    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     162,       7,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0000,     -0.0320,      0.4723,      0.1442,      5.6146,     11.2291,      1.2742,     28.9449,     57.8899,      0.0193,      0.0004,      0.0156,      0.2069,   7841.6353,-420516.2188,   -922.5286,    554.1219,  26138.7852,
       1,     169,     162,       8,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0079,     -0.0241,      0.3828,      0.1448,      5.6146,     11.2291,      1.2793,     28.9449,     57.8899,      0.0193,      0.0003,      0.0156,      0.2069,   7841.6357,-419871.4688,   -922.4114,    554.1666,  26138.7852,
       1,     169,     162,       9,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0723,      0.0401,      1.9583,      0.1503,      5.6146,     11.2291,      1.3280,     28.9449,     57.8899,      0.0193,      0.0003,      0.0833,      0.2069,   7841.6357,-419706.8125,   -922.3885,    554.1780,  26138.7852,
       1,     169,     162,      10,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.1656,      0.1333,      6.1682,      0.1518,      5.6146,     11.2291,      1.3414,     28.9449,     57.8899,      0.0193,      0.0003,      0.2169,      0.2069,   7841.6357,-421627.6562,   -922.8083,    554.0449,  26138.7832,
       1,     169,     162,      11,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.1885,      0.1563,      6.4124,      0.1535,      5.6146,     11.2291,      1.3563,     28.9449,     57.8899,      0.0193,      0.0003,      0.2500,      0.2069,   7841.6353,-426962.4375,   -924.0308,    553.6755,  26138.7832,
       1,     169,     162,      12,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.1887,      0.1563,      8.1537,      0.1561,      5.6146,     11.2291,      1.3797,     28.9449,     57.8899,      0.0193,      0.0004,      0.2500,      0.2069,   7841.6353,-427716.2188,   -923.7692,    553.6234,  26138.7871,
       1,     169,     162,      13,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.1889,      0.1567,     11.0196,      0.1524,      5.6146,     11.2291,      1.3468,     28.9449,     57.8899,      0.0193,      0.0005,      0.2500,      0.2069,   7841.6362,-429918.6875,   -923.5979,    553.4710,  26138.7871,
       1,     169,     162,      14,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.1892,      0.1573,     13.0656,      0.1407,      5.6146,     11.2291,      1.2436,     28.9449,     57.8899,      0.0193,      0.0006,      0.2500,      0.2069,   7841.6362,-433626.3438,   -922.4742,    553.2145,  26138.7852,
       1,     169,     162,      15,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.1893,      0.1574,     14.7002,      0.1426,      5.6146,     11.2291,      1.2601,     28.9449,     57.8899,      0.0193,      0.0007,      0.2500,      0.2069,   7841.6357,-436455.4375,   -922.3363,    553.0190,  26138.7871,
       1,     169,     162,      16,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.1893,      0.1571,     15.2939,      0.1509,      5.6146,     11.2291,      1.3333,     28.9449,     57.8899,      0.0193,      0.0007,      0.2500,      0.2069,   7841.6362,-438703.6875,   -923.8433,    552.8636,  26138.7852,
       1,     169,     162,      17,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.1890,      0.1566,     13.0532,      0.1568,      5.6146,     11.2291,      1.3852,     28.9449,     57.8899,      0.0193,      0.0006,      0.2500,      0.2069,   7841.6357,-439624.2812,   -924.6149,    552.7999,  26138.7852,
       1,     169,     162,      18,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.1770,      0.1447,      9.4441,      0.1527,      5.6146,     11.2291,      1.3495,     28.9449,     57.8899,      0.0193,      0.0005,      0.2330,      0.2069,   7841.6357,-436949.8438,   -924.6688,    552.9847,  26138.7852,
       1,     169,     162,      19,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.1407,      0.1085,      5.6594,      0.1488,      5.6146,     11.2291,      1.3146,     28.9449,     57.8899,      0.0193,      0.0004,      0.1812,      0.2069,   7841.6357,-432288.9062,   -924.1645,    553.3069,  26138.7852,
       1,     169,     162,      20,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0230,     -0.0088,      0.7074,      0.1419,      5.6146,     11.2291,      1.2537,     28.9449,     57.8899,      0.0193,      0.0007,      0.0129,      0.2069,   7841.6357,-427243.8438,   -923.4295,    553.6561,  26138.7852,
       1,     169,     162,      21,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0000,     -0.0316,      1.1773,      0.1352,      5.6146,     11.2291,      1.1943,     28.9449,     57.8899,      0.0193,      0.0009,      0.0156,      0.2069,   7841.6357,-420732.1875,   -922.2566,    554.1068,  26138.7852,
       1,     169,     162,      22,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0000,     -0.0315,      2.6362,      0.1324,      5.6146,     11.2291,      1.1703,     28.9449,     57.8899,      0.0193,      0.0021,      0.0156,      0.2069,   7841.6357,-420756.0625,   -922.2991,    554.1053,  26138.7852,
       1,     169,     162,      23,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0000,     -0.0313,      2.9617,      0.1277,      5.6146,     11.2291,      1.1282,     28.9449,     57.8899,      0.0193,      0.0023,      0.0156,      0.2069,   7841.6357,-422549.6250,   -922.7238,    553.9811,  26138.7852,
       1,     169,     162,      24,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0000,     -0.0314,      3.0602,      0.1287,      5.6146,     11.2291,      1.1374,     28.9449,     57.8899,      0.0193,      0.0024,      0.0156,      0.2069,   7841.6357,-423102.0938,   -922.8989,    553.9428,  26138.7832,
       1,     169,     163,       1,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0000,     -0.0313,      2.3693,      0.1278,      5.6137,     11.2274,      1.1294,     28.9525,     57.9049,      0.0193,      0.0019,      0.0156,      0.2069,   7841.6353,-423425.2188,   -923.3320,    553.9334,  26139.9531,
       1,     169,     163,       2,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0000,     -0.0312,      1.9233,      0.1243,      5.6137,     11.2274,      1.0987,     28.9525,     57.9049,      0.0193,      0.0015,      0.0156,      0.2069,   7841.9863,-422452.0000,   -922.9318,    554.0009,  26139.9531,
       1,     169,     163,       3,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0000,     -0.0311,      1.1026,      0.1230,      5.6137,     11.2274,      1.0865,     28.9525,     57.9049,      0.0193,      0.0009,      0.0156,      0.2069,   7841.9863,-421821.3750,   -921.7104,    554.0444,  26139.9512,
       1,     169,     163,       4,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0000,     -0.0310,      0.7399,      0.1201,      5.6137,     11.2274,      1.0612,     28.9525,     57.9049,      0.0193,      0.0006,      0.0156,      0.2070,   7841.9858,-420760.0938,   -921.5410,    554.1179,  26139.9531,
       1,     169,     163,       5,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0000,     -0.0313,      0.8287,      0.1264,      5.6137,     11.2274,      1.1168,     28.9525,     57.9049,      0.0193,      0.0006,      0.0156,      0.2070,   7841.9863,-420224.3438,   -921.4572,    554.1551,  26139.9531,
       1,     169,     163,       6,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0000,     -0.0314,      0.4983,      0.1283,      5.6137,     11.2274,      1.1340,     28.9525,     57.9049,      0.0193,      0.0004,      0.0156,      0.2070,   7841.9863,-420287.6562,   -921.5001,    554.1506,  26139.9531,
       1,     169,     163,       7,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0000,     -0.0313,      0.5134,      0.1272,      5.6137,     11.2274,      1.1236,     28.9525,     57.9049,      0.0193,      0.0004,      0.0156,      0.2070,   7841.9863,-419887.4688,   -921.4338,    554.1785,  26139.9551,
       1,     169,     163,       8,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0139,     -0.0175,      0.0156,      0.1273,      5.6137,     11.2274,      1.1248,     28.9525,     57.9049,      0.0193,      0.0004,      0.0005,      0.2070,   7841.9868,-419871.5312,   -921.4428,    554.1796,  26139.9531,
       1,     169,     163,       9,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0496,      0.0181,      1.8955,      0.1318,      5.6137,     11.2274,      1.1644,     28.9525,     57.9049,      0.0193,      0.0005,      0.0512,      0.2070,   7841.9863,-419259.0000,   -921.3560,    554.2220,  26139.9512,
       1,     169,     163,      10,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.1007,      0.0690,      3.1023,      0.1392,      5.6137,     11.2274,      1.2299,     28.9525,     57.9049,      0.0193,      0.0003,      0.1242,      0.2070,   7841.9858,-421515.8750,   -921.8743,    554.0656,  26139.9531,
       1,     169,     163,      11,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.1885,      0.1563,      5.9333,      0.1515,      5.6137,     11.2274,      1.3387,     28.9525,     57.9049,      0.0193,      0.0003,      0.2500,      0.2070,   7841.9863,-423189.6875,   -922.3851,    553.9497,  26139.9531,
       1,     169,     163,      12,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.1884,      0.1555,      6.9524,      0.1740,      5.6137,     11.2274,      1.5372,     28.9525,     57.9049,      0.0193,      0.0003,      0.2500,      0.2069,   7841.9863,-426808.9375,   -923.7305,    553.6992,  26139.9531,
       1,     169,     163,      13,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.1884,      0.1552,      7.2280,      0.1800,      5.6137,     11.2274,      1.5902,     28.9525,     57.9049,      0.0193,      0.0004,      0.2500,      0.2069,   7841.9863,-428368.3750,   -924.7857,    553.5912,  26139.9531,
       1,     169,     163,      14,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.1884,      0.1548,      7.7841,      0.1920,      5.6137,     11.2274,      1.6962,     28.9525,     57.9049,      0.0193,      0.0004,      0.2500,      0.2069,   7841.9863,-428839.5000,   -925.6651,    553.5586,  26139.9531,
       1,     169,     163,      15,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.1884,      0.1547,      8.0314,      0.1962,      5.6137,     11.2274,      1.7336,     28.9525,     57.9049,      0.0193,      0.0004,      0.2500,      0.2069,   7841.9863,-429562.6562,   -926.1673,    553.5087,  26139.9531,
       1,     169,     163,      16,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.1892,      0.1556,     17.6506,      0.1912,      5.6137,     11.2274,      1.6895,     28.9525,     57.9049,      0.0193,      0.0009,      0.2500,      0.2069,   7841.9863,-429927.7188,   -926.4788,    553.4834,  26139.9512,
       1,     169,     163,      17,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.1823,      0.1487,     36.8107,      0.1923,      5.6137,     11.2274,      1.6996,     28.9525,     57.9049,      0.0193,      0.0019,      0.2378,      0.2069,   7841.9858,-441773.5938,   -928.8546,    552.6638,  26139.9512,
       1,     169,     163,      18,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.1805,      0.1465,     45.5037,      0.2067,      5.6137,     11.2274,      1.8267,     28.9525,     57.9049,      0.0193,      0.0024,      0.2343,      0.2069,   7841.9858,-466319.0938,   -933.7237,    550.9688,  26139.9531,
       1,     169,     163,      19,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.1384,      0.1041,     46.1005,      0.2176,      5.6137,     11.2274,      1.9226,     28.9525,     57.9049,      0.0193,      0.0032,      0.1731,      0.2069,   7841.9863,-479092.7500,   -936.3515,    550.0916,  26139.9551,
       1,     169,     163,      20,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0349,      0.0020,      7.2330,      0.1740,      5.6137,     11.2274,      1.5372,     28.9525,     57.9049,      0.0193,      0.0031,      0.0281,      0.2069,   7841.9868,-480908.4062,   -936.8928,    549.9675,  26139.9512,
       1,     169,     163,      21,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0001,     -0.0324,      3.2889,      0.1587,      5.6137,     11.2274,      1.4021,     28.9525,     57.9049,      0.0193,      0.0026,      0.0156,      0.2069,   7841.9858,-433287.8750,   -927.7473,    553.2412,  26139.9531,
       1,     169,     163,      22,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0000,     -0.0325,      3.5299,      0.1591,      5.6137,     11.2274,      1.4063,     28.9525,     57.9049,      0.0193,      0.0028,      0.0156,      0.2069,   7841.9863,-424431.1250,   -926.0378,    553.8634,  26139.9531,
       1,     169,     163,      23,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0000,     -0.0321,      4.3224,      0.1474,      5.6137,     11.2274,      1.3028,     28.9525,     57.9049,      0.0193,      0.0034,      0.0156,      0.2069,   7841.9863,-423963.3438,   -911.0502,    553.8961,  26139.9531,
       1,     169,     163,      24,       1,       3,       1,     10.0000,      1.4056,     42.6807,    249.9647,     62.9065,      3.4953,      0.0000,     -0.0320,      4.9271,      0.1445,      5.6137,     11.2274,      1.2768,     28.9525,     57.9049,      0.0193,      0.0039,      0.0156,      0.2069,   7841.9863,-424896.3438,   -911.7661,    553.8315,  26139.9551,
       1,     169,     164,       1,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0000,     -0.0319,      2.3614,      0.1415,      5.6139,     11.2278,      1.2500,     28.9580,     57.9159,      0.0193,      0.0018,      0.0156,      0.2070,   7841.9868,-425872.4375,   -912.6675,    553.7770,  26141.1211,
       1,     169,     164,       2,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0000,     -0.0318,      1.5200,      0.1389,      5.6139,     11.2278,      1.2274,     28.9580,     57.9159,      0.0193,      0.0012,      0.0156,      0.2070,   7842.3364,-422652.7812,   -912.0708,    553.9999,  26141.1211,
       1,     169,     164,       3,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0000,     -0.0317,      0.7918,      0.1379,      5.6139,     11.2278,      1.2188,     28.9580,     57.9159,      0.0193,      0.0006,      0.0156,      0.2070,   7842.3364,-421345.8438,   -911.9698,    554.0905,  26141.1191,
       1,     169,     164,       4,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0000,     -0.0317,      0.4463,      0.1363,      5.6139,     11.2278,      1.2040,     28.9580,     57.9159,      0.0193,      0.0003,      0.0156,      0.2070,   7842.3359,-420340.8125,   -911.8376,    554.1601,  26141.1211,
       1,     169,     164,       5,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0000,     -0.0317,      0.5169,      0.1363,      5.6139,     11.2278,      1.2040,     28.9580,     57.9159,      0.0193,      0.0004,      0.0156,      0.2070,   7842.3364,-419830.7500,   -911.7611,    554.1954,  26141.1230,
       1,     169,     164,       6,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0000,     -0.0315,      0.4681,      0.1323,      5.6139,     11.2278,      1.1691,     28.9580,     57.9159,      0.0193,      0.0004,      0.0156,      0.2070,   7842.3374,-419873.8438,   -911.7925,    554.1924,  26141.1211,
       1,     169,     164,       7,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0000,     -0.0314,      0.5202,      0.1303,      5.6139,     11.2278,      1.1514,     28.9580,     57.9159,      0.0193,      0.0004,      0.0156,      0.2070,   7842.3364,-419817.7812,   -911.8019,    554.1964,  26141.1211,
       1,     169,     164,       8,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0143,     -0.0173,      0.0248,      0.1337,      5.6139,     11.2278,      1.1811,     28.9580,     57.9159,      0.0193,      0.0004,      0.0008,      0.2070,   7842.3364,-419876.9062,   -910.1520,    554.1923,  26141.1211,
       1,     169,     164,       9,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.1381,      0.1059,      7.3742,      0.1507,      5.6139,     11.2278,      1.3320,     28.9580,     57.9159,      0.0193,      0.0005,      0.1773,      0.2070,   7842.3364,-419273.5938,   -910.1135,    554.2339,  26141.1211,
       1,     169,     164,      10,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.1815,      0.1490,      6.9308,      0.1604,      5.6139,     11.2278,      1.4177,     28.9580,     57.9159,      0.0193,      0.0004,      0.2398,      0.2070,   7842.3364,-428246.7500,   -912.3145,    553.6123,  26141.1211,
       1,     169,     164,      11,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.1885,      0.1555,      6.8499,      0.1717,      5.6139,     11.2278,      1.5175,     28.9580,     57.9159,      0.0193,      0.0003,      0.2500,      0.2070,   7842.3364,-428466.3750,   -913.5263,    553.5975,  26141.1191,
       1,     169,     164,      12,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.1883,      0.1543,      8.4764,      0.2067,      5.6139,     11.2278,      1.8268,     28.9580,     57.9159,      0.0193,      0.0004,      0.2500,      0.2070,   7842.3359,-428385.5312,   -913.5327,    553.6031,  26141.1230,
       1,     169,     164,      13,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.1883,      0.1538,      9.2478,      0.2230,      5.6139,     11.2278,      1.9705,     28.9580,     57.9159,      0.0193,      0.0005,      0.2500,      0.2070,   7842.3374,-430375.6250,   -915.8120,    553.4654,  26141.1230,
       1,     169,     164,      14,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.1893,      0.1542,     23.9971,      0.2481,      5.6139,     11.2278,      2.1920,     28.9580,     57.9159,      0.0193,      0.0012,      0.2500,      0.2070,   7842.3374,-431492.0625,   -918.0806,    553.3881,  26141.1230,
       1,     169,     164,      15,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.1898,      0.1557,     27.2565,      0.2094,      5.6139,     11.2278,      1.8503,     28.9580,     57.9159,      0.0193,      0.0013,      0.2500,      0.2070,   7842.3374,-449700.8125,   -923.0523,    552.1286,  26141.1211,
       1,     169,     164,      16,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.1903,      0.1563,     32.8788,      0.2059,      5.6139,     11.2278,      1.8196,     28.9580,     57.9159,      0.0193,      0.0016,      0.2500,      0.2070,   7842.3364,-455256.2500,   -925.4712,    551.7466,  26141.1230,
       1,     169,     164,      17,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.1818,      0.1478,     72.3564,      0.2073,      5.6139,     11.2278,      1.8322,     28.9580,     57.9159,      0.0193,      0.0038,      0.2332,      0.2069,   7842.3374,-462633.4375,   -927.9815,    551.2379,  26141.1211,
       1,     169,     164,      18,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.1768,      0.1434,     82.9968,      0.1889,      5.6139,     11.2278,      1.6696,     28.9580,     57.9159,      0.0193,      0.0045,      0.2246,      0.2069,   7842.3364,-511765.3125,   -938.1127,    547.8528,  26141.1211,
       1,     169,     164,      19,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.1303,      0.0966,     85.6920,      0.1958,      5.6139,     11.2278,      1.7302,     28.9580,     57.9159,      0.0193,      0.0067,      0.1568,      0.2069,   7842.3364,-529046.1875,   -942.3135,    546.6797,  26141.1230,
       1,     169,     164,      20,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0402,      0.0072,     13.3405,      0.1736,      5.6139,     11.2278,      1.5342,     28.9580,     57.9159,      0.0193,      0.0046,      0.0350,      0.2069,   7842.3374,-533815.5625,   -944.0781,    546.3551,  26141.1211,
       1,     169,     164,      21,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0001,     -0.0323,      4.6880,      0.1565,      5.6139,     11.2278,      1.3825,     28.9580,     57.9159,      0.0193,      0.0037,      0.0156,      0.2069,   7842.3364,-445223.2812,   -927.6921,    552.4055,  26141.1211,
       1,     169,     164,      22,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0000,     -0.0324,      5.4217,      0.1561,      5.6139,     11.2278,      1.3798,     28.9580,     57.9159,      0.0193,      0.0042,      0.0156,      0.2070,   7842.3364,-427192.8438,   -924.3940,    553.6841,  26141.1230,
       1,     169,     164,      23,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0000,     -0.0321,      4.1377,      0.1470,      5.6139,     11.2278,      1.2989,     28.9580,     57.9159,      0.0193,      0.0032,      0.0156,      0.2070,   7842.3374,-426524.7188,   -924.4058,    553.7319,  26141.1211,
       1,     169,     164,      24,       1,       3,       1,     10.0000,      1.4056,     42.6810,    249.9706,     62.9080,      3.4953,      0.0000,     -0.0318,      4.7371,      0.1410,      5.6139,     11.2278,      1.2462,     28.9580,     57.9159,      0.0193,      0.0037,      0.0156,      0.2070,   7842.3364,-424889.3750,   -924.2128,    553.8451,  26141.1230,
       1,     169,     165,       1,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0000,     -0.0316,      3.5119,      0.1350,      5.6140,     11.2281,      1.1931,     28.9673,     57.9346,      0.0193,      0.0027,      0.0156,      0.2070,   7842.3374,-425641.3750,   -924.7424,    553.8061,  26142.2930,
       1,     169,     165,       2,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0000,     -0.0316,      2.1075,      0.1342,      5.6140,     11.2281,      1.1859,     28.9673,     57.9346,      0.0193,      0.0016,      0.0156,      0.2070,   7842.6880,-424048.3125,   -924.2424,    553.9164,  26142.2949,
       1,     169,     165,       3,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0000,     -0.0315,      1.5841,      0.1331,      5.6140,     11.2281,      1.1763,     28.9673,     57.9346,      0.0193,      0.0012,      0.0156,      0.2070,   7842.6890,-422188.3125,   -923.9229,    554.0451,  26142.2930,
       1,     169,     165,       4,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0000,     -0.0315,      0.8707,      0.1316,      5.6140,     11.2281,      1.1632,     28.9673,     57.9346,      0.0193,      0.0007,      0.0156,      0.2070,   7842.6880,-421387.8750,   -923.8011,    554.1006,  26142.2930,
       1,     169,     165,       5,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0000,     -0.0314,      0.5109,      0.1298,      5.6140,     11.2281,      1.1468,     28.9673,     57.9346,      0.0193,      0.0004,      0.0156,      0.2070,   7842.6880,-420443.7500,   -923.6335,    554.1661,  26142.2930,
       1,     169,     165,       6,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0000,     -0.0315,      0.3646,      0.1316,      5.6140,     11.2281,      1.1632,     28.9673,     57.9346,      0.0193,      0.0003,      0.0156,      0.2070,   7842.6880,-419921.6250,   -923.5396,    554.2022,  26142.2910,
       1,     169,     165,       7,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0001,     -0.0314,      0.4189,      0.1316,      5.6140,     11.2281,      1.1632,     28.9673,     57.9346,      0.0193,      0.0003,      0.0156,      0.2070,   7842.6875,-419697.8750,   -923.5004,    554.2177,  26142.2930,
       1,     169,     165,       8,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0358,      0.0044,      0.7443,      0.1289,      5.6140,     11.2281,      1.1387,     28.9673,     57.9346,      0.0193,      0.0003,      0.0317,      0.2070,   7842.6880,-419745.3438,   -923.5125,    554.2144,  26142.2930,
       1,     169,     165,       9,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.1406,      0.1087,      4.1171,      0.1439,      5.6140,     11.2281,      1.2717,     28.9673,     57.9346,      0.0193,      0.0003,      0.1813,      0.2070,   7842.6880,-420148.8125,   -923.6143,    554.1865,  26142.2949,
       1,     169,     165,      10,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.1763,      0.1438,      5.7699,      0.1576,      5.6140,     11.2281,      1.3923,     28.9673,     57.9346,      0.0193,      0.0003,      0.2324,      0.2070,   7842.6890,-424324.0000,   -924.5090,    553.8972,  26142.2930,
       1,     169,     165,      11,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.1884,      0.1551,      7.3616,      0.1829,      5.6140,     11.2281,      1.6158,     28.9673,     57.9346,      0.0193,      0.0004,      0.2500,      0.2070,   7842.6880,-426708.9375,   -925.1323,    553.7322,  26142.2949,
       1,     169,     165,      12,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.1684,      0.1344,      7.4786,      0.2063,      5.6140,     11.2281,      1.8232,     28.9673,     57.9346,      0.0193,      0.0004,      0.2211,      0.2070,   7842.6890,-428865.8438,   -925.7178,    553.5829,  26142.2930,
