    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     165,      13,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.1868,      0.1517,     10.2019,      0.2447,      5.6140,     11.2281,      2.1623,     28.9673,     57.9346,      0.0193,      0.0005,      0.2478,      0.2070,   7842.6880,-429193.0938,   -925.8799,    553.5603,  26142.2930,
       1,     169,     165,      14,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.1795,      0.1444,     18.9728,      0.2447,      5.6140,     11.2281,      2.1623,     28.9673,     57.9346,      0.0193,      0.0010,      0.2362,      0.2070,   7842.6880,-432564.8125,   -926.6603,    553.3270,  26142.2949,
       1,     169,     165,      15,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.1899,      0.1548,     31.3493,      0.2464,      5.6140,     11.2281,      2.1771,     28.9673,     57.9346,      0.0193,      0.0015,      0.2500,      0.2070,   7842.6890,-443621.8125,   -928.9103,    552.5622,  26142.2949,
       1,     169,     165,      16,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.1835,      0.1480,     62.7836,      0.2619,      5.6140,     11.2281,      2.3146,     28.9673,     57.9346,      0.0193,      0.0032,      0.2372,      0.2070,   7842.6890,-459763.5625,   -932.1880,    551.4479,  26142.2949,
       1,     169,     165,      17,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.1632,      0.1277,     84.9717,      0.2627,      5.6140,     11.2281,      2.3214,     28.9673,     57.9346,      0.0193,      0.0051,      0.2049,      0.2070,   7842.6890,-499752.7812,   -940.1693,    548.6925,  26142.2949,
       1,     169,     165,      18,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.1221,      0.0873,     87.0902,      0.2369,      5.6140,     11.2281,      2.0938,     28.9673,     57.9346,      0.0193,      0.0073,      0.1445,      0.2069,   7842.6890,-530437.5000,   -946.4915,    546.5948,  26142.2930,
       1,     169,     165,      19,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.1048,      0.0706,     69.4950,      0.2136,      5.6140,     11.2281,      1.8871,     28.9673,     57.9346,      0.0193,      0.0070,      0.1214,      0.2069,   7842.6880,-535646.2500,   -947.9438,    546.2429,  26142.2910,
       1,     169,     165,      20,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0263,     -0.0072,      8.3014,      0.1901,      5.6140,     11.2281,      1.6796,     28.9673,     57.9346,      0.0193,      0.0068,      0.0149,      0.2069,   7842.6875,-514442.0938,   -944.2073,    547.6909,  26142.2910,
       1,     169,     165,      21,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0001,     -0.0330,      8.5821,      0.1769,      5.6140,     11.2281,      1.5636,     28.9673,     57.9346,      0.0193,      0.0067,      0.0156,      0.2069,   7842.6875,-437414.6250,   -929.3455,    552.9662,  26142.2910,
       1,     169,     165,      22,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0000,     -0.0329,      8.6121,      0.1710,      5.6140,     11.2281,      1.5114,     28.9673,     57.9346,      0.0193,      0.0067,      0.0156,      0.2070,   7842.6875,-431305.7812,   -928.1406,    553.4139,  26142.2930,
       1,     169,     165,      23,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0000,     -0.0326,      6.8316,      0.1625,      5.6140,     11.2281,      1.4363,     28.9673,     57.9346,      0.0193,      0.0053,      0.0156,      0.2070,   7842.6880,-430792.5938,   -928.0084,    553.4496,  26142.2910,
       1,     169,     165,      24,       1,       3,       1,     10.0000,      1.4056,     42.6814,    249.9765,     62.9095,      3.4953,      0.0000,     -0.0324,      5.9916,      0.1565,      5.6140,     11.2281,      1.3826,     28.9673,     57.9346,      0.0193,      0.0047,      0.0156,      0.2070,   7842.6875,-428562.5938,   -927.5654,    553.6039,  26142.2891,
       1,     169,     166,       1,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0000,     -0.0323,      4.8398,      0.1546,      5.6140,     11.2281,      1.3660,     28.9732,     57.9463,      0.0193,      0.0038,      0.0156,      0.2070,   7842.6870,-427496.0000,   -927.6397,    553.6907,  26143.4590,
       1,     169,     166,       2,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0000,     -0.0323,      3.5306,      0.1530,      5.6140,     11.2281,      1.3524,     28.9732,     57.9463,      0.0193,      0.0028,      0.0156,      0.2070,   7843.0381,-425838.7500,   -927.0339,    553.8053,  26143.4609,
       1,     169,     166,       3,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0000,     -0.0322,      2.9258,      0.1498,      5.6140,     11.2281,      1.3241,     28.9732,     57.9463,      0.0193,      0.0023,      0.0156,      0.2070,   7843.0386,-424090.5000,   -926.6851,    553.9264,  26143.4590,
       1,     169,     166,       4,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0000,     -0.0321,      2.3079,      0.1491,      5.6140,     11.2281,      1.3174,     28.9732,     57.9463,      0.0193,      0.0018,      0.0156,      0.2070,   7843.0381,-423199.5000,   -926.5041,    553.9880,  26143.4590,
       1,     169,     166,       5,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0000,     -0.0320,      1.5663,      0.1442,      5.6140,     11.2281,      1.2743,     28.9732,     57.9463,      0.0193,      0.0012,      0.0156,      0.2070,   7843.0381,-422365.2188,   -926.3345,    554.0459,  26143.4590,
       1,     169,     166,       6,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0000,     -0.0319,      1.4452,      0.1419,      5.6140,     11.2281,      1.2538,     28.9732,     57.9463,      0.0193,      0.0011,      0.0156,      0.2070,   7843.0381,-421383.8125,   -926.1404,    554.1138,  26143.4590,
       1,     169,     166,       7,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0000,     -0.0317,      1.3871,      0.1385,      5.6140,     11.2281,      1.2238,     28.9732,     57.9463,      0.0193,      0.0011,      0.0156,      0.2070,   7843.0381,-421151.6562,   -926.0920,    554.1299,  26143.4570,
       1,     169,     166,       8,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0227,     -0.0092,      1.0829,      0.1403,      5.6140,     11.2281,      1.2400,     28.9732,     57.9463,      0.0193,      0.0011,      0.0124,      0.2070,   7843.0376,-421060.8125,   -926.0712,    554.1362,  26143.4590,
       1,     169,     166,       9,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0890,      0.0565,      6.9937,      0.1577,      5.6140,     11.2281,      1.3937,     28.9732,     57.9463,      0.0193,      0.0008,      0.1065,      0.2070,   7843.0381,-420679.5938,   -925.9857,    554.1627,  26143.4590,
       1,     169,     166,      10,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.1545,      0.1220,     11.8303,      0.1596,      5.6140,     11.2281,      1.4106,     28.9732,     57.9463,      0.0193,      0.0007,      0.2003,      0.2070,   7843.0381,-427903.3125,   -927.3899,    553.6622,  26143.4570,
       1,     169,     166,      11,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.1889,      0.1549,     14.7925,      0.2055,      5.6140,     11.2281,      1.8161,     28.9732,     57.9463,      0.0193,      0.0007,      0.2500,      0.2070,   7843.0376,-434456.5625,   -928.6528,    553.2089,  26143.4590,
       1,     169,     166,      12,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.1867,      0.1521,     12.2119,      0.2283,      5.6140,     11.2281,      2.0174,     28.9732,     57.9463,      0.0193,      0.0006,      0.2473,      0.2070,   7843.0381,-438650.7812,   -929.3844,    552.9191,  26143.4609,
       1,     169,     166,      13,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.1811,      0.1454,     12.1921,      0.2699,      5.6140,     11.2281,      2.3853,     28.9732,     57.9463,      0.0193,      0.0006,      0.2394,      0.2070,   7843.0386,-435838.1562,   -928.7438,    553.1136,  26143.4590,
       1,     169,     166,      14,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.1716,      0.1353,     35.5800,      0.2927,      5.6140,     11.2281,      2.5868,     28.9732,     57.9463,      0.0193,      0.0019,      0.2229,      0.2070,   7843.0381,-435574.9375,   -928.5495,    553.1317,  26143.4590,
       1,     169,     166,      15,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.1460,      0.1098,     33.7044,      0.2925,      5.6140,     11.2281,      2.5844,     28.9732,     57.9463,      0.0193,      0.0022,      0.1855,      0.2070,   7843.0381,-464270.5000,   -934.1243,    551.1477,  26143.4590,
       1,     169,     166,      16,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.1656,      0.1296,     91.6320,      0.2825,      5.6140,     11.2281,      2.4962,     28.9732,     57.9463,      0.0193,      0.0054,      0.2077,      0.2070,   7843.0381,-464413.3125,   -934.2247,    551.1414,  26143.4570,
       1,     169,     166,      17,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.1404,      0.1057,     81.5933,      0.2317,      5.6140,     11.2281,      2.0473,     28.9732,     57.9463,      0.0193,      0.0058,      0.1718,      0.2070,   7843.0376,-535580.4375,   -948.3964,    546.2386,  26143.4590,
       1,     169,     166,      18,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.1644,      0.1302,    123.6162,      0.2131,      5.6140,     11.2281,      1.8835,     28.9732,     57.9463,      0.0193,      0.0075,      0.2020,      0.2069,   7843.0381,-529333.4375,   -947.4625,    546.6868,  26143.4590,
       1,     169,     166,      19,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.1173,      0.0836,     92.0447,      0.1976,      5.6140,     11.2281,      1.7457,     28.9732,     57.9463,      0.0193,      0.0082,      0.1373,      0.2069,   7843.0381,-580452.0625,   -957.9222,    543.1938,  26143.4590,
       1,     169,     166,      20,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0229,     -0.0104,      6.7804,      0.1818,      5.6140,     11.2281,      1.6062,     28.9732,     57.9463,      0.0193,      0.0080,      0.0103,      0.2068,   7843.0381,-545961.1875,   -951.5038,    545.5468,  26143.4551,
       1,     169,     166,      21,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0001,     -0.0327,      9.4494,      0.1682,      5.6140,     11.2281,      1.4860,     28.9732,     57.9463,      0.0193,      0.0074,      0.0156,      0.2069,   7843.0366,-438170.9375,   -930.2053,    552.9025,  26143.4551,
       1,     169,     166,      22,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0000,     -0.0328,      7.2840,      0.1672,      5.6140,     11.2281,      1.4771,     28.9732,     57.9463,      0.0193,      0.0057,      0.0156,      0.2070,   7843.0366,-432467.0000,   -929.0159,    553.3465,  26143.4570,
       1,     169,     166,      23,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0000,     -0.0325,      5.9764,      0.1584,      5.6140,     11.2281,      1.3994,     28.9732,     57.9463,      0.0193,      0.0047,      0.0156,      0.2070,   7843.0376,-429262.5625,   -928.3238,    553.5683,  26143.4590,
       1,     169,     166,      24,       1,       3,       1,     10.0000,      1.4057,     42.6817,    249.9823,     62.9109,      3.4953,      0.0000,     -0.0323,      4.9400,      0.1526,      5.6140,     11.2281,      1.3483,     28.9732,     57.9463,      0.0193,      0.0039,      0.0156,      0.2070,   7843.0381,-427384.5000,   -927.9161,    553.6984,  26143.4570,
       1,     169,     167,       1,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0000,     -0.0323,      3.6646,      0.1547,      5.6145,     11.2290,      1.3674,     28.9761,     57.9521,      0.0193,      0.0029,      0.0156,      0.2071,   7843.0376,-426107.6875,   -927.9396,    553.7999,  26144.6289,
       1,     169,     167,       2,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0000,     -0.0323,      2.4769,      0.1529,      5.6145,     11.2290,      1.3510,     28.9761,     57.9521,      0.0193,      0.0019,      0.0156,      0.2071,   7843.3892,-424280.5625,   -927.2858,    553.9263,  26144.6289,
       1,     169,     167,       3,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0000,     -0.0322,      2.2317,      0.1508,      5.6145,     11.2290,      1.3321,     28.9761,     57.9521,      0.0193,      0.0017,      0.0156,      0.2071,   7843.3892,-422667.5000,   -926.9567,    554.0380,  26144.6289,
       1,     169,     167,       4,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0000,     -0.0320,      1.1793,      0.1452,      5.6145,     11.2290,      1.2834,     28.9761,     57.9521,      0.0193,      0.0009,      0.0156,      0.2071,   7843.3892,-422229.2500,   -926.8557,    554.0684,  26144.6289,
       1,     169,     167,       5,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0000,     -0.0318,      0.7877,      0.1403,      5.6145,     11.2290,      1.2400,     28.9761,     57.9521,      0.0193,      0.0006,      0.0156,      0.2071,   7843.3892,-420900.1562,   -926.5897,    554.1604,  26144.6309,
       1,     169,     167,       6,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0000,     -0.0320,      0.9088,      0.1445,      5.6145,     11.2290,      1.2769,     28.9761,     57.9521,      0.0193,      0.0007,      0.0156,      0.2071,   7843.3896,-420306.3438,   -926.4700,    554.2015,  26144.6309,
       1,     169,     167,       7,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0000,     -0.0317,      0.7430,      0.1378,      5.6145,     11.2290,      1.2176,     28.9761,     57.9521,      0.0193,      0.0006,      0.0156,      0.2071,   7843.3896,-420404.4688,   -927.0412,    554.1947,  26144.6309,
       1,     169,     167,       8,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0220,     -0.0097,      0.4396,      0.1363,      5.6145,     11.2290,      1.2041,     28.9761,     57.9521,      0.0193,      0.0005,      0.0117,      0.2071,   7843.3896,-420209.3125,   -927.5329,    554.2083,  26144.6270,
       1,     169,     167,       9,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.1359,      0.1035,     10.9119,      0.1544,      5.6145,     11.2290,      1.3647,     28.9761,     57.9521,      0.0193,      0.0008,      0.1736,      0.2071,   7843.3882,-419820.6875,   -927.4469,    554.2352,  26144.6289,
       1,     169,     167,      10,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.1646,      0.1315,     16.3112,      0.1787,      5.6145,     11.2290,      1.5793,     28.9761,     57.9521,      0.0193,      0.0009,      0.2145,      0.2071,   7843.3892,-432641.7812,   -929.9204,    553.3470,  26144.6289,
       1,     169,     167,      11,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.1849,      0.1516,     14.7481,      0.1858,      5.6145,     11.2290,      1.6417,     28.9761,     57.9521,      0.0193,      0.0007,      0.2441,      0.2070,   7843.3892,-440362.4375,   -931.3333,    552.8136,  26144.6289,
       1,     169,     167,      12,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.1810,      0.1462,     10.7300,      0.2340,      5.6145,     11.2290,      2.0675,     28.9761,     57.9521,      0.0193,      0.0005,      0.2392,      0.2070,   7843.3892,-439099.0625,   -930.9819,    552.9012,  26144.6309,
       1,     169,     167,      13,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.1787,      0.1437,     10.6897,      0.2416,      5.6145,     11.2290,      2.1352,     28.9761,     57.9521,      0.0193,      0.0006,      0.2359,      0.2070,   7843.3896,-434057.9062,   -929.7418,    553.2496,  26144.6289,
       1,     169,     167,      14,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.1860,      0.1511,     22.9872,      0.2391,      5.6145,     11.2290,      2.1124,     28.9761,     57.9521,      0.0193,      0.0011,      0.2452,      0.2070,   7843.3892,-433580.6875,   -929.4797,    553.2827,  26144.6289,
       1,     169,     167,      15,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.1849,      0.1499,     50.6511,      0.2440,      5.6145,     11.2290,      2.1561,     28.9761,     57.9521,      0.0193,      0.0026,      0.2405,      0.2070,   7843.3892,-448637.7812,   -932.2990,    552.2414,  26144.6309,
       1,     169,     167,      16,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.1898,      0.1549,     71.9102,      0.2379,      5.6145,     11.2290,      2.1021,     28.9761,     57.9521,      0.0193,      0.0036,      0.2451,      0.2070,   7843.3896,-483890.0000,   -939.2786,    549.8089,  26144.6289,
       1,     169,     167,      17,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.1711,      0.1365,    104.1281,      0.2294,      5.6145,     11.2290,      2.0274,     28.9761,     57.9521,      0.0193,      0.0059,      0.2142,      0.2070,   7843.3892,-513015.1562,   -945.1818,    547.8126,  26144.6289,
       1,     169,     167,      18,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.1608,      0.1262,     98.0752,      0.2272,      5.6145,     11.2290,      2.0076,     28.9761,     57.9521,      0.0193,      0.0060,      0.1997,      0.2070,   7843.3892,-555089.3125,   -953.8689,    544.9351,  26144.6270,
       1,     169,     167,      19,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.1014,      0.0677,     53.5176,      0.1943,      5.6145,     11.2290,      1.7167,     28.9761,     57.9521,      0.0193,      0.0055,      0.1185,      0.2069,   7843.3882,-551226.2500,   -953.4575,    545.2057,  26144.6270,
       1,     169,     167,      20,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0152,     -0.0171,      0.4736,      0.1540,      5.6145,     11.2290,      1.3606,     28.9761,     57.9521,      0.0193,      0.0049,      0.0012,      0.2069,   7843.3882,-496086.3750,   -944.8491,    548.9637,  26144.6270,
       1,     169,     167,      21,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0000,     -0.0317,      5.4411,      0.1372,      5.6145,     11.2290,      1.2127,     28.9761,     57.9521,      0.0193,      0.0043,      0.0156,      0.2070,   7843.3882,-426276.6250,   -932.7418,    553.7670,  26144.6250,
       1,     169,     167,      22,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0000,     -0.0315,      5.8499,      0.1330,      5.6145,     11.2290,      1.1752,     28.9761,     57.9521,      0.0193,      0.0046,      0.0156,      0.2071,   7843.3877,-426502.3125,   -915.2253,    553.7725,  26144.6348,
       1,     169,     167,      23,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0000,     -0.0315,      5.7993,      0.1323,      5.6145,     11.2290,      1.1692,     28.9761,     57.9521,      0.0193,      0.0045,      0.0156,      0.2071,   7843.3906,-426996.0938,   -912.2625,    553.7383,  26144.6309,
       1,     169,     167,      24,       1,       3,       1,     10.0000,      1.4057,     42.6820,    249.9882,     62.9124,      3.4953,      0.0000,     -0.0315,      3.9274,      0.1326,      5.6145,     11.2290,      1.1716,     28.9761,     57.9521,      0.0193,      0.0031,      0.0156,      0.2071,   7843.3896,-426976.4688,   -912.8575,    553.7397,  26144.6309,
       1,     169,     168,       1,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.0000,     -0.0315,      0.7726,      0.1318,      5.6145,     11.2290,      1.1645,     28.9822,     57.9644,      0.0193,      0.0006,      0.0156,      0.2071,   7843.3896,-424831.5000,   -913.0323,    553.9011,  26145.8047,
       1,     169,     168,       2,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.0000,     -0.0315,      0.3308,      0.1319,      5.6145,     11.2290,      1.1657,     28.9822,     57.9644,      0.0193,      0.0003,      0.0156,      0.2071,   7843.7417,-420624.2188,   -912.0695,    554.1924,  26145.8027,
       1,     169,     168,       3,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.0000,     -0.0314,      0.3102,      0.1298,      5.6145,     11.2290,      1.1469,     28.9822,     57.9644,      0.0193,      0.0002,      0.0156,      0.2071,   7843.7412,-419724.6250,   -911.9109,    554.2548,  26145.8027,
       1,     169,     168,       4,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.0000,     -0.0314,      0.3080,      0.1290,      5.6145,     11.2290,      1.1399,     28.9822,     57.9644,      0.0193,      0.0002,      0.0156,      0.2071,   7843.7412,-419622.7500,   -911.8942,    554.2618,  26145.8027,
       1,     169,     168,       5,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.0000,     -0.0315,      0.3120,      0.1304,      5.6145,     11.2290,      1.1527,     28.9822,     57.9644,      0.0193,      0.0002,      0.0156,      0.2071,   7843.7412,-419611.5000,   -911.8939,    554.2626,  26145.8027,
       1,     169,     168,       6,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.0000,     -0.0314,      0.3235,      0.1302,      5.6145,     11.2290,      1.1504,     28.9822,     57.9644,      0.0193,      0.0003,      0.0156,      0.2071,   7843.7412,-419615.3750,   -911.8960,    554.2623,  26145.8008,
       1,     169,     168,       7,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.0000,     -0.0314,      0.3127,      0.1307,      5.6145,     11.2290,      1.1551,     28.9822,     57.9644,      0.0193,      0.0002,      0.0156,      0.2071,   7843.7407,-419630.2812,   -911.9022,    554.2613,  26145.8027,
       1,     169,     168,       8,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.0390,      0.0076,      0.7257,      0.1304,      5.6145,     11.2290,      1.1527,     28.9822,     57.9644,      0.0193,      0.0002,      0.0363,      0.2071,   7843.7412,-419617.9062,   -911.9011,    554.2622,  26145.8008,
       1,     169,     168,       9,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.0944,      0.0627,      2.4514,      0.1377,      5.6145,     11.2290,      1.2164,     28.9822,     57.9644,      0.0193,      0.0003,      0.1153,      0.2071,   7843.7407,-420123.9688,   -912.1591,    554.2271,  26145.8027,
       1,     169,     168,      10,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.1476,      0.1153,      4.6243,      0.1540,      5.6145,     11.2290,      1.3606,     28.9822,     57.9644,      0.0193,      0.0003,      0.1913,      0.2071,   7843.7412,-422284.6875,   -913.0598,    554.0774,  26145.8047,
       1,     169,     168,      11,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.1884,      0.1553,      7.2206,      0.1798,      5.6145,     11.2290,      1.5888,     28.9822,     57.9644,      0.0193,      0.0004,      0.2500,      0.2071,   7843.7417,-425135.2188,   -914.2485,    553.8800,  26145.8027,
       1,     169,     168,      12,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.1883,      0.1540,      9.0625,      0.2191,      5.6145,     11.2290,      1.9361,     28.9822,     57.9644,      0.0193,      0.0004,      0.2500,      0.2071,   7843.7412,-428564.6250,   -916.1636,    553.6426,  26145.8027,
       1,     169,     168,      13,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.1883,      0.1535,      9.7299,      0.2331,      5.6145,     11.2290,      2.0594,     28.9822,     57.9644,      0.0193,      0.0005,      0.2500,      0.2071,   7843.7412,-431117.0625,   -918.0597,    553.4660,  26145.8008,
       1,     169,     168,      14,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.1884,      0.1540,     10.0874,      0.2193,      5.6145,     11.2290,      1.9380,     28.9822,     57.9644,      0.0193,      0.0005,      0.2500,      0.2071,   7843.7407,-432153.6250,   -919.6086,    553.3944,  26145.8027,
       1,     169,     168,      15,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.1892,      0.1563,     15.4588,      0.1694,      5.6145,     11.2290,      1.4965,     28.9822,     57.9644,      0.0193,      0.0008,      0.2500,      0.2071,   7843.7412,-432680.0000,   -914.4620,    553.3580,  26145.8047,
       1,     169,     168,      16,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.1865,      0.1533,     37.1970,      0.1782,      5.6145,     11.2290,      1.5746,     28.9822,     57.9644,      0.0193,      0.0019,      0.2437,      0.2071,   7843.7417,-439318.2812,   -915.2498,    552.8987,  26145.8027,
       1,     169,     168,      17,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.1797,      0.1460,     72.8968,      0.1964,      5.6145,     11.2290,      1.7355,     28.9822,     57.9644,      0.0193,      0.0039,      0.2299,      0.2071,   7843.7412,-466570.3438,   -921.6843,    551.0155,  26145.8027,
       1,     169,     168,      18,       1,       3,       1,     10.0000,      1.4057,     42.6824,    249.9941,     62.9139,      3.4953,      0.0234,     -0.0102,      4.5464,      0.1960,      5.6145,     11.2290,      1.7321,     28.9822,     57.9644,      0.0193,      0.0051,      0.0109,      0.2070,   7843.7412,-512737.7500,   -931.9214,    547.8388,  26145.8047,
