    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     175,       7,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.0000,     -0.0319,      0.4498,      0.1421,      5.6151,     11.2302,      1.2554,     29.0161,     58.0322,      0.0193,      0.0004,      0.0156,      0.2073,   7846.1997,-419807.5312,   -910.1263,    554.3403,  26153.9980,
       1,     169,     175,       8,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.0130,     -0.0189,      0.3990,      0.1432,      5.6151,     11.2302,      1.2656,     29.0161,     58.0322,      0.0193,      0.0003,      0.0156,      0.2073,   7846.1997,-419822.1250,   -910.1464,    554.3392,  26153.9980,
       1,     169,     175,       9,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.0989,      0.0667,      2.8783,      0.1514,      5.6151,     11.2302,      1.3378,     29.0161,     58.0322,      0.0193,      0.0003,      0.1214,      0.2073,   7846.1997,-419761.1562,   -910.1782,    554.3434,  26154.0000,
       1,     169,     175,      10,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.1443,      0.1114,      5.9189,      0.1696,      5.6151,     11.2302,      1.4983,     29.0161,     58.0322,      0.0193,      0.0004,      0.1863,      0.2073,   7846.2002,-422795.9375,   -911.0115,    554.1332,  26153.9980,
       1,     169,     175,      11,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.1884,      0.1547,      8.2706,      0.1970,      5.6151,     11.2302,      1.7409,     29.0161,     58.0322,      0.0193,      0.0004,      0.2500,      0.2073,   7846.1997,-426783.0625,   -912.3939,    553.8570,  26153.9980,
       1,     169,     175,      12,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.1886,      0.1551,      9.4076,      0.1881,      5.6151,     11.2302,      1.6617,     29.0161,     58.0322,      0.0193,      0.0005,      0.2500,      0.2073,   7846.1997,-430006.2812,   -914.5102,    553.6339,  26153.9980,
       1,     169,     175,      13,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.1888,      0.1554,     12.6651,      0.1879,      5.6151,     11.2302,      1.6601,     29.0161,     58.0322,      0.0193,      0.0006,      0.2500,      0.2073,   7846.1997,-431674.5000,   -916.9858,    553.5185,  26153.9980,
       1,     169,     175,      14,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.1893,      0.1556,     18.7934,      0.1957,      5.6151,     11.2302,      1.7289,     29.0161,     58.0322,      0.0193,      0.0009,      0.2500,      0.2073,   7846.1997,-435811.5938,   -919.0818,    553.2324,  26153.9961,
       1,     169,     175,      15,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.1902,      0.1563,     31.4850,      0.2031,      5.6151,     11.2302,      1.7951,     29.0161,     58.0322,      0.0193,      0.0015,      0.2500,      0.2073,   7846.1992,-443680.0625,   -921.7699,    552.6882,  26153.9961,
       1,     169,     175,      16,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.1860,      0.1529,     48.5958,      0.1749,      5.6151,     11.2302,      1.5454,     29.0161,     58.0322,      0.0193,      0.0025,      0.2416,      0.2072,   7846.1992,-459917.7188,   -925.8045,    551.5667,  26154.0000,
       1,     169,     175,      17,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.1774,      0.1450,     34.8956,      0.1542,      5.6151,     11.2302,      1.3622,     29.0161,     58.0322,      0.0193,      0.0018,      0.2306,      0.2072,   7846.2002,-482292.9688,   -922.8589,    550.0252,  26153.9980,
       1,     169,     175,      18,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.1753,      0.1422,     31.7081,      0.1772,      5.6151,     11.2302,      1.5655,     29.0161,     58.0322,      0.0193,      0.0017,      0.2281,      0.2072,   7846.1997,-467378.2812,   -920.3115,    551.0527,  26154.0000,
       1,     169,     175,      19,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.1418,      0.1080,     34.5870,      0.1974,      5.6151,     11.2302,      1.7444,     29.0161,     58.0322,      0.0193,      0.0024,      0.1792,      0.2072,   7846.2002,-462203.2812,   -920.8680,    551.4102,  26153.9980,
       1,     169,     175,      20,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.0275,     -0.0058,      3.4882,      0.1825,      5.6151,     11.2302,      1.6129,     29.0161,     58.0322,      0.0193,      0.0024,      0.0174,      0.2072,   7846.1997,-465296.7188,   -922.5071,    551.1971,  26154.0000,
       1,     169,     175,      21,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.0002,     -0.0329,      1.6655,      0.1754,      5.6151,     11.2302,      1.5500,     29.0161,     58.0322,      0.0193,      0.0013,      0.0156,      0.2072,   7846.2002,-427396.5312,   -915.9879,    553.8085,  26153.9961,
       1,     169,     175,      22,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.0000,     -0.0328,      0.5259,      0.1674,      5.6151,     11.2302,      1.4789,     29.0161,     58.0322,      0.0193,      0.0004,      0.0156,      0.2073,   7846.1992,-421965.1875,   -915.1359,    554.1906,  26153.9980,
       1,     169,     175,      23,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.0000,     -0.0326,      0.9612,      0.1627,      5.6151,     11.2302,      1.4381,     29.0161,     58.0322,      0.0193,      0.0008,      0.0156,      0.2073,   7846.1997,-420098.9688,   -914.8095,    554.3201,  26154.0000,
       1,     169,     175,      24,       1,       3,       1,     10.0000,      1.4059,     42.6847,    250.0354,     62.9243,      3.4953,      0.0000,     -0.0323,      2.2255,      0.1531,      5.6151,     11.2302,      1.3526,     29.0161,     58.0322,      0.0193,      0.0017,      0.0156,      0.2073,   7846.2002,-420473.7188,   -914.9308,    554.2941,  26153.9980,
       1,     169,     176,       1,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0000,     -0.0324,      1.8634,      0.1552,      5.6159,     11.2317,      1.3718,     29.0233,     58.0465,      0.0193,      0.0015,      0.0156,      0.2073,   7846.1997,-422211.5312,   -915.6565,    554.1867,  26155.1680,
       1,     169,     176,       2,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0000,     -0.0326,      1.9016,      0.1608,      5.6159,     11.2317,      1.4209,     29.0233,     58.0465,      0.0193,      0.0015,      0.0156,      0.2073,   7846.5508,-421762.8438,   -915.4670,    554.2178,  26155.1699,
       1,     169,     176,       3,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0000,     -0.0322,      1.7044,      0.1503,      5.6159,     11.2317,      1.3284,     29.0233,     58.0465,      0.0193,      0.0013,      0.0156,      0.2073,   7846.5513,-421771.2812,   -915.6245,    554.2172,  26155.1699,
       1,     169,     176,       4,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0000,     -0.0321,      1.6102,      0.1475,      5.6159,     11.2317,      1.3032,     29.0233,     58.0465,      0.0193,      0.0013,      0.0156,      0.2073,   7846.5513,-421530.1562,   -915.6904,    554.2339,  26155.1699,
       1,     169,     176,       5,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0000,     -0.0319,      0.7990,      0.1416,      5.6159,     11.2317,      1.2516,     29.0233,     58.0465,      0.0193,      0.0006,      0.0156,      0.2073,   7846.5513,-421394.0938,   -915.7716,    554.2433,  26155.1680,
       1,     169,     176,       6,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0000,     -0.0319,      1.0541,      0.1421,      5.6159,     11.2317,      1.2554,     29.0233,     58.0465,      0.0193,      0.0008,      0.0156,      0.2073,   7846.5508,-420388.2812,   -915.6160,    554.3130,  26155.1699,
       1,     169,     176,       7,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0000,     -0.0317,      1.4639,      0.1375,      5.6159,     11.2317,      1.2154,     29.0233,     58.0465,      0.0193,      0.0011,      0.0156,      0.2073,   7846.5513,-420615.1875,   -915.7229,    554.2973,  26155.1680,
       1,     169,     176,       8,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0141,     -0.0178,      0.0121,      0.1411,      5.6159,     11.2317,      1.2466,     29.0233,     58.0465,      0.0193,      0.0007,      0.0002,      0.2073,   7846.5508,-421137.3750,   -915.8927,    554.2611,  26155.1699,
       1,     169,     176,       9,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0820,      0.0498,      3.9974,      0.1500,      5.6159,     11.2317,      1.3257,     29.0233,     58.0465,      0.0193,      0.0005,      0.0969,      0.2073,   7846.5513,-419401.2500,   -915.6507,    554.3814,  26155.1699,
       1,     169,     176,      10,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.1753,      0.1428,      9.7852,      0.1563,      5.6159,     11.2317,      1.3815,     29.0233,     58.0465,      0.0193,      0.0005,      0.2304,      0.2073,   7846.5513,-424140.4062,   -916.8251,    554.0530,  26155.1699,
       1,     169,     176,      11,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.1893,      0.1563,     16.2770,      0.1716,      5.6159,     11.2317,      1.5164,     29.0233,     58.0465,      0.0193,      0.0008,      0.2500,      0.2073,   7846.5513,-431640.4375,   -919.0666,    553.5337,  26155.1699,
       1,     169,     176,      12,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.1890,      0.1556,     14.0289,      0.1864,      5.6159,     11.2317,      1.6470,     29.0233,     58.0465,      0.0193,      0.0007,      0.2500,      0.2073,   7846.5513,-440239.3438,   -921.5593,    552.9390,  26155.1699,
       1,     169,     176,      13,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.1886,      0.1547,     10.0318,      0.2019,      5.6159,     11.2317,      1.7845,     29.0233,     58.0465,      0.0193,      0.0005,      0.2500,      0.2073,   7846.5513,-438212.5625,   -922.3190,    553.0793,  26155.1699,
       1,     169,     176,      14,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.1884,      0.1542,      9.0545,      0.2134,      5.6159,     11.2317,      1.8858,     29.0233,     58.0465,      0.0193,      0.0004,      0.2500,      0.2073,   7846.5513,-433137.8438,   -922.2759,    553.4302,  26155.1680,
       1,     169,     176,      15,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.1892,      0.1545,     21.3529,      0.2331,      5.6159,     11.2317,      2.0598,     29.0233,     58.0465,      0.0193,      0.0010,      0.2500,      0.2073,   7846.5508,-431509.0938,   -922.8596,    553.5430,  26155.1699,
       1,     169,     176,      16,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.1867,      0.1515,     36.4726,      0.2467,      5.6159,     11.2317,      2.1798,     29.0233,     58.0465,      0.0193,      0.0018,      0.2446,      0.2073,   7846.5513,-446452.8438,   -926.4017,    552.5090,  26155.1719,
       1,     169,     176,      17,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.1760,      0.1412,     48.3565,      0.2329,      5.6159,     11.2317,      2.0578,     29.0233,     58.0465,      0.0193,      0.0026,      0.2275,      0.2073,   7846.5518,-466270.2500,   -930.7138,    551.1414,  26155.1719,
       1,     169,     176,      18,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.1416,      0.1077,     40.1818,      0.2035,      5.6159,     11.2317,      1.7987,     29.0233,     58.0465,      0.0193,      0.0027,      0.1784,      0.2073,   7846.5518,-482535.8750,   -934.3231,    550.0225,  26155.1719,
       1,     169,     176,      19,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.1164,      0.0830,     40.7072,      0.1864,      5.6159,     11.2317,      1.6470,     29.0233,     58.0465,      0.0193,      0.0035,      0.1418,      0.2072,   7846.5518,-473882.3125,   -933.0986,    550.6185,  26155.1699,
       1,     169,     176,      20,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0212,     -0.0113,      3.4926,      0.1608,      5.6159,     11.2317,      1.4209,     29.0233,     58.0465,      0.0193,      0.0046,      0.0092,      0.2072,   7846.5513,-473793.9688,   -926.4212,    550.6249,  26155.1680,
       1,     169,     176,      21,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0001,     -0.0322,      6.3527,      0.1546,      5.6159,     11.2317,      1.3663,     29.0233,     58.0465,      0.0193,      0.0050,      0.0156,      0.2072,   7846.5508,-428119.1250,   -918.6771,    553.7686,  26155.1699,
       1,     169,     176,      22,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0000,     -0.0322,      5.7333,      0.1496,      5.6159,     11.2317,      1.3217,     29.0233,     58.0465,      0.0193,      0.0045,      0.0156,      0.2073,   7846.5513,-427780.2812,   -919.1525,    553.8011,  26155.1699,
       1,     169,     176,      23,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0000,     -0.0319,      4.1687,      0.1428,      5.6159,     11.2317,      1.2618,     29.0233,     58.0465,      0.0193,      0.0033,      0.0156,      0.2073,   7846.5513,-426980.9062,   -919.3449,    553.8564,  26155.1699,
       1,     169,     176,      24,       1,       3,       1,     10.0000,      1.4059,     42.6851,    250.0413,     62.9258,      3.4953,      0.0000,     -0.0320,      2.9664,      0.1453,      5.6159,     11.2317,      1.2836,     29.0233,     58.0465,      0.0193,      0.0023,      0.0156,      0.2073,   7846.5513,-424994.3750,   -919.2063,    553.9940,  26155.1680,
       1,     169,     177,       1,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0000,     -0.0320,      0.9228,      0.1437,      5.6154,     11.2309,      1.2695,     29.0290,     58.0579,      0.0193,      0.0007,      0.0156,      0.2073,   7846.5508,-423506.7500,   -919.2836,    554.1099,  26156.3418,
       1,     169,     177,       2,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0000,     -0.0319,      0.5402,      0.1421,      5.6154,     11.2309,      1.2554,     29.0290,     58.0579,      0.0193,      0.0004,      0.0156,      0.2073,   7846.9028,-420722.0000,   -918.5277,    554.3029,  26156.3398,
       1,     169,     177,       3,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0000,     -0.0320,      0.7747,      0.1448,      5.6154,     11.2309,      1.2798,     29.0290,     58.0579,      0.0193,      0.0006,      0.0156,      0.2073,   7846.9023,-420016.5000,   -918.4102,    554.3518,  26156.3418,
       1,     169,     177,       4,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0000,     -0.0319,      0.4870,      0.1424,      5.6154,     11.2309,      1.2580,     29.0290,     58.0579,      0.0193,      0.0004,      0.0156,      0.2073,   7846.9028,-420243.8438,   -918.4781,    554.3360,  26156.3418,
       1,     169,     177,       5,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0000,     -0.0319,      0.4004,      0.1428,      5.6154,     11.2309,      1.2618,     29.0290,     58.0579,      0.0193,      0.0003,      0.0156,      0.2073,   7846.9028,-419910.5312,   -918.4267,    554.3592,  26156.3418,
       1,     169,     177,       6,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0000,     -0.0321,      0.3565,      0.1466,      5.6154,     11.2309,      1.2954,     29.0290,     58.0579,      0.0193,      0.0003,      0.0156,      0.2073,   7846.9028,-419775.8750,   -918.4053,    554.3685,  26156.3438,
       1,     169,     177,       7,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0000,     -0.0320,      0.5548,      0.1440,      5.6154,     11.2309,      1.2720,     29.0290,     58.0579,      0.0193,      0.0004,      0.0156,      0.2073,   7846.9033,-419710.5312,   -918.3943,    554.3730,  26156.3418,
       1,     169,     177,       8,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0163,     -0.0156,      0.2672,      0.1424,      5.6154,     11.2309,      1.2580,     29.0290,     58.0579,      0.0193,      0.0010,      0.0033,      0.2073,   7846.9028,-419948.2188,   -918.4472,    554.3565,  26156.3418,
       1,     169,     177,       9,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0867,      0.0542,     10.6386,      0.1578,      5.6154,     11.2309,      1.3941,     29.0290,     58.0579,      0.0193,      0.0013,      0.1027,      0.2073,   7846.9028,-419615.9688,   -918.4714,    554.3796,  26156.3418,
       1,     169,     177,      10,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.1714,      0.1385,     14.4861,      0.1716,      5.6154,     11.2309,      1.5164,     29.0290,     58.0579,      0.0193,      0.0008,      0.2244,      0.2073,   7846.9028,-432303.0625,   -921.1783,    553.5004,  26156.3438,
       1,     169,     177,      11,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.1803,      0.1469,     11.4124,      0.1866,      5.6154,     11.2309,      1.6487,     29.0290,     58.0579,      0.0193,      0.0006,      0.2377,      0.2073,   7846.9033,-438100.5312,   -923.2479,    553.0999,  26156.3418,
       1,     169,     177,      12,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.1883,      0.1543,      9.9094,      0.2048,      5.6154,     11.2309,      1.8094,     29.0290,     58.0579,      0.0193,      0.0005,      0.2497,      0.2073,   7846.9028,-434822.9062,   -923.6625,    553.3267,  26156.3418,
       1,     169,     177,      13,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.1885,      0.1553,      7.2386,      0.1802,      5.6154,     11.2309,      1.5923,     29.0290,     58.0579,      0.0193,      0.0004,      0.2500,      0.2073,   7846.9028,-432701.5938,   -924.0396,    553.4734,  26156.3418,
       1,     169,     177,      14,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.1890,      0.1559,     13.4480,      0.1763,      5.6154,     11.2309,      1.5578,     29.0290,     58.0579,      0.0193,      0.0007,      0.2500,      0.2073,   7846.9028,-429246.5312,   -923.8694,    553.7125,  26156.3418,
       1,     169,     177,      15,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.1900,      0.1569,     26.3057,      0.1779,      5.6154,     11.2309,      1.5718,     29.0290,     58.0579,      0.0193,      0.0013,      0.2500,      0.2073,   7846.9028,-436567.2188,   -926.0288,    553.2058,  26156.3418,
       1,     169,     177,      16,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.1908,      0.1580,     34.6003,      0.1665,      5.6154,     11.2309,      1.4716,     29.0290,     58.0579,      0.0193,      0.0017,      0.2500,      0.2073,   7846.9028,-452956.9062,   -929.7220,    552.0727,  26156.3398,
       1,     169,     177,      17,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.1903,      0.1578,     55.7627,      0.1575,      5.6154,     11.2309,      1.3913,     29.0290,     58.0579,      0.0193,      0.0028,      0.2468,      0.2073,   7846.9023,-464524.8125,   -932.5265,    551.2756,  26156.3418,
       1,     169,     177,      18,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.1571,      0.1248,     45.6166,      0.1522,      5.6154,     11.2309,      1.3446,     29.0290,     58.0579,      0.0193,      0.0028,      0.2002,      0.2073,   7846.9028,-491468.0625,   -936.7510,    549.4196,  26156.3418,
       1,     169,     177,      19,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0853,      0.0531,     23.3832,      0.1496,      5.6154,     11.2309,      1.3217,     29.0290,     58.0579,      0.0193,      0.0029,      0.0995,      0.2073,   7846.9028,-481306.4062,   -932.8926,    550.1205,  26156.3398,
       1,     169,     177,      20,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0176,     -0.0145,      1.0033,      0.1475,      5.6154,     11.2309,      1.3032,     29.0290,     58.0579,      0.0193,      0.0025,      0.0048,      0.2073,   7846.9023,-453160.4375,   -928.0816,    552.0564,  26156.3398,
       1,     169,     177,      21,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0001,     -0.0318,      2.6169,      0.1406,      5.6154,     11.2309,      1.2428,     29.0290,     58.0579,      0.0193,      0.0020,      0.0156,      0.2073,   7846.9023,-423334.3438,   -922.6671,    554.1181,  26156.3398,
       1,     169,     177,      22,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0000,     -0.0317,      1.3743,      0.1374,      5.6154,     11.2309,      1.2142,     29.0290,     58.0579,      0.0193,      0.0011,      0.0156,      0.2073,   7846.9023,-422789.2500,   -922.7104,    554.1597,  26156.3398,
       1,     169,     177,      23,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0000,     -0.0317,      0.7444,      0.1364,      5.6154,     11.2309,      1.2056,     29.0290,     58.0579,      0.0193,      0.0006,      0.0156,      0.2073,   7846.9023,-421214.7188,   -922.4824,    554.2688,  26156.3398,
       1,     169,     177,      24,       1,       3,       1,     10.0000,      1.4059,     42.6854,    250.0471,     62.9272,      3.4953,      0.0000,     -0.0317,      0.5690,      0.1367,      5.6154,     11.2309,      1.2081,     29.0290,     58.0579,      0.0193,      0.0004,      0.0156,      0.2073,   7846.9023,-420308.6562,   -922.3396,    554.3315,  26156.3398,
       1,     169,     178,       1,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0000,     -0.0317,      0.5180,      0.1373,      5.6160,     11.2319,      1.2130,     29.0349,     58.0698,      0.0193,      0.0004,      0.0156,      0.2073,   7846.9023,-420172.3438,   -922.6022,    554.3540,  26157.5117,
       1,     169,     178,       2,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0000,     -0.0316,      0.4185,      0.1338,      5.6160,     11.2319,      1.1826,     29.0349,     58.0698,      0.0193,      0.0003,      0.0156,      0.2073,   7847.2539,-419945.3438,   -922.3047,    554.3697,  26157.5137,
       1,     169,     178,       3,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0000,     -0.0315,      0.3747,      0.1301,      5.6160,     11.2319,      1.1495,     29.0349,     58.0698,      0.0193,      0.0003,      0.0156,      0.2073,   7847.2544,-419804.0625,   -922.2828,    554.3795,  26157.5117,
       1,     169,     178,       4,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0000,     -0.0313,      0.4118,      0.1257,      5.6160,     11.2319,      1.1104,     29.0349,     58.0698,      0.0193,      0.0003,      0.0156,      0.2073,   7847.2539,-419738.5000,   -922.2753,    554.3840,  26157.5098,
       1,     169,     178,       5,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0000,     -0.0311,      0.5427,      0.1199,      5.6160,     11.2319,      1.0594,     29.0349,     58.0698,      0.0193,      0.0004,      0.0156,      0.2073,   7847.2534,-419778.6875,   -922.2900,    554.3813,  26157.5098,
       1,     169,     178,       6,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0000,     -0.0313,      1.0213,      0.1251,      5.6160,     11.2319,      1.1059,     29.0349,     58.0698,      0.0193,      0.0008,      0.0156,      0.2073,   7847.2534,-419942.4375,   -922.3334,    554.3699,  26157.5117,
       1,     169,     178,       7,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0000,     -0.0313,      0.7595,      0.1255,      5.6160,     11.2319,      1.1092,     29.0349,     58.0698,      0.0193,      0.0006,      0.0156,      0.2073,   7847.2539,-420542.9375,   -922.4684,    554.3283,  26157.5117,
       1,     169,     178,       8,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0207,     -0.0106,      0.2672,      0.1277,      5.6160,     11.2319,      1.1286,     29.0349,     58.0698,      0.0193,      0.0003,      0.0103,      0.2073,   7847.2539,-420273.0000,   -922.4369,    554.3470,  26157.5117,
       1,     169,     178,       9,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.1258,      0.0933,      3.9601,      0.1573,      5.6160,     11.2319,      1.3899,     29.0349,     58.0698,      0.0193,      0.0003,      0.1598,      0.2073,   7847.2539,-419646.5625,   -922.3618,    554.3903,  26157.5117,
       1,     169,     178,      10,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.1766,      0.1432,     10.4577,      0.1869,      5.6160,     11.2319,      1.6520,     29.0349,     58.0698,      0.0193,      0.0005,      0.2325,      0.2073,   7847.2539,-424120.4688,   -923.5171,    554.0803,  26157.5137,
       1,     169,     178,      11,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.1880,      0.1539,      9.7492,      0.2080,      5.6160,     11.2319,      1.8382,     29.0349,     58.0698,      0.0193,      0.0005,      0.2492,      0.2073,   7847.2544,-432466.2500,   -925.7087,    553.5024,  26157.5137,
       1,     169,     178,      12,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.1884,      0.1545,      8.4575,      0.2042,      5.6160,     11.2319,      1.8041,     29.0349,     58.0698,      0.0193,      0.0004,      0.2500,      0.2073,   7847.2544,-432307.0312,   -926.3723,    553.5137,  26157.5117,
