    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     178,      13,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.1884,      0.1538,     10.3248,      0.2284,      5.6160,     11.2319,      2.0180,     29.0349,     58.0698,      0.0193,      0.0005,      0.2500,      0.2073,   7847.2539,-430709.5312,   -926.7207,    553.6243,  26157.5117,
       1,     169,     178,      14,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.1908,      0.1557,     42.5132,      0.2474,      5.6160,     11.2319,      2.1863,     29.0349,     58.0698,      0.0193,      0.0021,      0.2500,      0.2073,   7847.2539,-432863.3750,   -927.6185,    553.4752,  26157.5117,
       1,     169,     178,      15,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.1937,      0.1585,     80.6367,      0.2515,      5.6160,     11.2319,      2.2228,     29.0349,     58.0698,      0.0193,      0.0039,      0.2500,      0.2073,   7847.2539,-472512.5938,   -935.7009,    550.7321,  26157.5117,
       1,     169,     178,      16,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.1931,      0.1584,    100.1854,      0.2273,      5.6160,     11.2319,      2.0082,     29.0349,     58.0698,      0.0193,      0.0050,      0.2465,      0.2073,   7847.2539,-522665.9062,   -945.9445,    547.2863,  26157.5117,
       1,     169,     178,      17,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.1841,      0.1505,     78.7590,      0.1928,      5.6160,     11.2319,      1.7035,     29.0349,     58.0698,      0.0193,      0.0041,      0.2356,      0.2072,   7847.2539,-550937.8125,   -952.0469,    545.3629,  26157.5098,
       1,     169,     178,      18,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.1828,      0.1496,     99.5262,      0.1779,      5.6160,     11.2319,      1.5719,     29.0349,     58.0698,      0.0193,      0.0052,      0.2312,      0.2072,   7847.2534,-527007.4375,   -947.9445,    546.9977,  26157.5098,
       1,     169,     178,      19,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.1263,      0.0931,     77.3458,      0.1809,      5.6160,     11.2319,      1.5987,     29.0349,     58.0698,      0.0193,      0.0062,      0.1521,      0.2072,   7847.2534,-550487.2500,   -953.0519,    545.3947,  26157.5117,
       1,     169,     178,      20,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0409,      0.0083,     16.1208,      0.1595,      5.6160,     11.2319,      1.4096,     29.0349,     58.0698,      0.0193,      0.0054,      0.0361,      0.2072,   7847.2539,-525232.1250,   -948.5977,    547.1188,  26157.5098,
       1,     169,     178,      21,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0000,     -0.0321,      5.3643,      0.1481,      5.6160,     11.2319,      1.3085,     29.0349,     58.0698,      0.0193,      0.0042,      0.0156,      0.2072,   7847.2534,-447928.8125,   -916.0071,    552.4082,  26157.5137,
       1,     169,     178,      22,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0000,     -0.0321,      4.4374,      0.1475,      5.6160,     11.2319,      1.3033,     29.0349,     58.0698,      0.0193,      0.0035,      0.0156,      0.2073,   7847.2544,-428270.7500,   -912.2328,    553.7913,  26157.5137,
       1,     169,     178,      23,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0000,     -0.0318,      2.3760,      0.1391,      5.6160,     11.2319,      1.2291,     29.0349,     58.0698,      0.0193,      0.0019,      0.0156,      0.2073,   7847.2544,-425440.0000,   -911.7426,    553.9890,  26157.5137,
       1,     169,     178,      24,       1,       3,       1,     10.0000,      1.4059,     42.6857,    250.0530,     62.9287,      3.4953,      0.0000,     -0.0319,      3.1526,      0.1424,      5.6160,     11.2319,      1.2580,     29.0349,     58.0698,      0.0193,      0.0025,      0.0156,      0.2073,   7847.2544,-422670.3438,   -910.9370,    554.1808,  26157.5137,
       1,     169,     179,       1,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0000,     -0.0320,      1.5329,      0.1443,      5.6152,     11.2304,      1.2747,     29.0442,     58.0884,      0.0193,      0.0012,      0.0156,      0.2074,   7847.2544,-423542.4062,   -911.6501,    554.1334,  26158.6855,
       1,     169,     179,       2,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0000,     -0.0318,      0.4012,      0.1380,      5.6152,     11.2304,      1.2192,     29.0442,     58.0884,      0.0193,      0.0003,      0.0156,      0.2074,   7847.6060,-421478.5625,   -911.1931,    554.2764,  26158.6855,
       1,     169,     179,       3,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0000,     -0.0316,      0.3510,      0.1347,      5.6152,     11.2304,      1.1899,     29.0442,     58.0884,      0.0193,      0.0003,      0.0156,      0.2074,   7847.6060,-419916.0000,   -910.9239,    554.3846,  26158.6875,
       1,     169,     179,       4,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0000,     -0.0315,      0.4769,      0.1313,      5.6152,     11.2304,      1.1601,     29.0442,     58.0884,      0.0193,      0.0004,      0.0156,      0.2074,   7847.6064,-419721.4688,   -910.8934,    554.3981,  26158.6855,
       1,     169,     179,       5,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0000,     -0.0316,      0.7146,      0.1332,      5.6152,     11.2304,      1.1767,     29.0442,     58.0884,      0.0193,      0.0006,      0.0156,      0.2074,   7847.6060,-419859.6875,   -910.9373,    554.3886,  26158.6855,
       1,     169,     179,       6,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0000,     -0.0316,      0.5257,      0.1338,      5.6152,     11.2304,      1.1827,     29.0442,     58.0884,      0.0193,      0.0004,      0.0156,      0.2074,   7847.6060,-420162.6875,   -911.0326,    554.3676,  26158.6875,
       1,     169,     179,       7,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0000,     -0.0315,      0.3541,      0.1314,      5.6152,     11.2304,      1.1612,     29.0442,     58.0884,      0.0193,      0.0003,      0.0156,      0.2074,   7847.6064,-419956.5312,   -911.0184,    554.3818,  26158.6836,
       1,     169,     179,       8,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0138,     -0.0177,      0.0057,      0.1301,      5.6152,     11.2304,      1.1495,     29.0442,     58.0884,      0.0193,      0.0002,      0.0003,      0.2074,   7847.6055,-419729.1875,   -910.9854,    554.3976,  26158.6855,
       1,     169,     179,       9,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0936,      0.0617,      2.5090,      0.1419,      5.6152,     11.2304,      1.2542,     29.0442,     58.0884,      0.0193,      0.0003,      0.1139,      0.2074,   7847.6060,-419282.6875,   -910.9460,    554.4285,  26158.6855,
       1,     169,     179,      10,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.1436,      0.1110,      4.7055,      0.1606,      5.6152,     11.2304,      1.4196,     29.0442,     58.0884,      0.0193,      0.0003,      0.1854,      0.2074,   7847.6060,-422313.1875,   -911.0046,    554.2185,  26158.6855,
       1,     169,     179,      11,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.1528,      0.1192,      6.2180,      0.1930,      5.6152,     11.2304,      1.7053,     29.0442,     58.0884,      0.0193,      0.0004,      0.1985,      0.2074,   7847.6060,-425263.0938,   -912.1746,    554.0142,  26158.6855,
       1,     169,     179,      12,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.1551,      0.1211,      9.2703,      0.2082,      5.6152,     11.2304,      1.8401,     29.0442,     58.0884,      0.0193,      0.0006,      0.2015,      0.2074,   7847.6060,-427367.6250,   -913.4009,    553.8685,  26158.6855,
       1,     169,     179,      13,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.1609,      0.1259,      8.7282,      0.2443,      5.6152,     11.2304,      2.1588,     29.0442,     58.0884,      0.0193,      0.0005,      0.2101,      0.2074,   7847.6060,-431287.9688,   -915.0149,    553.5970,  26158.6855,
       1,     169,     179,      14,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.1826,      0.1474,     11.6465,      0.2469,      5.6152,     11.2304,      2.1821,     29.0442,     58.0884,      0.0193,      0.0006,      0.2414,      0.2074,   7847.6060,-430956.5312,   -915.9330,    553.6201,  26158.6855,
       1,     169,     179,      15,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.1897,      0.1558,     24.8385,      0.2020,      5.6152,     11.2304,      1.7846,     29.0442,     58.0884,      0.0193,      0.0012,      0.2500,      0.2074,   7847.6060,-434506.0312,   -917.6678,    553.3745,  26158.6855,
       1,     169,     179,      16,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.1917,      0.1595,     45.2591,      0.1506,      5.6152,     11.2304,      1.3312,     29.0442,     58.0884,      0.0193,      0.0022,      0.2500,      0.2074,   7847.6060,-450980.5938,   -917.6575,    552.2350,  26158.6855,
       1,     169,     179,      17,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.1810,      0.1485,     60.3285,      0.1590,      5.6152,     11.2304,      1.4054,     29.0442,     58.0884,      0.0193,      0.0032,      0.2330,      0.2073,   7847.6060,-477422.8750,   -922.4340,    550.4108,  26158.6855,
       1,     169,     179,      18,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.1541,      0.1214,     87.6229,      0.1642,      5.6152,     11.2304,      1.4512,     29.0442,     58.0884,      0.0193,      0.0056,      0.1911,      0.2073,   7847.6060,-498157.8750,   -928.2022,    548.9872,  26158.6836,
       1,     169,     179,      19,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.1445,      0.1115,     93.0936,      0.1726,      5.6152,     11.2304,      1.5256,     29.0442,     58.0884,      0.0193,      0.0064,      0.1766,      0.2073,   7847.6055,-533409.8125,   -936.3000,    546.5700,  26158.6836,
       1,     169,     179,      20,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0356,      0.0028,      8.4990,      0.1681,      5.6152,     11.2304,      1.4850,     29.0442,     58.0884,      0.0193,      0.0036,      0.0291,      0.2073,   7847.6055,-543123.5000,   -939.7534,    545.9116,  26158.6855,
       1,     169,     179,      21,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0000,     -0.0325,      0.8205,      0.1587,      5.6152,     11.2304,      1.4026,     29.0442,     58.0884,      0.0193,      0.0006,      0.0156,      0.2072,   7847.6060,-440053.3750,   -921.3265,    552.9454,  26158.6855,
       1,     169,     179,      22,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0000,     -0.0323,      0.4713,      0.1529,      5.6152,     11.2304,      1.3514,     29.0442,     58.0884,      0.0193,      0.0004,      0.0156,      0.2074,   7847.6060,-422059.8125,   -918.0668,    554.2346,  26158.6855,
       1,     169,     179,      23,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0000,     -0.0323,      0.7814,      0.1523,      5.6152,     11.2304,      1.3460,     29.0442,     58.0884,      0.0193,      0.0006,      0.0156,      0.2074,   7847.6060,-420053.1875,   -917.7083,    554.3751,  26158.6855,
       1,     169,     179,      24,       1,       3,       1,     10.0000,      1.4059,     42.6861,    250.0589,     62.9302,      3.4953,      0.0000,     -0.0323,      1.2967,      0.1534,      5.6152,     11.2304,      1.3555,     29.0442,     58.0884,      0.0193,      0.0010,      0.0156,      0.2074,   7847.6060,-420261.1250,   -917.7792,    554.3608,  26158.6836,
       1,     169,     180,       1,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0000,     -0.0321,      1.2724,      0.1475,      5.6164,     11.2328,      1.3033,     29.0487,     58.0975,      0.0193,      0.0010,      0.0156,      0.2074,   7847.6055,-421066.4688,   -918.2378,    554.3180,  26159.8613,
       1,     169,     180,       2,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0000,     -0.0319,      1.2817,      0.1425,      5.6164,     11.2328,      1.2593,     29.0487,     58.0975,      0.0193,      0.0010,      0.0156,      0.2074,   7847.9585,-420951.8750,   -918.0154,    554.3260,  26159.8633,
       1,     169,     180,       3,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0000,     -0.0319,      1.2053,      0.1411,      5.6164,     11.2328,      1.2467,     29.0487,     58.0975,      0.0193,      0.0009,      0.0156,      0.2074,   7847.9595,-420953.0312,   -918.0977,    554.3259,  26159.8594,
       1,     169,     180,       4,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0000,     -0.0319,      0.8857,      0.1409,      5.6164,     11.2328,      1.2454,     29.0487,     58.0975,      0.0193,      0.0007,      0.0156,      0.2074,   7847.9580,-420860.1250,   -918.1628,    554.3323,  26159.8613,
       1,     169,     180,       5,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0000,     -0.0318,      0.6236,      0.1397,      5.6164,     11.2328,      1.2341,     29.0487,     58.0975,      0.0193,      0.0005,      0.0156,      0.2074,   7847.9585,-420460.3125,   -916.0045,    554.3600,  26159.8633,
       1,     169,     180,       6,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0000,     -0.0318,      0.3974,      0.1376,      5.6164,     11.2328,      1.2155,     29.0487,     58.0975,      0.0193,      0.0003,      0.0156,      0.2074,   7847.9595,-420104.9062,   -915.9714,    554.3847,  26159.8594,
       1,     169,     180,       7,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0000,     -0.0317,      0.3243,      0.1349,      5.6164,     11.2328,      1.1923,     29.0487,     58.0975,      0.0193,      0.0003,      0.0156,      0.2074,   7847.9580,-419797.8125,   -915.9242,    554.4060,  26159.8613,
       1,     169,     180,       8,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0126,     -0.0191,      0.3243,      0.1349,      5.6164,     11.2328,      1.1923,     29.0487,     58.0975,      0.0193,      0.0003,      0.0156,      0.2074,   7847.9585,-419681.9062,   -915.9040,    554.4139,  26159.8633,
       1,     169,     180,       9,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0845,      0.0528,      2.1381,      0.1370,      5.6164,     11.2328,      1.2106,     29.0487,     58.0975,      0.0193,      0.0003,      0.1011,      0.2074,   7847.9595,-419671.8125,   -915.9331,    554.4147,  26159.8613,
       1,     169,     180,      10,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.1607,      0.1287,      4.7457,      0.1451,      5.6164,     11.2328,      1.2824,     29.0487,     58.0975,      0.0193,      0.0003,      0.2101,      0.2074,   7847.9585,-421894.3125,   -916.5992,    554.2606,  26159.8633,
       1,     169,     180,      11,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.1662,      0.1337,      5.6344,      0.1584,      5.6164,     11.2328,      1.3998,     29.0487,     58.0975,      0.0193,      0.0003,      0.2179,      0.2074,   7847.9595,-425278.7500,   -918.0131,    554.0262,  26159.8594,
       1,     169,     180,      12,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.1885,      0.1557,      6.6436,      0.1672,      5.6164,     11.2328,      1.4776,     29.0487,     58.0975,      0.0193,      0.0003,      0.2500,      0.2074,   7847.9580,-426656.0312,   -919.0690,    553.9309,  26159.8633,
       1,     169,     180,      13,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.1885,      0.1551,      7.4828,      0.1855,      5.6164,     11.2328,      1.6390,     29.0487,     58.0975,      0.0193,      0.0004,      0.2500,      0.2074,   7847.9595,-428009.3438,   -920.4514,    553.8372,  26159.8613,
       1,     169,     180,      14,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.1887,      0.1552,     10.9468,      0.1894,      5.6164,     11.2328,      1.6735,     29.0487,     58.0975,      0.0193,      0.0005,      0.2500,      0.2074,   7847.9585,-429153.1875,   -921.8988,    553.7580,  26159.8613,
       1,     169,     180,      15,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.1784,      0.1449,     11.6496,      0.1890,      5.6164,     11.2328,      1.6702,     29.0487,     58.0975,      0.0193,      0.0006,      0.2350,      0.2074,   7847.9585,-433496.3750,   -923.4003,    553.4573,  26159.8613,
       1,     169,     180,      16,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.1668,      0.1332,     26.2612,      0.1930,      5.6164,     11.2328,      1.7053,     29.0487,     58.0975,      0.0193,      0.0015,      0.2165,      0.2074,   7847.9585,-434726.7812,   -924.1281,    553.3723,  26159.8613,
       1,     169,     180,      17,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0816,      0.0481,     14.8198,      0.1909,      5.6164,     11.2328,      1.6868,     29.0487,     58.0975,      0.0193,      0.0019,      0.0943,      0.2074,   7847.9585,-452742.6250,   -927.9760,    552.1262,  26159.8594,
       1,     169,     180,      18,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0224,     -0.0109,      2.0599,      0.1833,      5.6164,     11.2328,      1.6196,     29.0487,     58.0975,      0.0193,      0.0025,      0.0102,      0.2074,   7847.9580,-440245.9062,   -925.8751,    552.9901,  26159.8613,
       1,     169,     180,      19,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0082,     -0.0249,      3.3742,      0.1751,      5.6164,     11.2328,      1.5471,     29.0487,     58.0975,      0.0193,      0.0026,      0.0156,      0.2074,   7847.9585,-423543.3750,   -922.8739,    554.1452,  26159.8613,
       1,     169,     180,      20,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0027,     -0.0300,      3.2427,      0.1637,      5.6164,     11.2328,      1.4469,     29.0487,     58.0975,      0.0193,      0.0025,      0.0156,      0.2074,   7847.9585,-423739.6562,   -923.0275,    554.1328,  26159.8613,
       1,     169,     180,      21,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0000,     -0.0324,      3.5893,      0.1550,      5.6164,     11.2328,      1.3692,     29.0487,     58.0975,      0.0193,      0.0028,      0.0156,      0.2074,   7847.9585,-423593.6562,   -923.1079,    554.1429,  26159.8613,
       1,     169,     180,      22,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0000,     -0.0323,      3.4888,      0.1520,      5.6164,     11.2328,      1.3433,     29.0487,     58.0975,      0.0193,      0.0027,      0.0156,      0.2074,   7847.9585,-424006.0938,   -923.2984,    554.1144,  26159.8613,
       1,     169,     180,      23,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0000,     -0.0323,      3.1986,      0.1520,      5.6164,     11.2328,      1.3433,     29.0487,     58.0975,      0.0193,      0.0025,      0.0156,      0.2074,   7847.9585,-423917.8750,   -923.3972,    554.1205,  26159.8633,
       1,     169,     180,      24,       1,       3,       1,     10.0000,      1.4060,     42.6864,    250.0649,     62.9316,      3.4953,      0.0000,     -0.0322,      3.1041,      0.1482,      5.6164,     11.2328,      1.3099,     29.0487,     58.0975,      0.0193,      0.0024,      0.0156,      0.2074,   7847.9595,-423554.2500,   -923.4312,    554.1456,  26159.8613,
       1,     169,     181,       1,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0000,     -0.0320,      2.5238,      0.1450,      5.6173,     11.2346,      1.2812,     29.0446,     58.0893,      0.0193,      0.0020,      0.0156,      0.2074,   7847.9585,-423563.4062,   -923.8069,    554.1583,  26161.0312,
       1,     169,     181,       2,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0000,     -0.0319,      1.5718,      0.1422,      5.6173,     11.2346,      1.2568,     29.0446,     58.0893,      0.0193,      0.0012,      0.0156,      0.2074,   7848.3096,-422700.3438,   -923.4507,    554.2181,  26161.0312,
       1,     169,     181,       3,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0000,     -0.0319,      1.0053,      0.1417,      5.6173,     11.2346,      1.2518,     29.0446,     58.0893,      0.0193,      0.0008,      0.0156,      0.2074,   7848.3096,-421460.3750,   -923.2596,    554.3039,  26161.0312,
       1,     169,     181,       4,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0000,     -0.0318,      0.8129,      0.1376,      5.6173,     11.2346,      1.2155,     29.0446,     58.0893,      0.0193,      0.0006,      0.0156,      0.2074,   7848.3096,-420660.9688,   -923.1315,    554.3593,  26161.0312,
       1,     169,     181,       5,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0000,     -0.0318,      0.7043,      0.1388,      5.6173,     11.2346,      1.2267,     29.0446,     58.0893,      0.0193,      0.0006,      0.0156,      0.2074,   7848.3096,-420357.2500,   -923.0895,    554.3804,  26161.0312,
       1,     169,     181,       6,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0000,     -0.0317,      0.6136,      0.1371,      5.6173,     11.2346,      1.2119,     29.0446,     58.0893,      0.0193,      0.0005,      0.0156,      0.2074,   7848.3096,-420198.4062,   -923.0724,    554.3914,  26161.0312,
       1,     169,     181,       7,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0000,     -0.0317,      0.6594,      0.1366,      5.6173,     11.2346,      1.2070,     29.0446,     58.0893,      0.0193,      0.0005,      0.0156,      0.2074,   7848.3096,-420073.6875,   -923.0580,    554.4000,  26161.0312,
       1,     169,     181,       8,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0285,     -0.0031,      1.3203,      0.1348,      5.6173,     11.2346,      1.1912,     29.0446,     58.0893,      0.0193,      0.0008,      0.0210,      0.2074,   7848.3096,-420119.1875,   -923.0750,    554.3969,  26161.0332,
       1,     169,     181,       9,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.1304,      0.0978,     11.4613,      0.1608,      5.6173,     11.2346,      1.4211,     29.0446,     58.0893,      0.0193,      0.0008,      0.1656,      0.2074,   7848.3101,-420932.6250,   -923.2717,    554.3405,  26161.0332,
       1,     169,     181,      10,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.1718,      0.1386,     19.6088,      0.1777,      5.6173,     11.2346,      1.5704,     29.0446,     58.0893,      0.0193,      0.0011,      0.2243,      0.2074,   7848.3101,-433429.1250,   -925.8491,    553.4746,  26161.0293,
       1,     169,     181,      11,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.1865,      0.1524,     20.1888,      0.2078,      5.6173,     11.2346,      1.8365,     29.0446,     58.0893,      0.0193,      0.0010,      0.2458,      0.2074,   7848.3091,-444478.6875,   -928.2623,    552.7108,  26161.0312,
       1,     169,     181,      12,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.1889,      0.1541,     16.1789,      0.2327,      5.6173,     11.2346,      2.0560,     29.0446,     58.0893,      0.0193,      0.0008,      0.2500,      0.2074,   7848.3096,-446127.7188,   -928.9718,    552.5975,  26161.0293,
       1,     169,     181,      13,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.1885,      0.1537,     11.7616,      0.2338,      5.6173,     11.2346,      2.0661,     29.0446,     58.0893,      0.0193,      0.0006,      0.2500,      0.2074,   7848.3091,-441351.0938,   -928.4469,    552.9274,  26161.0293,
       1,     169,     181,      14,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.1903,      0.1553,     35.8975,      0.2415,      5.6173,     11.2346,      2.1338,     29.0446,     58.0893,      0.0193,      0.0018,      0.2500,      0.2074,   7848.3091,-435531.7188,   -927.6279,    553.3297,  26161.0312,
       1,     169,     181,      15,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.1881,      0.1527,     60.4902,      0.2575,      5.6173,     11.2346,      2.2754,     29.0446,     58.0893,      0.0193,      0.0030,      0.2441,      0.2074,   7848.3096,-464622.0000,   -933.4526,    551.3178,  26161.0293,
       1,     169,     181,      16,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.1892,      0.1541,     93.2662,      0.2431,      5.6173,     11.2346,      2.1484,     29.0446,     58.0893,      0.0193,      0.0047,      0.2418,      0.2074,   7848.3091,-497255.7500,   -940.0301,    549.0724,  26161.0312,
       1,     169,     181,      17,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.1745,      0.1401,     99.9723,      0.2196,      5.6173,     11.2346,      1.9405,     29.0446,     58.0893,      0.0193,      0.0056,      0.2195,      0.2073,   7848.3096,-540239.3125,   -948.7498,    546.1269,  26161.0312,
       1,     169,     181,      18,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.1602,      0.1265,     83.3887,      0.1947,      5.6173,     11.2346,      1.7206,     29.0446,     58.0893,      0.0193,      0.0051,      0.2004,      0.2073,   7848.3096,-552126.9375,   -951.5403,    545.3232,  26161.0312,
