    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     181,      19,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.1172,      0.0840,     58.1740,      0.1784,      5.6173,     11.2346,      1.5767,     29.0446,     58.0893,      0.0193,      0.0050,      0.1410,      0.2073,   7848.3096,-532760.4375,   -948.2089,    546.6440,  26161.0332,
       1,     169,     181,      20,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0430,      0.0099,     17.3986,      0.1747,      5.6173,     11.2346,      1.5440,     29.0446,     58.0893,      0.0193,      0.0055,      0.0385,      0.2073,   7848.3101,-500175.3125,   -942.1617,    548.8723,  26161.0293,
       1,     169,     181,      21,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0000,     -0.0329,      7.2208,      0.1708,      5.6173,     11.2346,      1.5090,     29.0446,     58.0893,      0.0193,      0.0056,      0.0156,      0.2073,   7848.3091,-447405.5000,   -931.9444,    552.4972,  26161.0312,
       1,     169,     181,      22,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0000,     -0.0329,      4.8597,      0.1694,      5.6173,     11.2346,      1.4970,     29.0446,     58.0893,      0.0193,      0.0038,      0.0156,      0.2074,   7848.3096,-430491.9688,   -928.6192,    553.6772,  26161.0293,
       1,     169,     181,      23,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0000,     -0.0327,      3.1662,      0.1646,      5.6173,     11.2346,      1.4542,     29.0446,     58.0893,      0.0193,      0.0025,      0.0156,      0.2074,   7848.3091,-426152.7812,   -927.7496,    553.9789,  26161.0312,
       1,     169,     181,      24,       1,       3,       1,     10.0000,      1.4060,     42.6867,    250.0708,     62.9332,      3.4953,      0.0000,     -0.0326,      2.1092,      0.1616,      5.6173,     11.2346,      1.4282,     29.0446,     58.0893,      0.0193,      0.0016,      0.0156,      0.2074,   7848.3096,-423707.4375,   -927.2590,    554.1483,  26161.0312,
       1,     169,     182,       1,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0000,     -0.0325,      1.9603,      0.1589,      5.6162,     11.2323,      1.4041,     29.0526,     58.1052,      0.0193,      0.0015,      0.0156,      0.2074,   7848.3096,-422359.8125,   -927.2716,    554.2545,  26162.2051,
       1,     169,     182,       2,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0000,     -0.0323,      1.6303,      0.1536,      5.6162,     11.2323,      1.3570,     29.0526,     58.1052,      0.0193,      0.0013,      0.0156,      0.2074,   7848.6616,-421910.6250,   -926.9036,    554.2858,  26162.2051,
       1,     169,     182,       3,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0000,     -0.0323,      1.3304,      0.1511,      5.6162,     11.2323,      1.3353,     29.0526,     58.1052,      0.0193,      0.0010,      0.0156,      0.2074,   7848.6616,-421467.9062,   -926.8197,    554.3164,  26162.2051,
       1,     169,     182,       4,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0000,     -0.0322,      0.9448,      0.1500,      5.6162,     11.2323,      1.3259,     29.0526,     58.1052,      0.0193,      0.0007,      0.0156,      0.2075,   7848.6616,-421062.9688,   -926.7388,    554.3445,  26162.2051,
       1,     169,     182,       5,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0000,     -0.0321,      0.6215,      0.1478,      5.6162,     11.2323,      1.3060,     29.0526,     58.1052,      0.0193,      0.0005,      0.0156,      0.2075,   7848.6616,-420555.9688,   -926.6387,    554.3796,  26162.2070,
       1,     169,     182,       6,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0000,     -0.0321,      0.4176,      0.1476,      5.6162,     11.2323,      1.3047,     29.0526,     58.1052,      0.0193,      0.0003,      0.0156,      0.2075,   7848.6626,-420116.5312,   -926.5524,    554.4101,  26162.2051,
       1,     169,     182,       7,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0000,     -0.0319,      0.3436,      0.1419,      5.6162,     11.2323,      1.2543,     29.0526,     58.1052,      0.0193,      0.0003,      0.0156,      0.2075,   7848.6616,-419829.5312,   -926.4988,    554.4299,  26162.2051,
       1,     169,     182,       8,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0098,     -0.0221,      0.3393,      0.1404,      5.6162,     11.2323,      1.2404,     29.0526,     58.1052,      0.0193,      0.0003,      0.0156,      0.2075,   7848.6616,-419714.5938,   -926.4778,    554.4379,  26162.2051,
       1,     169,     182,       9,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0741,      0.0415,      2.1791,      0.1611,      5.6162,     11.2323,      1.4240,     29.0526,     58.1052,      0.0193,      0.0003,      0.0856,      0.2075,   7848.6616,-419699.5938,   -926.4729,    554.4389,  26162.2070,
       1,     169,     182,      10,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.1564,      0.1230,      6.1330,      0.1864,      5.6162,     11.2323,      1.6472,     29.0526,     58.1052,      0.0193,      0.0004,      0.2037,      0.2075,   7848.6626,-421952.3125,   -926.8942,    554.2828,  26162.2051,
       1,     169,     182,      11,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.1884,      0.1542,      8.6929,      0.2113,      5.6162,     11.2323,      1.8676,     29.0526,     58.1052,      0.0193,      0.0004,      0.2500,      0.2074,   7848.6616,-426988.8125,   -927.8161,    553.9339,  26162.2031,
       1,     169,     182,      12,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.1884,      0.1542,      8.7632,      0.2128,      5.6162,     11.2323,      1.8805,     29.0526,     58.1052,      0.0193,      0.0004,      0.2500,      0.2074,   7848.6611,-430553.7812,   -928.4234,    553.6871,  26162.2031,
       1,     169,     182,      13,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.1883,      0.1534,     10.0220,      0.2391,      5.6162,     11.2323,      2.1131,     29.0526,     58.1052,      0.0193,      0.0005,      0.2500,      0.2074,   7848.6611,-430942.5000,   -928.3813,    553.6603,  26162.2051,
       1,     169,     182,      14,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.1896,      0.1545,     26.4439,      0.2438,      5.6162,     11.2323,      2.1548,     29.0526,     58.1052,      0.0193,      0.0013,      0.2500,      0.2074,   7848.6616,-432517.9062,   -928.5286,    553.5513,  26162.2031,
       1,     169,     182,      15,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.1917,      0.1567,     52.2932,      0.2382,      5.6162,     11.2323,      2.1049,     29.0526,     58.1052,      0.0193,      0.0025,      0.2500,      0.2074,   7848.6611,-452777.1562,   -932.4167,    552.1494,  26162.2051,
       1,     169,     182,      16,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.1936,      0.1591,     76.2551,      0.2224,      5.6162,     11.2323,      1.9655,     29.0526,     58.1052,      0.0193,      0.0037,      0.2500,      0.2074,   7848.6616,-486188.5000,   -939.0019,    549.8452,  26162.2051,
       1,     169,     182,      17,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.1857,      0.1513,     78.3694,      0.2192,      5.6162,     11.2323,      1.9368,     29.0526,     58.1052,      0.0193,      0.0040,      0.2382,      0.2074,   7848.6616,-518419.9062,   -945.5083,    547.6348,  26162.2051,
       1,     169,     182,      18,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.1749,      0.1408,     92.2108,      0.2099,      5.6162,     11.2323,      1.8547,     29.0526,     58.1052,      0.0193,      0.0051,      0.2208,      0.2074,   7848.6616,-523748.8125,   -946.7847,    547.2744,  26162.2070,
       1,     169,     182,      19,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.1361,      0.1023,     73.1731,      0.1988,      5.6162,     11.2323,      1.7568,     29.0526,     58.1052,      0.0193,      0.0054,      0.1666,      0.2073,   7848.6626,-541180.3750,   -950.5316,    546.0820,  26162.2051,
       1,     169,     182,      20,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0328,     -0.0008,      9.7442,      0.1926,      5.6162,     11.2323,      1.7020,     29.0526,     58.1052,      0.0193,      0.0049,      0.0240,      0.2073,   7848.6616,-519288.3125,   -946.4767,    547.5778,  26162.2031,
       1,     169,     182,      21,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0002,     -0.0332,      5.3311,      0.1846,      5.6162,     11.2323,      1.6309,     29.0526,     58.1052,      0.0193,      0.0042,      0.0156,      0.2073,   7848.6611,-439607.0625,   -930.7106,    553.0337,  26162.2051,
       1,     169,     182,      22,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0000,     -0.0332,      5.0154,      0.1795,      5.6162,     11.2323,      1.5862,     29.0526,     58.1052,      0.0193,      0.0039,      0.0156,      0.2074,   7848.6616,-427536.6562,   -928.2820,    553.8954,  26162.2051,
       1,     169,     182,      23,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0000,     -0.0332,      4.3421,      0.1802,      5.6162,     11.2323,      1.5925,     29.0526,     58.1052,      0.0193,      0.0034,      0.0156,      0.2074,   7848.6616,-426094.2500,   -927.9597,    553.9959,  26162.2051,
       1,     169,     182,      24,       1,       3,       1,     10.0000,      1.4060,     42.6871,    250.0767,     62.9346,      3.4953,      0.0000,     -0.0329,      3.5276,      0.1704,      5.6162,     11.2323,      1.5060,     29.0526,     58.1052,      0.0193,      0.0028,      0.0156,      0.2074,   7848.6616,-425146.0312,   -927.7407,    554.0616,  26162.2051,
       1,     169,     183,       1,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0000,     -0.0326,      3.0260,      0.1599,      5.6167,     11.2333,      1.4126,     29.0594,     58.1189,      0.0193,      0.0024,      0.0156,      0.2075,   7848.6616,-424222.7500,   -927.8141,    554.1386,  26163.3789,
       1,     169,     183,       2,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0000,     -0.0325,      2.3539,      0.1583,      5.6167,     11.2333,      1.3985,     29.0594,     58.1189,      0.0193,      0.0018,      0.0156,      0.2075,   7849.0142,-423376.8125,   -927.3377,    554.1972,  26163.3789,
       1,     169,     183,       3,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0000,     -0.0326,      2.1262,      0.1595,      5.6167,     11.2333,      1.4098,     29.0594,     58.1189,      0.0193,      0.0017,      0.0156,      0.2075,   7849.0142,-422481.5000,   -927.1426,    554.2592,  26163.3789,
       1,     169,     183,       4,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0000,     -0.0326,      1.9755,      0.1623,      5.6167,     11.2333,      1.4340,     29.0594,     58.1189,      0.0193,      0.0015,      0.0156,      0.2075,   7849.0142,-422126.6250,   -927.0594,    554.2838,  26163.3789,
       1,     169,     183,       5,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0000,     -0.0324,      1.7064,      0.1547,      5.6167,     11.2333,      1.3666,     29.0594,     58.1189,      0.0193,      0.0013,      0.0156,      0.2075,   7849.0142,-421911.7812,   -927.0067,    554.2986,  26163.3789,
       1,     169,     183,       6,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0000,     -0.0322,      1.1270,      0.1507,      5.6167,     11.2333,      1.3313,     29.0594,     58.1189,      0.0193,      0.0009,      0.0156,      0.2075,   7849.0142,-421563.9688,   -926.9331,    554.3228,  26163.3789,
       1,     169,     183,       7,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0000,     -0.0324,      1.0957,      0.1547,      5.6167,     11.2333,      1.3666,     29.0594,     58.1189,      0.0193,      0.0009,      0.0156,      0.2075,   7849.0142,-420824.4688,   -926.7804,    554.3740,  26163.3809,
       1,     169,     183,       8,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0175,     -0.0151,      0.2251,      0.1613,      5.6167,     11.2333,      1.4254,     29.0594,     58.1189,      0.0193,      0.0007,      0.0041,      0.2075,   7849.0146,-420723.1250,   -926.7549,    554.3810,  26163.3789,
       1,     169,     183,       9,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.1167,      0.0839,      7.1971,      0.1667,      5.6167,     11.2333,      1.4733,     29.0594,     58.1189,      0.0193,      0.0006,      0.1462,      0.2075,   7849.0142,-419648.1562,   -926.5290,    554.4555,  26163.3809,
       1,     169,     183,      10,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.1344,      0.1007,      5.8388,      0.1955,      5.6167,     11.2333,      1.7275,     29.0594,     58.1189,      0.0193,      0.0004,      0.1718,      0.2075,   7849.0146,-428098.3750,   -928.1669,    553.8699,  26163.3789,
       1,     169,     183,      11,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.1884,      0.1542,      9.0235,      0.2139,      5.6167,     11.2333,      1.8898,     29.0594,     58.1189,      0.0193,      0.0004,      0.2500,      0.2075,   7849.0142,-427152.4688,   -927.8943,    553.9356,  26163.3789,
       1,     169,     183,      12,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.1888,      0.1542,     14.7553,      0.2275,      5.6167,     11.2333,      2.0104,     29.0594,     58.1189,      0.0193,      0.0007,      0.2500,      0.2075,   7849.0142,-430974.1562,   -928.4929,    553.6710,  26163.3809,
       1,     169,     183,      13,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.1894,      0.1543,     24.1774,      0.2467,      5.6167,     11.2333,      2.1802,     29.0594,     58.1189,      0.0193,      0.0012,      0.2500,      0.2075,   7849.0146,-438321.8750,   -929.7827,    553.1625,  26163.3809,
       1,     169,     183,      14,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.1889,      0.1535,     18.4341,      0.2550,      5.6167,     11.2333,      2.2535,     29.0594,     58.1189,      0.0193,      0.0009,      0.2500,      0.2075,   7849.0146,-450492.3438,   -932.0662,    552.3213,  26163.3789,
       1,     169,     183,      15,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.1909,      0.1572,     39.4438,      0.1951,      5.6167,     11.2333,      1.7241,     29.0594,     58.1189,      0.0193,      0.0019,      0.2500,      0.2075,   7849.0142,-444486.3750,   -930.7449,    552.7366,  26163.3789,
       1,     169,     183,      16,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.1925,      0.1599,     55.8818,      0.1611,      5.6167,     11.2333,      1.4240,     29.0594,     58.1189,      0.0193,      0.0027,      0.2500,      0.2075,   7849.0142,-469726.2812,   -920.4939,    550.9929,  26163.3809,
       1,     169,     183,      17,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.1936,      0.1606,     71.5382,      0.1737,      5.6167,     11.2333,      1.5349,     29.0594,     58.1189,      0.0193,      0.0035,      0.2500,      0.2074,   7849.0146,-492026.4688,   -925.2036,    549.4598,  26163.3809,
       1,     169,     183,      18,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.1555,      0.1232,     64.3774,      0.1525,      5.6167,     11.2333,      1.3475,     29.0594,     58.1189,      0.0193,      0.0040,      0.1958,      0.2074,   7849.0146,-513119.0312,   -929.1054,    548.0132,  26163.3809,
       1,     169,     183,      19,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.1434,      0.1116,     64.3722,      0.1380,      5.6167,     11.2333,      1.2193,     29.0594,     58.1189,      0.0193,      0.0044,      0.1784,      0.2074,   7849.0146,-506121.0312,   -927.1735,    548.4944,  26163.2480,
       1,     169,     183,      20,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0371,      0.0050,      5.2625,      0.1477,      5.6167,     11.2333,      1.3047,     29.0594,     58.1189,      0.0193,      0.0020,      0.0324,      0.2074,   7848.9746,-505536.7812,   -928.6066,    548.5347,  26163.3828,
       1,     169,     183,      21,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0003,     -0.0319,      0.5243,      0.1479,      5.6167,     11.2333,      1.3074,     29.0594,     58.1189,      0.0193,      0.0004,      0.0156,      0.2074,   7849.0151,-432960.4062,   -915.8284,    553.5110,  26163.3809,
       1,     169,     183,      22,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0000,     -0.0321,      1.1528,      0.1469,      5.6167,     11.2333,      1.2982,     29.0594,     58.1189,      0.0193,      0.0009,      0.0156,      0.2075,   7849.0146,-421079.6562,   -913.6996,    554.3557,  26163.3789,
       1,     169,     183,      23,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0000,     -0.0321,      0.7446,      0.1469,      5.6167,     11.2333,      1.2982,     29.0594,     58.1189,      0.0193,      0.0006,      0.0156,      0.2075,   7849.0142,-420815.8125,   -913.7314,    554.3746,  26163.3789,
       1,     169,     183,      24,       1,       3,       1,     10.0000,      1.4060,     42.6874,    250.0826,     62.9361,      3.4953,      0.0000,     -0.0322,      0.7815,      0.1499,      5.6167,     11.2333,      1.3246,     29.0594,     58.1189,      0.0193,      0.0006,      0.0156,      0.2075,   7849.0142,-420292.4375,   -910.2194,    554.4109,  26163.3809,
       1,     169,     184,       1,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0000,     -0.0323,      0.5750,      0.1533,      5.6163,     11.2325,      1.3543,     29.0671,     58.1341,      0.0193,      0.0004,      0.0156,      0.2075,   7849.0146,-420448.4375,   -910.5494,    554.4131,  26164.5527,
       1,     169,     184,       2,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0000,     -0.0324,      0.6477,      0.1561,      5.6163,     11.2325,      1.3790,     29.0671,     58.1341,      0.0193,      0.0005,      0.0156,      0.2075,   7849.3662,-420056.0938,   -910.1642,    554.4403,  26164.5508,
       1,     169,     184,       3,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0000,     -0.0324,      0.6210,      0.1540,      5.6163,     11.2325,      1.3611,     29.0671,     58.1341,      0.0193,      0.0005,      0.0156,      0.2075,   7849.3657,-420112.0938,   -910.1874,    554.4364,  26164.5527,
       1,     169,     184,       4,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0000,     -0.0322,      0.5064,      0.1505,      5.6163,     11.2325,      1.3300,     29.0671,     58.1341,      0.0193,      0.0004,      0.0156,      0.2075,   7849.3662,-420084.0312,   -910.1857,    554.4384,  26164.5527,
       1,     169,     184,       5,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0000,     -0.0321,      0.4308,      0.1477,      5.6163,     11.2325,      1.3048,     29.0671,     58.1341,      0.0193,      0.0003,      0.0156,      0.2075,   7849.3662,-419941.1875,   -910.1463,    554.4482,  26164.5527,
       1,     169,     184,       6,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0000,     -0.0316,      0.3201,      0.1325,      5.6163,     11.2325,      1.1709,     29.0671,     58.1341,      0.0193,      0.0003,      0.0156,      0.2075,   7849.3662,-419836.5000,   -910.1155,    554.4555,  26164.5527,
       1,     169,     184,       7,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0000,     -0.0315,      0.3103,      0.1298,      5.6163,     11.2325,      1.1473,     29.0671,     58.1341,      0.0193,      0.0002,      0.0156,      0.2075,   7849.3662,-419691.9688,   -910.0814,    554.4655,  26164.5527,
       1,     169,     184,       8,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0237,     -0.0080,      0.2983,      0.1362,      5.6163,     11.2325,      1.2034,     29.0671,     58.1341,      0.0193,      0.0003,      0.0142,      0.2075,   7849.3662,-419667.7188,   -910.0786,    554.4672,  26164.5508,
       1,     169,     184,       9,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.1392,      0.1072,      4.0895,      0.1454,      5.6163,     11.2325,      1.2852,     29.0671,     58.1341,      0.0193,      0.0003,      0.1792,      0.2075,   7849.3657,-419651.2812,   -910.1591,    554.4684,  26164.5547,
       1,     169,     184,      10,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.1789,      0.1461,      6.2821,      0.1674,      5.6163,     11.2325,      1.4792,     29.0671,     58.1341,      0.0193,      0.0003,      0.2361,      0.2075,   7849.3667,-424293.5625,   -911.7762,    554.1466,  26164.5527,
       1,     169,     184,      11,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.1885,      0.1548,      8.3150,      0.1938,      5.6163,     11.2325,      1.7122,     29.0671,     58.1341,      0.0193,      0.0004,      0.2500,      0.2075,   7849.3662,-427374.3438,   -913.9001,    553.9333,  26164.5527,
       1,     169,     184,      12,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.1885,      0.1544,      8.7997,      0.2070,      5.6163,     11.2325,      1.8294,     29.0671,     58.1341,      0.0193,      0.0004,      0.2500,      0.2075,   7849.3662,-430126.4062,   -915.7763,    553.7428,  26164.5527,
       1,     169,     184,      13,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.1886,      0.1538,     12.2424,      0.2325,      5.6163,     11.2325,      2.0542,     29.0671,     58.1341,      0.0193,      0.0006,      0.2500,      0.2075,   7849.3662,-430953.8438,   -917.1664,    553.6855,  26164.5547,
       1,     169,     184,      14,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.1886,      0.1538,     13.2393,      0.2354,      5.6163,     11.2325,      2.0805,     29.0671,     58.1341,      0.0193,      0.0006,      0.2500,      0.2075,   7849.3667,-435241.6562,   -919.8783,    553.3887,  26164.5527,
       1,     169,     184,      15,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.1900,      0.1560,     27.3654,      0.2018,      5.6163,     11.2325,      1.7831,     29.0671,     58.1341,      0.0193,      0.0013,      0.2500,      0.2075,   7849.3662,-436827.5000,   -921.5023,    553.2792,  26164.5508,
       1,     169,     184,      16,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.1837,      0.1496,     57.8977,      0.2107,      5.6163,     11.2325,      1.8622,     29.0671,     58.1341,      0.0193,      0.0030,      0.2375,      0.2075,   7849.3657,-454270.6875,   -925.7898,    552.0728,  26164.5527,
       1,     169,     184,      17,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.1870,      0.1533,     81.3800,      0.1976,      5.6163,     11.2325,      1.7465,     29.0671,     58.1341,      0.0193,      0.0041,      0.2396,      0.2075,   7849.3662,-493174.3125,   -934.0723,    549.3894,  26164.5508,
       1,     169,     184,      18,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.1317,      0.0988,     62.9555,      0.1696,      5.6163,     11.2325,      1.4986,     29.0671,     58.1341,      0.0193,      0.0047,      0.1616,      0.2074,   7849.3657,-525283.6250,   -938.6573,    547.1909,  26164.5527,
       1,     169,     184,      19,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0955,      0.0629,     41.2448,      0.1594,      5.6163,     11.2325,      1.4084,     29.0671,     58.1341,      0.0193,      0.0045,      0.1118,      0.2074,   7849.3662,-505398.2188,   -934.2066,    548.5554,  26164.5508,
       1,     169,     184,      20,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0266,     -0.0059,      4.4434,      0.1586,      5.6163,     11.2325,      1.4014,     29.0671,     58.1341,      0.0193,      0.0032,      0.0169,      0.2074,   7849.3657,-477087.5938,   -929.7654,    550.4983,  26164.5527,
       1,     169,     184,      21,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0002,     -0.0319,      3.8948,      0.1468,      5.6163,     11.2325,      1.2969,     29.0671,     58.1341,      0.0193,      0.0030,      0.0156,      0.2075,   7849.3662,-429581.6875,   -921.3006,    553.7708,  26164.5508,
       1,     169,     184,      22,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0000,     -0.0319,      2.9766,      0.1401,      5.6163,     11.2325,      1.2380,     29.0671,     58.1341,      0.0193,      0.0023,      0.0156,      0.2075,   7849.3657,-424910.1875,   -920.6782,    554.1038,  26164.5527,
       1,     169,     184,      23,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0000,     -0.0319,      1.5475,      0.1411,      5.6163,     11.2325,      1.2468,     29.0671,     58.1341,      0.0193,      0.0012,      0.0156,      0.2075,   7849.3662,-423377.2500,   -920.4963,    554.2101,  26164.5547,
       1,     169,     184,      24,       1,       3,       1,     10.0000,      1.4061,     42.6878,    250.0885,     62.9376,      3.4953,      0.0000,     -0.0320,      1.2663,      0.1425,      5.6163,     11.2325,      1.2595,     29.0671,     58.1341,      0.0193,      0.0010,      0.0156,      0.2075,   7849.3667,-421496.0000,   -920.2021,    554.3405,  26164.5547,
