    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     185,       1,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0000,     -0.0320,      1.1466,      0.1441,      5.6164,     11.2328,      1.2736,     29.0742,     58.1484,      0.0193,      0.0009,      0.0156,      0.2075,   7849.3667,-421147.6875,   -920.4701,    554.3777,  26165.7285,
       1,     169,     185,       2,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0000,     -0.0321,      1.5119,      0.1463,      5.6164,     11.2328,      1.2930,     29.0742,     58.1484,      0.0193,      0.0012,      0.0156,      0.2075,   7849.7188,-420818.5000,   -920.1858,    554.4005,  26165.7285,
       1,     169,     185,       3,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0000,     -0.0321,      0.9537,      0.1456,      5.6164,     11.2328,      1.2865,     29.0742,     58.1484,      0.0193,      0.0007,      0.0156,      0.2075,   7849.7188,-421238.2500,   -920.3222,    554.3714,  26165.7285,
       1,     169,     185,       4,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0000,     -0.0320,      0.8594,      0.1440,      5.6164,     11.2328,      1.2723,     29.0742,     58.1484,      0.0193,      0.0007,      0.0156,      0.2075,   7849.7188,-420590.0000,   -918.5685,    554.4163,  26165.7285,
       1,     169,     185,       5,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0000,     -0.0321,      0.5807,      0.1460,      5.6164,     11.2328,      1.2904,     29.0742,     58.1484,      0.0193,      0.0005,      0.0156,      0.2075,   7849.7188,-420419.5312,   -918.5746,    554.4282,  26165.7285,
       1,     169,     185,       6,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0000,     -0.0320,      0.4937,      0.1428,      5.6164,     11.2328,      1.2620,     29.0742,     58.1484,      0.0193,      0.0004,      0.0156,      0.2075,   7849.7188,-420063.5938,   -918.5235,    554.4529,  26165.7305,
       1,     169,     185,       7,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0000,     -0.0320,      0.4657,      0.1430,      5.6164,     11.2328,      1.2633,     29.0742,     58.1484,      0.0193,      0.0004,      0.0156,      0.2075,   7849.7192,-419926.6562,   -918.5120,    554.4623,  26165.7266,
       1,     169,     185,       8,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0107,     -0.0213,      0.4213,      0.1446,      5.6164,     11.2328,      1.2774,     29.0742,     58.1484,      0.0193,      0.0003,      0.0156,      0.2075,   7849.7183,-419881.0312,   -918.5144,    554.4655,  26165.7285,
       1,     169,     185,       9,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0706,      0.0375,      2.4850,      0.1772,      5.6164,     11.2328,      1.5659,     29.0742,     58.1484,      0.0193,      0.0004,      0.0801,      0.2075,   7849.7188,-419822.6875,   -918.5370,    554.4695,  26165.7285,
       1,     169,     185,      10,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.1347,      0.1012,      6.9229,      0.1892,      5.6164,     11.2328,      1.6720,     29.0742,     58.1484,      0.0193,      0.0005,      0.1721,      0.2075,   7849.7188,-422345.5625,   -919.2068,    554.2947,  26165.7285,
       1,     169,     185,      11,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.1341,      0.0994,      6.5722,      0.2304,      5.6164,     11.2328,      2.0362,     29.0742,     58.1484,      0.0193,      0.0005,      0.1711,      0.2075,   7849.7188,-427995.8125,   -920.6154,    553.9033,  26165.7285,
       1,     169,     185,      12,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.1644,      0.1294,      8.7004,      0.2410,      5.6164,     11.2328,      2.1298,     29.0742,     58.1484,      0.0193,      0.0005,      0.2151,      0.2075,   7849.7188,-428045.9688,   -921.1537,    553.8998,  26165.7285,
       1,     169,     185,      13,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.1884,      0.1531,     10.9335,      0.2496,      5.6164,     11.2328,      2.2059,     29.0742,     58.1484,      0.0193,      0.0005,      0.2500,      0.2075,   7849.7188,-430657.2812,   -922.3905,    553.7191,  26165.7285,
       1,     169,     185,      14,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.1902,      0.1553,     41.9145,      0.2385,      5.6164,     11.2328,      2.1071,     29.0742,     58.1484,      0.0193,      0.0021,      0.2491,      0.2075,   7849.7188,-433614.4688,   -923.9067,    553.5144,  26165.7266,
       1,     169,     185,      15,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.1918,      0.1568,     53.8232,      0.2394,      5.6164,     11.2328,      2.1153,     29.0742,     58.1484,      0.0193,      0.0026,      0.2500,      0.2075,   7849.7183,-471820.5625,   -931.8430,    550.8710,  26165.7285,
       1,     169,     185,      16,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.1942,      0.1609,     78.8902,      0.1817,      5.6164,     11.2328,      1.6053,     29.0742,     58.1484,      0.0193,      0.0038,      0.2500,      0.2075,   7849.7188,-489674.4375,   -936.0487,    549.6479,  26165.7285,
       1,     169,     185,      17,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.1923,      0.1595,     90.7098,      0.1657,      5.6164,     11.2328,      1.4646,     29.0742,     58.1484,      0.0193,      0.0045,      0.2458,      0.2075,   7849.7188,-521917.0938,   -943.0186,    547.4340,  26165.7305,
       1,     169,     185,      18,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.1638,      0.1305,     92.9096,      0.1813,      5.6164,     11.2328,      1.6021,     29.0742,     58.1484,      0.0193,      0.0055,      0.2045,      0.2074,   7849.7192,-539155.3125,   -947.2062,    546.2590,  26165.7285,
       1,     169,     185,      19,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.1174,      0.0842,     58.9231,      0.1784,      5.6164,     11.2328,      1.5768,     29.0742,     58.1484,      0.0193,      0.0051,      0.1412,      0.2074,   7849.7188,-543310.1875,   -948.8193,    545.9764,  26165.7266,
       1,     169,     185,      20,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0228,     -0.0101,      4.4685,      0.1715,      5.6164,     11.2328,      1.5152,     29.0742,     58.1484,      0.0193,      0.0050,      0.0109,      0.2074,   7849.7183,-501952.6562,   -941.4595,    548.7990,  26165.7266,
       1,     169,     185,      21,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0002,     -0.0327,      2.3696,      0.1704,      5.6164,     11.2328,      1.5061,     29.0742,     58.1484,      0.0193,      0.0019,      0.0156,      0.2074,   7849.7183,-431699.9062,   -928.1733,    553.6257,  26165.7266,
       1,     169,     185,      22,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0000,     -0.0330,      2.6591,      0.1728,      5.6164,     11.2328,      1.5273,     29.0742,     58.1484,      0.0193,      0.0021,      0.0156,      0.2075,   7849.7183,-423237.7500,   -926.5919,    554.2326,  26165.7266,
       1,     169,     185,      23,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0000,     -0.0331,      3.5047,      0.1754,      5.6164,     11.2328,      1.5503,     29.0742,     58.1484,      0.0193,      0.0027,      0.0156,      0.2075,   7849.7183,-422849.1562,   -926.5590,    554.2598,  26165.7285,
       1,     169,     185,      24,       1,       3,       1,     10.0000,      1.4061,     42.6881,    250.0944,     62.9391,      3.4953,      0.0000,     -0.0331,      2.4087,      0.1770,      5.6164,     11.2328,      1.5643,     29.0742,     58.1484,      0.0193,      0.0019,      0.0156,      0.2075,   7849.7188,-423851.5625,   -926.8038,    554.1904,  26165.7266,
       1,     169,     186,       1,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0000,     -0.0328,      1.6425,      0.1672,      5.6171,     11.2343,      1.4778,     29.0778,     58.1556,      0.0193,      0.0013,      0.0156,      0.2076,   7849.7183,-422749.2812,   -926.9023,    554.2797,  26166.8984,
       1,     169,     186,       2,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0000,     -0.0325,      1.1239,      0.1588,      5.6171,     11.2343,      1.4028,     29.0778,     58.1556,      0.0193,      0.0009,      0.0156,      0.2076,   7850.0698,-421564.8750,   -926.4188,    554.3618,  26166.8965,
       1,     169,     186,       3,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0000,     -0.0328,      1.3742,      0.1652,      5.6171,     11.2343,      1.4602,     29.0778,     58.1556,      0.0193,      0.0011,      0.0156,      0.2076,   7850.0693,-420829.4062,   -926.2894,    554.4128,  26166.9004,
       1,     169,     186,       4,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0000,     -0.0329,      1.6143,      0.1681,      5.6171,     11.2343,      1.4852,     29.0778,     58.1556,      0.0193,      0.0013,      0.0156,      0.2076,   7850.0703,-421073.1562,   -926.3518,    554.3959,  26166.8984,
       1,     169,     186,       5,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0000,     -0.0327,      1.7192,      0.1646,      5.6171,     11.2343,      1.4544,     29.0778,     58.1556,      0.0193,      0.0013,      0.0156,      0.2076,   7850.0698,-421388.0938,   -926.4329,    554.3740,  26166.9004,
       1,     169,     186,       6,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0000,     -0.0327,      0.6298,      0.1631,      5.6171,     11.2343,      1.4413,     29.0778,     58.1556,      0.0193,      0.0005,      0.0156,      0.2076,   7850.0703,-421543.1875,   -926.4841,    554.3633,  26166.9004,
       1,     169,     186,       7,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0000,     -0.0325,      0.5100,      0.1573,      5.6171,     11.2343,      1.3902,     29.0778,     58.1556,      0.0193,      0.0004,      0.0156,      0.2076,   7850.0703,-420222.0000,   -926.2357,    554.4548,  26166.8984,
       1,     169,     186,       8,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0133,     -0.0191,      0.7897,      0.1542,      5.6171,     11.2343,      1.3626,     29.0778,     58.1556,      0.0193,      0.0006,      0.0156,      0.2076,   7850.0698,-419963.3750,   -926.1897,    554.4728,  26166.8984,
       1,     169,     186,       9,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0542,      0.0217,      2.7598,      0.1594,      5.6171,     11.2343,      1.4085,     29.0778,     58.1556,      0.0193,      0.0006,      0.0569,      0.2076,   7850.0698,-420283.9062,   -926.2617,    554.4506,  26166.9004,
       1,     169,     186,      10,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.1281,      0.0941,     11.8465,      0.2042,      5.6171,     11.2343,      1.8044,     29.0778,     58.1556,      0.0193,      0.0009,      0.1619,      0.2076,   7850.0703,-422723.8125,   -926.7561,    554.2814,  26166.8984,
       1,     169,     186,      11,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.1566,      0.1215,     19.1126,      0.2472,      5.6171,     11.2343,      2.1846,     29.0778,     58.1556,      0.0193,      0.0012,      0.2026,      0.2076,   7850.0698,-434060.3438,   -929.0303,    553.4960,  26166.9004,
       1,     169,     186,      12,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.1661,      0.1309,     14.9425,      0.2489,      5.6171,     11.2343,      2.1995,     29.0778,     58.1556,      0.0193,      0.0008,      0.2169,      0.2075,   7850.0703,-443924.3438,   -931.0930,    552.8141,  26166.8965,
       1,     169,     186,      13,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.1834,      0.1480,     10.8402,      0.2578,      5.6171,     11.2343,      2.2779,     29.0778,     58.1556,      0.0193,      0.0005,      0.2428,      0.2075,   7850.0693,-439652.6562,   -930.3895,    553.1097,  26166.8984,
       1,     169,     186,      14,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.1885,      0.1530,     13.8494,      0.2618,      5.6171,     11.2343,      2.3135,     29.0778,     58.1556,      0.0193,      0.0007,      0.2500,      0.2075,   7850.0698,-434264.4375,   -929.4323,    553.4824,  26166.9004,
       1,     169,     186,      15,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.1551,      0.1190,     60.9101,      0.2854,      5.6171,     11.2343,      2.5216,     29.0778,     58.1556,      0.0193,      0.0038,      0.1957,      0.2075,   7850.0703,-437493.8125,   -930.1174,    553.2590,  26166.8984,
       1,     169,     186,      16,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.1716,      0.1355,    122.6684,      0.2859,      5.6171,     11.2343,      2.5265,     29.0778,     58.1556,      0.0193,      0.0070,      0.2129,      0.2075,   7850.0698,-495418.5625,   -941.6044,    549.2532,  26166.8984,
       1,     169,     186,      17,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.1695,      0.1342,    113.3665,      0.2548,      5.6171,     11.2343,      2.2515,     29.0778,     58.1556,      0.0193,      0.0066,      0.2108,      0.2075,   7850.0698,-576089.1875,   -957.8231,    543.7291,  26166.8965,
       1,     169,     186,      18,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.1810,      0.1473,    108.0523,      0.1959,      5.6171,     11.2343,      1.7311,     29.0778,     58.1556,      0.0193,      0.0058,      0.2278,      0.2074,   7850.0693,-571559.8750,   -957.5131,    544.0646,  26166.8965,
       1,     169,     186,      19,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.1369,      0.1040,     71.7538,      0.1679,      5.6171,     11.2343,      1.4838,     29.0778,     58.1556,      0.0193,      0.0052,      0.1680,      0.2074,   7850.0693,-564619.1250,   -956.6921,    544.5367,  26166.9004,
       1,     169,     186,      20,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0455,      0.0132,     20.3588,      0.1517,      5.6171,     11.2343,      1.3408,     29.0778,     58.1556,      0.0193,      0.0058,      0.0425,      0.2074,   7850.0703,-519477.5312,   -948.2119,    547.6096,  26166.8965,
       1,     169,     186,      21,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0002,     -0.0318,      7.0871,      0.1437,      5.6171,     11.2343,      1.2697,     29.0778,     58.1556,      0.0193,      0.0055,      0.0156,      0.2075,   7850.0693,-452653.5000,   -935.1683,    552.1924,  26166.8965,
       1,     169,     186,      22,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0000,     -0.0320,      5.7236,      0.1424,      5.6171,     11.2343,      1.2582,     29.0778,     58.1556,      0.0193,      0.0045,      0.0156,      0.2075,   7850.0693,-430788.9688,   -930.8364,    553.7208,  26166.8965,
       1,     169,     186,      23,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0000,     -0.0318,      3.8438,      0.1376,      5.6171,     11.2343,      1.2157,     29.0778,     58.1556,      0.0193,      0.0030,      0.0156,      0.2075,   7850.0693,-427248.2500,   -930.1058,    553.9681,  26166.8984,
       1,     169,     186,      24,       1,       3,       1,     10.0000,      1.4061,     42.6884,    250.1003,     62.9405,      3.4953,      0.0000,     -0.0317,      2.5810,      0.1351,      5.6171,     11.2343,      1.1937,     29.0778,     58.1556,      0.0193,      0.0020,      0.0156,      0.2076,   7850.0698,-424642.6875,   -929.5781,    554.1485,  26166.8984,
       1,     169,     187,       1,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0000,     -0.0320,      1.9885,      0.1428,      5.6175,     11.2350,      1.2621,     29.0805,     58.1610,      0.0193,      0.0016,      0.0156,      0.2076,   7850.0698,-423030.7500,   -929.5357,    554.2733,  26168.0723,
       1,     169,     187,       2,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0000,     -0.0321,      1.4142,      0.1466,      5.6175,     11.2350,      1.2957,     29.0805,     58.1610,      0.0193,      0.0011,      0.0156,      0.2076,   7850.4219,-422015.5000,   -929.0457,    554.3438,  26168.0723,
       1,     169,     187,       3,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0000,     -0.0320,      1.8069,      0.1440,      5.6175,     11.2350,      1.2723,     29.0805,     58.1610,      0.0193,      0.0014,      0.0156,      0.2076,   7850.4219,-421225.9688,   -928.8860,    554.3984,  26168.0723,
       1,     169,     187,       4,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0000,     -0.0318,      1.3224,      0.1394,      5.6175,     11.2350,      1.2318,     29.0805,     58.1610,      0.0193,      0.0010,      0.0156,      0.2076,   7850.4219,-421639.9375,   -928.9625,    554.3698,  26168.0723,
       1,     169,     187,       5,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0000,     -0.0317,      1.2358,      0.1367,      5.6175,     11.2350,      1.2084,     29.0805,     58.1610,      0.0193,      0.0010,      0.0156,      0.2076,   7850.4219,-421081.6250,   -928.8494,    554.4084,  26168.0723,
       1,     169,     187,       6,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0000,     -0.0318,      2.1199,      0.1380,      5.6175,     11.2350,      1.2194,     29.0805,     58.1610,      0.0193,      0.0017,      0.0156,      0.2076,   7850.4219,-420928.2812,   -928.8144,    554.4190,  26168.0742,
       1,     169,     187,       7,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0000,     -0.0319,      2.1433,      0.1403,      5.6175,     11.2350,      1.2393,     29.0805,     58.1610,      0.0193,      0.0017,      0.0156,      0.2076,   7850.4224,-421997.8125,   -929.0166,    554.3449,  26168.0723,
       1,     169,     187,       8,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0097,     -0.0221,      1.5726,      0.1394,      5.6175,     11.2350,      1.2318,     29.0805,     58.1610,      0.0193,      0.0012,      0.0156,      0.2076,   7850.4219,-422117.3750,   -929.0326,    554.3367,  26168.0723,
       1,     169,     187,       9,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.1045,      0.0720,      7.7316,      0.1576,      5.6175,     11.2350,      1.3930,     29.0805,     58.1610,      0.0193,      0.0007,      0.1288,      0.2076,   7850.4219,-421428.6250,   -928.8885,    554.3844,  26168.0723,
       1,     169,     187,      10,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.1486,      0.1148,      8.0374,      0.1994,      5.6175,     11.2350,      1.7622,     29.0805,     58.1610,      0.0193,      0.0005,      0.1922,      0.2076,   7850.4219,-428912.4375,   -930.3622,    553.8658,  26168.0742,
       1,     169,     187,      11,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.1864,      0.1517,      9.4917,      0.2304,      5.6175,     11.2350,      2.0363,     29.0805,     58.1610,      0.0193,      0.0005,      0.2471,      0.2076,   7850.4224,-429922.4688,   -930.5351,    553.7961,  26168.0742,
       1,     169,     187,      12,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.1875,      0.1524,     10.2339,      0.2446,      5.6175,     11.2350,      2.1613,     29.0805,     58.1610,      0.0193,      0.0005,      0.2487,      0.2076,   7850.4224,-431789.0312,   -930.7662,    553.6669,  26168.0703,
       1,     169,     187,      13,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.1877,      0.1526,     10.4003,      0.2477,      5.6175,     11.2350,      2.1889,     29.0805,     58.1610,      0.0193,      0.0005,      0.2491,      0.2076,   7850.4214,-432856.7500,   -930.8157,    553.5930,  26168.0742,
       1,     169,     187,      14,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.1891,      0.1546,     17.9140,      0.2205,      5.6175,     11.2350,      1.9484,     29.0805,     58.1610,      0.0193,      0.0009,      0.2500,      0.2076,   7850.4224,-433150.8125,   -930.7168,    553.5726,  26168.0723,
       1,     169,     187,      15,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.1922,      0.1585,     55.1728,      0.1942,      5.6175,     11.2350,      1.7158,     29.0805,     58.1610,      0.0193,      0.0027,      0.2500,      0.2076,   7850.4219,-442378.7500,   -932.4649,    552.9341,  26168.0723,
       1,     169,     187,      16,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.1882,      0.1545,     86.6454,      0.1942,      5.6175,     11.2350,      1.7158,     29.0805,     58.1610,      0.0193,      0.0044,      0.2406,      0.2076,   7850.4219,-488803.2188,   -941.7276,    549.7257,  26168.0723,
       1,     169,     187,      17,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.1625,      0.1284,     92.4945,      0.2099,      5.6175,     11.2350,      1.8550,     29.0805,     58.1610,      0.0193,      0.0056,      0.2028,      0.2075,   7850.4219,-531341.6875,   -950.3992,    546.8120,  26168.0723,
       1,     169,     187,      18,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.1455,      0.1116,     80.1277,      0.1998,      5.6175,     11.2350,      1.7657,     29.0805,     58.1610,      0.0193,      0.0054,      0.1794,      0.2075,   7850.4219,-542125.3750,   -952.8554,    546.0826,  26168.0723,
       1,     169,     187,      19,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0845,      0.0513,     29.7923,      0.1772,      5.6175,     11.2350,      1.5659,     29.0805,     58.1610,      0.0193,      0.0037,      0.0970,      0.2075,   7850.4219,-527856.1250,   -950.3023,    547.0571,  26168.0742,
       1,     169,     187,      20,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0137,     -0.0192,      3.1255,      0.1693,      5.6175,     11.2350,      1.4957,     29.0805,     58.1610,      0.0193,      0.0024,      0.0156,      0.2075,   7850.4224,-464912.4375,   -939.3503,    551.3622,  26168.0723,
       1,     169,     187,      21,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0001,     -0.0325,      2.6708,      0.1605,      5.6175,     11.2350,      1.4184,     29.0805,     58.1610,      0.0193,      0.0021,      0.0156,      0.2075,   7850.4219,-426966.5625,   -932.2070,    553.9944,  26168.0703,
       1,     169,     187,      22,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0000,     -0.0324,      3.8036,      0.1556,      5.6175,     11.2350,      1.3750,     29.0805,     58.1610,      0.0193,      0.0030,      0.0156,      0.2076,   7850.4214,-423192.8438,   -931.4503,    554.2621,  26168.0723,
       1,     169,     187,      23,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0000,     -0.0323,      3.5049,      0.1533,      5.6175,     11.2350,      1.3544,     29.0805,     58.1610,      0.0193,      0.0027,      0.0156,      0.2076,   7850.4219,-424252.0938,   -931.6428,    554.1888,  26168.0684,
       1,     169,     187,      24,       1,       3,       1,     10.0000,      1.4061,     42.6888,    250.1062,     62.9420,      3.4953,      0.0000,     -0.0323,      1.9144,      0.1527,      5.6175,     11.2350,      1.3489,     29.0805,     58.1610,      0.0193,      0.0015,      0.0156,      0.2076,   7850.4209,-423976.4062,   -931.5703,    554.2079,  26168.0703,
       1,     169,     188,       1,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0000,     -0.0323,      1.1182,      0.1510,      5.6172,     11.2345,      1.3341,     29.0847,     58.1694,      0.0193,      0.0009,      0.0156,      0.2076,   7850.4214,-422160.3125,   -931.4874,    554.3467,  26169.2441,
       1,     169,     188,       2,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0000,     -0.0322,      0.7948,      0.1481,      5.6172,     11.2345,      1.3088,     29.0847,     58.1694,      0.0193,      0.0006,      0.0156,      0.2076,   7850.7734,-420878.6562,   -930.9505,    554.4355,  26169.2422,
       1,     169,     188,       3,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0000,     -0.0321,      0.4331,      0.1450,      5.6172,     11.2345,      1.2814,     29.0847,     58.1694,      0.0193,      0.0003,      0.0156,      0.2076,   7850.7729,-420374.0312,   -930.8492,    554.4705,  26169.2422,
       1,     169,     188,       4,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0000,     -0.0320,      0.4300,      0.1440,      5.6172,     11.2345,      1.2724,     29.0847,     58.1694,      0.0193,      0.0003,      0.0156,      0.2076,   7850.7729,-419888.3750,   -930.7539,    554.5042,  26169.2422,
       1,     169,     188,       5,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0000,     -0.0321,      0.4826,      0.1457,      5.6172,     11.2345,      1.2879,     29.0847,     58.1694,      0.0193,      0.0004,      0.0156,      0.2076,   7850.7729,-419843.2812,   -930.7459,    554.5073,  26169.2422,
       1,     169,     188,       6,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0000,     -0.0322,      0.4234,      0.1478,      5.6172,     11.2345,      1.3062,     29.0847,     58.1694,      0.0193,      0.0003,      0.0156,      0.2076,   7850.7729,-419903.9688,   -930.7588,    554.5031,  26169.2402,
