    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     188,       7,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0000,     -0.0321,      0.3583,      0.1472,      5.6172,     11.2345,      1.3009,     29.0847,     58.1694,      0.0193,      0.0003,      0.0156,      0.2076,   7850.7725,-419836.7188,   -930.7469,    554.5078,  26169.2422,
       1,     169,     188,       8,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0069,     -0.0252,      0.3566,      0.1466,      5.6172,     11.2345,      1.2957,     29.0847,     58.1694,      0.0193,      0.0003,      0.0156,      0.2076,   7850.7729,-419751.0625,   -930.7311,    554.5137,  26169.2402,
       1,     169,     188,       9,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0552,      0.0231,      1.3423,      0.1465,      5.6172,     11.2345,      1.2944,     29.0847,     58.1694,      0.0193,      0.0003,      0.0588,      0.2076,   7850.7725,-419742.0000,   -930.7297,    554.5143,  26169.2441,
       1,     169,     188,      10,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.1403,      0.1082,      4.1449,      0.1471,      5.6172,     11.2345,      1.2996,     29.0847,     58.1694,      0.0193,      0.0003,      0.1807,      0.2076,   7850.7734,-420947.7500,   -930.9509,    554.4307,  26169.2422,
       1,     169,     188,      11,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0663,      0.0341,      1.7526,      0.1483,      5.6172,     11.2345,      1.3102,     29.0847,     58.1694,      0.0193,      0.0003,      0.0746,      0.2076,   7850.7729,-424481.9688,   -931.9684,    554.1858,  26169.2422,
       1,     169,     188,      12,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.1225,      0.0902,      4.3540,      0.1517,      5.6172,     11.2345,      1.3409,     29.0847,     58.1694,      0.0193,      0.0003,      0.1551,      0.2076,   7850.7729,-421852.6875,   -931.7236,    554.3680,  26169.2422,
       1,     169,     188,      13,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.1676,      0.1350,      6.0732,      0.1594,      5.6172,     11.2345,      1.4085,     29.0847,     58.1694,      0.0193,      0.0003,      0.2198,      0.2076,   7850.7729,-424814.7812,   -932.4890,    554.1628,  26169.2402,
       1,     169,     188,      14,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.1872,      0.1543,      6.6373,      0.1683,      5.6172,     11.2345,      1.4868,     29.0847,     58.1694,      0.0193,      0.0003,      0.2480,      0.2076,   7850.7725,-427171.4688,   -932.9510,    553.9995,  26169.2422,
       1,     169,     188,      15,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.1887,      0.1562,      6.8330,      0.1578,      5.6172,     11.2345,      1.3945,     29.0847,     58.1694,      0.0193,      0.0003,      0.2500,      0.2076,   7850.7729,-428062.2812,   -933.0726,    553.9379,  26169.2402,
       1,     169,     188,      16,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.1673,      0.1347,      6.6063,      0.1586,      5.6172,     11.2345,      1.4015,     29.0847,     58.1694,      0.0193,      0.0004,      0.2192,      0.2076,   7850.7725,-428377.4688,   -933.0573,    553.9160,  26169.2422,
       1,     169,     188,      17,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.1715,      0.1388,      7.1953,      0.1631,      5.6172,     11.2345,      1.4414,     29.0847,     58.1694,      0.0193,      0.0004,      0.2253,      0.2076,   7850.7729,-428126.5312,   -932.9824,    553.9335,  26169.2422,
       1,     169,     188,      18,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.1501,      0.1174,      7.8679,      0.1636,      5.6172,     11.2345,      1.4457,     29.0847,     58.1694,      0.0193,      0.0005,      0.1943,      0.2076,   7850.7729,-428826.3750,   -933.0770,    553.8849,  26169.2422,
       1,     169,     188,      19,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0945,      0.0617,      7.4093,      0.1674,      5.6172,     11.2345,      1.4794,     29.0847,     58.1694,      0.0193,      0.0008,      0.1142,      0.2076,   7850.7729,-429709.5938,   -933.2275,    553.8239,  26169.2422,
       1,     169,     188,      20,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0220,     -0.0106,      0.4850,      0.1605,      5.6172,     11.2345,      1.4185,     29.0847,     58.1694,      0.0193,      0.0006,      0.0106,      0.2076,   7850.7729,-429222.8438,   -933.1339,    553.8575,  26169.2422,
       1,     169,     188,      21,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0000,     -0.0324,      0.7176,      0.1551,      5.6172,     11.2345,      1.3709,     29.0847,     58.1694,      0.0193,      0.0006,      0.0156,      0.2076,   7850.7729,-420702.0625,   -931.4357,    554.4474,  26169.2422,
       1,     169,     188,      22,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0000,     -0.0324,      1.0887,      0.1544,      5.6172,     11.2345,      1.3640,     29.0847,     58.1694,      0.0193,      0.0009,      0.0156,      0.2076,   7850.7729,-420265.0000,   -931.3486,    554.4780,  26169.2402,
       1,     169,     188,      23,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0000,     -0.0325,      1.4067,      0.1573,      5.6172,     11.2345,      1.3903,     29.0847,     58.1694,      0.0193,      0.0011,      0.0156,      0.2076,   7850.7725,-420681.9688,   -931.4301,    554.4491,  26169.2422,
       1,     169,     188,      24,       1,       3,       1,     10.0000,      1.4061,     42.6891,    250.1121,     62.9435,      3.4953,      0.0000,     -0.0325,      1.3837,      0.1572,      5.6172,     11.2345,      1.3889,     29.0847,     58.1694,      0.0193,      0.0011,      0.0156,      0.2076,   7850.7729,-421106.6875,   -931.5105,    554.4197,  26169.2422,
       1,     169,     189,       1,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0000,     -0.0325,      1.2084,      0.1572,      5.6178,     11.2355,      1.3889,     29.0829,     58.1657,      0.0193,      0.0009,      0.0156,      0.2076,   7850.7729,-421270.4062,   -931.8281,    554.4215,  26170.4160,
       1,     169,     189,       2,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0000,     -0.0324,      1.0465,      0.1556,      5.6178,     11.2355,      1.3750,     29.0829,     58.1657,      0.0193,      0.0008,      0.0156,      0.2076,   7851.1250,-420916.7188,   -931.4738,    554.4460,  26170.4180,
       1,     169,     189,       3,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0000,     -0.0325,      0.9078,      0.1562,      5.6178,     11.2355,      1.3806,     29.0829,     58.1657,      0.0193,      0.0007,      0.0156,      0.2076,   7851.1255,-420688.4062,   -931.4278,    554.4619,  26170.4160,
       1,     169,     189,       4,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0000,     -0.0324,      1.0682,      0.1536,      5.6178,     11.2355,      1.3572,     29.0829,     58.1657,      0.0193,      0.0008,      0.0156,      0.2076,   7851.1250,-420499.3750,   -931.3900,    554.4749,  26170.4199,
       1,     169,     189,       5,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0000,     -0.0322,      1.2485,      0.1487,      5.6178,     11.2355,      1.3142,     29.0829,     58.1657,      0.0193,      0.0010,      0.0156,      0.2076,   7851.1265,-420679.2188,   -913.7218,    554.4625,  26170.4219,
       1,     169,     189,       6,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0000,     -0.0320,      1.5270,      0.1431,      5.6178,     11.2355,      1.2647,     29.0829,     58.1657,      0.0193,      0.0012,      0.0156,      0.2076,   7851.1270,-420914.9688,   -913.8503,    554.4462,  26170.4219,
       1,     169,     189,       7,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0000,     -0.0317,      1.5451,      0.1356,      5.6178,     11.2355,      1.1987,     29.0829,     58.1657,      0.0193,      0.0012,      0.0156,      0.2076,   7851.1270,-421275.9688,   -914.0936,    554.4211,  26170.4219,
       1,     169,     189,       8,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0125,     -0.0193,      1.1738,      0.1377,      5.6178,     11.2355,      1.2170,     29.0829,     58.1657,      0.0193,      0.0009,      0.0156,      0.2076,   7851.1270,-421328.7188,   -912.7506,    554.4175,  26170.4219,
       1,     169,     189,       9,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0355,      0.0033,      1.5825,      0.1480,      5.6178,     11.2355,      1.3075,     29.0829,     58.1657,      0.0193,      0.0006,      0.0304,      0.2076,   7851.1270,-420878.6875,   -912.8029,    554.4487,  26170.4219,
       1,     169,     189,      10,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0931,      0.0606,      2.8885,      0.1570,      5.6178,     11.2355,      1.3875,     29.0829,     58.1657,      0.0193,      0.0003,      0.1128,      0.2076,   7851.1270,-421340.8125,   -913.0740,    554.4166,  26170.4219,
       1,     169,     189,      11,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.1391,      0.1064,      6.7298,      0.1639,      5.6178,     11.2355,      1.4487,     29.0829,     58.1657,      0.0193,      0.0005,      0.1786,      0.2076,   7851.1270,-422979.0312,   -913.6795,    554.3032,  26170.4219,
       1,     169,     189,      12,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.1439,      0.1103,      9.2465,      0.1906,      5.6178,     11.2355,      1.6838,     29.0829,     58.1657,      0.0193,      0.0006,      0.1851,      0.2076,   7851.1270,-427821.0312,   -915.1913,    553.9676,  26170.4199,
       1,     169,     189,      13,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.1348,      0.1007,      7.1403,      0.2075,      5.6178,     11.2355,      1.8333,     29.0829,     58.1657,      0.0193,      0.0005,      0.1721,      0.2076,   7851.1265,-431313.8438,   -916.5046,    553.7258,  26170.4219,
       1,     169,     189,      14,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.1637,      0.1296,     10.3805,      0.2077,      5.6178,     11.2355,      1.8351,     29.0829,     58.1657,      0.0193,      0.0006,      0.2138,      0.2076,   7851.1270,-429030.9062,   -916.6349,    553.8839,  26170.4199,
       1,     169,     189,      15,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.1756,      0.1424,     12.3379,      0.1801,      5.6178,     11.2355,      1.5912,     29.0829,     58.1657,      0.0193,      0.0007,      0.2307,      0.2076,   7851.1265,-432804.9375,   -914.0896,    553.6227,  26170.4199,
       1,     169,     189,      16,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.1337,      0.1010,     11.2830,      0.1659,      5.6178,     11.2355,      1.4662,     29.0829,     58.1657,      0.0193,      0.0008,      0.1703,      0.2076,   7851.1265,-435522.0000,   -914.3887,    553.4347,  26170.4219,
       1,     169,     189,      17,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.1199,      0.0874,     26.2817,      0.1569,      5.6178,     11.2355,      1.3861,     29.0829,     58.1657,      0.0193,      0.0022,      0.1488,      0.2076,   7851.1270,-434460.4375,   -914.7253,    553.5082,  26170.4199,
       1,     169,     189,      18,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.1209,      0.0885,     33.5186,      0.1547,      5.6178,     11.2355,      1.3668,     29.0829,     58.1657,      0.0193,      0.0027,      0.1495,      0.2076,   7851.1265,-452737.0625,   -918.8181,    552.2437,  26170.4219,
       1,     169,     189,      19,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0842,      0.0518,     20.4635,      0.1531,      5.6178,     11.2355,      1.3531,     29.0829,     58.1657,      0.0193,      0.0025,      0.0981,      0.2076,   7851.1270,-463154.1250,   -921.6554,    551.5260,  26170.4199,
       1,     169,     189,      20,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0212,     -0.0111,      1.4877,      0.1516,      5.6178,     11.2355,      1.3395,     29.0829,     58.1657,      0.0193,      0.0019,      0.0097,      0.2076,   7851.1265,-448042.7812,   -916.7301,    552.5682,  26170.4219,
       1,     169,     189,      21,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0001,     -0.0323,      1.9984,      0.1539,      5.6178,     11.2355,      1.3599,     29.0829,     58.1657,      0.0193,      0.0016,      0.0156,      0.2076,   7851.1270,-423524.2812,   -912.6406,    554.2628,  26170.4199,
       1,     169,     189,      22,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0000,     -0.0324,      1.7071,      0.1558,      5.6178,     11.2355,      1.3764,     29.0829,     58.1657,      0.0193,      0.0013,      0.0156,      0.2076,   7851.1265,-422077.7500,   -912.5575,    554.3655,  26170.4199,
       1,     169,     189,      23,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0000,     -0.0326,      1.1837,      0.1600,      5.6178,     11.2355,      1.4142,     29.0829,     58.1657,      0.0193,      0.0009,      0.0156,      0.2076,   7851.1265,-421595.2812,   -912.6017,    554.3990,  26170.4199,
       1,     169,     189,      24,       1,       3,       1,     10.0000,      1.4062,     42.6894,    250.1180,     62.9450,      3.4953,      0.0000,     -0.0327,      0.6522,      0.1631,      5.6178,     11.2355,      1.4414,     29.0829,     58.1657,      0.0193,      0.0005,      0.0156,      0.2076,   7851.1265,-420913.5625,   -912.5667,    554.4463,  26170.4160,
       1,     169,     190,       1,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0000,     -0.0327,      0.5085,      0.1646,      5.6184,     11.2368,      1.4545,     29.0769,     58.1537,      0.0193,      0.0004,      0.0156,      0.2077,   7851.1250,-420361.3125,   -912.7633,    554.4977,  26171.5918,
       1,     169,     190,       2,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0000,     -0.0328,      0.4793,      0.1661,      5.6184,     11.2368,      1.4677,     29.0769,     58.1537,      0.0193,      0.0004,      0.0156,      0.2077,   7851.4780,-419985.3125,   -912.4535,    554.5237,  26171.5918,
       1,     169,     190,       3,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0000,     -0.0329,      0.4907,      0.1698,      5.6184,     11.2368,      1.5003,     29.0769,     58.1537,      0.0193,      0.0004,      0.0156,      0.2077,   7851.4780,-419917.6250,   -912.4519,    554.5284,  26171.5898,
       1,     169,     190,       4,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0000,     -0.0329,      0.6310,      0.1689,      5.6184,     11.2368,      1.4928,     29.0769,     58.1537,      0.0193,      0.0005,      0.0156,      0.2077,   7851.4771,-419926.2500,   -912.4647,    554.5278,  26171.5918,
       1,     169,     190,       5,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0000,     -0.0328,      0.6702,      0.1679,      5.6184,     11.2368,      1.4839,     29.0769,     58.1537,      0.0193,      0.0005,      0.0156,      0.2077,   7851.4780,-420098.4375,   -912.5228,    554.5159,  26171.5918,
       1,     169,     190,       6,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0000,     -0.0326,      0.6174,      0.1597,      5.6184,     11.2368,      1.4114,     29.0769,     58.1537,      0.0193,      0.0005,      0.0156,      0.2077,   7851.4780,-420160.9375,   -912.5621,    554.5115,  26171.5918,
       1,     169,     190,       7,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0000,     -0.0325,      0.6020,      0.1562,      5.6184,     11.2368,      1.3806,     29.0769,     58.1537,      0.0193,      0.0005,      0.0156,      0.2077,   7851.4780,-420101.6875,   -912.5726,    554.5157,  26171.5918,
       1,     169,     190,       8,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0076,     -0.0246,      0.6226,      0.1495,      5.6184,     11.2368,      1.3208,     29.0769,     58.1537,      0.0193,      0.0005,      0.0156,      0.2077,   7851.4780,-420077.7500,   -912.5910,    554.5173,  26171.5918,
       1,     169,     190,       9,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0596,      0.0271,      2.5469,      0.1567,      5.6184,     11.2368,      1.3848,     29.0769,     58.1537,      0.0193,      0.0005,      0.0646,      0.2077,   7851.4780,-420101.0000,   -912.6497,    554.5157,  26171.5918,
       1,     169,     190,      10,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.1304,      0.0969,      6.9234,      0.1872,      5.6184,     11.2368,      1.6541,     29.0769,     58.1537,      0.0193,      0.0005,      0.1659,      0.2077,   7851.4780,-422458.5625,   -913.2623,    554.3523,  26171.5918,
       1,     169,     190,      11,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.1798,      0.1459,      9.2426,      0.2012,      5.6184,     11.2368,      1.7781,     29.0769,     58.1537,      0.0193,      0.0005,      0.2372,      0.2077,   7851.4780,-428016.2500,   -914.9146,    553.9672,  26171.5918,
       1,     169,     190,      12,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.1851,      0.1508,     10.8377,      0.2156,      5.6184,     11.2368,      1.9050,     29.0769,     58.1537,      0.0193,      0.0005,      0.2449,      0.2077,   7851.4780,-431327.4688,   -916.5436,    553.7380,  26171.5918,
       1,     169,     190,      13,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.1884,      0.1541,      9.0004,      0.2156,      5.6184,     11.2368,      1.9050,     29.0769,     58.1537,      0.0193,      0.0004,      0.2500,      0.2077,   7851.4780,-433561.2188,   -918.1158,    553.5834,  26171.5898,
       1,     169,     190,      14,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.1846,      0.1502,     14.2732,      0.2186,      5.6184,     11.2368,      1.9314,     29.0769,     58.1537,      0.0193,      0.0007,      0.2439,      0.2077,   7851.4771,-431501.4062,   -919.0813,    553.7260,  26171.5918,
       1,     169,     190,      15,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.1851,      0.1505,     42.7355,      0.2262,      5.6184,     11.2368,      1.9989,     29.0769,     58.1537,      0.0193,      0.0022,      0.2414,      0.2077,   7851.4780,-437782.0938,   -921.0188,    553.2913,  26171.5918,
       1,     169,     190,      16,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.1830,      0.1485,     53.3707,      0.2240,      5.6184,     11.2368,      1.9794,     29.0769,     58.1537,      0.0193,      0.0027,      0.2371,      0.2076,   7851.4780,-473165.7812,   -928.6357,    550.8443,  26171.5898,
       1,     169,     190,      17,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.1560,      0.1227,     55.9748,      0.1824,      5.6184,     11.2368,      1.6119,     29.0769,     58.1537,      0.0193,      0.0035,      0.1974,      0.2076,   7851.4771,-489207.9375,   -932.7242,    549.7451,  26171.5918,
       1,     169,     190,      18,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.1371,      0.1048,     48.9226,      0.1516,      5.6184,     11.2368,      1.3396,     29.0769,     58.1537,      0.0193,      0.0035,      0.1709,      0.2076,   7851.4780,-493752.1250,   -934.3997,    549.4340,  26171.5898,
       1,     169,     190,      19,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0900,      0.0580,     25.2928,      0.1449,      5.6184,     11.2368,      1.2802,     29.0769,     58.1537,      0.0193,      0.0029,      0.1061,      0.2076,   7851.4771,-485493.2188,   -924.6010,    550.0012,  26171.4824,
       1,     169,     190,      20,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0191,     -0.0130,      1.7567,      0.1484,      5.6184,     11.2368,      1.3115,     29.0769,     58.1537,      0.0193,      0.0031,      0.0069,      0.2076,   7851.4448,-455854.2812,   -917.6022,    552.0392,  26171.5957,
       1,     169,     190,      21,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0000,     -0.0322,      3.9867,      0.1483,      5.6184,     11.2368,      1.3102,     29.0769,     58.1537,      0.0193,      0.0031,      0.0156,      0.2076,   7851.4790,-424518.0000,   -912.3196,    554.2054,  26171.5957,
       1,     169,     190,      22,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0000,     -0.0322,      3.4624,      0.1483,      5.6184,     11.2368,      1.3102,     29.0769,     58.1537,      0.0193,      0.0027,      0.0156,      0.2077,   7851.4790,-424600.7812,   -912.5707,    554.2039,  26171.5957,
       1,     169,     190,      23,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0000,     -0.0322,      1.3977,      0.1484,      5.6184,     11.2368,      1.3115,     29.0769,     58.1537,      0.0193,      0.0011,      0.0156,      0.2077,   7851.4790,-423960.8125,   -912.7851,    554.2483,  26171.5957,
       1,     169,     190,      24,       1,       3,       1,     10.0000,      1.4062,     42.6898,    250.1239,     62.9465,      3.4953,      0.0000,     -0.0322,      0.7564,      0.1484,      5.6184,     11.2368,      1.3115,     29.0769,     58.1537,      0.0193,      0.0006,      0.0156,      0.2077,   7851.4790,-421378.7500,   -912.4243,    554.4271,  26171.5938,
       1,     169,     191,       1,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0000,     -0.0322,      0.5614,      0.1480,      5.6182,     11.2364,      1.3076,     29.0787,     58.1574,      0.0193,      0.0004,      0.0156,      0.2077,   7851.4785,-420530.5000,   -910.5892,    554.4991,  26172.7656,
       1,     169,     191,       2,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0000,     -0.0322,      0.5323,      0.1480,      5.6182,     11.2364,      1.3076,     29.0787,     58.1574,      0.0193,      0.0004,      0.0156,      0.2077,   7851.8301,-420067.0938,   -910.2845,    554.5311,  26172.7676,
       1,     169,     191,       3,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0000,     -0.0321,      0.5577,      0.1477,      5.6182,     11.2364,      1.3050,     29.0787,     58.1574,      0.0193,      0.0004,      0.0156,      0.2077,   7851.8306,-419992.0938,   -910.2983,    554.5364,  26172.7656,
       1,     169,     191,       4,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0000,     -0.0321,      0.4567,      0.1450,      5.6182,     11.2364,      1.2815,     29.0787,     58.1574,      0.0193,      0.0004,      0.0156,      0.2077,   7851.8301,-420016.8438,   -910.3329,    554.5346,  26172.7676,
       1,     169,     191,       5,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0000,     -0.0319,      0.4998,      0.1408,      5.6182,     11.2364,      1.2445,     29.0787,     58.1574,      0.0193,      0.0004,      0.0156,      0.2077,   7851.8306,-419895.2812,   -910.3277,    554.5430,  26172.7676,
       1,     169,     191,       6,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0000,     -0.0318,      0.6215,      0.1391,      5.6182,     11.2364,      1.2295,     29.0787,     58.1574,      0.0193,      0.0005,      0.0156,      0.2077,   7851.8306,-419937.7500,   -910.3583,    554.5401,  26172.7676,
       1,     169,     191,       7,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0000,     -0.0319,      0.5203,      0.1415,      5.6182,     11.2364,      1.2508,     29.0787,     58.1574,      0.0193,      0.0004,      0.0156,      0.2077,   7851.8306,-420090.3750,   -910.4222,    554.5296,  26172.7695,
       1,     169,     191,       8,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0118,     -0.0201,      0.4879,      0.1411,      5.6182,     11.2364,      1.2470,     29.0787,     58.1574,      0.0193,      0.0004,      0.0156,      0.2077,   7851.8311,-419979.0938,   -910.4269,    554.5372,  26172.7695,
       1,     169,     191,       9,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.1068,      0.0751,      3.9642,      0.1352,      5.6182,     11.2364,      1.1951,     29.0787,     58.1574,      0.0193,      0.0004,      0.1328,      0.2077,   7851.8311,-419930.1562,   -910.1799,    554.5407,  26172.7676,
       1,     169,     191,      10,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.1525,      0.1209,      5.6846,      0.1351,      5.6182,     11.2364,      1.1939,     29.0787,     58.1574,      0.0193,      0.0003,      0.1981,      0.2077,   7851.8306,-424180.9375,   -911.4702,    554.2460,  26172.7676,
       1,     169,     191,      11,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.1887,      0.1568,      5.9696,      0.1421,      5.6182,     11.2364,      1.2559,     29.0787,     58.1574,      0.0193,      0.0003,      0.2500,      0.2077,   7851.8306,-426647.8125,   -912.0671,    554.0751,  26172.7676,
       1,     169,     191,      12,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.1888,      0.1556,      9.6085,      0.1765,      5.6182,     11.2364,      1.5599,     29.0787,     58.1574,      0.0193,      0.0005,      0.2500,      0.2077,   7851.8306,-427205.8750,   -913.1666,    554.0365,  26172.7676,
