    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     191,      13,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.1890,      0.1552,     14.8230,      0.1983,      5.6182,     11.2364,      1.7519,     29.0787,     58.1574,      0.0193,      0.0007,      0.2500,      0.2077,   7851.8306,-431707.6875,   -916.0372,    553.7248,  26172.7676,
       1,     169,     191,      14,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.1886,      0.1549,      9.8586,      0.1967,      5.6182,     11.2364,      1.7381,     29.0787,     58.1574,      0.0193,      0.0005,      0.2500,      0.2077,   7851.8306,-438473.1875,   -918.7405,    553.2567,  26172.7676,
       1,     169,     191,      15,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.1885,      0.1552,      7.3326,      0.1822,      5.6182,     11.2364,      1.6104,     29.0787,     58.1574,      0.0193,      0.0004,      0.2500,      0.2077,   7851.8306,-432969.0938,   -919.0325,    553.6374,  26172.7656,
       1,     169,     191,      16,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.1886,      0.1558,      6.8191,      0.1661,      5.6182,     11.2364,      1.4677,     29.0787,     58.1574,      0.0193,      0.0003,      0.2500,      0.2077,   7851.8301,-429410.6562,   -917.4334,    553.8839,  26172.7676,
       1,     169,     191,      17,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.1202,      0.0876,     16.4372,      0.1613,      5.6182,     11.2364,      1.4257,     29.0787,     58.1574,      0.0193,      0.0013,      0.1503,      0.2077,   7851.8306,-428480.0625,   -916.3297,    553.9483,  26172.7695,
       1,     169,     191,      18,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0514,      0.0186,     12.7873,      0.1663,      5.6182,     11.2364,      1.4692,     29.0787,     58.1574,      0.0193,      0.0030,      0.0514,      0.2077,   7851.8311,-440174.9062,   -919.0287,    553.1384,  26172.7676,
       1,     169,     191,      19,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0529,      0.0203,     14.3491,      0.1602,      5.6182,     11.2364,      1.4157,     29.0787,     58.1574,      0.0193,      0.0033,      0.0535,      0.2077,   7851.8306,-436699.5938,   -918.8242,    553.3794,  26172.7695,
       1,     169,     191,      20,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0091,     -0.0231,      2.6735,      0.1514,      5.6182,     11.2364,      1.3383,     29.0787,     58.1574,      0.0193,      0.0021,      0.0156,      0.2077,   7851.8311,-438316.2812,   -919.6008,    553.2676,  26172.7676,
       1,     169,     191,      21,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0000,     -0.0320,      1.5311,      0.1440,      5.6182,     11.2364,      1.2725,     29.0787,     58.1574,      0.0193,      0.0012,      0.0156,      0.2077,   7851.8306,-424158.8438,   -917.2458,    554.2468,  26172.7676,
       1,     169,     191,      22,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0000,     -0.0321,      0.9029,      0.1459,      5.6182,     11.2364,      1.2893,     29.0787,     58.1574,      0.0193,      0.0007,      0.0156,      0.2077,   7851.8306,-421562.7188,   -916.8599,    554.4275,  26172.7656,
       1,     169,     191,      23,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0000,     -0.0322,      1.5143,      0.1502,      5.6182,     11.2364,      1.3275,     29.0787,     58.1574,      0.0193,      0.0012,      0.0156,      0.2077,   7851.8301,-420572.6562,   -916.7265,    554.4961,  26172.7676,
       1,     169,     191,      24,       1,       3,       1,     10.0000,      1.4062,     42.6901,    250.1298,     62.9480,      3.4953,      0.0000,     -0.0322,      1.5836,      0.1481,      5.6182,     11.2364,      1.3089,     29.0787,     58.1574,      0.0193,      0.0012,      0.0156,      0.2077,   7851.8306,-421236.9062,   -916.9212,    554.4501,  26172.7695,
       1,     169,     192,       1,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0000,     -0.0322,      1.1416,      0.1481,      5.6178,     11.2356,      1.3090,     29.0792,     58.1585,      0.0193,      0.0009,      0.0156,      0.2077,   7851.8311,-421533.6875,   -917.3264,    554.4426,  26173.9434,
       1,     169,     192,       2,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0000,     -0.0321,      0.9250,      0.1466,      5.6178,     11.2356,      1.2958,     29.0792,     58.1585,      0.0193,      0.0007,      0.0156,      0.2077,   7852.1831,-420865.0000,   -916.9922,    554.4889,  26173.9453,
       1,     169,     192,       3,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0000,     -0.0320,      0.8956,      0.1444,      5.6178,     11.2356,      1.2764,     29.0792,     58.1585,      0.0193,      0.0007,      0.0156,      0.2077,   7852.1841,-420542.9062,   -916.9738,    554.5112,  26173.9434,
       1,     169,     192,       4,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0000,     -0.0320,      1.0375,      0.1437,      5.6178,     11.2356,      1.2699,     29.0792,     58.1585,      0.0193,      0.0008,      0.0156,      0.2077,   7852.1831,-420479.9688,   -917.0131,    554.5156,  26173.9414,
       1,     169,     192,       5,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0000,     -0.0319,      0.8265,      0.1420,      5.6178,     11.2356,      1.2546,     29.0792,     58.1585,      0.0193,      0.0006,      0.0156,      0.2077,   7852.1826,-420648.5000,   -917.1078,    554.5040,  26173.9434,
       1,     169,     192,       6,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0000,     -0.0319,      0.7298,      0.1411,      5.6178,     11.2356,      1.2470,     29.0792,     58.1585,      0.0193,      0.0006,      0.0156,      0.2077,   7852.1831,-420404.3125,   -917.1012,    554.5209,  26173.9414,
       1,     169,     192,       7,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0000,     -0.0319,      0.5358,      0.1401,      5.6178,     11.2356,      1.2382,     29.0792,     58.1585,      0.0193,      0.0004,      0.0156,      0.2077,   7852.1826,-420265.3438,   -917.1038,    554.5305,  26173.9434,
       1,     169,     192,       8,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0048,     -0.0270,      0.4634,      0.1391,      5.6178,     11.2356,      1.2295,     29.0792,     58.1585,      0.0193,      0.0004,      0.0156,      0.2077,   7852.1831,-420016.0625,   -914.9485,    554.5478,  26173.9434,
       1,     169,     192,       9,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0470,      0.0151,      1.3124,      0.1418,      5.6178,     11.2356,      1.2533,     29.0792,     58.1585,      0.0193,      0.0003,      0.0472,      0.2077,   7852.1831,-419906.2500,   -914.9553,    554.5554,  26173.9434,
       1,     169,     192,      10,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.1252,      0.0931,      4.2805,      0.1441,      5.6178,     11.2356,      1.2738,     29.0792,     58.1585,      0.0193,      0.0003,      0.1590,      0.2077,   7852.1831,-420935.9688,   -915.3267,    554.4840,  26173.9434,
       1,     169,     192,      11,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.1162,      0.0842,      4.7225,      0.1437,      5.6178,     11.2356,      1.2699,     29.0792,     58.1585,      0.0193,      0.0004,      0.1460,      0.2077,   7852.1831,-424655.9375,   -916.4886,    554.2262,  26173.9434,
       1,     169,     192,      12,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.1572,      0.1248,      7.0398,      0.1524,      5.6178,     11.2356,      1.3464,     29.0792,     58.1585,      0.0193,      0.0004,      0.2046,      0.2077,   7852.1831,-425512.6250,   -914.5109,    554.1669,  26173.9453,
       1,     169,     192,      13,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.1886,      0.1557,      7.4177,      0.1691,      5.6178,     11.2356,      1.4944,     29.0792,     58.1585,      0.0193,      0.0004,      0.2500,      0.2077,   7852.1841,-428421.1250,   -915.9045,    553.9654,  26173.9434,
       1,     169,     192,      14,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.1888,      0.1555,     10.7099,      0.1810,      5.6178,     11.2356,      1.5992,     29.0792,     58.1585,      0.0193,      0.0005,      0.2500,      0.2077,   7852.1831,-429130.8125,   -917.8485,    553.9163,  26173.9414,
       1,     169,     192,      15,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.1888,      0.1551,     12.2639,      0.1967,      5.6178,     11.2356,      1.7382,     29.0792,     58.1585,      0.0193,      0.0006,      0.2500,      0.2077,   7852.1826,-433220.8438,   -920.1146,    553.6332,  26173.9434,
       1,     169,     192,      16,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.1825,      0.1490,      9.1024,      0.1859,      5.6178,     11.2356,      1.6427,     29.0792,     58.1585,      0.0193,      0.0005,      0.2410,      0.2077,   7852.1831,-435469.7500,   -921.7258,    553.4776,  26173.9434,
       1,     169,     192,      17,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.1233,      0.0906,     10.4291,      0.1636,      5.6178,     11.2356,      1.4459,     29.0792,     58.1585,      0.0193,      0.0008,      0.1554,      0.2077,   7852.1831,-431790.2188,   -921.5968,    553.7322,  26173.9434,
       1,     169,     192,      18,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0252,     -0.0072,      2.3809,      0.1545,      5.6178,     11.2356,      1.3655,     29.0792,     58.1585,      0.0193,      0.0019,      0.0153,      0.2077,   7852.1831,-433102.5000,   -913.0422,    553.6414,  26173.9434,
       1,     169,     192,      19,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0049,     -0.0273,      2.6602,      0.1510,      5.6178,     11.2356,      1.3343,     29.0792,     58.1585,      0.0193,      0.0021,      0.0156,      0.2077,   7852.1831,-423362.1875,   -911.0815,    554.3155,  26173.9434,
       1,     169,     192,      20,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0037,     -0.0285,      3.9871,      0.1480,      5.6178,     11.2356,      1.3076,     29.0792,     58.1585,      0.0193,      0.0031,      0.0156,      0.2077,   7852.1831,-422879.1562,   -910.9974,    554.3493,  26173.9453,
       1,     169,     192,      21,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0000,     -0.0320,      3.7193,      0.1449,      5.6178,     11.2356,      1.2802,     29.0792,     58.1585,      0.0193,      0.0029,      0.0156,      0.2077,   7852.1841,-424461.4688,   -911.4034,    554.2397,  26173.9434,
       1,     169,     192,      22,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0000,     -0.0320,      2.0462,      0.1434,      5.6178,     11.2356,      1.2674,     29.0792,     58.1585,      0.0193,      0.0016,      0.0156,      0.2077,   7852.1831,-424268.1875,   -911.6794,    554.2531,  26173.9434,
       1,     169,     192,      23,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0000,     -0.0319,      0.8809,      0.1400,      5.6178,     11.2356,      1.2370,     29.0792,     58.1585,      0.0193,      0.0007,      0.0156,      0.2077,   7852.1831,-422204.0625,   -911.4315,    554.3961,  26173.9434,
       1,     169,     192,      24,       1,       3,       1,     10.0000,      1.4062,     42.6904,    250.1357,     62.9495,      3.4953,      0.0000,     -0.0318,      0.7071,      0.1389,      5.6178,     11.2356,      1.2270,     29.0792,     58.1585,      0.0193,      0.0006,      0.0156,      0.2077,   7852.1831,-420602.9688,   -911.1783,    554.5071,  26173.9434,
       1,     169,     193,       1,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0000,     -0.0319,      0.6098,      0.1407,      5.6187,     11.2375,      1.2433,     29.0729,     58.1459,      0.0194,      0.0005,      0.0156,      0.2077,   7852.1831,-420409.6875,   -911.4271,    554.5336,  26175.1133,
       1,     169,     193,       2,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0000,     -0.0318,      0.5766,      0.1387,      5.6187,     11.2375,      1.2258,     29.0729,     58.1459,      0.0194,      0.0005,      0.0156,      0.2077,   7852.5342,-420121.9375,   -911.1363,    554.5535,  26175.1133,
       1,     169,     193,       3,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0000,     -0.0317,      0.7353,      0.1366,      5.6187,     11.2375,      1.2073,     29.0729,     58.1459,      0.0194,      0.0006,      0.0156,      0.2077,   7852.5342,-420057.0312,   -911.1375,    554.5580,  26175.1133,
       1,     169,     193,       4,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0000,     -0.0316,      0.7149,      0.1327,      5.6187,     11.2375,      1.1723,     29.0729,     58.1459,      0.0194,      0.0006,      0.0156,      0.2077,   7852.5342,-420245.5625,   -911.1976,    554.5449,  26175.1152,
       1,     169,     193,       5,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0000,     -0.0314,      0.4708,      0.1288,      5.6187,     11.2375,      1.1382,     29.0729,     58.1459,      0.0194,      0.0004,      0.0156,      0.2077,   7852.5347,-420236.4062,   -911.2137,    554.5457,  26175.1133,
       1,     169,     193,       6,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0000,     -0.0314,      0.3053,      0.1280,      5.6187,     11.2375,      1.1313,     29.0729,     58.1459,      0.0194,      0.0002,      0.0156,      0.2077,   7852.5342,-419937.1562,   -911.1705,    554.5663,  26175.1133,
       1,     169,     193,       7,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0000,     -0.0314,      0.4008,      0.1267,      5.6187,     11.2375,      1.1199,     29.0729,     58.1459,      0.0194,      0.0003,      0.0156,      0.2077,   7852.5342,-419709.3438,   -911.1309,    554.5822,  26175.1152,
       1,     169,     193,       8,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0077,     -0.0238,      0.3093,      0.1295,      5.6187,     11.2375,      1.1440,     29.0729,     58.1459,      0.0194,      0.0002,      0.0156,      0.2077,   7852.5347,-419806.4688,   -911.1542,    554.5754,  26175.1152,
       1,     169,     193,       9,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0143,     -0.0174,      0.0143,      0.1369,      5.6187,     11.2375,      1.2098,     29.0729,     58.1459,      0.0194,      0.0003,      0.0007,      0.2077,   7852.5347,-419702.6562,   -911.1744,    554.5826,  26175.1133,
       1,     169,     193,      10,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0674,      0.0354,      1.8143,      0.1452,      5.6187,     11.2375,      1.2828,     29.0729,     58.1459,      0.0194,      0.0003,      0.0763,      0.2077,   7852.5342,-419333.3750,   -911.1764,    554.6082,  26175.1133,
       1,     169,     193,      11,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.1656,      0.1330,      5.7650,      0.1604,      5.6187,     11.2375,      1.4172,     29.0729,     58.1459,      0.0194,      0.0003,      0.2169,      0.2077,   7852.5342,-421504.6250,   -911.7794,    554.4576,  26175.1152,
       1,     169,     193,      12,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.1810,      0.1481,      7.0477,      0.1691,      5.6187,     11.2375,      1.4944,     29.0729,     58.1459,      0.0194,      0.0004,      0.2390,      0.2077,   7852.5347,-426523.1875,   -913.7324,    554.1099,  26175.1152,
       1,     169,     193,      13,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.1825,      0.1489,      7.8923,      0.1910,      5.6187,     11.2375,      1.6873,     29.0729,     58.1459,      0.0194,      0.0004,      0.2412,      0.2077,   7852.5347,-428518.8438,   -915.1993,    553.9717,  26175.1133,
       1,     169,     193,      14,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.1521,      0.1184,      6.6024,      0.1979,      5.6187,     11.2375,      1.7486,     29.0729,     58.1459,      0.0194,      0.0004,      0.1974,      0.2077,   7852.5342,-429721.9688,   -916.7850,    553.8884,  26175.1133,
       1,     169,     193,      15,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.1363,      0.1019,     23.5674,      0.2190,      5.6187,     11.2375,      1.9354,     29.0729,     58.1459,      0.0194,      0.0017,      0.1723,      0.2077,   7852.5342,-428245.3125,   -917.2181,    553.9907,  26175.1133,
       1,     169,     193,      16,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.1239,      0.0889,     31.5646,      0.2406,      5.6187,     11.2375,      2.1261,     29.0729,     58.1459,      0.0194,      0.0025,      0.1533,      0.2077,   7852.5342,-448882.6875,   -921.7417,    552.5616,  26175.1133,
       1,     169,     193,      17,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.1270,      0.0923,     29.0799,      0.2269,      5.6187,     11.2375,      2.0049,     29.0729,     58.1459,      0.0194,      0.0022,      0.1581,      0.2077,   7852.5342,-460427.2188,   -924.5847,    551.7661,  26175.1133,
       1,     169,     193,      18,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0722,      0.0381,     22.5364,      0.2061,      5.6187,     11.2375,      1.8208,     29.0729,     58.1459,      0.0194,      0.0035,      0.0793,      0.2077,   7852.5342,-458361.7188,   -924.8005,    551.9090,  26175.1113,
       1,     169,     193,      19,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0762,      0.0427,     23.7515,      0.1866,      5.6187,     11.2375,      1.6493,     29.0729,     58.1459,      0.0194,      0.0034,      0.0854,      0.2077,   7852.5337,-450174.8125,   -923.8107,    552.4739,  26175.1133,
       1,     169,     193,      20,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0062,     -0.0270,      5.7550,      0.1788,      5.6187,     11.2375,      1.5803,     29.0729,     58.1459,      0.0194,      0.0045,      0.0156,      0.2077,   7852.5342,-450969.9375,   -924.4593,    552.4193,  26175.1133,
       1,     169,     193,      21,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0001,     -0.0329,      6.4415,      0.1724,      5.6187,     11.2375,      1.5230,     29.0729,     58.1459,      0.0194,      0.0050,      0.0156,      0.2077,   7852.5342,-429004.4375,   -920.8108,    553.9360,  26175.1133,
       1,     169,     193,      22,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0000,     -0.0330,      6.5715,      0.1715,      5.6187,     11.2375,      1.5155,     29.0729,     58.1459,      0.0194,      0.0051,      0.0156,      0.2077,   7852.5342,-427990.0938,   -921.0447,    554.0083,  26175.1113,
       1,     169,     193,      23,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0000,     -0.0329,      4.4829,      0.1693,      5.6187,     11.2375,      1.4959,     29.0729,     58.1459,      0.0194,      0.0035,      0.0156,      0.2077,   7852.5337,-428060.9062,   -921.4563,    554.0035,  26175.1113,
       1,     169,     193,      24,       1,       3,       1,     10.0000,      1.4063,     42.6908,    250.1416,     62.9510,      3.4953,      0.0000,     -0.0328,      3.1836,      0.1673,      5.6187,     11.2375,      1.4781,     29.0729,     58.1459,      0.0194,      0.0025,      0.0156,      0.2077,   7852.5337,-425510.7500,   -921.2280,    554.1801,  26175.1152,
       1,     169,     194,       1,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0000,     -0.0327,      2.8376,      0.1641,      5.6191,     11.2383,      1.4503,     29.0652,     58.1304,      0.0194,      0.0022,      0.0156,      0.2078,   7852.5347,-423859.8750,   -921.3434,    554.3077,  26176.2891,
       1,     169,     194,       2,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0000,     -0.0326,      2.5295,      0.1618,      5.6191,     11.2383,      1.4301,     29.0652,     58.1304,      0.0194,      0.0020,      0.0156,      0.2078,   7852.8872,-423143.2500,   -921.0768,    554.3574,  26176.2891,
       1,     169,     194,       3,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0000,     -0.0325,      2.5758,      0.1564,      5.6191,     11.2383,      1.3821,     29.0652,     58.1304,      0.0194,      0.0020,      0.0156,      0.2078,   7852.8872,-422705.5000,   -921.1141,    554.3878,  26176.2891,
       1,     169,     194,       4,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0000,     -0.0321,      2.2869,      0.1475,      5.6191,     11.2383,      1.3037,     29.0652,     58.1304,      0.0194,      0.0018,      0.0156,      0.2078,   7852.8872,-422725.0000,   -921.2283,    554.3864,  26176.2910,
       1,     169,     194,       5,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0000,     -0.0321,      2.1986,      0.1467,      5.6191,     11.2383,      1.2959,     29.0652,     58.1304,      0.0194,      0.0017,      0.0156,      0.2078,   7852.8877,-422373.0312,   -921.2587,    554.4108,  26176.2891,
       1,     169,     194,       6,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0000,     -0.0320,      1.5151,      0.1426,      5.6191,     11.2383,      1.2598,     29.0652,     58.1304,      0.0194,      0.0012,      0.0156,      0.2078,   7852.8872,-422235.2500,   -921.3276,    554.4203,  26176.2871,
       1,     169,     194,       7,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0000,     -0.0321,      2.2689,      0.1453,      5.6191,     11.2383,      1.2842,     29.0652,     58.1304,      0.0194,      0.0018,      0.0156,      0.2078,   7852.8862,-421387.6250,   -921.2216,    554.4791,  26176.2910,
       1,     169,     194,       8,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0054,     -0.0267,      2.7774,      0.1452,      5.6191,     11.2383,      1.2829,     29.0652,     58.1304,      0.0194,      0.0022,      0.0156,      0.2078,   7852.8877,-422237.5000,   -921.4727,    554.4202,  26176.2871,
       1,     169,     194,       9,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0755,      0.0432,      9.2278,      0.1515,      5.6191,     11.2383,      1.3384,     29.0652,     58.1304,      0.0194,      0.0013,      0.0869,      0.2078,   7852.8862,-422932.3125,   -921.7266,    554.3720,  26176.2891,
       1,     169,     194,      10,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.1208,      0.0875,     23.9778,      0.1819,      5.6191,     11.2383,      1.6073,     29.0652,     58.1304,      0.0194,      0.0019,      0.1500,      0.2078,   7852.8872,-430883.8125,   -923.3682,    553.8211,  26176.2891,
       1,     169,     194,      11,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.1415,      0.1077,     25.4567,      0.1977,      5.6191,     11.2383,      1.7469,     29.0652,     58.1304,      0.0194,      0.0017,      0.1798,      0.2078,   7852.8872,-449608.9375,   -927.2213,    552.5250,  26176.2891,
       1,     169,     194,      12,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.1663,      0.1322,     28.4249,      0.2093,      5.6191,     11.2383,      1.8498,     29.0652,     58.1304,      0.0194,      0.0016,      0.2155,      0.2077,   7852.8872,-453010.0312,   -928.1953,    552.2916,  26176.2891,
       1,     169,     194,      13,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.1747,      0.1404,     34.1511,      0.2139,      5.6191,     11.2383,      1.8903,     29.0652,     58.1304,      0.0194,      0.0018,      0.2270,      0.2077,   7852.8872,-456929.6875,   -929.3200,    552.0211,  26176.2891,
       1,     169,     194,      14,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.1920,      0.1578,     52.9464,      0.2097,      5.6191,     11.2383,      1.8534,     29.0652,     58.1304,      0.0194,      0.0026,      0.2500,      0.2077,   7852.8872,-464271.6250,   -931.1716,    551.5145,  26176.2891,
       1,     169,     194,      15,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.1928,      0.1599,     59.6676,      0.1686,      5.6191,     11.2383,      1.4900,     29.0652,     58.1304,      0.0194,      0.0029,      0.2500,      0.2077,   7852.8872,-487905.7812,   -936.2732,    549.8855,  26176.2891,
       1,     169,     194,      16,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.1931,      0.1608,     66.3956,      0.1515,      5.6191,     11.2383,      1.3384,     29.0652,     58.1304,      0.0194,      0.0032,      0.2495,      0.2077,   7852.8872,-498143.4688,   -926.2455,    549.1841,  26176.2891,
       1,     169,     194,      17,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.1941,      0.1616,     77.5304,      0.1566,      5.6191,     11.2383,      1.3835,     29.0652,     58.1304,      0.0194,      0.0038,      0.2497,      0.2077,   7852.8872,-507248.8750,   -929.7433,    548.5596,  26176.2891,
       1,     169,     194,      18,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.1860,      0.1532,     81.0805,      0.1648,      5.6191,     11.2383,      1.4561,     29.0652,     58.1304,      0.0194,      0.0042,      0.2377,      0.2077,   7852.8872,-521660.5625,   -934.4066,    547.5717,  26176.2891,
