    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     194,      19,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.1333,      0.1006,     51.0372,      0.1638,      5.6191,     11.2383,      1.4474,     29.0652,     58.1304,      0.0194,      0.0038,      0.1652,      0.2077,   7852.8872,-527230.6875,   -937.2936,    547.1913,  26176.2891,
       1,     169,     194,      20,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0186,     -0.0140,      0.6722,      0.1596,      5.6191,     11.2383,      1.4101,     29.0652,     58.1304,      0.0194,      0.0014,      0.0057,      0.2077,   7852.8872,-490880.6562,   -931.6158,    549.6777,  26176.2871,
       1,     169,     194,      21,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0001,     -0.0315,      0.4169,      0.1333,      5.6191,     11.2383,      1.1783,     29.0652,     58.1304,      0.0194,      0.0003,      0.0156,      0.2077,   7852.8862,-426139.2812,   -911.4849,    554.1318,  26176.2910,
       1,     169,     194,      22,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0000,     -0.0318,      0.6284,      0.1383,      5.6191,     11.2383,      1.2221,     29.0652,     58.1304,      0.0194,      0.0005,      0.0156,      0.2078,   7852.8877,-420396.2500,   -910.2181,    554.5477,  26176.2891,
       1,     169,     194,      23,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0000,     -0.0319,      0.9885,      0.1400,      5.6191,     11.2383,      1.2370,     29.0652,     58.1304,      0.0194,      0.0008,      0.0156,      0.2078,   7852.8872,-420146.5625,   -910.2167,    554.5651,  26176.2891,
       1,     169,     194,      24,       1,       3,       1,     10.0000,      1.4063,     42.6911,    250.1475,     62.9525,      3.4953,      0.0000,     -0.0318,      0.9762,      0.1391,      5.6191,     11.2383,      1.2295,     29.0652,     58.1304,      0.0194,      0.0008,      0.0156,      0.2078,   7852.8872,-420565.8438,   -910.3743,    554.5361,  26176.2891,
       1,     169,     195,       1,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0000,     -0.0319,      0.7787,      0.1417,      5.6182,     11.2363,      1.2522,     29.0695,     58.1389,      0.0194,      0.0006,      0.0156,      0.2078,   7852.8872,-420741.7500,   -910.7313,    554.5368,  26177.4629,
       1,     169,     195,       2,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0000,     -0.0319,      0.4476,      0.1406,      5.6182,     11.2363,      1.2421,     29.0695,     58.1389,      0.0194,      0.0003,      0.0156,      0.2078,   7853.2393,-420362.5312,   -910.4651,    554.5631,  26177.4648,
       1,     169,     195,       3,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0000,     -0.0319,      0.3402,      0.1407,      5.6182,     11.2363,      1.2433,     29.0695,     58.1389,      0.0194,      0.0003,      0.0156,      0.2078,   7853.2397,-419924.9688,   -910.4022,    554.5934,  26177.4629,
       1,     169,     195,       4,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0000,     -0.0318,      0.3331,      0.1382,      5.6182,     11.2363,      1.2209,     29.0695,     58.1389,      0.0194,      0.0003,      0.0156,      0.2078,   7853.2393,-419756.6562,   -910.3741,    554.6052,  26177.4648,
       1,     169,     195,       5,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0000,     -0.0318,      0.3339,      0.1384,      5.6182,     11.2363,      1.2234,     29.0695,     58.1389,      0.0194,      0.0003,      0.0156,      0.2078,   7853.2397,-419733.5625,   -910.3712,    554.6068,  26177.4629,
       1,     169,     195,       6,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0000,     -0.0320,      0.3593,      0.1439,      5.6182,     11.2363,      1.2713,     29.0695,     58.1389,      0.0194,      0.0003,      0.0156,      0.2078,   7853.2393,-419732.7812,   -910.3730,    554.6068,  26177.4609,
       1,     169,     195,       7,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0000,     -0.0320,      0.4489,      0.1450,      5.6182,     11.2363,      1.2816,     29.0695,     58.1389,      0.0194,      0.0004,      0.0156,      0.2078,   7853.2388,-419763.9375,   -910.3816,    554.6047,  26177.4609,
       1,     169,     195,       8,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0097,     -0.0220,      0.3560,      0.1355,      5.6182,     11.2363,      1.1976,     29.0695,     58.1389,      0.0194,      0.0003,      0.0156,      0.2078,   7853.2388,-419876.0938,   -910.1200,    554.5968,  26177.4629,
       1,     169,     195,       9,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0963,      0.0645,      2.6985,      0.1377,      5.6182,     11.2363,      1.2172,     29.0695,     58.1389,      0.0194,      0.0003,      0.1178,      0.2078,   7853.2393,-419771.9688,   -910.1501,    554.6041,  26177.4629,
       1,     169,     195,      10,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.1557,      0.1232,      5.0886,      0.1591,      5.6182,     11.2363,      1.4059,     29.0695,     58.1389,      0.0194,      0.0003,      0.2027,      0.2078,   7853.2393,-422628.9062,   -911.1111,    554.4061,  26177.4648,
       1,     169,     195,      11,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.1876,      0.1539,      7.9020,      0.1954,      5.6182,     11.2363,      1.7263,     29.0695,     58.1389,      0.0194,      0.0004,      0.2487,      0.2078,   7853.2397,-425795.1562,   -912.7499,    554.1866,  26177.4629,
       1,     169,     195,      12,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.1886,      0.1552,      8.3142,      0.1867,      5.6182,     11.2363,      1.6494,     29.0695,     58.1389,      0.0194,      0.0004,      0.2500,      0.2078,   7853.2393,-429506.3125,   -915.1231,    553.9296,  26177.4629,
       1,     169,     195,      13,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.1851,      0.1516,      9.6047,      0.1874,      5.6182,     11.2363,      1.6559,     29.0695,     58.1389,      0.0194,      0.0005,      0.2447,      0.2078,   7853.2393,-430325.4375,   -916.5504,    553.8729,  26177.4629,
       1,     169,     195,      14,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.1835,      0.1494,      8.4945,      0.2071,      5.6182,     11.2363,      1.8299,     29.0695,     58.1389,      0.0194,      0.0004,      0.2427,      0.2078,   7853.2393,-431973.8438,   -915.2927,    553.7588,  26177.4609,
       1,     169,     195,      15,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.1903,      0.1560,     32.8572,      0.2171,      5.6182,     11.2363,      1.9184,     29.0695,     58.1389,      0.0194,      0.0016,      0.2500,      0.2078,   7853.2388,-430755.1875,   -916.3673,    553.8432,  26177.4629,
       1,     169,     195,      16,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.1670,      0.1332,     53.1299,      0.1991,      5.6182,     11.2363,      1.7591,     29.0695,     58.1389,      0.0194,      0.0030,      0.2137,      0.2078,   7853.2393,-460462.1250,   -923.5273,    551.7866,  26177.4609,
       1,     169,     195,      17,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.1495,      0.1163,     34.1607,      0.1792,      5.6182,     11.2363,      1.5835,     29.0695,     58.1389,      0.0194,      0.0022,      0.1904,      0.2078,   7853.2388,-487806.1250,   -929.6206,    549.9044,  26177.4629,
       1,     169,     195,      18,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.1428,      0.1098,     31.1716,      0.1710,      5.6182,     11.2363,      1.5110,     29.0695,     58.1389,      0.0194,      0.0021,      0.1810,      0.2077,   7853.2393,-466893.0625,   -926.4808,    551.3451,  26177.4629,
       1,     169,     195,      19,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0557,      0.0230,     14.7290,      0.1631,      5.6182,     11.2363,      1.4416,     29.0695,     58.1389,      0.0194,      0.0031,      0.0574,      0.2078,   7853.2393,-461467.3750,   -926.1115,    551.7209,  26177.4629,
       1,     169,     195,      20,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0267,     -0.0057,      4.4322,      0.1533,      5.6182,     11.2363,      1.3546,     29.0695,     58.1389,      0.0194,      0.0031,      0.0172,      0.2078,   7853.2393,-440878.2188,   -922.7049,    553.1411,  26177.4629,
       1,     169,     195,      21,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0000,     -0.0322,      3.6026,      0.1498,      5.6182,     11.2363,      1.3236,     29.0695,     58.1389,      0.0194,      0.0028,      0.0156,      0.2078,   7853.2393,-426539.5625,   -920.3262,    554.1343,  26177.4629,
       1,     169,     195,      22,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0000,     -0.0323,      2.9434,      0.1512,      5.6182,     11.2363,      1.3357,     29.0695,     58.1389,      0.0194,      0.0023,      0.0156,      0.2078,   7853.2393,-424309.9688,   -920.0827,    554.2895,  26177.4648,
       1,     169,     195,      23,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0000,     -0.0322,      2.5032,      0.1480,      5.6182,     11.2363,      1.3077,     29.0695,     58.1389,      0.0194,      0.0020,      0.0156,      0.2078,   7853.2397,-423313.2500,   -920.0605,    554.3586,  26177.4629,
       1,     169,     195,      24,       1,       3,       1,     10.0000,      1.4063,     42.6915,    250.1535,     62.9539,      3.4953,      0.0000,     -0.0321,      1.9695,      0.1461,      5.6182,     11.2363,      1.2907,     29.0695,     58.1389,      0.0194,      0.0015,      0.0156,      0.2078,   7853.2393,-422690.3438,   -920.0870,    554.4018,  26177.4629,
       1,     169,     196,       1,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0000,     -0.0321,      1.1356,      0.1467,      5.6184,     11.2367,      1.2959,     29.0724,     58.1448,      0.0194,      0.0009,      0.0156,      0.2078,   7853.2393,-422139.9688,   -920.3553,    554.4531,  26178.6367,
       1,     169,     196,       2,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0000,     -0.0322,      0.8150,      0.1496,      5.6184,     11.2367,      1.3223,     29.0724,     58.1448,      0.0194,      0.0006,      0.0156,      0.2078,   7853.5913,-420920.4062,   -919.9111,    554.5375,  26178.6348,
       1,     169,     196,       3,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0000,     -0.0317,      0.7799,      0.1348,      5.6184,     11.2367,      1.1916,     29.0724,     58.1448,      0.0194,      0.0006,      0.0156,      0.2078,   7853.5908,-420425.0625,   -919.8446,    554.5718,  26178.6367,
       1,     169,     196,       4,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0000,     -0.0320,      0.7983,      0.1431,      5.6184,     11.2367,      1.2649,     29.0724,     58.1448,      0.0194,      0.0006,      0.0156,      0.2078,   7853.5913,-420339.8750,   -910.2536,    554.5778,  26178.6348,
       1,     169,     196,       5,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0000,     -0.0320,      0.8016,      0.1433,      5.6184,     11.2367,      1.2662,     29.0724,     58.1448,      0.0194,      0.0006,      0.0156,      0.2078,   7853.5908,-420355.3438,   -910.2587,    554.5767,  26178.6367,
       1,     169,     196,       6,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0000,     -0.0314,      0.6709,      0.1283,      5.6184,     11.2367,      1.1337,     29.0724,     58.1448,      0.0194,      0.0005,      0.0156,      0.2078,   7853.5913,-420360.4688,   -910.3225,    554.5764,  26178.6367,
       1,     169,     196,       7,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0000,     -0.0314,      0.5308,      0.1273,      5.6184,     11.2367,      1.1245,     29.0724,     58.1448,      0.0194,      0.0004,      0.0156,      0.2078,   7853.5913,-420201.1562,   -910.2182,    554.5875,  26178.6367,
       1,     169,     196,       8,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0075,     -0.0240,      0.5152,      0.1290,      5.6184,     11.2367,      1.1395,     29.0724,     58.1448,      0.0194,      0.0004,      0.0156,      0.2078,   7853.5913,-420016.1250,   -910.1640,    554.6003,  26178.6367,
       1,     169,     196,       9,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0783,      0.0466,      1.9050,      0.1333,      5.6184,     11.2367,      1.1783,     29.0724,     58.1448,      0.0194,      0.0003,      0.0922,      0.2078,   7853.5913,-419981.3750,   -910.2078,    554.6026,  26178.6367,
       1,     169,     196,      10,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.1579,      0.1265,      5.3978,      0.1286,      5.6184,     11.2367,      1.1360,     29.0724,     58.1448,      0.0194,      0.0003,      0.2058,      0.2078,   7853.5913,-421678.6562,   -910.6992,    554.4850,  26178.6348,
       1,     169,     196,      11,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.1774,      0.1453,      7.4716,      0.1459,      5.6184,     11.2367,      1.2894,     29.0724,     58.1448,      0.0194,      0.0004,      0.2336,      0.2078,   7853.5908,-426095.5000,   -912.2745,    554.1789,  26178.6367,
       1,     169,     196,      12,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.1887,      0.1562,      6.1987,      0.1555,      5.6184,     11.2367,      1.3739,     29.0724,     58.1448,      0.0194,      0.0003,      0.2500,      0.2078,   7853.5913,-429007.0000,   -913.7375,    553.9773,  26178.6367,
       1,     169,     196,      13,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.1892,      0.1565,     14.4240,      0.1646,      5.6184,     11.2367,      1.4547,     29.0724,     58.1448,      0.0194,      0.0007,      0.2500,      0.2078,   7853.5913,-427696.5000,   -915.4875,    554.0681,  26178.6367,
       1,     169,     196,      14,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.1833,      0.1500,      9.1826,      0.1812,      5.6184,     11.2367,      1.6010,     29.0724,     58.1448,      0.0194,      0.0005,      0.2422,      0.2078,   7853.5913,-437648.2812,   -919.5352,    553.3788,  26178.6348,
       1,     169,     196,      15,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.1790,      0.1453,      7.6019,      0.1975,      5.6184,     11.2367,      1.7452,     29.0724,     58.1448,      0.0194,      0.0004,      0.2363,      0.2078,   7853.5908,-432079.7500,   -919.3136,    553.7644,  26178.6367,
       1,     169,     196,      16,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.1643,      0.1304,      8.1609,      0.2005,      5.6184,     11.2367,      1.7713,     29.0724,     58.1448,      0.0194,      0.0005,      0.2148,      0.2078,   7853.5913,-429673.8438,   -919.5770,    553.9312,  26178.6367,
       1,     169,     196,      17,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.1166,      0.0827,     14.2680,      0.2018,      5.6184,     11.2367,      1.7836,     29.0724,     58.1448,      0.0194,      0.0012,      0.1448,      0.2078,   7853.5913,-430153.5312,   -920.1591,    553.8979,  26178.6348,
       1,     169,     196,      18,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.1056,      0.0724,     17.8114,      0.1799,      5.6184,     11.2367,      1.5898,     29.0724,     58.1448,      0.0194,      0.0017,      0.1288,      0.2078,   7853.5908,-437666.2188,   -921.8849,    553.3777,  26178.6367,
       1,     169,     196,      19,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0912,      0.0582,     20.9483,      0.1707,      5.6184,     11.2367,      1.5080,     29.0724,     58.1448,      0.0194,      0.0024,      0.1077,      0.2078,   7853.5913,-442638.8750,   -923.1647,    553.0340,  26178.6367,
       1,     169,     196,      20,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0195,     -0.0132,      1.7562,      0.1628,      5.6184,     11.2367,      1.4388,     29.0724,     58.1448,      0.0194,      0.0032,      0.0068,      0.2078,   7853.5913,-446898.6875,   -924.3398,    552.7396,  26178.6367,
       1,     169,     196,      21,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0001,     -0.0322,      3.9422,      0.1516,      5.6184,     11.2367,      1.3398,     29.0724,     58.1448,      0.0194,      0.0031,      0.0156,      0.2078,   7853.5913,-423773.2188,   -920.2325,    554.3375,  26178.6367,
       1,     169,     196,      22,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0000,     -0.0322,      4.1197,      0.1489,      5.6184,     11.2367,      1.3157,     29.0724,     58.1448,      0.0194,      0.0032,      0.0156,      0.2078,   7853.5913,-424495.0938,   -920.5309,    554.2898,  26178.6367,
       1,     169,     196,      23,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0000,     -0.0320,      2.8808,      0.1433,      5.6184,     11.2367,      1.2662,     29.0724,     58.1448,      0.0194,      0.0023,      0.0156,      0.2078,   7853.5913,-424770.6562,   -920.7684,    554.2708,  26178.6367,
       1,     169,     196,      24,       1,       3,       1,     10.0000,      1.4063,     42.6918,    250.1593,     62.9554,      3.4953,      0.0000,     -0.0318,      2.4519,      0.1390,      5.6184,     11.2367,      1.2284,     29.0724,     58.1448,      0.0194,      0.0019,      0.0156,      0.2078,   7853.5913,-423278.3438,   -920.6243,    554.3741,  26178.6387,
       1,     169,     197,       1,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0000,     -0.0318,      2.0918,      0.1375,      5.6185,     11.2370,      1.2148,     29.0735,     58.1470,      0.0194,      0.0016,      0.0156,      0.2078,   7853.5918,-422782.3750,   -920.9166,    554.4215,  26179.8105,
       1,     169,     197,       2,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0000,     -0.0317,      1.4175,      0.1347,      5.6185,     11.2370,      1.1904,     29.0735,     58.1470,      0.0194,      0.0011,      0.0156,      0.2078,   7853.9434,-422147.4062,   -920.6225,    554.4655,  26179.8105,
       1,     169,     197,       3,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0000,     -0.0315,      1.1904,      0.1292,      5.6185,     11.2370,      1.1418,     29.0735,     58.1470,      0.0194,      0.0009,      0.0156,      0.2078,   7853.9434,-421268.8125,   -920.5053,    554.5264,  26179.8105,
       1,     169,     197,       4,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0000,     -0.0316,      0.9929,      0.1327,      5.6185,     11.2370,      1.1724,     29.0735,     58.1470,      0.0194,      0.0008,      0.0156,      0.2078,   7853.9434,-420916.4375,   -920.4664,    554.5508,  26179.8125,
       1,     169,     197,       5,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0000,     -0.0316,      1.0400,      0.1327,      5.6185,     11.2370,      1.1724,     29.0735,     58.1470,      0.0194,      0.0008,      0.0156,      0.2078,   7853.9438,-420644.8125,   -920.4438,    554.5697,  26179.8105,
       1,     169,     197,       6,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0000,     -0.0316,      1.0797,      0.1319,      5.6185,     11.2370,      1.1653,     29.0735,     58.1470,      0.0194,      0.0008,      0.0156,      0.2078,   7853.9434,-420679.5312,   -920.4854,    554.5673,  26179.8086,
       1,     169,     197,       7,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0000,     -0.0315,      1.0444,      0.1309,      5.6185,     11.2370,      1.1570,     29.0735,     58.1470,      0.0194,      0.0008,      0.0156,      0.2078,   7853.9429,-420731.2812,   -920.5270,    554.5637,  26179.8105,
       1,     169,     197,       8,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0056,     -0.0259,      0.5534,      0.1293,      5.6185,     11.2370,      1.1430,     29.0735,     58.1470,      0.0194,      0.0004,      0.0156,      0.2078,   7853.9434,-420692.3438,   -919.2828,    554.5664,  26179.8105,
       1,     169,     197,       9,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0468,      0.0152,      2.3820,      0.1327,      5.6185,     11.2370,      1.1724,     29.0735,     58.1470,      0.0194,      0.0006,      0.0471,      0.2078,   7853.9434,-420088.3125,   -919.1933,    554.6082,  26179.8105,
       1,     169,     197,      10,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.1058,      0.0735,      6.1646,      0.1522,      5.6185,     11.2370,      1.3452,     29.0735,     58.1470,      0.0194,      0.0006,      0.1308,      0.2078,   7853.9434,-422273.9062,   -919.7124,    554.4567,  26179.8105,
       1,     169,     197,      11,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.1650,      0.1322,      8.4004,      0.1640,      5.6185,     11.2370,      1.4489,     29.0735,     58.1470,      0.0194,      0.0005,      0.2157,      0.2078,   7853.9434,-427086.0625,   -920.8369,    554.1233,  26179.8125,
       1,     169,     197,      12,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.1880,      0.1550,      7.9073,      0.1713,      5.6185,     11.2370,      1.5141,     29.0735,     58.1470,      0.0194,      0.0004,      0.2489,      0.2078,   7853.9438,-430228.8438,   -921.8933,    553.9056,  26179.8105,
       1,     169,     197,      13,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.1886,      0.1556,      7.5445,      0.1727,      5.6185,     11.2370,      1.5262,     29.0735,     58.1470,      0.0194,      0.0004,      0.2500,      0.2078,   7853.9434,-429892.3438,   -922.4777,    553.9290,  26179.8105,
       1,     169,     197,      14,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.1888,      0.1554,     10.4571,      0.1850,      5.6185,     11.2370,      1.6348,     29.0735,     58.1470,      0.0194,      0.0005,      0.2500,      0.2078,   7853.9434,-429420.0000,   -922.9977,    553.9617,  26179.8105,
       1,     169,     197,      15,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.1897,      0.1557,     23.2327,      0.2045,      5.6185,     11.2370,      1.8067,     29.0735,     58.1470,      0.0194,      0.0011,      0.2500,      0.2078,   7853.9434,-432942.9062,   -924.1791,    553.7178,  26179.8125,
       1,     169,     197,      16,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.1909,      0.1567,     42.7872,      0.2108,      5.6185,     11.2370,      1.8627,     29.0735,     58.1470,      0.0194,      0.0021,      0.2496,      0.2078,   7853.9438,-448870.5312,   -927.5967,    552.6154,  26179.8105,
       1,     169,     197,      17,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.1773,      0.1431,     46.9863,      0.2118,      5.6185,     11.2370,      1.8719,     29.0735,     58.1470,      0.0194,      0.0025,      0.2294,      0.2078,   7853.9434,-474150.4375,   -932.8775,    550.8703,  26179.8105,
       1,     169,     197,      18,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0564,      0.0225,     11.0249,      0.2016,      5.6185,     11.2370,      1.7819,     29.0735,     58.1470,      0.0194,      0.0023,      0.0578,      0.2078,   7853.9434,-481436.1875,   -934.7101,    550.3713,  26179.8086,
       1,     169,     197,      19,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0426,      0.0089,      9.6114,      0.1973,      5.6185,     11.2370,      1.7436,     29.0735,     58.1470,      0.0194,      0.0031,      0.0381,      0.2078,   7853.9429,-438024.2500,   -926.6219,    553.3582,  26179.8105,
       1,     169,     197,      20,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0099,     -0.0233,      4.9218,      0.1790,      5.6185,     11.2370,      1.5820,     29.0735,     58.1470,      0.0194,      0.0038,      0.0156,      0.2078,   7853.9434,-432647.0312,   -925.7191,    553.7382,  26179.8105,
       1,     169,     197,      21,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0000,     -0.0329,      5.2192,      0.1693,      5.6185,     11.2370,      1.4961,     29.0735,     58.1470,      0.0194,      0.0041,      0.0156,      0.2078,   7853.9434,-426444.9062,   -924.6317,    554.1676,  26179.8105,
       1,     169,     197,      22,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0000,     -0.0328,      5.0546,      0.1660,      5.6185,     11.2370,      1.4664,     29.0735,     58.1470,      0.0194,      0.0039,      0.0156,      0.2078,   7853.9434,-426283.4688,   -924.6733,    554.1789,  26179.8105,
       1,     169,     197,      23,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0000,     -0.0326,      4.7146,      0.1609,      5.6185,     11.2370,      1.4216,     29.0735,     58.1470,      0.0194,      0.0037,      0.0156,      0.2078,   7853.9434,-426068.3438,   -924.6918,    554.1938,  26179.8105,
       1,     169,     197,      24,       1,       3,       1,     10.0000,      1.4063,     42.6921,    250.1653,     62.9569,      3.4953,      0.0000,     -0.0325,      4.8732,      0.1583,      5.6185,     11.2370,      1.3990,     29.0735,     58.1470,      0.0194,      0.0038,      0.0156,      0.2078,   7853.9434,-425634.0625,   -924.6612,    554.2239,  26179.8105,
