    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     198,       1,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0000,     -0.0325,      3.4479,      0.1564,      5.6194,     11.2388,      1.3823,     29.0719,     58.1439,      0.0194,      0.0027,      0.0156,      0.2079,   7853.9434,-425946.1562,   -925.0534,    554.2155,  26180.9844,
       1,     169,     198,       2,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0000,     -0.0325,      2.7200,      0.1571,      5.6194,     11.2388,      1.3878,     29.0719,     58.1439,      0.0194,      0.0021,      0.0156,      0.2079,   7854.2954,-424076.3750,   -924.4636,    554.3450,  26180.9824,
       1,     169,     198,       3,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0000,     -0.0323,      2.0631,      0.1527,      5.6194,     11.2388,      1.3493,     29.0719,     58.1439,      0.0194,      0.0016,      0.0156,      0.2079,   7854.2949,-423028.0000,   -924.2948,    554.4177,  26180.9824,
       1,     169,     198,       4,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0000,     -0.0322,      1.4934,      0.1485,      5.6194,     11.2388,      1.3118,     29.0719,     58.1439,      0.0194,      0.0012,      0.0156,      0.2079,   7854.2949,-422135.8125,   -924.1410,    554.4795,  26180.9824,
       1,     169,     198,       5,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0000,     -0.0321,      1.1154,      0.1473,      5.6194,     11.2388,      1.3012,     29.0719,     58.1439,      0.0194,      0.0009,      0.0156,      0.2079,   7854.2949,-421363.4062,   -924.0040,    554.5331,  26180.9805,
       1,     169,     198,       6,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0000,     -0.0321,      0.8877,      0.1455,      5.6194,     11.2388,      1.2856,     29.0719,     58.1439,      0.0194,      0.0007,      0.0156,      0.2079,   7854.2944,-420835.7500,   -923.9124,    554.5696,  26180.9824,
       1,     169,     198,       7,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0000,     -0.0320,      1.0119,      0.1433,      5.6194,     11.2388,      1.2663,     29.0719,     58.1439,      0.0194,      0.0008,      0.0156,      0.2079,   7854.2949,-420512.4062,   -923.8579,    554.5921,  26180.9844,
       1,     169,     198,       8,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0050,     -0.0268,      0.7162,      0.1380,      5.6194,     11.2388,      1.2197,     29.0719,     58.1439,      0.0194,      0.0006,      0.0156,      0.2079,   7854.2954,-420636.4375,   -923.8888,    554.5835,  26180.9805,
       1,     169,     198,       9,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0432,      0.0107,      1.1189,      0.1571,      5.6194,     11.2388,      1.3878,     29.0719,     58.1439,      0.0194,      0.0003,      0.0412,      0.2079,   7854.2944,-420285.9062,   -923.8297,    554.6077,  26180.9824,
       1,     169,     198,      10,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0342,      0.0010,      0.7798,      0.1769,      5.6194,     11.2388,      1.5632,     29.0719,     58.1439,      0.0194,      0.0003,      0.0275,      0.2079,   7854.2949,-420748.5000,   -923.9324,    554.5756,  26180.9824,
       1,     169,     198,      11,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0634,      0.0302,      2.0014,      0.1792,      5.6194,     11.2388,      1.5836,     29.0719,     58.1439,      0.0194,      0.0004,      0.0696,      0.2079,   7854.2949,-420373.0938,   -923.8716,    554.6017,  26180.9844,
       1,     169,     198,      12,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.1426,      0.1082,      6.5951,      0.2175,      5.6194,     11.2388,      1.9223,     29.0719,     58.1439,      0.0194,      0.0004,      0.1835,      0.2079,   7854.2954,-421834.8125,   -924.1719,    554.5004,  26180.9824,
       1,     169,     198,      13,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.1651,      0.1301,      8.7158,      0.2404,      5.6194,     11.2388,      2.1243,     29.0719,     58.1439,      0.0194,      0.0005,      0.2161,      0.2079,   7854.2949,-427577.2812,   -925.3337,    554.1024,  26180.9824,
       1,     169,     198,      14,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.1841,      0.1484,     24.0940,      0.2662,      5.6194,     11.2388,      2.3527,     29.0719,     58.1439,      0.0194,      0.0012,      0.2423,      0.2079,   7854.2949,-430658.4688,   -926.0115,    553.8892,  26180.9824,
       1,     169,     198,      15,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.1913,      0.1555,     52.8228,      0.2725,      5.6194,     11.2388,      2.4080,     29.0719,     58.1439,      0.0194,      0.0026,      0.2497,      0.2079,   7854.2949,-449729.5000,   -929.8173,    552.5687,  26180.9824,
       1,     169,     198,      16,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.1840,      0.1480,     63.7323,      0.2813,      5.6194,     11.2388,      2.4861,     29.0719,     58.1439,      0.0194,      0.0033,      0.2377,      0.2078,   7854.2949,-486499.3125,   -937.1031,    550.0306,  26180.9844,
       1,     169,     198,      17,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.1614,      0.1259,     87.4799,      0.2621,      5.6194,     11.2388,      2.3164,     29.0719,     58.1439,      0.0194,      0.0053,      0.2018,      0.2078,   7854.2954,-502979.5625,   -940.5319,    548.9033,  26180.9805,
       1,     169,     198,      18,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.1399,      0.1046,     95.9029,      0.2529,      5.6194,     11.2388,      2.2347,     29.0719,     58.1439,      0.0194,      0.0069,      0.1692,      0.2078,   7854.2944,-533447.6875,   -946.8074,    546.8140,  26180.9824,
       1,     169,     198,      19,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.1101,      0.0761,     78.3879,      0.2047,      5.6194,     11.2388,      1.8085,     29.0719,     58.1439,      0.0194,      0.0075,      0.1281,      0.2078,   7854.2949,-546350.1875,   -949.7494,    545.9360,  26180.9824,
       1,     169,     198,      20,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0110,     -0.0224,      9.6128,      0.1861,      5.6194,     11.2388,      1.6446,     29.0719,     58.1439,      0.0194,      0.0075,      0.0156,      0.2077,   7854.2949,-525974.3125,   -946.1544,    547.3272,  26180.9805,
       1,     169,     198,      21,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0000,     -0.0330,      9.3381,      0.1738,      5.6194,     11.2388,      1.5354,     29.0719,     58.1439,      0.0194,      0.0073,      0.0156,      0.2078,   7854.2944,-440013.9688,   -929.4315,    553.2100,  26180.9805,
       1,     169,     198,      22,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0000,     -0.0329,      8.6010,      0.1681,      5.6194,     11.2388,      1.4857,     29.0719,     58.1439,      0.0194,      0.0067,      0.0156,      0.2079,   7854.2944,-432511.6562,   -927.9113,    553.7606,  26180.9805,
       1,     169,     198,      23,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0000,     -0.0329,      7.8487,      0.1691,      5.6194,     11.2388,      1.4946,     29.0719,     58.1439,      0.0194,      0.0061,      0.0156,      0.2079,   7854.2944,-430936.4062,   -927.5438,    553.8699,  26180.9805,
       1,     169,     198,      24,       1,       3,       1,     10.0000,      1.4064,     42.6925,    250.1712,     62.9584,      3.4953,      0.0000,     -0.0327,      4.5644,      0.1645,      5.6194,     11.2388,      1.4533,     29.0719,     58.1439,      0.0194,      0.0036,      0.0156,      0.2079,   7854.2944,-429882.5312,   -927.2797,    553.9429,  26180.9805,
       1,     169,     199,       1,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0000,     -0.0324,      3.3277,      0.1549,      5.6192,     11.2385,      1.3685,     29.0668,     58.1336,      0.0194,      0.0026,      0.0156,      0.2079,   7854.2944,-425931.2188,   -926.7679,    554.2296,  26182.1543,
       1,     169,     199,       2,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0000,     -0.0325,      2.3968,      0.1563,      5.6192,     11.2385,      1.3809,     29.0668,     58.1336,      0.0194,      0.0019,      0.0156,      0.2079,   7854.6465,-423931.4062,   -926.1025,    554.3682,  26182.1562,
       1,     169,     199,       3,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0000,     -0.0325,      1.7991,      0.1577,      5.6192,     11.2385,      1.3934,     29.0668,     58.1336,      0.0194,      0.0014,      0.0156,      0.2079,   7854.6470,-422623.2812,   -925.8387,    554.4589,  26182.1562,
       1,     169,     199,       4,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0000,     -0.0325,      1.8229,      0.1569,      5.6192,     11.2385,      1.3865,     29.0668,     58.1336,      0.0194,      0.0014,      0.0156,      0.2079,   7854.6470,-421781.4062,   -925.6701,    554.5172,  26182.1562,
       1,     169,     199,       5,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0000,     -0.0325,      1.6738,      0.1567,      5.6192,     11.2385,      1.3851,     29.0668,     58.1336,      0.0194,      0.0013,      0.0156,      0.2079,   7854.6470,-421739.1562,   -925.6600,    554.5201,  26182.1582,
       1,     169,     199,       6,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0000,     -0.0323,      0.9783,      0.1524,      5.6192,     11.2385,      1.3466,     29.0668,     58.1336,      0.0194,      0.0008,      0.0156,      0.2079,   7854.6479,-421552.9688,   -925.6169,    554.5331,  26182.1562,
       1,     169,     199,       7,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0000,     -0.0322,      1.1003,      0.1483,      5.6192,     11.2385,      1.3105,     29.0668,     58.1336,      0.0194,      0.0009,      0.0156,      0.2079,   7854.6470,-420687.0000,   -925.4460,    554.5931,  26182.1562,
       1,     169,     199,       8,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0034,     -0.0287,      0.8711,      0.1464,      5.6192,     11.2385,      1.2934,     29.0668,     58.1336,      0.0194,      0.0007,      0.0156,      0.2079,   7854.6470,-420762.7500,   -925.4567,    554.5879,  26182.1562,
       1,     169,     199,       9,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0100,     -0.0223,      0.4791,      0.1529,      5.6192,     11.2385,      1.3507,     29.0668,     58.1336,      0.0194,      0.0004,      0.0156,      0.2079,   7854.6470,-420488.8125,   -925.4006,    554.6068,  26182.1562,
       1,     169,     199,      10,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0342,      0.0016,      0.7181,      0.1614,      5.6192,     11.2385,      1.4260,     29.0668,     58.1336,      0.0194,      0.0003,      0.0282,      0.2079,   7854.6470,-419986.4688,   -925.2981,    554.6417,  26182.1562,
       1,     169,     199,      11,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0816,      0.0491,      2.3769,      0.1567,      5.6192,     11.2385,      1.3851,     29.0668,     58.1336,      0.0194,      0.0003,      0.0963,      0.2079,   7854.6470,-420235.9688,   -925.3351,    554.6243,  26182.1562,
       1,     169,     199,      12,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.1257,      0.0923,      4.7042,      0.1834,      5.6192,     11.2385,      1.6203,     29.0668,     58.1336,      0.0194,      0.0004,      0.1593,      0.2079,   7854.6470,-422285.7188,   -925.7177,    554.4822,  26182.1543,
       1,     169,     199,      13,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.1623,      0.1282,      7.2541,      0.2083,      5.6192,     11.2385,      1.8409,     29.0668,     58.1336,      0.0194,      0.0004,      0.2121,      0.2079,   7854.6465,-425305.6250,   -926.2828,    554.2729,  26182.1562,
       1,     169,     199,      14,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.1755,      0.1407,      9.2506,      0.2330,      5.6192,     11.2385,      2.0589,     29.0668,     58.1336,      0.0194,      0.0005,      0.2312,      0.2079,   7854.6470,-428679.8438,   -926.8927,    554.0392,  26182.1582,
       1,     169,     199,      15,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.1536,      0.1192,     11.2762,      0.2206,      5.6192,     11.2385,      1.9490,     29.0668,     58.1336,      0.0194,      0.0007,      0.1990,      0.2079,   7854.6479,-431407.3125,   -927.3326,    553.8504,  26182.1562,
       1,     169,     199,      16,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.1383,      0.1045,     14.0327,      0.1979,      5.6192,     11.2385,      1.7488,     29.0668,     58.1336,      0.0194,      0.0010,      0.1765,      0.2079,   7854.6470,-434116.1250,   -927.8282,    553.6629,  26182.1582,
       1,     169,     199,      17,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.1060,      0.0732,     25.9535,      0.1656,      5.6192,     11.2385,      1.4636,     29.0668,     58.1336,      0.0194,      0.0025,      0.1286,      0.2079,   7854.6479,-437716.7500,   -928.5380,    553.4137,  26182.1562,
       1,     169,     199,      18,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.1044,      0.0718,     41.9809,      0.1619,      5.6192,     11.2385,      1.4302,     29.0668,     58.1336,      0.0194,      0.0041,      0.1246,      0.2079,   7854.6470,-452603.1875,   -932.7245,    552.3839,  26182.1562,
       1,     169,     199,      19,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0752,      0.0424,     33.7366,      0.1666,      5.6192,     11.2385,      1.4724,     29.0668,     58.1336,      0.0194,      0.0049,      0.0833,      0.2079,   7854.6470,-473474.5000,   -936.9377,    550.9438,  26182.1562,
       1,     169,     199,      20,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0213,     -0.0114,      2.9477,      0.1635,      5.6192,     11.2385,      1.4447,     29.0668,     58.1336,      0.0194,      0.0039,      0.0092,      0.2078,   7854.6470,-465154.7500,   -935.4246,    551.5187,  26182.1562,
       1,     169,     199,      21,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0001,     -0.0325,      3.7419,      0.1598,      5.6192,     11.2385,      1.4117,     29.0668,     58.1336,      0.0194,      0.0029,      0.0156,      0.2079,   7854.6470,-426775.1875,   -927.9074,    554.1649,  26182.1543,
       1,     169,     199,      22,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0000,     -0.0327,      1.7858,      0.1630,      5.6192,     11.2385,      1.4403,     29.0668,     58.1336,      0.0194,      0.0014,      0.0156,      0.2079,   7854.6465,-424517.0938,   -927.4545,    554.3276,  26182.1562,
       1,     169,     199,      23,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0000,     -0.0326,      1.2172,      0.1601,      5.6192,     11.2385,      1.4146,     29.0668,     58.1336,      0.0194,      0.0010,      0.0156,      0.2079,   7854.6470,-421925.6875,   -926.9427,    554.5072,  26182.1562,
       1,     169,     199,      24,       1,       3,       1,     10.0000,      1.4064,     42.6928,    250.1771,     62.9599,      3.4953,      0.0000,     -0.0324,      1.4124,      0.1561,      5.6192,     11.2385,      1.3795,     29.0668,     58.1336,      0.0194,      0.0011,      0.0156,      0.2079,   7854.6470,-421010.7500,   -927.0826,    554.5707,  26182.1562,
       1,     169,     200,       1,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0000,     -0.0324,      1.2398,      0.1538,      5.6202,     11.2403,      1.3589,     29.0561,     58.1121,      0.0194,      0.0010,      0.0156,      0.2079,   7854.6470,-421327.1250,   -927.4391,    554.5619,  26183.3301,
       1,     169,     200,       2,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0000,     -0.0323,      1.0365,      0.1507,      5.6202,     11.2403,      1.3318,     29.0561,     58.1121,      0.0194,      0.0008,      0.0156,      0.2079,   7854.9995,-420990.0938,   -917.3036,    554.5852,  26183.3262,
       1,     169,     200,       3,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0000,     -0.0323,      1.2157,      0.1507,      5.6202,     11.2403,      1.3318,     29.0561,     58.1121,      0.0194,      0.0009,      0.0156,      0.2079,   7854.9980,-420713.5938,   -917.3167,    554.6044,  26183.3281,
       1,     169,     200,       4,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0000,     -0.0323,      0.9311,      0.1510,      5.6202,     11.2403,      1.3345,     29.0561,     58.1121,      0.0194,      0.0007,      0.0156,      0.2079,   7854.9985,-420908.8750,   -917.4223,    554.5909,  26183.3281,
       1,     169,     200,       5,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0000,     -0.0323,      0.5220,      0.1512,      5.6202,     11.2403,      1.3358,     29.0561,     58.1121,      0.0194,      0.0004,      0.0156,      0.2079,   7854.9985,-420577.3750,   -917.3914,    554.6138,  26183.3281,
       1,     169,     200,       6,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0000,     -0.0322,      0.4201,      0.1494,      5.6202,     11.2403,      1.3198,     29.0561,     58.1121,      0.0194,      0.0003,      0.0156,      0.2079,   7854.9985,-420049.0625,   -917.3027,    554.6505,  26183.3262,
       1,     169,     200,       7,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0000,     -0.0322,      0.4112,      0.1482,      5.6202,     11.2403,      1.3092,     29.0561,     58.1121,      0.0194,      0.0003,      0.0156,      0.2079,   7854.9980,-419880.0938,   -917.2769,    554.6622,  26183.3281,
       1,     169,     200,       8,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0045,     -0.0277,      0.3662,      0.1482,      5.6202,     11.2403,      1.3092,     29.0561,     58.1121,      0.0194,      0.0003,      0.0156,      0.2079,   7854.9985,-419854.4062,   -917.2754,    554.6640,  26183.3281,
       1,     169,     200,       9,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0523,      0.0201,      1.2537,      0.1473,      5.6202,     11.2403,      1.3013,     29.0561,     58.1121,      0.0194,      0.0003,      0.0546,      0.2079,   7854.9985,-419797.2188,   -912.0706,    554.6680,  26183.3262,
       1,     169,     200,      10,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0373,      0.0053,      0.7354,      0.1424,      5.6202,     11.2403,      1.2587,     29.0561,     58.1121,      0.0194,      0.0003,      0.0333,      0.2079,   7854.9980,-420877.8750,   -910.4176,    554.5930,  26183.3281,
       1,     169,     200,      11,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.1327,      0.1013,      3.3049,      0.1273,      5.6202,     11.2403,      1.1246,     29.0561,     58.1121,      0.0194,      0.0002,      0.1700,      0.2079,   7854.9985,-420335.5000,   -910.2973,    554.6306,  26183.3281,
       1,     169,     200,      12,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.1888,      0.1571,      5.2171,      0.1354,      5.6202,     11.2403,      1.1965,     29.0561,     58.1121,      0.0194,      0.0003,      0.2500,      0.2079,   7854.9985,-423431.3125,   -911.1681,    554.4160,  26183.3301,
       1,     169,     200,      13,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.1743,      0.1424,      5.0539,      0.1420,      5.6202,     11.2403,      1.2549,     29.0561,     58.1121,      0.0194,      0.0003,      0.2293,      0.2079,   7854.9995,-426031.7188,   -912.9641,    554.2358,  26183.3281,
       1,     169,     200,      14,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.1886,      0.1559,      6.5484,      0.1651,      5.6202,     11.2403,      1.4592,     29.0561,     58.1121,      0.0194,      0.0003,      0.2500,      0.2079,   7854.9985,-426052.7812,   -912.0361,    554.2344,  26183.3301,
       1,     169,     200,      15,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.1887,      0.1552,      9.0606,      0.1889,      5.6202,     11.2403,      1.6693,     29.0561,     58.1121,      0.0194,      0.0004,      0.2500,      0.2079,   7854.9995,-427881.7812,   -913.8816,    554.1077,  26183.3301,
       1,     169,     200,      16,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.1891,      0.1553,     14.7199,      0.1960,      5.6202,     11.2403,      1.7316,     29.0561,     58.1121,      0.0194,      0.0007,      0.2500,      0.2079,   7854.9995,-431108.7812,   -916.4870,    553.8842,  26183.3281,
       1,     169,     200,      17,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.1813,      0.1471,     12.1058,      0.2129,      5.6202,     11.2403,      1.8813,     29.0561,     58.1121,      0.0194,      0.0006,      0.2392,      0.2079,   7854.9985,-438303.3125,   -919.2171,    553.3861,  26183.3281,
       1,     169,     200,      18,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.1116,      0.0776,      8.3151,      0.2053,      5.6202,     11.2403,      1.8139,     29.0561,     58.1121,      0.0194,      0.0007,      0.1383,      0.2079,   7854.9985,-435716.2188,   -919.8297,    553.5653,  26183.3301,
       1,     169,     200,      19,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0400,      0.0061,      7.2190,      0.1999,      5.6202,     11.2403,      1.7662,     29.0561,     58.1121,      0.0194,      0.0026,      0.0344,      0.2079,   7854.9995,-430860.7188,   -919.4204,    553.9012,  26183.3281,
       1,     169,     200,      20,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0165,     -0.0163,      0.8088,      0.1675,      5.6202,     11.2403,      1.4798,     29.0561,     58.1121,      0.0194,      0.0041,      0.0024,      0.2079,   7854.9985,-429109.6875,   -919.3597,    554.0227,  26183.3281,
       1,     169,     200,      21,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0001,     -0.0324,      5.5684,      0.1552,      5.6202,     11.2403,      1.3712,     29.0561,     58.1121,      0.0194,      0.0043,      0.0156,      0.2079,   7854.9985,-421122.3438,   -918.1719,    554.5759,  26183.3281,
       1,     169,     200,      22,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0000,     -0.0324,      7.7953,      0.1561,      5.6202,     11.2403,      1.3795,     29.0561,     58.1121,      0.0194,      0.0061,      0.0156,      0.2079,   7854.9985,-426265.8125,   -919.2723,    554.2195,  26183.3281,
       1,     169,     200,      23,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0000,     -0.0324,      6.1992,      0.1544,      5.6202,     11.2403,      1.3644,     29.0561,     58.1121,      0.0194,      0.0048,      0.0156,      0.2079,   7854.9985,-429424.9062,   -920.1602,    554.0007,  26183.3281,
       1,     169,     200,      24,       1,       3,       1,     10.0000,      1.4064,     42.6931,    250.1830,     62.9614,      3.4953,      0.0000,     -0.0321,      6.1588,      0.1459,      5.6202,     11.2403,      1.2895,     29.0561,     58.1121,      0.0194,      0.0048,      0.0156,      0.2079,   7854.9985,-427740.7812,   -920.1920,    554.1174,  26183.3281,
       1,     169,     201,       1,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0000,     -0.0320,      3.7671,      0.1427,      5.6196,     11.2393,      1.2612,     29.0532,     58.1064,      0.0194,      0.0029,      0.0156,      0.2079,   7854.9985,-427703.6562,   -920.7434,    554.1331,  26184.5039,
       1,     169,     201,       2,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0000,     -0.0320,      1.8648,      0.1443,      5.6196,     11.2393,      1.2753,     29.0532,     58.1064,      0.0194,      0.0015,      0.0156,      0.2079,   7855.3516,-424623.2500,   -920.1039,    554.3465,  26184.5039,
       1,     169,     201,       3,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0000,     -0.0320,      1.3485,      0.1432,      5.6196,     11.2393,      1.2651,     29.0532,     58.1064,      0.0194,      0.0011,      0.0156,      0.2079,   7855.3516,-422036.5312,   -919.6863,    554.5258,  26184.5059,
       1,     169,     201,       4,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0000,     -0.0319,      0.6576,      0.1417,      5.6196,     11.2393,      1.2523,     29.0532,     58.1064,      0.0194,      0.0005,      0.0156,      0.2080,   7855.3521,-421185.8438,   -919.5637,    554.5847,  26184.5039,
       1,     169,     201,       5,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0000,     -0.0319,      0.4443,      0.1412,      5.6196,     11.2393,      1.2473,     29.0532,     58.1064,      0.0194,      0.0003,      0.0156,      0.2080,   7855.3516,-420269.4062,   -919.4121,    554.6483,  26184.5020,
       1,     169,     201,       6,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0000,     -0.0320,      0.3557,      0.1426,      5.6196,     11.2393,      1.2600,     29.0532,     58.1064,      0.0194,      0.0003,      0.0156,      0.2080,   7855.3511,-419931.0625,   -919.3554,    554.6717,  26184.5039,
