    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     201,       7,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0000,     -0.0319,      0.3414,      0.1412,      5.6196,     11.2393,      1.2473,     29.0532,     58.1064,      0.0194,      0.0003,      0.0156,      0.2080,   7855.3516,-419793.9688,   -919.3319,    554.6813,  26184.5039,
       1,     169,     201,       8,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0075,     -0.0243,      0.3359,      0.1392,      5.6196,     11.2393,      1.2297,     29.0532,     58.1064,      0.0194,      0.0003,      0.0156,      0.2080,   7855.3516,-419764.7812,   -919.3283,    554.6833,  26184.5039,
       1,     169,     201,       9,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0797,      0.0475,      2.4511,      0.1506,      5.6196,     11.2393,      1.3305,     29.0532,     58.1064,      0.0194,      0.0003,      0.0938,      0.2080,   7855.3516,-419755.5000,   -919.3423,    554.6840,  26184.5039,
       1,     169,     201,      10,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.1183,      0.0854,      4.7216,      0.1712,      5.6196,     11.2393,      1.5127,     29.0532,     58.1064,      0.0194,      0.0004,      0.1488,      0.2080,   7855.3516,-422340.6250,   -919.9958,    554.5047,  26184.5020,
       1,     169,     201,      11,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.1428,      0.1088,      7.1165,      0.2051,      5.6196,     11.2393,      1.8122,     29.0532,     58.1064,      0.0194,      0.0005,      0.1838,      0.2079,   7855.3511,-425336.0312,   -920.8027,    554.2971,  26184.5039,
       1,     169,     201,      12,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.1511,      0.1170,      9.8701,      0.2071,      5.6196,     11.2393,      1.8302,     29.0532,     58.1064,      0.0194,      0.0006,      0.1954,      0.2079,   7855.3516,-428517.8438,   -921.7377,    554.0767,  26184.5039,
       1,     169,     201,      13,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.1490,      0.1144,      8.5487,      0.2285,      5.6196,     11.2393,      2.0191,     29.0532,     58.1064,      0.0194,      0.0005,      0.1926,      0.2079,   7855.3516,-432154.3438,   -922.7418,    553.8248,  26184.5039,
       1,     169,     201,      14,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.1781,      0.1430,     15.5634,      0.2447,      5.6196,     11.2393,      2.1620,     29.0532,     58.1064,      0.0194,      0.0008,      0.2342,      0.2079,   7855.3516,-430846.7812,   -922.7659,    553.9154,  26184.5039,
       1,     169,     201,      15,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.1762,      0.1409,     40.4514,      0.2532,      5.6196,     11.2393,      2.2370,     29.0532,     58.1064,      0.0194,      0.0022,      0.2287,      0.2079,   7855.3516,-439313.1562,   -924.9464,    553.3292,  26184.5039,
       1,     169,     201,      16,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.1324,      0.0973,     57.1500,      0.2451,      5.6196,     11.2393,      2.1663,     29.0532,     58.1064,      0.0194,      0.0043,      0.1628,      0.2079,   7855.3516,-470466.3750,   -931.4583,    551.1748,  26184.5039,
       1,     169,     201,      17,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.1775,      0.1426,     88.6870,      0.2367,      5.6196,     11.2393,      2.0915,     29.0532,     58.1064,      0.0194,      0.0048,      0.2250,      0.2079,   7855.3516,-493544.0625,   -936.3461,    549.5890,  26184.5039,
       1,     169,     201,      18,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0981,      0.0631,     59.8590,      0.2397,      5.6196,     11.2393,      2.1182,     29.0532,     58.1064,      0.0194,      0.0065,      0.1122,      0.2079,   7855.3516,-534093.6250,   -944.8411,    546.8055,  26184.5039,
       1,     169,     201,      19,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0424,      0.0084,     18.2018,      0.2039,      5.6196,     11.2393,      1.8015,     29.0532,     58.1064,      0.0194,      0.0061,      0.0366,      0.2078,   7855.3516,-502231.1875,   -939.3386,    548.9905,  26184.5039,
       1,     169,     201,      20,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0146,     -0.0189,      8.6247,      0.1887,      5.6196,     11.2393,      1.6677,     29.0532,     58.1064,      0.0194,      0.0067,      0.0156,      0.2079,   7855.3516,-448556.9688,   -929.3813,    552.6781,  26184.5039,
       1,     169,     201,      21,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0000,     -0.0331,      7.7063,      0.1773,      5.6196,     11.2393,      1.5665,     29.0532,     58.1064,      0.0194,      0.0060,      0.0156,      0.2079,   7855.3516,-432341.2500,   -926.4350,    553.8107,  26184.5020,
       1,     169,     201,      22,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0000,     -0.0330,      7.4057,      0.1729,      5.6196,     11.2393,      1.5279,     29.0532,     58.1064,      0.0194,      0.0058,      0.0156,      0.2079,   7855.3511,-429834.1875,   -926.0573,    553.9855,  26184.5039,
       1,     169,     201,      23,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0000,     -0.0330,      6.8259,      0.1729,      5.6196,     11.2393,      1.5279,     29.0532,     58.1064,      0.0194,      0.0053,      0.0156,      0.2079,   7855.3516,-429252.6250,   -926.0316,    554.0259,  26184.5059,
       1,     169,     201,      24,       1,       3,       1,     10.0000,      1.4064,     42.6935,    250.1888,     62.9629,      3.4953,      0.0000,     -0.0329,      5.1580,      0.1686,      5.6196,     11.2393,      1.4902,     29.0532,     58.1064,      0.0194,      0.0040,      0.0156,      0.2079,   7855.3521,-428494.1250,   -925.9482,    554.0784,  26184.5059,
       1,     169,     202,       1,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0000,     -0.0326,      4.2092,      0.1612,      5.6196,     11.2392,      1.4246,     29.0491,     58.0982,      0.0194,      0.0033,      0.0156,      0.2080,   7855.3521,-426545.5625,   -925.8895,    554.2264,  26185.6777,
       1,     169,     202,       2,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0000,     -0.0326,      2.9351,      0.1601,      5.6196,     11.2392,      1.4147,     29.0491,     58.0982,      0.0194,      0.0023,      0.0156,      0.2080,   7855.7036,-425068.0938,   -925.3650,    554.3288,  26185.6777,
       1,     169,     202,       3,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0000,     -0.0325,      2.5817,      0.1582,      5.6196,     11.2392,      1.3977,     29.0491,     58.0982,      0.0194,      0.0020,      0.0156,      0.2080,   7855.7036,-423385.3125,   -925.0626,    554.4454,  26185.6758,
       1,     169,     202,       4,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0000,     -0.0324,      2.3871,      0.1561,      5.6196,     11.2392,      1.3796,     29.0491,     58.0982,      0.0194,      0.0019,      0.0156,      0.2080,   7855.7031,-422810.8438,   -924.9706,    554.4852,  26185.6777,
       1,     169,     202,       5,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0000,     -0.0321,      1.8530,      0.1459,      5.6196,     11.2392,      1.2896,     29.0491,     58.0982,      0.0194,      0.0014,      0.0156,      0.2080,   7855.7036,-422524.2188,   -910.7407,    554.5051,  26185.6777,
       1,     169,     202,       6,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0000,     -0.0315,      0.9587,      0.1319,      5.6196,     11.2392,      1.1654,     29.0491,     58.0982,      0.0194,      0.0007,      0.0156,      0.2080,   7855.7036,-421846.9688,   -910.6464,    554.5520,  26185.6777,
       1,     169,     202,       7,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0000,     -0.0314,      0.6281,      0.1291,      5.6196,     11.2392,      1.1408,     29.0491,     58.0982,      0.0194,      0.0005,      0.0156,      0.2080,   7855.7036,-420696.3125,   -910.3416,    554.6318,  26185.6777,
       1,     169,     202,       8,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0026,     -0.0289,      0.5992,      0.1304,      5.6196,     11.2392,      1.1525,     29.0491,     58.0982,      0.0194,      0.0005,      0.0156,      0.2080,   7855.7036,-420194.6875,   -910.2897,    554.6665,  26185.6777,
       1,     169,     202,       9,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0208,     -0.0112,      0.3309,      0.1426,      5.6196,     11.2392,      1.2600,     29.0491,     58.0982,      0.0194,      0.0004,      0.0096,      0.2080,   7855.7036,-420117.0000,   -910.3200,    554.6719,  26185.6777,
       1,     169,     202,      10,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0958,      0.0631,      3.2741,      0.1637,      5.6196,     11.2392,      1.4462,     29.0491,     58.0982,      0.0194,      0.0003,      0.1166,      0.2080,   7855.7036,-419782.2812,   -910.3793,    554.6951,  26185.6777,
       1,     169,     202,      11,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0935,      0.0598,      3.5395,      0.1935,      5.6196,     11.2392,      1.7096,     29.0491,     58.0982,      0.0194,      0.0004,      0.1127,      0.2080,   7855.7036,-423351.7188,   -911.5040,    554.4477,  26185.6777,
       1,     169,     202,      12,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.1304,      0.0960,      6.3294,      0.2182,      5.6196,     11.2392,      1.9282,     29.0491,     58.0982,      0.0194,      0.0005,      0.1657,      0.2080,   7855.7036,-423978.7500,   -912.0516,    554.4042,  26185.6777,
       1,     169,     202,      13,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.1559,      0.1213,      8.1370,      0.2292,      5.6196,     11.2392,      2.0251,     29.0491,     58.0982,      0.0194,      0.0005,      0.2027,      0.2080,   7855.7036,-427442.5000,   -913.2957,    554.1642,  26185.6758,
       1,     169,     202,      14,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.1463,      0.1120,      8.8382,      0.2150,      5.6196,     11.2392,      1.9000,     29.0491,     58.0982,      0.0194,      0.0006,      0.1886,      0.2080,   7855.7031,-429946.1875,   -914.4932,    553.9909,  26185.6758,
       1,     169,     202,      15,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.1897,      0.1568,     25.1041,      0.1683,      5.6196,     11.2392,      1.4873,     29.0491,     58.0982,      0.0194,      0.0012,      0.2494,      0.2080,   7855.7031,-431015.4375,   -915.1954,    553.9169,  26185.6777,
       1,     169,     202,      16,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.1742,      0.1420,     44.8185,      0.1486,      5.6196,     11.2392,      1.3132,     29.0491,     58.0982,      0.0194,      0.0024,      0.2246,      0.2080,   7855.7036,-450992.5625,   -917.1849,    552.5336,  26185.6758,
       1,     169,     202,      17,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.1800,      0.1476,     66.3590,      0.1549,      5.6196,     11.2392,      1.3686,     29.0491,     58.0982,      0.0194,      0.0035,      0.2306,      0.2080,   7855.7031,-476798.9375,   -921.7980,    550.7530,  26185.6777,
       1,     169,     202,      18,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.1784,      0.1455,     79.2801,      0.1700,      5.6196,     11.2392,      1.5022,     29.0491,     58.0982,      0.0194,      0.0043,      0.2270,      0.2079,   7855.7036,-505340.5312,   -927.3273,    548.7910,  26185.6797,
       1,     169,     202,      19,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.1464,      0.1134,     63.5742,      0.1748,      5.6196,     11.2392,      1.5448,     29.0491,     58.0982,      0.0194,      0.0042,      0.1826,      0.2079,   7855.7041,-523573.1562,   -932.6143,    547.5438,  26185.6758,
       1,     169,     202,      20,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0524,      0.0194,      6.7442,      0.1731,      5.6196,     11.2392,      1.5295,     29.0491,     58.0982,      0.0194,      0.0015,      0.0533,      0.2079,   7855.7031,-505883.3438,   -930.7950,    548.7559,  26185.6777,
       1,     169,     202,      21,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0001,     -0.0327,      0.7845,      0.1666,      5.6196,     11.2392,      1.4725,     29.0491,     58.0982,      0.0194,      0.0006,      0.0156,      0.2079,   7855.7036,-434834.3438,   -918.1580,    553.6308,  26185.6777,
       1,     169,     202,      22,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0000,     -0.0328,      0.5927,      0.1661,      5.6196,     11.2392,      1.4681,     29.0491,     58.0982,      0.0194,      0.0005,      0.0156,      0.2080,   7855.7036,-421608.6562,   -915.7830,    554.5677,  26185.6777,
       1,     169,     202,      23,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0000,     -0.0326,      0.9535,      0.1617,      5.6196,     11.2392,      1.4289,     29.0491,     58.0982,      0.0194,      0.0007,      0.0156,      0.2080,   7855.7036,-420229.6562,   -915.5529,    554.6641,  26185.6777,
       1,     169,     202,      24,       1,       3,       1,     10.0000,      1.4065,     42.6938,    250.1948,     62.9644,      3.4953,      0.0000,     -0.0326,      1.5636,      0.1601,      5.6196,     11.2392,      1.4147,     29.0491,     58.0982,      0.0194,      0.0012,      0.0156,      0.2080,   7855.7036,-420553.0938,   -915.6783,    554.6417,  26185.6777,
       1,     169,     203,       1,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0000,     -0.0325,      2.6669,      0.1587,      5.6200,     11.2400,      1.4020,     29.0477,     58.0953,      0.0194,      0.0021,      0.0156,      0.2080,   7855.7036,-421481.8438,   -913.6919,    554.5906,  26186.8496,
       1,     169,     203,       2,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0000,     -0.0324,      2.1746,      0.1550,      5.6200,     11.2400,      1.3700,     29.0477,     58.0953,      0.0194,      0.0017,      0.0156,      0.2080,   7856.0552,-422756.3125,   -913.9637,    554.5021,  26186.8516,
       1,     169,     203,       3,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0000,     -0.0327,      1.5054,      0.1625,      5.6200,     11.2400,      1.4361,     29.0477,     58.0953,      0.0194,      0.0012,      0.0156,      0.2080,   7856.0557,-422262.5938,   -914.0508,    554.5364,  26186.8516,
       1,     169,     203,       4,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0000,     -0.0326,      1.9208,      0.1614,      5.6200,     11.2400,      1.4261,     29.0477,     58.0953,      0.0194,      0.0015,      0.0156,      0.2080,   7856.0557,-421402.5625,   -914.0397,    554.5959,  26186.8496,
       1,     169,     203,       5,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0000,     -0.0326,      1.7558,      0.1606,      5.6200,     11.2400,      1.4190,     29.0477,     58.0953,      0.0194,      0.0014,      0.0156,      0.2080,   7856.0552,-421837.8125,   -914.3228,    554.5659,  26186.8535,
       1,     169,     203,       6,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0000,     -0.0323,      1.4228,      0.1509,      5.6200,     11.2400,      1.3333,     29.0477,     58.0953,      0.0194,      0.0011,      0.0156,      0.2080,   7856.0562,-421672.6250,   -914.4627,    554.5773,  26186.8516,
       1,     169,     203,       7,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0000,     -0.0320,      0.7446,      0.1439,      5.6200,     11.2400,      1.2715,     29.0477,     58.0953,      0.0194,      0.0006,      0.0156,      0.2080,   7856.0557,-421251.6875,   -914.4839,    554.6065,  26186.8535,
       1,     169,     203,       8,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0098,     -0.0220,      0.9093,      0.1381,      5.6200,     11.2400,      1.2199,     29.0477,     58.0953,      0.0194,      0.0007,      0.0156,      0.2080,   7856.0562,-420386.7812,   -914.3680,    554.6664,  26186.8516,
       1,     169,     203,       9,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.1196,      0.0871,     10.1114,      0.1580,      5.6200,     11.2400,      1.3964,     29.0477,     58.0953,      0.0194,      0.0008,      0.1501,      0.2080,   7856.0557,-420515.1250,   -914.4752,    554.6576,  26186.8535,
       1,     169,     203,      10,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.1531,      0.1199,     16.3881,      0.1783,      5.6200,     11.2400,      1.5759,     29.0477,     58.0953,      0.0194,      0.0010,      0.1976,      0.2080,   7856.0562,-431773.2500,   -917.0876,    553.8770,  26186.8516,
       1,     169,     203,      11,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.1734,      0.1390,     18.1028,      0.2176,      5.6200,     11.2400,      1.9226,     29.0477,     58.0953,      0.0194,      0.0010,      0.2270,      0.2080,   7856.0557,-440401.8750,   -919.6396,    553.2802,  26186.8535,
       1,     169,     203,      12,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.1873,      0.1523,     29.9785,      0.2435,      5.6200,     11.2400,      2.1516,     29.0477,     58.0953,      0.0194,      0.0015,      0.2462,      0.2080,   7856.0562,-443228.9688,   -921.3227,    553.0850,  26186.8496,
       1,     169,     203,      13,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.1891,      0.1544,     24.3716,      0.2292,      5.6200,     11.2400,      2.0252,     29.0477,     58.0953,      0.0194,      0.0012,      0.2492,      0.2080,   7856.0552,-457988.3750,   -925.5022,    552.0646,  26186.8535,
       1,     169,     203,      14,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.1561,      0.1220,     32.5583,      0.2075,      5.6200,     11.2400,      1.8339,     29.0477,     58.0953,      0.0194,      0.0020,      0.2001,      0.2080,   7856.0562,-452382.5312,   -921.9474,    552.4524,  26186.8516,
       1,     169,     203,      15,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0475,      0.0143,      8.8405,      0.1794,      5.6200,     11.2400,      1.5854,     29.0477,     58.0953,      0.0194,      0.0024,      0.0457,      0.2080,   7856.0557,-461918.8438,   -918.9023,    551.7939,  26186.8516,
       1,     169,     203,      16,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0683,      0.0354,     22.0629,      0.1700,      5.6200,     11.2400,      1.5023,     29.0477,     58.0953,      0.0194,      0.0036,      0.0746,      0.2080,   7856.0557,-433719.3438,   -913.1290,    553.7394,  26186.8516,
       1,     169,     203,      17,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0923,      0.0598,     38.7282,      0.1579,      5.6200,     11.2400,      1.3950,     29.0477,     58.0953,      0.0194,      0.0044,      0.1075,      0.2080,   7856.0557,-447507.8438,   -915.9490,    552.7885,  26186.8516,
       1,     169,     203,      18,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0717,      0.0394,     23.2956,      0.1536,      5.6200,     11.2400,      1.3576,     29.0477,     58.0953,      0.0194,      0.0036,      0.0798,      0.2080,   7856.0557,-469050.7500,   -920.1197,    551.3006,  26186.8516,
       1,     169,     203,      19,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0642,      0.0321,     13.4350,      0.1462,      5.6200,     11.2400,      1.2922,     29.0477,     58.0953,      0.0194,      0.0023,      0.0703,      0.2080,   7856.0557,-452001.3438,   -916.7776,    552.4775,  26186.8516,
       1,     169,     203,      20,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0297,     -0.0023,      2.0691,      0.1451,      5.6200,     11.2400,      1.2819,     29.0477,     58.0953,      0.0194,      0.0011,      0.0222,      0.2080,   7856.0557,-438503.5000,   -914.0508,    553.4110,  26186.8535,
       1,     169,     203,      21,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0001,     -0.0319,      1.4092,      0.1448,      5.6200,     11.2400,      1.2793,     29.0477,     58.0953,      0.0194,      0.0011,      0.0156,      0.2080,   7856.0562,-423466.1562,   -910.9905,    554.4520,  26186.8516,
       1,     169,     203,      22,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0000,     -0.0320,      0.5768,      0.1429,      5.6200,     11.2400,      1.2626,     29.0477,     58.0953,      0.0194,      0.0005,      0.0156,      0.2080,   7856.0557,-421388.2188,   -910.7366,    554.5970,  26186.8496,
       1,     169,     203,      23,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0000,     -0.0319,      0.3963,      0.1414,      5.6200,     11.2400,      1.2499,     29.0477,     58.0953,      0.0194,      0.0003,      0.0156,      0.2080,   7856.0552,-420193.8125,   -910.5538,    554.6798,  26186.8516,
       1,     169,     203,      24,       1,       3,       1,     10.0000,      1.4065,     42.6941,    250.2006,     62.9658,      3.4953,      0.0000,     -0.0319,      0.3621,      0.1403,      5.6200,     11.2400,      1.2398,     29.0477,     58.0953,      0.0194,      0.0003,      0.0156,      0.2080,   7856.0557,-419871.7188,   -910.5045,    554.7021,  26186.8496,
       1,     169,     204,       1,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0000,     -0.0318,      0.3355,      0.1390,      5.6202,     11.2404,      1.2286,     29.0412,     58.0824,      0.0194,      0.0003,      0.0156,      0.2080,   7856.0552,-419958.4062,   -910.7862,    554.7091,  26188.0254,
       1,     169,     204,       2,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0000,     -0.0318,      0.3391,      0.1385,      5.6202,     11.2404,      1.2236,     29.0412,     58.0824,      0.0194,      0.0003,      0.0156,      0.2080,   7856.4077,-419780.4688,   -910.5001,    554.7215,  26188.0254,
       1,     169,     204,       3,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0000,     -0.0317,      0.3706,      0.1371,      5.6202,     11.2404,      1.2113,     29.0412,     58.0824,      0.0194,      0.0003,      0.0156,      0.2080,   7856.4077,-419769.6250,   -910.5003,    554.7222,  26188.0234,
       1,     169,     204,       4,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0000,     -0.0317,      0.3548,      0.1360,      5.6202,     11.2404,      1.2015,     29.0412,     58.0824,      0.0194,      0.0003,      0.0156,      0.2080,   7856.4072,-419807.4688,   -910.5142,    554.7196,  26188.0254,
       1,     169,     204,       5,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0000,     -0.0318,      0.3680,      0.1379,      5.6202,     11.2404,      1.2187,     29.0412,     58.0824,      0.0194,      0.0003,      0.0156,      0.2080,   7856.4077,-419791.1250,   -910.5159,    554.7207,  26188.0254,
       1,     169,     204,       6,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0000,     -0.0318,      0.4469,      0.1372,      5.6202,     11.2404,      1.2125,     29.0412,     58.0824,      0.0194,      0.0003,      0.0156,      0.2080,   7856.4077,-419805.9375,   -910.5243,    554.7197,  26188.0254,
       1,     169,     204,       7,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0000,     -0.0317,      0.5209,      0.1367,      5.6202,     11.2404,      1.2076,     29.0412,     58.0824,      0.0194,      0.0004,      0.0156,      0.2080,   7856.4077,-419903.5938,   -910.5588,    554.7129,  26188.0254,
       1,     169,     204,       8,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0067,     -0.0250,      0.5148,      0.1364,      5.6202,     11.2404,      1.2052,     29.0412,     58.0824,      0.0194,      0.0004,      0.0156,      0.2080,   7856.4077,-420002.3438,   -910.5966,    554.7061,  26188.0254,
       1,     169,     204,       9,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0573,      0.0254,      2.0406,      0.1422,      5.6202,     11.2404,      1.2562,     29.0412,     58.0824,      0.0194,      0.0004,      0.0618,      0.2080,   7856.4077,-420003.2812,   -910.6431,    554.7060,  26188.0254,
       1,     169,     204,      10,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.1124,      0.0801,      5.2153,      0.1530,      5.6202,     11.2404,      1.3522,     29.0412,     58.0824,      0.0194,      0.0005,      0.1404,      0.2080,   7856.4077,-421868.0938,   -911.2601,    554.5767,  26188.0254,
       1,     169,     204,      11,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.1552,      0.1227,      8.1278,      0.1583,      5.6202,     11.2404,      1.3992,     29.0412,     58.0824,      0.0194,      0.0005,      0.2016,      0.2080,   7856.4077,-425906.1250,   -912.5828,    554.2968,  26188.0234,
       1,     169,     204,      12,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.1819,      0.1491,      9.9598,      0.1650,      5.6202,     11.2404,      1.4579,     29.0412,     58.0824,      0.0194,      0.0005,      0.2398,      0.2080,   7856.4072,-429808.2812,   -914.3655,    554.0265,  26188.0254,
