    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     204,      13,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.1825,      0.1491,     11.5879,      0.1871,      5.6202,     11.2404,      1.6530,     29.0412,     58.0824,      0.0194,      0.0006,      0.2408,      0.2080,   7856.4077,-432378.0312,   -916.3033,    553.8486,  26188.0234,
       1,     169,     204,      14,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.1092,      0.0751,      6.9168,      0.2069,      5.6202,     11.2404,      1.8285,     29.0412,     58.0824,      0.0194,      0.0006,      0.1349,      0.2080,   7856.4072,-434585.8438,   -918.1661,    553.6958,  26188.0254,
       1,     169,     204,      15,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.1319,      0.0978,     15.9823,      0.2096,      5.6202,     11.2404,      1.8521,     29.0412,     58.0824,      0.0194,      0.0012,      0.1668,      0.2080,   7856.4077,-429062.7812,   -917.5398,    554.0781,  26188.0234,
       1,     169,     204,      16,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.1461,      0.1114,     22.7585,      0.2292,      5.6202,     11.2404,      2.0252,     29.0412,     58.0824,      0.0194,      0.0015,      0.1867,      0.2080,   7856.4072,-439676.2500,   -920.0020,    553.3431,  26188.0254,
       1,     169,     204,      17,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.1288,      0.0946,     17.1455,      0.2138,      5.6202,     11.2404,      1.8889,     29.0412,     58.0824,      0.0194,      0.0013,      0.1622,      0.2080,   7856.4077,-448859.5938,   -922.5223,    552.7084,  26188.0254,
       1,     169,     204,      18,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0964,      0.0627,     21.4791,      0.1958,      5.6202,     11.2404,      1.7301,     29.0412,     58.0824,      0.0194,      0.0023,      0.1148,      0.2080,   7856.4077,-442774.5938,   -921.8582,    553.1292,  26188.0254,
       1,     169,     204,      19,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0467,      0.0134,     10.7963,      0.1821,      5.6202,     11.2404,      1.6092,     29.0412,     58.0824,      0.0194,      0.0030,      0.0443,      0.2080,   7856.4077,-447557.6250,   -923.1783,    552.7986,  26188.0254,
       1,     169,     204,      20,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0153,     -0.0177,      0.1303,      0.1722,      5.6202,     11.2404,      1.5219,     29.0412,     58.0824,      0.0194,      0.0031,      0.0005,      0.2080,   7856.4077,-434901.6250,   -921.1849,    553.6733,  26188.0234,
       1,     169,     204,      21,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0001,     -0.0326,      5.1572,      0.1638,      5.6202,     11.2404,      1.4477,     29.0412,     58.0824,      0.0194,      0.0040,      0.0156,      0.2080,   7856.4072,-420794.6875,   -918.7830,    554.6502,  26188.0254,
       1,     169,     204,      22,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0000,     -0.0326,      4.1003,      0.1619,      5.6202,     11.2404,      1.4304,     29.0412,     58.0824,      0.0194,      0.0032,      0.0156,      0.2080,   7856.4077,-425745.2188,   -919.8826,    554.3079,  26188.0273,
       1,     169,     204,      23,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0000,     -0.0326,      2.7468,      0.1606,      5.6202,     11.2404,      1.4190,     29.0412,     58.0824,      0.0194,      0.0021,      0.0156,      0.2080,   7856.4087,-424871.5312,   -919.8530,    554.3685,  26188.0254,
       1,     169,     204,      24,       1,       3,       1,     10.0000,      1.4065,     42.6945,    250.2066,     62.9673,      3.4953,      0.0000,     -0.0324,      2.0392,      0.1563,      5.6202,     11.2404,      1.3811,     29.0412,     58.0824,      0.0194,      0.0016,      0.0156,      0.2080,   7856.4077,-423143.6875,   -919.6157,    554.4883,  26188.0254,
       1,     169,     205,       1,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0000,     -0.0322,      1.8403,      0.1509,      5.6204,     11.2408,      1.3333,     29.0350,     58.0700,      0.0194,      0.0014,      0.0156,      0.2081,   7856.4077,-422287.5312,   -919.7925,    554.5609,  26189.1934,
       1,     169,     205,       2,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0000,     -0.0322,      1.4821,      0.1498,      5.6204,     11.2408,      1.3240,     29.0350,     58.0700,      0.0194,      0.0012,      0.0156,      0.2081,   7856.7583,-421819.6562,   -919.5011,    554.5933,  26189.1953,
       1,     169,     205,       3,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0000,     -0.0322,      1.2629,      0.1501,      5.6204,     11.2408,      1.3266,     29.0350,     58.0700,      0.0194,      0.0010,      0.0156,      0.2081,   7856.7588,-421342.0312,   -919.4615,    554.6265,  26189.1953,
       1,     169,     205,       4,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0000,     -0.0322,      1.1641,      0.1492,      5.6204,     11.2408,      1.3186,     29.0350,     58.0700,      0.0194,      0.0009,      0.0156,      0.2081,   7856.7588,-421033.5312,   -919.4520,    554.6478,  26189.1953,
       1,     169,     205,       5,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0000,     -0.0322,      1.0466,      0.1482,      5.6204,     11.2408,      1.3094,     29.0350,     58.0700,      0.0194,      0.0008,      0.0156,      0.2081,   7856.7588,-420886.8438,   -919.4623,    554.6580,  26189.1953,
       1,     169,     205,       6,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0000,     -0.0321,      1.0318,      0.1479,      5.6204,     11.2408,      1.3067,     29.0350,     58.0700,      0.0194,      0.0008,      0.0156,      0.2081,   7856.7588,-420730.8438,   -919.4717,    554.6688,  26189.1953,
       1,     169,     205,       7,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0000,     -0.0321,      0.8129,      0.1474,      5.6204,     11.2408,      1.3028,     29.0350,     58.0700,      0.0194,      0.0006,      0.0156,      0.2081,   7856.7588,-420699.4062,   -919.5059,    554.6710,  26189.1953,
       1,     169,     205,       8,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0119,     -0.0203,      0.5964,      0.1503,      5.6204,     11.2408,      1.3280,     29.0350,     58.0700,      0.0194,      0.0005,      0.0156,      0.2081,   7856.7588,-420429.2812,   -919.4793,    554.6897,  26189.1934,
       1,     169,     205,       9,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.1383,      0.1058,      6.8584,      0.1558,      5.6204,     11.2408,      1.3769,     29.0350,     58.0700,      0.0194,      0.0005,      0.1774,      0.2081,   7856.7583,-420142.2188,   -919.4590,    554.7097,  26189.1953,
       1,     169,     205,      10,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.1824,      0.1493,      9.3087,      0.1750,      5.6204,     11.2408,      1.5464,     29.0350,     58.0700,      0.0194,      0.0005,      0.2408,      0.2081,   7856.7588,-427769.5625,   -921.1923,    554.1808,  26189.1953,
       1,     169,     205,      11,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.1887,      0.1543,     11.1610,      0.2184,      5.6204,     11.2408,      1.9302,     29.0350,     58.0700,      0.0194,      0.0005,      0.2500,      0.2081,   7856.7588,-431410.9062,   -922.4412,    553.9287,  26189.1973,
       1,     169,     205,      12,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.1845,      0.1501,      9.5848,      0.2172,      5.6204,     11.2408,      1.9189,     29.0350,     58.0700,      0.0194,      0.0005,      0.2441,      0.2080,   7856.7593,-433982.9375,   -923.7643,    553.7507,  26189.1973,
       1,     169,     205,      13,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.1886,      0.1544,      9.1626,      0.2092,      5.6204,     11.2408,      1.8485,     29.0350,     58.0700,      0.0194,      0.0004,      0.2500,      0.2080,   7856.7593,-432274.1875,   -923.9150,    553.8690,  26189.1973,
       1,     169,     205,      14,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.1888,      0.1543,     13.2247,      0.2228,      5.6204,     11.2408,      1.9685,     29.0350,     58.0700,      0.0194,      0.0006,      0.2500,      0.2080,   7856.7593,-431613.4375,   -924.3273,    553.9148,  26189.1934,
       1,     169,     205,      15,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.1903,      0.1561,     30.7677,      0.2096,      5.6204,     11.2408,      1.8521,     29.0350,     58.0700,      0.0194,      0.0015,      0.2500,      0.2080,   7856.7583,-436522.6562,   -925.6177,    553.5749,  26189.1953,
       1,     169,     205,      16,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.1935,      0.1602,     69.6619,      0.1836,      5.6204,     11.2408,      1.6221,     29.0350,     58.0700,      0.0194,      0.0034,      0.2500,      0.2080,   7856.7588,-458380.5312,   -930.1569,    552.0626,  26189.1953,
       1,     169,     205,      17,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.1936,      0.1599,     71.4587,      0.1944,      5.6204,     11.2408,      1.7182,     29.0350,     58.0700,      0.0194,      0.0035,      0.2500,      0.2080,   7856.7588,-507789.8438,   -940.1255,    548.6550,  26189.1953,
       1,     169,     205,      18,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.1570,      0.1232,     47.9872,      0.1977,      5.6204,     11.2408,      1.7473,     29.0350,     58.0700,      0.0194,      0.0029,      0.1997,      0.2080,   7856.7588,-514191.5625,   -941.9330,    548.2264,  26189.1953,
       1,     169,     205,      19,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.1112,      0.0779,     41.1451,      0.1843,      5.6204,     11.2408,      1.6286,     29.0350,     58.0700,      0.0194,      0.0037,      0.1342,      0.2080,   7856.7588,-485997.1875,   -936.9047,    550.1587,  26189.1953,
       1,     169,     205,      20,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0203,     -0.0130,      1.7712,      0.1801,      5.6204,     11.2408,      1.5918,     29.0350,     58.0700,      0.0194,      0.0030,      0.0072,      0.2080,   7856.7588,-475259.2500,   -935.1291,    550.9005,  26189.1953,
       1,     169,     205,      21,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0001,     -0.0330,      2.7419,      0.1757,      5.6204,     11.2408,      1.5526,     29.0350,     58.0700,      0.0194,      0.0021,      0.0156,      0.2080,   7856.7588,-426196.7500,   -925.7725,    554.2795,  26189.1953,
       1,     169,     205,      22,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0000,     -0.0331,      2.8529,      0.1768,      5.6204,     11.2408,      1.5619,     29.0350,     58.0700,      0.0194,      0.0022,      0.0156,      0.2081,   7856.7588,-423264.9688,   -925.2325,    554.4931,  26189.1934,
       1,     169,     205,      23,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0000,     -0.0331,      2.8723,      0.1775,      5.6204,     11.2408,      1.5682,     29.0350,     58.0700,      0.0194,      0.0022,      0.0156,      0.2081,   7856.7583,-423139.9688,   -925.2310,    554.5018,  26189.1953,
       1,     169,     205,      24,       1,       3,       1,     10.0000,      1.4065,     42.6948,    250.2125,     62.9688,      3.4953,      0.0000,     -0.0331,      1.9615,      0.1769,      5.6204,     11.2408,      1.5635,     29.0350,     58.0700,      0.0194,      0.0015,      0.0156,      0.2081,   7856.7588,-423152.6875,   -925.2536,    554.5009,  26189.1953,
       1,     169,     206,       1,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0000,     -0.0331,      1.7797,      0.1766,      5.6195,     11.2389,      1.5604,     29.0428,     58.0856,      0.0194,      0.0014,      0.0156,      0.2081,   7856.7588,-422196.4688,   -925.3614,    554.5804,  26190.3691,
       1,     169,     206,       2,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0000,     -0.0330,      1.1146,      0.1740,      5.6195,     11.2389,      1.5373,     29.0428,     58.0856,      0.0194,      0.0009,      0.0156,      0.2081,   7857.1108,-421740.5000,   -925.0126,    554.6120,  26190.3691,
       1,     169,     206,       3,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0000,     -0.0327,      0.6451,      0.1650,      5.6195,     11.2389,      1.4580,     29.0428,     58.0856,      0.0194,      0.0005,      0.0156,      0.2081,   7857.1108,-420889.1562,   -924.8558,    554.6710,  26190.3691,
       1,     169,     206,       4,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0000,     -0.0326,      0.7413,      0.1609,      5.6195,     11.2389,      1.4219,     29.0428,     58.0856,      0.0194,      0.0006,      0.0156,      0.2081,   7857.1108,-420243.4375,   -924.7352,    554.7157,  26190.3672,
       1,     169,     206,       5,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0000,     -0.0326,      0.5634,      0.1609,      5.6195,     11.2389,      1.4219,     29.0428,     58.0856,      0.0194,      0.0004,      0.0156,      0.2081,   7857.1104,-420306.6562,   -924.7523,    554.7114,  26190.3711,
       1,     169,     206,       6,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0000,     -0.0325,      0.6182,      0.1569,      5.6195,     11.2389,      1.3867,     29.0428,     58.0856,      0.0194,      0.0005,      0.0156,      0.2081,   7857.1118,-420094.1250,   -924.7134,    554.7261,  26190.3672,
       1,     169,     206,       7,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0000,     -0.0322,      0.4891,      0.1501,      5.6195,     11.2389,      1.3267,     29.0428,     58.0856,      0.0194,      0.0004,      0.0156,      0.2081,   7857.1104,-420143.5000,   -924.7274,    554.7227,  26190.3691,
       1,     169,     206,       8,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0153,     -0.0170,      0.0322,      0.1518,      5.6195,     11.2389,      1.3414,     29.0428,     58.0856,      0.0194,      0.0003,      0.0014,      0.2081,   7857.1108,-419989.6250,   -924.6998,    554.7334,  26190.3711,
       1,     169,     206,       9,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.1218,      0.0884,      5.3306,      0.1852,      5.6195,     11.2389,      1.6367,     29.0428,     58.0856,      0.0194,      0.0004,      0.1535,      0.2081,   7857.1118,-419418.0625,   -924.5903,    554.7730,  26190.3691,
       1,     169,     206,      10,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.1708,      0.1368,     11.8199,      0.2063,      5.6195,     11.2389,      1.8232,     29.0428,     58.0856,      0.0194,      0.0006,      0.2239,      0.2081,   7857.1108,-425843.6875,   -925.8551,    554.3275,  26190.3691,
       1,     169,     206,      11,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.1801,      0.1455,     11.5621,      0.2281,      5.6195,     11.2389,      2.0154,     29.0428,     58.0856,      0.0194,      0.0006,      0.2376,      0.2081,   7857.1108,-434317.9688,   -927.5463,    553.7404,  26190.3711,
       1,     169,     206,      12,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.1887,      0.1535,     14.3971,      0.2498,      5.6195,     11.2389,      2.2070,     29.0428,     58.0856,      0.0194,      0.0007,      0.2500,      0.2081,   7857.1118,-434721.1250,   -927.6680,    553.7128,  26190.3711,
       1,     169,     206,      13,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.1890,      0.1538,     17.3681,      0.2476,      5.6195,     11.2389,      2.1877,     29.0428,     58.0856,      0.0194,      0.0008,      0.2500,      0.2081,   7857.1118,-438219.3125,   -928.3474,    553.4706,  26190.3691,
       1,     169,     206,      14,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.1916,      0.1591,     42.8932,      0.1576,      5.6195,     11.2389,      1.3923,     29.0428,     58.0856,      0.0194,      0.0021,      0.2500,      0.2081,   7857.1108,-442146.8125,   -926.2546,    553.1990,  26190.3691,
       1,     169,     206,      15,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.1926,      0.1596,     57.2428,      0.1734,      5.6195,     11.2389,      1.5327,     29.0428,     58.0856,      0.0194,      0.0028,      0.2500,      0.2081,   7857.1108,-473676.6562,   -928.0540,    551.0188,  26190.3711,
       1,     169,     206,      16,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.1938,      0.1606,     73.4380,      0.1791,      5.6195,     11.2389,      1.5823,     29.0428,     58.0856,      0.0194,      0.0036,      0.2500,      0.2080,   7857.1118,-493901.5625,   -933.8253,    549.6300,  26190.3691,
       1,     169,     206,      17,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.1792,      0.1457,     90.2147,      0.1906,      5.6195,     11.2389,      1.6845,     29.0428,     58.0856,      0.0194,      0.0048,      0.2271,      0.2080,   7857.1108,-515419.3125,   -939.5822,    548.1534,  26190.3691,
       1,     169,     206,      18,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.1708,      0.1371,     85.3978,      0.1956,      5.6195,     11.2389,      1.7285,     29.0428,     58.0856,      0.0194,      0.0048,      0.2154,      0.2080,   7857.1108,-537766.9375,   -945.2612,    546.6242,  26190.3691,
       1,     169,     206,      19,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.1161,      0.0825,     17.5536,      0.1916,      5.6195,     11.2389,      1.6929,     29.0428,     58.0856,      0.0194,      0.0015,      0.1438,      0.2080,   7857.1108,-533760.3750,   -945.6549,    546.9001,  26190.3691,
       1,     169,     206,      20,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0371,      0.0042,      5.5561,      0.1726,      5.6195,     11.2389,      1.5250,     29.0428,     58.0856,      0.0194,      0.0022,      0.0314,      0.2080,   7857.1108,-450382.4062,   -930.2277,    552.6000,  26190.3691,
       1,     169,     206,      21,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0002,     -0.0325,      1.7109,      0.1653,      5.6195,     11.2389,      1.4609,     29.0428,     58.0856,      0.0194,      0.0013,      0.0156,      0.2081,   7857.1108,-428773.0938,   -926.3038,    554.1225,  26190.3691,
       1,     169,     206,      22,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0000,     -0.0325,      1.2090,      0.1587,      5.6195,     11.2389,      1.4021,     29.0428,     58.0856,      0.0194,      0.0009,      0.0156,      0.2081,   7857.1108,-422215.6562,   -925.1268,    554.5789,  26190.3691,
       1,     169,     206,      23,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0000,     -0.0326,      1.6524,      0.1601,      5.6195,     11.2389,      1.4148,     29.0428,     58.0856,      0.0194,      0.0013,      0.0156,      0.2081,   7857.1108,-421044.9688,   -924.9426,    554.6602,  26190.3691,
       1,     169,     206,      24,       1,       3,       1,     10.0000,      1.4065,     42.6951,    250.2184,     62.9703,      3.4953,      0.0000,     -0.0326,      1.6501,      0.1598,      5.6195,     11.2389,      1.4120,     29.0428,     58.0856,      0.0194,      0.0013,      0.0156,      0.2081,   7857.1108,-421487.4375,   -925.0871,    554.6295,  26190.3691,
       1,     169,     207,       1,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0000,     -0.0325,      0.9175,      0.1571,      5.6196,     11.2391,      1.3881,     29.0506,     58.1012,      0.0194,      0.0007,      0.0156,      0.2081,   7857.1108,-421677.1875,   -912.8193,    554.6293,  26191.5410,
       1,     169,     207,       2,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0000,     -0.0325,      0.7538,      0.1566,      5.6196,     11.2391,      1.3839,     29.0506,     58.1012,      0.0194,      0.0006,      0.0156,      0.2081,   7857.4624,-420645.9062,   -912.4625,    554.7007,  26191.5391,
       1,     169,     207,       3,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0000,     -0.0324,      0.6037,      0.1552,      5.6196,     11.2391,      1.3715,     29.0506,     58.1012,      0.0194,      0.0005,      0.0156,      0.2081,   7857.4619,-420358.7812,   -912.4593,    554.7207,  26191.5391,
       1,     169,     207,       4,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0000,     -0.0323,      0.5215,      0.1510,      5.6196,     11.2391,      1.3347,     29.0506,     58.1012,      0.0194,      0.0004,      0.0156,      0.2081,   7857.4619,-420150.9688,   -910.9630,    554.7350,  26191.5410,
       1,     169,     207,       5,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0000,     -0.0320,      0.4721,      0.1449,      5.6196,     11.2391,      1.2807,     29.0506,     58.1012,      0.0194,      0.0004,      0.0156,      0.2081,   7857.4624,-420032.9688,   -910.9672,    554.7433,  26191.5410,
       1,     169,     207,       6,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0000,     -0.0320,      0.3824,      0.1446,      5.6196,     11.2391,      1.2781,     29.0506,     58.1012,      0.0194,      0.0003,      0.0156,      0.2081,   7857.4624,-419962.4375,   -910.9738,    554.7481,  26191.5410,
       1,     169,     207,       7,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0000,     -0.0320,      0.3967,      0.1433,      5.6196,     11.2391,      1.2665,     29.0506,     58.1012,      0.0194,      0.0003,      0.0156,      0.2081,   7857.4624,-419846.9688,   -910.9604,    554.7562,  26191.5410,
       1,     169,     207,       8,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0145,     -0.0175,      0.0178,      0.1429,      5.6196,     11.2391,      1.2627,     29.0506,     58.1012,      0.0194,      0.0004,      0.0006,      0.2081,   7857.4624,-419854.6875,   -910.9707,    554.7557,  26191.5410,
       1,     169,     207,       9,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0985,      0.0664,      3.9416,      0.1483,      5.6196,     11.2391,      1.3107,     29.0506,     58.1012,      0.0194,      0.0004,      0.1206,      0.2081,   7857.4624,-419392.2500,   -910.9547,    554.7877,  26191.5410,
       1,     169,     207,      10,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.1296,      0.0973,      5.4092,      0.1520,      5.6196,     11.2391,      1.3428,     29.0506,     58.1012,      0.0194,      0.0004,      0.1651,      0.2081,   7857.4624,-424146.9062,   -912.2437,    554.4580,  26191.5410,
       1,     169,     207,      11,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.1532,      0.1205,      7.8903,      0.1611,      5.6196,     11.2391,      1.4234,     29.0506,     58.1012,      0.0194,      0.0005,      0.1987,      0.2081,   7857.4624,-426342.8438,   -913.1772,    554.3058,  26191.5410,
       1,     169,     207,      12,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.1889,      0.1555,     10.9325,      0.1849,      5.6196,     11.2391,      1.6335,     29.0506,     58.1012,      0.0194,      0.0005,      0.2500,      0.2081,   7857.4624,-429560.3125,   -914.4793,    554.0829,  26191.5430,
       1,     169,     207,      13,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.1887,      0.1546,     10.2190,      0.2065,      5.6196,     11.2391,      1.8250,     29.0506,     58.1012,      0.0194,      0.0005,      0.2500,      0.2081,   7857.4634,-433549.7812,   -916.7013,    553.8068,  26191.5391,
       1,     169,     207,      14,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.1887,      0.1544,     10.9723,      0.2159,      5.6196,     11.2391,      1.9077,     29.0506,     58.1012,      0.0194,      0.0005,      0.2500,      0.2081,   7857.4619,-433016.0625,   -918.2495,    553.8438,  26191.5371,
       1,     169,     207,      15,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.1892,      0.1550,     17.2444,      0.2111,      5.6196,     11.2391,      1.8650,     29.0506,     58.1012,      0.0194,      0.0008,      0.2500,      0.2081,   7857.4614,-433891.6875,   -920.7342,    553.7831,  26191.5391,
       1,     169,     207,      16,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.1908,      0.1567,     36.7231,      0.2057,      5.6196,     11.2391,      1.8178,     29.0506,     58.1012,      0.0194,      0.0018,      0.2500,      0.2081,   7857.4619,-441629.4062,   -923.2921,    553.2475,  26191.5391,
       1,     169,     207,      17,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.1926,      0.1591,     65.0144,      0.1888,      5.6196,     11.2391,      1.6679,     29.0506,     58.1012,      0.0194,      0.0032,      0.2493,      0.2081,   7857.4619,-466089.4062,   -928.7689,    551.5562,  26191.5391,
       1,     169,     207,      18,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.1743,      0.1410,     76.7774,      0.1830,      5.6196,     11.2391,      1.6174,     29.0506,     58.1012,      0.0194,      0.0042,      0.2214,      0.2081,   7857.4619,-502751.3438,   -936.6432,    549.0311,  26191.5391,
