    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     207,      19,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.1223,      0.0896,     48.8990,      0.1653,      5.6196,     11.2391,      1.4609,     29.0506,     58.1012,      0.0194,      0.0040,      0.1495,      0.2080,   7857.4619,-520250.2500,   -940.8689,    547.8359,  26191.5371,
       1,     169,     207,      20,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0317,     -0.0007,      6.9915,      0.1560,      5.6196,     11.2391,      1.3784,     29.0506,     58.1012,      0.0194,      0.0035,      0.0240,      0.2080,   7857.4614,-487613.7812,   -935.3505,    550.0722,  26191.5391,
       1,     169,     207,      21,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0001,     -0.0321,      4.3047,      0.1500,      5.6196,     11.2391,      1.3254,     29.0506,     58.1012,      0.0194,      0.0034,      0.0156,      0.2080,   7857.4619,-433623.6250,   -925.4156,    553.7891,  26191.5391,
       1,     169,     207,      22,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0000,     -0.0324,      3.8653,      0.1538,      5.6196,     11.2391,      1.3591,     29.0506,     58.1012,      0.0194,      0.0030,      0.0156,      0.2081,   7857.4619,-425810.8125,   -924.0920,    554.3425,  26191.5391,
       1,     169,     207,      23,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0000,     -0.0325,      4.3810,      0.1568,      5.6196,     11.2391,      1.3853,     29.0506,     58.1012,      0.0194,      0.0034,      0.0156,      0.2081,   7857.4619,-424597.9375,   -924.0002,    554.4269,  26191.5391,
       1,     169,     207,      24,       1,       3,       1,     10.0000,      1.4066,     42.6955,    250.2243,     62.9718,      3.4953,      0.0000,     -0.0324,      3.4214,      0.1538,      5.6196,     11.2391,      1.3591,     29.0506,     58.1012,      0.0194,      0.0027,      0.0156,      0.2081,   7857.4619,-425124.8438,   -924.2588,    554.3903,  26191.5391,
       1,     169,     208,       1,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0000,     -0.0322,      2.0690,      0.1485,      5.6198,     11.2396,      1.3121,     29.0565,     58.1131,      0.0194,      0.0016,      0.0156,      0.2081,   7857.4619,-424152.5938,   -924.4656,    554.4708,  26192.7148,
       1,     169,     208,       2,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0000,     -0.0321,      1.6683,      0.1474,      5.6198,     11.2396,      1.3029,     29.0565,     58.1131,      0.0194,      0.0013,      0.0156,      0.2081,   7857.8149,-422265.1875,   -923.9038,    554.6015,  26192.7129,
       1,     169,     208,       3,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0000,     -0.0321,      1.8611,      0.1468,      5.6198,     11.2396,      1.2976,     29.0565,     58.1131,      0.0194,      0.0015,      0.0156,      0.2081,   7857.8140,-421616.4062,   -923.8307,    554.6466,  26192.7148,
       1,     169,     208,       4,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0000,     -0.0320,      1.8130,      0.1443,      5.6198,     11.2396,      1.2755,     29.0565,     58.1131,      0.0194,      0.0014,      0.0156,      0.2081,   7857.8149,-421796.3750,   -923.9177,    554.6341,  26192.7168,
       1,     169,     208,       5,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0000,     -0.0319,      1.2346,      0.1416,      5.6198,     11.2396,      1.2513,     29.0565,     58.1131,      0.0194,      0.0010,      0.0156,      0.2081,   7857.8154,-421752.7188,   -923.9604,    554.6371,  26192.7148,
       1,     169,     208,       6,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0000,     -0.0319,      1.0980,      0.1420,      5.6198,     11.2396,      1.2551,     29.0565,     58.1131,      0.0194,      0.0009,      0.0156,      0.2081,   7857.8149,-421042.7812,   -923.8567,    554.6863,  26192.7168,
       1,     169,     208,       7,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0000,     -0.0319,      1.0894,      0.1419,      5.6198,     11.2396,      1.2538,     29.0565,     58.1131,      0.0194,      0.0009,      0.0156,      0.2081,   7857.8154,-420815.4375,   -923.8391,    554.7021,  26192.7129,
       1,     169,     208,       8,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0110,     -0.0210,      1.0501,      0.1436,      5.6198,     11.2396,      1.2691,     29.0565,     58.1131,      0.0194,      0.0008,      0.0156,      0.2081,   7857.8140,-420786.2812,   -923.8577,    554.7042,  26192.7148,
       1,     169,     208,       9,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0904,      0.0580,      5.4101,      0.1530,      5.6198,     11.2396,      1.3523,     29.0565,     58.1131,      0.0194,      0.0006,      0.1087,      0.2081,   7857.8149,-420735.4375,   -923.8757,    554.7077,  26192.7129,
       1,     169,     208,      10,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.1533,      0.1202,      8.2472,      0.1759,      5.6198,     11.2396,      1.5543,     29.0565,     58.1131,      0.0194,      0.0005,      0.1988,      0.2081,   7857.8140,-426057.5000,   -924.9689,    554.3387,  26192.7129,
       1,     169,     208,      11,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.1889,      0.1553,     11.4228,      0.1908,      5.6198,     11.2396,      1.6863,     29.0565,     58.1131,      0.0194,      0.0006,      0.2500,      0.2081,   7857.8140,-429974.5000,   -925.8836,    554.0673,  26192.7129,
       1,     169,     208,      12,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.1738,      0.1395,     11.6464,      0.2174,      5.6198,     11.2396,      1.9209,     29.0565,     58.1131,      0.0194,      0.0006,      0.2283,      0.2081,   7857.8140,-434185.8750,   -926.9665,    553.7757,  26192.7148,
       1,     169,     208,      13,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.1887,      0.1543,     11.8245,      0.2208,      5.6198,     11.2396,      1.9513,     29.0565,     58.1131,      0.0194,      0.0006,      0.2500,      0.2081,   7857.8149,-434815.3750,   -927.2847,    553.7322,  26192.7129,
       1,     169,     208,      14,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.1892,      0.1546,     18.4903,      0.2263,      5.6198,     11.2396,      1.9998,     29.0565,     58.1131,      0.0194,      0.0009,      0.2500,      0.2081,   7857.8140,-435086.5312,   -927.5446,    553.7134,  26192.7109,
       1,     169,     208,      15,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.1920,      0.1578,     52.4094,      0.2102,      5.6198,     11.2396,      1.8577,     29.0565,     58.1131,      0.0194,      0.0026,      0.2500,      0.2081,   7857.8135,-443254.1875,   -929.3707,    553.1482,  26192.7148,
       1,     169,     208,      16,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.1942,      0.1597,     82.0206,      0.2215,      5.6198,     11.2396,      1.9571,     29.0565,     58.1131,      0.0194,      0.0040,      0.2500,      0.2081,   7857.8149,-485392.8750,   -937.8349,    550.2348,  26192.7129,
       1,     169,     208,      17,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.1951,      0.1609,    104.5727,      0.2092,      5.6198,     11.2396,      1.8486,     29.0565,     58.1131,      0.0194,      0.0051,      0.2486,      0.2081,   7857.8140,-525183.6250,   -946.0013,    547.5057,  26192.7129,
       1,     169,     208,      18,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.1707,      0.1370,     94.0603,      0.1968,      5.6198,     11.2396,      1.7388,     29.0565,     58.1131,      0.0194,      0.0053,      0.2143,      0.2080,   7857.8140,-556145.0000,   -952.5804,    545.3935,  26192.7109,
       1,     169,     208,      19,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.1107,      0.0775,     53.8962,      0.1812,      5.6198,     11.2396,      1.6014,     29.0565,     58.1131,      0.0194,      0.0050,      0.1320,      0.2080,   7857.8135,-545892.6875,   -951.1393,    546.0965,  26192.7129,
       1,     169,     208,      20,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0318,     -0.0013,      7.2906,      0.1757,      5.6198,     11.2396,      1.5527,     29.0565,     58.1131,      0.0194,      0.0038,      0.0234,      0.2080,   7857.8140,-495867.6562,   -941.7492,    549.5118,  26192.7129,
       1,     169,     208,      21,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0001,     -0.0329,      5.2723,      0.1716,      5.6198,     11.2396,      1.5160,     29.0565,     58.1131,      0.0194,      0.0041,      0.0156,      0.2081,   7857.8140,-434687.9062,   -929.8994,    553.7249,  26192.7109,
       1,     169,     208,      22,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0000,     -0.0330,      4.7354,      0.1714,      5.6198,     11.2396,      1.5145,     29.0565,     58.1131,      0.0194,      0.0037,      0.0156,      0.2081,   7857.8135,-427090.0938,   -928.4240,    554.2670,  26192.7129,
       1,     169,     208,      23,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0000,     -0.0330,      3.8252,      0.1721,      5.6198,     11.2396,      1.5205,     29.0565,     58.1131,      0.0194,      0.0030,      0.0156,      0.2081,   7857.8140,-425771.9062,   -928.1667,    554.3586,  26192.7148,
       1,     169,     208,      24,       1,       3,       1,     10.0000,      1.4066,     42.6958,    250.2302,     62.9733,      3.4953,      0.0000,     -0.0329,      2.9374,      0.1705,      5.6198,     11.2396,      1.5069,     29.0565,     58.1131,      0.0194,      0.0023,      0.0156,      0.2081,   7857.8149,-424547.6875,   -927.9263,    554.4434,  26192.7129,
       1,     169,     209,       1,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0000,     -0.0330,      2.6747,      0.1721,      5.6196,     11.2392,      1.5206,     29.0629,     58.1259,      0.0194,      0.0021,      0.0156,      0.2082,   7857.8140,-423514.8438,   -928.0077,    554.5279,  26193.8867,
       1,     169,     209,       2,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0000,     -0.0327,      2.4521,      0.1643,      5.6196,     11.2392,      1.4522,     29.0629,     58.1259,      0.0194,      0.0019,      0.0156,      0.2082,   7858.1665,-422953.9062,   -927.6196,    554.5668,  26193.8867,
       1,     169,     209,       3,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0000,     -0.0326,      2.5073,      0.1608,      5.6196,     11.2392,      1.4206,     29.0629,     58.1259,      0.0194,      0.0020,      0.0156,      0.2082,   7858.1665,-422634.5312,   -927.3635,    554.5889,  26193.8867,
       1,     169,     209,       4,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0000,     -0.0324,      2.2779,      0.1558,      5.6196,     11.2392,      1.3771,     29.0629,     58.1259,      0.0194,      0.0018,      0.0156,      0.2082,   7858.1665,-422674.9688,   -921.8154,    554.5861,  26193.8887,
       1,     169,     209,       5,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0000,     -0.0324,      1.7680,      0.1535,      5.6196,     11.2392,      1.3565,     29.0629,     58.1259,      0.0194,      0.0014,      0.0156,      0.2082,   7858.1670,-422397.9062,   -921.9442,    554.6053,  26193.8867,
       1,     169,     209,       6,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0000,     -0.0324,      1.6644,      0.1544,      5.6196,     11.2392,      1.3647,     29.0629,     58.1259,      0.0194,      0.0013,      0.0156,      0.2082,   7858.1665,-421751.8125,   -921.9235,    554.6501,  26193.8887,
       1,     169,     209,       7,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0001,     -0.0324,      0.8587,      0.1574,      5.6196,     11.2392,      1.3910,     29.0629,     58.1259,      0.0194,      0.0007,      0.0156,      0.2082,   7858.1670,-421570.3750,   -921.9799,    554.6627,  26193.8887,
       1,     169,     209,       8,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0094,     -0.0231,      0.4808,      0.1603,      5.6196,     11.2392,      1.4163,     29.0629,     58.1259,      0.0194,      0.0004,      0.0156,      0.2082,   7858.1670,-420570.8125,   -921.8238,    554.7320,  26193.8848,
       1,     169,     209,       9,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.1180,      0.0852,      4.7732,      0.1662,      5.6196,     11.2392,      1.4683,     29.0629,     58.1259,      0.0194,      0.0004,      0.1483,      0.2082,   7858.1655,-420025.2188,   -921.7523,    554.7698,  26193.8867,
       1,     169,     209,      10,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.1747,      0.1415,      7.2976,      0.1789,      5.6196,     11.2392,      1.5809,     29.0629,     58.1259,      0.0194,      0.0004,      0.2299,      0.2082,   7858.1665,-425221.4375,   -923.1132,    554.4095,  26193.8867,
       1,     169,     209,      11,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.1886,      0.1550,      7.9182,      0.1927,      5.6196,     11.2392,      1.7031,     29.0629,     58.1259,      0.0194,      0.0004,      0.2500,      0.2082,   7858.1665,-428745.3438,   -924.5496,    554.1653,  26193.8848,
       1,     169,     209,      12,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.1806,      0.1464,      8.8442,      0.2115,      5.6196,     11.2392,      1.8688,     29.0629,     58.1259,      0.0194,      0.0005,      0.2384,      0.2082,   7858.1655,-429802.1562,   -925.4186,    554.0922,  26193.8887,
       1,     169,     209,      13,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.1888,      0.1544,     11.9491,      0.2163,      5.6196,     11.2392,      1.9115,     29.0629,     58.1259,      0.0194,      0.0006,      0.2500,      0.2082,   7858.1670,-431022.2500,   -926.1356,    554.0078,  26193.8848,
       1,     169,     209,      14,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.1889,      0.1544,     14.5601,      0.2226,      5.6196,     11.2392,      1.9668,     29.0629,     58.1259,      0.0194,      0.0007,      0.2500,      0.2082,   7858.1655,-434918.9688,   -927.7300,    553.7379,  26193.8867,
       1,     169,     209,      15,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.1897,      0.1556,     22.8580,      0.2078,      5.6196,     11.2392,      1.8359,     29.0629,     58.1259,      0.0194,      0.0011,      0.2500,      0.2082,   7858.1665,-438438.4062,   -929.2950,    553.4944,  26193.8867,
       1,     169,     209,      16,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.1907,      0.1580,     31.4554,      0.1617,      5.6196,     11.2392,      1.4292,     29.0629,     58.1259,      0.0194,      0.0015,      0.2500,      0.2081,   7858.1665,-448873.8125,   -925.8515,    552.7725,  26193.8848,
       1,     169,     209,      17,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.1932,      0.1609,     62.4959,      0.1523,      5.6196,     11.2392,      1.3456,     29.0629,     58.1259,      0.0194,      0.0030,      0.2500,      0.2081,   7858.1655,-460263.4375,   -919.3200,    551.9858,  26193.8906,
       1,     169,     209,      18,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.1791,      0.1466,     62.8274,      0.1595,      5.6196,     11.2392,      1.4092,     29.0629,     58.1259,      0.0194,      0.0033,      0.2298,      0.2081,   7858.1675,-499161.7812,   -928.5846,    549.3026,  26193.8926,
       1,     169,     209,      19,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.1249,      0.0921,     51.5815,      0.1670,      5.6196,     11.2392,      1.4757,     29.0629,     58.1259,      0.0194,      0.0041,      0.1529,      0.2081,   7858.1680,-502870.7500,   -931.0104,    549.0544,  26193.8926,
       1,     169,     209,      20,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0276,     -0.0050,      4.2741,      0.1609,      5.6196,     11.2392,      1.4220,     29.0629,     58.1259,      0.0194,      0.0029,      0.0182,      0.2081,   7858.1680,-489423.1562,   -929.5831,    549.9774,  26193.8906,
       1,     169,     209,      21,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0001,     -0.0324,      0.8958,      0.1577,      5.6196,     11.2392,      1.3938,     29.0629,     58.1259,      0.0194,      0.0007,      0.0156,      0.2081,   7858.1675,-430450.4688,   -919.0750,    554.0323,  26193.8906,
       1,     169,     209,      22,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0000,     -0.0326,      0.5340,      0.1604,      5.6196,     11.2392,      1.4177,     29.0629,     58.1259,      0.0194,      0.0004,      0.0156,      0.2082,   7858.1675,-421385.6875,   -917.4427,    554.6752,  26193.8906,
       1,     169,     209,      23,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0000,     -0.0326,      0.5424,      0.1596,      5.6196,     11.2392,      1.4106,     29.0629,     58.1259,      0.0194,      0.0004,      0.0156,      0.2082,   7858.1675,-420158.9375,   -917.2291,    554.7605,  26193.8926,
       1,     169,     209,      24,       1,       3,       1,     10.0000,      1.4066,     42.6962,    250.2361,     62.9747,      3.4953,      0.0000,     -0.0325,      0.8645,      0.1587,      5.6196,     11.2392,      1.4022,     29.0629,     58.1259,      0.0194,      0.0007,      0.0156,      0.2082,   7858.1680,-420064.8750,   -917.2260,    554.7672,  26193.8906,
       1,     169,     210,       1,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0000,     -0.0326,      0.9207,      0.1595,      5.6201,     11.2403,      1.4093,     29.0710,     58.1421,      0.0194,      0.0007,      0.0156,      0.2082,   7858.1675,-420605.4375,   -917.6337,    554.7427,  26195.0625,
       1,     169,     210,       2,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0000,     -0.0325,      0.6172,      0.1574,      5.6201,     11.2403,      1.3910,     29.0710,     58.1421,      0.0194,      0.0005,      0.0156,      0.2082,   7858.5190,-420567.5938,   -917.4150,    554.7453,  26195.0625,
       1,     169,     210,       3,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0000,     -0.0324,      0.5498,      0.1554,      5.6201,     11.2403,      1.3730,     29.0710,     58.1421,      0.0194,      0.0004,      0.0156,      0.2082,   7858.5190,-420193.7812,   -917.3679,    554.7712,  26195.0625,
       1,     169,     210,       4,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0000,     -0.0323,      0.5709,      0.1521,      5.6201,     11.2403,      1.3443,     29.0710,     58.1421,      0.0194,      0.0004,      0.0156,      0.2082,   7858.5190,-420079.8125,   -917.3636,    554.7791,  26195.0625,
       1,     169,     210,       5,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0000,     -0.0321,      0.5579,      0.1470,      5.6201,     11.2403,      1.2990,     29.0710,     58.1421,      0.0194,      0.0004,      0.0156,      0.2082,   7858.5190,-420095.9062,   -915.2050,    554.7780,  26195.0645,
       1,     169,     210,       6,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0000,     -0.0319,      0.6796,      0.1420,      5.6201,     11.2403,      1.2551,     29.0710,     58.1421,      0.0194,      0.0005,      0.0156,      0.2082,   7858.5195,-420081.0625,   -910.1613,    554.7791,  26195.0625,
       1,     169,     210,       7,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0000,     -0.0319,      0.5257,      0.1416,      5.6201,     11.2403,      1.2513,     29.0710,     58.1421,      0.0194,      0.0004,      0.0156,      0.2082,   7858.5190,-420228.7188,   -910.2062,    554.7688,  26195.0625,
       1,     169,     210,       8,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0072,     -0.0247,      0.4973,      0.1416,      5.6201,     11.2403,      1.2513,     29.0710,     58.1421,      0.0194,      0.0004,      0.0156,      0.2082,   7858.5190,-420053.2500,   -910.1505,    554.7809,  26195.0645,
       1,     169,     210,       9,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0423,      0.0103,      1.3875,      0.1445,      5.6201,     11.2403,      1.2769,     29.0710,     58.1421,      0.0194,      0.0004,      0.0404,      0.2082,   7858.5195,-420003.4062,   -910.1650,    554.7844,  26195.0625,
       1,     169,     210,      10,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.1200,      0.0872,      4.3627,      0.1677,      5.6201,     11.2403,      1.4816,     29.0710,     58.1421,      0.0194,      0.0004,      0.1512,      0.2082,   7858.5190,-421086.6875,   -910.5031,    554.7093,  26195.0625,
       1,     169,     210,      11,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.1642,      0.1307,      6.4697,      0.1865,      5.6201,     11.2403,      1.6483,     29.0710,     58.1421,      0.0194,      0.0004,      0.2148,      0.2082,   7858.5190,-424811.9375,   -911.7720,    554.4510,  26195.0625,
       1,     169,     210,      12,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.1851,      0.1515,      7.5914,      0.1912,      5.6201,     11.2403,      1.6897,     29.0710,     58.1421,      0.0194,      0.0004,      0.2449,      0.2082,   7858.5190,-427700.9688,   -913.1477,    554.2508,  26195.0605,
       1,     169,     210,      13,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.1886,      0.1547,      8.2296,      0.2015,      5.6201,     11.2403,      1.7807,     29.0710,     58.1421,      0.0194,      0.0004,      0.2500,      0.2082,   7858.5186,-429315.8125,   -914.5668,    554.1390,  26195.0605,
       1,     169,     210,      14,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.1886,      0.1546,      9.0986,      0.2047,      5.6201,     11.2403,      1.8090,     29.0710,     58.1421,      0.0194,      0.0004,      0.2500,      0.2082,   7858.5186,-430232.0000,   -916.3328,    554.0755,  26195.0625,
       1,     169,     210,      15,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.1836,      0.1495,     25.0588,      0.2061,      5.6201,     11.2403,      1.8215,     29.0710,     58.1421,      0.0194,      0.0013,      0.2408,      0.2082,   7858.5190,-431370.8438,   -918.0153,    553.9966,  26195.0605,
       1,     169,     210,      16,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.1668,      0.1328,     38.4430,      0.2045,      5.6201,     11.2403,      1.8072,     29.0710,     58.1421,      0.0194,      0.0022,      0.2149,      0.2082,   7858.5186,-450962.0000,   -922.6737,    552.6400,  26195.0625,
       1,     169,     210,      17,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.1569,      0.1228,     41.2101,      0.2100,      5.6201,     11.2403,      1.8560,     29.0710,     58.1421,      0.0194,      0.0025,      0.2003,      0.2082,   7858.5190,-468976.7812,   -926.8800,    551.3972,  26195.0645,
       1,     169,     210,      18,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.1388,      0.1050,     43.8625,      0.1980,      5.6201,     11.2403,      1.7493,     29.0710,     58.1421,      0.0194,      0.0031,      0.1737,      0.2081,   7858.5195,-473882.6250,   -928.5815,    551.0604,  26195.0625,
       1,     169,     210,      19,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0762,      0.0428,     18.6861,      0.1834,      5.6201,     11.2403,      1.6207,     29.0710,     58.1421,      0.0194,      0.0026,      0.0861,      0.2081,   7858.5190,-477537.6562,   -929.9831,    550.8087,  26195.0625,
       1,     169,     210,      20,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0172,     -0.0157,      0.7478,      0.1709,      5.6201,     11.2403,      1.5100,     29.0710,     58.1421,      0.0194,      0.0028,      0.0033,      0.2081,   7858.5190,-447073.6250,   -924.7012,    552.9063,  26195.0605,
       1,     169,     210,      21,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0000,     -0.0326,      3.4063,      0.1627,      5.6201,     11.2403,      1.4378,     29.0710,     58.1421,      0.0194,      0.0027,      0.0156,      0.2082,   7858.5186,-422596.5000,   -920.3305,    554.6021,  26195.0605,
       1,     169,     210,      22,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0000,     -0.0325,      3.5804,      0.1574,      5.6201,     11.2403,      1.3910,     29.0710,     58.1421,      0.0194,      0.0028,      0.0156,      0.2082,   7858.5186,-423775.1250,   -920.7017,    554.5229,  26195.0605,
       1,     169,     210,      23,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0000,     -0.0324,      3.2926,      0.1558,      5.6201,     11.2403,      1.3771,     29.0710,     58.1421,      0.0194,      0.0026,      0.0156,      0.2082,   7858.5186,-424084.5000,   -920.8851,    554.5015,  26195.0625,
       1,     169,     210,      24,       1,       3,       1,     10.0000,      1.4066,     42.6965,    250.2420,     62.9762,      3.4953,      0.0000,     -0.0324,      2.9337,      0.1540,      5.6201,     11.2403,      1.3606,     29.0710,     58.1421,      0.0194,      0.0023,      0.0156,      0.2082,   7858.5190,-423758.9688,   -920.9495,    554.5240,  26195.0625,
