    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     211,       1,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0000,     -0.0324,      2.2893,      0.1551,      5.6207,     11.2415,      1.3702,     29.0712,     58.1425,      0.0194,      0.0018,      0.0156,      0.2082,   7858.5190,-423448.4062,   -921.2639,    554.5586,  26196.2383,
       1,     169,     211,       2,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0000,     -0.0323,      1.6397,      0.1523,      5.6207,     11.2415,      1.3456,     29.0712,     58.1425,      0.0194,      0.0013,      0.0156,      0.2082,   7858.8716,-422482.3125,   -920.9192,    554.6256,  26196.2383,
       1,     169,     211,       3,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0000,     -0.0322,      1.2611,      0.1498,      5.6207,     11.2415,      1.3241,     29.0712,     58.1425,      0.0194,      0.0010,      0.0156,      0.2082,   7858.8716,-421607.2500,   -920.8147,    554.6863,  26196.2402,
       1,     169,     211,       4,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0000,     -0.0322,      1.2403,      0.1486,      5.6207,     11.2415,      1.3135,     29.0712,     58.1425,      0.0194,      0.0010,      0.0156,      0.2082,   7858.8726,-421070.6875,   -920.7465,    554.7235,  26196.2383,
       1,     169,     211,       5,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0000,     -0.0322,      1.1254,      0.1480,      5.6207,     11.2415,      1.3082,     29.0712,     58.1425,      0.0194,      0.0009,      0.0156,      0.2082,   7858.8716,-420999.8750,   -910.4025,    554.7283,  26196.2402,
       1,     169,     211,       6,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0000,     -0.0322,      1.3510,      0.1489,      5.6207,     11.2415,      1.3162,     29.0712,     58.1425,      0.0194,      0.0011,      0.0156,      0.2082,   7858.8726,-420853.5625,   -910.4445,    554.7386,  26196.2383,
       1,     169,     211,       7,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0000,     -0.0321,      0.7917,      0.1457,      5.6207,     11.2415,      1.2873,     29.0712,     58.1425,      0.0194,      0.0006,      0.0156,      0.2082,   7858.8716,-421116.7812,   -910.4242,    554.7203,  26196.2383,
       1,     169,     211,       8,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0137,     -0.0184,      0.6374,      0.1451,      5.6207,     11.2415,      1.2821,     29.0712,     58.1425,      0.0194,      0.0005,      0.0156,      0.2082,   7858.8716,-420456.0625,   -910.3651,    554.7661,  26196.2383,
       1,     169,     211,       9,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.1222,      0.0897,      5.4939,      0.1554,      5.6207,     11.2415,      1.3730,     29.0712,     58.1425,      0.0194,      0.0004,      0.1543,      0.2082,   7858.8716,-420211.6875,   -910.4033,    554.7830,  26196.2363,
       1,     169,     211,      10,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.1646,      0.1311,      7.5995,      0.1882,      5.6207,     11.2415,      1.6631,     29.0712,     58.1425,      0.0194,      0.0004,      0.2152,      0.2082,   7858.8711,-426121.7812,   -912.1866,    554.3732,  26196.2383,
       1,     169,     211,      11,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.1869,      0.1527,      9.9163,      0.2107,      5.6207,     11.2415,      1.8615,     29.0712,     58.1425,      0.0194,      0.0005,      0.2475,      0.2082,   7858.8716,-429193.6562,   -913.8939,    554.1605,  26196.2363,
       1,     169,     211,      12,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.1886,      0.1541,     10.5940,      0.2219,      5.6207,     11.2415,      1.9611,     29.0712,     58.1425,      0.0194,      0.0005,      0.2500,      0.2082,   7858.8711,-432283.4375,   -915.9786,    553.9465,  26196.2383,
       1,     169,     211,      13,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.1887,      0.1541,     11.2126,      0.2235,      5.6207,     11.2415,      1.9746,     29.0712,     58.1425,      0.0194,      0.0005,      0.2500,      0.2082,   7858.8716,-433372.2812,   -918.2536,    553.8712,  26196.2383,
       1,     169,     211,      14,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.1753,      0.1408,     15.7761,      0.2241,      5.6207,     11.2415,      1.9804,     29.0712,     58.1425,      0.0194,      0.0008,      0.2301,      0.2082,   7858.8716,-434219.8438,   -915.7867,    553.8124,  26196.2383,
       1,     169,     211,      15,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.1732,      0.1411,     34.4208,      0.1466,      5.6207,     11.2415,      1.2951,     29.0712,     58.1425,      0.0194,      0.0019,      0.2244,      0.2082,   7858.8716,-439865.2500,   -917.8408,    553.4216,  26196.2383,
       1,     169,     211,      16,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.1447,      0.1130,     41.4143,      0.1361,      5.6207,     11.2415,      1.2029,     29.0712,     58.1425,      0.0194,      0.0028,      0.1827,      0.2082,   7858.8716,-463117.1250,   -918.9632,    551.8133,  26196.2383,
       1,     169,     211,      17,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.1104,      0.0794,     35.1173,      0.1172,      5.6207,     11.2415,      1.0356,     29.0712,     58.1425,      0.0194,      0.0032,      0.1346,      0.2082,   7858.8716,-473634.6562,   -920.9509,    551.0901,  26196.2383,
       1,     169,     211,      18,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0983,      0.0676,     29.5416,      0.1117,      5.6207,     11.2415,      0.9869,     29.0712,     58.1425,      0.0194,      0.0030,      0.1181,      0.2082,   7858.8716,-466826.0312,   -919.5399,    551.5597,  26196.2383,
       1,     169,     211,      19,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0611,      0.0303,     13.6979,      0.1136,      5.6207,     11.2415,      1.0042,     29.0712,     58.1425,      0.0194,      0.0025,      0.0669,      0.2082,   7858.8716,-459437.8438,   -918.1149,    552.0692,  26196.2383,
       1,     169,     211,      20,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0112,     -0.0196,      0.5982,      0.1139,      5.6207,     11.2415,      1.0063,     29.0712,     58.1425,      0.0194,      0.0005,      0.0156,      0.2082,   7858.8716,-439456.3438,   -914.2241,    553.4484,  26196.2383,
       1,     169,     211,      21,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0000,     -0.0309,      0.3112,      0.1166,      5.6207,     11.2415,      1.0303,     29.0712,     58.1425,      0.0194,      0.0002,      0.0156,      0.2082,   7858.8716,-421771.5312,   -911.1214,    554.6735,  26196.2383,
       1,     169,     211,      22,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0000,     -0.0310,      0.4239,      0.1186,      5.6207,     11.2415,      1.0484,     29.0712,     58.1425,      0.0194,      0.0003,      0.0156,      0.2082,   7858.8716,-419926.4062,   -910.7934,    554.8028,  26196.2383,
       1,     169,     211,      23,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0000,     -0.0312,      0.2993,      0.1223,      5.6207,     11.2415,      1.0810,     29.0712,     58.1425,      0.0194,      0.0002,      0.0156,      0.2082,   7858.8716,-419906.2812,   -910.8007,    554.8043,  26196.2383,
       1,     169,     211,      24,       1,       3,       1,     10.0000,      1.4067,     42.6968,    250.2479,     62.9777,      3.4953,      0.0000,     -0.0312,      0.2926,      0.1233,      5.6207,     11.2415,      1.0899,     29.0712,     58.1425,      0.0194,      0.0002,      0.0156,      0.2082,   7858.8716,-419752.3438,   -910.7753,    554.8149,  26196.2383,
       1,     169,     212,       1,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0000,     -0.0311,      0.2895,      0.1213,      5.6206,     11.2412,      1.0723,     29.0719,     58.1439,      0.0194,      0.0002,      0.0156,      0.2082,   7858.8716,-419886.5312,   -911.0612,    554.8187,  26197.4102,
       1,     169,     212,       2,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0000,     -0.0311,      0.2963,      0.1212,      5.6206,     11.2412,      1.0712,     29.0719,     58.1439,      0.0194,      0.0002,      0.0156,      0.2082,   7859.2231,-419741.6562,   -910.7813,    554.8287,  26197.4082,
       1,     169,     212,       3,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0000,     -0.0312,      0.2926,      0.1233,      5.6206,     11.2412,      1.0899,     29.0719,     58.1439,      0.0194,      0.0002,      0.0156,      0.2082,   7859.2227,-419737.8125,   -910.7833,    554.8290,  26197.4082,
       1,     169,     212,       4,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0000,     -0.0312,      0.2933,      0.1227,      5.6206,     11.2412,      1.0844,     29.0719,     58.1439,      0.0194,      0.0002,      0.0156,      0.2082,   7859.2227,-419733.0000,   -910.7838,    554.8293,  26197.4102,
       1,     169,     212,       5,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0000,     -0.0312,      0.2895,      0.1222,      5.6206,     11.2412,      1.0800,     29.0719,     58.1439,      0.0194,      0.0002,      0.0156,      0.2082,   7859.2231,-419733.2500,   -910.7849,    554.8293,  26197.4082,
       1,     169,     212,       6,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0000,     -0.0313,      0.2960,      0.1246,      5.6206,     11.2412,      1.1011,     29.0719,     58.1439,      0.0194,      0.0002,      0.0156,      0.2082,   7859.2227,-419728.8750,   -910.7858,    554.8296,  26197.4102,
       1,     169,     212,       7,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0000,     -0.0313,      0.4699,      0.1258,      5.6206,     11.2412,      1.1113,     29.0719,     58.1439,      0.0194,      0.0004,      0.0156,      0.2082,   7859.2231,-419736.2188,   -910.0723,    554.8290,  26197.4082,
       1,     169,     212,       8,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0089,     -0.0224,      0.5165,      0.1260,      5.6206,     11.2412,      1.1135,     29.0719,     58.1439,      0.0194,      0.0004,      0.0156,      0.2082,   7859.2227,-419949.3125,   -910.1345,    554.8143,  26197.4082,
       1,     169,     212,       9,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.1159,      0.0845,      5.6625,      0.1268,      5.6206,     11.2412,      1.1204,     29.0719,     58.1439,      0.0194,      0.0005,      0.1457,      0.2082,   7859.2227,-420024.2812,   -910.2074,    554.8091,  26197.4062,
       1,     169,     212,      10,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.1846,      0.1531,      9.7614,      0.1309,      5.6206,     11.2412,      1.1563,     29.0719,     58.1439,      0.0194,      0.0005,      0.2434,      0.2082,   7859.2222,-426314.0938,   -912.0663,    554.3729,  26197.4082,
       1,     169,     212,      11,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.1894,      0.1575,     13.6235,      0.1420,      5.6206,     11.2412,      1.2552,     29.0719,     58.1439,      0.0194,      0.0007,      0.2500,      0.2082,   7859.2227,-431851.8750,   -914.1667,    553.9893,  26197.4102,
       1,     169,     212,      12,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.1893,      0.1571,     13.3693,      0.1509,      5.6206,     11.2412,      1.3335,     29.0719,     58.1439,      0.0194,      0.0007,      0.2500,      0.2082,   7859.2231,-437036.7500,   -917.0223,    553.6304,  26197.4082,
       1,     169,     212,      13,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.1894,      0.1566,     15.2400,      0.1658,      5.6206,     11.2412,      1.4655,     29.0719,     58.1439,      0.0194,      0.0007,      0.2500,      0.2082,   7859.2227,-437165.3750,   -918.9438,    553.6216,  26197.4082,
       1,     169,     212,      14,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.1892,      0.1555,     14.7505,      0.1920,      5.6206,     11.2412,      1.6965,     29.0719,     58.1439,      0.0194,      0.0007,      0.2500,      0.2082,   7859.2227,-439460.7812,   -920.9766,    553.4627,  26197.4082,
       1,     169,     212,      15,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.1886,      0.1547,      8.6999,      0.2007,      5.6206,     11.2412,      1.7737,     29.0719,     58.1439,      0.0194,      0.0004,      0.2500,      0.2082,   7859.2227,-439057.1875,   -922.0047,    553.4907,  26197.4102,
       1,     169,     212,      16,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.1890,      0.1555,     11.9216,      0.1877,      5.6206,     11.2412,      1.6582,     29.0719,     58.1439,      0.0194,      0.0006,      0.2500,      0.2082,   7859.2231,-431633.2500,   -921.6905,    554.0043,  26197.4082,
       1,     169,     212,      17,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.1889,      0.1555,     15.1843,      0.1853,      5.6206,     11.2412,      1.6370,     29.0719,     58.1439,      0.0194,      0.0007,      0.2495,      0.2082,   7859.2227,-434940.2812,   -923.1190,    553.7755,  26197.4102,
       1,     169,     212,      18,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.1742,      0.1409,     27.0878,      0.1838,      5.6206,     11.2412,      1.6240,     29.0719,     58.1439,      0.0194,      0.0015,      0.2269,      0.2082,   7859.2231,-439204.3438,   -924.3873,    553.4805,  26197.4102,
       1,     169,     212,      19,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.1309,      0.0979,     40.1755,      0.1735,      5.6206,     11.2412,      1.5329,     29.0719,     58.1439,      0.0194,      0.0030,      0.1629,      0.2082,   7859.2231,-454102.8125,   -927.6167,    552.4498,  26197.4082,
       1,     169,     212,      20,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0310,     -0.0015,      6.9400,      0.1584,      5.6206,     11.2412,      1.3995,     29.0719,     58.1439,      0.0194,      0.0037,      0.0229,      0.2082,   7859.2227,-471353.0000,   -930.3223,    551.2595,  26197.4062,
       1,     169,     212,      21,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0000,     -0.0323,      3.5206,      0.1523,      5.6206,     11.2412,      1.3457,     29.0719,     58.1439,      0.0194,      0.0027,      0.0156,      0.2082,   7859.2222,-432203.2188,   -923.2488,    553.9585,  26197.4082,
       1,     169,     212,      22,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0000,     -0.0322,      3.6225,      0.1486,      5.6206,     11.2412,      1.3135,     29.0719,     58.1439,      0.0194,      0.0028,      0.0156,      0.2082,   7859.2227,-424737.1875,   -921.9933,    554.4821,  26197.4062,
       1,     169,     212,      23,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0000,     -0.0321,      3.4058,      0.1455,      5.6206,     11.2412,      1.2860,     29.0719,     58.1439,      0.0194,      0.0027,      0.0156,      0.2082,   7859.2222,-424222.8750,   -922.0323,    554.5180,  26197.4062,
       1,     169,     212,      24,       1,       3,       1,     10.0000,      1.4067,     42.6972,    250.2538,     62.9792,      3.4953,      0.0000,     -0.0319,      2.7790,      0.1396,      5.6206,     11.2412,      1.2338,     29.0719,     58.1439,      0.0194,      0.0022,      0.0156,      0.2082,   7859.2222,-423914.2812,   -922.1026,    554.5394,  26197.4082,
       1,     169,     213,       1,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0000,     -0.0317,      2.2668,      0.1341,      5.6203,     11.2405,      1.1848,     29.0808,     58.1616,      0.0194,      0.0018,      0.0156,      0.2083,   7859.2227,-423277.9062,   -922.3440,    554.5965,  26198.5840,
       1,     169,     213,       2,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0000,     -0.0316,      2.1251,      0.1337,      5.6203,     11.2405,      1.1812,     29.0808,     58.1616,      0.0194,      0.0017,      0.0156,      0.2083,   7859.5757,-422445.9062,   -921.9596,    554.6542,  26198.5840,
       1,     169,     213,       3,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0000,     -0.0316,      1.8943,      0.1330,      5.6203,     11.2405,      1.1752,     29.0808,     58.1616,      0.0194,      0.0015,      0.0156,      0.2083,   7859.5757,-422202.4062,   -921.9803,    554.6711,  26198.5840,
       1,     169,     213,       4,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0000,     -0.0316,      1.4170,      0.1323,      5.6203,     11.2405,      1.1693,     29.0808,     58.1616,      0.0194,      0.0011,      0.0156,      0.2083,   7859.5757,-421899.9688,   -921.9597,    554.6920,  26198.5820,
       1,     169,     213,       5,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0000,     -0.0315,      0.9797,      0.1295,      5.6203,     11.2405,      1.1446,     29.0808,     58.1616,      0.0194,      0.0008,      0.0156,      0.2083,   7859.5747,-421292.1250,   -921.8790,    554.7342,  26198.5840,
       1,     169,     213,       6,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0000,     -0.0315,      0.6909,      0.1306,      5.6203,     11.2405,      1.1539,     29.0808,     58.1616,      0.0194,      0.0005,      0.0156,      0.2083,   7859.5757,-420706.4062,   -921.7900,    554.7748,  26198.5820,
       1,     169,     213,       7,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0000,     -0.0315,      0.6231,      0.1309,      5.6203,     11.2405,      1.1563,     29.0808,     58.1616,      0.0194,      0.0005,      0.0156,      0.2083,   7859.5747,-420304.6250,   -921.7294,    554.8027,  26198.5840,
       1,     169,     213,       8,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0049,     -0.0267,      0.3963,      0.1323,      5.6203,     11.2405,      1.1693,     29.0808,     58.1616,      0.0194,      0.0003,      0.0156,      0.2083,   7859.5757,-420187.4062,   -921.7199,    554.8108,  26198.5820,
       1,     169,     213,       9,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0499,      0.0181,      1.1124,      0.1386,      5.6203,     11.2405,      1.2251,     29.0808,     58.1616,      0.0194,      0.0003,      0.0515,      0.2083,   7859.5747,-419901.0000,   -921.6748,    554.8306,  26198.5840,
       1,     169,     213,      10,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.1078,      0.0753,      3.3665,      0.1593,      5.6203,     11.2405,      1.4080,     29.0808,     58.1616,      0.0194,      0.0003,      0.1339,      0.2083,   7859.5757,-420750.5938,   -921.8799,    554.7717,  26198.5840,
       1,     169,     213,      11,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.1526,      0.1191,      8.0788,      0.1867,      5.6203,     11.2405,      1.6501,     29.0808,     58.1616,      0.0194,      0.0005,      0.1977,      0.2083,   7859.5757,-423574.4062,   -922.5331,    554.5759,  26198.5820,
       1,     169,     213,      12,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.1823,      0.1480,     12.2984,      0.2142,      5.6203,     11.2405,      1.8930,     29.0808,     58.1616,      0.0194,      0.0006,      0.2406,      0.2083,   7859.5747,-429567.0625,   -923.9642,    554.1605,  26198.5840,
       1,     169,     213,      13,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.1695,      0.1351,     10.7711,      0.2176,      5.6203,     11.2405,      1.9230,     29.0808,     58.1616,      0.0194,      0.0006,      0.2220,      0.2083,   7859.5757,-435226.6250,   -925.4756,    553.7686,  26198.5840,
       1,     169,     213,      14,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.1812,      0.1464,     17.3661,      0.2324,      5.6203,     11.2405,      2.0536,     29.0808,     58.1616,      0.0194,      0.0009,      0.2385,      0.2083,   7859.5757,-433840.5938,   -925.4769,    553.8648,  26198.5859,
       1,     169,     213,      15,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.1912,      0.1565,     44.7180,      0.2315,      5.6203,     11.2405,      2.0456,     29.0808,     58.1616,      0.0194,      0.0022,      0.2500,      0.2083,   7859.5762,-441775.8125,   -927.3177,    553.3154,  26198.5840,
       1,     169,     213,      16,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.1934,      0.1593,     70.8504,      0.2107,      5.6203,     11.2405,      1.8616,     29.0808,     58.1616,      0.0194,      0.0035,      0.2500,      0.2082,   7859.5757,-475850.2500,   -934.2070,    550.9589,  26198.5840,
       1,     169,     213,      17,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.1844,      0.1510,     97.8328,      0.1827,      5.6203,     11.2405,      1.6144,     29.0808,     58.1616,      0.0194,      0.0051,      0.2335,      0.2082,   7859.5757,-510673.2812,   -941.3274,    548.5656,  26198.5840,
       1,     169,     213,      18,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.1442,      0.1105,     84.7371,      0.1966,      5.6203,     11.2405,      1.7373,     29.0808,     58.1616,      0.0194,      0.0058,      0.1769,      0.2082,   7859.5757,-546606.6250,   -948.7819,    546.1068,  26198.5840,
       1,     169,     213,      19,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.1159,      0.0823,     66.4379,      0.1931,      5.6203,     11.2405,      1.7066,     29.0808,     58.1616,      0.0194,      0.0059,      0.1380,      0.2081,   7859.5757,-533628.4375,   -946.7808,    546.9983,  26198.5840,
       1,     169,     213,      20,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0653,      0.0320,     40.1066,      0.1798,      5.6203,     11.2405,      1.5889,     29.0808,     58.1616,      0.0194,      0.0072,      0.0679,      0.2081,   7859.5757,-510151.5625,   -942.6285,    548.6042,  26198.5840,
       1,     169,     213,      21,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0001,     -0.0327,      5.7637,      0.1665,      5.6203,     11.2405,      1.4714,     29.0808,     58.1616,      0.0194,      0.0045,      0.0156,      0.2082,   7859.5757,-475990.0938,   -936.2265,    550.9493,  26198.5840,
       1,     169,     213,      22,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0000,     -0.0327,      3.5087,      0.1640,      5.6203,     11.2405,      1.4495,     29.0808,     58.1616,      0.0194,      0.0027,      0.0156,      0.2082,   7859.5757,-431160.3438,   -927.5596,    554.0416,  26198.5840,
       1,     169,     213,      23,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0000,     -0.0327,      4.6350,      0.1630,      5.6203,     11.2405,      1.4408,     29.0808,     58.1616,      0.0194,      0.0036,      0.0156,      0.2083,   7859.5757,-424639.5312,   -926.2925,    554.5020,  26198.5840,
       1,     169,     213,      24,       1,       3,       1,     10.0000,      1.4067,     42.6975,    250.2597,     62.9807,      3.4953,      0.0000,     -0.0327,      4.7970,      0.1627,      5.6203,     11.2405,      1.4379,     29.0808,     58.1616,      0.0194,      0.0037,      0.0156,      0.2083,   7859.5757,-425452.7188,   -926.4420,    554.4457,  26198.5801,
       1,     169,     214,       1,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0000,     -0.0324,      4.3237,      0.1549,      5.6210,     11.2420,      1.3689,     29.0838,     58.1675,      0.0194,      0.0034,      0.0156,      0.2083,   7859.5742,-425874.2500,   -926.7954,    554.4296,  26199.7539,
       1,     169,     214,       2,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0000,     -0.0325,      3.3836,      0.1565,      5.6210,     11.2420,      1.3828,     29.0838,     58.1675,      0.0194,      0.0026,      0.0156,      0.2083,   7859.9263,-425179.4375,   -926.3757,    554.4778,  26199.7539,
       1,     169,     214,       3,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0000,     -0.0324,      2.6092,      0.1557,      5.6210,     11.2420,      1.3758,     29.0838,     58.1675,      0.0194,      0.0020,      0.0156,      0.2083,   7859.9263,-423972.8125,   -926.1317,    554.5614,  26199.7539,
       1,     169,     214,       4,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0000,     -0.0325,      2.3839,      0.1571,      5.6210,     11.2420,      1.3883,     29.0838,     58.1675,      0.0194,      0.0019,      0.0156,      0.2083,   7859.9263,-422925.4688,   -925.9219,    554.6340,  26199.7539,
       1,     169,     214,       5,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0000,     -0.0324,      2.2248,      0.1532,      5.6210,     11.2420,      1.3539,     29.0838,     58.1675,      0.0194,      0.0017,      0.0156,      0.2083,   7859.9263,-422561.7188,   -925.8446,    554.6592,  26199.7539,
       1,     169,     214,       6,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0000,     -0.0321,      1.5512,      0.1473,      5.6210,     11.2420,      1.3017,     29.0838,     58.1675,      0.0194,      0.0012,      0.0156,      0.2083,   7859.9263,-422336.8438,   -925.7958,    554.6749,  26199.7539,
