    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     214,       7,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0000,     -0.0319,      1.8640,      0.1419,      5.6210,     11.2420,      1.2540,     29.0838,     58.1675,      0.0194,      0.0015,      0.0156,      0.2083,   7859.9263,-421495.4375,   -925.6317,    554.7332,  26199.7539,
       1,     169,     214,       8,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0125,     -0.0193,      1.3668,      0.1381,      5.6210,     11.2420,      1.2202,     29.0838,     58.1675,      0.0194,      0.0011,      0.0156,      0.2083,   7859.9263,-421806.0312,   -925.6880,    554.7117,  26199.7539,
       1,     169,     214,       9,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.1424,      0.1102,     16.7414,      0.1464,      5.6210,     11.2420,      1.2939,     29.0838,     58.1675,      0.0194,      0.0011,      0.1821,      0.2083,   7859.9263,-421225.3750,   -925.5708,    554.7519,  26199.7539,
       1,     169,     214,      10,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.1647,      0.1319,     11.1594,      0.1667,      5.6210,     11.2420,      1.4729,     29.0838,     58.1675,      0.0194,      0.0006,      0.2149,      0.2083,   7859.9263,-439944.0625,   -929.2395,    553.4539,  26199.7559,
       1,     169,     214,      11,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.1887,      0.1554,      8.6651,      0.1840,      5.6210,     11.2420,      1.6257,     29.0838,     58.1675,      0.0194,      0.0004,      0.2500,      0.2083,   7859.9272,-434716.4062,   -928.2162,    553.8171,  26199.7539,
       1,     169,     214,      12,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.1887,      0.1548,      9.9579,      0.2005,      5.6210,     11.2420,      1.7721,     29.0838,     58.1675,      0.0194,      0.0005,      0.2500,      0.2083,   7859.9263,-431227.5312,   -927.4886,    554.0587,  26199.7559,
       1,     169,     214,      13,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.1895,      0.1556,     19.6391,      0.2005,      5.6210,     11.2420,      1.7721,     29.0838,     58.1675,      0.0194,      0.0010,      0.2500,      0.2083,   7859.9272,-432510.6875,   -927.6534,    553.9699,  26199.7539,
       1,     169,     214,      14,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.1899,      0.1559,     25.7838,      0.2070,      5.6210,     11.2420,      1.8289,     29.0838,     58.1675,      0.0194,      0.0013,      0.2500,      0.2083,   7859.9263,-444439.0312,   -929.8991,    553.1439,  26199.7539,
       1,     169,     214,      15,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.1909,      0.1564,     38.7495,      0.2200,      5.6210,     11.2420,      1.9440,     29.0838,     58.1675,      0.0194,      0.0019,      0.2500,      0.2083,   7859.9263,-452952.9062,   -931.5301,    552.5558,  26199.7559,
       1,     169,     214,      16,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.1848,      0.1502,     65.2646,      0.2279,      5.6210,     11.2420,      2.0138,     29.0838,     58.1675,      0.0194,      0.0033,      0.2383,      0.2083,   7859.9272,-469507.2188,   -934.7788,    551.4128,  26199.7539,
       1,     169,     214,      17,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.1833,      0.1491,     83.4109,      0.2113,      5.6210,     11.2420,      1.8671,     29.0838,     58.1675,      0.0194,      0.0043,      0.2338,      0.2082,   7859.9263,-503298.5312,   -941.5670,    549.0848,  26199.7539,
       1,     169,     214,      18,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.1736,      0.1403,     65.4500,      0.1823,      5.6210,     11.2420,      1.6112,     29.0838,     58.1675,      0.0194,      0.0036,      0.2216,      0.2082,   7859.9263,-528341.8125,   -946.7538,    547.3708,  26199.7559,
       1,     169,     214,      19,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.1159,      0.0825,     42.6761,      0.1838,      5.6210,     11.2420,      1.6241,     29.0838,     58.1675,      0.0194,      0.0037,      0.1407,      0.2082,   7859.9272,-508494.8438,   -943.0876,    548.7314,  26199.7539,
       1,     169,     214,      20,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0395,      0.0062,     11.4434,      0.1816,      5.6210,     11.2420,      1.6048,     29.0838,     58.1675,      0.0194,      0.0041,      0.0338,      0.2082,   7859.9263,-478987.9688,   -937.4285,    550.7571,  26199.7539,
       1,     169,     214,      21,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0002,     -0.0331,      5.3639,      0.1800,      5.6210,     11.2420,      1.5905,     29.0838,     58.1675,      0.0194,      0.0042,      0.0156,      0.2082,   7859.9263,-438350.6562,   -929.4069,    553.5585,  26199.7539,
       1,     169,     214,      22,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0000,     -0.0332,      4.2391,      0.1775,      5.6210,     11.2420,      1.5685,     29.0838,     58.1675,      0.0194,      0.0033,      0.0156,      0.2083,   7859.9263,-427512.4375,   -927.2158,    554.3156,  26199.7539,
       1,     169,     214,      23,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0000,     -0.0331,      2.5968,      0.1761,      5.6210,     11.2420,      1.5561,     29.0838,     58.1675,      0.0194,      0.0020,      0.0156,      0.2083,   7859.9263,-425215.3438,   -926.7194,    554.4752,  26199.7520,
       1,     169,     214,      24,       1,       3,       1,     10.0000,      1.4067,     42.6978,    250.2656,     62.9822,      3.4953,      0.0000,     -0.0330,      2.5403,      0.1719,      5.6210,     11.2420,      1.5193,     29.0838,     58.1675,      0.0194,      0.0020,      0.0156,      0.2083,   7859.9258,-423015.8438,   -926.2617,    554.6277,  26199.7539,
       1,     169,     215,       1,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0000,     -0.0329,      2.5938,      0.1704,      5.6200,     11.2401,      1.5057,     29.0919,     58.1839,      0.0194,      0.0020,      0.0156,      0.2083,   7859.9263,-422916.0000,   -926.5049,    554.6476,  26200.9316,
       1,     169,     215,       2,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0000,     -0.0329,      2.7179,      0.1694,      5.6200,     11.2401,      1.4967,     29.0919,     58.1839,      0.0194,      0.0021,      0.0156,      0.2083,   7860.2798,-422819.9062,   -926.1815,    554.6544,  26200.9316,
       1,     169,     215,       3,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0000,     -0.0328,      2.4403,      0.1665,      5.6200,     11.2401,      1.4715,     29.0919,     58.1839,      0.0194,      0.0019,      0.0156,      0.2083,   7860.2798,-422963.1875,   -926.1852,    554.6444,  26200.9336,
       1,     169,     215,       4,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0000,     -0.0326,      2.2870,      0.1609,      5.6200,     11.2401,      1.4222,     29.0919,     58.1839,      0.0194,      0.0018,      0.0156,      0.2083,   7860.2803,-422636.2188,   -926.0997,    554.6671,  26200.9316,
       1,     169,     215,       5,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0000,     -0.0325,      2.1284,      0.1582,      5.6200,     11.2401,      1.3982,     29.0919,     58.1839,      0.0194,      0.0017,      0.0156,      0.2083,   7860.2798,-422421.7188,   -926.0380,    554.6819,  26200.9316,
       1,     169,     215,       6,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0000,     -0.0325,      1.9400,      0.1559,      5.6200,     11.2401,      1.3773,     29.0919,     58.1839,      0.0194,      0.0015,      0.0156,      0.2083,   7860.2798,-422209.9062,   -925.9778,    554.6967,  26200.9316,
       1,     169,     215,       7,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0000,     -0.0322,      1.6313,      0.1478,      5.6200,     11.2401,      1.3057,     29.0919,     58.1839,      0.0194,      0.0013,      0.0156,      0.2083,   7860.2798,-421962.0625,   -925.9125,    554.7138,  26200.9297,
       1,     169,     215,       8,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0113,     -0.0207,      1.4869,      0.1412,      5.6200,     11.2401,      1.2477,     29.0919,     58.1839,      0.0194,      0.0012,      0.0156,      0.2083,   7860.2793,-421564.5312,   -925.8299,    554.7414,  26200.9316,
       1,     169,     215,       9,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0601,      0.0268,      6.3504,      0.1807,      5.6200,     11.2401,      1.5969,     29.0919,     58.1839,      0.0194,      0.0012,      0.0642,      0.2083,   7860.2798,-421354.3125,   -925.7768,    554.7559,  26200.9297,
       1,     169,     215,      10,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.1662,      0.1318,     19.2476,      0.2178,      5.6200,     11.2401,      1.9250,     29.0919,     58.1839,      0.0194,      0.0011,      0.2163,      0.2083,   7860.2793,-427272.9688,   -926.9328,    554.3455,  26200.9336,
       1,     169,     215,      11,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.1807,      0.1460,     20.2573,      0.2259,      5.6200,     11.2401,      1.9962,     29.0919,     58.1839,      0.0194,      0.0010,      0.2373,      0.2083,   7860.2803,-443517.0938,   -930.0986,    553.2200,  26200.9316,
       1,     169,     215,      12,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.1891,      0.1540,     17.5598,      0.2410,      5.6200,     11.2401,      2.1293,     29.0919,     58.1839,      0.0194,      0.0009,      0.2500,      0.2083,   7860.2798,-446127.1875,   -930.5585,    553.0407,  26200.9336,
       1,     169,     215,      13,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.1888,      0.1535,     14.9621,      0.2505,      5.6200,     11.2401,      2.2139,     29.0919,     58.1839,      0.0194,      0.0007,      0.2500,      0.2083,   7860.2803,-443052.5938,   -929.8130,    553.2532,  26200.9297,
       1,     169,     215,      14,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.1919,      0.1566,     54.7412,      0.2520,      5.6200,     11.2401,      2.2269,     29.0919,     58.1839,      0.0194,      0.0027,      0.2500,      0.2083,   7860.2793,-439621.5625,   -928.9936,    553.4906,  26200.9336,
       1,     169,     215,      15,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.1952,      0.1601,     95.9364,      0.2429,      5.6200,     11.2401,      2.1460,     29.0919,     58.1839,      0.0194,      0.0047,      0.2500,      0.2083,   7860.2803,-487896.7812,   -938.5636,    550.1506,  26200.9297,
       1,     169,     215,      16,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.1811,      0.1462,    108.3137,      0.2382,      5.6200,     11.2401,      2.1045,     29.0919,     58.1839,      0.0194,      0.0058,      0.2281,      0.2083,   7860.2793,-542335.4375,   -949.5748,    546.4171,  26200.9297,
       1,     169,     215,      17,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.1829,      0.1488,    113.0203,      0.2080,      5.6200,     11.2401,      1.8380,     29.0919,     58.1839,      0.0194,      0.0060,      0.2299,      0.2082,   7860.2793,-562088.0625,   -953.8740,    545.0806,  26200.9297,
       1,     169,     215,      18,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.1760,      0.1420,    113.5665,      0.2066,      5.6200,     11.2401,      1.8254,     29.0919,     58.1839,      0.0194,      0.0063,      0.2198,      0.2082,   7860.2793,-569499.6250,   -955.7716,    544.5773,  26200.9297,
       1,     169,     215,      19,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.1346,      0.1008,     72.5501,      0.1968,      5.6200,     11.2401,      1.7391,     29.0919,     58.1839,      0.0194,      0.0054,      0.1643,      0.2081,   7860.2793,-570790.9375,   -956.4690,    544.4895,  26200.9316,
       1,     169,     215,      20,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0172,     -0.0163,      1.0351,      0.1879,      5.6200,     11.2401,      1.6600,     29.0919,     58.1839,      0.0194,      0.0051,      0.0025,      0.2081,   7860.2798,-520719.9375,   -946.7537,    547.8973,  26200.9277,
       1,     169,     215,      21,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0003,     -0.0328,      6.2879,      0.1733,      5.6200,     11.2401,      1.5315,     29.0919,     58.1839,      0.0194,      0.0049,      0.0156,      0.2082,   7860.2788,-429117.5625,   -928.3618,    554.1816,  26200.9297,
       1,     169,     215,      22,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0000,     -0.0329,      5.2939,      0.1677,      5.6200,     11.2401,      1.4818,     29.0919,     58.1839,      0.0194,      0.0041,      0.0156,      0.2083,   7860.2793,-427898.1250,   -928.0679,    554.3024,  26200.9297,
       1,     169,     215,      23,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0000,     -0.0329,      4.5906,      0.1679,      5.6200,     11.2401,      1.4833,     29.0919,     58.1839,      0.0194,      0.0036,      0.0156,      0.2083,   7860.2793,-426537.4375,   -927.7607,    554.3967,  26200.9297,
       1,     169,     215,      24,       1,       3,       1,     10.0000,      1.4067,     42.6982,    250.2715,     62.9836,      3.4953,      0.0000,     -0.0328,      3.5965,      0.1659,      5.6200,     11.2401,      1.4656,     29.0919,     58.1839,      0.0194,      0.0028,      0.0156,      0.2083,   7860.2793,-425563.8125,   -927.5358,    554.4642,  26200.9297,
       1,     169,     216,       1,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0000,     -0.0325,      2.8323,      0.1563,      5.6215,     11.2429,      1.3814,     29.0978,     58.1956,      0.0194,      0.0022,      0.0156,      0.2083,   7860.2793,-424423.3438,   -932.0689,    554.5563,  26202.1055,
       1,     169,     216,       2,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0000,     -0.0325,      2.0650,      0.1579,      5.6215,     11.2429,      1.3954,     29.0978,     58.1956,      0.0194,      0.0016,      0.0156,      0.2083,   7860.6318,-423241.2188,   -931.5524,    554.6382,  26202.1035,
       1,     169,     216,       3,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0000,     -0.0326,      1.6370,      0.1595,      5.6215,     11.2429,      1.4095,     29.0978,     58.1956,      0.0194,      0.0013,      0.0156,      0.2083,   7860.6313,-422205.0000,   -931.5535,    554.7101,  26202.1035,
       1,     169,     216,       4,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0000,     -0.0325,      1.8558,      0.1585,      5.6215,     11.2429,      1.4010,     29.0978,     58.1956,      0.0194,      0.0014,      0.0156,      0.2083,   7860.6313,-421594.9688,   -931.4357,    554.7524,  26202.1035,
       1,     169,     216,       5,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0000,     -0.0325,      1.5952,      0.1557,      5.6215,     11.2429,      1.3759,     29.0978,     58.1956,      0.0194,      0.0012,      0.0156,      0.2083,   7860.6313,-421810.3438,   -931.4811,    554.7374,  26202.1035,
       1,     169,     216,       6,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0000,     -0.0323,      0.6096,      0.1517,      5.6215,     11.2429,      1.3404,     29.0978,     58.1956,      0.0194,      0.0005,      0.0156,      0.2083,   7860.6313,-421510.5625,   -931.4239,    554.7582,  26202.1035,
       1,     169,     216,       7,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0000,     -0.0323,      0.9317,      0.1528,      5.6215,     11.2429,      1.3499,     29.0978,     58.1956,      0.0194,      0.0007,      0.0156,      0.2083,   7860.6313,-420282.4062,   -931.1826,    554.8434,  26202.1035,
       1,     169,     216,       8,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0205,     -0.0118,      0.5328,      0.1514,      5.6215,     11.2429,      1.3377,     29.0978,     58.1956,      0.0194,      0.0007,      0.0089,      0.2083,   7860.6313,-420571.4688,   -931.2826,    554.8234,  26202.1035,
       1,     169,     216,       9,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.1287,      0.0963,      7.9722,      0.1545,      5.6215,     11.2429,      1.3649,     29.0978,     58.1956,      0.0194,      0.0006,      0.1634,      0.2083,   7860.6313,-420109.0625,   -931.1987,    554.8554,  26202.1035,
       1,     169,     216,      10,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.1791,      0.1462,      8.5613,      0.1684,      5.6215,     11.2429,      1.4878,     29.0978,     58.1956,      0.0194,      0.0004,      0.2359,      0.2083,   7860.6313,-429149.0000,   -933.0261,    554.2285,  26202.1035,
       1,     169,     216,      11,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.1876,      0.1537,     11.6571,      0.2033,      5.6215,     11.2429,      1.7968,     29.0978,     58.1956,      0.0194,      0.0006,      0.2483,      0.2083,   7860.6313,-430634.0625,   -933.3802,    554.1260,  26202.1055,
       1,     169,     216,      12,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.1886,      0.1538,     11.3432,      0.2322,      5.6215,     11.2429,      2.0517,     29.0978,     58.1956,      0.0194,      0.0006,      0.2500,      0.2083,   7860.6318,-434537.7188,   -934.2171,    553.8556,  26202.1035,
       1,     169,     216,      13,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.1886,      0.1538,     10.2489,      0.2313,      5.6215,     11.2429,      2.0437,     29.0978,     58.1956,      0.0194,      0.0005,      0.2500,      0.2083,   7860.6313,-434485.0625,   -934.2393,    553.8593,  26202.1035,
       1,     169,     216,      14,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.1888,      0.1540,     13.8972,      0.2324,      5.6215,     11.2429,      2.0537,     29.0978,     58.1956,      0.0194,      0.0007,      0.2500,      0.2083,   7860.6313,-433144.7812,   -933.9556,    553.9521,  26202.1035,
       1,     169,     216,      15,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.1900,      0.1551,     29.5166,      0.2368,      5.6215,     11.2429,      2.0922,     29.0978,     58.1956,      0.0194,      0.0014,      0.2500,      0.2083,   7860.6313,-437484.6875,   -934.7690,    553.6516,  26202.1035,
       1,     169,     216,      16,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.1812,      0.1467,     61.9698,      0.2226,      5.6215,     11.2429,      1.9671,     29.0978,     58.1956,      0.0194,      0.0032,      0.2333,      0.2083,   7860.6313,-456918.4688,   -938.6508,    552.3067,  26202.1035,
       1,     169,     216,      17,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.1773,      0.1427,     86.5254,      0.2235,      5.6215,     11.2429,      1.9748,     29.0978,     58.1956,      0.0194,      0.0047,      0.2248,      0.2083,   7860.6313,-498192.5625,   -947.0178,    549.4589,  26202.1055,
       1,     169,     216,      18,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.1427,      0.1090,     64.7359,      0.1949,      5.6215,     11.2429,      1.7220,     29.0978,     58.1956,      0.0194,      0.0045,      0.1770,      0.2083,   7860.6318,-531698.3750,   -953.9788,    547.1650,  26202.1055,
       1,     169,     216,      19,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0808,      0.0477,     30.8375,      0.1726,      5.6215,     11.2429,      1.5254,     29.0978,     58.1956,      0.0194,      0.0041,      0.0915,      0.2082,   7860.6318,-507891.9062,   -949.7874,    548.7980,  26202.1035,
       1,     169,     216,      20,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0197,     -0.0132,      2.3629,      0.1674,      5.6215,     11.2429,      1.4789,     29.0978,     58.1956,      0.0194,      0.0043,      0.0068,      0.2083,   7860.6313,-464464.1875,   -941.2712,    551.7795,  26202.1035,
       1,     169,     216,      21,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0001,     -0.0326,      4.7266,      0.1644,      5.6215,     11.2429,      1.4525,     29.0978,     58.1956,      0.0194,      0.0037,      0.0156,      0.2083,   7860.6313,-426050.8125,   -933.8707,    554.4371,  26202.1035,
       1,     169,     216,      22,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0000,     -0.0327,      4.5606,      0.1644,      5.6215,     11.2429,      1.4525,     29.0978,     58.1956,      0.0194,      0.0036,      0.0156,      0.2083,   7860.6313,-425699.0000,   -933.8510,    554.4679,  26202.1035,
       1,     169,     216,      23,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0000,     -0.0327,      3.1690,      0.1627,      5.6215,     11.2429,      1.4380,     29.0978,     58.1956,      0.0194,      0.0025,      0.0156,      0.2083,   7860.6313,-425458.7188,   -933.8471,    554.4846,  26202.1035,
       1,     169,     216,      24,       1,       3,       1,     10.0000,      1.4068,     42.6985,    250.2774,     62.9851,      3.4953,      0.0000,     -0.0327,      1.3888,      0.1618,      5.6215,     11.2429,      1.4294,     29.0978,     58.1956,      0.0194,      0.0011,      0.0156,      0.2083,   7860.6313,-423739.9062,   -933.5358,    554.6037,  26202.1035,
       1,     169,     217,       1,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0000,     -0.0326,      0.9805,      0.1598,      5.6208,     11.2417,      1.4123,     29.1036,     58.2071,      0.0194,      0.0008,      0.0156,      0.2084,   7860.6313,-421577.5000,   -933.4033,    554.7666,  26203.2812,
       1,     169,     217,       2,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0000,     -0.0322,      0.6447,      0.1490,      5.6208,     11.2417,      1.3163,     29.1036,     58.2071,      0.0194,      0.0005,      0.0156,      0.2084,   7860.9849,-420743.3438,   -914.5539,    554.8245,  26203.2852,
       1,     169,     217,       3,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0000,     -0.0320,      0.5615,      0.1437,      5.6208,     11.2417,      1.2694,     29.1036,     58.2071,      0.0194,      0.0004,      0.0156,      0.2084,   7860.9858,-420262.3438,   -914.5087,    554.8578,  26203.2852,
       1,     169,     217,       4,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0000,     -0.0320,      0.6027,      0.1442,      5.6208,     11.2417,      1.2745,     29.1036,     58.2071,      0.0194,      0.0005,      0.0156,      0.2084,   7860.9858,-420120.1875,   -914.5064,    554.8677,  26203.2871,
       1,     169,     217,       5,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0000,     -0.0322,      0.6497,      0.1482,      5.6208,     11.2417,      1.3097,     29.1036,     58.2071,      0.0194,      0.0005,      0.0156,      0.2084,   7860.9863,-420158.2812,   -914.5505,    554.8651,  26203.2832,
       1,     169,     217,       6,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0000,     -0.0321,      0.4653,      0.1469,      5.6208,     11.2417,      1.2979,     29.1036,     58.2071,      0.0194,      0.0004,      0.0156,      0.2084,   7860.9854,-420219.3125,   -910.1858,    554.8608,  26203.2852,
       1,     169,     217,       7,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0000,     -0.0321,      0.4038,      0.1457,      5.6208,     11.2417,      1.2875,     29.1036,     58.2071,      0.0194,      0.0003,      0.0156,      0.2084,   7860.9858,-419999.0938,   -910.1268,    554.8761,  26203.2832,
       1,     169,     217,       8,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0053,     -0.0268,      0.3528,      0.1453,      5.6208,     11.2417,      1.2836,     29.1036,     58.2071,      0.0194,      0.0003,      0.0156,      0.2084,   7860.9854,-419905.8125,   -910.1075,    554.8826,  26203.2812,
       1,     169,     217,       9,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.1049,      0.0726,      3.0527,      0.1503,      5.6208,     11.2417,      1.3283,     29.1036,     58.2071,      0.0194,      0.0003,      0.1298,      0.2084,   7860.9849,-419835.8125,   -910.1072,    554.8874,  26203.2832,
       1,     169,     217,      10,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.1390,      0.1061,      4.7864,      0.1685,      5.6208,     11.2417,      1.4893,     29.1036,     58.2071,      0.0194,      0.0003,      0.1785,      0.2084,   7860.9854,-423124.2812,   -911.1107,    554.6593,  26203.2832,
       1,     169,     217,      11,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.1870,      0.1537,      7.2504,      0.1820,      5.6208,     11.2417,      1.6081,     29.1036,     58.2071,      0.0194,      0.0004,      0.2476,      0.2084,   7860.9854,-425518.4375,   -912.1744,    554.4935,  26203.2871,
       1,     169,     217,      12,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.1886,      0.1552,      7.4722,      0.1853,      5.6208,     11.2417,      1.6372,     29.1036,     58.2071,      0.0194,      0.0004,      0.2500,      0.2084,   7860.9863,-428727.2500,   -914.3461,    554.2709,  26203.2871,
