    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     217,      13,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.1886,      0.1544,      8.5740,      0.2088,      5.6208,     11.2417,      1.8453,     29.1036,     58.2071,      0.0194,      0.0004,      0.2500,      0.2084,   7860.9863,-429269.6875,   -916.9139,    554.2335,  26203.2852,
       1,     169,     217,      14,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.1886,      0.1545,      8.7130,      0.2074,      5.6208,     11.2417,      1.8327,     29.1036,     58.2071,      0.0194,      0.0004,      0.2500,      0.2084,   7860.9858,-430660.3125,   -919.1517,    554.1371,  26203.2852,
       1,     169,     217,      15,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.1884,      0.1537,     20.1712,      0.2306,      5.6208,     11.2417,      2.0378,     29.1036,     58.2071,      0.0194,      0.0010,      0.2486,      0.2084,   7860.9858,-430947.6250,   -920.2949,    554.1172,  26203.2871,
       1,     169,     217,      16,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.1905,      0.1557,     35.5540,      0.2333,      5.6208,     11.2417,      2.0618,     29.1036,     58.2071,      0.0194,      0.0017,      0.2500,      0.2084,   7860.9863,-444955.6875,   -923.9700,    553.1470,  26203.2852,
       1,     169,     217,      17,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.1898,      0.1568,     30.1891,      0.1711,      5.6208,     11.2417,      1.5118,     29.1036,     58.2071,      0.0194,      0.0015,      0.2489,      0.2084,   7860.9858,-464920.1875,   -928.8868,    551.7674,  26203.2832,
       1,     169,     217,      18,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.1254,      0.0924,     36.9671,      0.1702,      5.6208,     11.2417,      1.5043,     29.1036,     58.2071,      0.0194,      0.0029,      0.1552,      0.2083,   7860.9854,-460060.3438,   -921.7736,    552.1043,  26203.2832,
       1,     169,     217,      19,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.1245,      0.0913,     38.8897,      0.1773,      5.6208,     11.2417,      1.5671,     29.1036,     58.2071,      0.0194,      0.0031,      0.1537,      0.2083,   7860.9854,-467923.8438,   -924.1328,    551.5617,  26203.2832,
       1,     169,     217,      20,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0348,      0.0021,      9.1513,      0.1631,      5.6208,     11.2417,      1.4409,     29.1036,     58.2071,      0.0194,      0.0040,      0.0279,      0.2083,   7860.9854,-470936.2188,   -925.5736,    551.3544,  26203.2852,
       1,     169,     217,      21,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0001,     -0.0323,      5.8630,      0.1537,      5.6208,     11.2417,      1.3581,     29.1036,     58.2071,      0.0194,      0.0046,      0.0156,      0.2083,   7860.9858,-434874.5000,   -919.3416,    553.8397,  26203.2852,
       1,     169,     217,      22,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0000,     -0.0322,      2.1828,      0.1479,      5.6208,     11.2417,      1.3071,     29.1036,     58.2071,      0.0194,      0.0017,      0.0156,      0.2084,   7860.9858,-427832.1875,   -918.4277,    554.3328,  26203.2852,
       1,     169,     217,      23,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0000,     -0.0322,      0.9175,      0.1488,      5.6208,     11.2417,      1.3150,     29.1036,     58.2071,      0.0194,      0.0007,      0.0156,      0.2084,   7860.9858,-422739.2188,   -917.6139,    554.6860,  26203.2852,
       1,     169,     217,      24,       1,       3,       1,     10.0000,      1.4068,     42.6988,    250.2833,     62.9866,      3.4953,      0.0000,     -0.0324,      1.8644,      0.1534,      5.6208,     11.2417,      1.3553,     29.1036,     58.2071,      0.0194,      0.0015,      0.0156,      0.2084,   7860.9858,-420764.2812,   -917.2775,    554.8229,  26203.2852,
       1,     169,     218,       1,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0000,     -0.0324,      0.7234,      0.1532,      5.6211,     11.2422,      1.3540,     29.1093,     58.2187,      0.0194,      0.0006,      0.0156,      0.2084,   7860.9858,-421908.3125,   -917.8205,    554.7568,  26204.4590,
       1,     169,     218,       2,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0000,     -0.0323,      0.4074,      0.1514,      5.6211,     11.2422,      1.3378,     29.1093,     58.2187,      0.0194,      0.0003,      0.0156,      0.2084,   7861.3379,-420460.0625,   -917.3079,    554.8572,  26204.4590,
       1,     169,     218,       3,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0000,     -0.0322,      0.4428,      0.1490,      5.6211,     11.2422,      1.3164,     29.1093,     58.2187,      0.0194,      0.0003,      0.0156,      0.2084,   7861.3379,-419952.0312,   -917.2181,    554.8924,  26204.4590,
       1,     169,     218,       4,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0000,     -0.0322,      0.6370,      0.1484,      5.6211,     11.2422,      1.3111,     29.1093,     58.2187,      0.0194,      0.0005,      0.0156,      0.2084,   7861.3379,-419952.1875,   -917.2238,    554.8923,  26204.4590,
       1,     169,     218,       5,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0000,     -0.0321,      0.5000,      0.1470,      5.6211,     11.2422,      1.2992,     29.1093,     58.2187,      0.0194,      0.0004,      0.0156,      0.2084,   7861.3379,-420189.2500,   -917.2858,    554.8759,  26204.4590,
       1,     169,     218,       6,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0000,     -0.0321,      0.5181,      0.1461,      5.6211,     11.2422,      1.2914,     29.1093,     58.2187,      0.0194,      0.0004,      0.0156,      0.2084,   7861.3379,-420042.1562,   -917.2678,    554.8862,  26204.4590,
       1,     169,     218,       7,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0000,     -0.0322,      0.5221,      0.1473,      5.6211,     11.2422,      1.3019,     29.1093,     58.2187,      0.0194,      0.0004,      0.0156,      0.2084,   7861.3379,-420051.6250,   -917.2795,    554.8854,  26204.4590,
       1,     169,     218,       8,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0144,     -0.0177,      0.0139,      0.1447,      5.6211,     11.2422,      1.2784,     29.1093,     58.2187,      0.0194,      0.0004,      0.0004,      0.2084,   7861.3379,-420057.5312,   -917.2897,    554.8851,  26204.4590,
       1,     169,     218,       9,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.1255,      0.0934,      3.5584,      0.1437,      5.6211,     11.2422,      1.2694,     29.1093,     58.2187,      0.0194,      0.0003,      0.1594,      0.2084,   7861.3379,-419437.7812,   -917.2259,    554.9280,  26204.4609,
       1,     169,     218,      10,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.1814,      0.1491,      5.6718,      0.1503,      5.6211,     11.2422,      1.3284,     29.1093,     58.2187,      0.0194,      0.0003,      0.2394,      0.2084,   7861.3384,-423709.8125,   -918.3955,    554.6317,  26204.4609,
       1,     169,     218,      11,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.1887,      0.1553,      7.3684,      0.1820,      5.6211,     11.2422,      1.6082,     29.1093,     58.2187,      0.0194,      0.0004,      0.2500,      0.2084,   7861.3384,-426650.3438,   -919.9217,    554.4280,  26204.4570,
       1,     169,     218,      12,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.1886,      0.1544,      8.6229,      0.2099,      5.6211,     11.2422,      1.8545,     29.1093,     58.2187,      0.0194,      0.0004,      0.2500,      0.2084,   7861.3374,-428969.8438,   -921.3544,    554.2672,  26204.4609,
       1,     169,     218,      13,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.1885,      0.1541,      9.0629,      0.2191,      5.6211,     11.2422,      1.9365,     29.1093,     58.2187,      0.0194,      0.0004,      0.2500,      0.2084,   7861.3384,-430696.4062,   -922.6907,    554.1476,  26204.4590,
       1,     169,     218,      14,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.1886,      0.1533,     11.5595,      0.2484,      5.6211,     11.2422,      2.1948,     29.1093,     58.2187,      0.0194,      0.0006,      0.2500,      0.2084,   7861.3379,-431379.5625,   -923.5544,    554.1003,  26204.4570,
       1,     169,     218,      15,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.1888,      0.1527,     16.8867,      0.2831,      5.6211,     11.2422,      2.5017,     29.1093,     58.2187,      0.0194,      0.0008,      0.2500,      0.2084,   7861.3374,-434484.3438,   -924.8228,    553.8854,  26204.4570,
       1,     169,     218,      16,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.1799,      0.1434,     56.3625,      0.3011,      5.6211,     11.2422,      2.6607,     29.1093,     58.2187,      0.0194,      0.0030,      0.2326,      0.2084,   7861.3374,-441247.9375,   -926.7125,    553.4171,  26204.4570,
       1,     169,     218,      17,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.1703,      0.1341,     81.3022,      0.2903,      5.6211,     11.2422,      2.5652,     29.1093,     58.2187,      0.0194,      0.0046,      0.2156,      0.2084,   7861.3374,-489999.6562,   -936.6962,    550.0447,  26204.4590,
       1,     169,     218,      18,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.1653,      0.1297,     89.1605,      0.2620,      5.6211,     11.2422,      2.3153,     29.1093,     58.2187,      0.0194,      0.0052,      0.2072,      0.2083,   7861.3379,-524606.5625,   -943.9577,    547.6756,  26204.4590,
       1,     169,     218,      19,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.1327,      0.0977,     93.2385,      0.2384,      5.6211,     11.2422,      2.1067,     29.1093,     58.2187,      0.0194,      0.0071,      0.1590,      0.2083,   7861.3379,-537130.1875,   -947.0267,    546.8233,  26204.4590,
       1,     169,     218,      20,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0346,      0.0007,     16.5238,      0.1992,      5.6211,     11.2422,      1.7600,     29.1093,     58.2187,      0.0194,      0.0079,      0.0256,      0.2083,   7861.3379,-543165.6875,   -948.8149,    546.4115,  26204.4609,
       1,     169,     218,      21,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0001,     -0.0332,     10.4614,      0.1798,      5.6211,     11.2422,      1.5891,     29.1093,     58.2187,      0.0194,      0.0082,      0.0156,      0.2083,   7861.3384,-449897.3125,   -931.0692,    552.7819,  26204.4590,
       1,     169,     218,      22,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0000,     -0.0328,      9.1081,      0.1669,      5.6211,     11.2422,      1.4745,     29.1093,     58.2187,      0.0194,      0.0071,      0.0156,      0.2084,   7861.3379,-434752.7188,   -928.2280,    553.8657,  26204.4590,
       1,     169,     218,      23,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0000,     -0.0327,      7.6002,      0.1624,      5.6211,     11.2422,      1.4352,     29.1093,     58.2187,      0.0194,      0.0059,      0.0156,      0.2084,   7861.3379,-431778.8438,   -927.7063,    554.0726,  26204.4570,
       1,     169,     218,      24,       1,       3,       1,     10.0000,      1.4068,     42.6992,    250.2892,     62.9881,      3.4953,      0.0000,     -0.0327,      7.0155,      0.1632,      5.6211,     11.2422,      1.4424,     29.1093,     58.2187,      0.0194,      0.0055,      0.0156,      0.2084,   7861.3374,-429686.5312,   -927.3408,    554.2176,  26204.4590,
       1,     169,     219,       1,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0000,     -0.0324,      4.3188,      0.1548,      5.6210,     11.2420,      1.3677,     29.1168,     58.2336,      0.0194,      0.0034,      0.0156,      0.2084,   7861.3379,-428950.2500,   -927.5062,    554.2816,  26205.6309,
       1,     169,     219,       2,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0000,     -0.0321,      3.4374,      0.1467,      5.6210,     11.2420,      1.2966,     29.1168,     58.2336,      0.0194,      0.0027,      0.0156,      0.2084,   7861.6895,-425445.3438,   -926.5717,    554.5245,  26205.6328,
       1,     169,     219,       3,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0000,     -0.0321,      2.0341,      0.1448,      5.6210,     11.2420,      1.2797,     29.1168,     58.2336,      0.0194,      0.0016,      0.0156,      0.2084,   7861.6899,-424073.2812,   -926.3187,    554.6196,  26205.6289,
       1,     169,     219,       4,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0000,     -0.0320,      2.1585,      0.1439,      5.6210,     11.2420,      1.2720,     29.1168,     58.2336,      0.0194,      0.0017,      0.0156,      0.2084,   7861.6890,-422245.8125,   -925.9744,    554.7463,  26205.6289,
       1,     169,     219,       5,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0000,     -0.0320,      2.2881,      0.1429,      5.6210,     11.2420,      1.2631,     29.1168,     58.2336,      0.0194,      0.0018,      0.0156,      0.2084,   7861.6890,-422242.8438,   -925.9820,    554.7466,  26205.6289,
       1,     169,     219,       6,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0000,     -0.0320,      0.7377,      0.1435,      5.6210,     11.2420,      1.2682,     29.1168,     58.2336,      0.0194,      0.0006,      0.0156,      0.2084,   7861.6890,-422400.7500,   -926.0214,    554.7356,  26205.6289,
       1,     169,     219,       7,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0000,     -0.0320,      0.6839,      0.1431,      5.6210,     11.2420,      1.2643,     29.1168,     58.2336,      0.0194,      0.0005,      0.0156,      0.2084,   7861.6890,-420522.6875,   -925.6605,    554.8658,  26205.6309,
       1,     169,     219,       8,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0125,     -0.0195,      0.5589,      0.1429,      5.6210,     11.2420,      1.2631,     29.1168,     58.2336,      0.0194,      0.0004,      0.0156,      0.2084,   7861.6895,-420298.0000,   -925.6191,    554.8815,  26205.6309,
       1,     169,     219,       9,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0704,      0.0378,      2.6354,      0.1594,      5.6210,     11.2420,      1.4082,     29.1168,     58.2336,      0.0194,      0.0004,      0.0800,      0.2084,   7861.6895,-420126.3750,   -925.5872,    554.8934,  26205.6309,
       1,     169,     219,      10,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.1127,      0.0788,      5.2688,      0.2006,      5.6210,     11.2420,      1.7723,     29.1168,     58.2336,      0.0194,      0.0005,      0.1401,      0.2084,   7861.6895,-422645.0625,   -926.0820,    554.7186,  26205.6309,
       1,     169,     219,      11,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.1682,      0.1339,      7.8144,      0.2138,      5.6210,     11.2420,      1.8896,     29.1168,     58.2336,      0.0194,      0.0004,      0.2204,      0.2084,   7861.6895,-426071.1875,   -926.7520,    554.4811,  26205.6309,
       1,     169,     219,      12,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.1837,      0.1493,      8.6865,      0.2166,      5.6210,     11.2420,      1.9139,     29.1168,     58.2336,      0.0194,      0.0004,      0.2429,      0.2084,   7861.6895,-429466.9375,   -927.3914,    554.2458,  26205.6289,
       1,     169,     219,      13,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.1886,      0.1541,      9.0939,      0.2198,      5.6210,     11.2420,      1.9423,     29.1168,     58.2336,      0.0194,      0.0004,      0.2500,      0.2084,   7861.6890,-430818.5000,   -927.6288,    554.1522,  26205.6289,
       1,     169,     219,      14,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.1899,      0.1554,     27.0042,      0.2220,      5.6210,     11.2420,      1.9614,     29.1168,     58.2336,      0.0194,      0.0013,      0.2500,      0.2084,   7861.6890,-431429.7812,   -927.6674,    554.1099,  26205.6309,
       1,     169,     219,      15,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.1760,      0.1417,     65.5567,      0.2157,      5.6210,     11.2420,      1.9064,     29.1168,     58.2336,      0.0194,      0.0035,      0.2253,      0.2084,   7861.6895,-453334.6562,   -931.9407,    552.5927,  26205.6328,
       1,     169,     219,      16,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.1942,      0.1598,     81.6218,      0.2202,      5.6210,     11.2420,      1.9461,     29.1168,     58.2336,      0.0194,      0.0040,      0.2500,      0.2084,   7861.6899,-502246.9062,   -941.6960,    549.2161,  26205.6289,
       1,     169,     219,      17,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.1876,      0.1529,     95.1244,      0.2264,      5.6210,     11.2420,      2.0003,     29.1168,     58.2336,      0.0194,      0.0049,      0.2388,      0.2083,   7861.6890,-526026.2500,   -946.6096,    547.5940,  26205.6289,
       1,     169,     219,      18,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.1614,      0.1268,     78.8927,      0.2228,      5.6210,     11.2420,      1.9691,     29.1168,     58.2336,      0.0194,      0.0047,      0.2025,      0.2083,   7861.6890,-544523.9375,   -950.5814,    546.3301,  26205.6309,
       1,     169,     219,      19,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.1130,      0.0787,     54.6859,      0.2138,      5.6210,     11.2420,      1.8896,     29.1168,     58.2336,      0.0194,      0.0049,      0.1348,      0.2083,   7861.6895,-526244.1250,   -947.3234,    547.5801,  26205.6309,
       1,     169,     219,      20,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0196,     -0.0142,      2.0041,      0.1990,      5.6210,     11.2420,      1.7583,     29.1168,     58.2336,      0.0194,      0.0044,      0.0055,      0.2083,   7861.6895,-495128.2812,   -941.4257,    549.7113,  26205.6309,
       1,     169,     219,      21,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0001,     -0.0334,      5.0872,      0.1862,      5.6210,     11.2420,      1.6454,     29.1168,     58.2336,      0.0194,      0.0040,      0.0156,      0.2084,   7861.6895,-428176.5000,   -928.2109,    554.3159,  26205.6309,
       1,     169,     219,      22,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0000,     -0.0332,      5.4730,      0.1784,      5.6210,     11.2420,      1.5765,     29.1168,     58.2336,      0.0194,      0.0043,      0.0156,      0.2084,   7861.6895,-426341.0312,   -927.8151,    554.4625,  26205.6309,
       1,     169,     219,      23,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0000,     -0.0332,      5.3401,      0.1772,      5.6210,     11.2420,      1.5656,     29.1168,     58.2336,      0.0194,      0.0042,      0.0156,      0.2084,   7861.6895,-426632.9375,   -927.8347,    554.4423,  26205.6328,
       1,     169,     219,      24,       1,       3,       1,     10.0000,      1.4068,     42.6995,    250.2952,     62.9895,      3.4953,      0.0000,     -0.0332,      4.7460,      0.1773,      5.6210,     11.2420,      1.5671,     29.1168,     58.2336,      0.0194,      0.0037,      0.0156,      0.2084,   7861.6899,-426495.0000,   -927.7747,    554.4517,  26205.6289,
       1,     169,     220,       1,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0000,     -0.0330,      3.7929,      0.1704,      5.6219,     11.2439,      1.5059,     29.1203,     58.2407,      0.0194,      0.0030,      0.0156,      0.2084,   7861.6890,-425914.5938,   -927.9369,    554.5051,  26206.8086,
       1,     169,     220,       2,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0000,     -0.0327,      2.9678,      0.1627,      5.6219,     11.2439,      1.4381,     29.1203,     58.2407,      0.0194,      0.0023,      0.0156,      0.2084,   7862.0430,-424549.3438,   -927.3739,    554.5997,  26206.8066,
       1,     169,     220,       3,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0000,     -0.0328,      2.3712,      0.1655,      5.6219,     11.2439,      1.4628,     29.1203,     58.2407,      0.0194,      0.0019,      0.0156,      0.2084,   7862.0425,-423427.6562,   -927.1448,    554.6775,  26206.8086,
       1,     169,     220,       4,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0000,     -0.0327,      2.1527,      0.1639,      5.6219,     11.2439,      1.4483,     29.1203,     58.2407,      0.0194,      0.0017,      0.0156,      0.2084,   7862.0430,-422604.7188,   -926.9670,    554.7346,  26206.8086,
       1,     169,     220,       5,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0000,     -0.0324,      2.0678,      0.1546,      5.6219,     11.2439,      1.3664,     29.1203,     58.2407,      0.0194,      0.0016,      0.0156,      0.2085,   7862.0430,-422268.5938,   -926.8882,    554.7579,  26206.8086,
       1,     169,     220,       6,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0000,     -0.0324,      1.4683,      0.1535,      5.6219,     11.2439,      1.3568,     29.1203,     58.2407,      0.0194,      0.0011,      0.0156,      0.2085,   7862.0430,-422136.5938,   -926.8566,    554.7670,  26206.8086,
       1,     169,     220,       7,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0000,     -0.0324,      0.8547,      0.1542,      5.6219,     11.2439,      1.3623,     29.1203,     58.2407,      0.0194,      0.0007,      0.0156,      0.2085,   7862.0430,-421394.1250,   -926.7068,    554.8185,  26206.8086,
       1,     169,     220,       8,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0094,     -0.0231,      0.6686,      0.1565,      5.6219,     11.2439,      1.3830,     29.1203,     58.2407,      0.0194,      0.0005,      0.0156,      0.2085,   7862.0430,-420582.7188,   -926.5435,    554.8748,  26206.8066,
       1,     169,     220,       9,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0717,      0.0385,      2.7588,      0.1800,      5.6219,     11.2439,      1.5907,     29.1203,     58.2407,      0.0194,      0.0004,      0.0815,      0.2085,   7862.0425,-420287.4688,   -926.4821,    554.8953,  26206.8086,
       1,     169,     220,      10,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.1408,      0.1067,      6.1964,      0.2086,      5.6219,     11.2439,      1.8437,     29.1203,     58.2407,      0.0194,      0.0004,      0.1809,      0.2085,   7862.0430,-422811.7188,   -926.9573,    554.7202,  26206.8086,
       1,     169,     220,      11,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.1584,      0.1236,      8.0276,      0.2331,      5.6219,     11.2439,      2.0599,     29.1203,     58.2407,      0.0194,      0.0005,      0.2062,      0.2085,   7862.0430,-427218.8750,   -927.7859,    554.4146,  26206.8086,
       1,     169,     220,      12,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.1717,      0.1366,      9.2651,      0.2443,      5.6219,     11.2439,      2.1588,     29.1203,     58.2407,      0.0194,      0.0005,      0.2255,      0.2084,   7862.0430,-429825.8438,   -928.2307,    554.2341,  26206.8086,
       1,     169,     220,      13,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.1824,      0.1470,     10.5264,      0.2575,      5.6219,     11.2439,      2.2753,     29.1203,     58.2407,      0.0194,      0.0005,      0.2412,      0.2084,   7862.0430,-431555.9688,   -928.4852,    554.1143,  26206.8105,
       1,     169,     220,      14,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.1899,      0.1546,     28.6913,      0.2523,      5.6219,     11.2439,      2.2293,     29.1203,     58.2407,      0.0194,      0.0014,      0.2500,      0.2084,   7862.0435,-433240.8750,   -928.7257,    553.9975,  26206.8105,
       1,     169,     220,      15,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.1926,      0.1569,     70.4478,      0.2646,      5.6219,     11.2439,      2.3380,     29.1203,     58.2407,      0.0194,      0.0034,      0.2493,      0.2084,   7862.0435,-455545.5312,   -933.0071,    552.4529,  26206.8086,
       1,     169,     220,      16,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.1924,      0.1582,     97.9525,      0.2120,      5.6219,     11.2439,      1.8729,     29.1203,     58.2407,      0.0194,      0.0049,      0.2454,      0.2084,   7862.0430,-508398.0625,   -943.5451,    548.8053,  26206.8086,
       1,     169,     220,      17,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.1956,      0.1628,     95.9349,      0.1652,      5.6219,     11.2439,      1.4599,     29.1203,     58.2407,      0.0194,      0.0047,      0.2497,      0.2084,   7862.0430,-546485.7500,   -951.8907,    546.2045,  26206.8047,
       1,     169,     220,      18,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.1641,      0.1317,     79.9215,      0.1526,      5.6219,     11.2439,      1.3486,     29.1203,     58.2407,      0.0194,      0.0047,      0.2061,      0.2083,   7862.0415,-547234.0000,   -952.3367,    546.1595,  26206.8047,
