    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     220,      19,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.1365,      0.1047,     56.2460,      0.1384,      5.6219,     11.2439,      1.2228,     29.1203,     58.2407,      0.0194,      0.0040,      0.1692,      0.2083,   7862.0415,-527717.8750,   -948.7643,    547.4919,  26206.8086,
       1,     169,     220,      20,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0224,     -0.0091,      4.7527,      0.1309,      5.6219,     11.2439,      1.1565,     29.1203,     58.2407,      0.0194,      0.0048,      0.0120,      0.2083,   7862.0430,-497152.3125,   -944.8001,    549.5853,  26206.8066,
       1,     169,     220,      21,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0000,     -0.0314,      3.7911,      0.1271,      5.6219,     11.2439,      1.1229,     29.1203,     58.2407,      0.0194,      0.0030,      0.0156,      0.2084,   7862.0425,-431703.7500,   -931.8220,    554.0855,  26206.8066,
       1,     169,     220,      22,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0000,     -0.0314,      0.7146,      0.1262,      5.6219,     11.2439,      1.1149,     29.1203,     58.2407,      0.0194,      0.0006,      0.0156,      0.2084,   7862.0425,-425059.2812,   -930.4902,    554.5643,  26206.8066,
       1,     169,     220,      23,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0000,     -0.0314,      0.5026,      0.1262,      5.6219,     11.2439,      1.1149,     29.1203,     58.2407,      0.0194,      0.0004,      0.0156,      0.2084,   7862.0425,-420722.2812,   -929.6282,    554.8651,  26206.8066,
       1,     169,     220,      24,       1,       3,       1,     10.0000,      1.4068,     42.6998,    250.3011,     62.9911,      3.4953,      0.0000,     -0.0314,      0.5864,      0.1260,      5.6219,     11.2439,      1.1137,     29.1203,     58.2407,      0.0194,      0.0005,      0.0156,      0.2085,   7862.0425,-420096.8750,   -929.8862,    554.9085,  26206.8066,
       1,     169,     221,       1,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0000,     -0.0313,      0.4243,      0.1258,      5.6215,     11.2431,      1.1115,     29.1251,     58.2503,      0.0194,      0.0003,      0.0156,      0.2085,   7862.0425,-420301.5938,   -930.2130,    554.9073,  26207.9805,
       1,     169,     221,       2,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0000,     -0.0315,      0.3108,      0.1292,      5.6215,     11.2431,      1.1413,     29.1251,     58.2503,      0.0194,      0.0002,      0.0156,      0.2085,   7862.3945,-419968.4688,   -929.8666,    554.9305,  26207.9805,
       1,     169,     221,       3,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0000,     -0.0315,      0.3434,      0.1294,      5.6215,     11.2431,      1.1436,     29.1251,     58.2503,      0.0194,      0.0003,      0.0156,      0.2085,   7862.3945,-419801.8750,   -929.8348,    554.9421,  26207.9805,
       1,     169,     221,       4,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0000,     -0.0315,      0.3188,      0.1285,      5.6215,     11.2431,      1.1355,     29.1251,     58.2503,      0.0194,      0.0002,      0.0156,      0.2085,   7862.3945,-419827.4375,   -929.8415,    554.9403,  26207.9824,
       1,     169,     221,       5,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0000,     -0.0314,      0.3017,      0.1267,      5.6215,     11.2431,      1.1195,     29.1251,     58.2503,      0.0194,      0.0002,      0.0156,      0.2085,   7862.3950,-419799.4375,   -929.8367,    554.9423,  26207.9805,
       1,     169,     221,       6,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0000,     -0.0314,      0.2999,      0.1260,      5.6215,     11.2431,      1.1138,     29.1251,     58.2503,      0.0194,      0.0002,      0.0156,      0.2085,   7862.3945,-419776.3125,   -929.8337,    554.9438,  26207.9805,
       1,     169,     221,       7,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0000,     -0.0314,      0.3031,      0.1272,      5.6215,     11.2431,      1.1240,     29.1251,     58.2503,      0.0194,      0.0002,      0.0156,      0.2085,   7862.3945,-419772.3125,   -929.8341,    554.9442,  26207.9805,
       1,     169,     221,       8,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0013,     -0.0301,      0.3063,      0.1284,      5.6215,     11.2431,      1.1344,     29.1251,     58.2503,      0.0194,      0.0002,      0.0156,      0.2085,   7862.3945,-419775.7188,   -929.8361,    554.9438,  26207.9805,
       1,     169,     221,       9,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0317,      0.0001,      0.5221,      0.1321,      5.6215,     11.2431,      1.1671,     29.1251,     58.2503,      0.0194,      0.0002,      0.0257,      0.2085,   7862.3945,-419780.0312,   -929.8376,    554.9436,  26207.9785,
       1,     169,     221,      10,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0973,      0.0654,      2.5692,      0.1394,      5.6215,     11.2431,      1.2316,     29.1251,     58.2503,      0.0194,      0.0003,      0.1191,      0.2085,   7862.3940,-420043.8750,   -929.8827,    554.9253,  26207.9805,
       1,     169,     221,      11,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.1708,      0.1380,      5.8891,      0.1655,      5.6215,     11.2431,      1.4629,     29.1251,     58.2503,      0.0194,      0.0003,      0.2242,      0.2085,   7862.3945,-422562.7188,   -930.3739,    554.7505,  26207.9805,
       1,     169,     221,      12,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.1813,      0.1475,      7.5917,      0.1951,      5.6215,     11.2431,      1.7240,     29.1251,     58.2503,      0.0194,      0.0004,      0.2394,      0.2085,   7862.3945,-426825.2500,   -931.1528,    554.4550,  26207.9805,
       1,     169,     221,      13,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.1628,      0.1280,      8.2094,      0.2315,      5.6215,     11.2431,      2.0459,     29.1251,     58.2503,      0.0194,      0.0005,      0.2126,      0.2085,   7862.3945,-429262.7500,   -931.5590,    554.2861,  26207.9805,
       1,     169,     221,      14,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.1851,      0.1500,     10.0209,      0.2434,      5.6215,     11.2431,      2.1504,     29.1251,     58.2503,      0.0194,      0.0005,      0.2450,      0.2085,   7862.3945,-430222.4375,   -931.6607,    554.2197,  26207.9805,
       1,     169,     221,      15,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.1707,      0.1357,      9.1019,      0.2408,      5.6215,     11.2431,      2.1275,     29.1251,     58.2503,      0.0194,      0.0005,      0.2241,      0.2085,   7862.3945,-432513.2500,   -931.9395,    554.0610,  26207.9805,
       1,     169,     221,      16,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.1482,      0.1134,     22.7140,      0.2347,      5.6215,     11.2431,      2.0741,     29.1251,     58.2503,      0.0194,      0.0015,      0.1897,      0.2085,   7862.3945,-431585.9062,   -931.6901,    554.1252,  26207.9805,
       1,     169,     221,      17,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.1878,      0.1533,     53.5628,      0.2229,      5.6215,     11.2431,      1.9692,     29.1251,     58.2503,      0.0194,      0.0027,      0.2439,      0.2085,   7862.3945,-448112.5000,   -934.9999,    552.9805,  26207.9805,
       1,     169,     221,      18,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.1500,      0.1165,     73.3887,      0.1871,      5.6215,     11.2431,      1.6537,     29.1251,     58.2503,      0.0194,      0.0048,      0.1866,      0.2085,   7862.3945,-487153.4688,   -942.8381,    550.2831,  26207.9805,
       1,     169,     221,      19,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.1027,      0.0708,     44.2313,      0.1399,      5.6215,     11.2431,      1.2366,     29.1251,     58.2503,      0.0194,      0.0044,      0.1222,      0.2084,   7862.3945,-514671.6875,   -949.3770,    548.3968,  26207.9824,
       1,     169,     221,      20,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0344,      0.0033,      8.3791,      0.1193,      5.6215,     11.2431,      1.0540,     29.1251,     58.2503,      0.0194,      0.0035,      0.0293,      0.2084,   7862.3950,-481379.6250,   -924.6355,    550.6822,  26207.8691,
       1,     169,     221,      21,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0000,     -0.0310,      5.1763,      0.1170,      5.6215,     11.2431,      1.0337,     29.1251,     58.2503,      0.0194,      0.0040,      0.0156,      0.2084,   7862.3608,-434830.9375,   -915.0802,    553.8912,  26207.9844,
       1,     169,     221,      22,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0000,     -0.0311,      4.0816,      0.1208,      5.6215,     11.2431,      1.0670,     29.1251,     58.2503,      0.0194,      0.0032,      0.0156,      0.2085,   7862.3955,-427003.8750,   -914.2571,    554.4424,  26207.9844,
       1,     169,     221,      23,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0000,     -0.0312,      2.7966,      0.1232,      5.6215,     11.2431,      1.0891,     29.1251,     58.2503,      0.0194,      0.0022,      0.0156,      0.2085,   7862.3955,-424996.1875,   -912.4171,    554.5818,  26207.9844,
       1,     169,     221,      24,       1,       3,       1,     10.0000,      1.4069,     42.7002,    250.3070,     62.9925,      3.4953,      0.0000,     -0.0313,      0.3758,      0.1241,      5.6215,     11.2431,      1.0969,     29.1251,     58.2503,      0.0194,      0.0003,      0.0156,      0.2085,   7862.3955,-423258.7500,   -912.3717,    554.7023,  26207.9863,
       1,     169,     222,       1,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0000,     -0.0312,      0.6642,      0.1230,      5.6218,     11.2436,      1.0869,     29.1254,     58.2508,      0.0194,      0.0005,      0.0156,      0.2085,   7862.3960,-420314.6562,   -912.1185,    554.9195,  26209.1621,
       1,     169,     222,       2,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0000,     -0.0313,      0.4258,      0.1234,      5.6218,     11.2436,      1.0902,     29.1254,     58.2508,      0.0194,      0.0003,      0.0156,      0.2085,   7862.7490,-420264.7812,   -911.9039,    554.9230,  26209.1621,
       1,     169,     222,       3,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0000,     -0.0314,      0.3481,      0.1260,      5.6218,     11.2436,      1.1138,     29.1254,     58.2508,      0.0194,      0.0003,      0.0156,      0.2085,   7862.7490,-419969.7812,   -911.8725,    554.9435,  26209.1621,
       1,     169,     222,       4,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0000,     -0.0314,      0.5017,      0.1259,      5.6218,     11.2436,      1.1127,     29.1254,     58.2508,      0.0194,      0.0004,      0.0156,      0.2085,   7862.7490,-419849.9688,   -911.8592,    554.9518,  26209.1621,
       1,     169,     222,       5,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0000,     -0.0313,      0.3858,      0.1250,      5.6218,     11.2436,      1.1047,     29.1254,     58.2508,      0.0194,      0.0003,      0.0156,      0.2085,   7862.7490,-420027.1250,   -911.9168,    554.9395,  26209.1621,
       1,     169,     222,       6,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0000,     -0.0314,      0.3644,      0.1275,      5.6218,     11.2436,      1.1263,     29.1254,     58.2508,      0.0194,      0.0003,      0.0156,      0.2085,   7862.7490,-419900.8750,   -911.9075,    554.9482,  26209.1621,
       1,     169,     222,       7,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0000,     -0.0316,      0.5068,      0.1334,      5.6218,     11.2436,      1.1791,     29.1254,     58.2508,      0.0194,      0.0004,      0.0156,      0.2085,   7862.7490,-419864.0000,   -911.9111,    554.9508,  26209.1602,
       1,     169,     222,       8,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0061,     -0.0256,      0.3250,      0.1352,      5.6218,     11.2436,      1.1947,     29.1254,     58.2508,      0.0194,      0.0003,      0.0156,      0.2085,   7862.7485,-420034.7812,   -911.9673,    554.9389,  26209.1621,
       1,     169,     222,       9,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0781,      0.0462,      1.9969,      0.1405,      5.6218,     11.2436,      1.2416,     29.1254,     58.2508,      0.0194,      0.0003,      0.0917,      0.2085,   7862.7490,-419827.3125,   -911.9487,    554.9533,  26209.1621,
       1,     169,     222,      10,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.1255,      0.0932,      4.1783,      0.1511,      5.6218,     11.2436,      1.3352,     29.1254,     58.2508,      0.0194,      0.0003,      0.1593,      0.2085,   7862.7490,-421848.7188,   -912.6275,    554.8131,  26209.1621,
       1,     169,     222,      11,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.1347,      0.1017,      4.8167,      0.1708,      5.6218,     11.2436,      1.5090,     29.1254,     58.2508,      0.0194,      0.0003,      0.1723,      0.2085,   7862.7490,-424680.1562,   -913.7327,    554.6168,  26209.1602,
       1,     169,     222,      12,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.1304,      0.0968,      5.9521,      0.1901,      5.6218,     11.2436,      1.6802,     29.1254,     58.2508,      0.0194,      0.0004,      0.1658,      0.2085,   7862.7485,-425698.5312,   -912.3635,    554.5463,  26209.1621,
       1,     169,     222,      13,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.1695,      0.1357,      7.5781,      0.1961,      5.6218,     11.2436,      1.7325,     29.1254,     58.2508,      0.0194,      0.0004,      0.2222,      0.2085,   7862.7490,-427169.0000,   -913.0919,    554.4442,  26209.1621,
       1,     169,     222,      14,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.1886,      0.1544,      9.2979,      0.2120,      5.6218,     11.2436,      1.8730,     29.1254,     58.2508,      0.0194,      0.0005,      0.2500,      0.2085,   7862.7490,-429276.6875,   -914.3040,    554.2982,  26209.1602,
       1,     169,     222,      15,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.1725,      0.1374,     12.3966,      0.2434,      5.6218,     11.2436,      2.1505,     29.1254,     58.2508,      0.0194,      0.0007,      0.2264,      0.2085,   7862.7485,-431552.7812,   -916.1828,    554.1405,  26209.1621,
       1,     169,     222,      16,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.1741,      0.1398,     33.0827,      0.2141,      5.6218,     11.2436,      1.8915,     29.1254,     58.2508,      0.0194,      0.0018,      0.2261,      0.2085,   7862.7490,-435524.6562,   -917.9330,    553.8654,  26209.1621,
       1,     169,     222,      17,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.1879,      0.1558,     48.8012,      0.1451,      5.6218,     11.2436,      1.2824,     29.1254,     58.2508,      0.0194,      0.0024,      0.2438,      0.2085,   7862.7490,-461093.4375,   -919.0482,    552.0953,  26209.1621,
       1,     169,     222,      18,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.1707,      0.1385,     50.2472,      0.1493,      5.6218,     11.2436,      1.3192,     29.1254,     58.2508,      0.0194,      0.0028,      0.2190,      0.2085,   7862.7490,-482441.8750,   -923.3318,    550.6248,  26209.1602,
       1,     169,     222,      19,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.1155,      0.0831,     41.0347,      0.1540,      5.6218,     11.2436,      1.3610,     29.1254,     58.2508,      0.0194,      0.0036,      0.1407,      0.2084,   7862.7485,-486010.6250,   -925.4156,    550.3812,  26209.1621,
       1,     169,     222,      20,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0223,     -0.0098,      4.5516,      0.1448,      5.6218,     11.2436,      1.2798,     29.1254,     58.2508,      0.0194,      0.0049,      0.0113,      0.2084,   7862.7490,-475063.2500,   -921.5901,    551.1343,  26209.0723,
       1,     169,     222,      21,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0000,     -0.0322,      4.6573,      0.1482,      5.6218,     11.2436,      1.3099,     29.1254,     58.2508,      0.0194,      0.0036,      0.0156,      0.2085,   7862.7222,-429623.9375,   -914.0984,    554.2653,  26209.1621,
       1,     169,     222,      22,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0000,     -0.0321,      0.4575,      0.1453,      5.6218,     11.2436,      1.2837,     29.1254,     58.2508,      0.0194,      0.0004,      0.0156,      0.2085,   7862.7490,-425932.6875,   -913.9364,    554.5300,  26209.1621,
       1,     169,     222,      23,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0000,     -0.0320,      0.8883,      0.1419,      5.6218,     11.2436,      1.2542,     29.1254,     58.2508,      0.0194,      0.0007,      0.0156,      0.2085,   7862.7490,-420487.5312,   -912.9604,    554.9073,  26209.1621,
       1,     169,     222,      24,       1,       3,       1,     10.0000,      1.4069,     42.7005,    250.3129,     62.9940,      3.4953,      0.0000,     -0.0319,      1.7976,      0.1397,      5.6218,     11.2436,      1.2341,     29.1254,     58.2508,      0.0194,      0.0014,      0.0156,      0.2085,   7862.7490,-420552.8750,   -913.0294,    554.9030,  26209.1621,
       1,     169,     223,       1,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0000,     -0.0319,      0.6894,      0.1401,      5.6222,     11.2445,      1.2379,     29.1269,     58.2537,      0.0194,      0.0005,      0.0156,      0.2085,   7862.7490,-421822.5000,   -913.6941,    554.8281,  26210.3340,
       1,     169,     223,       2,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0000,     -0.0318,      0.4961,      0.1383,      5.6222,     11.2445,      1.2217,     29.1269,     58.2537,      0.0194,      0.0004,      0.0156,      0.2085,   7863.1006,-420426.0000,   -913.2142,    554.9249,  26210.3359,
       1,     169,     223,       3,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0000,     -0.0317,      0.3524,      0.1360,      5.6222,     11.2445,      1.2020,     29.1269,     58.2537,      0.0194,      0.0003,      0.0156,      0.2085,   7863.1011,-420071.8125,   -910.4078,    554.9495,  26210.3359,
       1,     169,     223,       4,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0000,     -0.0316,      0.3849,      0.1326,      5.6222,     11.2445,      1.1719,     29.1269,     58.2537,      0.0194,      0.0003,      0.0156,      0.2085,   7863.1011,-419866.6250,   -910.3762,    554.9637,  26210.3359,
       1,     169,     223,       5,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0000,     -0.0317,      0.4874,      0.1336,      5.6222,     11.2445,      1.1803,     29.1269,     58.2537,      0.0194,      0.0004,      0.0156,      0.2085,   7863.1011,-419888.8438,   -910.3909,    554.9622,  26210.3359,
       1,     169,     223,       6,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0000,     -0.0318,      0.3594,      0.1367,      5.6222,     11.2445,      1.2082,     29.1269,     58.2537,      0.0194,      0.0003,      0.0156,      0.2085,   7863.1011,-420015.8750,   -910.4391,    554.9535,  26210.3359,
       1,     169,     223,       7,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0000,     -0.0317,      0.3227,      0.1344,      5.6222,     11.2445,      1.1875,     29.1269,     58.2537,      0.0194,      0.0003,      0.0156,      0.2085,   7863.1011,-419870.3750,   -910.4197,    554.9635,  26210.3359,
       1,     169,     223,       8,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0073,     -0.0243,      0.3168,      0.1322,      5.6222,     11.2445,      1.1684,     29.1269,     58.2537,      0.0194,      0.0002,      0.0156,      0.2085,   7863.1011,-419813.4375,   -910.4115,    554.9675,  26210.3359,
       1,     169,     223,       9,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0614,      0.0297,      1.8332,      0.1362,      5.6222,     11.2445,      1.2033,     29.1269,     58.2537,      0.0194,      0.0003,      0.0680,      0.2085,   7863.1011,-419801.2500,   -910.4357,    554.9683,  26210.3359,
       1,     169,     223,      10,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.1647,      0.1327,      6.2029,      0.1435,      5.6222,     11.2445,      1.2683,     29.1269,     58.2537,      0.0194,      0.0004,      0.2154,      0.2085,   7863.1011,-421649.3438,   -911.0192,    554.8401,  26210.3359,
       1,     169,     223,      11,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.1886,      0.1564,      6.0886,      0.1494,      5.6222,     11.2445,      1.3205,     29.1269,     58.2537,      0.0194,      0.0003,      0.2497,      0.2085,   7863.1011,-427134.2188,   -912.9604,    554.4597,  26210.3359,
       1,     169,     223,      12,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.1888,      0.1561,      7.6304,      0.1633,      5.6222,     11.2445,      1.4426,     29.1269,     58.2537,      0.0194,      0.0004,      0.2500,      0.2085,   7863.1011,-427459.0000,   -914.0292,    554.4373,  26210.3359,
       1,     169,     223,      13,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.1889,      0.1559,      9.6861,      0.1728,      5.6222,     11.2445,      1.5272,     29.1269,     58.2537,      0.0194,      0.0005,      0.2500,      0.2085,   7863.1011,-429366.6250,   -915.7755,    554.3051,  26210.3359,
       1,     169,     223,      14,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.1891,      0.1568,      9.1072,      0.1499,      5.6222,     11.2445,      1.3245,     29.1269,     58.2537,      0.0194,      0.0004,      0.2500,      0.2085,   7863.1011,-432035.0312,   -914.6743,    554.1202,  26210.3379,
       1,     169,     223,      15,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.1844,      0.1525,     12.3303,      0.1385,      5.6222,     11.2445,      1.2242,     29.1269,     58.2537,      0.0194,      0.0006,      0.2428,      0.2085,   7863.1016,-431554.4062,   -913.4025,    554.1535,  26210.3359,
       1,     169,     223,      16,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0985,      0.0662,      8.0110,      0.1496,      5.6222,     11.2445,      1.3219,     29.1269,     58.2537,      0.0194,      0.0008,      0.1200,      0.2085,   7863.1011,-435444.8125,   -913.8325,    553.8841,  26210.3340,
       1,     169,     223,      17,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.1385,      0.1059,     22.8636,      0.1579,      5.6222,     11.2445,      1.3956,     29.1269,     58.2537,      0.0194,      0.0016,      0.1757,      0.2085,   7863.1006,-430506.0625,   -913.3693,    554.2261,  26210.3359,
       1,     169,     223,      18,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.1245,      0.0918,     23.0708,      0.1626,      5.6222,     11.2445,      1.4368,     29.1269,     58.2537,      0.0194,      0.0018,      0.1555,      0.2085,   7863.1011,-448202.2812,   -917.3384,    553.0002,  26210.3359,
       1,     169,     223,      19,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0717,      0.0390,      3.0148,      0.1642,      5.6222,     11.2445,      1.4513,     29.1269,     58.2537,      0.0194,      0.0004,      0.0818,      0.2085,   7863.1011,-449954.2812,   -918.4327,    552.8806,  26210.3359,
       1,     169,     223,      20,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0145,     -0.0179,      0.0044,      0.1536,      5.6222,     11.2445,      1.3569,     29.1269,     58.2537,      0.0194,      0.0003,      0.0002,      0.2085,   7863.1011,-425633.8125,   -914.3801,    554.5613,  26210.3340,
       1,     169,     223,      21,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0000,     -0.0322,      0.9909,      0.1491,      5.6222,     11.2445,      1.3179,     29.1269,     58.2537,      0.0194,      0.0008,      0.0156,      0.2085,   7863.1006,-419915.8750,   -913.4115,    554.9602,  26210.3379,
       1,     169,     223,      22,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0000,     -0.0322,      1.0116,      0.1485,      5.6222,     11.2445,      1.3126,     29.1269,     58.2537,      0.0194,      0.0008,      0.0156,      0.2085,   7863.1016,-420632.0312,   -913.6086,    554.9107,  26210.3359,
       1,     169,     223,      23,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0000,     -0.0322,      1.2399,      0.1469,      5.6222,     11.2445,      1.2981,     29.1269,     58.2537,      0.0194,      0.0010,      0.0156,      0.2085,   7863.1011,-420717.8750,   -913.6980,    554.9048,  26210.3359,
       1,     169,     223,      24,       1,       3,       1,     10.0000,      1.4069,     42.7009,    250.3188,     62.9955,      3.4953,      0.0000,     -0.0321,      1.5248,      0.1448,      5.6222,     11.2445,      1.2799,     29.1269,     58.2537,      0.0194,      0.0012,      0.0156,      0.2085,   7863.1011,-421003.5000,   -913.8595,    554.8849,  26210.3340,
