    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     224,       1,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0000,     -0.0319,      1.0438,      0.1402,      5.6226,     11.2452,      1.2392,     29.1272,     58.2543,      0.0194,      0.0008,      0.0156,      0.2086,   7863.1006,-421531.1562,   -914.3704,    554.8615,  26211.5117,
       1,     169,     224,       2,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0000,     -0.0317,      0.9302,      0.1358,      5.6226,     11.2452,      1.1996,     29.1272,     58.2543,      0.0194,      0.0007,      0.0156,      0.2086,   7863.4536,-420836.3438,   -914.0692,    554.9096,  26211.5117,
       1,     169,     224,       3,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0000,     -0.0316,      0.7720,      0.1332,      5.6226,     11.2452,      1.1767,     29.1272,     58.2543,      0.0194,      0.0006,      0.0156,      0.2086,   7863.4536,-420639.0312,   -914.0806,    554.9233,  26211.5117,
       1,     169,     224,       4,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0000,     -0.0318,      0.7326,      0.1371,      5.6226,     11.2452,      1.2119,     29.1272,     58.2543,      0.0194,      0.0006,      0.0156,      0.2086,   7863.4536,-420429.4375,   -914.0767,    554.9377,  26211.5117,
       1,     169,     224,       5,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0000,     -0.0318,      0.5413,      0.1360,      5.6226,     11.2452,      1.2021,     29.1272,     58.2543,      0.0194,      0.0004,      0.0156,      0.2086,   7863.4536,-420363.7812,   -914.0943,    554.9423,  26211.5137,
       1,     169,     224,       6,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0000,     -0.0317,      0.6685,      0.1340,      5.6226,     11.2452,      1.1839,     29.1272,     58.2543,      0.0194,      0.0005,      0.0156,      0.2086,   7863.4546,-420124.6250,   -914.0630,    554.9589,  26211.5098,
       1,     169,     224,       7,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0000,     -0.0316,      0.4888,      0.1312,      5.6226,     11.2452,      1.1589,     29.1272,     58.2543,      0.0194,      0.0004,      0.0156,      0.2086,   7863.4531,-420260.0625,   -914.1273,    554.9495,  26211.5117,
       1,     169,     224,       8,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0207,     -0.0107,      0.2814,      0.1277,      5.6226,     11.2452,      1.1287,     29.1272,     58.2543,      0.0194,      0.0003,      0.0102,      0.2086,   7863.4536,-420052.2812,   -914.1113,    554.9640,  26211.5117,
       1,     169,     224,       9,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0673,      0.0356,      2.6303,      0.1349,      5.6226,     11.2452,      1.1924,     29.1272,     58.2543,      0.0194,      0.0004,      0.0764,      0.2086,   7863.4536,-419781.6875,   -914.1165,    554.9827,  26211.5117,
       1,     169,     224,      10,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.1365,      0.1045,      4.8802,      0.1422,      5.6226,     11.2452,      1.2568,     29.1272,     58.2543,      0.0194,      0.0003,      0.1751,      0.2086,   7863.4536,-422622.6875,   -914.7914,    554.7856,  26211.5117,
       1,     169,     224,      11,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.1888,      0.1560,      6.4329,      0.1626,      5.6226,     11.2452,      1.4368,     29.1272,     58.2543,      0.0194,      0.0003,      0.2500,      0.2086,   7863.4536,-425606.4062,   -915.7634,    554.5788,  26211.5137,
       1,     169,     224,      12,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.1887,      0.1559,      6.6201,      0.1667,      5.6226,     11.2452,      1.4733,     29.1272,     58.2543,      0.0194,      0.0003,      0.2500,      0.2086,   7863.4546,-427751.6250,   -917.0336,    554.4301,  26211.5117,
       1,     169,     224,      13,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.1889,      0.1562,      7.7082,      0.1603,      5.6226,     11.2452,      1.4168,     29.1272,     58.2543,      0.0194,      0.0004,      0.2500,      0.2086,   7863.4536,-428161.6562,   -913.5805,    554.4017,  26211.5117,
       1,     169,     224,      14,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.1890,      0.1565,      8.5246,      0.1565,      5.6226,     11.2452,      1.3831,     29.1272,     58.2543,      0.0194,      0.0004,      0.2500,      0.2086,   7863.4536,-429523.2188,   -914.2111,    554.3074,  26211.5117,
       1,     169,     224,      15,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.1897,      0.1573,     16.8359,      0.1528,      5.6226,     11.2452,      1.3501,     29.1272,     58.2543,      0.0194,      0.0008,      0.2500,      0.2086,   7863.4536,-430633.6250,   -914.1600,    554.2304,  26211.5137,
       1,     169,     224,      16,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.1910,      0.1575,     43.4545,      0.1886,      5.6226,     11.2452,      1.6670,     29.1272,     58.2543,      0.0194,      0.0021,      0.2493,      0.2085,   7863.4546,-440862.3125,   -917.3221,    553.5218,  26211.5117,
       1,     169,     224,      17,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.1680,      0.1344,     40.3542,      0.1909,      5.6226,     11.2452,      1.6869,     29.1272,     58.2543,      0.0194,      0.0023,      0.2163,      0.2085,   7863.4536,-474192.5938,   -925.0572,    551.2161,  26211.5098,
       1,     169,     224,      18,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.1522,      0.1191,     13.2889,      0.1760,      5.6226,     11.2452,      1.5549,     29.1272,     58.2543,      0.0194,      0.0008,      0.1966,      0.2085,   7863.4531,-473236.9062,   -926.0945,    551.2867,  26211.5117,
       1,     169,     224,      19,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0931,      0.0610,      7.1002,      0.1435,      5.6226,     11.2452,      1.2683,     29.1272,     58.2543,      0.0194,      0.0008,      0.1125,      0.2085,   7863.4536,-440125.4062,   -920.7051,    553.5685,  26211.5117,
       1,     169,     224,      20,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0212,     -0.0106,      0.7265,      0.1373,      5.6226,     11.2452,      1.2131,     29.1272,     58.2543,      0.0194,      0.0008,      0.0105,      0.2085,   7863.4536,-429797.7812,   -912.2568,    554.2879,  26211.5117,
       1,     169,     224,      21,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0000,     -0.0317,      3.7711,      0.1334,      5.6226,     11.2452,      1.1791,     29.1272,     58.2543,      0.0194,      0.0029,      0.0156,      0.2086,   7863.4536,-421148.3750,   -910.4835,    554.8876,  26211.5117,
       1,     169,     224,      22,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0000,     -0.0316,      3.8508,      0.1325,      5.6226,     11.2452,      1.1708,     29.1272,     58.2543,      0.0194,      0.0030,      0.0156,      0.2086,   7863.4536,-424129.7500,   -911.3676,    554.6812,  26211.5137,
       1,     169,     224,      23,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0000,     -0.0315,      2.9528,      0.1301,      5.6226,     11.2452,      1.1496,     29.1272,     58.2543,      0.0194,      0.0023,      0.0156,      0.2086,   7863.4546,-424478.3438,   -911.8544,    554.6570,  26211.5098,
       1,     169,     224,      24,       1,       3,       1,     10.0000,      1.4069,     42.7012,    250.3247,     62.9970,      3.4953,      0.0000,     -0.0314,      0.7340,      0.1283,      5.6226,     11.2452,      1.1333,     29.1272,     58.2543,      0.0194,      0.0006,      0.0156,      0.2086,   7863.4531,-423413.3125,   -911.9656,    554.7308,  26211.5137,
       1,     169,     225,       1,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0000,     -0.0315,      0.3066,      0.1285,      5.6221,     11.2442,      1.1356,     29.1317,     58.2634,      0.0194,      0.0002,      0.0156,      0.2086,   7863.4546,-420773.1562,   -911.7775,    554.9271,  26212.6875,
       1,     169,     225,       2,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0000,     -0.0314,      0.3333,      0.1276,      5.6221,     11.2442,      1.1276,     29.1317,     58.2634,      0.0194,      0.0003,      0.0156,      0.2086,   7863.8066,-419876.2500,   -911.3615,    554.9893,  26212.6875,
       1,     169,     225,       3,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0000,     -0.0315,      0.3911,      0.1290,      5.6221,     11.2442,      1.1403,     29.1317,     58.2634,      0.0194,      0.0003,      0.0156,      0.2086,   7863.8066,-419832.8750,   -911.3569,    554.9922,  26212.6895,
       1,     169,     225,       4,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0000,     -0.0314,      0.3152,      0.1272,      5.6221,     11.2442,      1.1241,     29.1317,     58.2634,      0.0194,      0.0002,      0.0156,      0.2086,   7863.8071,-419899.5625,   -911.3778,    554.9877,  26212.6875,
       1,     169,     225,       5,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0000,     -0.0314,      0.3030,      0.1263,      5.6221,     11.2442,      1.1161,     29.1317,     58.2634,      0.0194,      0.0002,      0.0156,      0.2086,   7863.8066,-419812.8438,   -911.3652,    554.9937,  26212.6895,
       1,     169,     225,       6,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0000,     -0.0314,      0.4251,      0.1261,      5.6221,     11.2442,      1.1139,     29.1317,     58.2634,      0.0194,      0.0003,      0.0156,      0.2086,   7863.8071,-419790.4062,   -911.3627,    554.9952,  26212.6875,
       1,     169,     225,       7,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0000,     -0.0315,      0.3112,      0.1284,      5.6221,     11.2442,      1.1345,     29.1317,     58.2634,      0.0194,      0.0002,      0.0156,      0.2086,   7863.8066,-419937.6562,   -911.4037,    554.9849,  26212.6875,
       1,     169,     225,       8,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0161,     -0.0153,      0.0726,      0.1277,      5.6221,     11.2442,      1.1287,     29.1317,     58.2634,      0.0194,      0.0002,      0.0037,      0.2086,   7863.8066,-419811.2812,   -911.3826,    554.9938,  26212.6895,
       1,     169,     225,       9,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.1431,      0.1113,      3.9186,      0.1374,      5.6221,     11.2442,      1.2144,     29.1317,     58.2634,      0.0194,      0.0003,      0.1846,      0.2086,   7863.8071,-419509.3438,   -911.3737,    555.0147,  26212.6875,
       1,     169,     225,      10,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.1202,      0.0882,      3.3989,      0.1440,      5.6221,     11.2442,      1.2722,     29.1317,     58.2634,      0.0194,      0.0003,      0.1519,      0.2086,   7863.8066,-424172.7812,   -912.8466,    554.6912,  26212.6875,
       1,     169,     225,      11,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.1888,      0.1562,      6.3086,      0.1599,      5.6221,     11.2442,      1.4126,     29.1317,     58.2634,      0.0194,      0.0003,      0.2500,      0.2086,   7863.8066,-423933.6875,   -913.2749,    554.7079,  26212.6875,
       1,     169,     225,      12,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.1886,      0.1549,      7.9930,      0.1965,      5.6221,     11.2442,      1.7361,     29.1317,     58.2634,      0.0194,      0.0004,      0.2500,      0.2086,   7863.8066,-427460.7812,   -914.9926,    554.4633,  26212.6875,
       1,     169,     225,      13,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.1886,      0.1545,      8.5465,      0.2083,      5.6221,     11.2442,      1.8402,     29.1317,     58.2634,      0.0194,      0.0004,      0.2500,      0.2086,   7863.8066,-429812.7812,   -916.9702,    554.3004,  26212.6855,
       1,     169,     225,      14,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.1886,      0.1536,     11.4907,      0.2415,      5.6221,     11.2442,      2.1339,     29.1317,     58.2634,      0.0194,      0.0006,      0.2500,      0.2086,   7863.8062,-430686.9375,   -918.6208,    554.2399,  26212.6875,
       1,     169,     225,      15,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.1888,      0.1539,     13.2617,      0.2368,      5.6221,     11.2442,      2.0927,     29.1317,     58.2634,      0.0194,      0.0006,      0.2500,      0.2086,   7863.8066,-434350.0938,   -921.4783,    553.9860,  26212.6875,
       1,     169,     225,      16,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.1898,      0.1557,     23.8724,      0.2087,      5.6221,     11.2442,      1.8439,     29.1317,     58.2634,      0.0194,      0.0012,      0.2500,      0.2086,   7863.8066,-436819.3438,   -923.6198,    553.8151,  26212.6875,
       1,     169,     225,      17,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.1905,      0.1566,     62.9201,      0.2014,      5.6221,     11.2442,      1.7795,     29.1317,     58.2634,      0.0194,      0.0031,      0.2465,      0.2086,   7863.8066,-449966.7188,   -926.7111,    552.9050,  26212.6875,
       1,     169,     225,      18,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.1653,      0.1322,     60.0315,      0.1754,      5.6221,     11.2442,      1.5503,     29.1317,     58.2634,      0.0194,      0.0035,      0.2102,      0.2086,   7863.8066,-498702.8438,   -936.5904,    549.5374,  26212.6895,
       1,     169,     225,      19,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.1395,      0.1071,     68.5412,      0.1554,      5.6221,     11.2442,      1.3734,     29.1317,     58.2634,      0.0194,      0.0049,      0.1720,      0.2085,   7863.8071,-499317.5938,   -932.0116,    549.5054,  26212.6875,
       1,     169,     225,      20,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0256,     -0.0068,      6.0305,      0.1543,      5.6221,     11.2442,      1.3638,     29.1317,     58.2634,      0.0194,      0.0048,      0.0154,      0.2085,   7863.8066,-509743.4062,   -932.9751,    548.7893,  26212.6875,
       1,     169,     225,      21,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0000,     -0.0323,      4.4669,      0.1504,      5.6221,     11.2442,      1.3286,     29.1317,     58.2634,      0.0194,      0.0035,      0.0156,      0.2085,   7863.8066,-434313.9375,   -919.6893,    553.9641,  26212.6875,
       1,     169,     225,      22,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0000,     -0.0323,      4.1571,      0.1502,      5.6221,     11.2442,      1.3273,     29.1317,     58.2634,      0.0194,      0.0032,      0.0156,      0.2086,   7863.8066,-426122.2188,   -918.3117,    554.5558,  26212.6855,
       1,     169,     225,      23,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0000,     -0.0322,      2.2783,      0.1487,      5.6221,     11.2442,      1.3139,     29.1317,     58.2634,      0.0194,      0.0018,      0.0156,      0.2086,   7863.8062,-425023.5312,   -918.2534,    554.6323,  26212.6875,
       1,     169,     225,      24,       1,       3,       1,     10.0000,      1.4070,     42.7015,    250.3306,     62.9985,      3.4953,      0.0000,     -0.0321,      0.4737,      0.1454,      5.6221,     11.2442,      1.2851,     29.1317,     58.2634,      0.0194,      0.0004,      0.0156,      0.2086,   7863.8066,-422639.3125,   -917.9364,    554.7975,  26212.6855,
       1,     169,     226,       1,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0000,     -0.0321,      0.5623,      0.1460,      5.6223,     11.2447,      1.2903,     29.1395,     58.2790,      0.0194,      0.0004,      0.0156,      0.2086,   7863.8062,-420394.1250,   -917.7988,    554.9665,  26213.8652,
       1,     169,     226,       2,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0000,     -0.0322,      0.3578,      0.1471,      5.6223,     11.2447,      1.2995,     29.1395,     58.2790,      0.0194,      0.0003,      0.0156,      0.2086,   7864.1597,-420158.7812,   -917.5016,    554.9827,  26213.8652,
       1,     169,     226,       3,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0000,     -0.0321,      0.3561,      0.1465,      5.6223,     11.2447,      1.2942,     29.1395,     58.2790,      0.0194,      0.0003,      0.0156,      0.2086,   7864.1597,-419889.6562,   -917.4536,    555.0015,  26213.8633,
       1,     169,     226,       4,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0000,     -0.0320,      0.3904,      0.1438,      5.6223,     11.2447,      1.2709,     29.1395,     58.2790,      0.0194,      0.0003,      0.0156,      0.2086,   7864.1592,-419865.0000,   -917.4512,    555.0032,  26213.8672,
       1,     169,     226,       5,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0000,     -0.0319,      0.3404,      0.1408,      5.6223,     11.2447,      1.2442,     29.1395,     58.2790,      0.0194,      0.0003,      0.0156,      0.2086,   7864.1606,-419904.3750,   -917.4614,    555.0004,  26213.8652,
       1,     169,     226,       6,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0000,     -0.0319,      0.3342,      0.1385,      5.6223,     11.2447,      1.2243,     29.1395,     58.2790,      0.0194,      0.0003,      0.0156,      0.2086,   7864.1597,-419846.9375,   -917.4528,    555.0044,  26213.8652,
       1,     169,     226,       7,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0000,     -0.0319,      0.3342,      0.1385,      5.6223,     11.2447,      1.2243,     29.1395,     58.2790,      0.0194,      0.0003,      0.0156,      0.2086,   7864.1597,-419834.5312,   -917.4520,    555.0052,  26213.8652,
       1,     169,     226,       8,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0030,     -0.0289,      0.3420,      0.1414,      5.6223,     11.2447,      1.2493,     29.1395,     58.2790,      0.0194,      0.0003,      0.0156,      0.2086,   7864.1597,-419833.4375,   -917.4534,    555.0053,  26213.8652,
       1,     169,     226,       9,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0514,      0.0191,      1.2418,      0.1494,      5.6223,     11.2447,      1.3206,     29.1395,     58.2790,      0.0194,      0.0003,      0.0532,      0.2086,   7864.1597,-419842.8750,   -917.4667,    555.0046,  26213.8633,
       1,     169,     226,      10,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0328,     -0.0004,      0.7267,      0.1776,      5.6223,     11.2447,      1.5690,     29.1395,     58.2790,      0.0194,      0.0003,      0.0255,      0.2086,   7864.1592,-420940.8125,   -917.8092,    554.9286,  26213.8652,
       1,     169,     226,      11,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0036,     -0.0303,      0.5131,      0.2014,      5.6223,     11.2447,      1.7796,     29.1395,     58.2790,      0.0194,      0.0004,      0.0156,      0.2086,   7864.1597,-420405.3750,   -917.7968,    554.9657,  26213.8633,
       1,     169,     226,      12,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0104,     -0.0244,      0.5951,      0.2291,      5.6223,     11.2447,      2.0243,     29.1395,     58.2790,      0.0194,      0.0005,      0.0156,      0.2086,   7864.1592,-420099.9688,   -917.7519,    554.9868,  26213.8652,
       1,     169,     226,      13,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0425,      0.0076,      1.4774,      0.2345,      5.6223,     11.2447,      2.0724,     29.1395,     58.2790,      0.0194,      0.0005,      0.0377,      0.2086,   7864.1597,-420173.9688,   -917.7884,    554.9817,  26213.8633,
       1,     169,     226,      14,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0807,      0.0460,      3.5096,      0.2262,      5.6223,     11.2447,      1.9987,     29.1395,     58.2790,      0.0194,      0.0005,      0.0934,      0.2086,   7864.1592,-421255.8125,   -918.0718,    554.9067,  26213.8652,
       1,     169,     226,      15,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.1420,      0.1071,     21.7911,      0.2348,      5.6223,     11.2447,      2.0744,     29.1395,     58.2790,      0.0194,      0.0015,      0.1806,      0.2086,   7864.1597,-423824.3438,   -918.6915,    554.7285,  26213.8633,
       1,     169,     226,      16,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.1544,      0.1196,     48.6795,      0.2331,      5.6223,     11.2447,      2.0602,     29.1395,     58.2790,      0.0194,      0.0030,      0.1958,      0.2086,   7864.1592,-446327.3750,   -923.3915,    553.1682,  26213.8652,
       1,     169,     226,      17,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.1213,      0.0867,     58.9092,      0.2262,      5.6223,     11.2447,      1.9987,     29.1395,     58.2790,      0.0194,      0.0049,      0.1464,      0.2086,   7864.1597,-481023.1562,   -930.6991,    550.7712,  26213.8652,
       1,     169,     226,      18,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.1174,      0.0833,     54.5079,      0.2091,      5.6223,     11.2447,      1.8476,     29.1395,     58.2790,      0.0194,      0.0047,      0.1413,      0.2086,   7864.1597,-496444.0000,   -934.4926,    549.7148,  26213.8672,
       1,     169,     226,      19,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0802,      0.0464,     29.1681,      0.1974,      5.6223,     11.2447,      1.7447,     29.1395,     58.2790,      0.0194,      0.0039,      0.0903,      0.2085,   7864.1606,-492369.0312,   -934.5635,    549.9958,  26213.8672,
       1,     169,     226,      20,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0106,     -0.0229,      5.7484,      0.1844,      5.6223,     11.2447,      1.6294,     29.1395,     58.2790,      0.0194,      0.0045,      0.0156,      0.2085,   7864.1606,-461103.5000,   -927.6428,    552.1454,  26213.8652,
       1,     169,     226,      21,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0000,     -0.0334,      5.8241,      0.1837,      5.6223,     11.2447,      1.6229,     29.1395,     58.2790,      0.0194,      0.0045,      0.0156,      0.2086,   7864.1597,-429916.3125,   -918.1331,    554.3021,  26213.8652,
       1,     169,     226,      22,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0000,     -0.0334,      5.0602,      0.1829,      5.6223,     11.2447,      1.6165,     29.1395,     58.2790,      0.0194,      0.0040,      0.0156,      0.2086,   7864.1597,-427383.1562,   -918.3147,    554.4818,  26213.8652,
       1,     169,     226,      23,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0000,     -0.0332,      4.0118,      0.1784,      5.6223,     11.2447,      1.5768,     29.1395,     58.2790,      0.0194,      0.0031,      0.0156,      0.2086,   7864.1597,-426232.7188,   -918.6259,    554.5615,  26213.8672,
       1,     169,     226,      24,       1,       3,       1,     10.0000,      1.4070,     42.7019,    250.3366,     63.0000,      3.4953,      0.0000,     -0.0331,      3.1474,      0.1746,      5.6223,     11.2447,      1.5426,     29.1395,     58.2790,      0.0194,      0.0025,      0.0156,      0.2086,   7864.1606,-424857.2500,   -918.7452,    554.6569,  26213.8633,
       1,     169,     227,       1,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0000,     -0.0330,      2.6513,      0.1715,      5.6244,     11.2488,      1.5152,     29.1201,     58.2401,      0.0194,      0.0021,      0.0156,      0.2086,   7864.1592,-423843.0625,   -919.0970,    554.7405,  26215.0410,
       1,     169,     227,       2,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0000,     -0.0329,      2.9002,      0.1698,      5.6244,     11.2488,      1.5001,     29.1201,     58.2401,      0.0194,      0.0023,      0.0156,      0.2086,   7864.5127,-422999.5312,   -918.8859,    554.7991,  26215.0410,
       1,     169,     227,       3,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0000,     -0.0327,      2.8041,      0.1636,      5.6244,     11.2488,      1.4456,     29.1201,     58.2401,      0.0194,      0.0022,      0.0156,      0.2086,   7864.5127,-423231.5312,   -919.1667,    554.7830,  26215.0391,
       1,     169,     227,       4,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0000,     -0.0325,      2.3653,      0.1580,      5.6244,     11.2488,      1.3958,     29.1201,     58.2401,      0.0194,      0.0018,      0.0156,      0.2086,   7864.5122,-423134.2188,   -919.3231,    554.7897,  26215.0410,
       1,     169,     227,       5,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0000,     -0.0324,      1.9567,      0.1528,      5.6244,     11.2488,      1.3502,     29.1201,     58.2401,      0.0194,      0.0015,      0.0156,      0.2086,   7864.5127,-422590.9375,   -919.3680,    554.8274,  26215.0410,
       1,     169,     227,       6,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0000,     -0.0323,      1.7383,      0.1508,      5.6244,     11.2488,      1.3327,     29.1201,     58.2401,      0.0194,      0.0014,      0.0156,      0.2086,   7864.5127,-422047.0000,   -919.3690,    554.8651,  26215.0410,
