    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     227,       7,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0000,     -0.0322,      1.4885,      0.1481,      5.6244,     11.2488,      1.3087,     29.1201,     58.2401,      0.0194,      0.0012,      0.0156,      0.2086,   7864.5127,-421734.8438,   -919.3906,    554.8868,  26215.0410,
       1,     169,     227,       8,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0088,     -0.0234,      0.9046,      0.1478,      5.6244,     11.2488,      1.3061,     29.1201,     58.2401,      0.0194,      0.0007,      0.0156,      0.2086,   7864.5127,-421403.9375,   -919.4072,    554.9097,  26215.0410,
       1,     169,     227,       9,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0679,      0.0354,      2.7777,      0.1547,      5.6244,     11.2488,      1.3666,     29.1201,     58.2401,      0.0194,      0.0004,      0.0765,      0.2086,   7864.5127,-420664.4062,   -919.3270,    554.9610,  26215.0410,
       1,     169,     227,      10,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.1332,      0.1005,      4.4166,      0.1628,      5.6244,     11.2488,      1.4384,     29.1201,     58.2401,      0.0194,      0.0003,      0.1702,      0.2086,   7864.5127,-422884.8125,   -919.8974,    554.8070,  26215.0410,
       1,     169,     227,      11,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.1637,      0.1310,      5.8775,      0.1633,      5.6244,     11.2488,      1.4427,     29.1201,     58.2401,      0.0194,      0.0003,      0.2140,      0.2086,   7864.5127,-425070.1875,   -916.2518,    554.6555,  26215.0430,
       1,     169,     227,      12,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.1695,      0.1358,      7.0051,      0.1940,      5.6244,     11.2488,      1.7140,     29.1201,     58.2401,      0.0194,      0.0004,      0.2224,      0.2086,   7864.5132,-427035.4375,   -917.5785,    554.5193,  26215.0410,
       1,     169,     227,      13,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.1873,      0.1523,     10.0627,      0.2415,      5.6244,     11.2488,      2.1340,     29.1201,     58.2401,      0.0194,      0.0005,      0.2482,      0.2086,   7864.5127,-428576.1562,   -918.8419,    554.4124,  26215.0410,
       1,     169,     227,      14,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.1886,      0.1539,      9.3984,      0.2262,      5.6244,     11.2488,      1.9987,     29.1201,     58.2401,      0.0194,      0.0005,      0.2500,      0.2086,   7864.5127,-432433.5938,   -921.1096,    554.1451,  26215.0410,
       1,     169,     227,      15,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.1887,      0.1554,      7.5391,      0.1826,      5.6244,     11.2488,      1.6133,     29.1201,     58.2401,      0.0194,      0.0004,      0.2500,      0.2086,   7864.5127,-431949.9062,   -914.8027,    554.1786,  26215.0410,
       1,     169,     227,      16,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.1596,      0.1271,      7.8565,      0.1559,      5.6244,     11.2488,      1.3776,     29.1201,     58.2401,      0.0194,      0.0005,      0.2078,      0.2086,   7864.5127,-429642.4688,   -913.9509,    554.3386,  26215.0410,
       1,     169,     227,      17,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0828,      0.0499,     21.6241,      0.1691,      5.6244,     11.2488,      1.4941,     29.1201,     58.2401,      0.0194,      0.0028,      0.0955,      0.2086,   7864.5127,-429834.4375,   -912.5954,    554.3253,  26215.0410,
       1,     169,     227,      18,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0408,      0.0074,     13.8401,      0.1844,      5.6244,     11.2488,      1.6294,     29.1201,     58.2401,      0.0194,      0.0048,      0.0353,      0.2086,   7864.5127,-446633.0312,   -916.3571,    553.1613,  26215.0410,
       1,     169,     227,      19,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0123,     -0.0203,      5.0407,      0.1600,      5.6244,     11.2488,      1.4141,     29.1201,     58.2401,      0.0194,      0.0039,      0.0156,      0.2086,   7864.5127,-438564.7812,   -915.6907,    553.7204,  26215.0410,
       1,     169,     227,      20,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0047,     -0.0269,      1.0813,      0.1337,      5.6244,     11.2488,      1.1816,     29.1201,     58.2401,      0.0194,      0.0008,      0.0156,      0.2086,   7864.5127,-427155.1562,   -914.2451,    554.5104,  26215.0410,
       1,     169,     227,      21,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0000,     -0.0315,      0.4382,      0.1285,      5.6244,     11.2488,      1.1357,     29.1201,     58.2401,      0.0194,      0.0003,      0.0156,      0.2086,   7864.5127,-421366.2812,   -910.4847,    554.9122,  26215.0410,
       1,     169,     227,      22,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0000,     -0.0315,      1.0273,      0.1301,      5.6244,     11.2488,      1.1496,     29.1201,     58.2401,      0.0194,      0.0008,      0.0156,      0.2086,   7864.5127,-420092.7500,   -910.1435,    555.0007,  26215.0391,
       1,     169,     227,      23,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0000,     -0.0316,      1.1264,      0.1310,      5.6244,     11.2488,      1.1578,     29.1201,     58.2401,      0.0194,      0.0009,      0.0156,      0.2086,   7864.5122,-420703.1875,   -910.3128,    554.9583,  26215.0410,
       1,     169,     227,      24,       1,       3,       1,     10.0000,      1.4070,     42.7022,    250.3425,     63.0015,      3.4953,      0.0000,     -0.0317,      0.8700,      0.1339,      5.6244,     11.2488,      1.1828,     29.1201,     58.2401,      0.0194,      0.0007,      0.0156,      0.2086,   7864.5127,-420875.4375,   -910.3991,    554.9464,  26215.0410,
       1,     169,     228,       1,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0000,     -0.0319,      0.4222,      0.1407,      5.6232,     11.2464,      1.2431,     29.1146,     58.2293,      0.0194,      0.0003,      0.0156,      0.2087,   7864.5127,-420733.1250,   -910.6665,    554.9694,  26216.2129,
       1,     169,     228,       2,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0000,     -0.0320,      0.3728,      0.1422,      5.6232,     11.2464,      1.2570,     29.1146,     58.2293,      0.0194,      0.0003,      0.0156,      0.2087,   7864.8643,-420022.8750,   -910.2907,    555.0187,  26216.2148,
       1,     169,     228,       3,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0000,     -0.0319,      0.3420,      0.1414,      5.6232,     11.2464,      1.2493,     29.1146,     58.2293,      0.0194,      0.0003,      0.0156,      0.2087,   7864.8647,-419902.4062,   -910.2725,    555.0270,  26216.2148,
       1,     169,     228,       4,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0000,     -0.0320,      0.3436,      0.1420,      5.6232,     11.2464,      1.2544,     29.1146,     58.2293,      0.0194,      0.0003,      0.0156,      0.2087,   7864.8647,-419854.6562,   -910.2656,    555.0303,  26216.2168,
       1,     169,     228,       5,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0000,     -0.0319,      0.3416,      0.1412,      5.6232,     11.2464,      1.2481,     29.1146,     58.2293,      0.0194,      0.0003,      0.0156,      0.2087,   7864.8652,-419852.1562,   -910.2661,    555.0305,  26216.2168,
       1,     169,     228,       6,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0000,     -0.0318,      0.3338,      0.1384,      5.6232,     11.2464,      1.2231,     29.1146,     58.2293,      0.0194,      0.0003,      0.0156,      0.2087,   7864.8652,-419849.5000,   -910.2673,    555.0306,  26216.2168,
       1,     169,     228,       7,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0000,     -0.0319,      0.3420,      0.1414,      5.6232,     11.2464,      1.2493,     29.1146,     58.2293,      0.0194,      0.0003,      0.0156,      0.2087,   7864.8652,-419839.8438,   -910.2671,    555.0313,  26216.2168,
       1,     169,     228,       8,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0022,     -0.0298,      0.3428,      0.1417,      5.6232,     11.2464,      1.2519,     29.1146,     58.2293,      0.0194,      0.0003,      0.0156,      0.2087,   7864.8652,-419849.0625,   -910.2702,    555.0308,  26216.2168,
       1,     169,     228,       9,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0151,     -0.0169,      0.0393,      0.1431,      5.6232,     11.2464,      1.2646,     29.1146,     58.2293,      0.0194,      0.0003,      0.0015,      0.2087,   7864.8652,-419850.6562,   -910.2788,    555.0306,  26216.2168,
       1,     169,     228,      10,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0257,     -0.0064,      0.4324,      0.1460,      5.6232,     11.2464,      1.2904,     29.1146,     58.2293,      0.0194,      0.0003,      0.0166,      0.2087,   7864.8652,-419481.0625,   -910.0886,    555.0562,  26216.2168,
       1,     169,     228,      11,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0419,      0.0099,      0.8792,      0.1422,      5.6232,     11.2464,      1.2570,     29.1146,     58.2293,      0.0194,      0.0003,      0.0398,      0.2087,   7864.8652,-419928.8438,   -910.2050,    555.0251,  26216.2148,
       1,     169,     228,      12,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.1007,      0.0686,      4.0529,      0.1463,      5.6232,     11.2464,      1.2930,     29.1146,     58.2293,      0.0194,      0.0004,      0.1238,      0.2087,   7864.8647,-420511.5625,   -910.4412,    554.9847,  26216.2129,
       1,     169,     228,      13,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.1550,      0.1225,      5.1174,      0.1568,      5.6232,     11.2464,      1.3860,     29.1146,     58.2293,      0.0194,      0.0003,      0.2015,      0.2087,   7864.8643,-424428.7500,   -911.4378,    554.7130,  26216.2148,
       1,     169,     228,      14,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.1712,      0.1383,      6.0844,      0.1689,      5.6232,     11.2464,      1.4927,     29.1146,     58.2293,      0.0194,      0.0003,      0.2248,      0.2087,   7864.8647,-426057.1875,   -912.3820,    554.6002,  26216.2168,
       1,     169,     228,      15,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.1705,      0.1372,      6.4761,      0.1792,      5.6232,     11.2464,      1.5831,     29.1146,     58.2293,      0.0194,      0.0004,      0.2237,      0.2087,   7864.8652,-427373.0312,   -913.6463,    554.5090,  26216.2148,
       1,     169,     228,      16,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.1618,      0.1285,      6.1455,      0.1810,      5.6232,     11.2464,      1.5990,     29.1146,     58.2293,      0.0194,      0.0004,      0.2113,      0.2087,   7864.8647,-427961.9375,   -914.7241,    554.4681,  26216.2148,
       1,     169,     228,      17,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.1599,      0.1266,      9.2371,      0.1819,      5.6232,     11.2464,      1.6070,     29.1146,     58.2293,      0.0194,      0.0005,      0.2081,      0.2087,   7864.8647,-427608.8750,   -915.5132,    554.4926,  26216.2148,
       1,     169,     228,      18,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.1785,      0.1451,     27.0384,      0.1824,      5.6232,     11.2464,      1.6118,     29.1146,     58.2293,      0.0194,      0.0014,      0.2330,      0.2087,   7864.8647,-431347.1250,   -917.1959,    554.2335,  26216.2148,
       1,     169,     228,      19,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.1434,      0.1102,     34.6339,      0.1774,      5.6232,     11.2464,      1.5675,     29.1146,     58.2293,      0.0194,      0.0023,      0.1814,      0.2087,   7864.8647,-453360.5000,   -922.4018,    552.7084,  26216.2148,
       1,     169,     228,      20,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0396,      0.0068,      7.4348,      0.1651,      5.6232,     11.2464,      1.4587,     29.1146,     58.2293,      0.0194,      0.0026,      0.0349,      0.2086,   7864.8647,-464486.3750,   -925.3276,    551.9419,  26216.2148,
       1,     169,     228,      21,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0000,     -0.0325,      3.3651,      0.1575,      5.6232,     11.2464,      1.3916,     29.1146,     58.2293,      0.0194,      0.0026,      0.0156,      0.2086,   7864.8647,-432255.7812,   -919.6779,    554.1661,  26216.2148,
       1,     169,     228,      22,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0000,     -0.0325,      3.1792,      0.1580,      5.6232,     11.2464,      1.3958,     29.1146,     58.2293,      0.0194,      0.0025,      0.0156,      0.2087,   7864.8647,-424587.9375,   -918.4025,    554.7018,  26216.2148,
       1,     169,     228,      23,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0000,     -0.0325,      3.1955,      0.1573,      5.6232,     11.2464,      1.3902,     29.1146,     58.2293,      0.0194,      0.0025,      0.0156,      0.2087,   7864.8647,-423708.7812,   -918.3879,    554.7630,  26216.2148,
       1,     169,     228,      24,       1,       3,       1,     10.0000,      1.4070,     42.7025,    250.3484,     63.0030,      3.4953,      0.0000,     -0.0325,      3.0553,      0.1556,      5.6232,     11.2464,      1.3749,     29.1146,     58.2293,      0.0194,      0.0024,      0.0156,      0.2087,   7864.8647,-423654.0312,   -918.4756,    554.7667,  26216.2148,
       1,     169,     229,       1,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0000,     -0.0323,      1.9580,      0.1520,      5.6236,     11.2471,      1.3435,     29.1084,     58.2168,      0.0194,      0.0015,      0.0156,      0.2087,   7864.8647,-423634.0938,   -918.8718,    554.7813,  26217.3926,
       1,     169,     229,       2,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0000,     -0.0322,      1.1461,      0.1471,      5.6236,     11.2471,      1.2996,     29.1084,     58.2168,      0.0194,      0.0009,      0.0156,      0.2087,   7865.2183,-422142.0312,   -918.4593,    554.8848,  26217.3926,
       1,     169,     229,       3,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0000,     -0.0321,      0.8910,      0.1456,      5.6236,     11.2471,      1.2865,     29.1084,     58.2168,      0.0194,      0.0007,      0.0156,      0.2087,   7865.2183,-421026.5625,   -918.3093,    554.9622,  26217.3926,
       1,     169,     229,       4,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0000,     -0.0321,      0.6029,      0.1443,      5.6236,     11.2471,      1.2749,     29.1084,     58.2168,      0.0194,      0.0005,      0.0156,      0.2087,   7865.2183,-420621.3125,   -918.2776,    554.9903,  26217.3926,
       1,     169,     229,       5,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0000,     -0.0320,      0.4518,      0.1427,      5.6236,     11.2471,      1.2608,     29.1084,     58.2168,      0.0194,      0.0004,      0.0156,      0.2087,   7865.2183,-420236.0938,   -918.2237,    555.0170,  26217.3906,
       1,     169,     229,       6,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0000,     -0.0319,      0.3381,      0.1400,      5.6236,     11.2471,      1.2368,     29.1084,     58.2168,      0.0194,      0.0003,      0.0156,      0.2087,   7865.2173,-420019.6875,   -918.1906,    555.0320,  26217.3926,
       1,     169,     229,       7,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0000,     -0.0320,      0.3428,      0.1417,      5.6236,     11.2471,      1.2519,     29.1084,     58.2168,      0.0194,      0.0003,      0.0156,      0.2087,   7865.2183,-419862.5000,   -918.1628,    555.0429,  26217.3926,
       1,     169,     229,       8,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0034,     -0.0287,      0.3549,      0.1460,      5.6236,     11.2471,      1.2904,     29.1084,     58.2168,      0.0194,      0.0003,      0.0156,      0.2087,   7865.2183,-419855.0000,   -918.1630,    555.0435,  26217.3926,
       1,     169,     229,       9,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0161,     -0.0163,      0.0596,      0.1559,      5.6236,     11.2471,      1.3777,     29.1084,     58.2168,      0.0194,      0.0003,      0.0024,      0.2087,   7865.2183,-419869.0625,   -918.1730,    555.0424,  26217.3926,
       1,     169,     229,      10,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0196,     -0.0138,      0.1848,      0.1844,      5.6236,     11.2471,      1.6295,     29.1084,     58.2168,      0.0194,      0.0004,      0.0062,      0.2087,   7865.2183,-419510.5312,   -918.1316,    555.0674,  26217.3926,
       1,     169,     229,      11,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.1314,      0.0974,      5.6146,      0.2050,      5.6236,     11.2471,      1.8116,     29.1084,     58.2168,      0.0194,      0.0004,      0.1672,      0.2087,   7865.2183,-419632.6875,   -918.2005,    555.0588,  26217.3945,
       1,     169,     229,      12,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.1736,      0.1398,      7.5049,      0.1971,      5.6236,     11.2471,      1.7414,     29.1084,     58.2168,      0.0194,      0.0004,      0.2282,      0.2087,   7865.2188,-426259.1875,   -919.7303,    554.5991,  26217.3926,
       1,     169,     229,      13,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.1659,      0.1319,      7.2309,      0.2036,      5.6236,     11.2471,      1.7991,     29.1084,     58.2168,      0.0194,      0.0004,      0.2171,      0.2087,   7865.2183,-429123.5625,   -920.8621,    554.4007,  26217.3945,
       1,     169,     229,      14,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.1387,      0.1045,     11.3115,      0.2099,      5.6236,     11.2471,      1.8550,     29.1084,     58.2168,      0.0194,      0.0008,      0.1771,      0.2087,   7865.2188,-429031.4688,   -921.2682,    554.4072,  26217.3926,
       1,     169,     229,      15,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.1627,      0.1289,     45.4977,      0.1996,      5.6236,     11.2471,      1.7640,     29.1084,     58.2168,      0.0194,      0.0027,      0.2081,      0.2087,   7865.2183,-433996.7188,   -922.5179,    554.0631,  26217.3945,
       1,     169,     229,      16,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.1610,      0.1267,     63.8678,      0.2156,      5.6236,     11.2471,      1.9049,     29.1084,     58.2168,      0.0194,      0.0038,      0.2036,      0.2087,   7865.2188,-476081.3750,   -931.0506,    551.1485,  26217.3926,
       1,     169,     229,      17,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.1587,      0.1246,     54.9667,      0.2077,      5.6236,     11.2471,      1.8350,     29.1084,     58.2168,      0.0194,      0.0033,      0.2013,      0.2086,   7865.2183,-502058.2812,   -936.7266,    549.3665,  26217.3926,
       1,     169,     229,      18,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0523,      0.0186,     14.2653,      0.1951,      5.6236,     11.2471,      1.7243,     29.1084,     58.2168,      0.0194,      0.0034,      0.0516,      0.2086,   7865.2183,-493386.9688,   -935.7726,    549.9648,  26217.3926,
       1,     169,     229,      19,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0111,     -0.0222,      4.3112,      0.1829,      5.6236,     11.2471,      1.6166,     29.1084,     58.2168,      0.0194,      0.0034,      0.0156,      0.2086,   7865.2183,-443004.5000,   -926.5547,    553.4287,  26217.3945,
       1,     169,     229,      20,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0111,     -0.0220,      3.2970,      0.1744,      5.6236,     11.2471,      1.5412,     29.1084,     58.2168,      0.0194,      0.0026,      0.0156,      0.2087,   7865.2188,-426656.8438,   -923.6368,    554.5706,  26217.3926,
       1,     169,     229,      21,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0000,     -0.0329,      4.0584,      0.1684,      5.6236,     11.2471,      1.4882,     29.1084,     58.2168,      0.0194,      0.0032,      0.0156,      0.2087,   7865.2183,-424030.5938,   -923.2527,    554.7538,  26217.3906,
       1,     169,     229,      22,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0000,     -0.0328,      4.0359,      0.1662,      5.6236,     11.2471,      1.4690,     29.1084,     58.2168,      0.0194,      0.0032,      0.0156,      0.2087,   7865.2173,-424735.4375,   -923.4909,    554.7050,  26217.3926,
       1,     169,     229,      23,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0000,     -0.0327,      3.4212,      0.1621,      5.6236,     11.2471,      1.4327,     29.1084,     58.2168,      0.0194,      0.0027,      0.0156,      0.2087,   7865.2183,-424767.1250,   -923.6044,    554.7028,  26217.3926,
       1,     169,     229,      24,       1,       3,       1,     10.0000,      1.4070,     42.7029,    250.3543,     63.0045,      3.4953,      0.0000,     -0.0325,      2.5324,      0.1564,      5.6236,     11.2471,      1.3819,     29.1084,     58.2168,      0.0194,      0.0020,      0.0156,      0.2087,   7865.2183,-424020.8125,   -922.7050,    554.7545,  26217.3906,
       1,     169,     230,       1,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0000,     -0.0323,      2.0280,      0.1520,      5.6238,     11.2476,      1.3435,     29.0979,     58.1958,      0.0194,      0.0016,      0.0156,      0.2087,   7865.2173,-423030.1875,   -913.1859,    554.8363,  26218.5625,
       1,     169,     230,       2,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0000,     -0.0322,      1.5096,      0.1474,      5.6238,     11.2476,      1.3022,     29.0979,     58.1958,      0.0194,      0.0012,      0.0156,      0.2087,   7865.5688,-422179.5000,   -913.0013,    554.8953,  26218.5645,
       1,     169,     230,       3,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0000,     -0.0321,      1.0700,      0.1462,      5.6238,     11.2476,      1.2918,     29.0979,     58.1958,      0.0194,      0.0008,      0.0156,      0.2087,   7865.5698,-421475.7812,   -913.0328,    554.9442,  26218.5645,
       1,     169,     230,       4,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0000,     -0.0320,      0.7639,      0.1430,      5.6238,     11.2476,      1.2634,     29.0979,     58.1958,      0.0194,      0.0006,      0.0156,      0.2087,   7865.5698,-420880.6562,   -913.0285,    554.9855,  26218.5664,
       1,     169,     230,       5,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0000,     -0.0318,      0.3754,      0.1379,      5.6238,     11.2476,      1.2182,     29.0979,     58.1958,      0.0194,      0.0003,      0.0156,      0.2087,   7865.5703,-420457.0312,   -910.2521,    555.0148,  26218.5625,
       1,     169,     230,       6,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0000,     -0.0318,      0.3473,      0.1369,      5.6238,     11.2476,      1.2096,     29.0979,     58.1958,      0.0194,      0.0003,      0.0156,      0.2087,   7865.5688,-419948.5625,   -910.1691,    555.0501,  26218.5645,
       1,     169,     230,       7,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0000,     -0.0317,      0.6284,      0.1358,      5.6238,     11.2476,      1.1998,     29.0979,     58.1958,      0.0194,      0.0005,      0.0156,      0.2087,   7865.5698,-419871.0312,   -910.1592,    555.0555,  26218.5645,
       1,     169,     230,       8,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0109,     -0.0208,      0.5268,      0.1362,      5.6238,     11.2476,      1.2035,     29.0979,     58.1958,      0.0194,      0.0004,      0.0156,      0.2087,   7865.5698,-420207.0312,   -910.2625,    555.0322,  26218.5625,
       1,     169,     230,       9,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.1124,      0.0803,      3.3624,      0.1433,      5.6238,     11.2476,      1.2659,     29.0979,     58.1958,      0.0194,      0.0003,      0.1406,      0.2087,   7865.5688,-420111.7500,   -910.3046,    555.0388,  26218.5645,
       1,     169,     230,      10,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.1343,      0.1016,      4.6426,      0.1648,      5.6238,     11.2476,      1.4559,     29.0979,     58.1958,      0.0194,      0.0003,      0.1718,      0.2087,   7865.5698,-423558.5000,   -911.2552,    554.7997,  26218.5645,
       1,     169,     230,      11,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.1665,      0.1330,      7.0200,      0.1883,      5.6238,     11.2476,      1.6639,     29.0979,     58.1958,      0.0194,      0.0004,      0.2180,      0.2087,   7865.5698,-425409.7188,   -912.0928,    554.6713,  26218.5664,
       1,     169,     230,      12,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.1887,      0.1544,      9.4861,      0.2147,      5.6238,     11.2476,      1.8975,     29.0979,     58.1958,      0.0194,      0.0005,      0.2500,      0.2087,   7865.5703,-428462.6875,   -913.8581,    554.4597,  26218.5664,
