    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     230,      13,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.1886,      0.1537,      9.7771,      0.2341,      5.6238,     11.2476,      2.0685,     29.0979,     58.1958,      0.0194,      0.0005,      0.2500,      0.2087,   7865.5703,-431725.6250,   -916.2061,    554.2335,  26218.5625,
       1,     169,     230,      14,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.1887,      0.1539,     11.5753,      0.2314,      5.6238,     11.2476,      2.0444,     29.0979,     58.1958,      0.0194,      0.0006,      0.2500,      0.2087,   7865.5688,-432356.6250,   -918.0961,    554.1899,  26218.5625,
       1,     169,     230,      15,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.1889,      0.1541,     32.7185,      0.2302,      5.6238,     11.2476,      2.0344,     29.0979,     58.1958,      0.0194,      0.0016,      0.2478,      0.2087,   7865.5688,-434601.1250,   -919.7509,    554.0344,  26218.5664,
       1,     169,     230,      16,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.1687,      0.1345,     47.6079,      0.2101,      5.6238,     11.2476,      1.8569,     29.0979,     58.1958,      0.0194,      0.0027,      0.2166,      0.2087,   7865.5703,-460556.0625,   -925.5430,    552.2369,  26218.5645,
       1,     169,     230,      17,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.1708,      0.1364,     72.0219,      0.2152,      5.6238,     11.2476,      1.9012,     29.0979,     58.1958,      0.0194,      0.0040,      0.2168,      0.2087,   7865.5698,-480907.2500,   -930.1957,    550.8350,  26218.5664,
       1,     169,     230,      18,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.1395,      0.1061,     68.2667,      0.1853,      5.6238,     11.2476,      1.6377,     29.0979,     58.1958,      0.0194,      0.0048,      0.1720,      0.2087,   7865.5703,-512396.6875,   -937.1060,    548.6686,  26218.5645,
       1,     169,     230,      19,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0778,      0.0446,     30.8255,      0.1770,      5.6238,     11.2476,      1.5644,     29.0979,     58.1958,      0.0194,      0.0043,      0.0871,      0.2086,   7865.5698,-510478.5000,   -937.6541,    548.8044,  26218.5645,
       1,     169,     230,      20,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0133,     -0.0197,      5.1104,      0.1716,      5.6238,     11.2476,      1.5168,     29.0979,     58.1958,      0.0194,      0.0040,      0.0156,      0.2086,   7865.5698,-464632.5312,   -929.5745,    551.9495,  26218.5645,
       1,     169,     230,      21,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0000,     -0.0328,      4.2507,      0.1672,      5.6238,     11.2476,      1.4779,     29.0979,     58.1958,      0.0194,      0.0033,      0.0156,      0.2087,   7865.5698,-429447.8438,   -923.2072,    554.3861,  26218.5625,
       1,     169,     230,      22,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0000,     -0.0327,      4.3174,      0.1636,      5.6238,     11.2476,      1.4457,     29.0979,     58.1958,      0.0194,      0.0034,      0.0156,      0.2087,   7865.5688,-425436.3438,   -922.6241,    554.6694,  26218.5664,
       1,     169,     230,      23,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0000,     -0.0327,      2.7670,      0.1623,      5.6238,     11.2476,      1.4342,     29.0979,     58.1958,      0.0194,      0.0022,      0.0156,      0.2087,   7865.5703,-425171.8125,   -922.7384,    554.6878,  26218.5645,
       1,     169,     230,      24,       1,       3,       1,     10.0000,      1.4071,     42.7032,    250.3602,     63.0060,      3.4953,      0.0000,     -0.0324,      2.2662,      0.1554,      5.6238,     11.2476,      1.3736,     29.0979,     58.1958,      0.0194,      0.0018,      0.0156,      0.2087,   7865.5698,-423260.7500,   -922.4750,    554.8203,  26218.5645,
       1,     169,     231,       1,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0000,     -0.0323,      1.7795,      0.1516,      5.6235,     11.2470,      1.3395,     29.1008,     58.2016,      0.0194,      0.0014,      0.0156,      0.2087,   7865.5698,-422644.7812,   -921.6122,    554.8762,  26219.7402,
       1,     169,     231,       2,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0000,     -0.0323,      1.3577,      0.1499,      5.6235,     11.2470,      1.3248,     29.1008,     58.2016,      0.0194,      0.0011,      0.0156,      0.2087,   7865.9224,-421847.0000,   -919.8486,    554.9316,  26219.7402,
       1,     169,     231,       3,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0000,     -0.0323,      1.2777,      0.1499,      5.6235,     11.2470,      1.3248,     29.1008,     58.2016,      0.0194,      0.0010,      0.0156,      0.2087,   7865.9224,-421265.6562,   -918.0215,    554.9719,  26219.7422,
       1,     169,     231,       4,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0000,     -0.0322,      1.2021,      0.1498,      5.6235,     11.2470,      1.3234,     29.1008,     58.2016,      0.0194,      0.0009,      0.0156,      0.2087,   7865.9229,-421118.6562,   -910.7244,    554.9821,  26219.7422,
       1,     169,     231,       5,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0000,     -0.0323,      0.6715,      0.1504,      5.6235,     11.2470,      1.3288,     29.1008,     58.2016,      0.0194,      0.0005,      0.0156,      0.2087,   7865.9229,-421014.2500,   -910.3875,    554.9893,  26219.7422,
       1,     169,     231,       6,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0000,     -0.0322,      0.5014,      0.1490,      5.6235,     11.2470,      1.3168,     29.1008,     58.2016,      0.0194,      0.0004,      0.0156,      0.2087,   7865.9229,-420359.0000,   -910.3067,    555.0348,  26219.7422,
       1,     169,     231,       7,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0000,     -0.0323,      0.4204,      0.1504,      5.6235,     11.2470,      1.3288,     29.1008,     58.2016,      0.0194,      0.0003,      0.0156,      0.2087,   7865.9229,-420096.2812,   -910.1415,    555.0530,  26219.7402,
       1,     169,     231,       8,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0070,     -0.0252,      0.4314,      0.1487,      5.6235,     11.2470,      1.3141,     29.1008,     58.2016,      0.0194,      0.0003,      0.0156,      0.2087,   7865.9224,-419975.8125,   -910.1133,    555.0613,  26219.7402,
       1,     169,     231,       9,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0827,      0.0502,      2.4158,      0.1569,      5.6235,     11.2470,      1.3861,     29.1008,     58.2016,      0.0194,      0.0003,      0.0978,      0.2087,   7865.9224,-419979.0000,   -910.1458,    555.0611,  26219.7422,
       1,     169,     231,      10,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.1558,      0.1229,      5.8332,      0.1674,      5.6235,     11.2470,      1.4794,     29.1008,     58.2016,      0.0194,      0.0004,      0.2026,      0.2087,   7865.9229,-422396.4062,   -910.9627,    554.8934,  26219.7441,
       1,     169,     231,      11,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.1670,      0.1332,      7.4813,      0.1977,      5.6235,     11.2470,      1.7467,     29.1008,     58.2016,      0.0194,      0.0004,      0.2187,      0.2087,   7865.9233,-426763.9062,   -912.4895,    554.5905,  26219.7441,
       1,     169,     231,      12,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.1887,      0.1545,      9.3965,      0.2097,      5.6235,     11.2470,      1.8532,     29.1008,     58.2016,      0.0194,      0.0005,      0.2500,      0.2087,   7865.9233,-429141.2188,   -913.8650,    554.4258,  26219.7422,
       1,     169,     231,      13,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.1887,      0.1540,     10.6549,      0.2284,      5.6235,     11.2470,      2.0186,     29.1008,     58.2016,      0.0194,      0.0005,      0.2500,      0.2087,   7865.9229,-431675.6562,   -916.1138,    554.2501,  26219.7422,
       1,     169,     231,      14,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.1889,      0.1545,     12.4887,      0.2184,      5.6235,     11.2470,      1.9295,     29.1008,     58.2016,      0.0194,      0.0006,      0.2500,      0.2087,   7865.9229,-433423.1250,   -918.1710,    554.1292,  26219.7422,
       1,     169,     231,      15,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.1898,      0.1558,     23.2725,      0.2054,      5.6235,     11.2470,      1.8153,     29.1008,     58.2016,      0.0194,      0.0011,      0.2500,      0.2087,   7865.9229,-435805.0625,   -920.0361,    553.9641,  26219.7422,
       1,     169,     231,      16,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.1929,      0.1594,     60.0709,      0.1857,      5.6235,     11.2470,      1.6410,     29.1008,     58.2016,      0.0194,      0.0029,      0.2500,      0.2087,   7865.9229,-449146.5000,   -921.7304,    553.0403,  26219.7441,
       1,     169,     231,      17,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.1911,      0.1584,     68.3368,      0.1625,      5.6235,     11.2470,      1.4356,     29.1008,     58.2016,      0.0194,      0.0034,      0.2463,      0.2087,   7865.9233,-495122.8750,   -931.8535,    549.8628,  26219.7422,
       1,     169,     231,      18,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.1580,      0.1256,     66.7946,      0.1540,      5.6235,     11.2470,      1.3613,     29.1008,     58.2016,      0.0194,      0.0041,      0.1987,      0.2087,   7865.9229,-509106.4062,   -934.1935,    548.9108,  26219.7422,
       1,     169,     231,      19,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.1484,      0.1157,     52.7512,      0.1605,      5.6235,     11.2470,      1.4185,     29.1008,     58.2016,      0.0194,      0.0034,      0.1865,      0.2087,   7865.9229,-508393.8125,   -935.1912,    548.9604,  26219.7402,
       1,     169,     231,      20,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0300,     -0.0026,      5.5580,      0.1599,      5.6235,     11.2470,      1.4128,     29.1008,     58.2016,      0.0194,      0.0031,      0.0216,      0.2087,   7865.9224,-491202.5000,   -932.9095,    550.1401,  26219.7422,
       1,     169,     231,      21,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0000,     -0.0323,      2.7092,      0.1519,      5.6235,     11.2470,      1.3422,     29.1008,     58.2016,      0.0194,      0.0021,      0.0156,      0.2087,   7865.9229,-432205.7188,   -922.2201,    554.1984,  26219.7422,
       1,     169,     231,      22,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0000,     -0.0322,      1.7101,      0.1477,      5.6235,     11.2470,      1.3049,     29.1008,     58.2016,      0.0194,      0.0013,      0.0156,      0.2087,   7865.9229,-423804.6562,   -911.0948,    554.7954,  26219.7422,
       1,     169,     231,      23,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0000,     -0.0321,      0.8729,      0.1462,      5.6235,     11.2470,      1.2918,     29.1008,     58.2016,      0.0194,      0.0007,      0.0156,      0.2087,   7865.9229,-421860.3750,   -910.8110,    554.9306,  26219.7402,
       1,     169,     231,      24,       1,       3,       1,     10.0000,      1.4071,     42.7035,    250.3661,     63.0074,      3.4953,      0.0000,     -0.0320,      0.9745,      0.1421,      5.6235,     11.2470,      1.2558,     29.1008,     58.2016,      0.0194,      0.0008,      0.0156,      0.2087,   7865.9224,-420676.1875,   -910.6339,    555.0128,  26219.7422,
       1,     169,     232,       1,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0000,     -0.0319,      0.7862,      0.1394,      5.6231,     11.2462,      1.2319,     29.1073,     58.2147,      0.0194,      0.0006,      0.0156,      0.2088,   7865.9229,-420855.0000,   -911.0009,    555.0134,  26220.9160,
       1,     169,     232,       2,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0000,     -0.0319,      0.5266,      0.1397,      5.6231,     11.2462,      1.2344,     29.1073,     58.2147,      0.0194,      0.0004,      0.0156,      0.2088,   7866.2749,-420488.2188,   -910.7201,    555.0389,  26220.9160,
       1,     169,     232,       3,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0000,     -0.0319,      0.4064,      0.1414,      5.6231,     11.2462,      1.2495,     29.1073,     58.2147,      0.0194,      0.0003,      0.0156,      0.2088,   7866.2749,-420140.9375,   -910.6750,    555.0630,  26220.9160,
       1,     169,     232,       4,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0000,     -0.0319,      0.3389,      0.1403,      5.6231,     11.2462,      1.2394,     29.1073,     58.2147,      0.0194,      0.0003,      0.0156,      0.2088,   7866.2749,-419965.2188,   -910.6497,    555.0752,  26220.9160,
       1,     169,     232,       5,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0000,     -0.0318,      0.4803,      0.1388,      5.6231,     11.2462,      1.2269,     29.1073,     58.2147,      0.0194,      0.0004,      0.0156,      0.2088,   7866.2749,-419868.0312,   -910.6337,    555.0819,  26220.9180,
       1,     169,     232,       6,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0000,     -0.0318,      0.4329,      0.1376,      5.6231,     11.2462,      1.2158,     29.1073,     58.2147,      0.0194,      0.0003,      0.0156,      0.2088,   7866.2759,-420031.9062,   -910.6781,    555.0706,  26220.9180,
       1,     169,     232,       7,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0000,     -0.0318,      0.3586,      0.1373,      5.6231,     11.2462,      1.2133,     29.1073,     58.2147,      0.0194,      0.0003,      0.0156,      0.2088,   7866.2759,-419988.0312,   -910.6851,    555.0736,  26220.9141,
       1,     169,     232,       8,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0069,     -0.0248,      0.4041,      0.1365,      5.6231,     11.2462,      1.2060,     29.1073,     58.2147,      0.0194,      0.0003,      0.0156,      0.2088,   7866.2744,-419894.0938,   -910.6720,    555.0801,  26220.9160,
       1,     169,     232,       9,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0910,      0.0591,      2.9001,      0.1396,      5.6231,     11.2462,      1.2331,     29.1073,     58.2147,      0.0194,      0.0003,      0.1101,      0.2088,   7866.2749,-419941.5625,   -910.1395,    555.0768,  26220.9160,
       1,     169,     232,      10,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.1221,      0.0899,      5.0385,      0.1490,      5.6231,     11.2462,      1.3168,     29.1073,     58.2147,      0.0194,      0.0004,      0.1543,      0.2088,   7866.2749,-422985.9062,   -911.0494,    554.8656,  26220.9141,
       1,     169,     232,      11,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.1892,      0.1566,     11.4889,      0.1604,      5.6231,     11.2462,      1.4171,     29.1073,     58.2147,      0.0194,      0.0006,      0.2500,      0.2088,   7866.2744,-425848.3125,   -912.1999,    554.6671,  26220.9160,
       1,     169,     232,      12,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.1890,      0.1563,      9.5181,      0.1625,      5.6231,     11.2462,      1.4357,     29.1073,     58.2147,      0.0194,      0.0005,      0.2500,      0.2088,   7866.2749,-433947.9062,   -915.3419,    554.1056,  26220.9160,
       1,     169,     232,      13,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.1889,      0.1567,      6.7795,      0.1495,      5.6231,     11.2462,      1.3208,     29.1073,     58.2147,      0.0194,      0.0003,      0.2500,      0.2088,   7866.2749,-432231.7188,   -916.2234,    554.2247,  26220.9141,
       1,     169,     232,      14,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.1891,      0.1574,      7.9036,      0.1352,      5.6231,     11.2462,      1.1950,     29.1073,     58.2147,      0.0194,      0.0004,      0.2500,      0.2088,   7866.2744,-428750.1875,   -913.1077,    554.4659,  26220.9180,
       1,     169,     232,      15,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.1891,      0.1575,      6.5838,      0.1306,      5.6231,     11.2462,      1.1545,     29.1073,     58.2147,      0.0194,      0.0003,      0.2500,      0.2088,   7866.2759,-429825.4375,   -913.0388,    554.3915,  26220.9141,
       1,     169,     232,      16,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.1897,      0.1582,     15.0295,      0.1295,      5.6231,     11.2462,      1.1439,     29.1073,     58.2147,      0.0194,      0.0007,      0.2500,      0.2088,   7866.2744,-428308.5312,   -913.4225,    554.4966,  26220.9160,
       1,     169,     232,      17,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.1902,      0.1589,     20.0112,      0.1251,      5.6231,     11.2462,      1.1050,     29.1073,     58.2147,      0.0194,      0.0010,      0.2500,      0.2088,   7866.2749,-438469.2188,   -916.1706,    553.7923,  26220.9160,
       1,     169,     232,      18,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.1472,      0.1157,      8.9676,      0.1299,      5.6231,     11.2462,      1.1474,     29.1073,     58.2147,      0.0194,      0.0006,      0.1899,      0.2088,   7866.2749,-445398.4375,   -916.5045,    553.3131,  26220.9160,
       1,     169,     232,      19,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0952,      0.0636,      2.3600,      0.1321,      5.6231,     11.2462,      1.1674,     29.1073,     58.2147,      0.0194,      0.0002,      0.1163,      0.2087,   7866.2749,-432526.2500,   -914.9924,    554.2036,  26220.9160,
       1,     169,     232,      20,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0162,     -0.0154,      0.0725,      0.1313,      5.6231,     11.2462,      1.1603,     29.1073,     58.2147,      0.0194,      0.0002,      0.0036,      0.2088,   7866.2749,-423391.5000,   -913.6093,    554.8372,  26220.9180,
       1,     169,     232,      21,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0000,     -0.0314,      0.3281,      0.1275,      5.6231,     11.2462,      1.1266,     29.1073,     58.2147,      0.0194,      0.0003,      0.0156,      0.2088,   7866.2759,-419833.3125,   -913.0238,    555.0842,  26220.9160,
       1,     169,     232,      22,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0000,     -0.0314,      0.5592,      0.1265,      5.6231,     11.2462,      1.1175,     29.1073,     58.2147,      0.0194,      0.0004,      0.0156,      0.2088,   7866.2749,-419843.8750,   -913.0291,    555.0836,  26220.9160,
       1,     169,     232,      23,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0000,     -0.0315,      0.5097,      0.1308,      5.6231,     11.2462,      1.1556,     29.1073,     58.2147,      0.0194,      0.0004,      0.0156,      0.2088,   7866.2749,-420126.1875,   -913.1116,    555.0640,  26220.9180,
       1,     169,     232,      24,       1,       3,       1,     10.0000,      1.4071,     42.7039,    250.3720,     63.0089,      3.4953,      0.0000,     -0.0315,      0.9135,      0.1304,      5.6231,     11.2462,      1.1521,     29.1073,     58.2147,      0.0194,      0.0007,      0.0156,      0.2088,   7866.2759,-420089.4688,   -913.1282,    555.0665,  26220.9160,
       1,     169,     233,       1,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0000,     -0.0315,      0.8265,      0.1292,      5.6230,     11.2461,      1.1416,     29.1123,     58.2246,      0.0194,      0.0006,      0.0156,      0.2088,   7866.2749,-420734.3438,   -913.5779,    555.0349,  26222.0938,
       1,     169,     233,       2,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0000,     -0.0315,      0.3920,      0.1293,      5.6230,     11.2461,      1.1428,     29.1123,     58.2246,      0.0194,      0.0003,      0.0156,      0.2088,   7866.6284,-420529.7812,   -913.3501,    555.0491,  26222.0938,
       1,     169,     233,       3,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0000,     -0.0315,      0.3769,      0.1284,      5.6230,     11.2461,      1.1347,     29.1123,     58.2246,      0.0194,      0.0003,      0.0156,      0.2088,   7866.6284,-419983.3438,   -913.2621,    555.0870,  26222.0957,
       1,     169,     233,       4,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0000,     -0.0316,      0.3558,      0.1312,      5.6230,     11.2461,      1.1592,     29.1123,     58.2246,      0.0194,      0.0003,      0.0156,      0.2088,   7866.6289,-419918.6562,   -913.2587,    555.0915,  26222.0938,
       1,     169,     233,       5,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0000,     -0.0315,      0.3071,      0.1287,      5.6230,     11.2461,      1.1370,     29.1123,     58.2246,      0.0194,      0.0002,      0.0156,      0.2088,   7866.6284,-419887.7188,   -913.2587,    555.0937,  26222.0957,
       1,     169,     233,       6,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0000,     -0.0314,      0.2996,      0.1259,      5.6230,     11.2461,      1.1129,     29.1123,     58.2246,      0.0194,      0.0002,      0.0156,      0.2088,   7866.6289,-419825.4688,   -913.2485,    555.0980,  26222.0918,
       1,     169,     233,       7,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0000,     -0.0314,      0.3000,      0.1261,      5.6230,     11.2461,      1.1141,     29.1123,     58.2246,      0.0194,      0.0002,      0.0156,      0.2088,   7866.6279,-419811.4375,   -913.2483,    555.0989,  26222.0918,
       1,     169,     233,       8,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0053,     -0.0261,      0.3007,      0.1263,      5.6230,     11.2461,      1.1164,     29.1123,     58.2246,      0.0194,      0.0002,      0.0156,      0.2088,   7866.6279,-419810.7500,   -913.2496,    555.0990,  26222.0918,
       1,     169,     233,       9,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0734,      0.0418,      1.7275,      0.1320,      5.6230,     11.2461,      1.1663,     29.1123,     58.2246,      0.0194,      0.0002,      0.0853,      0.2088,   7866.6279,-419811.5312,   -913.2670,    555.0989,  26222.0918,
       1,     169,     233,      10,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.1418,      0.1092,      4.5769,      0.1589,      5.6230,     11.2461,      1.4044,     29.1123,     58.2246,      0.0194,      0.0003,      0.1826,      0.2088,   7866.6279,-421549.5000,   -913.7846,    554.9783,  26222.0938,
       1,     169,     233,      11,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.1727,      0.1393,      6.6375,      0.1819,      5.6230,     11.2461,      1.6071,     29.1123,     58.2246,      0.0194,      0.0004,      0.2269,      0.2088,   7866.6284,-425166.6250,   -915.0514,    554.7274,  26222.0938,
       1,     169,     233,      12,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.1886,      0.1545,      8.5192,      0.2077,      5.6230,     11.2461,      1.8352,     29.1123,     58.2246,      0.0194,      0.0004,      0.2500,      0.2088,   7866.6284,-427982.3750,   -916.4213,    554.5323,  26222.0918,
       1,     169,     233,      13,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.1886,      0.1540,      9.3363,      0.2249,      5.6230,     11.2461,      1.9873,     29.1123,     58.2246,      0.0194,      0.0005,      0.2500,      0.2088,   7866.6279,-430512.4062,   -918.2266,    554.3569,  26222.0938,
       1,     169,     233,      14,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.1742,      0.1394,      9.2783,      0.2355,      5.6230,     11.2461,      2.0808,     29.1123,     58.2246,      0.0194,      0.0005,      0.2291,      0.2088,   7866.6284,-431721.2812,   -919.8356,    554.2732,  26222.0938,
       1,     169,     233,      15,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.1905,      0.1556,     34.4523,      0.2364,      5.6230,     11.2461,      2.0890,     29.1123,     58.2246,      0.0194,      0.0017,      0.2500,      0.2088,   7866.6284,-431752.7188,   -920.5585,    554.2710,  26222.0957,
       1,     169,     233,      16,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.1036,      0.0686,     30.8006,      0.2390,      5.6230,     11.2461,      2.1115,     29.1123,     58.2246,      0.0194,      0.0030,      0.1235,      0.2088,   7866.6289,-462421.0625,   -927.5501,    552.1461,  26222.0938,
       1,     169,     233,      17,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0327,     -0.0021,      9.5498,      0.2305,      5.6230,     11.2461,      2.0365,     29.1123,     58.2246,      0.0194,      0.0051,      0.0226,      0.2088,   7866.6284,-460570.9062,   -927.6766,    552.2780,  26222.0957,
       1,     169,     233,      18,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0749,      0.0402,     40.6830,      0.2278,      5.6230,     11.2461,      2.0127,     29.1123,     58.2246,      0.0194,      0.0061,      0.0807,      0.2088,   7866.6289,-434512.0938,   -923.1572,    554.0769,  26222.0938,
