    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     233,      19,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0468,      0.0124,     24.4756,      0.2179,      5.6230,     11.2461,      1.9258,     29.1123,     58.2246,      0.0194,      0.0071,      0.0419,      0.2088,   7866.6284,-470249.2500,   -930.4552,    551.6047,  26222.0938,
       1,     169,     233,      20,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0099,     -0.0237,      8.3668,      0.1904,      5.6230,     11.2461,      1.6823,     29.1123,     58.2246,      0.0194,      0.0065,      0.0156,      0.2087,   7866.6284,-453522.6875,   -927.8351,    552.7635,  26222.0918,
       1,     169,     233,      21,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0000,     -0.0332,      7.9231,      0.1776,      5.6230,     11.2461,      1.5692,     29.1123,     58.2246,      0.0194,      0.0062,      0.0156,      0.2088,   7866.6279,-432480.3125,   -924.2142,    554.2187,  26222.0938,
       1,     169,     233,      22,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0000,     -0.0331,      6.9889,      0.1746,      5.6230,     11.2461,      1.5428,     29.1123,     58.2246,      0.0194,      0.0055,      0.0156,      0.2088,   7866.6284,-430168.2188,   -924.0645,    554.3807,  26222.0938,
       1,     169,     233,      23,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0000,     -0.0330,      6.5421,      0.1703,      5.6230,     11.2461,      1.5048,     29.1123,     58.2246,      0.0194,      0.0051,      0.0156,      0.2088,   7866.6284,-428832.8438,   -924.0334,    554.4733,  26222.0938,
       1,     169,     233,      24,       1,       3,       1,     10.0000,      1.4071,     42.7042,    250.3779,     63.0104,      3.4953,      0.0000,     -0.0329,      6.2832,      0.1671,      5.6230,     11.2461,      1.4765,     29.1123,     58.2246,      0.0194,      0.0049,      0.0156,      0.2088,   7866.6284,-428175.9062,   -924.0986,    554.5189,  26222.0918,
       1,     169,     234,       1,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0000,     -0.0324,      4.4276,      0.1530,      5.6241,     11.2482,      1.3518,     29.1067,     58.2134,      0.0194,      0.0035,      0.0156,      0.2088,   7866.6279,-427959.8438,   -924.4965,    554.5469,  26223.2695,
       1,     169,     234,       2,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0000,     -0.0320,      3.0076,      0.1441,      5.6241,     11.2482,      1.2738,     29.1067,     58.2134,      0.0194,      0.0023,      0.0156,      0.2088,   7866.9810,-425528.3125,   -923.8526,    554.7155,  26223.2695,
       1,     169,     234,       3,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0000,     -0.0320,      2.9870,      0.1417,      5.6241,     11.2482,      1.2521,     29.1067,     58.2134,      0.0194,      0.0023,      0.0156,      0.2088,   7866.9810,-423593.6250,   -923.5381,    554.8497,  26223.2676,
       1,     169,     234,       4,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0000,     -0.0318,      2.9454,      0.1370,      5.6241,     11.2482,      1.2109,     29.1067,     58.2134,      0.0194,      0.0023,      0.0156,      0.2088,   7866.9805,-423405.5000,   -923.5566,    554.8627,  26223.2676,
       1,     169,     234,       5,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0000,     -0.0318,      2.8046,      0.1384,      5.6241,     11.2482,      1.2233,     29.1067,     58.2134,      0.0194,      0.0022,      0.0156,      0.2088,   7866.9805,-423338.9688,   -923.5773,    554.8674,  26223.2676,
       1,     169,     234,       6,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0000,     -0.0318,      1.8072,      0.1368,      5.6241,     11.2482,      1.2085,     29.1067,     58.2134,      0.0194,      0.0014,      0.0156,      0.2088,   7866.9805,-423161.8125,   -923.5912,    554.8797,  26223.2676,
       1,     169,     234,       7,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0000,     -0.0317,      0.6481,      0.1339,      5.6241,     11.2482,      1.1830,     29.1067,     58.2134,      0.0194,      0.0005,      0.0156,      0.2088,   7866.9805,-421932.0312,   -923.3790,    554.9649,  26223.2676,
       1,     169,     234,       8,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0061,     -0.0256,      0.4733,      0.1346,      5.6241,     11.2482,      1.1890,     29.1067,     58.2134,      0.0194,      0.0004,      0.0156,      0.2088,   7866.9805,-420416.7812,   -923.0958,    555.0701,  26223.2676,
       1,     169,     234,       9,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0556,      0.0237,      1.3890,      0.1393,      5.6241,     11.2482,      1.2307,     29.1067,     58.2134,      0.0194,      0.0003,      0.0595,      0.2088,   7866.9805,-420075.8438,   -923.0388,    555.0938,  26223.2676,
       1,     169,     234,      10,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0893,      0.0561,      3.8290,      0.1778,      5.6241,     11.2482,      1.5708,     29.1067,     58.2134,      0.0194,      0.0004,      0.1067,      0.2088,   7866.9805,-421162.0938,   -923.2849,    555.0184,  26223.2676,
       1,     169,     234,      11,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.1464,      0.1121,      6.6623,      0.2141,      5.6241,     11.2482,      1.8921,     29.1067,     58.2134,      0.0194,      0.0004,      0.1888,      0.2088,   7866.9805,-424225.3750,   -923.9158,    554.8058,  26223.2676,
       1,     169,     234,      12,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.1288,      0.0942,      6.0891,      0.2247,      5.6241,     11.2482,      1.9854,     29.1067,     58.2134,      0.0194,      0.0005,      0.1632,      0.2088,   7866.9805,-427935.0000,   -924.7159,    554.5486,  26223.2676,
       1,     169,     234,      13,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.1876,      0.1526,     10.0017,      0.2399,      5.6241,     11.2482,      2.1199,     29.1067,     58.2134,      0.0194,      0.0005,      0.2486,      0.2088,   7866.9805,-427550.3125,   -924.7177,    554.5753,  26223.2695,
       1,     169,     234,      14,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.1646,      0.1292,      9.4908,      0.2551,      5.6241,     11.2482,      2.2540,     29.1067,     58.2134,      0.0194,      0.0005,      0.2152,      0.2088,   7866.9810,-432282.7188,   -925.7737,    554.2473,  26223.2676,
       1,     169,     234,      15,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.1829,      0.1478,     43.3912,      0.2425,      5.6241,     11.2482,      2.1427,     29.1067,     58.2134,      0.0194,      0.0022,      0.2379,      0.2088,   7866.9805,-432060.6562,   -925.8400,    554.2628,  26223.2656,
       1,     169,     234,      16,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.1836,      0.1486,     85.4306,      0.2383,      5.6241,     11.2482,      2.1054,     29.1067,     58.2134,      0.0194,      0.0044,      0.2341,      0.2088,   7866.9800,-473333.3438,   -934.0393,    551.4033,  26223.2695,
       1,     169,     234,      17,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.1785,      0.1436,     95.2600,      0.2341,      5.6241,     11.2482,      2.0687,     29.1067,     58.2134,      0.0194,      0.0051,      0.2255,      0.2088,   7866.9810,-528072.0000,   -945.0607,    547.6378,  26223.2656,
       1,     169,     234,      18,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.1592,      0.1248,    100.8895,      0.2197,      5.6241,     11.2482,      1.9411,     29.1067,     58.2134,      0.0194,      0.0062,      0.1968,      0.2087,   7866.9800,-544701.9375,   -948.8353,    546.5122,  26223.2676,
       1,     169,     234,      19,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.1126,      0.0785,     74.1434,      0.2077,      5.6241,     11.2482,      1.8352,     29.1067,     58.2134,      0.0194,      0.0068,      0.1320,      0.2087,   7866.9805,-552957.2500,   -951.0139,    545.9493,  26223.2676,
       1,     169,     234,      20,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0506,      0.0171,     24.3176,      0.1866,      5.6241,     11.2482,      1.6492,     29.1067,     58.2134,      0.0194,      0.0061,      0.0482,      0.2087,   7866.9805,-521013.0938,   -945.2635,    548.1297,  26223.2676,
       1,     169,     234,      21,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0000,     -0.0332,      6.8313,      0.1781,      5.6241,     11.2482,      1.5739,     29.1067,     58.2134,      0.0194,      0.0053,      0.0156,      0.2087,   7866.9805,-457569.4062,   -933.0930,    552.4809,  26223.2656,
       1,     169,     234,      22,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0000,     -0.0331,      6.6994,      0.1753,      5.6241,     11.2482,      1.5490,     29.1067,     58.2134,      0.0194,      0.0052,      0.0156,      0.2088,   7866.9800,-430970.5000,   -927.9332,    554.3351,  26223.2656,
       1,     169,     234,      23,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0000,     -0.0331,      6.3532,      0.1746,      5.6241,     11.2482,      1.5429,     29.1067,     58.2134,      0.0194,      0.0050,      0.0156,      0.2088,   7866.9800,-428553.9062,   -927.4614,    554.5057,  26223.2637,
       1,     169,     234,      24,       1,       3,       1,     10.0000,      1.4072,     42.7046,    250.3838,     63.0119,      3.4953,      0.0000,     -0.0330,      5.4840,      0.1710,      5.6241,     11.2482,      1.5109,     29.1067,     58.2134,      0.0194,      0.0043,      0.0156,      0.2088,   7866.9795,-427924.5938,   -927.3366,    554.5494,  26223.2656,
       1,     169,     235,       1,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0000,     -0.0329,      4.1718,      0.1698,      5.6239,     11.2478,      1.5004,     29.1069,     58.2138,      0.0194,      0.0033,      0.0156,      0.2088,   7866.9800,-426967.7188,   -927.4239,    554.6288,  26224.4414,
       1,     169,     235,       2,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0000,     -0.0327,      3.5511,      0.1618,      5.6239,     11.2478,      1.4300,     29.1069,     58.2138,      0.0194,      0.0028,      0.0156,      0.2088,   7867.3325,-425136.0938,   -926.7822,    554.7557,  26224.4434,
       1,     169,     235,       3,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0000,     -0.0327,      3.0172,      0.1615,      5.6239,     11.2478,      1.4272,     29.1069,     58.2138,      0.0194,      0.0024,      0.0156,      0.2088,   7867.3335,-424225.4688,   -926.6020,    554.8189,  26224.4414,
       1,     169,     235,       4,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0000,     -0.0323,      2.7739,      0.1519,      5.6239,     11.2478,      1.3423,     29.1069,     58.2138,      0.0194,      0.0022,      0.0156,      0.2088,   7867.3325,-423498.5000,   -926.4525,    554.8694,  26224.4434,
       1,     169,     235,       5,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0000,     -0.0321,      2.3594,      0.1444,      5.6239,     11.2478,      1.2764,     29.1069,     58.2138,      0.0194,      0.0018,      0.0156,      0.2088,   7867.3335,-423140.6875,   -926.3752,    554.8942,  26224.4434,
       1,     169,     235,       6,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0000,     -0.0323,      2.4485,      0.1511,      5.6239,     11.2478,      1.3356,     29.1069,     58.2138,      0.0194,      0.0019,      0.0156,      0.2088,   7867.3335,-422605.6562,   -926.2680,    554.9313,  26224.4434,
       1,     169,     235,       7,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0000,     -0.0324,      1.6474,      0.1536,      5.6239,     11.2478,      1.3573,     29.1069,     58.2138,      0.0194,      0.0013,      0.0156,      0.2088,   7867.3335,-422669.0000,   -926.2758,    554.9269,  26224.4434,
       1,     169,     235,       8,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0094,     -0.0227,      0.9647,      0.1466,      5.6239,     11.2478,      1.2958,     29.1069,     58.2138,      0.0194,      0.0008,      0.0156,      0.2088,   7867.3335,-421698.8125,   -926.0814,    554.9941,  26224.4414,
       1,     169,     235,       9,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0941,      0.0622,      9.9944,      0.1416,      5.6239,     11.2478,      1.2508,     29.1069,     58.2138,      0.0194,      0.0011,      0.1137,      0.2088,   7867.3325,-420785.7188,   -925.9006,    555.0575,  26224.4414,
       1,     169,     235,      10,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.1163,      0.0846,      8.2965,      0.1363,      5.6239,     11.2478,      1.2048,     29.1069,     58.2138,      0.0194,      0.0007,      0.1458,      0.2088,   7867.3325,-431703.9375,   -912.5491,    554.3000,  26224.4434,
       1,     169,     235,      11,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.1381,      0.1062,      7.3882,      0.1383,      5.6239,     11.2478,      1.2220,     29.1069,     58.2138,      0.0194,      0.0005,      0.1769,      0.2088,   7867.3335,-430559.5312,   -912.6075,    554.3798,  26224.4453,
       1,     169,     235,      12,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.1846,      0.1525,     12.3842,      0.1446,      5.6239,     11.2478,      1.2776,     29.1069,     58.2138,      0.0194,      0.0006,      0.2431,      0.2088,   7867.3340,-429355.7500,   -912.5186,    554.4632,  26224.4453,
       1,     169,     235,      13,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.1893,      0.1569,     11.2615,      0.1534,      5.6239,     11.2478,      1.3559,     29.1069,     58.2138,      0.0194,      0.0005,      0.2500,      0.2088,   7867.3340,-435338.4375,   -914.1917,    554.0486,  26224.4453,
       1,     169,     235,      14,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.1889,      0.1567,      6.9637,      0.1489,      5.6239,     11.2478,      1.3156,     29.1069,     58.2138,      0.0194,      0.0003,      0.2500,      0.2088,   7867.3340,-434476.5938,   -915.1385,    554.1084,  26224.4453,
       1,     169,     235,      15,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.1888,      0.1563,      6.5763,      0.1589,      5.6239,     11.2478,      1.4044,     29.1069,     58.2138,      0.0194,      0.0003,      0.2500,      0.2088,   7867.3340,-429169.3438,   -915.6475,    554.4760,  26224.4453,
       1,     169,     235,      16,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.1220,      0.0891,      4.2189,      0.1678,      5.6239,     11.2478,      1.4825,     29.1069,     58.2138,      0.0194,      0.0003,      0.1540,      0.2088,   7867.3340,-428249.8125,   -916.3911,    554.5399,  26224.4453,
       1,     169,     235,      17,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0465,      0.0136,      1.4215,      0.1659,      5.6239,     11.2478,      1.4663,     29.1069,     58.2138,      0.0194,      0.0004,      0.0455,      0.2088,   7867.3340,-425301.2188,   -916.2421,    554.7443,  26224.4453,
       1,     169,     235,      18,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0150,     -0.0177,      0.0366,      0.1626,      5.6239,     11.2478,      1.4372,     29.1069,     58.2138,      0.0194,      0.0008,      0.0006,      0.2088,   7867.3340,-421645.6875,   -915.6907,    554.9978,  26224.4434,
       1,     169,     235,      19,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0173,     -0.0151,      0.2890,      0.1545,      5.6239,     11.2478,      1.3655,     29.1069,     58.2138,      0.0194,      0.0008,      0.0041,      0.2088,   7867.3335,-419651.0000,   -915.4101,    555.1362,  26224.4453,
       1,     169,     235,      20,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0049,     -0.0270,      1.5369,      0.1410,      5.6239,     11.2478,      1.2458,     29.1069,     58.2138,      0.0194,      0.0012,      0.0156,      0.2088,   7867.3340,-419789.4062,   -915.5294,    555.1267,  26224.4453,
       1,     169,     235,      21,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0000,     -0.0314,      2.2558,      0.1282,      5.6239,     11.2478,      1.1324,     29.1069,     58.2138,      0.0194,      0.0018,      0.0156,      0.2088,   7867.3340,-421320.4688,   -915.8828,    555.0204,  26224.4453,
       1,     169,     235,      22,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0000,     -0.0315,      2.7062,      0.1285,      5.6239,     11.2478,      1.1359,     29.1069,     58.2138,      0.0194,      0.0021,      0.0156,      0.2088,   7867.3340,-422325.4375,   -916.1437,    554.9507,  26224.4473,
       1,     169,     235,      23,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0000,     -0.0314,      2.4624,      0.1278,      5.6239,     11.2478,      1.1290,     29.1069,     58.2138,      0.0194,      0.0019,      0.0156,      0.2088,   7867.3345,-422958.5625,   -916.4213,    554.9068,  26224.4434,
       1,     169,     235,      24,       1,       3,       1,     10.0000,      1.4072,     42.7049,    250.3898,     63.0134,      3.4953,      0.0000,     -0.0316,      1.8963,      0.1327,      5.6239,     11.2478,      1.1723,     29.1069,     58.2138,      0.0194,      0.0015,      0.0156,      0.2088,   7867.3335,-422715.7188,   -916.5327,    554.9236,  26224.4453,
       1,     169,     236,       1,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0000,     -0.0316,      0.5955,      0.1313,      5.6246,     11.2492,      1.1604,     29.0996,     58.1991,      0.0194,      0.0005,      0.0156,      0.2089,   7867.3340,-422161.0938,   -914.5600,    554.9753,  26225.6191,
       1,     169,     236,       2,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0000,     -0.0314,      0.5754,      0.1275,      5.6246,     11.2492,      1.1267,     29.0996,     58.1991,      0.0194,      0.0004,      0.0156,      0.2089,   7867.6860,-420378.0000,   -914.0109,    555.0990,  26225.6191,
       1,     169,     236,       3,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0000,     -0.0313,      0.8485,      0.1251,      5.6246,     11.2492,      1.1051,     29.0996,     58.1991,      0.0194,      0.0007,      0.0156,      0.2089,   7867.6860,-420202.9062,   -914.0024,    555.1111,  26225.6191,
       1,     169,     236,       4,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0000,     -0.0313,      0.7483,      0.1237,      5.6246,     11.2492,      1.0928,     29.0996,     58.1991,      0.0194,      0.0006,      0.0156,      0.2089,   7867.6860,-420520.5938,   -914.1176,    555.0891,  26225.6191,
       1,     169,     236,       5,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0000,     -0.0312,      0.4088,      0.1225,      5.6246,     11.2492,      1.0828,     29.0996,     58.1991,      0.0194,      0.0003,      0.0156,      0.2089,   7867.6860,-420425.3750,   -914.1502,    555.0958,  26225.6191,
       1,     169,     236,       6,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0000,     -0.0313,      0.2935,      0.1237,      5.6246,     11.2492,      1.0928,     29.0996,     58.1991,      0.0194,      0.0002,      0.0156,      0.2089,   7867.6860,-420003.9688,   -914.0884,    555.1249,  26225.6191,
       1,     169,     236,       7,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0000,     -0.0314,      0.3004,      0.1262,      5.6246,     11.2492,      1.1153,     29.0996,     58.1991,      0.0194,      0.0002,      0.0156,      0.2089,   7867.6860,-419828.0625,   -914.0577,    555.1372,  26225.6172,
       1,     169,     236,       8,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0056,     -0.0259,      0.3503,      0.1301,      5.6246,     11.2492,      1.1499,     29.0996,     58.1991,      0.0194,      0.0003,      0.0156,      0.2089,   7867.6855,-419821.7500,   -914.0585,    555.1376,  26225.6191,
       1,     169,     236,       9,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0634,      0.0310,      1.7706,      0.1550,      5.6246,     11.2492,      1.3697,     29.0996,     58.1991,      0.0194,      0.0003,      0.0702,      0.2089,   7867.6860,-419881.7500,   -914.0868,    555.1334,  26225.6211,
       1,     169,     236,      10,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.1469,      0.1138,      5.3270,      0.1744,      5.6246,     11.2492,      1.5414,     29.0996,     58.1991,      0.0194,      0.0003,      0.1897,      0.2089,   7867.6865,-421615.8125,   -914.5638,    555.0131,  26225.6191,
       1,     169,     236,      11,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.1784,      0.1449,      7.0132,      0.1850,      5.6246,     11.2492,      1.6346,     29.0996,     58.1991,      0.0194,      0.0004,      0.2351,      0.2089,   7867.6860,-426092.6562,   -915.8889,    554.7025,  26225.6211,
       1,     169,     236,      12,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.1397,      0.1059,      8.1610,      0.1948,      5.6246,     11.2492,      1.7212,     29.0996,     58.1991,      0.0194,      0.0006,      0.1789,      0.2089,   7867.6865,-428524.0000,   -917.1700,    554.5340,  26225.6191,
       1,     169,     236,      13,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.1773,      0.1427,     13.9898,      0.2238,      5.6246,     11.2492,      1.9777,     29.0996,     58.1991,      0.0194,      0.0007,      0.2329,      0.2089,   7867.6860,-430127.2812,   -917.8528,    554.4229,  26225.6191,
       1,     169,     236,      14,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.1823,      0.1473,     40.7526,      0.2411,      5.6246,     11.2492,      2.1303,     29.0996,     58.1991,      0.0194,      0.0021,      0.2373,      0.2089,   7867.6860,-437360.2812,   -919.9664,    553.9217,  26225.6191,
       1,     169,     236,      15,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.1800,      0.1452,     57.7653,      0.2321,      5.6246,     11.2492,      2.0507,     29.0996,     58.1991,      0.0194,      0.0030,      0.2320,      0.2089,   7867.6860,-470563.8438,   -927.2205,    551.6229,  26225.6191,
       1,     169,     236,      16,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.1763,      0.1412,     68.5035,      0.2425,      5.6246,     11.2492,      2.1428,     29.0996,     58.1991,      0.0194,      0.0037,      0.2254,      0.2088,   7867.6860,-494106.4062,   -932.7577,    550.0043,  26225.6211,
       1,     169,     236,      17,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.1581,      0.1231,     71.7908,      0.2413,      5.6246,     11.2492,      2.1324,     29.0996,     58.1991,      0.0194,      0.0044,      0.1985,      0.2088,   7867.6865,-509178.4688,   -936.7685,    548.9705,  26225.6191,
       1,     169,     236,      18,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.1458,      0.1113,     81.3531,      0.2190,      5.6246,     11.2492,      1.9354,     29.0996,     58.1991,      0.0194,      0.0055,      0.1794,      0.2088,   7867.6860,-514454.9062,   -938.7800,    548.6094,  26225.6191,
       1,     169,     236,      19,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0807,      0.0465,     49.0405,      0.2112,      5.6246,     11.2492,      1.8663,     29.0996,     58.1991,      0.0194,      0.0067,      0.0886,      0.2088,   7867.6860,-526556.8750,   -942.0530,    547.7796,  26225.6211,
       1,     169,     236,      20,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0194,     -0.0140,      2.5882,      0.1844,      5.6246,     11.2492,      1.6298,     29.0996,     58.1991,      0.0194,      0.0055,      0.0057,      0.2088,   7867.6865,-488171.7188,   -935.4949,    550.4086,  26225.6172,
       1,     169,     236,      21,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0000,     -0.0328,      7.2286,      0.1669,      5.6246,     11.2492,      1.4751,     29.0996,     58.1991,      0.0194,      0.0056,      0.0156,      0.2088,   7867.6855,-428348.5000,   -924.4532,    554.5307,  26225.6191,
       1,     169,     236,      22,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0000,     -0.0325,      7.0681,      0.1577,      5.6246,     11.2492,      1.3932,     29.0996,     58.1991,      0.0194,      0.0055,      0.0156,      0.2089,   7867.6860,-428995.8750,   -924.8185,    554.5013,  26225.6191,
       1,     169,     236,      23,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0000,     -0.0324,      6.0389,      0.1530,      5.6246,     11.2492,      1.3519,     29.0996,     58.1991,      0.0194,      0.0047,      0.0156,      0.2089,   7867.6860,-428836.2500,   -925.0184,    554.5125,  26225.6191,
       1,     169,     236,      24,       1,       3,       1,     10.0000,      1.4072,     42.7052,    250.3957,     63.0149,      3.4953,      0.0000,     -0.0322,      5.1017,      0.1477,      5.6246,     11.2492,      1.3050,     29.0996,     58.1991,      0.0194,      0.0040,      0.0156,      0.2089,   7867.6860,-427569.5312,   -924.9333,    554.6003,  26225.6191,
