    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     237,       1,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0000,     -0.0321,      4.0999,      0.1455,      5.6240,     11.2479,      1.2855,     29.1001,     58.2002,      0.0194,      0.0032,      0.0156,      0.2089,   7867.6860,-426475.9062,   -925.0804,    554.6891,  26226.7930,
       1,     169,     237,       2,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0000,     -0.0322,      3.2038,      0.1477,      5.6240,     11.2479,      1.3051,     29.1001,     58.2002,      0.0194,      0.0025,      0.0156,      0.2089,   7868.0381,-425011.5312,   -924.6221,    554.7907,  26226.7930,
       1,     169,     237,       3,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0000,     -0.0320,      2.0111,      0.1443,      5.6240,     11.2479,      1.2751,     29.1001,     58.2002,      0.0194,      0.0016,      0.0156,      0.2089,   7868.0381,-423796.8125,   -924.4700,    554.8749,  26226.7930,
       1,     169,     237,       4,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0000,     -0.0320,      1.2829,      0.1418,      5.6240,     11.2479,      1.2534,     29.1001,     58.2002,      0.0194,      0.0010,      0.0156,      0.2089,   7868.0381,-422242.1562,   -924.2180,    554.9827,  26226.7930,
       1,     169,     237,       5,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0000,     -0.0320,      0.8346,      0.1426,      5.6240,     11.2479,      1.2598,     29.1001,     58.2002,      0.0194,      0.0007,      0.0156,      0.2089,   7868.0381,-421224.3750,   -924.0438,    555.0533,  26226.7930,
       1,     169,     237,       6,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0000,     -0.0319,      0.7076,      0.1401,      5.6240,     11.2479,      1.2383,     29.1001,     58.2002,      0.0194,      0.0006,      0.0156,      0.2089,   7868.0381,-420592.6875,   -923.9378,    555.0972,  26226.7949,
       1,     169,     237,       7,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0000,     -0.0318,      0.7009,      0.1386,      5.6240,     11.2479,      1.2246,     29.1001,     58.2002,      0.0194,      0.0005,      0.0156,      0.2089,   7868.0386,-420384.5312,   -923.9081,    555.1117,  26226.7910,
       1,     169,     237,       8,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0028,     -0.0290,      0.4466,      0.1379,      5.6240,     11.2479,      1.2184,     29.1001,     58.2002,      0.0194,      0.0003,      0.0156,      0.2089,   7868.0376,-420359.2500,   -923.9154,    555.1134,  26226.7910,
       1,     169,     237,       9,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0119,     -0.0210,      0.5285,      0.1664,      5.6240,     11.2479,      1.4708,     29.1001,     58.2002,      0.0194,      0.0004,      0.0156,      0.2089,   7868.0376,-420047.5938,   -923.8619,    555.1351,  26226.7930,
       1,     169,     237,      10,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0206,     -0.0132,      0.3403,      0.1973,      5.6240,     11.2479,      1.7435,     29.1001,     58.2002,      0.0194,      0.0006,      0.0072,      0.2089,   7868.0381,-420120.5938,   -923.8867,    555.1299,  26226.7910,
       1,     169,     237,      11,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.1031,      0.0686,      5.6239,      0.2197,      5.6240,     11.2479,      1.9412,     29.1001,     58.2002,      0.0194,      0.0005,      0.1258,      0.2089,   7868.0376,-419898.0938,   -923.8624,    555.1454,  26226.7910,
       1,     169,     237,      12,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.1565,      0.1228,      8.8320,      0.1940,      5.6240,     11.2479,      1.7144,     29.1001,     58.2002,      0.0194,      0.0005,      0.2033,      0.2089,   7868.0376,-426311.4375,   -925.1740,    554.7004,  26226.7930,
       1,     169,     237,      13,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.1498,      0.1156,      7.6336,      0.2095,      5.6240,     11.2479,      1.8517,     29.1001,     58.2002,      0.0194,      0.0005,      0.1936,      0.2089,   7868.0381,-430759.0312,   -921.7448,    554.3922,  26226.7930,
       1,     169,     237,      14,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.1435,      0.1088,     24.9060,      0.2260,      5.6240,     11.2479,      1.9972,     29.1001,     58.2002,      0.0194,      0.0017,      0.1824,      0.2089,   7868.0381,-429675.5000,   -922.0187,    554.4673,  26226.7949,
       1,     169,     237,      15,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.1079,      0.0739,     35.6510,      0.2018,      5.6240,     11.2479,      1.7836,     29.1001,     58.2002,      0.0194,      0.0033,      0.1296,      0.2089,   7868.0386,-450613.5625,   -926.4514,    553.0161,  26226.7930,
       1,     169,     237,      16,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0598,      0.0274,     20.2381,      0.1530,      5.6240,     11.2479,      1.3519,     29.1001,     58.2002,      0.0194,      0.0039,      0.0629,      0.2089,   7868.0381,-465472.7188,   -929.8148,    551.9909,  26226.7910,
       1,     169,     237,      17,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0766,      0.0456,     14.4294,      0.1161,      5.6240,     11.2479,      1.0257,     29.1001,     58.2002,      0.0194,      0.0020,      0.0887,      0.2089,   7868.0376,-447950.3750,   -916.0206,    553.2009,  26226.7910,
       1,     169,     237,      18,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0675,      0.0364,     16.1879,      0.1197,      5.6240,     11.2479,      1.0577,     29.1001,     58.2002,      0.0194,      0.0026,      0.0755,      0.2089,   7868.0376,-439401.9688,   -914.1835,    553.7933,  26226.7930,
       1,     169,     237,      19,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0317,      0.0004,      7.7815,      0.1254,      5.6240,     11.2479,      1.1085,     29.1001,     58.2002,      0.0194,      0.0038,      0.0252,      0.2089,   7868.0381,-440821.2500,   -914.5073,    553.6954,  26226.7949,
       1,     169,     237,      20,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0049,     -0.0265,      4.0857,      0.1273,      5.6240,     11.2479,      1.1244,     29.1001,     58.2002,      0.0194,      0.0032,      0.0156,      0.2089,   7868.0386,-430703.6562,   -912.6894,    554.3956,  26226.7930,
       1,     169,     237,      21,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0000,     -0.0313,      1.9336,      0.1254,      5.6240,     11.2479,      1.1085,     29.1001,     58.2002,      0.0194,      0.0015,      0.0156,      0.2089,   7868.0381,-425351.4062,   -912.2429,    554.7670,  26226.7949,
       1,     169,     237,      22,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0000,     -0.0316,      0.3895,      0.1325,      5.6240,     11.2479,      1.1711,     29.1001,     58.2002,      0.0194,      0.0003,      0.0156,      0.2089,   7868.0386,-422278.9062,   -911.8120,    554.9801,  26226.7930,
       1,     169,     237,      23,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0000,     -0.0317,      0.3474,      0.1343,      5.6240,     11.2479,      1.1867,     29.1001,     58.2002,      0.0194,      0.0003,      0.0156,      0.2089,   7868.0381,-420140.0000,   -911.4344,    555.1286,  26226.7910,
       1,     169,     237,      24,       1,       3,       1,     10.0000,      1.4072,     42.7056,    250.4016,     63.0164,      3.4953,      0.0000,     -0.0318,      0.3312,      0.1375,      5.6240,     11.2479,      1.2147,     29.1001,     58.2002,      0.0194,      0.0003,      0.0156,      0.2089,   7868.0376,-419908.3750,   -911.3970,    555.1447,  26226.7930,
       1,     169,     238,       1,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0000,     -0.0319,      0.3421,      0.1414,      5.6254,     11.2507,      1.2496,     29.0834,     58.1668,      0.0194,      0.0003,      0.0156,      0.2089,   7868.0381,-420024.5000,   -911.6804,    555.1499,  26227.9668,
       1,     169,     238,       2,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0000,     -0.0320,      0.3477,      0.1434,      5.6254,     11.2507,      1.2675,     29.0834,     58.1668,      0.0194,      0.0003,      0.0156,      0.2089,   7868.3901,-419894.8125,   -911.4026,    555.1589,  26227.9707,
       1,     169,     238,       3,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0000,     -0.0320,      0.3469,      0.1431,      5.6254,     11.2507,      1.2649,     29.0834,     58.1668,      0.0194,      0.0003,      0.0156,      0.2089,   7868.3916,-419890.3125,   -911.4029,    555.1592,  26227.9668,
       1,     169,     238,       4,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0000,     -0.0319,      0.3358,      0.1391,      5.6254,     11.2507,      1.2296,     29.0834,     58.1668,      0.0194,      0.0003,      0.0156,      0.2089,   7868.3901,-419889.3438,   -911.4053,    555.1592,  26227.9688,
       1,     169,     238,       5,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0000,     -0.0317,      0.3748,      0.1359,      5.6254,     11.2507,      1.2013,     29.0834,     58.1668,      0.0194,      0.0003,      0.0156,      0.2089,   7868.3911,-419875.6562,   -911.4042,    555.1602,  26227.9707,
       1,     169,     238,       6,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0000,     -0.0318,      0.5985,      0.1365,      5.6254,     11.2507,      1.2061,     29.0834,     58.1668,      0.0194,      0.0005,      0.0156,      0.2089,   7868.3916,-419921.7812,   -911.4169,    555.1570,  26227.9688,
       1,     169,     238,       7,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0000,     -0.0317,      0.7767,      0.1342,      5.6254,     11.2507,      1.1855,     29.0834,     58.1668,      0.0194,      0.0006,      0.0156,      0.2089,   7868.3911,-420198.0625,   -911.4894,    555.1378,  26227.9688,
       1,     169,     238,       8,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0098,     -0.0219,      0.8219,      0.1347,      5.6254,     11.2507,      1.1903,     29.0834,     58.1668,      0.0194,      0.0006,      0.0156,      0.2089,   7868.3911,-420438.4688,   -911.5823,    555.1212,  26227.9688,
       1,     169,     238,       9,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.1063,      0.0742,      3.5967,      0.1461,      5.6254,     11.2507,      1.2907,     29.0834,     58.1668,      0.0194,      0.0003,      0.1317,      0.2089,   7868.3911,-420513.6250,   -911.6846,    555.1160,  26227.9688,
       1,     169,     238,      10,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.1600,      0.1273,      5.9136,      0.1614,      5.6254,     11.2507,      1.4258,     29.0834,     58.1668,      0.0194,      0.0003,      0.2085,      0.2089,   7868.3911,-423897.5938,   -912.6713,    554.8812,  26227.9668,
       1,     169,     238,      11,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.1859,      0.1532,      6.9367,      0.1607,      5.6254,     11.2507,      1.4201,     29.0834,     58.1668,      0.0194,      0.0003,      0.2457,      0.2089,   7868.3901,-427004.0938,   -914.0131,    554.6657,  26227.9707,
       1,     169,     238,      12,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.1578,      0.1249,      5.5064,      0.1685,      5.6254,     11.2507,      1.4886,     29.0834,     58.1668,      0.0194,      0.0003,      0.2055,      0.2089,   7868.3916,-428511.7188,   -914.9819,    554.5612,  26227.9688,
       1,     169,     238,      13,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0879,      0.0546,      3.0608,      0.1817,      5.6254,     11.2507,      1.6057,     29.0834,     58.1668,      0.0194,      0.0004,      0.1047,      0.2089,   7868.3911,-426897.8750,   -915.2081,    554.6732,  26227.9688,
       1,     169,     238,      14,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0956,      0.0615,      5.1715,      0.2098,      5.6254,     11.2507,      1.8535,     29.0834,     58.1668,      0.0194,      0.0005,      0.1152,      0.2089,   7868.3911,-423784.3750,   -914.8465,    554.8890,  26227.9668,
       1,     169,     238,      15,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0734,      0.0392,      6.3522,      0.2091,      5.6254,     11.2507,      1.8481,     29.0834,     58.1668,      0.0194,      0.0009,      0.0828,      0.2089,   7868.3901,-426091.1875,   -915.5541,    554.7291,  26227.9688,
       1,     169,     238,      16,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0854,      0.0512,     16.0454,      0.2123,      5.6254,     11.2507,      1.8756,     29.0834,     58.1668,      0.0194,      0.0020,      0.0991,      0.2089,   7868.3911,-427723.0625,   -916.1025,    554.6158,  26227.9688,
       1,     169,     238,      17,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0937,      0.0599,     28.9112,      0.1961,      5.6254,     11.2507,      1.7332,     29.0834,     58.1668,      0.0194,      0.0032,      0.1099,      0.2089,   7868.3911,-439661.3125,   -918.7335,    553.7883,  26227.9688,
       1,     169,     238,      18,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0755,      0.0419,     24.0889,      0.1896,      5.6254,     11.2507,      1.6758,     29.0834,     58.1668,      0.0194,      0.0035,      0.0842,      0.2089,   7868.3911,-456335.6250,   -922.4673,    552.6347,  26227.9688,
       1,     169,     238,      19,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0368,      0.0033,     12.6113,      0.1883,      5.6254,     11.2507,      1.6642,     29.0834,     58.1668,      0.0194,      0.0052,      0.0296,      0.2089,   7868.3911,-451871.5625,   -922.2706,    552.9442,  26227.9688,
       1,     169,     238,      20,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0080,     -0.0251,      6.4768,      0.1765,      5.6254,     11.2507,      1.5600,     29.0834,     58.1668,      0.0194,      0.0051,      0.0156,      0.2089,   7868.3911,-437516.7812,   -920.2864,    553.9365,  26227.9688,
       1,     169,     238,      21,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0000,     -0.0329,      6.1574,      0.1683,      5.6254,     11.2507,      1.4871,     29.0834,     58.1668,      0.0194,      0.0048,      0.0156,      0.2089,   7868.3911,-428839.7500,   -919.1551,    554.5381,  26227.9688,
       1,     169,     238,      22,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0000,     -0.0328,      5.3421,      0.1668,      5.6254,     11.2507,      1.4737,     29.0834,     58.1668,      0.0194,      0.0042,      0.0156,      0.2089,   7868.3911,-427718.5000,   -919.3556,    554.6163,  26227.9688,
       1,     169,     238,      23,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0000,     -0.0326,      4.3132,      0.1589,      5.6254,     11.2507,      1.4045,     29.0834,     58.1668,      0.0194,      0.0034,      0.0156,      0.2089,   7868.3911,-426630.7812,   -919.4640,    554.6917,  26227.9688,
       1,     169,     238,      24,       1,       3,       1,     10.0000,      1.4072,     42.7059,    250.4075,     63.0179,      3.4953,      0.0000,     -0.0323,      3.8638,      0.1510,      5.6254,     11.2507,      1.3344,     29.0834,     58.1668,      0.0194,      0.0030,      0.0156,      0.2089,   7868.3911,-425286.4375,   -911.5582,    554.7849,  26227.9688,
       1,     169,     239,       1,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0000,     -0.0323,      2.8308,      0.1509,      5.6255,     11.2509,      1.3330,     29.0722,     58.1444,      0.0194,      0.0022,      0.0156,      0.2089,   7868.3911,-424780.6562,   -912.1315,    554.8331,  26229.1406,
       1,     169,     239,       2,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0000,     -0.0323,      2.2405,      0.1518,      5.6255,     11.2509,      1.3411,     29.0722,     58.1444,      0.0194,      0.0017,      0.0156,      0.2090,   7868.7427,-423328.3750,   -911.8666,    554.9338,  26229.1406,
       1,     169,     239,       3,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0000,     -0.0325,      2.2155,      0.1561,      5.6255,     11.2509,      1.3794,     29.0722,     58.1444,      0.0194,      0.0017,      0.0156,      0.2090,   7868.7427,-422487.2500,   -911.9169,    554.9922,  26229.1426,
       1,     169,     239,       4,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0000,     -0.0325,      1.3280,      0.1578,      5.6255,     11.2509,      1.3947,     29.0722,     58.1444,      0.0194,      0.0010,      0.0156,      0.2090,   7868.7432,-422385.5938,   -912.0773,    554.9993,  26229.1406,
       1,     169,     239,       5,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0000,     -0.0325,      0.7270,      0.1567,      5.6255,     11.2509,      1.3850,     29.0722,     58.1444,      0.0194,      0.0006,      0.0156,      0.2090,   7868.7427,-421297.0000,   -910.4623,    555.0748,  26229.1406,
       1,     169,     239,       6,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0000,     -0.0323,      0.5670,      0.1510,      5.6255,     11.2509,      1.3344,     29.0722,     58.1444,      0.0194,      0.0004,      0.0156,      0.2090,   7868.7427,-420473.5312,   -910.2383,    555.1320,  26229.1406,
       1,     169,     239,       7,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0000,     -0.0321,      0.5714,      0.1464,      5.6255,     11.2509,      1.2933,     29.0722,     58.1444,      0.0194,      0.0004,      0.0156,      0.2090,   7868.7427,-420209.2188,   -910.2217,    555.1503,  26229.1387,
       1,     169,     239,       8,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0069,     -0.0253,      0.5880,      0.1480,      5.6255,     11.2509,      1.3078,     29.0722,     58.1444,      0.0194,      0.0005,      0.0156,      0.2090,   7868.7417,-420192.4062,   -910.2532,    555.1514,  26229.1406,
       1,     169,     239,       9,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0374,      0.0045,      1.2114,      0.1666,      5.6255,     11.2509,      1.4723,     29.0722,     58.1444,      0.0194,      0.0005,      0.0324,      0.2090,   7868.7427,-420211.0625,   -910.3088,    555.1501,  26229.1387,
       1,     169,     239,      10,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.1597,      0.1257,      6.9566,      0.2043,      5.6255,     11.2509,      1.8049,     29.0722,     58.1444,      0.0194,      0.0004,      0.2081,      0.2090,   7868.7417,-420971.6250,   -910.6492,    555.0974,  26229.1426,
       1,     169,     239,      11,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.1888,      0.1538,     11.9615,      0.2376,      5.6255,     11.2509,      2.0995,     29.0722,     58.1444,      0.0194,      0.0006,      0.2500,      0.2090,   7868.7432,-428027.9375,   -912.9999,    554.6078,  26229.1426,
       1,     169,     239,      12,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.1890,      0.1541,     15.2916,      0.2362,      5.6255,     11.2509,      2.0872,     29.0722,     58.1444,      0.0194,      0.0007,      0.2500,      0.2089,   7868.7432,-434716.5312,   -916.2057,    554.1443,  26229.1406,
       1,     169,     239,      13,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.1887,      0.1537,     12.1100,      0.2425,      5.6255,     11.2509,      2.1430,     29.0722,     58.1444,      0.0194,      0.0006,      0.2500,      0.2089,   7868.7427,-439335.5000,   -918.7566,    553.8246,  26229.1406,
       1,     169,     239,      14,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.1897,      0.1544,     24.4254,      0.2497,      5.6255,     11.2509,      2.2066,     29.0722,     58.1444,      0.0194,      0.0012,      0.2500,      0.2089,   7868.7427,-435851.7500,   -919.7170,    554.0657,  26229.1406,
       1,     169,     239,      15,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.1923,      0.1608,     47.5596,      0.1323,      5.6255,     11.2509,      1.1688,     29.0722,     58.1444,      0.0194,      0.0023,      0.2500,      0.2089,   7868.7427,-450550.4062,   -917.5958,    553.0479,  26229.1406,
       1,     169,     239,      16,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.1395,      0.1075,     56.5380,      0.1409,      5.6255,     11.2509,      1.2446,     29.0722,     58.1444,      0.0194,      0.0040,      0.1733,      0.2089,   7868.7427,-479961.7812,   -922.6868,    551.0156,  26229.1406,
       1,     169,     239,      17,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0700,      0.0379,     27.0644,      0.1478,      5.6255,     11.2509,      1.3065,     29.0722,     58.1444,      0.0194,      0.0043,      0.0770,      0.2089,   7868.7427,-493387.0312,   -924.7283,    550.0946,  26229.0254,
       1,     169,     239,      18,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.1099,      0.0775,     46.5157,      0.1552,      5.6255,     11.2509,      1.3711,     29.0722,     58.1444,      0.0194,      0.0043,      0.1320,      0.2089,   7868.7080,-458617.2500,   -919.4767,    552.4862,  26229.1406,
       1,     169,     239,      19,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0561,      0.0241,     21.3629,      0.1434,      5.6255,     11.2509,      1.2675,     29.0722,     58.1444,      0.0194,      0.0045,      0.0579,      0.2089,   7868.7427,-479378.6562,   -922.0427,    551.0577,  26229.1406,
       1,     169,     239,      20,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0084,     -0.0232,      1.7661,      0.1336,      5.6255,     11.2509,      1.1807,     29.0722,     58.1444,      0.0194,      0.0014,      0.0156,      0.2089,   7868.7427,-450486.6562,   -916.6318,    553.0496,  26229.1406,
       1,     169,     239,      21,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0000,     -0.0318,      1.9339,      0.1371,      5.6255,     11.2509,      1.2111,     29.0722,     58.1444,      0.0194,      0.0015,      0.0156,      0.2089,   7868.7427,-424200.1562,   -911.1111,    554.8704,  26229.1387,
       1,     169,     239,      22,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0000,     -0.0318,      1.5350,      0.1384,      5.6255,     11.2509,      1.2234,     29.0722,     58.1444,      0.0194,      0.0012,      0.0156,      0.2090,   7868.7417,-422191.4688,   -910.9564,    555.0127,  26229.1426,
       1,     169,     239,      23,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0000,     -0.0319,      0.8747,      0.1397,      5.6255,     11.2509,      1.2346,     29.0722,     58.1444,      0.0194,      0.0007,      0.0156,      0.2090,   7868.7432,-421532.4062,   -910.9713,    555.0584,  26229.1406,
       1,     169,     239,      24,       1,       3,       1,     10.0000,      1.4073,     42.7062,    250.4134,     63.0194,      3.4953,      0.0000,     -0.0320,      0.4987,      0.1420,      5.6255,     11.2509,      1.2547,     29.0722,     58.1444,      0.0194,      0.0004,      0.0156,      0.2090,   7868.7427,-420673.2188,   -910.8812,    555.1180,  26229.1406,
       1,     169,     240,       1,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0000,     -0.0319,      0.5600,      0.1404,      5.6246,     11.2493,      1.2409,     29.0701,     58.1402,      0.0194,      0.0004,      0.0156,      0.2090,   7868.7427,-420298.6562,   -911.0950,    555.1571,  26230.3164,
       1,     169,     240,       2,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0000,     -0.0319,      0.4265,      0.1396,      5.6246,     11.2493,      1.2334,     29.0701,     58.1402,      0.0194,      0.0003,      0.0156,      0.2090,   7869.0952,-420189.0625,   -910.8511,    555.1647,  26230.3164,
       1,     169,     240,       3,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0000,     -0.0318,      0.4208,      0.1378,      5.6246,     11.2493,      1.2172,     29.0701,     58.1402,      0.0194,      0.0003,      0.0156,      0.2090,   7869.0952,-420017.2500,   -910.1203,    555.1766,  26230.3164,
       1,     169,     240,       4,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0000,     -0.0310,      0.4401,      0.1173,      5.6246,     11.2493,      1.0363,     29.0701,     58.1402,      0.0194,      0.0003,      0.0156,      0.2090,   7869.0952,-419995.7500,   -910.1277,    555.1782,  26230.3164,
       1,     169,     240,       5,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0000,     -0.0309,      0.4559,      0.1147,      5.6246,     11.2493,      1.0132,     29.0701,     58.1402,      0.0194,      0.0004,      0.0156,      0.2090,   7869.0952,-420017.4062,   -910.1334,    555.1766,  26230.3164,
       1,     169,     240,       6,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0000,     -0.0310,      0.5688,      0.1172,      5.6246,     11.2493,      1.0353,     29.0701,     58.1402,      0.0194,      0.0004,      0.0156,      0.2090,   7869.0952,-420038.5938,   -910.1626,    555.1752,  26230.3164,
