    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     240,       7,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0000,     -0.0309,      0.5959,      0.1160,      5.6246,     11.2493,      1.0247,     29.0701,     58.1402,      0.0194,      0.0005,      0.0156,      0.2090,   7869.0952,-420177.6562,   -910.2287,    555.1656,  26230.3164,
       1,     169,     240,       8,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0030,     -0.0283,      0.4622,      0.1249,      5.6246,     11.2493,      1.1041,     29.0701,     58.1402,      0.0194,      0.0004,      0.0156,      0.2090,   7869.0952,-420222.4688,   -910.2656,    555.1625,  26230.3184,
       1,     169,     240,       9,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.1504,      0.1188,     11.0613,      0.1327,      5.6246,     11.2493,      1.1724,     29.0701,     58.1402,      0.0194,      0.0007,      0.1941,      0.2090,   7869.0957,-420063.0938,   -910.2678,    555.1735,  26230.3145,
       1,     169,     240,      10,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.1701,      0.1381,     11.2728,      0.1432,      5.6246,     11.2493,      1.2650,     29.0701,     58.1402,      0.0194,      0.0006,      0.2224,      0.2090,   7869.0947,-432948.7188,   -913.6008,    554.2793,  26230.3164,
       1,     169,     240,      11,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.1889,      0.1564,      7.6147,      0.1585,      5.6246,     11.2493,      1.4004,     29.0701,     58.1402,      0.0194,      0.0004,      0.2500,      0.2090,   7869.0952,-434295.9688,   -914.5999,    554.1866,  26230.3164,
       1,     169,     240,      12,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.1888,      0.1556,      8.2325,      0.1801,      5.6246,     11.2493,      1.5915,     29.0701,     58.1402,      0.0194,      0.0004,      0.2500,      0.2090,   7869.0952,-429956.1562,   -915.3499,    554.4873,  26230.3164,
       1,     169,     240,      13,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.1887,      0.1548,      8.2542,      0.2021,      5.6246,     11.2493,      1.7855,     29.0701,     58.1402,      0.0194,      0.0004,      0.2500,      0.2090,   7869.0952,-430342.1562,   -916.6777,    554.4607,  26230.3164,
       1,     169,     240,      14,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.1887,      0.1548,      8.5439,      0.2007,      5.6246,     11.2493,      1.7731,     29.0701,     58.1402,      0.0194,      0.0004,      0.2500,      0.2090,   7869.0952,-430401.0000,   -918.4091,    554.4566,  26230.3145,
       1,     169,     240,      15,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.1893,      0.1554,     16.2633,      0.2023,      5.6246,     11.2493,      1.7872,     29.0701,     58.1402,      0.0194,      0.0008,      0.2500,      0.2090,   7869.0947,-430758.6875,   -919.5995,    554.4318,  26230.3164,
       1,     169,     240,      16,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.1766,      0.1424,     25.2210,      0.2102,      5.6246,     11.2493,      1.8573,     29.0701,     58.1402,      0.0194,      0.0013,      0.2306,      0.2090,   7869.0952,-440184.2500,   -922.1951,    553.7785,  26230.3164,
       1,     169,     240,      17,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.1641,      0.1301,     44.1271,      0.2045,      5.6246,     11.2493,      1.8067,     29.0701,     58.1402,      0.0194,      0.0026,      0.2103,      0.2090,   7869.0952,-451885.0000,   -924.9982,    552.9690,  26230.3164,
       1,     169,     240,      18,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.1626,      0.1293,     61.4094,      0.1787,      5.6246,     11.2493,      1.5789,     29.0701,     58.1402,      0.0194,      0.0036,      0.2060,      0.2090,   7869.0952,-475891.1875,   -930.2025,    551.3102,  26230.3164,
       1,     169,     240,      19,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.1240,      0.0923,     37.0357,      0.1350,      5.6246,     11.2493,      1.1928,     29.0701,     58.1402,      0.0194,      0.0029,      0.1535,      0.2089,   7869.0952,-498969.4375,   -933.9230,    549.7223,  26230.3164,
       1,     169,     240,      20,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0141,     -0.0171,      0.2273,      0.1230,      5.6246,     11.2493,      1.0873,     29.0701,     58.1402,      0.0194,      0.0026,      0.0011,      0.2089,   7869.0952,-471219.4062,   -920.3185,    551.6314,  26230.2344,
       1,     169,     240,      21,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0000,     -0.0313,      3.8945,      0.1241,      5.6246,     11.2493,      1.0962,     29.0701,     58.1402,      0.0194,      0.0030,      0.0156,      0.2089,   7869.0708,-424073.5312,   -911.3119,    554.8856,  26230.3184,
       1,     169,     240,      22,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0000,     -0.0313,      3.5782,      0.1262,      5.6246,     11.2493,      1.1154,     29.0701,     58.1402,      0.0194,      0.0028,      0.0156,      0.2090,   7869.0957,-424577.0938,   -911.4661,    554.8604,  26230.3164,
       1,     169,     240,      23,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0000,     -0.0314,      2.4692,      0.1279,      5.6246,     11.2493,      1.1303,     29.0701,     58.1402,      0.0194,      0.0019,      0.0156,      0.2090,   7869.0952,-424223.2812,   -911.1576,    554.8849,  26230.3164,
       1,     169,     240,      24,       1,       3,       1,     10.0000,      1.4073,     42.7066,    250.4192,     63.0209,      3.4953,      0.0000,     -0.0314,      0.7191,      0.1276,      5.6246,     11.2493,      1.1280,     29.0701,     58.1402,      0.0194,      0.0006,      0.0156,      0.2090,   7869.0952,-422843.7500,   -911.1520,    554.9805,  26230.3164,
       1,     169,     241,       1,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0000,     -0.0314,      0.3029,      0.1271,      5.6236,     11.2472,      1.1234,     29.0774,     58.1549,      0.0194,      0.0002,      0.0156,      0.2090,   7869.0952,-420752.4688,   -911.0828,    555.1387,  26231.4883,
       1,     169,     241,       2,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0000,     -0.0314,      0.3060,      0.1283,      5.6236,     11.2472,      1.1338,     29.0774,     58.1549,      0.0194,      0.0002,      0.0156,      0.2090,   7869.4468,-419917.2812,   -910.6790,    555.1967,  26231.4902,
       1,     169,     241,       3,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0000,     -0.0314,      0.3008,      0.1264,      5.6236,     11.2472,      1.1166,     29.0774,     58.1549,      0.0194,      0.0002,      0.0156,      0.2090,   7869.4473,-419850.2188,   -910.0754,    555.2013,  26231.4863,
       1,     169,     241,       4,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0000,     -0.0313,      0.2987,      0.1256,      5.6236,     11.2472,      1.1098,     29.0774,     58.1549,      0.0194,      0.0002,      0.0156,      0.2090,   7869.4463,-419838.6875,   -910.0760,    555.2021,  26231.4863,
       1,     169,     241,       5,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0000,     -0.0313,      0.2962,      0.1247,      5.6236,     11.2472,      1.1019,     29.0774,     58.1549,      0.0194,      0.0002,      0.0156,      0.2090,   7869.4463,-419835.1875,   -910.0771,    555.2023,  26231.4863,
       1,     169,     241,       6,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0000,     -0.0313,      0.2949,      0.1242,      5.6236,     11.2472,      1.0974,     29.0774,     58.1549,      0.0194,      0.0002,      0.0156,      0.2090,   7869.4463,-419832.0000,   -910.0781,    555.2026,  26231.4883,
       1,     169,     241,       7,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0000,     -0.0313,      0.2959,      0.1246,      5.6236,     11.2472,      1.1007,     29.0774,     58.1549,      0.0194,      0.0002,      0.0156,      0.2090,   7869.4468,-419829.8125,   -910.0787,    555.2027,  26231.4883,
       1,     169,     241,       8,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0157,     -0.0156,      0.0612,      0.1238,      5.6236,     11.2472,      1.0940,     29.0774,     58.1549,      0.0194,      0.0002,      0.0032,      0.2090,   7869.4468,-419830.9062,   -910.0806,    555.2026,  26231.4883,
       1,     169,     241,       9,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.1236,      0.0921,      3.1159,      0.1297,      5.6236,     11.2472,      1.1465,     29.0774,     58.1549,      0.0194,      0.0002,      0.1568,      0.2090,   7869.4468,-419545.4062,   -910.0756,    555.2224,  26231.4883,
       1,     169,     241,      10,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.1666,      0.1343,      5.1077,      0.1498,      5.6236,     11.2472,      1.3237,     29.0774,     58.1549,      0.0194,      0.0003,      0.2181,      0.2090,   7869.4468,-423238.3125,   -911.1238,    554.9661,  26231.4883,
       1,     169,     241,      11,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.1888,      0.1555,      7.2828,      0.1812,      5.6236,     11.2472,      1.6011,     29.0774,     58.1549,      0.0194,      0.0004,      0.2500,      0.2090,   7869.4468,-425974.0312,   -912.3789,    554.7764,  26231.4863,
       1,     169,     241,      12,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.1887,      0.1553,      7.4935,      0.1857,      5.6236,     11.2472,      1.6413,     29.0774,     58.1549,      0.0194,      0.0004,      0.2500,      0.2090,   7869.4463,-428852.0625,   -914.1732,    554.5769,  26231.4902,
       1,     169,     241,      13,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.1887,      0.1548,      8.1520,      0.1999,      5.6236,     11.2472,      1.7662,     29.0774,     58.1549,      0.0194,      0.0004,      0.2500,      0.2090,   7869.4473,-429350.9375,   -915.9367,    554.5424,  26231.4902,
       1,     169,     241,      14,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.1846,      0.1503,      8.5572,      0.2129,      5.6236,     11.2472,      1.8813,     29.0774,     58.1549,      0.0194,      0.0004,      0.2441,      0.2090,   7869.4473,-430194.2188,   -917.3525,    554.4838,  26231.4902,
       1,     169,     241,      15,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.1683,      0.1341,     20.0882,      0.2121,      5.6236,     11.2472,      1.8739,     29.0774,     58.1549,      0.0194,      0.0011,      0.2191,      0.2090,   7869.4473,-430758.7500,   -918.5071,    554.4448,  26231.4883,
       1,     169,     241,      16,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.1929,      0.1585,     62.8614,      0.2184,      5.6236,     11.2472,      1.9300,     29.0774,     58.1549,      0.0194,      0.0031,      0.2500,      0.2090,   7869.4468,-444839.9062,   -921.7967,    553.4689,  26231.4883,
       1,     169,     241,      17,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.1932,      0.1592,     65.0342,      0.2033,      5.6236,     11.2472,      1.7961,     29.0774,     58.1549,      0.0194,      0.0032,      0.2500,      0.2090,   7869.4468,-498095.5312,   -933.1415,    549.7854,  26231.4863,
       1,     169,     241,      18,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.1611,      0.1281,     55.2856,      0.1726,      5.6236,     11.2472,      1.5248,     29.0774,     58.1549,      0.0194,      0.0033,      0.2046,      0.2089,   7869.4463,-505263.8750,   -935.7285,    549.3049,  26231.4883,
       1,     169,     241,      19,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.1347,      0.1018,     55.3954,      0.1690,      5.6236,     11.2472,      1.4931,     29.0774,     58.1549,      0.0194,      0.0041,      0.1664,      0.2089,   7869.4468,-493975.2812,   -933.0847,    550.0803,  26231.4883,
       1,     169,     241,      20,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0146,     -0.0181,      5.4562,      0.1623,      5.6236,     11.2472,      1.4345,     29.0774,     58.1549,      0.0194,      0.0043,      0.0156,      0.2089,   7869.4468,-493160.9062,   -933.7910,    550.1368,  26231.4902,
       1,     169,     241,      21,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0000,     -0.0325,      5.3285,      0.1560,      5.6236,     11.2472,      1.3781,     29.0774,     58.1549,      0.0194,      0.0042,      0.0156,      0.2089,   7869.4473,-432259.1875,   -922.7236,    554.3248,  26231.4883,
       1,     169,     241,      22,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0000,     -0.0323,      4.2070,      0.1527,      5.6236,     11.2472,      1.3493,     29.0774,     58.1549,      0.0194,      0.0033,      0.0156,      0.2090,   7869.4468,-427023.2812,   -922.0356,    554.7036,  26231.4883,
       1,     169,     241,      23,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0000,     -0.0323,      2.0825,      0.1524,      5.6236,     11.2472,      1.3466,     29.0774,     58.1549,      0.0194,      0.0016,      0.0156,      0.2090,   7869.4468,-425197.5000,   -920.4907,    554.8303,  26231.4883,
       1,     169,     241,      24,       1,       3,       1,     10.0000,      1.4073,     42.7069,    250.4252,     63.0223,      3.4953,      0.0000,     -0.0322,      0.9415,      0.1483,      5.6236,     11.2472,      1.3105,     29.0774,     58.1549,      0.0194,      0.0007,      0.0156,      0.2090,   7869.4468,-422458.0000,   -920.1044,    555.0203,  26231.4883,
       1,     169,     242,       1,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0000,     -0.0320,      0.3854,      0.1439,      5.6245,     11.2490,      1.2714,     29.0850,     58.1701,      0.0194,      0.0003,      0.0156,      0.2090,   7869.4468,-420993.6875,   -920.1422,    555.1349,  26232.6641,
       1,     169,     242,       2,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0000,     -0.0318,      0.3339,      0.1385,      5.6245,     11.2490,      1.2235,     29.0850,     58.1701,      0.0194,      0.0003,      0.0156,      0.2090,   7869.7993,-420040.7500,   -919.7031,    555.2010,  26232.6621,
       1,     169,     242,       3,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0000,     -0.0317,      0.3244,      0.1350,      5.6245,     11.2490,      1.1929,     29.0850,     58.1701,      0.0194,      0.0003,      0.0156,      0.2090,   7869.7988,-419898.0938,   -919.6788,    555.2109,  26232.6641,
       1,     169,     242,       4,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0000,     -0.0316,      0.3173,      0.1324,      5.6245,     11.2490,      1.1701,     29.0850,     58.1701,      0.0194,      0.0002,      0.0156,      0.2090,   7869.7993,-419874.0938,   -919.6750,    555.2127,  26232.6621,
       1,     169,     242,       5,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0000,     -0.0316,      0.3140,      0.1312,      5.6245,     11.2490,      1.1594,     29.0850,     58.1701,      0.0194,      0.0002,      0.0156,      0.2090,   7869.7988,-419863.6250,   -919.6754,    555.2133,  26232.6621,
       1,     169,     242,       6,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0000,     -0.0315,      0.3129,      0.1308,      5.6245,     11.2490,      1.1559,     29.0850,     58.1701,      0.0194,      0.0002,      0.0156,      0.2090,   7869.7988,-419858.9062,   -919.6760,    555.2137,  26232.6641,
       1,     169,     242,       7,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0000,     -0.0315,      0.3573,      0.1300,      5.6245,     11.2490,      1.1489,     29.0850,     58.1701,      0.0194,      0.0003,      0.0156,      0.2090,   7869.7993,-419856.7500,   -919.6764,    555.2139,  26232.6621,
       1,     169,     242,       8,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0114,     -0.0202,      0.3421,      0.1324,      5.6245,     11.2490,      1.1701,     29.0850,     58.1701,      0.0194,      0.0003,      0.0156,      0.2090,   7869.7988,-419910.9375,   -919.6913,    555.2101,  26232.6621,
       1,     169,     242,       9,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0584,      0.0263,      1.4230,      0.1445,      5.6245,     11.2490,      1.2766,     29.0850,     58.1701,      0.0194,      0.0003,      0.0633,      0.2090,   7869.7988,-419897.0000,   -919.7060,    555.2110,  26232.6641,
       1,     169,     242,      10,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.1366,      0.1041,      4.4660,      0.1566,      5.6245,     11.2490,      1.3837,     29.0850,     58.1701,      0.0194,      0.0003,      0.1750,      0.2090,   7869.7993,-421210.6875,   -920.0876,    555.1199,  26232.6621,
       1,     169,     242,      11,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.1824,      0.1492,      7.0767,      0.1774,      5.6245,     11.2490,      1.5680,     29.0850,     58.1701,      0.0194,      0.0004,      0.2408,      0.2090,   7869.7988,-425024.3125,   -921.0675,    554.8553,  26232.6621,
       1,     169,     242,      12,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.1887,      0.1545,      8.6571,      0.2106,      5.6245,     11.2490,      1.8610,     29.0850,     58.1701,      0.0194,      0.0004,      0.2500,      0.2090,   7869.7988,-428522.9062,   -922.3266,    554.6126,  26232.6621,
       1,     169,     242,      13,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.1886,      0.1537,     10.1477,      0.2371,      5.6245,     11.2490,      2.0956,     29.0850,     58.1701,      0.0194,      0.0005,      0.2500,      0.2090,   7869.7988,-430741.5000,   -923.7226,    554.4589,  26232.6621,
       1,     169,     242,      14,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.1886,      0.1536,     10.4325,      0.2418,      5.6245,     11.2490,      2.1369,     29.0850,     58.1701,      0.0194,      0.0005,      0.2500,      0.2090,   7869.7988,-432742.4375,   -924.8380,    554.3203,  26232.6602,
       1,     169,     242,      15,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.1890,      0.1544,     13.7309,      0.2249,      5.6245,     11.2490,      1.9877,     29.0850,     58.1701,      0.0194,      0.0007,      0.2500,      0.2090,   7869.7983,-433258.0312,   -925.5781,    554.2845,  26232.6641,
       1,     169,     242,      16,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.1665,      0.1328,     31.1539,      0.1914,      5.6245,     11.2490,      1.6910,     29.0850,     58.1701,      0.0194,      0.0018,      0.2151,      0.2090,   7869.7993,-437314.7812,   -926.7654,    554.0035,  26232.6621,
       1,     169,     242,      17,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0774,      0.0447,     22.8597,      0.1619,      5.6245,     11.2490,      1.4303,     29.0850,     58.1701,      0.0194,      0.0032,      0.0877,      0.2090,   7869.7988,-458860.8125,   -929.8307,    552.5115,  26232.6602,
       1,     169,     242,      18,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0469,      0.0145,     16.8487,      0.1552,      5.6245,     11.2490,      1.3712,     29.0850,     58.1701,      0.0194,      0.0046,      0.0448,      0.2090,   7869.7983,-450586.2500,   -924.3586,    553.0850,  26232.6602,
       1,     169,     242,      19,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0645,      0.0323,     27.2878,      0.1488,      5.6245,     11.2490,      1.3145,     29.0850,     58.1701,      0.0194,      0.0048,      0.0690,      0.2090,   7869.7983,-442570.8438,   -914.9745,    553.6393,  26232.6621,
       1,     169,     242,      20,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0086,     -0.0235,      5.7502,      0.1465,      5.6245,     11.2490,      1.2947,     29.0850,     58.1701,      0.0194,      0.0045,      0.0156,      0.2090,   7869.7988,-454600.5938,   -917.3027,    552.8071,  26232.6621,
       1,     169,     242,      21,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0000,     -0.0321,      3.8627,      0.1446,      5.6245,     11.2490,      1.2779,     29.0850,     58.1701,      0.0194,      0.0030,      0.0156,      0.2090,   7869.7988,-429398.9375,   -913.4063,    554.5492,  26232.6621,
       1,     169,     242,      22,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0000,     -0.0320,      1.2461,      0.1437,      5.6245,     11.2490,      1.2701,     29.0850,     58.1701,      0.0194,      0.0010,      0.0156,      0.2090,   7869.7988,-424984.7500,   -912.9685,    554.8580,  26232.6621,
       1,     169,     242,      23,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0000,     -0.0319,      0.5148,      0.1414,      5.6245,     11.2490,      1.2498,     29.0850,     58.1701,      0.0194,      0.0004,      0.0156,      0.2090,   7869.7988,-421425.2188,   -912.4203,    555.1050,  26232.6602,
       1,     169,     242,      24,       1,       3,       1,     10.0000,      1.4073,     42.7072,    250.4310,     63.0238,      3.4953,      0.0000,     -0.0319,      0.3413,      0.1411,      5.6245,     11.2490,      1.2472,     29.0850,     58.1701,      0.0194,      0.0003,      0.0156,      0.2090,   7869.7983,-420235.1562,   -912.2234,    555.1876,  26232.6621,
       1,     169,     243,       1,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0000,     -0.0318,      0.3343,      0.1386,      5.6249,     11.2499,      1.2248,     29.0823,     58.1645,      0.0194,      0.0003,      0.0156,      0.2091,   7869.7988,-420078.9062,   -912.4581,    555.2115,  26233.8359,
       1,     169,     243,       2,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0000,     -0.0318,      0.3335,      0.1383,      5.6249,     11.2499,      1.2223,     29.0823,     58.1645,      0.0194,      0.0003,      0.0156,      0.2091,   7870.1509,-419904.5312,   -912.1711,    555.2236,  26233.8379,
       1,     169,     243,       3,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0000,     -0.0317,      0.3240,      0.1349,      5.6249,     11.2499,      1.1917,     29.0823,     58.1645,      0.0194,      0.0003,      0.0156,      0.2091,   7870.1519,-419888.7188,   -912.1696,    555.2247,  26233.8340,
       1,     169,     243,       4,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0000,     -0.0317,      0.3270,      0.1360,      5.6249,     11.2499,      1.2014,     29.0823,     58.1645,      0.0194,      0.0003,      0.0156,      0.2091,   7870.1504,-419876.3125,   -912.1700,    555.2256,  26233.8340,
       1,     169,     243,       5,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0000,     -0.0318,      0.3301,      0.1371,      5.6249,     11.2499,      1.2112,     29.0823,     58.1645,      0.0194,      0.0003,      0.0156,      0.2091,   7870.1504,-419878.9062,   -912.1721,    555.2253,  26233.8359,
       1,     169,     243,       6,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0000,     -0.0318,      0.3324,      0.1379,      5.6249,     11.2499,      1.2186,     29.0823,     58.1645,      0.0194,      0.0003,      0.0156,      0.2091,   7870.1509,-419882.5625,   -912.1735,    555.2251,  26233.8359,
       1,     169,     243,       7,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0000,     -0.0318,      0.3308,      0.1373,      5.6249,     11.2499,      1.2136,     29.0823,     58.1645,      0.0194,      0.0003,      0.0156,      0.2091,   7870.1509,-419885.6562,   -912.1757,    555.2249,  26233.8340,
       1,     169,     243,       8,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0135,     -0.0182,      0.3270,      0.1360,      5.6249,     11.2499,      1.2014,     29.0823,     58.1645,      0.0194,      0.0003,      0.0156,      0.2091,   7870.1504,-419884.3438,   -912.1779,    555.2250,  26233.8340,
       1,     169,     243,       9,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.1019,      0.0699,      2.7803,      0.1426,      5.6249,     11.2499,      1.2599,     29.0823,     58.1645,      0.0194,      0.0003,      0.1256,      0.2091,   7870.1504,-419879.6875,   -912.2097,    555.2253,  26233.8359,
       1,     169,     243,      10,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.1631,      0.1301,      5.8414,      0.1719,      5.6249,     11.2499,      1.5188,     29.0823,     58.1645,      0.0194,      0.0003,      0.2130,      0.2091,   7870.1509,-422863.4062,   -912.9968,    555.0182,  26233.8359,
       1,     169,     243,      11,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.1671,      0.1332,      7.1560,      0.2005,      5.6249,     11.2499,      1.7715,     29.0823,     58.1645,      0.0194,      0.0004,      0.2187,      0.2091,   7870.1509,-426839.3750,   -914.6373,    554.7424,  26233.8359,
       1,     169,     243,      12,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.1887,      0.1544,      8.8256,      0.2142,      5.6249,     11.2499,      1.8925,     29.0823,     58.1645,      0.0194,      0.0004,      0.2500,      0.2091,   7870.1509,-428774.5938,   -915.8932,    554.6083,  26233.8340,
