    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     243,      13,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.1882,      0.1535,      9.5730,      0.2303,      5.6249,     11.2499,      2.0350,     29.0823,     58.1645,      0.0194,      0.0005,      0.2494,      0.2091,   7870.1504,-430969.4688,   -917.8816,    554.4562,  26233.8340,
       1,     169,     243,      14,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.1886,      0.1534,     10.3920,      0.2468,      5.6249,     11.2499,      2.1811,     29.0823,     58.1645,      0.0194,      0.0005,      0.2500,      0.2091,   7870.1504,-432064.2188,   -919.2953,    554.3804,  26233.8379,
       1,     169,     243,      15,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.1913,      0.1563,     43.9693,      0.2378,      5.6249,     11.2499,      2.1017,     29.0823,     58.1645,      0.0194,      0.0021,      0.2500,      0.2090,   7870.1519,-433152.3750,   -920.7700,    554.3049,  26233.8379,
       1,     169,     243,      16,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.1937,      0.1591,     74.2969,      0.2272,      5.6249,     11.2499,      2.0073,     29.0823,     58.1645,      0.0194,      0.0036,      0.2500,      0.2090,   7870.1519,-474099.5312,   -929.7379,    551.4678,  26233.8359,
       1,     169,     243,      17,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.1918,      0.1570,     89.4625,      0.2317,      5.6249,     11.2499,      2.0470,     29.0823,     58.1645,      0.0194,      0.0044,      0.2455,      0.2090,   7870.1509,-514495.5000,   -938.5093,    548.6904,  26233.8359,
       1,     169,     243,      18,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0968,      0.0627,     49.3982,      0.2055,      5.6249,     11.2499,      1.8158,     29.0823,     58.1645,      0.0194,      0.0054,      0.1119,      0.2090,   7870.1509,-536382.0625,   -943.7860,    547.1962,  26233.8379,
       1,     169,     243,      19,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0283,     -0.0053,     11.2995,      0.1897,      5.6249,     11.2499,      1.6760,     29.0823,     58.1645,      0.0194,      0.0079,      0.0174,      0.2089,   7870.1519,-489394.3438,   -935.5306,    550.4122,  26233.8359,
       1,     169,     243,      20,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0313,     -0.0018,     10.6859,      0.1776,      5.6249,     11.2499,      1.5696,     29.0823,     58.1645,      0.0194,      0.0058,      0.0222,      0.2090,   7870.1509,-439076.8125,   -926.4099,    553.8837,  26233.8359,
       1,     169,     243,      21,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0000,     -0.0328,      6.5321,      0.1671,      5.6249,     11.2499,      1.4769,     29.0823,     58.1645,      0.0194,      0.0051,      0.0156,      0.2090,   7870.1509,-434114.8750,   -925.7288,    554.2382,  26233.8340,
       1,     169,     243,      22,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0000,     -0.0327,      6.7153,      0.1635,      5.6249,     11.2499,      1.4447,     29.0823,     58.1645,      0.0194,      0.0052,      0.0156,      0.2090,   7870.1504,-428629.4375,   -924.8610,    554.6183,  26233.8359,
       1,     169,     243,      23,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0000,     -0.0327,      4.9293,      0.1643,      5.6249,     11.2499,      1.4520,     29.0823,     58.1645,      0.0194,      0.0038,      0.0156,      0.2091,   7870.1509,-428389.5625,   -924.9741,    554.6350,  26233.8340,
       1,     169,     243,      24,       1,       3,       1,     10.0000,      1.4074,     42.7076,    250.4370,     63.0253,      3.4953,      0.0000,     -0.0325,      3.8478,      0.1569,      5.6249,     11.2499,      1.3865,     29.0823,     58.1645,      0.0194,      0.0030,      0.0156,      0.2091,   7870.1504,-426196.4688,   -924.6675,    554.7870,  26233.8359,
       1,     169,     244,       1,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0000,     -0.0325,      3.4700,      0.1560,      5.6249,     11.2499,      1.3782,     29.0850,     58.1701,      0.0194,      0.0027,      0.0156,      0.2091,   7870.1509,-424850.0938,   -924.7598,    554.8937,  26235.0059,
       1,     169,     244,       2,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0000,     -0.0323,      2.5838,      0.1515,      5.6249,     11.2499,      1.3386,     29.0850,     58.1701,      0.0194,      0.0020,      0.0156,      0.2091,   7870.5020,-424124.5938,   -924.4174,    554.9439,  26235.0098,
       1,     169,     244,       3,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0000,     -0.0322,      1.9916,      0.1498,      5.6249,     11.2499,      1.3238,     29.0850,     58.1701,      0.0194,      0.0016,      0.0156,      0.2091,   7870.5034,-422985.1562,   -924.2350,    555.0229,  26235.0078,
       1,     169,     244,       4,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0000,     -0.0321,      2.2291,      0.1470,      5.6249,     11.2499,      1.2987,     29.0850,     58.1701,      0.0194,      0.0017,      0.0156,      0.2091,   7870.5024,-422168.8125,   -924.1000,    555.0796,  26235.0098,
       1,     169,     244,       5,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0000,     -0.0322,      1.7319,      0.1474,      5.6249,     11.2499,      1.3027,     29.0850,     58.1701,      0.0194,      0.0014,      0.0156,      0.2091,   7870.5034,-422388.5938,   -924.1787,    555.0644,  26235.0059,
       1,     169,     244,       6,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0000,     -0.0320,      1.6069,      0.1433,      5.6249,     11.2499,      1.2664,     29.0850,     58.1701,      0.0194,      0.0013,      0.0156,      0.2091,   7870.5020,-421802.6250,   -924.0972,    555.1050,  26235.0078,
       1,     169,     244,       7,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0000,     -0.0319,      1.0914,      0.1396,      5.6249,     11.2499,      1.2335,     29.0850,     58.1701,      0.0194,      0.0009,      0.0156,      0.2091,   7870.5024,-421601.0938,   -924.0834,    555.1190,  26235.0078,
       1,     169,     244,       8,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0059,     -0.0258,      0.6868,      0.1371,      5.6249,     11.2499,      1.2112,     29.0850,     58.1701,      0.0194,      0.0005,      0.0156,      0.2091,   7870.5024,-420957.0312,   -923.9756,    555.1637,  26235.0098,
       1,     169,     244,       9,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0872,      0.0552,      2.3609,      0.1451,      5.6249,     11.2499,      1.2818,     29.0850,     58.1701,      0.0194,      0.0003,      0.1046,      0.2091,   7870.5034,-420410.2500,   -923.8804,    555.2016,  26235.0078,
       1,     169,     244,      10,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.1486,      0.1151,      5.8196,      0.1874,      5.6249,     11.2499,      1.6562,     29.0850,     58.1701,      0.0194,      0.0004,      0.1922,      0.2091,   7870.5024,-422400.7188,   -924.3096,    555.0635,  26235.0078,
       1,     169,     244,      11,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.1665,      0.1321,      7.8938,      0.2191,      5.6249,     11.2499,      1.9358,     29.0850,     58.1701,      0.0194,      0.0004,      0.2179,      0.2091,   7870.5024,-426775.8125,   -925.2476,    554.7599,  26235.0078,
       1,     169,     244,      12,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.1720,      0.1373,      8.6024,      0.2287,      5.6249,     11.2499,      2.0212,     29.0850,     58.1701,      0.0194,      0.0005,      0.2259,      0.2091,   7870.5024,-429668.7500,   -925.9319,    554.5594,  26235.0078,
       1,     169,     244,      13,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.1812,      0.1461,      9.7579,      0.2428,      5.6249,     11.2499,      2.1453,     29.0850,     58.1701,      0.0194,      0.0005,      0.2393,      0.2091,   7870.5024,-430774.7812,   -926.2597,    554.4828,  26235.0078,
       1,     169,     244,      14,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.1706,      0.1352,     12.9097,      0.2566,      5.6249,     11.2499,      2.2678,     29.0850,     58.1701,      0.0194,      0.0007,      0.2235,      0.2091,   7870.5024,-432273.8125,   -926.6600,    554.3789,  26235.0078,
       1,     169,     244,      15,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.1656,      0.1300,     51.8973,      0.2663,      5.6249,     11.2499,      2.3529,     29.0850,     58.1701,      0.0194,      0.0030,      0.2118,      0.2091,   7870.5024,-436234.7500,   -927.5149,    554.1044,  26235.0078,
       1,     169,     244,      16,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.1555,      0.1199,     79.1133,      0.2624,      5.6249,     11.2499,      2.3190,     29.0850,     58.1701,      0.0194,      0.0050,      0.1938,      0.2091,   7870.5024,-484003.7812,   -937.0026,    550.7959,  26235.0059,
       1,     169,     244,      17,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.1381,      0.1028,     70.3139,      0.2522,      5.6249,     11.2499,      2.2284,     29.0850,     58.1701,      0.0194,      0.0051,      0.1693,      0.2090,   7870.5020,-521193.7500,   -944.6099,    548.2452,  26235.0078,
       1,     169,     244,      18,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0411,      0.0064,     16.7323,      0.2274,      5.6249,     11.2499,      2.0093,     29.0850,     58.1701,      0.0194,      0.0060,      0.0341,      0.2090,   7870.5024,-513607.9062,   -943.5339,    548.7710,  26235.0078,
       1,     169,     244,      19,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0166,     -0.0171,      0.7641,      0.1921,      5.6249,     11.2499,      1.6978,     29.0850,     58.1701,      0.0194,      0.0062,      0.0015,      0.2090,   7870.5024,-447696.8750,   -930.8583,    553.2925,  26235.0059,
       1,     169,     244,      20,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0030,     -0.0305,      8.6338,      0.1874,      5.6249,     11.2499,      1.6562,     29.0850,     58.1701,      0.0194,      0.0067,      0.0156,      0.2091,   7870.5020,-422777.8125,   -925.9907,    555.0346,  26235.0059,
       1,     169,     244,      21,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0000,     -0.0334,      7.2631,      0.1848,      5.6249,     11.2499,      1.6333,     29.0850,     58.1701,      0.0194,      0.0057,      0.0156,      0.2091,   7870.5020,-430234.5938,   -927.4340,    554.5200,  26235.0039,
       1,     169,     244,      22,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0000,     -0.0334,      6.1408,      0.1841,      5.6249,     11.2499,      1.6269,     29.0850,     58.1701,      0.0194,      0.0048,      0.0156,      0.2091,   7870.5015,-429194.0312,   -927.2250,    554.5924,  26235.0078,
       1,     169,     244,      23,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0000,     -0.0331,      5.4236,      0.1745,      5.6249,     11.2499,      1.5417,     29.0850,     58.1701,      0.0194,      0.0042,      0.0156,      0.2091,   7870.5024,-427740.1250,   -926.9321,    554.6932,  26235.0078,
       1,     169,     244,      24,       1,       3,       1,     10.0000,      1.4074,     42.7079,    250.4429,     63.0268,      3.4953,      0.0000,     -0.0330,      3.1372,      0.1703,      5.6249,     11.2499,      1.5052,     29.0850,     58.1701,      0.0194,      0.0024,      0.0156,      0.2091,   7870.5024,-426745.0000,   -926.7320,    554.7621,  26235.0039,
       1,     169,     245,       1,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0000,     -0.0329,      2.6145,      0.1698,      5.6251,     11.2503,      1.5008,     29.0804,     58.1607,      0.0194,      0.0020,      0.0156,      0.2091,   7870.5015,-424035.1562,   -926.4831,    554.9631,  26236.1836,
       1,     169,     245,       2,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0000,     -0.0328,      2.5226,      0.1665,      5.6251,     11.2503,      1.4710,     29.0804,     58.1607,      0.0194,      0.0020,      0.0156,      0.2091,   7870.8555,-423017.7812,   -926.0065,    555.0338,  26236.1836,
       1,     169,     245,       3,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0000,     -0.0327,      2.3042,      0.1638,      5.6251,     11.2503,      1.4477,     29.0804,     58.1607,      0.0194,      0.0018,      0.0156,      0.2091,   7870.8555,-422820.0625,   -925.9710,    555.0475,  26236.1816,
       1,     169,     245,       4,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0000,     -0.0326,      1.5075,      0.1591,      5.6251,     11.2503,      1.4062,     29.0804,     58.1607,      0.0194,      0.0012,      0.0156,      0.2091,   7870.8550,-422537.9375,   -925.9146,    555.0671,  26236.1816,
       1,     169,     245,       5,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0000,     -0.0326,      0.9934,      0.1596,      5.6251,     11.2503,      1.4104,     29.0804,     58.1607,      0.0194,      0.0008,      0.0156,      0.2091,   7870.8550,-421545.1562,   -925.7207,    555.1360,  26236.1797,
       1,     169,     245,       6,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0000,     -0.0325,      0.9547,      0.1585,      5.6251,     11.2503,      1.4006,     29.0804,     58.1607,      0.0194,      0.0007,      0.0156,      0.2091,   7870.8540,-420836.1562,   -925.5845,    555.1851,  26236.1816,
       1,     169,     245,       7,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0000,     -0.0326,      0.4840,      0.1587,      5.6251,     11.2503,      1.4020,     29.0804,     58.1607,      0.0194,      0.0004,      0.0156,      0.2091,   7870.8550,-420729.2500,   -925.5639,    555.1926,  26236.1816,
       1,     169,     245,       8,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0150,     -0.0175,      0.0184,      0.1575,      5.6251,     11.2503,      1.3921,     29.0804,     58.1607,      0.0194,      0.0003,      0.0007,      0.2091,   7870.8550,-420147.5625,   -925.4524,    555.2330,  26236.1816,
       1,     169,     245,       9,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0830,      0.0501,      2.5947,      0.1668,      5.6251,     11.2503,      1.4740,     29.0804,     58.1607,      0.0194,      0.0003,      0.0979,      0.2091,   7870.8550,-419532.2500,   -925.3274,    555.2757,  26236.1816,
       1,     169,     245,      10,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.1459,      0.1116,      6.5845,      0.2127,      5.6251,     11.2503,      1.8796,     29.0804,     58.1607,      0.0194,      0.0004,      0.1880,      0.2091,   7870.8550,-422613.6250,   -925.9055,    555.0618,  26236.1816,
       1,     169,     245,      11,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.1575,      0.1226,      8.0478,      0.2351,      5.6251,     11.2503,      2.0774,     29.0804,     58.1607,      0.0194,      0.0005,      0.2048,      0.2091,   7870.8550,-427726.6875,   -926.8786,    554.7071,  26236.1836,
       1,     169,     245,      12,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.1614,      0.1260,      8.9630,      0.2522,      5.6251,     11.2503,      2.2285,     29.0804,     58.1607,      0.0194,      0.0005,      0.2104,      0.2091,   7870.8555,-429938.1250,   -927.2599,    554.5539,  26236.1797,
       1,     169,     245,      13,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.1671,      0.1312,     10.5049,      0.2798,      5.6251,     11.2503,      2.4720,     29.0804,     58.1607,      0.0194,      0.0006,      0.2188,      0.2091,   7870.8540,-431238.1250,   -927.4457,    554.4637,  26236.1816,
       1,     169,     245,      14,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.1848,      0.1491,     12.5183,      0.2658,      5.6251,     11.2503,      2.3484,     29.0804,     58.1607,      0.0194,      0.0006,      0.2443,      0.2091,   7870.8550,-433223.3438,   -927.7551,    554.3262,  26236.1816,
       1,     169,     245,      15,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.1787,      0.1431,     60.3547,      0.2617,      5.6251,     11.2503,      2.3123,     29.0804,     58.1607,      0.0194,      0.0032,      0.2299,      0.2091,   7870.8550,-435840.0000,   -928.1851,    554.1449,  26236.1797,
       1,     169,     245,      16,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.1759,      0.1409,     81.4669,      0.2421,      5.6251,     11.2503,      2.1391,     29.0804,     58.1607,      0.0194,      0.0044,      0.2234,      0.2091,   7870.8540,-494254.3750,   -939.7808,    550.0986,  26236.1816,
       1,     169,     245,      17,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.1400,      0.1061,     74.4767,      0.1983,      5.6251,     11.2503,      1.7524,     29.0804,     58.1607,      0.0194,      0.0053,      0.1717,      0.2090,   7870.8550,-524924.0000,   -946.0606,    548.0045,  26236.1836,
       1,     169,     245,      18,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.1391,      0.1066,     75.7840,      0.1563,      5.6251,     11.2503,      1.3810,     29.0804,     58.1607,      0.0194,      0.0054,      0.1706,      0.2090,   7870.8555,-518981.4688,   -946.1787,    548.4155,  26236.1816,
       1,     169,     245,      19,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0513,      0.0191,     18.0408,      0.1465,      5.6251,     11.2503,      1.2948,     29.0804,     58.1607,      0.0194,      0.0043,      0.0512,      0.2090,   7870.8550,-520070.1875,   -929.6734,    548.3411,  26236.0293,
       1,     169,     245,      20,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0140,     -0.0180,      5.2854,      0.1435,      5.6251,     11.2503,      1.2677,     29.0804,     58.1607,      0.0194,      0.0041,      0.0156,      0.2090,   7870.8091,-449844.4062,   -916.3702,    553.1545,  26236.1855,
       1,     169,     245,      21,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0000,     -0.0319,      4.3348,      0.1400,      5.6251,     11.2503,      1.2373,     29.0804,     58.1607,      0.0194,      0.0034,      0.0156,      0.2091,   7870.8560,-428464.6562,   -912.3027,    554.6540,  26236.1855,
       1,     169,     245,      22,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0000,     -0.0318,      2.4173,      0.1390,      5.6251,     11.2503,      1.2285,     29.0804,     58.1607,      0.0194,      0.0019,      0.0156,      0.2091,   7870.8560,-425486.1562,   -912.2056,    554.8625,  26236.1836,
       1,     169,     245,      23,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0000,     -0.0319,      0.5641,      0.1395,      5.6251,     11.2503,      1.2323,     29.0804,     58.1607,      0.0194,      0.0004,      0.0156,      0.2091,   7870.8555,-422900.3125,   -912.0153,    555.0419,  26236.1836,
       1,     169,     245,      24,       1,       3,       1,     10.0000,      1.4074,     42.7082,    250.4488,     63.0283,      3.4953,      0.0000,     -0.0319,      0.3525,      0.1414,      5.6251,     11.2503,      1.2499,     29.0804,     58.1607,      0.0194,      0.0003,      0.0156,      0.2091,   7870.8555,-420428.1250,   -911.5970,    555.2135,  26236.1836,
       1,     169,     246,       1,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0000,     -0.0319,      0.4291,      0.1396,      5.6253,     11.2506,      1.2336,     29.0798,     58.1595,      0.0194,      0.0003,      0.0156,      0.2091,   7870.8555,-420117.2500,   -911.8041,    555.2482,  26237.3535,
       1,     169,     246,       2,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0000,     -0.0318,      0.3335,      0.1383,      5.6253,     11.2506,      1.2224,     29.0798,     58.1595,      0.0194,      0.0003,      0.0156,      0.2091,   7871.2065,-420032.2188,   -911.5427,    555.2542,  26237.3555,
       1,     169,     246,       3,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0000,     -0.0320,      0.3441,      0.1422,      5.6253,     11.2506,      1.2562,     29.0798,     58.1595,      0.0194,      0.0003,      0.0156,      0.2091,   7871.2070,-419908.5938,   -911.5218,    555.2627,  26237.3555,
       1,     169,     246,       4,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0000,     -0.0320,      0.3498,      0.1442,      5.6253,     11.2506,      1.2741,     29.0798,     58.1595,      0.0194,      0.0003,      0.0156,      0.2091,   7871.2070,-419911.0625,   -911.5239,    555.2626,  26237.3535,
       1,     169,     246,       5,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0000,     -0.0320,      0.3676,      0.1440,      5.6253,     11.2506,      1.2728,     29.0798,     58.1595,      0.0194,      0.0003,      0.0156,      0.2091,   7871.2065,-419918.2188,   -911.5272,    555.2621,  26237.3574,
       1,     169,     246,       6,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0000,     -0.0321,      0.3801,      0.1448,      5.6253,     11.2506,      1.2793,     29.0798,     58.1595,      0.0194,      0.0003,      0.0156,      0.2091,   7871.2075,-419939.9062,   -911.5331,    555.2606,  26237.3574,
       1,     169,     246,       7,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0000,     -0.0321,      0.3518,      0.1449,      5.6253,     11.2506,      1.2806,     29.0798,     58.1595,      0.0194,      0.0003,      0.0156,      0.2091,   7871.2075,-419957.0000,   -911.5413,    555.2593,  26237.3535,
       1,     169,     246,       8,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0032,     -0.0289,      0.3489,      0.1439,      5.6253,     11.2506,      1.2715,     29.0798,     58.1595,      0.0194,      0.0003,      0.0156,      0.2091,   7871.2065,-419924.5938,   -911.5384,    555.2615,  26237.3555,
       1,     169,     246,       9,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0153,     -0.0170,      0.0335,      0.1506,      5.6253,     11.2506,      1.3306,     29.0798,     58.1595,      0.0194,      0.0003,      0.0014,      0.2091,   7871.2070,-419918.3125,   -911.5453,    555.2620,  26237.3555,
       1,     169,     246,      10,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0151,     -0.0179,      0.0053,      0.1733,      5.6253,     11.2506,      1.5311,     29.0798,     58.1595,      0.0194,      0.0003,      0.0002,      0.2091,   7871.2070,-419534.0938,   -911.5084,    555.2888,  26237.3574,
       1,     169,     246,      11,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0176,     -0.0163,      0.0902,      0.1987,      5.6253,     11.2506,      1.7560,     29.0798,     58.1595,      0.0194,      0.0004,      0.0028,      0.2091,   7871.2075,-419466.9375,   -911.5374,    555.2933,  26237.3555,
       1,     169,     246,      12,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0627,      0.0280,      2.5737,      0.2299,      5.6253,     11.2506,      2.0312,     29.0798,     58.1595,      0.0194,      0.0005,      0.0672,      0.2091,   7871.2070,-419565.0625,   -911.6019,    555.2866,  26237.3555,
       1,     169,     246,      13,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.1604,      0.1255,      8.2196,      0.2353,      5.6253,     11.2506,      2.0794,     29.0798,     58.1595,      0.0194,      0.0005,      0.2089,      0.2091,   7871.2070,-422593.3125,   -912.3574,    555.0764,  26237.3555,
       1,     169,     246,      14,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.1829,      0.1474,     11.2460,      0.2579,      5.6253,     11.2506,      2.2789,     29.0798,     58.1595,      0.0194,      0.0006,      0.2416,      0.2091,   7871.2070,-429715.3438,   -914.4144,    554.5823,  26237.3574,
       1,     169,     246,      15,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.1835,      0.1473,     32.8993,      0.2899,      5.6253,     11.2506,      2.5620,     29.0798,     58.1595,      0.0194,      0.0017,      0.2404,      0.2091,   7871.2075,-433997.3125,   -916.5088,    554.2856,  26237.3555,
       1,     169,     246,      16,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.1892,      0.1570,     44.5710,      0.1483,      5.6253,     11.2506,      1.3106,     29.0798,     58.1595,      0.0194,      0.0022,      0.2460,      0.2091,   7871.2070,-460696.4062,   -923.1200,    552.4359,  26237.3574,
       1,     169,     246,      17,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.1851,      0.1533,     66.8976,      0.1376,      5.6253,     11.2506,      1.2162,     29.0798,     58.1595,      0.0194,      0.0034,      0.2375,      0.2091,   7871.2075,-477157.4688,   -921.7157,    551.3022,  26237.3555,
       1,     169,     246,      18,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.1443,      0.1123,     59.9327,      0.1426,      5.6253,     11.2506,      1.2600,     29.0798,     58.1595,      0.0194,      0.0041,      0.1798,      0.2091,   7871.2070,-505717.3438,   -928.6867,    549.3353,  26237.3535,
