    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     246,      19,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0893,      0.0573,     40.9012,      0.1410,      5.6253,     11.2506,      1.2461,     29.0798,     58.1595,      0.0194,      0.0048,      0.1032,      0.2091,   7871.2065,-499648.0625,   -928.9342,    549.7555,  26237.3555,
       1,     169,     246,      20,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0108,     -0.0209,      7.9438,      0.1365,      5.6253,     11.2506,      1.2064,     29.0798,     58.1595,      0.0194,      0.0062,      0.0156,      0.2091,   7871.2070,-475962.5000,   -925.5771,    551.3833,  26237.3555,
       1,     169,     246,      21,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0000,     -0.0315,      1.6667,      0.1311,      5.6253,     11.2506,      1.1584,     29.0798,     58.1595,      0.0194,      0.0013,      0.0156,      0.2091,   7871.2070,-433865.6562,   -918.6100,    554.2871,  26237.3555,
       1,     169,     246,      22,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0000,     -0.0315,      1.2446,      0.1303,      5.6253,     11.2506,      1.1513,     29.0798,     58.1595,      0.0194,      0.0010,      0.0156,      0.2091,   7871.2070,-422705.2500,   -916.6988,    555.0680,  26237.3535,
       1,     169,     246,      23,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0000,     -0.0315,      1.1457,      0.1306,      5.6253,     11.2506,      1.1537,     29.0798,     58.1595,      0.0194,      0.0009,      0.0156,      0.2091,   7871.2065,-421243.0312,   -916.5135,    555.1700,  26237.3555,
       1,     169,     246,      24,       1,       3,       1,     10.0000,      1.4074,     42.7086,    250.4547,     63.0298,      3.4953,      0.0000,     -0.0318,      0.6963,      0.1369,      5.6253,     11.2506,      1.2100,     29.0798,     58.1595,      0.0194,      0.0005,      0.0156,      0.2091,   7871.2070,-420998.4688,   -916.5247,    555.1871,  26237.3535,
       1,     169,     247,       1,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0000,     -0.0316,      0.3673,      0.1326,      5.6261,     11.2522,      1.1714,     29.0708,     58.1417,      0.0194,      0.0003,      0.0156,      0.2092,   7871.2065,-420587.0000,   -916.7346,    555.2288,  26238.5293,
       1,     169,     247,       2,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0000,     -0.0319,      0.3613,      0.1400,      5.6261,     11.2522,      1.2373,     29.0708,     58.1417,      0.0194,      0.0003,      0.0156,      0.2092,   7871.5591,-419999.5625,   -916.3719,    555.2695,  26238.5332,
       1,     169,     247,       3,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0000,     -0.0319,      0.6025,      0.1395,      5.6261,     11.2522,      1.2323,     29.0708,     58.1417,      0.0194,      0.0005,      0.0156,      0.2092,   7871.5601,-419942.0938,   -916.3636,    555.2735,  26238.5293,
       1,     169,     247,       4,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0000,     -0.0318,      0.4373,      0.1374,      5.6261,     11.2522,      1.2138,     29.0708,     58.1417,      0.0194,      0.0003,      0.0156,      0.2092,   7871.5591,-420231.1250,   -916.4338,    555.2535,  26238.5312,
       1,     169,     247,       5,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0000,     -0.0318,      0.4481,      0.1368,      5.6261,     11.2522,      1.2088,     29.0708,     58.1417,      0.0194,      0.0003,      0.0156,      0.2092,   7871.5596,-420054.3750,   -916.4108,    555.2657,  26238.5312,
       1,     169,     247,       6,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0000,     -0.0318,      0.4827,      0.1381,      5.6261,     11.2522,      1.2199,     29.0708,     58.1417,      0.0194,      0.0004,      0.0156,      0.2092,   7871.5596,-420052.7500,   -916.4223,    555.2658,  26238.5312,
       1,     169,     247,       7,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0000,     -0.0319,      0.7469,      0.1397,      5.6261,     11.2522,      1.2348,     29.0708,     58.1417,      0.0194,      0.0006,      0.0156,      0.2092,   7871.5596,-420094.6562,   -916.4423,    555.2630,  26238.5293,
       1,     169,     247,       8,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0047,     -0.0273,      0.5747,      0.1416,      5.6261,     11.2522,      1.2512,     29.0708,     58.1417,      0.0194,      0.0004,      0.0156,      0.2092,   7871.5591,-420419.5000,   -916.5414,    555.2404,  26238.5332,
       1,     169,     247,       9,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0221,     -0.0100,      0.3397,      0.1443,      5.6261,     11.2522,      1.2754,     29.0708,     58.1417,      0.0194,      0.0004,      0.0114,      0.2092,   7871.5601,-420236.9375,   -916.5385,    555.2531,  26238.5312,
       1,     169,     247,      10,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.1112,      0.0789,      3.4555,      0.1513,      5.6261,     11.2522,      1.3373,     29.0708,     58.1417,      0.0194,      0.0003,      0.1388,      0.2092,   7871.5596,-419936.3438,   -916.5504,    555.2739,  26238.5312,
       1,     169,     247,      11,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0991,      0.0662,      3.2402,      0.1683,      5.6261,     11.2522,      1.4874,     29.0708,     58.1417,      0.0194,      0.0003,      0.1210,      0.2092,   7871.5596,-423699.6250,   -917.5793,    555.0128,  26238.5332,
       1,     169,     247,      12,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.1775,      0.1441,      8.2196,      0.1856,      5.6261,     11.2522,      1.6400,     29.0708,     58.1417,      0.0194,      0.0004,      0.2337,      0.2092,   7871.5601,-423755.1250,   -917.8414,    555.0089,  26238.5332,
       1,     169,     247,      13,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.1822,      0.1481,     13.7477,      0.2094,      5.6261,     11.2522,      1.8503,     29.0708,     58.1417,      0.0194,      0.0007,      0.2400,      0.2092,   7871.5601,-429814.7812,   -919.7955,    554.5885,  26238.5332,
       1,     169,     247,      14,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.1889,      0.1546,     12.0238,      0.2148,      5.6261,     11.2522,      1.8983,     29.0708,     58.1417,      0.0194,      0.0006,      0.2500,      0.2092,   7871.5601,-437049.3438,   -921.9581,    554.0871,  26238.5312,
       1,     169,     247,      15,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.1627,      0.1280,     11.5166,      0.2281,      5.6261,     11.2522,      2.0154,     29.0708,     58.1417,      0.0194,      0.0007,      0.2119,      0.2092,   7871.5596,-435563.6250,   -922.6353,    554.1903,  26238.5293,
       1,     169,     247,      16,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.1780,      0.1434,     30.3306,      0.2232,      5.6261,     11.2522,      1.9724,     29.0708,     58.1417,      0.0194,      0.0016,      0.2320,      0.2092,   7871.5591,-434821.2812,   -922.9535,    554.2418,  26238.5312,
       1,     169,     247,      17,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.1842,      0.1499,     51.0225,      0.2142,      5.6261,     11.2522,      1.8927,     29.0708,     58.1417,      0.0194,      0.0026,      0.2386,      0.2092,   7871.5596,-457640.2500,   -927.8625,    552.6608,  26238.5312,
       1,     169,     247,      18,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.1831,      0.1492,     68.6862,      0.1985,      5.6261,     11.2522,      1.7543,     29.0708,     58.1417,      0.0194,      0.0036,      0.2349,      0.2091,   7871.5596,-484744.0938,   -933.7759,    550.7907,  26238.5312,
       1,     169,     247,      19,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.1038,      0.0705,     41.4279,      0.1838,      5.6261,     11.2522,      1.6237,     29.0708,     58.1417,      0.0194,      0.0041,      0.1233,      0.2091,   7871.5596,-508530.7500,   -939.1606,    549.1562,  26238.5312,
       1,     169,     247,      20,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0090,     -0.0240,      5.5578,      0.1710,      5.6261,     11.2522,      1.5113,     29.0708,     58.1417,      0.0194,      0.0043,      0.0156,      0.2091,   7871.5596,-477345.8438,   -933.7714,    551.2993,  26238.5312,
       1,     169,     247,      21,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0000,     -0.0328,      4.8033,      0.1645,      5.6261,     11.2522,      1.4535,     29.0708,     58.1417,      0.0194,      0.0037,      0.0156,      0.2091,   7871.5596,-431080.9688,   -925.1993,    554.4917,  26238.5312,
       1,     169,     247,      22,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0000,     -0.0328,      4.5782,      0.1648,      5.6261,     11.2522,      1.4565,     29.0708,     58.1417,      0.0194,      0.0036,      0.0156,      0.2092,   7871.5596,-426289.9375,   -924.4490,    554.8330,  26238.5312,
       1,     169,     247,      23,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0000,     -0.0328,      3.8908,      0.1645,      5.6261,     11.2522,      1.4535,     29.0708,     58.1417,      0.0194,      0.0030,      0.0156,      0.2092,   7871.5596,-425601.1562,   -924.4705,    554.8809,  26238.5312,
       1,     169,     247,      24,       1,       3,       1,     10.0000,      1.4074,     42.7089,    250.4605,     63.0313,      3.4953,      0.0000,     -0.0327,      3.0077,      0.1625,      5.6261,     11.2522,      1.4362,     29.0708,     58.1417,      0.0194,      0.0023,      0.0156,      0.2092,   7871.5596,-424706.9375,   -924.4224,    554.9429,  26238.5312,
       1,     169,     248,       1,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0000,     -0.0328,      1.7057,      0.1653,      5.6253,     11.2507,      1.4609,     29.0703,     58.1406,      0.0194,      0.0013,      0.0156,      0.2092,   7871.5596,-423712.2812,   -924.5873,    555.0250,  26239.7012,
       1,     169,     248,       2,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0000,     -0.0328,      1.2217,      0.1657,      5.6253,     11.2507,      1.4638,     29.0703,     58.1406,      0.0194,      0.0010,      0.0156,      0.2092,   7871.9106,-421893.4688,   -924.0092,    555.1512,  26239.7012,
       1,     169,     248,       3,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0000,     -0.0328,      1.6774,      0.1653,      5.6253,     11.2507,      1.4609,     29.0703,     58.1406,      0.0194,      0.0013,      0.0156,      0.2092,   7871.9106,-421151.5625,   -923.8924,    555.2026,  26239.7012,
       1,     169,     248,       4,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0000,     -0.0326,      1.5650,      0.1614,      5.6253,     11.2507,      1.4262,     29.0703,     58.1406,      0.0194,      0.0012,      0.0156,      0.2092,   7871.9106,-421643.0938,   -924.0222,    555.1686,  26239.6992,
       1,     169,     248,       5,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0000,     -0.0324,      1.4033,      0.1535,      5.6253,     11.2507,      1.3563,     29.0703,     58.1406,      0.0194,      0.0011,      0.0156,      0.2092,   7871.9102,-421547.9688,   -924.0299,    555.1752,  26239.7012,
       1,     169,     248,       6,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0000,     -0.0322,      1.4490,      0.1477,      5.6253,     11.2507,      1.3054,     29.0703,     58.1406,      0.0194,      0.0011,      0.0156,      0.2092,   7871.9106,-421343.2188,   -924.0179,    555.1894,  26239.7012,
       1,     169,     248,       7,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0000,     -0.0320,      1.6111,      0.1419,      5.6253,     11.2507,      1.2537,     29.0703,     58.1406,      0.0194,      0.0013,      0.0156,      0.2092,   7871.9106,-421381.4375,   -924.0605,    555.1867,  26239.7012,
       1,     169,     248,       8,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0055,     -0.0265,      1.5616,      0.1412,      5.6253,     11.2507,      1.2474,     29.0703,     58.1406,      0.0194,      0.0012,      0.0156,      0.2092,   7871.9106,-421581.8750,   -924.1378,    555.1728,  26239.7012,
       1,     169,     248,       9,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0241,     -0.0081,      1.1242,      0.1497,      5.6253,     11.2507,      1.3226,     29.0703,     58.1406,      0.0194,      0.0010,      0.0140,      0.2092,   7871.9106,-421538.5625,   -924.1656,    555.1758,  26239.6992,
       1,     169,     248,      10,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0355,      0.0031,      0.8457,      0.1547,      5.6253,     11.2507,      1.3673,     29.0703,     58.1406,      0.0194,      0.0003,      0.0302,      0.2092,   7871.9102,-421003.2812,   -924.0999,    555.2130,  26239.7012,
       1,     169,     248,      11,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.1723,      0.1393,      6.3609,      0.1707,      5.6253,     11.2507,      1.5084,     29.0703,     58.1406,      0.0194,      0.0003,      0.2262,      0.2092,   7871.9106,-420619.3750,   -924.0507,    555.2396,  26239.7012,
       1,     169,     248,      12,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.1888,      0.1555,      7.7483,      0.1819,      5.6253,     11.2507,      1.6077,     29.0703,     58.1406,      0.0194,      0.0004,      0.2500,      0.2092,   7871.9106,-427292.4062,   -925.5480,    554.7764,  26239.7012,
       1,     169,     248,      13,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.1888,      0.1554,      7.4750,      0.1843,      5.6253,     11.2507,      1.6286,     29.0703,     58.1406,      0.0194,      0.0004,      0.2500,      0.2092,   7871.9106,-429543.0312,   -926.2703,    554.6205,  26239.7012,
       1,     169,     248,      14,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.1890,      0.1552,     10.8574,      0.1975,      5.6253,     11.2507,      1.7457,     29.0703,     58.1406,      0.0194,      0.0005,      0.2500,      0.2092,   7871.9106,-429400.2500,   -926.4310,    554.6305,  26239.7012,
       1,     169,     248,      15,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.1830,      0.1486,     17.1488,      0.2167,      5.6253,     11.2507,      1.9152,     29.0703,     58.1406,      0.0194,      0.0009,      0.2407,      0.2092,   7871.9106,-433501.1250,   -927.3683,    554.3462,  26239.7012,
       1,     169,     248,      16,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0541,      0.0197,      7.1659,      0.2182,      5.6253,     11.2507,      1.9284,     29.0703,     58.1406,      0.0194,      0.0016,      0.0544,      0.2092,   7871.9106,-441497.8125,   -929.0479,    553.7922,  26239.6992,
       1,     169,     248,      17,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0329,     -0.0014,      5.1722,      0.2136,      5.6253,     11.2507,      1.8871,     29.0703,     58.1406,      0.0194,      0.0026,      0.0240,      0.2092,   7871.9102,-430031.7812,   -926.8906,    554.5861,  26239.7012,
       1,     169,     248,      18,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0212,     -0.0127,      1.4795,      0.2009,      5.6253,     11.2507,      1.7752,     29.0703,     58.1406,      0.0194,      0.0023,      0.0078,      0.2092,   7871.9106,-426642.0000,   -926.2784,    554.8217,  26239.7012,
       1,     169,     248,      19,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0079,     -0.0256,      4.2089,      0.1880,      5.6253,     11.2507,      1.6613,     29.0703,     58.1406,      0.0194,      0.0033,      0.0156,      0.2092,   7871.9106,-421865.4688,   -925.3744,    555.1530,  26239.7012,
       1,     169,     248,      20,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0009,     -0.0321,      5.4448,      0.1717,      5.6253,     11.2507,      1.5174,     29.0703,     58.1406,      0.0194,      0.0042,      0.0156,      0.2092,   7871.9106,-424781.3125,   -925.9681,    554.9508,  26239.7031,
       1,     169,     248,      21,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0000,     -0.0326,      5.2053,      0.1614,      5.6253,     11.2507,      1.4262,     29.0703,     58.1406,      0.0194,      0.0041,      0.0156,      0.2092,   7871.9111,-426529.6250,   -926.3403,    554.8295,  26239.7012,
       1,     169,     248,      22,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0000,     -0.0325,      4.7691,      0.1571,      5.6253,     11.2507,      1.3881,     29.0703,     58.1406,      0.0194,      0.0037,      0.0156,      0.2092,   7871.9106,-426386.2812,   -926.3436,    554.8395,  26239.7012,
       1,     169,     248,      23,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0000,     -0.0324,      3.9077,      0.1555,      5.6253,     11.2507,      1.3742,     29.0703,     58.1406,      0.0194,      0.0030,      0.0156,      0.2092,   7871.9106,-425843.8125,   -926.2634,    554.8771,  26239.6992,
       1,     169,     248,      24,       1,       3,       1,     10.0000,      1.4075,     42.7093,    250.4665,     63.0327,      3.4953,      0.0000,     -0.0325,      3.3294,      0.1565,      5.6253,     11.2507,      1.3825,     29.0703,     58.1406,      0.0194,      0.0026,      0.0156,      0.2092,   7871.9102,-424750.7812,   -926.0707,    554.9529,  26239.7012,
       1,     169,     249,       1,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0000,     -0.0325,      2.4336,      0.1571,      5.6266,     11.2532,      1.3881,     29.0573,     58.1147,      0.0194,      0.0019,      0.0156,      0.2092,   7871.9106,-424110.5938,   -926.2397,    555.0106,  26240.8770,
       1,     169,     249,       2,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0000,     -0.0324,      1.8031,      0.1544,      5.6266,     11.2532,      1.3646,     29.0573,     58.1147,      0.0194,      0.0014,      0.0156,      0.2092,   7872.2632,-422814.5000,   -925.7253,    555.1005,  26240.8750,
       1,     169,     249,       3,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0000,     -0.0322,      1.6088,      0.1479,      5.6266,     11.2532,      1.3068,     29.0573,     58.1147,      0.0194,      0.0013,      0.0156,      0.2092,   7872.2627,-421939.0625,   -925.5630,    555.1611,  26240.8789,
       1,     169,     249,       4,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0000,     -0.0321,      1.4808,      0.1452,      5.6266,     11.2532,      1.2832,     29.0573,     58.1147,      0.0194,      0.0012,      0.0156,      0.2092,   7872.2642,-421628.5625,   -925.5081,    555.1827,  26240.8770,
       1,     169,     249,       5,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0000,     -0.0316,      1.2589,      0.1316,      5.6266,     11.2532,      1.1632,     29.0573,     58.1147,      0.0194,      0.0010,      0.0156,      0.2092,   7872.2632,-421446.8750,   -925.4783,    555.1953,  26240.8770,
       1,     169,     249,       6,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0000,     -0.0312,      1.0399,      0.1223,      5.6266,     11.2532,      1.0809,     29.0573,     58.1147,      0.0194,      0.0008,      0.0156,      0.2092,   7872.2632,-421161.8438,   -910.4290,    555.2151,  26240.8789,
       1,     169,     249,       7,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0000,     -0.0313,      1.0020,      0.1263,      5.6266,     11.2532,      1.1156,     29.0573,     58.1147,      0.0194,      0.0008,      0.0156,      0.2092,   7872.2642,-420871.2500,   -910.4880,    555.2354,  26240.8770,
       1,     169,     249,       8,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0049,     -0.0264,      0.4740,      0.1263,      5.6266,     11.2532,      1.1156,     29.0573,     58.1147,      0.0194,      0.0004,      0.0156,      0.2092,   7872.2632,-420800.7812,   -910.5698,    555.2402,  26240.8770,
       1,     169,     249,       9,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0521,      0.0204,      1.5433,      0.1346,      5.6266,     11.2532,      1.1894,     29.0573,     58.1147,      0.0194,      0.0003,      0.0546,      0.2092,   7872.2632,-420153.0938,   -910.4913,    555.2852,  26240.8770,
       1,     169,     249,      10,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.1284,      0.0961,      5.8136,      0.1532,      5.6266,     11.2532,      1.3536,     29.0573,     58.1147,      0.0194,      0.0004,      0.1632,      0.2092,   7872.2632,-421398.2812,   -910.9244,    555.1988,  26240.8770,
       1,     169,     249,      11,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.1610,      0.1293,      4.3373,      0.1342,      5.6266,     11.2532,      1.1858,     29.0573,     58.1147,      0.0194,      0.0003,      0.2100,      0.2092,   7872.2632,-426694.7188,   -911.9409,    554.8311,  26240.8789,
       1,     169,     249,      12,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.1788,      0.1464,      5.7521,      0.1544,      5.6266,     11.2532,      1.3646,     29.0573,     58.1147,      0.0194,      0.0003,      0.2355,      0.2092,   7872.2642,-425346.9062,   -911.5757,    554.9247,  26240.8770,
       1,     169,     249,      13,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.1838,      0.1509,      8.4187,      0.1678,      5.6266,     11.2532,      1.4830,     29.0573,     58.1147,      0.0194,      0.0004,      0.2425,      0.2092,   7872.2632,-426953.3125,   -912.7491,    554.8134,  26240.8789,
       1,     169,     249,      14,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.1893,      0.1564,     12.2727,      0.1690,      5.6266,     11.2532,      1.4934,     29.0573,     58.1147,      0.0194,      0.0006,      0.2500,      0.2092,   7872.2642,-430330.7188,   -914.3659,    554.5792,  26240.8770,
       1,     169,     249,      15,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.1807,      0.1478,     19.0925,      0.1670,      5.6266,     11.2532,      1.4756,     29.0573,     58.1147,      0.0194,      0.0010,      0.2368,      0.2092,   7872.2632,-435301.5938,   -916.6583,    554.2346,  26240.8770,
       1,     169,     249,      16,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0976,      0.0647,      4.6841,      0.1702,      5.6266,     11.2532,      1.5039,     29.0573,     58.1147,      0.0194,      0.0005,      0.1187,      0.2092,   7872.2632,-444013.5312,   -919.2661,    553.6312,  26240.8770,
       1,     169,     249,      17,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0066,     -0.0266,      2.3492,      0.1775,      5.6266,     11.2532,      1.5682,     29.0573,     58.1147,      0.0194,      0.0018,      0.0156,      0.2092,   7872.2632,-427226.6562,   -916.4578,    554.7932,  26240.8750,
       1,     169,     249,      18,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0237,     -0.0094,      2.2528,      0.1768,      5.6266,     11.2532,      1.5620,     29.0573,     58.1147,      0.0194,      0.0022,      0.0122,      0.2092,   7872.2627,-422976.4688,   -915.8772,    555.0892,  26240.8770,
       1,     169,     249,      19,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0217,     -0.0112,      1.5820,      0.1702,      5.6266,     11.2532,      1.5039,     29.0573,     58.1147,      0.0194,      0.0020,      0.0097,      0.2092,   7872.2632,-422499.2188,   -916.0306,    555.1223,  26240.8750,
       1,     169,     249,      20,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0064,     -0.0261,      2.5638,      0.1577,      5.6266,     11.2532,      1.3937,     29.0573,     58.1147,      0.0194,      0.0020,      0.0156,      0.2092,   7872.2627,-421643.7188,   -916.0742,    555.1817,  26240.8770,
       1,     169,     249,      21,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0000,     -0.0321,      2.4822,      0.1458,      5.6266,     11.2532,      1.2884,     29.0573,     58.1147,      0.0194,      0.0019,      0.0156,      0.2092,   7872.2632,-422764.8125,   -916.4620,    555.1039,  26240.8770,
       1,     169,     249,      22,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0000,     -0.0319,      3.1104,      0.1415,      5.6266,     11.2532,      1.2500,     29.0573,     58.1147,      0.0194,      0.0024,      0.0156,      0.2092,   7872.2632,-422760.0312,   -916.5962,    555.1042,  26240.8770,
       1,     169,     249,      23,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0000,     -0.0322,      3.1127,      0.1489,      5.6266,     11.2532,      1.3160,     29.0573,     58.1147,      0.0194,      0.0024,      0.0156,      0.2092,   7872.2632,-423523.3750,   -916.9122,    555.0512,  26240.8770,
       1,     169,     249,      24,       1,       3,       1,     10.0000,      1.4075,     42.7096,    250.4724,     63.0343,      3.4953,      0.0000,     -0.0322,      2.3086,      0.1495,      5.6266,     11.2532,      1.3213,     29.0573,     58.1147,      0.0194,      0.0018,      0.0156,      0.2092,   7872.2632,-423590.6562,   -917.1785,    555.0466,  26240.8750,
