    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     250,       1,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0000,     -0.0322,      1.6308,      0.1497,      5.6265,     11.2531,      1.3227,     29.0479,     58.0958,      0.0194,      0.0013,      0.0156,      0.2092,   7872.2627,-422774.2812,   -917.4681,    555.1164,  26242.0508,
       1,     169,     250,       2,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0000,     -0.0321,      1.0448,      0.1468,      5.6265,     11.2531,      1.2976,     29.0479,     58.0958,      0.0194,      0.0008,      0.0156,      0.2092,   7872.6157,-421728.6875,   -917.1316,    555.1890,  26242.0508,
       1,     169,     250,       3,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0000,     -0.0319,      0.8446,      0.1409,      5.6265,     11.2531,      1.2450,     29.0479,     58.0958,      0.0194,      0.0007,      0.0156,      0.2092,   7872.6157,-420928.2188,   -917.0428,    555.2446,  26242.0508,
       1,     169,     250,       4,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0000,     -0.0318,      1.0150,      0.1392,      5.6265,     11.2531,      1.2299,     29.0479,     58.0958,      0.0194,      0.0008,      0.0156,      0.2092,   7872.6157,-420617.2188,   -917.0193,    555.2661,  26242.0508,
       1,     169,     250,       5,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0000,     -0.0317,      0.7842,      0.1363,      5.6265,     11.2531,      1.2040,     29.0479,     58.0958,      0.0194,      0.0006,      0.0156,      0.2092,   7872.6157,-420798.2500,   -917.1163,    555.2536,  26242.0508,
       1,     169,     250,       6,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0000,     -0.0317,      0.7828,      0.1354,      5.6265,     11.2531,      1.1967,     29.0479,     58.0958,      0.0194,      0.0006,      0.0156,      0.2092,   7872.6157,-420532.8438,   -917.1101,    555.2720,  26242.0508,
       1,     169,     250,       7,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0000,     -0.0317,      0.7395,      0.1353,      5.6265,     11.2531,      1.1955,     29.0479,     58.0958,      0.0194,      0.0006,      0.0156,      0.2092,   7872.6157,-420508.7500,   -917.1425,    555.2737,  26242.0508,
       1,     169,     250,       8,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0135,     -0.0181,      0.3959,      0.1338,      5.6265,     11.2531,      1.1823,     29.0479,     58.0958,      0.0194,      0.0003,      0.0156,      0.2092,   7872.6157,-420454.0938,   -917.1677,    555.2775,  26242.0508,
       1,     169,     250,       9,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0877,      0.0558,      2.4398,      0.1428,      5.6265,     11.2531,      1.2614,     29.0479,     58.0958,      0.0194,      0.0003,      0.1053,      0.2092,   7872.6157,-420031.7500,   -917.1190,    555.3068,  26242.0527,
       1,     169,     250,      10,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.1211,      0.0886,      5.9025,      0.1566,      5.6265,     11.2531,      1.3839,     29.0479,     58.0958,      0.0194,      0.0005,      0.1526,      0.2092,   7872.6162,-422480.3125,   -917.7466,    555.1368,  26242.0527,
       1,     169,     250,      11,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.1686,      0.1360,      7.8592,      0.1587,      5.6265,     11.2531,      1.4021,     29.0479,     58.0958,      0.0194,      0.0004,      0.2206,      0.2092,   7872.6162,-426896.2500,   -918.8627,    554.8304,  26242.0527,
       1,     169,     250,      12,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.1831,      0.1506,      7.5093,      0.1572,      5.6265,     11.2531,      1.3895,     29.0479,     58.0958,      0.0194,      0.0004,      0.2415,      0.2092,   7872.6162,-429647.4688,   -913.2360,    554.6396,  26242.0508,
       1,     169,     250,      13,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.1890,      0.1571,      5.5344,      0.1407,      5.6265,     11.2531,      1.2437,     29.0479,     58.0958,      0.0194,      0.0003,      0.2500,      0.2092,   7872.6157,-429454.3438,   -914.1609,    554.6531,  26242.0527,
       1,     169,     250,      14,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.1748,      0.1434,      6.0934,      0.1278,      5.6265,     11.2531,      1.1294,     29.0479,     58.0958,      0.0194,      0.0003,      0.2296,      0.2092,   7872.6162,-427037.0625,   -912.4641,    554.8207,  26242.0488,
       1,     169,     250,      15,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0240,     -0.0075,      0.8719,      0.1292,      5.6265,     11.2531,      1.1421,     29.0479,     58.0958,      0.0194,      0.0007,      0.0148,      0.2092,   7872.6147,-427513.0938,   -912.1543,    554.7877,  26242.0508,
       1,     169,     250,      16,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0152,     -0.0166,      0.1635,      0.1376,      5.6265,     11.2531,      1.2163,     29.0479,     58.0958,      0.0194,      0.0011,      0.0019,      0.2092,   7872.6157,-421205.6250,   -911.1684,    555.2252,  26242.0508,
       1,     169,     250,      17,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0251,     -0.0071,      1.3939,      0.1495,      5.6265,     11.2531,      1.3214,     29.0479,     58.0958,      0.0194,      0.0011,      0.0155,      0.2092,   7872.6157,-419812.8750,   -911.0811,    555.3220,  26242.0508,
       1,     169,     250,      18,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0474,      0.0146,      1.8815,      0.1657,      5.6265,     11.2531,      1.4639,     29.0479,     58.0958,      0.0194,      0.0005,      0.0467,      0.2092,   7872.6157,-421190.9062,   -911.5297,    555.2264,  26242.0508,
       1,     169,     250,      19,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0347,      0.0020,      0.7305,      0.1608,      5.6265,     11.2531,      1.4205,     29.0479,     58.0958,      0.0194,      0.0003,      0.0288,      0.2092,   7872.6157,-421899.7812,   -911.9138,    555.1772,  26242.0488,
       1,     169,     250,      20,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0020,     -0.0298,      0.3388,      0.1393,      5.6265,     11.2531,      1.2312,     29.0479,     58.0958,      0.0194,      0.0003,      0.0156,      0.2092,   7872.6147,-420560.6250,   -911.8337,    555.2700,  26242.0527,
       1,     169,     250,      21,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0000,     -0.0315,      1.0901,      0.1315,      5.6265,     11.2531,      1.1620,     29.0479,     58.0958,      0.0194,      0.0009,      0.0156,      0.2092,   7872.6162,-419971.4062,   -911.7365,    555.3110,  26242.0508,
       1,     169,     250,      22,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0000,     -0.0317,      1.8078,      0.1343,      5.6265,     11.2531,      1.1871,     29.0479,     58.0958,      0.0194,      0.0014,      0.0156,      0.2092,   7872.6157,-420834.9062,   -911.9708,    555.2510,  26242.0527,
       1,     169,     250,      23,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0000,     -0.0316,      2.2428,      0.1319,      5.6265,     11.2531,      1.1656,     29.0479,     58.0958,      0.0194,      0.0017,      0.0156,      0.2092,   7872.6162,-421780.0000,   -912.2377,    555.1855,  26242.0508,
       1,     169,     250,      24,       1,       3,       1,     10.0000,      1.4075,     42.7099,    250.4783,     63.0357,      3.4953,      0.0000,     -0.0315,      1.7679,      0.1314,      5.6265,     11.2531,      1.1608,     29.0479,     58.0958,      0.0194,      0.0014,      0.0156,      0.2092,   7872.6157,-422388.6875,   -912.5309,    555.1432,  26242.0508,
       1,     169,     251,       1,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0000,     -0.0315,      0.5257,      0.1291,      5.6271,     11.2543,      1.1410,     29.0351,     58.0703,      0.0194,      0.0004,      0.0156,      0.2093,   7872.6157,-422017.5938,   -912.8742,    555.1822,  26243.2207,
       1,     169,     251,       2,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0000,     -0.0314,      0.4546,      0.1283,      5.6271,     11.2543,      1.1340,     29.0351,     58.0703,      0.0194,      0.0004,      0.0156,      0.2093,   7872.9663,-420324.3125,   -912.3340,    555.2997,  26243.2207,
       1,     169,     251,       3,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0000,     -0.0313,      0.3459,      0.1261,      5.6271,     11.2543,      1.1146,     29.0351,     58.0703,      0.0194,      0.0003,      0.0156,      0.2093,   7872.9663,-420095.1250,   -912.3104,    555.3156,  26243.2207,
       1,     169,     251,       4,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0000,     -0.0312,      0.2915,      0.1230,      5.6271,     11.2543,      1.0865,     29.0351,     58.0703,      0.0194,      0.0002,      0.0156,      0.2093,   7872.9663,-419943.7812,   -912.2897,    555.3261,  26243.2227,
       1,     169,     251,       5,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0000,     -0.0311,      0.2868,      0.1212,      5.6271,     11.2543,      1.0711,     29.0351,     58.0703,      0.0194,      0.0002,      0.0156,      0.2093,   7872.9673,-419864.5938,   -912.2764,    555.3316,  26243.2227,
       1,     169,     251,       6,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0000,     -0.0310,      0.2789,      0.1183,      5.6271,     11.2543,      1.0451,     29.0351,     58.0703,      0.0194,      0.0002,      0.0156,      0.2093,   7872.9673,-419852.2188,   -912.2756,    555.3325,  26243.2227,
       1,     169,     251,       7,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0000,     -0.0310,      0.2798,      0.1186,      5.6271,     11.2543,      1.0483,     29.0351,     58.0703,      0.0194,      0.0002,      0.0156,      0.2093,   7872.9673,-419841.5000,   -912.2750,    555.3332,  26243.2207,
       1,     169,     251,       8,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0235,     -0.0075,      0.2600,      0.1169,      5.6271,     11.2543,      1.0334,     29.0351,     58.0703,      0.0194,      0.0002,      0.0147,      0.2093,   7872.9663,-419842.0312,   -912.2767,    555.3332,  26243.2207,
       1,     169,     251,       9,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.1468,      0.1154,      3.7205,      0.1282,      5.6271,     11.2543,      1.1329,     29.0351,     58.0703,      0.0194,      0.0002,      0.1898,      0.2093,   7872.9663,-419817.9062,   -912.3325,    555.3349,  26243.2207,
       1,     169,     251,      10,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.1585,      0.1263,      4.8383,      0.1498,      5.6271,     11.2543,      1.3241,     29.0351,     58.0703,      0.0194,      0.0003,      0.2065,      0.2093,   7872.9663,-424021.6562,   -913.5491,    555.0431,  26243.2207,
       1,     169,     251,      11,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.1297,      0.0967,      4.5886,      0.1740,      5.6271,     11.2543,      1.5374,     29.0351,     58.0703,      0.0194,      0.0003,      0.1650,      0.2093,   7872.9663,-425735.2188,   -914.5258,    554.9243,  26243.2207,
       1,     169,     251,      12,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.1769,      0.1428,      7.9036,      0.2069,      5.6271,     11.2543,      1.8287,     29.0351,     58.0703,      0.0194,      0.0004,      0.2329,      0.2093,   7872.9663,-425576.0938,   -914.8690,    554.9353,  26243.2207,
       1,     169,     251,      13,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.1849,      0.1502,      9.3423,      0.2294,      5.6271,     11.2543,      2.0274,     29.0351,     58.0703,      0.0194,      0.0005,      0.2445,      0.2093,   7872.9663,-429591.9688,   -916.6054,    554.6567,  26243.2207,
       1,     169,     251,      14,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.1887,      0.1540,     10.2990,      0.2290,      5.6271,     11.2543,      2.0235,     29.0351,     58.0703,      0.0194,      0.0005,      0.2500,      0.2093,   7872.9663,-431679.5938,   -916.0801,    554.5120,  26243.2207,
       1,     169,     251,      15,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.1900,      0.1550,     28.1559,      0.2426,      5.6271,     11.2543,      2.1436,     29.0351,     58.0703,      0.0194,      0.0014,      0.2500,      0.2093,   7872.9663,-433018.6875,   -918.2937,    554.4192,  26243.2207,
       1,     169,     251,      16,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.1635,      0.1281,     54.3936,      0.2527,      5.6271,     11.2543,      2.2331,     29.0351,     58.0703,      0.0194,      0.0032,      0.2082,      0.2093,   7872.9663,-454838.5625,   -923.7975,    552.9071,  26243.2207,
       1,     169,     251,      17,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.1148,      0.0795,     61.9186,      0.2520,      5.6271,     11.2543,      2.2266,     29.0351,     58.0703,      0.0194,      0.0055,      0.1361,      0.2092,   7872.9663,-488587.6250,   -931.0746,    550.5766,  26243.2207,
       1,     169,     251,      18,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0247,     -0.0097,      6.3308,      0.2208,      5.6271,     11.2543,      1.9514,     29.0351,     58.0703,      0.0194,      0.0066,      0.0117,      0.2092,   7872.9663,-500594.5000,   -934.2677,    549.7552,  26243.2227,
       1,     169,     251,      19,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0156,     -0.0178,      0.1867,      0.1851,      5.6271,     11.2543,      1.6352,     29.0351,     58.0703,      0.0194,      0.0056,      0.0004,      0.2092,   7872.9673,-433958.3125,   -922.4266,    554.3350,  26243.2207,
       1,     169,     251,      20,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0020,     -0.0301,      7.2573,      0.1485,      5.6271,     11.2543,      1.3121,     29.0351,     58.0703,      0.0194,      0.0057,      0.0156,      0.2093,   7872.9663,-420941.1875,   -920.3829,    555.2562,  26243.2227,
       1,     169,     251,      21,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0000,     -0.0318,      8.6158,      0.1376,      5.6271,     11.2543,      1.2163,     29.0351,     58.0703,      0.0194,      0.0067,      0.0156,      0.2093,   7872.9673,-428415.7812,   -922.1737,    554.7381,  26243.2207,
       1,     169,     251,      22,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0000,     -0.0317,      8.9890,      0.1343,      5.6271,     11.2543,      1.1871,     29.0351,     58.0703,      0.0194,      0.0070,      0.0156,      0.2093,   7872.9663,-430697.5938,   -923.0269,    554.5801,  26243.2207,
       1,     169,     251,      23,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0000,     -0.0314,      5.4514,      0.1277,      5.6271,     11.2543,      1.1283,     29.0351,     58.0703,      0.0194,      0.0043,      0.0156,      0.2093,   7872.9663,-431343.4688,   -923.4084,    554.5353,  26243.2207,
       1,     169,     251,      24,       1,       3,       1,     10.0000,      1.4075,     42.7103,    250.4841,     63.0373,      3.4953,      0.0000,     -0.0316,      3.4327,      0.1319,      5.6271,     11.2543,      1.1656,     29.0351,     58.0703,      0.0194,      0.0027,      0.0156,      0.2093,   7872.9663,-427097.6875,   -922.8117,    554.8297,  26243.2207,
       1,     169,     252,       1,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0000,     -0.0316,      1.8685,      0.1329,      5.6258,     11.2517,      1.1739,     29.0325,     58.0651,      0.0194,      0.0015,      0.0156,      0.2093,   7872.9663,-424440.8750,   -922.7194,    555.0271,  26244.3945,
       1,     169,     252,       2,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0000,     -0.0315,      1.0983,      0.1308,      5.6258,     11.2517,      1.1562,     29.0325,     58.0651,      0.0194,      0.0009,      0.0156,      0.2093,   7873.3188,-422163.6250,   -922.0858,    555.1852,  26244.3945,
       1,     169,     252,       3,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0000,     -0.0316,      0.6375,      0.1319,      5.6258,     11.2517,      1.1656,     29.0325,     58.0651,      0.0194,      0.0005,      0.0156,      0.2093,   7873.3188,-421035.4375,   -921.9026,    555.2634,  26244.3945,
       1,     169,     252,       4,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0000,     -0.0315,      0.5936,      0.1308,      5.6258,     11.2517,      1.1562,     29.0325,     58.0651,      0.0194,      0.0005,      0.0156,      0.2093,   7873.3188,-420380.2812,   -921.7936,    555.3089,  26244.3965,
       1,     169,     252,       5,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0000,     -0.0314,      0.5009,      0.1283,      5.6258,     11.2517,      1.1340,     29.0325,     58.0651,      0.0194,      0.0004,      0.0156,      0.2093,   7873.3193,-420271.5625,   -921.7845,    555.3165,  26244.3945,
       1,     169,     252,       6,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0000,     -0.0315,      0.3175,      0.1307,      5.6258,     11.2517,      1.1550,     29.0325,     58.0651,      0.0194,      0.0002,      0.0156,      0.2093,   7873.3188,-420149.8125,   -921.7693,    555.3249,  26244.3945,
       1,     169,     252,       7,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0000,     -0.0315,      0.3090,      0.1294,      5.6258,     11.2517,      1.1433,     29.0325,     58.0651,      0.0194,      0.0002,      0.0156,      0.2093,   7873.3188,-419916.7812,   -921.7271,    555.3411,  26244.3945,
       1,     169,     252,       8,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0128,     -0.0186,      0.3058,      0.1282,      5.6258,     11.2517,      1.1329,     29.0325,     58.0651,      0.0194,      0.0002,      0.0156,      0.2093,   7873.3188,-419886.8125,   -921.7231,    555.3432,  26244.3945,
       1,     169,     252,       9,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.1021,      0.0705,      2.5700,      0.1327,      5.6258,     11.2517,      1.1727,     29.0325,     58.0651,      0.0194,      0.0002,      0.1260,      0.2093,   7873.3188,-419880.2500,   -921.7361,    555.3436,  26244.3945,
       1,     169,     252,      10,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.1629,      0.1310,      4.6180,      0.1402,      5.6258,     11.2517,      1.2387,     29.0325,     58.0651,      0.0194,      0.0003,      0.2127,      0.2093,   7873.3188,-422631.4375,   -922.3518,    555.1526,  26244.3926,
       1,     169,     252,      11,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.1889,      0.1562,      6.4965,      0.1640,      5.6258,     11.2517,      1.4494,     29.0325,     58.0651,      0.0194,      0.0003,      0.2500,      0.2093,   7873.3179,-425352.4688,   -923.0652,    554.9637,  26244.3945,
       1,     169,     252,      12,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.1888,      0.1555,      7.3683,      0.1830,      5.6258,     11.2517,      1.6175,     29.0325,     58.0651,      0.0194,      0.0004,      0.2500,      0.2093,   7873.3188,-427865.0938,   -923.8505,    554.7896,  26244.3965,
       1,     169,     252,      13,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.1725,      0.1390,      7.0544,      0.1878,      5.6258,     11.2517,      1.6598,     29.0325,     58.0651,      0.0194,      0.0004,      0.2265,      0.2093,   7873.3193,-429136.1875,   -924.4019,    554.7014,  26244.3926,
       1,     169,     252,      14,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.1550,      0.1212,      8.7592,      0.1991,      5.6258,     11.2517,      1.7597,     29.0325,     58.0651,      0.0194,      0.0005,      0.2010,      0.2093,   7873.3179,-428862.2188,   -924.5143,    554.7205,  26244.3945,
       1,     169,     252,      15,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.1898,      0.1555,     22.5822,      0.2136,      5.6258,     11.2517,      1.8873,     29.0325,     58.0651,      0.0194,      0.0011,      0.2500,      0.2093,   7873.3188,-430910.9688,   -925.0522,    554.5785,  26244.3926,
       1,     169,     252,      16,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.1797,      0.1447,     52.6172,      0.2395,      5.6258,     11.2517,      2.1166,     29.0325,     58.0651,      0.0194,      0.0028,      0.2321,      0.2093,   7873.3179,-447884.6562,   -928.5904,    553.4018,  26244.3965,
       1,     169,     252,      17,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.1175,      0.0831,     42.0127,      0.2213,      5.6258,     11.2517,      1.9553,     29.0325,     58.0651,      0.0194,      0.0036,      0.1427,      0.2093,   7873.3193,-485832.5000,   -936.2825,    550.7780,  26244.3965,
       1,     169,     252,      18,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0453,      0.0125,     10.4533,      0.1678,      5.6258,     11.2517,      1.4831,     29.0325,     58.0651,      0.0194,      0.0030,      0.0428,      0.2092,   7873.3193,-476143.5312,   -934.7407,    551.4512,  26244.3945,
       1,     169,     252,      19,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0184,     -0.0140,      1.3575,      0.1568,      5.6258,     11.2517,      1.3854,     29.0325,     58.0651,      0.0194,      0.0030,      0.0055,      0.2092,   7873.3188,-436939.0938,   -927.3328,    554.1541,  26244.3945,
       1,     169,     252,      20,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0043,     -0.0278,      4.7837,      0.1449,      5.6258,     11.2517,      1.2807,     29.0325,     58.0651,      0.0194,      0.0037,      0.0156,      0.2093,   7873.3188,-422602.5625,   -924.6171,    555.1537,  26244.3965,
       1,     169,     252,      21,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0000,     -0.0316,      6.0373,      0.1339,      5.6258,     11.2517,      1.1835,     29.0325,     58.0651,      0.0194,      0.0047,      0.0156,      0.2093,   7873.3193,-425552.2500,   -925.2374,    554.9500,  26244.3926,
       1,     169,     252,      22,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0000,     -0.0315,      5.6478,      0.1296,      5.6258,     11.2517,      1.1456,     29.0325,     58.0651,      0.0194,      0.0044,      0.0156,      0.2093,   7873.3179,-427323.8750,   -925.6378,    554.8271,  26244.3945,
       1,     169,     252,      23,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0000,     -0.0314,      3.3240,      0.1273,      5.6258,     11.2517,      1.1248,     29.0325,     58.0651,      0.0194,      0.0026,      0.0156,      0.2093,   7873.3188,-426999.7500,   -925.6243,    554.8496,  26244.3945,
       1,     169,     252,      24,       1,       3,       1,     10.0000,      1.4076,     42.7106,    250.4901,     63.0387,      3.4953,      0.0000,     -0.0313,      1.9779,      0.1249,      5.6258,     11.2517,      1.1033,     29.0325,     58.0651,      0.0194,      0.0015,      0.0156,      0.2093,   7873.3188,-424148.1562,   -925.1011,    555.0474,  26244.3965,
       1,     169,     253,       1,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0000,     -0.0311,      1.7460,      0.1210,      5.6267,     11.2534,      1.0689,     29.0308,     58.0616,      0.0194,      0.0014,      0.0156,      0.2093,   7873.3193,-422426.1562,   -924.5194,    555.1800,  26245.5645,
       1,     169,     253,       2,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0000,     -0.0311,      1.0400,      0.1208,      5.6267,     11.2534,      1.0678,     29.0308,     58.0616,      0.0194,      0.0008,      0.0156,      0.2093,   7873.6694,-421847.4062,   -924.1739,    555.2202,  26245.5645,
       1,     169,     253,       3,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0000,     -0.0312,      0.7417,      0.1218,      5.6267,     11.2534,      1.0766,     29.0308,     58.0616,      0.0194,      0.0006,      0.0156,      0.2093,   7873.6694,-420940.7500,   -924.0179,    555.2831,  26245.5645,
       1,     169,     253,       4,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0000,     -0.0311,      0.4269,      0.1216,      5.6267,     11.2534,      1.0744,     29.0308,     58.0616,      0.0194,      0.0003,      0.0156,      0.2093,   7873.6694,-420501.8750,   -923.9452,    555.3135,  26245.5645,
       1,     169,     253,       5,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0000,     -0.0312,      0.2966,      0.1231,      5.6267,     11.2534,      1.0877,     29.0308,     58.0616,      0.0194,      0.0002,      0.0156,      0.2093,   7873.6694,-420082.3750,   -923.8695,    555.3427,  26245.5645,
       1,     169,     253,       6,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0000,     -0.0313,      0.2963,      0.1247,      5.6267,     11.2534,      1.1022,     29.0308,     58.0616,      0.0194,      0.0002,      0.0156,      0.2093,   7873.6694,-419888.6250,   -923.8340,    555.3561,  26245.5664,
