    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     253,       7,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0000,     -0.0314,      0.3221,      0.1279,      5.6267,     11.2534,      1.1306,     29.0308,     58.0616,      0.0194,      0.0003,      0.0156,      0.2093,   7873.6704,-419871.5625,   -923.8314,    555.3573,  26245.5645,
       1,     169,     253,       8,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0140,     -0.0174,      0.0119,      0.1287,      5.6267,     11.2534,      1.1375,     29.0308,     58.0616,      0.0194,      0.0002,      0.0006,      0.2093,   7873.6694,-419901.7500,   -923.8397,    555.3552,  26245.5645,
       1,     169,     253,       9,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0853,      0.0536,      2.1470,      0.1354,      5.6267,     11.2534,      1.1968,     29.0308,     58.0616,      0.0194,      0.0003,      0.1021,      0.2093,   7873.6694,-419527.5312,   -923.7740,    555.3812,  26245.5645,
       1,     169,     253,      10,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.1358,      0.1037,      4.0023,      0.1474,      5.6267,     11.2534,      1.3029,     29.0308,     58.0616,      0.0194,      0.0003,      0.1740,      0.2093,   7873.6694,-422090.1562,   -924.3073,    555.2033,  26245.5645,
       1,     169,     253,      11,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.1569,      0.1241,      6.5646,      0.1670,      5.6267,     11.2534,      1.4757,     29.0308,     58.0616,      0.0194,      0.0004,      0.2040,      0.2093,   7873.6694,-424560.9375,   -924.8519,    555.0319,  26245.5645,
       1,     169,     253,      12,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.1592,      0.1263,      6.2358,      0.1694,      5.6267,     11.2534,      1.4965,     29.0308,     58.0616,      0.0194,      0.0004,      0.2073,      0.2093,   7873.6694,-427882.8125,   -925.5939,    554.8013,  26245.5645,
       1,     169,     253,      13,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.1662,      0.1330,      6.1282,      0.1761,      5.6267,     11.2534,      1.5559,     29.0308,     58.0616,      0.0194,      0.0003,      0.2174,      0.2093,   7873.6694,-427763.6562,   -925.6641,    554.8097,  26245.5645,
       1,     169,     253,      14,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.1702,      0.1373,     10.7355,      0.1699,      5.6267,     11.2534,      1.5010,     29.0308,     58.0616,      0.0194,      0.0006,      0.2227,      0.2093,   7873.6694,-427622.6875,   -925.7320,    554.8195,  26245.5645,
       1,     169,     253,      15,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.1677,      0.1353,     31.2961,      0.1571,      5.6267,     11.2534,      1.3882,     29.0308,     58.0616,      0.0194,      0.0018,      0.2167,      0.2093,   7873.6694,-433209.8125,   -926.9284,    554.4321,  26245.5645,
       1,     169,     253,      16,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0556,      0.0228,     14.1876,      0.1690,      5.6267,     11.2534,      1.4936,     29.0308,     58.0616,      0.0194,      0.0030,      0.0572,      0.2093,   7873.6694,-458668.8125,   -932.0441,    552.6677,  26245.5645,
       1,     169,     253,      17,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0088,     -0.0244,      3.4667,      0.1764,      5.6267,     11.2534,      1.5590,     29.0308,     58.0616,      0.0194,      0.0027,      0.0156,      0.2093,   7873.6694,-440021.2188,   -928.5665,    553.9587,  26245.5645,
       1,     169,     253,      18,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0236,     -0.0093,      2.7502,      0.1721,      5.6267,     11.2534,      1.5206,     29.0308,     58.0616,      0.0194,      0.0027,      0.0122,      0.2093,   7873.6694,-425421.6875,   -925.7934,    554.9712,  26245.5625,
       1,     169,     253,      19,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0316,     -0.0011,      4.1392,      0.1630,      5.6267,     11.2534,      1.4407,     29.0308,     58.0616,      0.0194,      0.0021,      0.0239,      0.2093,   7873.6689,-423321.5938,   -925.4192,    555.1178,  26245.5645,
       1,     169,     253,      20,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0016,     -0.0308,      2.0807,      0.1530,      5.6267,     11.2534,      1.3524,     29.0308,     58.0616,      0.0194,      0.0016,      0.0156,      0.2093,   7873.6694,-424831.1875,   -925.7418,    555.0131,  26245.5645,
       1,     169,     253,      21,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0000,     -0.0321,      2.6154,      0.1460,      5.6267,     11.2534,      1.2899,     29.0308,     58.0616,      0.0194,      0.0020,      0.0156,      0.2093,   7873.6694,-422456.9375,   -925.3002,    555.1778,  26245.5664,
       1,     169,     253,      22,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0000,     -0.0319,      2.9064,      0.1410,      5.6267,     11.2534,      1.2463,     29.0308,     58.0616,      0.0194,      0.0023,      0.0156,      0.2093,   7873.6704,-422906.1562,   -925.4052,    555.1467,  26245.5625,
       1,     169,     253,      23,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0000,     -0.0319,      2.7210,      0.1420,      5.6267,     11.2534,      1.2552,     29.0308,     58.0616,      0.0194,      0.0021,      0.0156,      0.2093,   7873.6689,-423298.2188,   -925.5010,    555.1194,  26245.5645,
       1,     169,     253,      24,       1,       3,       1,     10.0000,      1.4076,     42.7109,    250.4959,     63.0403,      3.4953,      0.0000,     -0.0319,      2.5117,      0.1420,      5.6267,     11.2534,      1.2552,     29.0308,     58.0616,      0.0194,      0.0020,      0.0156,      0.2093,   7873.6694,-423105.7812,   -925.4816,    555.1329,  26245.5645,
       1,     169,     254,       1,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0000,     -0.0319,      1.7096,      0.1416,      5.6269,     11.2538,      1.2514,     29.0200,     58.0400,      0.0194,      0.0013,      0.0156,      0.2093,   7873.6694,-422990.0938,   -925.7529,    555.1541,  26246.7344,
       1,     169,     254,       2,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0000,     -0.0320,      1.1545,      0.1441,      5.6269,     11.2538,      1.2731,     29.0200,     58.0400,      0.0194,      0.0009,      0.0156,      0.2093,   7874.0205,-421854.0000,   -925.2729,    555.2329,  26246.7363,
       1,     169,     254,       3,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0000,     -0.0319,      0.6287,      0.1409,      5.6269,     11.2538,      1.2451,     29.0200,     58.0400,      0.0194,      0.0005,      0.0156,      0.2093,   7874.0210,-421083.4375,   -925.1307,    555.2863,  26246.7363,
       1,     169,     254,       4,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0000,     -0.0316,      0.5886,      0.1320,      5.6269,     11.2538,      1.1669,     29.0200,     58.0400,      0.0194,      0.0005,      0.0156,      0.2093,   7874.0210,-420379.7188,   -924.9981,    555.3353,  26246.7344,
       1,     169,     254,       5,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0000,     -0.0314,      0.4938,      0.1270,      5.6269,     11.2538,      1.1226,     29.0200,     58.0400,      0.0194,      0.0004,      0.0156,      0.2093,   7874.0205,-420271.6875,   -924.9809,    555.3427,  26246.7363,
       1,     169,     254,       6,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0000,     -0.0315,      0.3807,      0.1312,      5.6269,     11.2538,      1.1598,     29.0200,     58.0400,      0.0194,      0.0003,      0.0156,      0.2093,   7874.0210,-420147.2500,   -924.9591,    555.3513,  26246.7363,
       1,     169,     254,       7,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0000,     -0.0316,      1.0498,      0.1322,      5.6269,     11.2538,      1.1680,     29.0200,     58.0400,      0.0194,      0.0008,      0.0156,      0.2093,   7874.0210,-419999.4062,   -924.9325,    555.3616,  26246.7344,
       1,     169,     254,       8,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0034,     -0.0283,      1.5553,      0.1356,      5.6269,     11.2538,      1.1981,     29.0200,     58.0400,      0.0194,      0.0012,      0.0156,      0.2093,   7874.0205,-420800.0000,   -925.0934,    555.3061,  26246.7344,
       1,     169,     254,       9,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0316,     -0.0006,      1.4437,      0.1486,      5.6269,     11.2538,      1.3135,     29.0200,     58.0400,      0.0194,      0.0007,      0.0247,      0.2093,   7874.0205,-421481.7188,   -925.2339,    555.2587,  26246.7363,
       1,     169,     254,      10,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0618,      0.0283,      3.4305,      0.1899,      5.6269,     11.2538,      1.6781,     29.0200,     58.0400,      0.0194,      0.0006,      0.0668,      0.2093,   7874.0210,-421403.5625,   -925.2267,    555.2642,  26246.7383,
       1,     169,     254,      11,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.1088,      0.0753,      9.1311,      0.1893,      5.6269,     11.2538,      1.6731,     29.0200,     58.0400,      0.0194,      0.0008,      0.1341,      0.2093,   7874.0220,-423810.4375,   -925.7088,    555.0971,  26246.7344,
       1,     169,     254,      12,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.1441,      0.1103,     15.9492,      0.1966,      5.6269,     11.2538,      1.7373,     29.0200,     58.0400,      0.0194,      0.0011,      0.1843,      0.2093,   7874.0205,-430940.3750,   -927.1347,    554.6024,  26246.7383,
       1,     169,     254,      13,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.1475,      0.1135,     21.2785,      0.2053,      5.6269,     11.2538,      1.8145,     29.0200,     58.0400,      0.0194,      0.0014,      0.1886,      0.2093,   7874.0220,-439826.4375,   -928.9309,    553.9866,  26246.7363,
       1,     169,     254,      14,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.1773,      0.1426,     38.9779,      0.2270,      5.6269,     11.2538,      2.0059,     29.0200,     58.0400,      0.0194,      0.0021,      0.2300,      0.2093,   7874.0210,-447053.0938,   -930.4047,    553.4865,  26246.7363,
       1,     169,     254,      15,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.1521,      0.1172,     70.8999,      0.2368,      5.6269,     11.2538,      2.0921,     29.0200,     58.0400,      0.0194,      0.0045,      0.1897,      0.2093,   7874.0210,-469174.3438,   -934.9100,    551.9562,  26246.7363,
       1,     169,     254,      16,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.1332,      0.0986,     62.2361,      0.2272,      5.6269,     11.2538,      2.0078,     29.0200,     58.0400,      0.0194,      0.0046,      0.1631,      0.2093,   7874.0210,-509853.6562,   -943.1702,    549.1517,  26246.7363,
       1,     169,     254,      17,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.1385,      0.1039,     61.8711,      0.2235,      5.6269,     11.2538,      1.9746,     29.0200,     58.0400,      0.0194,      0.0044,      0.1709,      0.2093,   7874.0210,-502752.0000,   -942.1398,    549.6464,  26246.7383,
       1,     169,     254,      18,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.1136,      0.0790,     53.8730,      0.2232,      5.6269,     11.2538,      1.9727,     29.0200,     58.0400,      0.0194,      0.0048,      0.1355,      0.2093,   7874.0220,-501703.0312,   -942.2635,    549.7186,  26246.7363,
       1,     169,     254,      19,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0701,      0.0364,     33.9845,      0.1972,      5.6269,     11.2538,      1.7424,     29.0200,     58.0400,      0.0194,      0.0055,      0.0751,      0.2093,   7874.0210,-491886.0000,   -940.6274,    550.3931,  26246.7344,
       1,     169,     254,      20,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0165,     -0.0165,      0.9683,      0.1745,      5.6269,     11.2538,      1.5421,     29.0200,     58.0400,      0.0194,      0.0057,      0.0021,      0.2093,   7874.0205,-466873.5000,   -935.9069,    552.1144,  26246.7363,
       1,     169,     254,      21,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0000,     -0.0328,      5.5658,      0.1662,      5.6269,     11.2538,      1.4684,     29.0200,     58.0400,      0.0194,      0.0043,      0.0156,      0.2093,   7874.0210,-424637.7500,   -927.6298,    555.0320,  26246.7363,
       1,     169,     254,      22,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0000,     -0.0326,      5.4257,      0.1606,      5.6269,     11.2538,      1.4192,     29.0200,     58.0400,      0.0194,      0.0042,      0.0156,      0.2093,   7874.0210,-426687.4375,   -928.0246,    554.8975,  26246.7363,
       1,     169,     254,      23,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0000,     -0.0326,      5.5438,      0.1616,      5.6269,     11.2538,      1.4278,     29.0200,     58.0400,      0.0194,      0.0043,      0.0156,      0.2093,   7874.0210,-426680.6875,   -928.0253,    554.8980,  26246.7363,
       1,     169,     254,      24,       1,       3,       1,     10.0000,      1.4076,     42.7113,    250.5018,     63.0417,      3.4953,      0.0000,     -0.0324,      4.6246,      0.1552,      5.6269,     11.2538,      1.3716,     29.0200,     58.0400,      0.0194,      0.0036,      0.0156,      0.2093,   7874.0210,-426823.5938,   -928.0515,    554.8881,  26246.7363,
       1,     169,     255,       1,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0000,     -0.0322,      3.5341,      0.1496,      5.6270,     11.2540,      1.3215,     29.0119,     58.0239,      0.0194,      0.0028,      0.0156,      0.2094,   7874.0210,-425873.0000,   -928.1426,    554.9671,  26247.9082,
       1,     169,     255,       2,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0000,     -0.0319,      2.7812,      0.1409,      5.6270,     11.2540,      1.2451,     29.0119,     58.0239,      0.0194,      0.0022,      0.0156,      0.2094,   7874.3726,-424315.8125,   -927.5610,    555.0751,  26247.9082,
       1,     169,     255,       3,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0000,     -0.0319,      2.2024,      0.1416,      5.6270,     11.2540,      1.2514,     29.0119,     58.0239,      0.0194,      0.0017,      0.0156,      0.2094,   7874.3726,-423269.8438,   -927.3504,    555.1476,  26247.9082,
       1,     169,     255,       4,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0000,     -0.0320,      1.8438,      0.1425,      5.6270,     11.2540,      1.2590,     29.0119,     58.0239,      0.0194,      0.0014,      0.0156,      0.2094,   7874.3726,-422478.5312,   -927.1928,    555.2026,  26247.9082,
       1,     169,     255,       5,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0000,     -0.0319,      1.0985,      0.1399,      5.6270,     11.2540,      1.2363,     29.0119,     58.0239,      0.0194,      0.0009,      0.0156,      0.2094,   7874.3726,-421976.0938,   -927.0947,    555.2374,  26247.9062,
       1,     169,     255,       6,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0000,     -0.0318,      0.5928,      0.1389,      5.6270,     11.2540,      1.2276,     29.0119,     58.0239,      0.0194,      0.0005,      0.0156,      0.2094,   7874.3721,-421028.7188,   -926.9080,    555.3032,  26247.9062,
       1,     169,     255,       7,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0000,     -0.0318,      0.7172,      0.1382,      5.6270,     11.2540,      1.2214,     29.0119,     58.0239,      0.0194,      0.0006,      0.0156,      0.2094,   7874.3721,-420334.5000,   -926.7725,    555.3514,  26247.9062,
       1,     169,     255,       8,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0147,     -0.0170,      0.0693,      0.1364,      5.6270,     11.2540,      1.2054,     29.0119,     58.0239,      0.0194,      0.0007,      0.0012,      0.2094,   7874.3721,-420427.0625,   -926.7911,    555.3450,  26247.9082,
       1,     169,     255,       9,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.1216,      0.0895,      4.2977,      0.1470,      5.6270,     11.2540,      1.2991,     29.0119,     58.0239,      0.0194,      0.0003,      0.1535,      0.2094,   7874.3726,-419647.5000,   -926.6299,    555.3991,  26247.9062,
       1,     169,     255,      10,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.1782,      0.1447,      7.2338,      0.1903,      5.6270,     11.2540,      1.6815,     29.0119,     58.0239,      0.0194,      0.0004,      0.2347,      0.2094,   7874.3721,-424718.8125,   -927.6202,    555.0471,  26247.9082,
       1,     169,     255,      11,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.1887,      0.1546,      8.6207,      0.2098,      5.6270,     11.2540,      1.8543,     29.0119,     58.0239,      0.0194,      0.0004,      0.2500,      0.2094,   7874.3726,-428713.3125,   -928.3439,    554.7700,  26247.9082,
       1,     169,     255,      12,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.1887,      0.1539,      9.7608,      0.2338,      5.6270,     11.2540,      2.0657,     29.0119,     58.0239,      0.0194,      0.0005,      0.2500,      0.2094,   7874.3726,-430735.3125,   -928.5968,    554.6298,  26247.9102,
       1,     169,     255,      13,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.1879,      0.1524,     10.9604,      0.2595,      5.6270,     11.2540,      2.2927,     29.0119,     58.0239,      0.0194,      0.0005,      0.2490,      0.2094,   7874.3735,-432290.6875,   -928.7307,    554.5220,  26247.9102,
       1,     169,     255,      14,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.1682,      0.1329,     12.6719,      0.2530,      5.6270,     11.2540,      2.2355,     29.0119,     58.0239,      0.0194,      0.0007,      0.2199,      0.2094,   7874.3735,-433879.3125,   -928.9138,    554.4119,  26247.9082,
       1,     169,     255,      15,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.1344,      0.0988,     44.2458,      0.2651,      5.6270,     11.2540,      2.3422,     29.0119,     58.0239,      0.0194,      0.0032,      0.1668,      0.2094,   7874.3726,-436093.0312,   -929.3223,    554.2585,  26247.9082,
       1,     169,     255,      16,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.1385,      0.1032,     60.4706,      0.2540,      5.6270,     11.2540,      2.2442,     29.0119,     58.0239,      0.0194,      0.0043,      0.1710,      0.2094,   7874.3726,-474644.7188,   -937.0458,    551.5876,  26247.9062,
       1,     169,     255,      17,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.1765,      0.1418,    109.1225,      0.2288,      5.6270,     11.2540,      2.0217,     29.0119,     58.0239,      0.0194,      0.0060,      0.2209,      0.2093,   7874.3721,-497634.9375,   -941.7762,    550.0089,  26247.9082,
       1,     169,     255,      18,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.1323,      0.0984,     89.0466,      0.1997,      5.6270,     11.2540,      1.7650,     29.0119,     58.0239,      0.0194,      0.0068,      0.1589,      0.2093,   7874.3726,-558737.0625,   -954.2315,    545.8103,  26247.9102,
       1,     169,     255,      19,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0556,      0.0221,     29.1928,      0.1907,      5.6270,     11.2540,      1.6848,     29.0119,     58.0239,      0.0194,      0.0065,      0.0548,      0.2092,   7874.3735,-539475.6875,   -950.7640,    547.1404,  26247.9102,
       1,     169,     255,      20,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0081,     -0.0251,      8.0563,      0.1805,      5.6270,     11.2540,      1.5952,     29.0119,     58.0239,      0.0194,      0.0063,      0.0156,      0.2092,   7874.3735,-465001.2812,   -936.0538,    552.2355,  26247.9043,
       1,     169,     255,      21,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0000,     -0.0331,      7.8092,      0.1757,      5.6270,     11.2540,      1.5529,     29.0119,     58.0239,      0.0194,      0.0061,      0.0156,      0.2093,   7874.3716,-433126.0000,   -929.6722,    554.4597,  26247.9062,
       1,     169,     255,      22,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0000,     -0.0329,      6.8001,      0.1702,      5.6270,     11.2540,      1.5041,     29.0119,     58.0239,      0.0194,      0.0053,      0.0156,      0.2094,   7874.3721,-430126.8750,   -929.0325,    554.6720,  26247.9062,
       1,     169,     255,      23,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0000,     -0.0327,      4.6892,      0.1624,      5.6270,     11.2540,      1.4350,     29.0119,     58.0239,      0.0194,      0.0037,      0.0156,      0.2094,   7874.3721,-428642.7500,   -928.6921,    554.7750,  26247.9082,
       1,     169,     255,      24,       1,       3,       1,     10.0000,      1.4076,     42.7116,    250.5077,     63.0432,      3.4953,      0.0000,     -0.0325,      4.0165,      0.1592,      5.6270,     11.2540,      1.4065,     29.0119,     58.0239,      0.0194,      0.0031,      0.0156,      0.2094,   7874.3726,-425952.5625,   -928.1389,    554.9615,  26247.9062,
       1,     169,     256,       1,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0000,     -0.0325,      3.3113,      0.1571,      5.6264,     11.2529,      1.3883,     29.0133,     58.0265,      0.0194,      0.0026,      0.0156,      0.2094,   7874.3721,-425063.3438,   -928.2333,    555.0364,  26249.0762,
       1,     169,     256,       2,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0000,     -0.0323,      2.9735,      0.1521,      5.6264,     11.2529,      1.3444,     29.0133,     58.0265,      0.0194,      0.0023,      0.0156,      0.2094,   7874.7231,-423979.5312,   -927.7274,    555.1116,  26249.0742,
       1,     169,     256,       3,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0000,     -0.0321,      2.4842,      0.1476,      5.6264,     11.2529,      1.3043,     29.0133,     58.0265,      0.0194,      0.0019,      0.0156,      0.2094,   7874.7227,-423478.3438,   -927.6107,    555.1464,  26249.0762,
       1,     169,     256,       4,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0000,     -0.0322,      1.6281,      0.1487,      5.6264,     11.2529,      1.3136,     29.0133,     58.0265,      0.0194,      0.0013,      0.0156,      0.2094,   7874.7231,-422841.1875,   -927.4669,    555.1906,  26249.0762,
       1,     169,     256,       5,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0000,     -0.0322,      0.6595,      0.1500,      5.6264,     11.2529,      1.3255,     29.0133,     58.0265,      0.0194,      0.0005,      0.0156,      0.2094,   7874.7231,-421747.6875,   -927.2407,    555.2665,  26249.0762,
       1,     169,     256,       6,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0000,     -0.0320,      0.4329,      0.1450,      5.6264,     11.2529,      1.2809,     29.0133,     58.0265,      0.0194,      0.0003,      0.0156,      0.2094,   7874.7231,-420478.6875,   -926.9860,    555.3545,  26249.0762,
       1,     169,     256,       7,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0000,     -0.0320,      0.6413,      0.1428,      5.6264,     11.2529,      1.2616,     29.0133,     58.0265,      0.0194,      0.0005,      0.0156,      0.2094,   7874.7231,-420096.6875,   -926.9113,    555.3810,  26249.0762,
       1,     169,     256,       8,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0153,     -0.0166,      0.0531,      0.1432,      5.6264,     11.2529,      1.2654,     29.0133,     58.0265,      0.0194,      0.0004,      0.0018,      0.2094,   7874.7231,-420317.5625,   -926.9548,    555.3657,  26249.0742,
       1,     169,     256,       9,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.1052,      0.0731,      2.9779,      0.1467,      5.6264,     11.2529,      1.2965,     29.0133,     58.0265,      0.0194,      0.0003,      0.1302,      0.2094,   7874.7227,-419622.0938,   -926.8098,    555.4140,  26249.0781,
       1,     169,     256,      10,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.1562,      0.1240,      4.7702,      0.1502,      5.6264,     11.2529,      1.3269,     29.0133,     58.0265,      0.0194,      0.0003,      0.2031,      0.2094,   7874.7236,-423115.4688,   -927.4441,    555.1714,  26249.0762,
       1,     169,     256,      11,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.1629,      0.1305,      5.1054,      0.1531,      5.6264,     11.2529,      1.3525,     29.0133,     58.0265,      0.0194,      0.0003,      0.2127,      0.2094,   7874.7231,-425587.5312,   -929.7389,    554.9999,  26249.0742,
       1,     169,     256,      12,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.1733,      0.1407,      5.7009,      0.1589,      5.6264,     11.2529,      1.4037,     29.0133,     58.0265,      0.0194,      0.0003,      0.2276,      0.2094,   7874.7227,-426203.5938,   -930.4724,    554.9572,  26249.0762,
