    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     256,      13,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.1843,      0.1517,      6.2335,      0.1619,      5.6264,     11.2529,      1.4307,     29.0133,     58.0265,      0.0194,      0.0003,      0.2435,      0.2094,   7874.7231,-426978.5625,   -930.4902,    554.9035,  26249.0742,
       1,     169,     256,      14,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.1728,      0.1398,      6.2233,      0.1719,      5.6264,     11.2529,      1.5192,     29.0133,     58.0265,      0.0194,      0.0003,      0.2269,      0.2094,   7874.7227,-427691.0938,   -930.7073,    554.8541,  26249.0762,
       1,     169,     256,      15,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.1888,      0.1557,      7.1371,      0.1780,      5.6264,     11.2529,      1.5732,     29.0133,     58.0265,      0.0194,      0.0003,      0.2500,      0.2094,   7874.7231,-427738.5312,   -930.7745,    554.8508,  26249.0762,
       1,     169,     256,      16,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.1830,      0.1497,      7.1217,      0.1831,      5.6264,     11.2529,      1.6176,     29.0133,     58.0265,      0.0194,      0.0004,      0.2416,      0.2094,   7874.7231,-428852.6250,   -931.0667,    554.7735,  26249.0762,
       1,     169,     256,      17,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.1527,      0.1190,      6.2985,      0.1956,      5.6264,     11.2529,      1.7288,     29.0133,     58.0265,      0.0194,      0.0004,      0.1980,      0.2094,   7874.7231,-428927.7188,   -931.1475,    554.7683,  26249.0781,
       1,     169,     256,      18,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0900,      0.0564,      6.7772,      0.1924,      5.6264,     11.2529,      1.6999,     29.0133,     58.0265,      0.0194,      0.0008,      0.1071,      0.2094,   7874.7236,-427933.9375,   -930.9922,    554.8372,  26249.0742,
       1,     169,     256,      19,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0699,      0.0366,      7.1050,      0.1807,      5.6264,     11.2529,      1.5969,     29.0133,     58.0265,      0.0194,      0.0011,      0.0782,      0.2094,   7874.7227,-428432.1562,   -931.1237,    554.8027,  26249.0762,
       1,     169,     256,      20,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0044,     -0.0283,      1.7595,      0.1624,      5.6264,     11.2529,      1.4350,     29.0133,     58.0265,      0.0194,      0.0014,      0.0156,      0.2094,   7874.7231,-428872.0625,   -931.2420,    554.7722,  26249.0742,
       1,     169,     256,      21,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0000,     -0.0324,      2.1272,      0.1537,      5.6264,     11.2529,      1.3580,     29.0133,     58.0265,      0.0194,      0.0017,      0.0156,      0.2094,   7874.7227,-422415.5938,   -929.9807,    555.2199,  26249.0762,
       1,     169,     256,      22,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0000,     -0.0322,      2.7763,      0.1484,      5.6264,     11.2529,      1.3109,     29.0133,     58.0265,      0.0194,      0.0022,      0.0156,      0.2094,   7874.7231,-422318.2812,   -929.9692,    555.2269,  26249.0781,
       1,     169,     256,      23,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0000,     -0.0320,      2.9433,      0.1450,      5.6264,     11.2529,      1.2809,     29.0133,     58.0265,      0.0194,      0.0023,      0.0156,      0.2094,   7874.7236,-423098.0312,   -930.1334,    555.1727,  26249.0762,
       1,     169,     256,      24,       1,       3,       1,     10.0000,      1.4076,     42.7119,    250.5136,     63.0446,      3.4953,      0.0000,     -0.0321,      2.3335,      0.1454,      5.6264,     11.2529,      1.2847,     29.0133,     58.0265,      0.0194,      0.0018,      0.0156,      0.2094,   7874.7231,-423366.8438,   -930.1971,    555.1540,  26249.0742,
       1,     169,     257,       1,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0000,     -0.0321,      1.7085,      0.1478,      5.6269,     11.2538,      1.3057,     29.0144,     58.0288,      0.0194,      0.0013,      0.0156,      0.2094,   7874.7227,-422804.0625,   -930.3777,    555.2062,  26250.2480,
       1,     169,     257,       2,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0000,     -0.0320,      1.8686,      0.1450,      5.6269,     11.2538,      1.2809,     29.0144,     58.0288,      0.0194,      0.0015,      0.0156,      0.2094,   7875.0747,-421845.0000,   -929.9180,    555.2728,  26250.2480,
       1,     169,     257,       3,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0000,     -0.0320,      1.0685,      0.1445,      5.6269,     11.2538,      1.2770,     29.0144,     58.0288,      0.0194,      0.0008,      0.0156,      0.2094,   7875.0747,-421958.5625,   -929.9477,    555.2648,  26250.2500,
       1,     169,     257,       4,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0000,     -0.0319,      0.8271,      0.1421,      5.6269,     11.2538,      1.2553,     29.0144,     58.0288,      0.0194,      0.0006,      0.0156,      0.2094,   7875.0752,-420996.3125,   -929.7623,    555.3317,  26250.2480,
       1,     169,     257,       5,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0000,     -0.0319,      0.5067,      0.1413,      5.6269,     11.2538,      1.2489,     29.0144,     58.0288,      0.0194,      0.0004,      0.0156,      0.2094,   7875.0747,-420622.0625,   -929.6920,    555.3576,  26250.2480,
       1,     169,     257,       6,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0000,     -0.0319,      0.3438,      0.1421,      5.6269,     11.2538,      1.2553,     29.0144,     58.0288,      0.0194,      0.0003,      0.0156,      0.2094,   7875.0747,-420201.5312,   -929.6109,    555.3868,  26250.2480,
       1,     169,     257,       7,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0000,     -0.0319,      0.3395,      0.1405,      5.6269,     11.2538,      1.2414,     29.0144,     58.0288,      0.0194,      0.0003,      0.0156,      0.2094,   7875.0747,-419968.1250,   -929.5665,    555.4030,  26250.2500,
       1,     169,     257,       8,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0230,     -0.0089,      0.2786,      0.1396,      5.6269,     11.2538,      1.2339,     29.0144,     58.0288,      0.0194,      0.0003,      0.0129,      0.2094,   7875.0752,-419943.0312,   -929.5625,    555.4047,  26250.2480,
       1,     169,     257,       9,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.1410,      0.1088,      4.1717,      0.1475,      5.6269,     11.2538,      1.3031,     29.0144,     58.0288,      0.0194,      0.0003,      0.1814,      0.2094,   7875.0747,-419867.1562,   -929.5479,    555.4100,  26250.2500,
       1,     169,     257,      10,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.1612,      0.1287,      5.2379,      0.1581,      5.6269,     11.2538,      1.3967,     29.0144,     58.0288,      0.0194,      0.0003,      0.2103,      0.2094,   7875.0752,-424588.7812,   -930.4788,    555.0822,  26250.2461,
       1,     169,     257,      11,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.1888,      0.1551,      7.9446,      0.1955,      5.6269,     11.2538,      1.7271,     29.0144,     58.0288,      0.0194,      0.0004,      0.2500,      0.2094,   7875.0742,-426282.8125,   -930.8640,    554.9648,  26250.2480,
       1,     169,     257,      12,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.1887,      0.1542,      9.2994,      0.2241,      5.6269,     11.2538,      1.9806,     29.0144,     58.0288,      0.0194,      0.0005,      0.2500,      0.2094,   7875.0747,-429712.7500,   -931.5752,    554.7268,  26250.2480,
       1,     169,     257,      13,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.1887,      0.1535,     10.3256,      0.2455,      5.6269,     11.2538,      2.1691,     29.0144,     58.0288,      0.0194,      0.0005,      0.2500,      0.2094,   7875.0747,-431647.7500,   -931.9644,    554.5927,  26250.2480,
       1,     169,     257,      14,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.1887,      0.1541,      9.3626,      0.2255,      5.6269,     11.2538,      1.9923,     29.0144,     58.0288,      0.0194,      0.0005,      0.2500,      0.2094,   7875.0747,-433057.3125,   -932.2287,    554.4951,  26250.2480,
       1,     169,     257,      15,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.1890,      0.1555,     10.3160,      0.1886,      5.6269,     11.2538,      1.6666,     29.0144,     58.0288,      0.0194,      0.0005,      0.2500,      0.2094,   7875.0747,-432006.1562,   -931.9366,    554.5679,  26250.2461,
       1,     169,     257,      16,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.1915,      0.1593,     38.0208,      0.1500,      5.6269,     11.2538,      1.3256,     29.0144,     58.0288,      0.0194,      0.0019,      0.2500,      0.2094,   7875.0742,-433076.1875,   -913.9151,    554.4937,  26250.2500,
       1,     169,     257,      17,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.1933,      0.1610,     60.3855,      0.1517,      5.6269,     11.2538,      1.3403,     29.0144,     58.0288,      0.0194,      0.0029,      0.2500,      0.2094,   7875.0752,-466820.2500,   -921.9552,    552.1548,  26250.2520,
       1,     169,     257,      18,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.1566,      0.1239,     72.4122,      0.1621,      5.6269,     11.2538,      1.4322,     29.0144,     58.0288,      0.0194,      0.0045,      0.1960,      0.2094,   7875.0757,-496856.4062,   -929.1569,    550.0867,  26250.2500,
       1,     169,     257,      19,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0992,      0.0663,     33.3542,      0.1690,      5.6269,     11.2538,      1.4937,     29.0144,     58.0288,      0.0194,      0.0034,      0.1178,      0.2094,   7875.0752,-514010.3750,   -933.7316,    548.9111,  26250.2520,
       1,     169,     257,      20,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0045,     -0.0281,      2.3505,      0.1611,      5.6269,     11.2538,      1.4236,     29.0144,     58.0288,      0.0194,      0.0018,      0.0156,      0.2093,   7875.0757,-467946.0312,   -925.9753,    552.0729,  26250.2520,
       1,     169,     257,      21,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0000,     -0.0325,      0.4546,      0.1581,      5.6269,     11.2538,      1.3967,     29.0144,     58.0288,      0.0194,      0.0004,      0.0156,      0.2094,   7875.0757,-426422.2812,   -918.4900,    554.9477,  26250.2520,
       1,     169,     257,      22,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0000,     -0.0324,      0.4779,      0.1559,      5.6269,     11.2538,      1.3772,     29.0144,     58.0288,      0.0194,      0.0004,      0.0156,      0.2094,   7875.0757,-420635.5312,   -917.4267,    555.3565,  26250.2520,
       1,     169,     257,      23,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0000,     -0.0324,      0.8375,      0.1563,      5.6269,     11.2538,      1.3814,     29.0144,     58.0288,      0.0194,      0.0007,      0.0156,      0.2094,   7875.0757,-420167.4062,   -917.3501,    555.3892,  26250.2520,
       1,     169,     257,      24,       1,       3,       1,     10.0000,      1.4077,     42.7123,    250.5195,     63.0462,      3.4953,      0.0000,     -0.0322,      1.2899,      0.1497,      5.6269,     11.2538,      1.3229,     29.0144,     58.0288,      0.0194,      0.0010,      0.0156,      0.2094,   7875.0757,-420564.5312,   -917.4656,    555.3616,  26250.2500,
       1,     169,     258,       1,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0000,     -0.0321,      0.9632,      0.1458,      5.6259,     11.2518,      1.2887,     29.0215,     58.0430,      0.0194,      0.0008,      0.0156,      0.2095,   7875.0752,-421302.3750,   -917.9478,    555.3234,  26251.4238,
       1,     169,     258,       2,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0000,     -0.0320,      0.6231,      0.1441,      5.6259,     11.2518,      1.2732,     29.0215,     58.0430,      0.0194,      0.0005,      0.0156,      0.2095,   7875.4272,-420815.6250,   -917.6492,    555.3572,  26251.4219,
       1,     169,     258,       3,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0000,     -0.0321,      0.6852,      0.1472,      5.6259,     11.2518,      1.3005,     29.0215,     58.0430,      0.0194,      0.0005,      0.0156,      0.2095,   7875.4268,-420361.6250,   -917.5826,    555.3887,  26251.4238,
       1,     169,     258,       4,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0000,     -0.0318,      0.7055,      0.1396,      5.6259,     11.2518,      1.2339,     29.0215,     58.0430,      0.0194,      0.0006,      0.0156,      0.2095,   7875.4272,-420398.6562,   -917.6137,    555.3860,  26251.4219,
       1,     169,     258,       5,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0000,     -0.0317,      0.3281,      0.1355,      5.6259,     11.2518,      1.1970,     29.0215,     58.0430,      0.0194,      0.0003,      0.0156,      0.2095,   7875.4268,-420426.7500,   -912.9209,    555.3842,  26251.4219,
       1,     169,     258,       6,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0000,     -0.0317,      0.3267,      0.1359,      5.6259,     11.2518,      1.2006,     29.0215,     58.0430,      0.0194,      0.0003,      0.0156,      0.2095,   7875.4268,-419970.7500,   -912.8392,    555.4158,  26251.4219,
       1,     169,     258,       7,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0000,     -0.0317,      0.3267,      0.1359,      5.6259,     11.2518,      1.2006,     29.0215,     58.0430,      0.0194,      0.0003,      0.0156,      0.2095,   7875.4268,-419930.5625,   -912.8330,    555.4186,  26251.4219,
       1,     169,     258,       8,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0154,     -0.0163,      0.0479,      0.1357,      5.6259,     11.2518,      1.1994,     29.0215,     58.0430,      0.0194,      0.0003,      0.0023,      0.2095,   7875.4268,-419927.2812,   -912.8335,    555.4188,  26251.4219,
       1,     169,     258,       9,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.1174,      0.0851,      4.3246,      0.1520,      5.6259,     11.2518,      1.3431,     29.0215,     58.0430,      0.0194,      0.0004,      0.1474,      0.2095,   7875.4268,-419588.3125,   -912.8169,    555.4423,  26251.4199,
       1,     169,     258,      10,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.1747,      0.1418,     15.5933,      0.1692,      5.6259,     11.2518,      1.4952,     29.0215,     58.0430,      0.0194,      0.0008,      0.2285,      0.2095,   7875.4263,-424753.4688,   -914.1790,    555.0837,  26251.4219,
       1,     169,     258,      11,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.1852,      0.1515,     12.0044,      0.1978,      5.6259,     11.2518,      1.7478,     29.0215,     58.0430,      0.0194,      0.0006,      0.2444,      0.2095,   7875.4268,-438874.5312,   -917.9857,    554.1040,  26251.4219,
       1,     169,     258,      12,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.1888,      0.1547,      8.5242,      0.2078,      5.6259,     11.2518,      1.8362,     29.0215,     58.0430,      0.0194,      0.0004,      0.2500,      0.2094,   7875.4268,-435707.3125,   -918.7369,    554.3243,  26251.4219,
       1,     169,     258,      13,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.1696,      0.1351,      8.2131,      0.2228,      5.6259,     11.2518,      1.9690,     29.0215,     58.0430,      0.0194,      0.0004,      0.2223,      0.2094,   7875.4268,-431212.3125,   -919.3849,    554.6359,  26251.4219,
       1,     169,     258,      14,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.1773,      0.1431,     12.3485,      0.2124,      5.6259,     11.2518,      1.8765,     29.0215,     58.0430,      0.0194,      0.0006,      0.2330,      0.2094,   7875.4268,-430455.9062,   -919.9041,    554.6883,  26251.4199,
       1,     169,     258,      15,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.1898,      0.1571,     18.3055,      0.1640,      5.6259,     11.2518,      1.4496,     29.0215,     58.0430,      0.0194,      0.0009,      0.2500,      0.2094,   7875.4263,-435415.0312,   -921.4879,    554.3444,  26251.4219,
       1,     169,     258,      16,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.1921,      0.1595,     46.9578,      0.1609,      5.6259,     11.2518,      1.4222,     29.0215,     58.0430,      0.0194,      0.0023,      0.2500,      0.2094,   7875.4268,-443068.6562,   -916.1024,    553.8142,  26251.4219,
       1,     169,     258,      17,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.1591,      0.1265,     48.3088,      0.1613,      5.6259,     11.2518,      1.4251,     29.0215,     58.0430,      0.0194,      0.0029,      0.2023,      0.2094,   7875.4268,-478520.3125,   -923.3939,    551.3603,  26251.4219,
       1,     169,     258,      18,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.1219,      0.0892,     45.1460,      0.1639,      5.6259,     11.2518,      1.4481,     29.0215,     58.0430,      0.0194,      0.0037,      0.1491,      0.2094,   7875.4268,-483160.6562,   -925.4874,    551.0459,  26251.4219,
       1,     169,     258,      19,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0643,      0.0316,     18.6758,      0.1640,      5.6259,     11.2518,      1.4496,     29.0215,     58.0430,      0.0194,      0.0033,      0.0693,      0.2094,   7875.4268,-479699.6875,   -925.8633,    551.2844,  26251.4238,
       1,     169,     258,      20,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0092,     -0.0233,      1.5068,      0.1582,      5.6259,     11.2518,      1.3982,     29.0215,     58.0430,      0.0194,      0.0012,      0.0156,      0.2094,   7875.4272,-447235.6875,   -920.5249,    553.5215,  26251.4199,
       1,     169,     258,      21,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0000,     -0.0321,      0.5670,      0.1466,      5.6259,     11.2518,      1.2952,     29.0215,     58.0430,      0.0194,      0.0004,      0.0156,      0.2094,   7875.4263,-423661.8125,   -916.3209,    555.1572,  26251.4219,
       1,     169,     258,      22,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0000,     -0.0323,      0.5921,      0.1528,      5.6259,     11.2518,      1.3499,     29.0215,     58.0430,      0.0194,      0.0005,      0.0156,      0.2095,   7875.4268,-420536.4375,   -915.7670,    555.3765,  26251.4219,
       1,     169,     258,      23,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0000,     -0.0322,      0.9632,      0.1494,      5.6259,     11.2518,      1.3203,     29.0215,     58.0430,      0.0194,      0.0008,      0.0156,      0.2095,   7875.4268,-420300.5625,   -915.7464,    555.3929,  26251.4219,
       1,     169,     258,      24,       1,       3,       1,     10.0000,      1.4077,     42.7126,    250.5254,     63.0476,      3.4953,      0.0000,     -0.0320,      1.3391,      0.1425,      5.6259,     11.2518,      1.2591,     29.0215,     58.0430,      0.0194,      0.0010,      0.0156,      0.2095,   7875.4268,-420731.4062,   -915.8822,    555.3630,  26251.4219,
       1,     169,     259,       1,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0000,     -0.0318,      0.9102,      0.1387,      5.6264,     11.2527,      1.2252,     29.0253,     58.0505,      0.0194,      0.0007,      0.0156,      0.2095,   7875.4268,-421379.3125,   -916.3556,    555.3311,  26252.5938,
       1,     169,     259,       2,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0000,     -0.0318,      0.5357,      0.1373,      5.6264,     11.2527,      1.2129,     29.0253,     58.0505,      0.0194,      0.0004,      0.0156,      0.2095,   7875.7783,-420760.8438,   -916.0344,    555.3740,  26252.5957,
       1,     169,     259,       3,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0000,     -0.0318,      0.8044,      0.1384,      5.6264,     11.2527,      1.2227,     29.0253,     58.0505,      0.0194,      0.0006,      0.0156,      0.2095,   7875.7788,-420253.9062,   -915.9562,    555.4092,  26252.5938,
       1,     169,     259,       4,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0000,     -0.0318,      0.9976,      0.1370,      5.6264,     11.2527,      1.2104,     29.0253,     58.0505,      0.0194,      0.0008,      0.0156,      0.2095,   7875.7783,-420537.5938,   -916.0513,    555.3895,  26252.5938,
       1,     169,     259,       5,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0000,     -0.0317,      0.6629,      0.1356,      5.6264,     11.2527,      1.1982,     29.0253,     58.0505,      0.0194,      0.0005,      0.0156,      0.2095,   7875.7783,-420795.9688,   -916.1693,    555.3715,  26252.5957,
       1,     169,     259,       6,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0000,     -0.0317,      0.5670,      0.1368,      5.6264,     11.2527,      1.2092,     29.0253,     58.0505,      0.0194,      0.0004,      0.0156,      0.2095,   7875.7788,-420411.3125,   -916.1324,    555.3983,  26252.5957,
       1,     169,     259,       7,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0000,     -0.0317,      0.3424,      0.1352,      5.6264,     11.2527,      1.1946,     29.0253,     58.0505,      0.0194,      0.0003,      0.0156,      0.2095,   7875.7788,-420262.4688,   -916.1299,    555.4086,  26252.5957,
       1,     169,     259,       8,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0077,     -0.0241,      0.4857,      0.1367,      5.6264,     11.2527,      1.2080,     29.0253,     58.0505,      0.0194,      0.0004,      0.0156,      0.2095,   7875.7788,-419977.1875,   -916.0802,    555.4284,  26252.5957,
       1,     169,     259,       9,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0914,      0.0592,      2.5952,      0.1503,      5.6264,     11.2527,      1.3283,     29.0253,     58.0505,      0.0194,      0.0003,      0.1104,      0.2095,   7875.7788,-420127.0938,   -916.1400,    555.4180,  26252.5957,
       1,     169,     259,      10,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.1338,      0.1004,      5.9640,      0.1864,      5.6264,     11.2527,      1.6469,     29.0253,     58.0505,      0.0194,      0.0004,      0.1707,      0.2095,   7875.7788,-422701.1250,   -916.8510,    555.2393,  26252.5977,
       1,     169,     259,      11,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.1882,      0.1539,     11.0571,      0.2164,      5.6264,     11.2527,      1.9119,     29.0253,     58.0505,      0.0194,      0.0005,      0.2490,      0.2095,   7875.7798,-427008.5312,   -918.1201,    554.9403,  26252.5957,
       1,     169,     259,      12,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.1887,      0.1539,      9.6633,      0.2317,      5.6264,     11.2527,      2.0478,     29.0253,     58.0505,      0.0194,      0.0005,      0.2500,      0.2095,   7875.7788,-433557.0625,   -920.3470,    554.4861,  26252.5977,
       1,     169,     259,      13,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.1674,      0.1326,      8.5939,      0.2347,      5.6264,     11.2527,      2.0740,     29.0253,     58.0505,      0.0194,      0.0005,      0.2191,      0.2095,   7875.7798,-432416.1875,   -921.4680,    554.5654,  26252.5957,
       1,     169,     259,      14,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0322,     -0.0031,      1.3568,      0.2503,      5.6264,     11.2527,      2.2119,     29.0253,     58.0505,      0.0194,      0.0007,      0.0222,      0.2095,   7875.7788,-431021.4062,   -921.7844,    554.6621,  26252.5957,
       1,     169,     259,      15,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0356,      0.0003,      5.8656,      0.2540,      5.6264,     11.2527,      2.2444,     29.0253,     58.0505,      0.0194,      0.0027,      0.0266,      0.2095,   7875.7788,-422115.0625,   -918.6280,    555.2797,  26252.5957,
       1,     169,     259,      16,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0152,     -0.0199,      5.5603,      0.2452,      5.6264,     11.2527,      2.1671,     29.0253,     58.0505,      0.0194,      0.0043,      0.0156,      0.2095,   7875.7788,-426840.4375,   -919.7762,    554.9520,  26252.5957,
       1,     169,     259,      17,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0337,     -0.0009,     11.7132,      0.2275,      5.6264,     11.2527,      2.0100,     29.0253,     58.0505,      0.0194,      0.0060,      0.0239,      0.2095,   7875.7788,-426867.7500,   -920.1763,    554.9502,  26252.5938,
       1,     169,     259,      18,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0638,      0.0305,     28.4574,      0.1829,      5.6264,     11.2527,      1.6161,     29.0253,     58.0505,      0.0194,      0.0052,      0.0670,      0.2095,   7875.7783,-434341.9375,   -922.1059,    554.4317,  26252.5957,
