    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     259,      19,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0529,      0.0206,     23.4148,      0.1499,      5.6264,     11.2527,      1.3243,     29.0253,     58.0505,      0.0194,      0.0054,      0.0527,      0.2095,   7875.7788,-455307.9062,   -917.4523,    552.9789,  26252.5957,
       1,     169,     259,      20,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0081,     -0.0242,      8.1334,      0.1502,      5.6264,     11.2527,      1.3270,     29.0253,     58.0505,      0.0194,      0.0063,      0.0156,      0.2094,   7875.7788,-450952.1875,   -916.6923,    553.2819,  26252.5957,
       1,     169,     259,      21,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0000,     -0.0323,      5.8054,      0.1528,      5.6264,     11.2527,      1.3499,     29.0253,     58.0505,      0.0194,      0.0045,      0.0156,      0.2095,   7875.7788,-432020.0312,   -912.9853,    554.5914,  26252.5957,
       1,     169,     259,      22,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0000,     -0.0322,      5.3458,      0.1496,      5.6264,     11.2527,      1.3216,     29.0253,     58.0505,      0.0194,      0.0042,      0.0156,      0.2095,   7875.7788,-427603.4062,   -911.8975,    554.8991,  26252.5977,
       1,     169,     259,      23,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0000,     -0.0321,      3.0599,      0.1472,      5.6264,     11.2527,      1.3005,     29.0253,     58.0505,      0.0194,      0.0024,      0.0156,      0.2095,   7875.7798,-426671.1250,   -912.3948,    554.9638,  26252.5977,
       1,     169,     259,      24,       1,       3,       1,     10.0000,      1.4077,     42.7129,    250.5312,     63.0492,      3.4953,      0.0000,     -0.0320,      0.4920,      0.1431,      5.6264,     11.2527,      1.2642,     29.0253,     58.0505,      0.0194,      0.0004,      0.0156,      0.2095,   7875.7798,-423816.6562,   -912.2578,    555.1619,  26252.5957,
       1,     169,     260,       1,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0000,     -0.0319,      0.3438,      0.1421,      5.6281,     11.2562,      1.2554,     29.0101,     58.0203,      0.0194,      0.0003,      0.0156,      0.2095,   7875.7788,-420613.2500,   -911.9559,    555.3973,  26253.7656,
       1,     169,     260,       2,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0000,     -0.0320,      0.3483,      0.1437,      5.6281,     11.2562,      1.2694,     29.0101,     58.0203,      0.0194,      0.0003,      0.0156,      0.2095,   7876.1299,-420011.6250,   -911.5936,    555.4391,  26253.7637,
       1,     169,     260,       3,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0000,     -0.0319,      0.3395,      0.1405,      5.6281,     11.2562,      1.2415,     29.0101,     58.0203,      0.0194,      0.0003,      0.0156,      0.2095,   7876.1294,-419966.5312,   -911.5875,    555.4423,  26253.7656,
       1,     169,     260,       4,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0000,     -0.0318,      0.3356,      0.1391,      5.6281,     11.2562,      1.2290,     29.0101,     58.0203,      0.0194,      0.0003,      0.0156,      0.2095,   7876.1299,-419951.8125,   -911.5861,    555.4433,  26253.7656,
       1,     169,     260,       5,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0000,     -0.0318,      0.3348,      0.1388,      5.6281,     11.2562,      1.2265,     29.0101,     58.0203,      0.0194,      0.0003,      0.0156,      0.2095,   7876.1299,-419945.8125,   -911.5865,    555.4437,  26253.7656,
       1,     169,     260,       6,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0000,     -0.0318,      0.3306,      0.1373,      5.6281,     11.2562,      1.2129,     29.0101,     58.0203,      0.0194,      0.0003,      0.0156,      0.2095,   7876.1299,-419944.3125,   -911.5880,    555.4438,  26253.7656,
       1,     169,     260,       7,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0000,     -0.0318,      0.3348,      0.1388,      5.6281,     11.2562,      1.2265,     29.0101,     58.0203,      0.0194,      0.0003,      0.0156,      0.2095,   7876.1299,-419939.0938,   -911.5886,    555.4442,  26253.7656,
       1,     169,     260,       8,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0053,     -0.0264,      0.3268,      0.1359,      5.6281,     11.2562,      1.2007,     29.0101,     58.0203,      0.0194,      0.0003,      0.0156,      0.2095,   7876.1299,-419943.7812,   -911.5911,    555.4438,  26253.7656,
       1,     169,     260,       9,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0839,      0.0521,      2.1753,      0.1405,      5.6281,     11.2562,      1.2415,     29.0101,     58.0203,      0.0194,      0.0003,      0.1000,      0.2095,   7876.1299,-419934.4688,   -911.6015,    555.4445,  26253.7656,
       1,     169,     260,      10,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.1423,      0.1106,      3.8455,      0.1360,      5.6281,     11.2562,      1.2019,     29.0101,     58.0203,      0.0194,      0.0003,      0.1834,      0.2095,   7876.1299,-422178.0000,   -912.2297,    555.2888,  26253.7656,
       1,     169,     260,      11,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.1890,      0.1567,      5.9059,      0.1509,      5.6281,     11.2562,      1.3337,     29.0101,     58.0203,      0.0194,      0.0003,      0.2500,      0.2095,   7876.1299,-424394.8438,   -913.0876,    555.1349,  26253.7676,
       1,     169,     260,      12,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.1795,      0.1457,      7.5081,      0.1953,      5.6281,     11.2562,      1.7255,     29.0101,     58.0203,      0.0194,      0.0004,      0.2365,      0.2095,   7876.1304,-427083.1562,   -914.9106,    554.9484,  26253.7676,
       1,     169,     260,      13,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.1887,      0.1541,      9.4589,      0.2275,      5.6281,     11.2562,      2.0101,     29.0101,     58.0203,      0.0194,      0.0005,      0.2500,      0.2095,   7876.1304,-429255.1875,   -916.2910,    554.7977,  26253.7656,
       1,     169,     260,      14,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.1888,      0.1541,     10.3325,      0.2275,      5.6281,     11.2562,      2.0101,     29.0101,     58.0203,      0.0194,      0.0005,      0.2500,      0.2095,   7876.1299,-431807.2500,   -918.8898,    554.6207,  26253.7676,
       1,     169,     260,      15,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.1889,      0.1543,     12.4070,      0.2275,      5.6281,     11.2562,      2.0101,     29.0101,     58.0203,      0.0194,      0.0006,      0.2500,      0.2095,   7876.1304,-433082.8438,   -918.9232,    554.5323,  26253.7656,
       1,     169,     260,      16,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.1891,      0.1545,     14.4272,      0.2275,      5.6281,     11.2562,      2.0101,     29.0101,     58.0203,      0.0194,      0.0007,      0.2500,      0.2095,   7876.1299,-435709.8438,   -921.0568,    554.3503,  26253.7656,
       1,     169,     260,      17,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.1893,      0.1549,     15.7160,      0.2164,      5.6281,     11.2562,      1.9120,     29.0101,     58.0203,      0.0194,      0.0008,      0.2500,      0.2095,   7876.1299,-438384.3438,   -922.6594,    554.1650,  26253.7656,
       1,     169,     260,      18,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.1777,      0.1440,     15.1267,      0.1953,      5.6281,     11.2562,      1.7255,     29.0101,     58.0203,      0.0194,      0.0008,      0.2331,      0.2095,   7876.1299,-440174.7812,   -923.7119,    554.0410,  26253.7656,
       1,     169,     260,      19,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.1144,      0.0816,      9.0614,      0.1674,      5.6281,     11.2562,      1.4789,     29.0101,     58.0203,      0.0194,      0.0008,      0.1424,      0.2095,   7876.1299,-439609.9062,   -924.1039,    554.0801,  26253.7656,
       1,     169,     260,      20,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0118,     -0.0207,      1.0540,      0.1590,      5.6281,     11.2562,      1.4053,     29.0101,     58.0203,      0.0194,      0.0008,      0.0156,      0.2095,   7876.1299,-432196.3438,   -922.9465,    554.5936,  26253.7676,
       1,     169,     260,      21,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0000,     -0.0323,      1.1130,      0.1509,      5.6281,     11.2562,      1.3337,     29.0101,     58.0203,      0.0194,      0.0009,      0.0156,      0.2095,   7876.1304,-421848.9375,   -921.0414,    555.3112,  26253.7656,
       1,     169,     260,      22,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0000,     -0.0320,      1.1659,      0.1434,      5.6281,     11.2562,      1.2668,     29.0101,     58.0203,      0.0194,      0.0009,      0.0156,      0.2095,   7876.1299,-421050.0938,   -920.9253,    555.3671,  26253.7676,
       1,     169,     260,      23,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0000,     -0.0323,      1.3112,      0.1509,      5.6281,     11.2562,      1.3337,     29.0101,     58.0203,      0.0194,      0.0010,      0.0156,      0.2095,   7876.1304,-421046.0625,   -920.9607,    555.3673,  26253.7676,
       1,     169,     260,      24,       1,       3,       1,     10.0000,      1.4077,     42.7133,    250.5372,     63.0506,      3.4953,      0.0000,     -0.0325,      1.4683,      0.1590,      5.6281,     11.2562,      1.4053,     29.0101,     58.0203,      0.0194,      0.0011,      0.0156,      0.2095,   7876.1304,-421222.1875,   -921.0327,    555.3551,  26253.7637,
       1,     169,     261,       1,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0000,     -0.0323,      1.5120,      0.1509,      5.6271,     11.2542,      1.3337,     29.0158,     58.0315,      0.0194,      0.0012,      0.0156,      0.2095,   7876.1294,-421582.8750,   -921.4128,    555.3431,  26254.9355,
       1,     169,     261,       2,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0000,     -0.0323,      1.6111,      0.1509,      5.6271,     11.2542,      1.3337,     29.0158,     58.0315,      0.0194,      0.0013,      0.0156,      0.2095,   7876.4810,-421514.2500,   -921.1804,    555.3479,  26254.9355,
       1,     169,     261,       3,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0000,     -0.0325,      1.7776,      0.1590,      5.6271,     11.2542,      1.4053,     29.0158,     58.0315,      0.0194,      0.0014,      0.0156,      0.2095,   7876.4810,-421628.8125,   -921.2534,    555.3400,  26254.9355,
       1,     169,     261,       4,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0000,     -0.0325,      1.8798,      0.1590,      5.6271,     11.2542,      1.4053,     29.0158,     58.0315,      0.0194,      0.0015,      0.0156,      0.2095,   7876.4810,-421840.4062,   -921.3488,    555.3252,  26254.9375,
       1,     169,     261,       5,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0000,     -0.0323,      1.9111,      0.1509,      5.6271,     11.2542,      1.3337,     29.0158,     58.0315,      0.0194,      0.0015,      0.0156,      0.2095,   7876.4814,-421982.2500,   -921.4290,    555.3154,  26254.9375,
       1,     169,     261,       6,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0000,     -0.0323,      2.0128,      0.1509,      5.6271,     11.2542,      1.3337,     29.0158,     58.0315,      0.0194,      0.0016,      0.0156,      0.2095,   7876.4814,-422032.1250,   -921.4923,    555.3120,  26254.9355,
       1,     169,     261,       7,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0000,     -0.0320,      2.0389,      0.1434,      5.6271,     11.2542,      1.2669,     29.0158,     58.0315,      0.0194,      0.0016,      0.0156,      0.2095,   7876.4810,-422160.0625,   -921.5688,    555.3031,  26254.9355,
       1,     169,     261,       8,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0106,     -0.0211,      2.0627,      0.1360,      5.6271,     11.2542,      1.2019,     29.0158,     58.0315,      0.0194,      0.0016,      0.0156,      0.2095,   7876.4810,-422202.4062,   -921.6357,    555.3001,  26254.9336,
       1,     169,     261,       9,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.1021,      0.0704,     17.1839,      0.1360,      5.6271,     11.2542,      1.2019,     29.0158,     58.0315,      0.0194,      0.0017,      0.1243,      0.2095,   7876.4805,-422235.3750,   -921.7054,    555.2979,  26254.9375,
       1,     169,     261,      10,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.1691,      0.1371,     32.6130,      0.1434,      5.6271,     11.2542,      1.2669,     29.0158,     58.0315,      0.0194,      0.0018,      0.2184,      0.2095,   7876.4814,-440594.5938,   -925.3830,    554.0235,  26254.9375,
       1,     169,     261,      11,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.1823,      0.1503,     36.8672,      0.1434,      5.6271,     11.2542,      1.2669,     29.0158,     58.0315,      0.0194,      0.0019,      0.2368,      0.2095,   7876.4814,-460881.2188,   -929.6466,    552.6201,  26254.9375,
       1,     169,     261,      12,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.1917,      0.1602,     37.7288,      0.1290,      5.6271,     11.2542,      1.1401,     29.0158,     58.0315,      0.0194,      0.0018,      0.2500,      0.2095,   7876.4814,-467759.0312,   -931.4064,    552.1467,  26254.9355,
       1,     169,     261,      13,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.1918,      0.1606,     37.8598,      0.1225,      5.6271,     11.2542,      1.0823,     29.0158,     58.0315,      0.0194,      0.0018,      0.2500,      0.2095,   7876.4810,-469382.7188,   -932.2642,    552.0349,  26254.9375,
       1,     169,     261,      14,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.1919,      0.1607,     39.3020,      0.1225,      5.6271,     11.2542,      1.0823,     29.0158,     58.0315,      0.0194,      0.0019,      0.2500,      0.2095,   7876.4814,-469677.8125,   -932.7587,    552.0145,  26254.9355,
       1,     169,     261,      15,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.1920,      0.1608,     40.7063,      0.1225,      5.6271,     11.2542,      1.0823,     29.0158,     58.0315,      0.0194,      0.0020,      0.2500,      0.2095,   7876.4810,-471454.9062,   -933.5237,    551.8918,  26254.9355,
       1,     169,     261,      16,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.1922,      0.1607,     43.5596,      0.1290,      5.6271,     11.2542,      1.1401,     29.0158,     58.0315,      0.0194,      0.0021,      0.2500,      0.2095,   7876.4810,-473310.4688,   -934.2333,    551.7639,  26254.9355,
       1,     169,     261,      17,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.1885,      0.1568,     45.6308,      0.1360,      5.6271,     11.2542,      1.2019,     29.0158,     58.0315,      0.0194,      0.0023,      0.2447,      0.2095,   7876.4810,-476932.7812,   -921.8708,    551.5140,  26254.9355,
       1,     169,     261,      18,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.1502,      0.1183,     37.9912,      0.1434,      5.6271,     11.2542,      1.2669,     29.0158,     58.0315,      0.0194,      0.0024,      0.1908,      0.2095,   7876.4810,-479753.7812,   -923.8685,    551.3197,  26254.9355,
       1,     169,     261,      19,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0756,      0.0436,     17.6762,      0.1434,      5.6271,     11.2542,      1.2669,     29.0158,     58.0315,      0.0194,      0.0025,      0.0861,      0.2095,   7876.4810,-470708.5000,   -923.1743,    551.9430,  26254.9355,
       1,     169,     261,      20,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0024,     -0.0293,      3.1912,      0.1360,      5.6271,     11.2542,      1.2019,     29.0158,     58.0315,      0.0194,      0.0025,      0.0156,      0.2095,   7876.4810,-445269.7500,   -919.0937,    553.6985,  26254.9355,
       1,     169,     261,      21,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0000,     -0.0317,      3.2844,      0.1360,      5.6271,     11.2542,      1.2019,     29.0158,     58.0315,      0.0194,      0.0026,      0.0156,      0.2095,   7876.4810,-425548.0000,   -915.8011,    555.0663,  26254.9355,
       1,     169,     261,      22,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0000,     -0.0320,      3.4939,      0.1434,      5.6271,     11.2542,      1.2669,     29.0158,     58.0315,      0.0194,      0.0027,      0.0156,      0.2095,   7876.4810,-424002.0312,   -915.8640,    555.1752,  26254.9355,
       1,     169,     261,      23,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0000,     -0.0317,      3.4734,      0.1360,      5.6271,     11.2542,      1.2019,     29.0158,     58.0315,      0.0194,      0.0027,      0.0156,      0.2095,   7876.4810,-424124.0938,   -916.1671,    555.1667,  26254.9336,
       1,     169,     261,      24,       1,       3,       1,     10.0000,      1.4078,     42.7136,    250.5430,     63.0521,      3.4953,      0.0000,     -0.0317,      3.5666,      0.1360,      5.6271,     11.2542,      1.2019,     29.0158,     58.0315,      0.0194,      0.0028,      0.0156,      0.2095,   7876.4805,-424109.8125,   -916.4656,    555.1677,  26254.9355,
       1,     169,     262,       1,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0000,     -0.0320,      3.7850,      0.1434,      5.6266,     11.2532,      1.2669,     29.0216,     58.0432,      0.0194,      0.0030,      0.0156,      0.2096,   7876.4810,-424376.0938,   -917.0153,    555.1622,  26256.1113,
       1,     169,     262,       2,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0000,     -0.0317,      3.7556,      0.1360,      5.6266,     11.2532,      1.2019,     29.0216,     58.0432,      0.0194,      0.0029,      0.0156,      0.2096,   7876.8335,-424511.3750,   -916.9852,    555.1529,  26256.1113,
       1,     169,     262,       3,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0000,     -0.0317,      3.8488,      0.1360,      5.6266,     11.2532,      1.2019,     29.0216,     58.0432,      0.0194,      0.0030,      0.0156,      0.2096,   7876.8335,-424486.9375,   -917.0894,    555.1546,  26256.1094,
       1,     169,     262,       4,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0000,     -0.0314,      3.8122,      0.1290,      5.6266,     11.2532,      1.1401,     29.0216,     58.0432,      0.0194,      0.0030,      0.0156,      0.2096,   7876.8330,-424598.1562,   -917.3435,    555.1468,  26256.1074,
       1,     169,     262,       5,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0000,     -0.0314,      3.9050,      0.1290,      5.6266,     11.2532,      1.1401,     29.0216,     58.0432,      0.0194,      0.0030,      0.0156,      0.2096,   7876.8325,-424563.3125,   -917.6589,    555.1492,  26256.1094,
       1,     169,     262,       6,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0000,     -0.0314,      3.9953,      0.1290,      5.6266,     11.2532,      1.1401,     29.0216,     58.0432,      0.0194,      0.0031,      0.0156,      0.2096,   7876.8330,-424672.9062,   -918.0209,    555.1416,  26256.1074,
       1,     169,     262,       7,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0000,     -0.0314,      4.0857,      0.1290,      5.6266,     11.2532,      1.1401,     29.0216,     58.0432,      0.0194,      0.0032,      0.0156,      0.2096,   7876.8325,-424791.9688,   -918.4008,    555.1334,  26256.1113,
       1,     169,     262,       8,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0118,     -0.0196,      4.1785,      0.1290,      5.6266,     11.2532,      1.1401,     29.0216,     58.0432,      0.0194,      0.0033,      0.0156,      0.2096,   7876.8335,-424911.2812,   -918.7647,    555.1251,  26256.1094,
       1,     169,     262,       9,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.1356,      0.1041,     46.2287,      0.1290,      5.6266,     11.2532,      1.1401,     29.0216,     58.0432,      0.0194,      0.0033,      0.1689,      0.2096,   7876.8330,-425034.1875,   -919.1255,    555.1166,  26256.1094,
       1,     169,     262,      10,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.1727,      0.1407,     65.6513,      0.1434,      5.6266,     11.2532,      1.2669,     29.0216,     58.0432,      0.0194,      0.0036,      0.2197,      0.2096,   7876.8330,-476089.5625,   -929.3704,    551.5739,  26256.1094,
       1,     169,     262,      11,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.1948,      0.1625,     78.7380,      0.1509,      5.6266,     11.2532,      1.3338,     29.0216,     58.0432,      0.0194,      0.0038,      0.2500,      0.2095,   7876.8330,-504013.9062,   -935.6240,    549.6599,  26256.1094,
       1,     169,     262,      12,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.1952,      0.1623,     85.7292,      0.1674,      5.6266,     11.2532,      1.4790,     29.0216,     58.0432,      0.0194,      0.0042,      0.2500,      0.2095,   7876.8330,-522260.4375,   -940.3895,    548.4095,  26256.1094,
       1,     169,     262,      13,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.1880,      0.1546,     89.4363,      0.1857,      5.6266,     11.2532,      1.6405,     29.0216,     58.0432,      0.0194,      0.0045,      0.2395,      0.2095,   7876.8330,-532291.3125,   -943.7419,    547.7233,  26256.1113,
       1,     169,     262,      14,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.1875,      0.1535,     96.6952,      0.2056,      5.6266,     11.2532,      1.8166,     29.0216,     58.0432,      0.0194,      0.0049,      0.2382,      0.2094,   7876.8335,-537639.8750,   -944.7197,    547.3576,  26256.1094,
       1,     169,     262,      15,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.1961,      0.1623,    100.1011,      0.1953,      5.6266,     11.2532,      1.7256,     29.0216,     58.0432,      0.0194,      0.0049,      0.2500,      0.2094,   7876.8330,-546915.2500,   -947.7197,    546.7230,  26256.1094,
       1,     169,     262,      16,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.1955,      0.1630,     89.6512,      0.1590,      5.6266,     11.2532,      1.4053,     29.0216,     58.0432,      0.0194,      0.0044,      0.2500,      0.2094,   7876.8330,-551836.7500,   -947.7962,    546.3871,  26256.1074,
       1,     169,     262,      17,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.1946,      0.1620,     90.7323,      0.1590,      5.6266,     11.2532,      1.4053,     29.0216,     58.0432,      0.0194,      0.0044,      0.2485,      0.2094,   7876.8325,-539539.6250,   -947.1688,    547.2271,  26256.1055,
       1,     169,     262,      18,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.1628,      0.1303,     76.0208,      0.1590,      5.6266,     11.2532,      1.4053,     29.0216,     58.0432,      0.0194,      0.0045,      0.2045,      0.2094,   7876.8320,-539825.0625,   -947.2957,    547.2082,  26256.1055,
       1,     169,     262,      19,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.1122,      0.0797,     50.9455,      0.1590,      5.6266,     11.2532,      1.4053,     29.0216,     58.0432,      0.0194,      0.0046,      0.1346,      0.2094,   7876.8320,-521958.5938,   -941.8427,    548.4302,  26256.1094,
       1,     169,     262,      20,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0085,     -0.0238,      5.8131,      0.1509,      5.6266,     11.2532,      1.3338,     29.0216,     58.0432,      0.0194,      0.0045,      0.0156,      0.2095,   7876.8330,-489980.0625,   -926.8934,    550.6239,  26255.9785,
       1,     169,     262,      21,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0000,     -0.0320,      5.7259,      0.1434,      5.6266,     11.2532,      1.2669,     29.0216,     58.0432,      0.0194,      0.0045,      0.0156,      0.2095,   7876.7939,-432484.2812,   -913.1483,    554.5855,  26256.1094,
       1,     169,     262,      22,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0000,     -0.0317,      5.6373,      0.1360,      5.6266,     11.2532,      1.2019,     29.0216,     58.0432,      0.0194,      0.0044,      0.0156,      0.2095,   7876.8330,-427567.6875,   -912.8401,    554.9407,  26256.1094,
       1,     169,     262,      23,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0000,     -0.0317,      5.7305,      0.1360,      5.6266,     11.2532,      1.2019,     29.0216,     58.0432,      0.0194,      0.0045,      0.0156,      0.2096,   7876.8330,-427029.0625,   -913.2772,    554.9781,  26256.1094,
       1,     169,     262,      24,       1,       3,       1,     10.0000,      1.4078,     42.7139,    250.5489,     63.0535,      3.4953,      0.0000,     -0.0314,      5.6363,      0.1290,      5.6266,     11.2532,      1.1401,     29.0216,     58.0432,      0.0194,      0.0044,      0.0156,      0.2096,   7876.8330,-427096.6875,   -913.8582,    554.9734,  26256.1094,
