    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     263,       1,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0000,     -0.0314,      5.7292,      0.1290,      5.6267,     11.2535,      1.1401,     29.0302,     58.0605,      0.0194,      0.0045,      0.0156,      0.2096,   7876.8330,-427141.7500,   -914.7006,    554.9833,  26257.2812,
       1,     169,     263,       2,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0000,     -0.0317,      6.0128,      0.1360,      5.6267,     11.2535,      1.2020,     29.0302,     58.0605,      0.0194,      0.0047,      0.0156,      0.2096,   7877.1846,-427106.4062,   -915.0129,    554.9857,  26257.2793,
       1,     169,     263,       3,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0000,     -0.0317,      6.1060,      0.1360,      5.6267,     11.2535,      1.2020,     29.0302,     58.0605,      0.0194,      0.0048,      0.0156,      0.2096,   7877.1841,-427447.9375,   -915.6088,    554.9620,  26257.2773,
       1,     169,     263,       4,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0000,     -0.0317,      6.2017,      0.1360,      5.6267,     11.2535,      1.2020,     29.0302,     58.0605,      0.0194,      0.0048,      0.0156,      0.2096,   7877.1836,-427590.0312,   -916.1909,    554.9521,  26257.2793,
       1,     169,     263,       5,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0000,     -0.0317,      6.2949,      0.1360,      5.6267,     11.2535,      1.2020,     29.0302,     58.0605,      0.0194,      0.0049,      0.0156,      0.2096,   7877.1841,-427717.9688,   -916.6646,    554.9432,  26257.2793,
       1,     169,     263,       6,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0000,     -0.0317,      6.3881,      0.1360,      5.6267,     11.2535,      1.2020,     29.0302,     58.0605,      0.0194,      0.0050,      0.0156,      0.2096,   7877.1841,-427841.9062,   -917.2554,    554.9347,  26257.2793,
       1,     169,     263,       7,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0000,     -0.0317,      6.4839,      0.1360,      5.6267,     11.2535,      1.2020,     29.0302,     58.0605,      0.0194,      0.0051,      0.0156,      0.2096,   7877.1841,-427965.4688,   -917.7875,    554.9261,  26257.2812,
       1,     169,     263,       8,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0140,     -0.0177,      0.1261,      0.1360,      5.6267,     11.2535,      1.2020,     29.0302,     58.0605,      0.0194,      0.0051,      0.0003,      0.2096,   7877.1846,-428091.7812,   -918.2951,    554.9173,  26257.2793,
       1,     169,     263,       9,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.1329,      0.1012,     69.4859,      0.1360,      5.6267,     11.2535,      1.2020,     29.0302,     58.0605,      0.0194,      0.0052,      0.1624,      0.2096,   7877.1841,-420385.5312,   -915.2858,    555.4519,  26257.2793,
       1,     169,     263,      10,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.1773,      0.1454,     99.7231,      0.1434,      5.6267,     11.2535,      1.2669,     29.0302,     58.0605,      0.0194,      0.0055,      0.2226,      0.2096,   7877.1841,-503917.8750,   -931.8819,    549.6524,  26257.2773,
       1,     169,     263,      11,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.1980,      0.1655,    121.0324,      0.1590,      5.6267,     11.2535,      1.4054,     29.0302,     58.0605,      0.0194,      0.0059,      0.2500,      0.2095,   7877.1836,-547777.5625,   -941.8115,    546.6691,  26257.2793,
       1,     169,     263,      12,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.1991,      0.1654,    139.2968,      0.1953,      5.6267,     11.2535,      1.7257,     29.0302,     58.0605,      0.0194,      0.0068,      0.2500,      0.2094,   7877.1841,-577359.8750,   -949.5456,    544.6557,  26257.2773,
       1,     169,     263,      13,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.1995,      0.1655,    145.7017,      0.2056,      5.6267,     11.2535,      1.8166,     29.0302,     58.0605,      0.0194,      0.0071,      0.2500,      0.2094,   7877.1836,-602065.6875,   -956.4922,    542.9774,  26257.2793,
       1,     169,     263,      14,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.1952,      0.1597,    165.3750,      0.2600,      5.6267,     11.2535,      2.2976,     29.0302,     58.0605,      0.0194,      0.0083,      0.2421,      0.2094,   7877.1841,-611939.3750,   -960.3370,    542.3098,  26257.2793,
       1,     169,     263,      15,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.1996,      0.1658,    145.5985,      0.1968,      5.6267,     11.2535,      1.7394,     29.0302,     58.0605,      0.0194,      0.0071,      0.2500,      0.2093,   7877.1841,-636717.0000,   -967.2479,    540.6306,  26257.2773,
       1,     169,     263,      16,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.1973,      0.1664,    106.4358,      0.1158,      5.6267,     11.2535,      1.0232,     29.0302,     58.0605,      0.0194,      0.0052,      0.2500,      0.2093,   7877.1836,-614721.7500,   -948.6960,    542.1196,  26256.9727,
       1,     169,     263,      17,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.1974,      0.1665,    108.2005,      0.1165,      5.6267,     11.2535,      1.0295,     29.0302,     58.0605,      0.0194,      0.0053,      0.2500,      0.2093,   7877.0923,-565233.9375,   -938.9188,    545.4752,  26257.0547,
       1,     169,     263,      18,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.1414,      0.1102,     79.3406,      0.1248,      5.6267,     11.2535,      1.1024,     29.0302,     58.0605,      0.0194,      0.0056,      0.1736,      0.2094,   7877.1167,-563250.5000,   -938.6084,    545.6208,  26257.0566,
       1,     169,     263,      19,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.1023,      0.0711,     55.3198,      0.1231,      5.6267,     11.2535,      1.0879,     29.0302,     58.0605,      0.0194,      0.0056,      0.1205,      0.2094,   7877.1172,-527967.2500,   -931.4812,    548.0272,  26257.1094,
       1,     169,     263,      20,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0162,     -0.0150,      1.1096,      0.1239,      5.6267,     11.2535,      1.0946,     29.0302,     58.0605,      0.0194,      0.0035,      0.0039,      0.2095,   7877.1333,-495818.1250,   -925.2936,    550.2349,  26257.1602,
       1,     169,     263,      21,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0000,     -0.0313,      0.8464,      0.1246,      5.6267,     11.2535,      1.1013,     29.0302,     58.0605,      0.0194,      0.0007,      0.0156,      0.2095,   7877.1484,-427254.3438,   -913.3820,    554.9551,  26257.2793,
       1,     169,     263,      22,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0000,     -0.0313,      0.3758,      0.1241,      5.6267,     11.2535,      1.0968,     29.0302,     58.0605,      0.0194,      0.0003,      0.0156,      0.2096,   7877.1841,-421214.0000,   -912.3129,    555.3945,  26257.2793,
       1,     169,     263,      23,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0000,     -0.0313,      0.3053,      0.1245,      5.6267,     11.2535,      1.1002,     29.0302,     58.0605,      0.0194,      0.0002,      0.0156,      0.2096,   7877.1841,-420109.8125,   -912.1240,    555.4713,  26257.2793,
       1,     169,     263,      24,       1,       3,       1,     10.0000,      1.4078,     42.7143,    250.5548,     63.0550,      3.4953,      0.0000,     -0.0313,      0.2981,      0.1254,      5.6267,     11.2535,      1.1081,     29.0302,     58.0605,      0.0194,      0.0002,      0.0156,      0.2096,   7877.1841,-419930.9688,   -912.0938,    555.4838,  26257.2812,
       1,     169,     264,       1,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0000,     -0.0313,      0.2960,      0.1246,      5.6267,     11.2534,      1.1013,     29.0393,     58.0786,      0.0194,      0.0002,      0.0156,      0.2096,   7877.1846,-420062.0938,   -912.3799,    555.4877,  26258.4531,
       1,     169,     264,       2,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0000,     -0.0312,      0.2902,      0.1225,      5.6267,     11.2534,      1.0824,     29.0393,     58.0786,      0.0194,      0.0002,      0.0156,      0.2096,   7877.5361,-419918.7188,   -912.0995,    555.4976,  26258.4512,
       1,     169,     264,       3,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0000,     -0.0312,      0.2936,      0.1237,      5.6267,     11.2534,      1.0935,     29.0393,     58.0786,      0.0194,      0.0002,      0.0156,      0.2096,   7877.5356,-419899.7500,   -912.0978,    555.4990,  26258.4531,
       1,     169,     264,       4,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0000,     -0.0311,      0.2829,      0.1198,      5.6267,     11.2534,      1.0583,     29.0393,     58.0786,      0.0194,      0.0002,      0.0156,      0.2096,   7877.5361,-419902.0625,   -912.0992,    555.4987,  26258.4531,
       1,     169,     264,       5,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0000,     -0.0312,      0.2906,      0.1226,      5.6267,     11.2534,      1.0835,     29.0393,     58.0786,      0.0194,      0.0002,      0.0156,      0.2096,   7877.5361,-419889.3750,   -912.0983,    555.4996,  26258.4531,
       1,     169,     264,       6,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0000,     -0.0312,      0.2899,      0.1224,      5.6267,     11.2534,      1.0813,     29.0393,     58.0786,      0.0194,      0.0002,      0.0156,      0.2096,   7877.5361,-419897.5625,   -912.1011,    555.4991,  26258.4531,
       1,     169,     264,       7,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0000,     -0.0313,      0.2981,      0.1254,      5.6267,     11.2534,      1.1081,     29.0393,     58.0786,      0.0194,      0.0002,      0.0156,      0.2096,   7877.5361,-419897.4375,   -912.1025,    555.4991,  26258.4531,
       1,     169,     264,       8,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0110,     -0.0204,      0.3059,      0.1282,      5.6267,     11.2534,      1.1332,     29.0393,     58.0786,      0.0194,      0.0002,      0.0156,      0.2096,   7877.5361,-419907.4062,   -912.1058,    555.4984,  26258.4531,
       1,     169,     264,       9,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.1183,      0.0867,      3.1492,      0.1306,      5.6267,     11.2534,      1.1542,     29.0393,     58.0786,      0.0194,      0.0003,      0.1491,      0.2096,   7877.5361,-419917.5312,   -912.1543,    555.4977,  26258.4531,
       1,     169,     264,      10,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.1688,      0.1369,      4.9737,      0.1409,      5.6267,     11.2534,      1.2454,     29.0393,     58.0786,      0.0194,      0.0003,      0.2211,      0.2096,   7877.5361,-423368.9062,   -913.1476,    555.2580,  26258.4551,
       1,     169,     264,      11,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.1625,      0.1298,      6.0024,      0.1611,      5.6267,     11.2534,      1.4239,     29.0393,     58.0786,      0.0194,      0.0003,      0.2120,      0.2096,   7877.5366,-425874.0000,   -914.2650,    555.0842,  26258.4531,
       1,     169,     264,      12,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.1889,      0.1557,      7.0734,      0.1767,      5.6267,     11.2534,      1.5610,     29.0393,     58.0786,      0.0194,      0.0003,      0.2500,      0.2096,   7877.5361,-427333.7188,   -915.2755,    554.9830,  26258.4512,
       1,     169,     264,      13,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0468,      0.0129,      1.4911,      0.2032,      5.6267,     11.2534,      1.7953,     29.0393,     58.0786,      0.0194,      0.0004,      0.0449,      0.2096,   7877.5356,-428756.6250,   -916.7743,    554.8843,  26258.4531,
       1,     169,     264,      14,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0581,      0.0244,      1.9601,      0.1963,      5.6267,     11.2534,      1.7343,     29.0393,     58.0786,      0.0194,      0.0004,      0.0614,      0.2096,   7877.5361,-422101.0000,   -915.6649,    555.3458,  26258.4531,
       1,     169,     264,      15,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0906,      0.0566,      6.7674,      0.2068,      5.6267,     11.2534,      1.8275,     29.0393,     58.0786,      0.0194,      0.0008,      0.1077,      0.2096,   7877.5361,-422110.2500,   -913.3359,    555.3455,  26258.4531,
       1,     169,     264,      16,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.1093,      0.0752,     22.1233,      0.2050,      5.6267,     11.2534,      1.8113,     29.0393,     58.0786,      0.0194,      0.0020,      0.1330,      0.2096,   7877.5361,-427944.6875,   -914.7452,    554.9405,  26258.4512,
       1,     169,     264,      17,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0852,      0.0513,     21.4151,      0.2012,      5.6267,     11.2534,      1.7777,     29.0393,     58.0786,      0.0194,      0.0027,      0.0982,      0.2096,   7877.5356,-447073.8125,   -918.8936,    553.6136,  26258.4531,
       1,     169,     264,      18,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.1157,      0.0817,     38.5747,      0.2044,      5.6267,     11.2534,      1.8060,     29.0393,     58.0786,      0.0194,      0.0033,      0.1405,      0.2096,   7877.5361,-447828.5625,   -919.6507,    553.5630,  26258.4531,
       1,     169,     264,      19,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0850,      0.0513,     30.9338,      0.1947,      5.6267,     11.2534,      1.7206,     29.0393,     58.0786,      0.0194,      0.0039,      0.0971,      0.2096,   7877.5361,-468722.3750,   -924.3776,    552.1172,  26258.4531,
       1,     169,     264,      20,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0074,     -0.0252,      5.0877,      0.1586,      5.6267,     11.2534,      1.4012,     29.0393,     58.0786,      0.0194,      0.0040,      0.0156,      0.2096,   7877.5361,-461205.7500,   -923.7501,    552.6379,  26258.4551,
       1,     169,     264,      21,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0000,     -0.0320,      4.9460,      0.1425,      5.6267,     11.2534,      1.2593,     29.0393,     58.0786,      0.0194,      0.0039,      0.0156,      0.2096,   7877.5366,-429188.3125,   -918.3672,    554.8499,  26258.4551,
       1,     169,     264,      22,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0000,     -0.0316,      4.4364,      0.1341,      5.6267,     11.2534,      1.1850,     29.0393,     58.0786,      0.0194,      0.0035,      0.0156,      0.2096,   7877.5366,-426335.7812,   -918.1917,    555.0521,  26258.4531,
       1,     169,     264,      23,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0000,     -0.0319,      4.9340,      0.1421,      5.6267,     11.2534,      1.2555,     29.0393,     58.0786,      0.0194,      0.0038,      0.0156,      0.2096,   7877.5361,-425472.0000,   -918.3837,    555.1121,  26258.4531,
       1,     169,     264,      24,       1,       3,       1,     10.0000,      1.4078,     42.7146,    250.5607,     63.0565,      3.4953,      0.0000,     -0.0318,      4.5516,      0.1378,      5.6267,     11.2534,      1.2179,     29.0393,     58.0786,      0.0194,      0.0036,      0.0156,      0.2096,   7877.5361,-426003.1250,   -918.8870,    555.0753,  26258.4531,
       1,     169,     265,       1,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0000,     -0.0314,      2.4067,      0.1281,      5.6287,     11.2574,      1.1321,     29.0303,     58.0606,      0.0194,      0.0019,      0.0156,      0.2096,   7877.5361,-425738.1250,   -919.4612,    555.1068,  26259.6270,
       1,     169,     265,       2,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0000,     -0.0314,      2.0263,      0.1273,      5.6287,     11.2574,      1.1252,     29.0303,     58.0606,      0.0194,      0.0016,      0.0156,      0.2096,   7877.8882,-422960.4688,   -918.8212,    555.2996,  26259.6250,
       1,     169,     265,       3,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0000,     -0.0314,      1.5006,      0.1282,      5.6287,     11.2574,      1.1332,     29.0303,     58.0606,      0.0194,      0.0012,      0.0156,      0.2096,   7877.8877,-422265.3438,   -918.8069,    555.3478,  26259.6230,
       1,     169,     265,       4,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0000,     -0.0313,      1.1910,      0.1246,      5.6287,     11.2574,      1.1014,     29.0303,     58.0606,      0.0194,      0.0009,      0.0156,      0.2096,   7877.8872,-421569.1562,   -918.7339,    555.3962,  26259.6250,
       1,     169,     265,       5,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0000,     -0.0312,      1.2699,      0.1224,      5.6287,     11.2574,      1.0813,     29.0303,     58.0606,      0.0194,      0.0010,      0.0156,      0.2096,   7877.8877,-421134.5312,   -918.7042,    555.4263,  26259.6250,
       1,     169,     265,       6,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0000,     -0.0313,      0.5191,      0.1241,      5.6287,     11.2574,      1.0969,     29.0303,     58.0606,      0.0194,      0.0004,      0.0156,      0.2096,   7877.8877,-421193.6562,   -918.7737,    555.4222,  26259.6250,
       1,     169,     265,       7,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0000,     -0.0313,      0.4451,      0.1255,      5.6287,     11.2574,      1.1093,     29.0303,     58.0606,      0.0194,      0.0003,      0.0156,      0.2096,   7877.8877,-420287.6562,   -918.6210,    555.4851,  26259.6250,
       1,     169,     265,       8,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0112,     -0.0200,      0.2909,      0.1227,      5.6287,     11.2574,      1.0846,     29.0303,     58.0606,      0.0194,      0.0002,      0.0156,      0.2096,   7877.8877,-420121.5312,   -918.6026,    555.4966,  26259.6250,
       1,     169,     265,       9,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.1116,      0.0802,      2.7571,      0.1290,      5.6287,     11.2574,      1.1402,     29.0303,     58.0606,      0.0194,      0.0002,      0.1396,      0.2096,   7877.8877,-419920.5000,   -918.5793,    555.5106,  26259.6250,
       1,     169,     265,      10,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.1528,      0.1203,      4.9782,      0.1592,      5.6287,     11.2574,      1.4068,     29.0303,     58.0606,      0.0194,      0.0003,      0.1982,      0.2096,   7877.8877,-422896.0312,   -919.2906,    555.3040,  26259.6250,
       1,     169,     265,      11,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.1618,      0.1285,      6.1742,      0.1818,      5.6287,     11.2574,      1.6068,     29.0303,     58.0606,      0.0194,      0.0004,      0.2111,      0.2096,   7877.8877,-425841.8750,   -920.2103,    555.0995,  26259.6250,
       1,     169,     265,      12,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.1888,      0.1549,      8.1937,      0.2008,      5.6287,     11.2574,      1.7742,     29.0303,     58.0606,      0.0194,      0.0004,      0.2500,      0.2096,   7877.8877,-427541.5625,   -920.9315,    554.9816,  26259.6250,
       1,     169,     265,      13,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.1821,      0.1477,      8.6051,      0.2168,      5.6287,     11.2574,      1.9159,     29.0303,     58.0606,      0.0194,      0.0004,      0.2403,      0.2096,   7877.8877,-430135.4688,   -922.3112,    554.8018,  26259.6250,
       1,     169,     265,      14,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.1880,      0.1533,     12.7493,      0.2291,      5.6287,     11.2574,      2.0241,     29.0303,     58.0606,      0.0194,      0.0006,      0.2485,      0.2096,   7877.8877,-430853.1250,   -923.0473,    554.7520,  26259.6250,
       1,     169,     265,      15,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.1922,      0.1573,     54.7208,      0.2370,      5.6287,     11.2574,      2.0946,     29.0303,     58.0606,      0.0194,      0.0027,      0.2500,      0.2096,   7877.8877,-435942.8125,   -924.5944,    554.3990,  26259.6250,
       1,     169,     265,      16,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.1941,      0.1590,     78.7263,      0.2412,      5.6287,     11.2574,      2.1318,     29.0303,     58.0606,      0.0194,      0.0038,      0.2500,      0.2096,   7877.8877,-487311.0938,   -935.2879,    550.8393,  26259.6250,
       1,     169,     265,      17,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.1610,      0.1258,     90.0649,      0.2494,      5.6287,     11.2574,      2.2036,     29.0303,     58.0606,      0.0194,      0.0055,      0.2006,      0.2096,   7877.8877,-520820.9062,   -942.6837,    548.5435,  26259.6230,
       1,     169,     265,      18,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.1029,      0.0680,     57.2909,      0.2366,      5.6287,     11.2574,      2.0905,     29.0303,     58.0606,      0.0194,      0.0058,      0.1194,      0.2095,   7877.8872,-537413.5625,   -946.6749,    547.4105,  26259.6250,
       1,     169,     265,      19,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0156,     -0.0185,      8.9283,      0.2076,      5.6287,     11.2574,      1.8347,     29.0303,     58.0606,      0.0194,      0.0070,      0.0156,      0.2095,   7877.8877,-498964.4375,   -939.8014,    550.0426,  26259.6230,
       1,     169,     265,      20,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0007,     -0.0326,      8.4189,      0.1831,      5.6287,     11.2574,      1.6180,     29.0303,     58.0606,      0.0194,      0.0066,      0.0156,      0.2096,   7877.8872,-437006.3750,   -928.0566,    554.3088,  26259.6250,
       1,     169,     265,      21,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0000,     -0.0329,      9.3114,      0.1694,      5.6287,     11.2574,      1.4970,     29.0303,     58.0606,      0.0194,      0.0073,      0.0156,      0.2096,   7877.8877,-431225.3750,   -927.0588,    554.7260,  26259.6270,
       1,     169,     265,      22,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0000,     -0.0326,      9.6037,      0.1611,      5.6287,     11.2574,      1.4239,     29.0303,     58.0606,      0.0194,      0.0075,      0.0156,      0.2096,   7877.8882,-431801.8125,   -927.2894,    554.6862,  26259.6250,
       1,     169,     265,      23,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0000,     -0.0323,      8.0414,      0.1511,      5.6287,     11.2574,      1.3352,     29.0303,     58.0606,      0.0194,      0.0063,      0.0156,      0.2096,   7877.8877,-432205.2500,   -927.4630,    554.6583,  26259.6250,
       1,     169,     265,      24,       1,       3,       1,     10.0000,      1.4078,     42.7149,    250.5666,     63.0580,      3.4953,      0.0000,     -0.0322,      5.4447,      0.1490,      5.6287,     11.2574,      1.3165,     29.0303,     58.0606,      0.0194,      0.0042,      0.0156,      0.2096,   7877.8877,-430343.2812,   -927.1661,    554.7874,  26259.6250,
       1,     169,     266,       1,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0000,     -0.0322,      4.4015,      0.1502,      5.6277,     11.2554,      1.3272,     29.0311,     58.0623,      0.0194,      0.0034,      0.0156,      0.2097,   7877.8877,-427189.1250,   -926.8819,    555.0192,  26260.7930,
       1,     169,     266,       2,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0000,     -0.0322,      2.9242,      0.1497,      5.6277,     11.2554,      1.3232,     29.0311,     58.0623,      0.0194,      0.0023,      0.0156,      0.2097,   7878.2383,-425506.2188,   -926.3237,    555.1359,  26260.7949,
       1,     169,     266,       3,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0000,     -0.0321,      2.3726,      0.1470,      5.6277,     11.2554,      1.2994,     29.0311,     58.0623,      0.0194,      0.0019,      0.0156,      0.2097,   7878.2388,-423571.7812,   -925.9711,    555.2702,  26260.7969,
       1,     169,     266,       4,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0000,     -0.0320,      1.1853,      0.1444,      5.6277,     11.2554,      1.2760,     29.0311,     58.0623,      0.0194,      0.0009,      0.0156,      0.2097,   7878.2393,-422739.3750,   -925.8262,    555.3280,  26260.7930,
       1,     169,     266,       5,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0000,     -0.0319,      1.1433,      0.1409,      5.6277,     11.2554,      1.2454,     29.0311,     58.0623,      0.0194,      0.0009,      0.0156,      0.2097,   7878.2383,-421229.1875,   -925.5431,    555.4328,  26260.7949,
       1,     169,     266,       6,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0000,     -0.0319,      0.9359,      0.1397,      5.6277,     11.2554,      1.2341,     29.0311,     58.0623,      0.0194,      0.0007,      0.0156,      0.2097,   7878.2388,-421050.7812,   -925.5156,    555.4453,  26260.7930,
