    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     266,       7,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0000,     -0.0318,      0.9651,      0.1380,      5.6277,     11.2554,      1.2192,     29.0311,     58.0623,      0.0194,      0.0008,      0.0156,      0.2097,   7878.2383,-420784.3438,   -925.4708,    555.4637,  26260.7930,
       1,     169,     266,       8,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0031,     -0.0287,      1.1166,      0.1370,      5.6277,     11.2554,      1.2106,     29.0311,     58.0623,      0.0194,      0.0009,      0.0156,      0.2097,   7878.2383,-420797.4375,   -925.4798,    555.4628,  26260.7930,
       1,     169,     266,       9,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0379,      0.0059,      1.9398,      0.1424,      5.6277,     11.2554,      1.2581,     29.0311,     58.0623,      0.0194,      0.0007,      0.0340,      0.2097,   7878.2383,-420982.2812,   -925.5227,    555.4500,  26260.7930,
       1,     169,     266,      10,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.1382,      0.1059,      7.1023,      0.1517,      5.6277,     11.2554,      1.3406,     29.0311,     58.0623,      0.0194,      0.0005,      0.1770,      0.2097,   7878.2383,-421996.6875,   -925.7319,    555.3796,  26260.7930,
       1,     169,     266,      11,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.1539,      0.1211,      7.5063,      0.1686,      5.6277,     11.2554,      1.4895,     29.0311,     58.0623,      0.0194,      0.0005,      0.1995,      0.2097,   7878.2383,-428345.6250,   -927.0043,    554.9388,  26260.7930,
       1,     169,     266,      12,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.1769,      0.1433,     10.3065,      0.1919,      5.6277,     11.2554,      1.6953,     29.0311,     58.0623,      0.0194,      0.0005,      0.2324,      0.2097,   7878.2383,-429371.0625,   -927.2458,    554.8679,  26260.7910,
       1,     169,     266,      13,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.1848,      0.1504,     16.6318,      0.2216,      5.6277,     11.2554,      1.9578,     29.0311,     58.0623,      0.0194,      0.0008,      0.2434,      0.2097,   7878.2378,-432855.2500,   -927.9735,    554.6262,  26260.7910,
       1,     169,     266,      14,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.1769,      0.1419,     20.9529,      0.2380,      5.6277,     11.2554,      2.1029,     29.0311,     58.0623,      0.0194,      0.0011,      0.2314,      0.2097,   7878.2378,-440824.3438,   -929.5918,    554.0738,  26260.7949,
       1,     169,     266,      15,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.1620,      0.1273,     30.6897,      0.2313,      5.6277,     11.2554,      2.0441,     29.0311,     58.0623,      0.0194,      0.0018,      0.2086,      0.2096,   7878.2388,-446739.2812,   -930.8207,    553.6643,  26260.7930,
       1,     169,     266,      16,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.1440,      0.1097,     44.3984,      0.2177,      5.6277,     11.2554,      1.9235,     29.0311,     58.0623,      0.0194,      0.0030,      0.1809,      0.2096,   7878.2383,-459055.2500,   -933.3450,    552.8121,  26260.7930,
       1,     169,     266,      17,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0152,     -0.0189,      5.8677,      0.2080,      5.6277,     11.2554,      1.8384,     29.0311,     58.0623,      0.0194,      0.0046,      0.0156,      0.2096,   7878.2383,-476734.0625,   -936.9830,    551.5912,  26260.7930,
       1,     169,     266,      18,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0324,     -0.0016,     12.3343,      0.2062,      5.6277,     11.2554,      1.8222,     29.0311,     58.0623,      0.0194,      0.0066,      0.0227,      0.2096,   7878.2383,-431436.4375,   -928.1583,    554.7158,  26260.7910,
       1,     169,     266,      19,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0393,      0.0058,     17.2039,      0.1883,      5.6277,     11.2554,      1.6636,     29.0311,     58.0623,      0.0194,      0.0064,      0.0327,      0.2097,   7878.2378,-435500.5625,   -928.9576,    554.4429,  26260.7949,
       1,     169,     266,      20,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0041,     -0.0288,      7.2443,      0.1715,      5.6277,     11.2554,      1.5150,     29.0311,     58.0623,      0.0194,      0.0056,      0.0156,      0.2097,   7878.2388,-441740.8438,   -930.2057,    554.0104,  26260.7930,
       1,     169,     266,      21,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0000,     -0.0326,      6.0791,      0.1592,      5.6277,     11.2554,      1.4069,     29.0311,     58.0623,      0.0194,      0.0047,      0.0156,      0.2096,   7878.2383,-430179.5938,   -927.9429,    554.8112,  26260.7930,
       1,     169,     266,      22,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0000,     -0.0324,      5.1444,      0.1532,      5.6277,     11.2554,      1.3542,     29.0311,     58.0623,      0.0194,      0.0040,      0.0156,      0.2097,   7878.2383,-427794.2188,   -927.4772,    554.9772,  26260.7949,
       1,     169,     266,      23,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0000,     -0.0323,      5.3428,      0.1505,      5.6277,     11.2554,      1.3299,     29.0311,     58.0623,      0.0194,      0.0042,      0.0156,      0.2097,   7878.2388,-426458.2188,   -927.2099,    555.0699,  26260.7930,
       1,     169,     266,      24,       1,       3,       1,     10.0000,      1.4079,     42.7153,    250.5725,     63.0595,      3.4953,      0.0000,     -0.0322,      4.5017,      0.1493,      5.6277,     11.2554,      1.3192,     29.0311,     58.0623,      0.0194,      0.0035,      0.0156,      0.2097,   7878.2383,-426586.9062,   -927.2350,    555.0610,  26260.7930,
       1,     169,     267,       1,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0000,     -0.0322,      3.4421,      0.1485,      5.6288,     11.2576,      1.3126,     29.0224,     58.0447,      0.0194,      0.0027,      0.0156,      0.2097,   7878.2383,-425731.6250,   -927.3397,    555.1334,  26261.9688,
       1,     169,     267,       2,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0000,     -0.0320,      2.4046,      0.1447,      5.6288,     11.2576,      1.2786,     29.0224,     58.0447,      0.0194,      0.0019,      0.0156,      0.2097,   7878.5908,-424221.5938,   -926.7571,    555.2382,  26261.9668,
       1,     169,     267,       3,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0000,     -0.0319,      1.7901,      0.1419,      5.6288,     11.2576,      1.2543,     29.0224,     58.0447,      0.0194,      0.0014,      0.0156,      0.2097,   7878.5903,-422835.8438,   -926.4794,    555.3344,  26261.9668,
       1,     169,     267,       4,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0000,     -0.0319,      1.3048,      0.1412,      5.6288,     11.2576,      1.2480,     29.0224,     58.0447,      0.0194,      0.0010,      0.0156,      0.2097,   7878.5903,-421973.7188,   -926.3052,    555.3943,  26261.9668,
       1,     169,     267,       5,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0000,     -0.0319,      1.1607,      0.1421,      5.6288,     11.2576,      1.2556,     29.0224,     58.0447,      0.0194,      0.0009,      0.0156,      0.2097,   7878.5903,-421312.2500,   -926.1733,    555.4402,  26261.9668,
       1,     169,     267,       6,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0000,     -0.0320,      1.2714,      0.1428,      5.6288,     11.2576,      1.2619,     29.0224,     58.0447,      0.0194,      0.0010,      0.0156,      0.2097,   7878.5903,-421081.8125,   -926.1272,    555.4562,  26261.9668,
       1,     169,     267,       7,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0000,     -0.0319,      1.1563,      0.1414,      5.6288,     11.2576,      1.2492,     29.0224,     58.0447,      0.0194,      0.0009,      0.0156,      0.2097,   7878.5903,-421196.7188,   -926.1471,    555.4482,  26261.9668,
       1,     169,     267,       8,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0105,     -0.0214,      0.7800,      0.1414,      5.6288,     11.2576,      1.2492,     29.0224,     58.0447,      0.0194,      0.0006,      0.0156,      0.2097,   7878.5903,-421066.7500,   -926.1196,    555.4573,  26261.9668,
       1,     169,     267,       9,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.1020,      0.0695,      5.5206,      0.1567,      5.6288,     11.2576,      1.3845,     29.0224,     58.0447,      0.0194,      0.0005,      0.1251,      0.2097,   7878.5903,-420599.2500,   -926.0247,    555.4897,  26261.9668,
       1,     169,     267,      10,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.1603,      0.1272,     10.1860,      0.1761,      5.6288,     11.2576,      1.5564,     29.0224,     58.0447,      0.0194,      0.0006,      0.2084,      0.2097,   7878.5903,-426310.8125,   -927.1438,    555.0931,  26261.9668,
       1,     169,     267,      11,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.1773,      0.1435,     11.9031,      0.2002,      5.6288,     11.2576,      1.7690,     29.0224,     58.0447,      0.0194,      0.0006,      0.2329,      0.2097,   7878.5903,-432452.5312,   -928.3403,    554.6671,  26261.9668,
       1,     169,     267,      12,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.1867,      0.1531,     20.7166,      0.1922,      5.6288,     11.2576,      1.6987,     29.0224,     58.0447,      0.0194,      0.0010,      0.2454,      0.2097,   7878.5903,-435053.2188,   -928.8226,    554.4870,  26261.9668,
       1,     169,     267,      13,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.1851,      0.1508,     32.9330,      0.2126,      5.6288,     11.2576,      1.8787,     29.0224,     58.0447,      0.0194,      0.0017,      0.2418,      0.2097,   7878.5903,-445966.0312,   -930.9447,    553.7306,  26261.9668,
       1,     169,     267,      14,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.1923,      0.1581,     53.4738,      0.2105,      5.6288,     11.2576,      1.8603,     29.0224,     58.0447,      0.0194,      0.0026,      0.2500,      0.2097,   7878.5903,-461711.1250,   -934.0649,    552.6413,  26261.9668,
       1,     169,     267,      15,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.1502,      0.1159,     60.3905,      0.2151,      5.6288,     11.2576,      1.9010,     29.0224,     58.0447,      0.0194,      0.0039,      0.1881,      0.2097,   7878.5903,-487970.7812,   -939.2825,    550.8284,  26261.9668,
       1,     169,     267,      16,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.1436,      0.1086,     78.5823,      0.2384,      5.6288,     11.2576,      2.1071,     29.0224,     58.0447,      0.0194,      0.0054,      0.1763,      0.2096,   7878.5903,-498583.1875,   -941.5700,    550.1006,  26261.9688,
       1,     169,     267,      17,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.1194,      0.0846,     58.8346,      0.2354,      5.6288,     11.2576,      2.0805,     29.0224,     58.0447,      0.0194,      0.0050,      0.1434,      0.2096,   7878.5908,-521565.9062,   -946.3759,    548.5208,  26261.9668,
       1,     169,     267,      18,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0538,      0.0192,     27.4379,      0.2275,      5.6288,     11.2576,      2.0104,     29.0224,     58.0447,      0.0194,      0.0065,      0.0514,      0.2096,   7878.5903,-499508.2188,   -942.2195,    550.0354,  26261.9668,
       1,     169,     267,      19,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0391,      0.0047,     17.0168,      0.2194,      5.6288,     11.2576,      1.9388,     29.0224,     58.0447,      0.0194,      0.0066,      0.0315,      0.2096,   7878.5903,-459529.2188,   -934.3361,    552.7863,  26261.9688,
       1,     169,     267,      20,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0037,     -0.0297,      7.4314,      0.1848,      5.6288,     11.2576,      1.6326,     29.0224,     58.0447,      0.0194,      0.0058,      0.0156,      0.2097,   7878.5908,-443541.6562,   -931.1450,    553.8978,  26261.9668,
       1,     169,     267,      21,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0000,     -0.0327,      8.2275,      0.1642,      5.6288,     11.2576,      1.4513,     29.0224,     58.0447,      0.0194,      0.0064,      0.0156,      0.2097,   7878.5903,-430560.6562,   -928.5101,    554.7977,  26261.9648,
       1,     169,     267,      22,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0000,     -0.0325,      7.3510,      0.1573,      5.6288,     11.2576,      1.3901,     29.0224,     58.0447,      0.0194,      0.0057,      0.0156,      0.2097,   7878.5898,-430435.4688,   -928.4015,    554.8071,  26261.9648,
       1,     169,     267,      23,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0000,     -0.0322,      6.9207,      0.1493,      5.6288,     11.2576,      1.3192,     29.0224,     58.0447,      0.0194,      0.0054,      0.0156,      0.2097,   7878.5898,-429360.4375,   -928.1163,    554.8817,  26261.9629,
       1,     169,     267,      24,       1,       3,       1,     10.0000,      1.4079,     42.7156,    250.5784,     63.0610,      3.4953,      0.0000,     -0.0321,      6.4687,      0.1451,      5.6288,     11.2576,      1.2825,     29.0224,     58.0447,      0.0194,      0.0050,      0.0156,      0.2097,   7878.5894,-428748.0312,   -927.9403,    554.9242,  26261.9648,
       1,     169,     268,       1,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0000,     -0.0319,      4.6468,      0.1418,      5.6280,     11.2559,      1.2531,     29.0196,     58.0393,      0.0194,      0.0036,      0.0156,      0.2097,   7878.5898,-428301.8125,   -928.0823,    554.9682,  26263.1348,
       1,     169,     268,       2,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0000,     -0.0318,      3.0681,      0.1388,      5.6280,     11.2559,      1.2267,     29.0196,     58.0393,      0.0194,      0.0024,      0.0156,      0.2097,   7878.9409,-425902.0625,   -927.2844,    555.1346,  26263.1348,
       1,     169,     268,       3,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0000,     -0.0318,      2.3497,      0.1380,      5.6280,     11.2559,      1.2193,     29.0196,     58.0393,      0.0194,      0.0018,      0.0156,      0.2097,   7878.9409,-423785.0000,   -926.8370,    555.2816,  26263.1348,
       1,     169,     268,       4,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0000,     -0.0318,      1.6146,      0.1376,      5.6280,     11.2559,      1.2156,     29.0196,     58.0393,      0.0194,      0.0013,      0.0156,      0.2097,   7878.9409,-422735.3750,   -926.6069,    555.3545,  26263.1348,
       1,     169,     268,       5,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0000,     -0.0317,      1.3334,      0.1362,      5.6280,     11.2559,      1.2033,     29.0196,     58.0393,      0.0194,      0.0010,      0.0156,      0.2097,   7878.9409,-421755.2188,   -926.4013,    555.4225,  26263.1367,
       1,     169,     268,       6,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0000,     -0.0317,      0.9691,      0.1355,      5.6280,     11.2559,      1.1972,     29.0196,     58.0393,      0.0194,      0.0008,      0.0156,      0.2097,   7878.9414,-421331.5000,   -926.3102,    555.4519,  26263.1328,
       1,     169,     268,       7,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0000,     -0.0316,      0.7698,      0.1343,      5.6280,     11.2559,      1.1864,     29.0196,     58.0393,      0.0194,      0.0006,      0.0156,      0.2097,   7878.9399,-420854.4375,   -926.2125,    555.4850,  26263.1367,
       1,     169,     268,       8,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0144,     -0.0172,      0.0499,      0.1338,      5.6280,     11.2559,      1.1828,     29.0196,     58.0393,      0.0194,      0.0006,      0.0010,      0.2097,   7878.9414,-420571.9375,   -926.1522,    555.5047,  26263.1328,
       1,     169,     268,       9,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.1343,      0.1023,      6.2351,      0.1417,      5.6280,     11.2559,      1.2518,     29.0196,     58.0393,      0.0194,      0.0004,      0.1715,      0.2097,   7878.9399,-419675.3750,   -925.9632,    555.5669,  26263.1348,
       1,     169,     268,      10,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.1844,      0.1520,      9.2968,      0.1548,      5.6280,     11.2559,      1.3679,     29.0196,     58.0393,      0.0194,      0.0005,      0.2430,      0.2097,   7878.9409,-427101.9688,   -927.4197,    555.0511,  26263.1348,
       1,     169,     268,      11,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.1890,      0.1557,      9.3421,      0.1840,      5.6280,     11.2559,      1.6262,     29.0196,     58.0393,      0.0194,      0.0005,      0.2500,      0.2097,   7878.9409,-431442.3125,   -928.1193,    554.7502,  26263.1348,
       1,     169,     268,      12,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.1892,      0.1556,     12.2426,      0.1905,      5.6280,     11.2559,      1.6836,     29.0196,     58.0393,      0.0194,      0.0006,      0.2500,      0.2097,   7878.9409,-431862.5312,   -928.0613,    554.7212,  26263.1367,
       1,     169,     268,      13,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.1891,      0.1553,     11.1073,      0.1984,      5.6280,     11.2559,      1.7534,     29.0196,     58.0393,      0.0194,      0.0005,      0.2500,      0.2097,   7878.9414,-435416.5938,   -928.5441,    554.4749,  26263.1367,
       1,     169,     268,      14,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.1898,      0.1559,     20.6283,      0.2008,      5.6280,     11.2559,      1.7743,     29.0196,     58.0393,      0.0194,      0.0010,      0.2500,      0.2097,   7878.9414,-434338.2188,   -928.0933,    554.5496,  26263.1348,
       1,     169,     268,      15,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.1912,      0.1572,     39.1091,      0.2046,      5.6280,     11.2559,      1.8079,     29.0196,     58.0393,      0.0194,      0.0019,      0.2500,      0.2097,   7878.9409,-445798.7812,   -930.1442,    553.7551,  26263.1348,
       1,     169,     268,      16,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.1938,      0.1596,     71.6634,      0.2095,      5.6280,     11.2559,      1.8512,     29.0196,     58.0393,      0.0194,      0.0035,      0.2500,      0.2097,   7878.9409,-469189.5312,   -934.6790,    552.1366,  26263.1348,
       1,     169,     268,      17,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.1884,      0.1542,     84.9225,      0.2093,      5.6280,     11.2559,      1.8494,     29.0196,     58.0393,      0.0194,      0.0043,      0.2407,      0.2097,   7878.9409,-510677.5625,   -943.0076,    549.2756,  26263.1348,
       1,     169,     268,      18,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.1709,      0.1375,     73.6215,      0.1833,      5.6280,     11.2559,      1.6197,     29.0196,     58.0393,      0.0194,      0.0041,      0.2165,      0.2096,   7878.9409,-530285.0000,   -947.0940,    547.9368,  26263.1348,
       1,     169,     268,      19,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.1096,      0.0768,     40.5556,      0.1642,      5.6280,     11.2559,      1.4514,     29.0196,     58.0393,      0.0194,      0.0037,      0.1319,      0.2096,   7878.9409,-518194.7812,   -948.1194,    548.7664,  26263.1348,
       1,     169,     268,      20,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0123,     -0.0202,      5.5085,      0.1576,      5.6280,     11.2559,      1.3929,     29.0196,     58.0393,      0.0194,      0.0043,      0.0156,      0.2096,   7878.9409,-477014.2188,   -940.0354,    551.5919,  26263.1348,
       1,     169,     268,      21,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0000,     -0.0323,      5.9798,      0.1525,      5.6280,     11.2559,      1.3475,     29.0196,     58.0393,      0.0194,      0.0047,      0.0156,      0.2097,   7878.9409,-431034.4062,   -930.8011,    554.7695,  26263.1367,
       1,     169,     268,      22,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0000,     -0.0322,      5.7205,      0.1488,      5.6280,     11.2559,      1.3153,     29.0196,     58.0393,      0.0194,      0.0045,      0.0156,      0.2097,   7878.9414,-427760.0938,   -930.0937,    555.0057,  26263.1348,
       1,     169,     268,      23,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0000,     -0.0322,      3.5165,      0.1485,      5.6280,     11.2559,      1.3126,     29.0196,     58.0393,      0.0194,      0.0027,      0.0156,      0.2097,   7878.9409,-427159.0938,   -929.9326,    555.0474,  26263.1328,
       1,     169,     268,      24,       1,       3,       1,     10.0000,      1.4079,     42.7159,    250.5842,     63.0625,      3.4953,      0.0000,     -0.0320,      2.5555,      0.1435,      5.6280,     11.2559,      1.2683,     29.0196,     58.0393,      0.0194,      0.0020,      0.0156,      0.2097,   7878.9399,-424435.1875,   -929.3610,    555.2365,  26263.1348,
       1,     169,     269,       1,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0000,     -0.0318,      2.4305,      0.1392,      5.6278,     11.2555,      1.2305,     29.0280,     58.0560,      0.0194,      0.0019,      0.0156,      0.2097,   7878.9409,-423194.5000,   -929.8901,    555.3355,  26264.3066,
       1,     169,     269,       2,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0000,     -0.0317,      1.8717,      0.1363,      5.6278,     11.2555,      1.2046,     29.0280,     58.0560,      0.0194,      0.0015,      0.0156,      0.2097,   7879.2925,-422786.7812,   -929.5142,    555.3639,  26264.3066,
       1,     169,     269,       3,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0000,     -0.0318,      1.6239,      0.1371,      5.6278,     11.2555,      1.2119,     29.0280,     58.0560,      0.0194,      0.0013,      0.0156,      0.2097,   7879.2925,-422074.5625,   -929.3608,    555.4133,  26264.3086,
       1,     169,     269,       4,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0000,     -0.0317,      1.3683,      0.1358,      5.6278,     11.2555,      1.1997,     29.0280,     58.0560,      0.0194,      0.0011,      0.0156,      0.2097,   7879.2930,-421713.5312,   -929.2796,    555.4384,  26264.3066,
       1,     169,     269,       5,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0000,     -0.0317,      0.6478,      0.1362,      5.6278,     11.2555,      1.2034,     29.0280,     58.0560,      0.0194,      0.0005,      0.0156,      0.2097,   7879.2925,-421373.5625,   -929.2034,    555.4619,  26264.3047,
       1,     169,     269,       6,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0000,     -0.0316,      0.3688,      0.1322,      5.6278,     11.2555,      1.1685,     29.0280,     58.0560,      0.0194,      0.0003,      0.0156,      0.2097,   7879.2915,-420471.2812,   -929.0207,    555.5245,  26264.3066,
       1,     169,     269,       7,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0000,     -0.0314,      0.3813,      0.1283,      5.6278,     11.2555,      1.1333,     29.0280,     58.0560,      0.0194,      0.0003,      0.0156,      0.2097,   7879.2925,-420056.8750,   -928.9380,    555.5534,  26264.3066,
       1,     169,     269,       8,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0164,     -0.0148,      0.1341,      0.1220,      5.6278,     11.2555,      1.0781,     29.0280,     58.0560,      0.0194,      0.0004,      0.0044,      0.2097,   7879.2925,-420037.0938,   -928.9346,    555.5547,  26264.3086,
       1,     169,     269,       9,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.1105,      0.0787,      3.6831,      0.1358,      5.6278,     11.2555,      1.1997,     29.0280,     58.0560,      0.0194,      0.0003,      0.1378,      0.2097,   7879.2930,-419735.2500,   -928.8657,    555.5757,  26264.3066,
       1,     169,     269,      10,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.1757,      0.1428,     14.2051,      0.1689,      5.6278,     11.2555,      1.4926,     29.0280,     58.0560,      0.0194,      0.0008,      0.2301,      0.2097,   7879.2925,-424014.4688,   -929.7057,    555.2785,  26264.3066,
       1,     169,     269,      11,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.1820,      0.1484,     16.9645,      0.1898,      5.6278,     11.2555,      1.6770,     29.0280,     58.0560,      0.0194,      0.0009,      0.2390,      0.2097,   7879.2925,-437137.2188,   -932.2896,    554.3677,  26264.3066,
       1,     169,     269,      12,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.1896,      0.1553,     19.5139,      0.2147,      5.6278,     11.2555,      1.8974,     29.0280,     58.0560,      0.0194,      0.0009,      0.2500,      0.2097,   7879.2925,-441591.2812,   -933.1426,    554.0599,  26264.3066,
