    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     269,      13,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.1892,      0.1547,     15.0399,      0.2233,      5.6278,     11.2555,      1.9734,     29.0280,     58.0560,      0.0194,      0.0007,      0.2500,      0.2097,   7879.2925,-445058.2500,   -933.7448,    553.8199,  26264.3066,
       1,     169,     269,      14,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.1910,      0.1561,     38.6992,      0.2373,      5.6278,     11.2555,      2.0969,     29.0280,     58.0560,      0.0194,      0.0019,      0.2500,      0.2097,   7879.2925,-439921.7812,   -932.5847,    554.1755,  26264.3086,
       1,     169,     269,      15,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.1934,      0.1584,     70.7825,      0.2434,      5.6278,     11.2555,      2.1508,     29.0280,     58.0560,      0.0194,      0.0034,      0.2500,      0.2097,   7879.2930,-468192.4375,   -938.1569,    552.2172,  26264.3066,
       1,     169,     269,      16,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.1927,      0.1575,     95.2491,      0.2494,      5.6278,     11.2555,      2.2038,     29.0280,     58.0560,      0.0194,      0.0047,      0.2462,      0.2097,   7879.2925,-509518.3750,   -946.4845,    549.3681,  26264.3047,
       1,     169,     269,      17,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.1423,      0.1075,     91.4402,      0.2316,      5.6278,     11.2555,      2.0463,     29.0280,     58.0560,      0.0194,      0.0064,      0.1730,      0.2097,   7879.2915,-542719.0000,   -953.3425,    547.0955,  26264.3047,
       1,     169,     269,      18,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0488,      0.0147,     23.7353,      0.2095,      5.6278,     11.2555,      1.8512,     29.0280,     58.0560,      0.0194,      0.0064,      0.0450,      0.2096,   7879.2915,-540881.1875,   -953.2945,    547.2258,  26264.3066,
       1,     169,     269,      19,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0207,     -0.0126,      3.9770,      0.1817,      5.6278,     11.2555,      1.6053,     29.0280,     58.0560,      0.0194,      0.0065,      0.0074,      0.2096,   7879.2925,-458455.9062,   -936.6902,    552.8640,  26264.3066,
       1,     169,     269,      20,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0013,     -0.0314,      8.3098,      0.1651,      5.6278,     11.2555,      1.4587,     29.0280,     58.0560,      0.0194,      0.0065,      0.0156,      0.2097,   7879.2925,-427656.2188,   -930.3583,    555.0217,  26264.3066,
       1,     169,     269,      21,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0000,     -0.0324,      8.5741,      0.1561,      5.6278,     11.2555,      1.3790,     29.0280,     58.0560,      0.0194,      0.0067,      0.0156,      0.2097,   7879.2925,-430298.6562,   -930.8083,    554.8427,  26264.3066,
       1,     169,     269,      22,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0000,     -0.0322,      7.4884,      0.1498,      5.6278,     11.2555,      1.3233,     29.0280,     58.0560,      0.0194,      0.0058,      0.0156,      0.2097,   7879.2925,-430836.5000,   -930.8276,    554.8053,  26264.3066,
       1,     169,     269,      23,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0000,     -0.0321,      6.0866,      0.1454,      5.6278,     11.2555,      1.2851,     29.0280,     58.0560,      0.0194,      0.0047,      0.0156,      0.2097,   7879.2925,-429564.9375,   -930.4965,    554.8935,  26264.3047,
       1,     169,     269,      24,       1,       3,       1,     10.0000,      1.4079,     42.7163,    250.5901,     63.0639,      3.4953,      0.0000,     -0.0319,      4.2295,      0.1400,      5.6278,     11.2555,      1.2367,     29.0280,     58.0560,      0.0194,      0.0033,      0.0156,      0.2097,   7879.2915,-427757.7188,   -930.0803,    555.0188,  26264.3066,
       1,     169,     270,       1,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0000,     -0.0318,      3.4399,      0.1391,      5.6284,     11.2568,      1.2293,     29.0287,     58.0574,      0.0194,      0.0027,      0.0156,      0.2098,   7879.2925,-425507.2188,   -929.8792,    555.1880,  26265.4746,
       1,     169,     270,       2,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0000,     -0.0317,      2.6540,      0.1367,      5.6284,     11.2568,      1.2083,     29.0287,     58.0574,      0.0194,      0.0021,      0.0156,      0.2098,   7879.6426,-424208.5000,   -929.3015,    555.2782,  26265.4746,
       1,     169,     270,       3,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0000,     -0.0317,      2.0363,      0.1356,      5.6284,     11.2568,      1.1985,     29.0287,     58.0574,      0.0194,      0.0016,      0.0156,      0.2098,   7879.6426,-423146.0938,   -929.0651,    555.3520,  26265.4766,
       1,     169,     270,       4,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0000,     -0.0317,      1.5214,      0.1351,      5.6284,     11.2568,      1.1937,     29.0287,     58.0574,      0.0194,      0.0012,      0.0156,      0.2098,   7879.6431,-422307.2500,   -928.8791,    555.4102,  26265.4785,
       1,     169,     270,       5,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0000,     -0.0316,      1.1486,      0.1329,      5.6284,     11.2568,      1.1744,     29.0287,     58.0574,      0.0194,      0.0009,      0.0156,      0.2098,   7879.6440,-421611.9375,   -928.7263,    555.4585,  26265.4766,
       1,     169,     270,       6,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0000,     -0.0316,      0.9922,      0.1325,      5.6284,     11.2568,      1.1709,     29.0287,     58.0574,      0.0194,      0.0008,      0.0156,      0.2098,   7879.6431,-421101.6250,   -928.6169,    555.4939,  26265.4785,
       1,     169,     270,       7,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0000,     -0.0315,      0.7520,      0.1300,      5.6284,     11.2568,      1.1485,     29.0287,     58.0574,      0.0194,      0.0006,      0.0156,      0.2098,   7879.6440,-420868.7188,   -928.5631,    555.5101,  26265.4766,
       1,     169,     270,       8,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0145,     -0.0170,      0.0478,      0.1306,      5.6284,     11.2568,      1.1543,     29.0287,     58.0574,      0.0194,      0.0005,      0.0012,      0.2098,   7879.6431,-420558.0625,   -928.4977,    555.5317,  26265.4766,
       1,     169,     270,       9,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.1140,      0.0815,      6.7644,      0.1576,      5.6284,     11.2568,      1.3930,     29.0287,     58.0574,      0.0194,      0.0006,      0.1423,      0.2098,   7879.6431,-419677.8750,   -928.3096,    555.5928,  26265.4785,
       1,     169,     270,      10,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.1708,      0.1375,      8.9430,      0.1819,      5.6284,     11.2568,      1.6069,     29.0287,     58.0574,      0.0194,      0.0005,      0.2237,      0.2098,   7879.6440,-427748.6250,   -929.9246,    555.0323,  26265.4785,
       1,     169,     270,      11,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.1869,      0.1535,      8.1234,      0.1848,      5.6284,     11.2568,      1.6327,     29.0287,     58.0574,      0.0194,      0.0004,      0.2470,      0.2098,   7879.6440,-431071.1875,   -930.5316,    554.8021,  26265.4766,
       1,     169,     270,      12,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.1756,      0.1414,      8.2418,      0.2107,      5.6284,     11.2568,      1.8623,     29.0287,     58.0574,      0.0194,      0.0004,      0.2309,      0.2098,   7879.6431,-430356.8750,   -930.2652,    554.8517,  26265.4766,
       1,     169,     270,      13,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.1888,      0.1540,     10.2412,      0.2334,      5.6284,     11.2568,      2.0624,     29.0287,     58.0574,      0.0194,      0.0005,      0.2500,      0.2098,   7879.6431,-430440.2812,   -930.1945,    554.8458,  26265.4785,
       1,     169,     270,      14,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.1915,      0.1561,     46.8018,      0.2563,      5.6284,     11.2568,      2.2647,     29.0287,     58.0574,      0.0194,      0.0023,      0.2500,      0.2098,   7879.6440,-432872.0000,   -930.4161,    554.6772,  26265.4766,
       1,     169,     270,      15,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.1892,      0.1535,     82.3156,      0.2685,      5.6284,     11.2568,      2.3727,     29.0287,     58.0574,      0.0194,      0.0041,      0.2427,      0.2098,   7879.6431,-477421.5938,   -939.3802,    551.5884,  26265.4785,
       1,     169,     270,      16,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0756,      0.0404,     26.5574,      0.2501,      5.6284,     11.2568,      2.2103,     29.0287,     58.0574,      0.0194,      0.0039,      0.0829,      0.2097,   7879.6440,-524294.8750,   -949.0474,    548.3651,  26265.4766,
       1,     169,     270,      17,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.1538,      0.1186,     83.7100,      0.2506,      5.6284,     11.2568,      2.2146,     29.0287,     58.0574,      0.0194,      0.0053,      0.1907,      0.2097,   7879.6431,-460523.4375,   -936.1622,    552.7457,  26265.4766,
       1,     169,     270,      18,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.1130,      0.0777,     73.1113,      0.2553,      5.6284,     11.2568,      2.2559,     29.0287,     58.0574,      0.0194,      0.0067,      0.1322,      0.2097,   7879.6431,-524565.3750,   -949.4403,    548.3385,  26265.4785,
       1,     169,     270,      19,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0319,     -0.0026,     14.7732,      0.2240,      5.6284,     11.2568,      1.9793,     29.0287,     58.0574,      0.0194,      0.0085,      0.0211,      0.2097,   7879.6440,-517099.6250,   -948.1660,    548.8678,  26265.4766,
       1,     169,     270,      20,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0061,     -0.0271,     11.0325,      0.1786,      5.6284,     11.2568,      1.5784,     29.0287,     58.0574,      0.0194,      0.0086,      0.0156,      0.2097,   7879.6431,-445604.6250,   -933.5598,    553.7732,  26265.4746,
       1,     169,     270,      21,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0000,     -0.0329,      9.9444,      0.1701,      5.6284,     11.2568,      1.5031,     29.0287,     58.0574,      0.0194,      0.0078,      0.0156,      0.2097,   7879.6426,-435133.7812,   -931.3685,    554.5200,  26265.4785,
       1,     169,     270,      22,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0000,     -0.0328,      9.0017,      0.1649,      5.6284,     11.2568,      1.4572,     29.0287,     58.0574,      0.0194,      0.0070,      0.0156,      0.2098,   7879.6440,-432907.5625,   -930.8596,    554.6747,  26265.4766,
       1,     169,     270,      23,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0000,     -0.0325,      9.2735,      0.1581,      5.6284,     11.2568,      1.3972,     29.0287,     58.0574,      0.0194,      0.0072,      0.0156,      0.2098,   7879.6431,-431576.6562,   -930.5434,    554.7670,  26265.4766,
       1,     169,     270,      24,       1,       3,       1,     10.0000,      1.4080,     42.7166,    250.5960,     63.0654,      3.4953,      0.0000,     -0.0325,      7.5159,      0.1589,      5.6284,     11.2568,      1.4042,     29.0287,     58.0574,      0.0194,      0.0059,      0.0156,      0.2098,   7879.6431,-431794.2500,   -930.5236,    554.7520,  26265.4746,
       1,     169,     271,       1,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0000,     -0.0323,      3.7481,      0.1531,      5.6283,     11.2566,      1.3530,     29.0281,     58.0563,      0.0194,      0.0029,      0.0156,      0.2098,   7879.6426,-429834.6250,   -930.3592,    554.9009,  26266.6426,
       1,     169,     271,       2,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0000,     -0.0321,      3.5139,      0.1453,      5.6283,     11.2566,      1.2839,     29.0281,     58.0563,      0.0194,      0.0027,      0.0156,      0.2098,   7879.9932,-424948.9062,   -929.0433,    555.2398,  26266.6445,
       1,     169,     271,       3,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0000,     -0.0319,      3.4019,      0.1411,      5.6283,     11.2566,      1.2468,     29.0281,     58.0563,      0.0194,      0.0027,      0.0156,      0.2098,   7879.9937,-424253.8438,   -928.8752,    555.2881,  26266.6445,
       1,     169,     271,       4,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0000,     -0.0318,      2.1078,      0.1374,      5.6283,     11.2566,      1.2144,     29.0281,     58.0563,      0.0194,      0.0016,      0.0156,      0.2098,   7879.9937,-424059.4062,   -928.8135,    555.3016,  26266.6445,
       1,     169,     271,       5,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0000,     -0.0318,      1.8622,      0.1386,      5.6283,     11.2566,      1.2243,     29.0281,     58.0563,      0.0194,      0.0015,      0.0156,      0.2098,   7879.9937,-422473.8438,   -928.4757,    555.4117,  26266.6445,
       1,     169,     271,       6,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0000,     -0.0318,      1.4807,      0.1373,      5.6283,     11.2566,      1.2132,     29.0281,     58.0563,      0.0194,      0.0012,      0.0156,      0.2098,   7879.9937,-422042.4688,   -928.3775,    555.4417,  26266.6445,
       1,     169,     271,       7,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0000,     -0.0317,      1.1151,      0.1367,      5.6283,     11.2566,      1.2083,     29.0281,     58.0563,      0.0194,      0.0009,      0.0156,      0.2098,   7879.9937,-421543.5000,   -928.2711,    555.4763,  26266.6445,
       1,     169,     271,       8,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0087,     -0.0232,      0.7748,      0.1397,      5.6283,     11.2566,      1.2343,     29.0281,     58.0563,      0.0194,      0.0006,      0.0156,      0.2098,   7879.9937,-421058.1562,   -928.1676,    555.5100,  26266.6445,
       1,     169,     271,       9,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0686,      0.0364,      2.7290,      0.1487,      5.6283,     11.2566,      1.3140,     29.0281,     58.0563,      0.0194,      0.0004,      0.0777,      0.2098,   7879.9937,-420604.7500,   -928.0700,    555.5415,  26266.6445,
       1,     169,     271,      10,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.1320,      0.0985,      5.2695,      0.1870,      5.6283,     11.2566,      1.6523,     29.0281,     58.0563,      0.0194,      0.0004,      0.1680,      0.2098,   7879.9937,-422936.1250,   -928.5331,    555.3796,  26266.6445,
       1,     169,     271,      11,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.1860,      0.1518,      8.5898,      0.2122,      5.6283,     11.2566,      1.8752,     29.0281,     58.0563,      0.0194,      0.0004,      0.2459,      0.2098,   7879.9937,-426213.1562,   -929.1703,    555.1521,  26266.6465,
       1,     169,     271,      12,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.1888,      0.1541,      9.4081,      0.2264,      5.6283,     11.2566,      2.0008,     29.0281,     58.0563,      0.0194,      0.0005,      0.2500,      0.2098,   7879.9941,-430515.0938,   -929.9585,    554.8536,  26266.6426,
       1,     169,     271,      13,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.1887,      0.1535,     10.4106,      0.2472,      5.6283,     11.2566,      2.1847,     29.0281,     58.0563,      0.0194,      0.0005,      0.2500,      0.2098,   7879.9932,-431870.2812,   -930.1136,    554.7597,  26266.6445,
       1,     169,     271,      14,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.1889,      0.1536,     13.0424,      0.2514,      5.6283,     11.2566,      2.2212,     29.0281,     58.0563,      0.0194,      0.0006,      0.2500,      0.2098,   7879.9937,-433199.8125,   -930.1422,    554.6675,  26266.6426,
       1,     169,     271,      15,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.1929,      0.1591,     59.4170,      0.1980,      5.6283,     11.2566,      1.7501,     29.0281,     58.0563,      0.0194,      0.0029,      0.2500,      0.2098,   7879.9932,-436503.7188,   -930.6525,    554.4385,  26266.6445,
       1,     169,     271,      16,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.1942,      0.1628,     68.0710,      0.1279,      5.6283,     11.2566,      1.1299,     29.0281,     58.0563,      0.0194,      0.0033,      0.2500,      0.2098,   7879.9937,-493025.9375,   -942.8006,    550.5213,  26266.6445,
       1,     169,     271,      17,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.1855,      0.1542,     78.3546,      0.1271,      5.6283,     11.2566,      1.1231,     29.0281,     58.0563,      0.0194,      0.0040,      0.2365,      0.2097,   7879.9937,-508320.8125,   -946.5997,    549.4826,  26266.6445,
       1,     169,     271,      18,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.1534,      0.1219,     76.7045,      0.1304,      5.6283,     11.2566,      1.1520,     29.0281,     58.0563,      0.0194,      0.0049,      0.1908,      0.2097,   7879.9937,-522075.6562,   -949.6542,    548.5388,  26266.6465,
       1,     169,     271,      19,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0840,      0.0523,     41.8504,      0.1351,      5.6283,     11.2566,      1.1937,     29.0281,     58.0563,      0.0194,      0.0053,      0.0956,      0.2097,   7879.9941,-521226.2188,   -949.7590,    548.5978,  26266.6445,
       1,     169,     271,      20,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0059,     -0.0257,      4.1860,      0.1332,      5.6283,     11.2566,      1.1768,     29.0281,     58.0563,      0.0194,      0.0033,      0.0156,      0.2097,   7879.9937,-478828.0000,   -941.1967,    551.5052,  26266.6426,
       1,     169,     271,      21,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0000,     -0.0315,      0.9581,      0.1300,      5.6283,     11.2566,      1.1485,     29.0281,     58.0563,      0.0194,      0.0007,      0.0156,      0.2097,   7879.9932,-429587.2188,   -931.0540,    554.9075,  26266.6445,
       1,     169,     271,      22,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0000,     -0.0315,      0.6943,      0.1308,      5.6283,     11.2566,      1.1555,     29.0281,     58.0563,      0.0194,      0.0005,      0.0156,      0.2098,   7879.9937,-421557.2812,   -929.3866,    555.4752,  26266.6445,
       1,     169,     271,      23,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0000,     -0.0315,      0.9880,      0.1309,      5.6283,     11.2566,      1.1567,     29.0281,     58.0563,      0.0194,      0.0008,      0.0156,      0.2098,   7879.9937,-420549.3750,   -929.1763,    555.5453,  26266.6465,
       1,     169,     271,      24,       1,       3,       1,     10.0000,      1.4080,     42.7169,    250.6019,     63.0669,      3.4953,      0.0000,     -0.0316,      0.7958,      0.1329,      5.6283,     11.2566,      1.1745,     29.0281,     58.0563,      0.0194,      0.0006,      0.0156,      0.2098,   7879.9941,-420820.0312,   -929.2291,    555.5266,  26266.6465,
       1,     169,     272,       1,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0000,     -0.0315,      0.5264,      0.1306,      5.6285,     11.2569,      1.1544,     29.0321,     58.0643,      0.0194,      0.0004,      0.0156,      0.2098,   7879.9941,-420764.9062,   -929.5098,    555.5434,  26267.8184,
       1,     169,     272,       2,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0000,     -0.0316,      0.3164,      0.1321,      5.6285,     11.2569,      1.1673,     29.0321,     58.0643,      0.0194,      0.0002,      0.0156,      0.2098,   7880.3457,-420281.5312,   -929.1174,    555.5769,  26267.8184,
       1,     169,     272,       3,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0000,     -0.0315,      0.3127,      0.1308,      5.6285,     11.2569,      1.1555,     29.0321,     58.0643,      0.0194,      0.0002,      0.0156,      0.2098,   7880.3457,-419986.2812,   -929.0568,    555.5974,  26267.8184,
       1,     169,     272,       4,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0000,     -0.0316,      0.3171,      0.1324,      5.6285,     11.2569,      1.1697,     29.0321,     58.0643,      0.0194,      0.0002,      0.0156,      0.2098,   7880.3457,-419956.9375,   -929.0515,    555.5994,  26267.8184,
       1,     169,     272,       5,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0000,     -0.0316,      0.3208,      0.1337,      5.6285,     11.2569,      1.1817,     29.0321,     58.0643,      0.0194,      0.0003,      0.0156,      0.2098,   7880.3457,-419959.9062,   -929.0526,    555.5993,  26267.8203,
       1,     169,     272,       6,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0000,     -0.0316,      0.3457,      0.1320,      5.6285,     11.2569,      1.1662,     29.0321,     58.0643,      0.0194,      0.0003,      0.0156,      0.2098,   7880.3462,-419964.3125,   -929.0542,    555.5989,  26267.8184,
       1,     169,     272,       7,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0000,     -0.0316,      0.4197,      0.1335,      5.6285,     11.2569,      1.1793,     29.0321,     58.0643,      0.0194,      0.0003,      0.0156,      0.2098,   7880.3457,-419995.1562,   -929.0616,    555.5968,  26267.8184,
       1,     169,     272,       8,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0174,     -0.0143,      0.1064,      0.1341,      5.6285,     11.2569,      1.1853,     29.0321,     58.0643,      0.0194,      0.0003,      0.0052,      0.2098,   7880.3457,-420087.4688,   -929.0810,    555.5904,  26267.8203,
       1,     169,     272,       9,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.1213,      0.0895,      3.3107,      0.1395,      5.6285,     11.2569,      1.2331,     29.0321,     58.0643,      0.0194,      0.0003,      0.1533,      0.2098,   7880.3462,-419715.1562,   -928.9976,    555.6163,  26267.8184,
       1,     169,     272,      10,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.1640,      0.1319,      4.8782,      0.1462,      5.6285,     11.2569,      1.2917,     29.0321,     58.0643,      0.0194,      0.0003,      0.2142,      0.2098,   7880.3457,-423568.7812,   -929.7589,    555.3486,  26267.8184,
       1,     169,     272,      11,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.1890,      0.1570,      5.6474,      0.1452,      5.6285,     11.2569,      1.2826,     29.0321,     58.0643,      0.0194,      0.0003,      0.2500,      0.2098,   7880.3457,-425794.0625,   -930.1660,    555.1942,  26267.8184,
       1,     169,     272,      12,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.1890,      0.1563,      6.4776,      0.1626,      5.6285,     11.2569,      1.4370,     29.0321,     58.0643,      0.0194,      0.0003,      0.2500,      0.2098,   7880.3457,-426913.9688,   -932.3528,    555.1165,  26267.8184,
       1,     169,     272,      13,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.1889,      0.1557,      7.1807,      0.1790,      5.6285,     11.2569,      1.5816,     29.0321,     58.0643,      0.0194,      0.0003,      0.2500,      0.2098,   7880.3457,-428015.0000,   -933.0097,    555.0402,  26267.8184,
       1,     169,     272,      14,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.1893,      0.1557,     13.8934,      0.1932,      5.6285,     11.2569,      1.7073,     29.0321,     58.0643,      0.0194,      0.0007,      0.2500,      0.2098,   7880.3457,-428959.9688,   -933.0477,    554.9745,  26267.8184,
       1,     169,     272,      15,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.1902,      0.1561,     26.6050,      0.2105,      5.6285,     11.2569,      1.8605,     29.0321,     58.0643,      0.0194,      0.0013,      0.2500,      0.2098,   7880.3457,-437179.1250,   -935.0993,    554.4044,  26267.8184,
       1,     169,     272,      16,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.1899,      0.1559,     25.2002,      0.2071,      5.6285,     11.2569,      1.8296,     29.0321,     58.0643,      0.0194,      0.0012,      0.2497,      0.2098,   7880.3457,-453286.7812,   -938.3073,    553.2884,  26267.8203,
       1,     169,     272,      17,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0959,      0.0616,     18.1758,      0.2143,      5.6285,     11.2569,      1.8938,     29.0321,     58.0643,      0.0194,      0.0019,      0.1139,      0.2098,   7880.3462,-452939.8750,   -938.2069,    553.3135,  26267.8164,
       1,     169,     272,      18,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0656,      0.0315,     21.0213,      0.2079,      5.6285,     11.2569,      1.8368,     29.0321,     58.0643,      0.0194,      0.0037,      0.0698,      0.2098,   7880.3452,-444389.5312,   -936.4655,    553.9049,  26267.8164,
