    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     272,      19,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0634,      0.0299,     20.2067,      0.1866,      5.6285,     11.2569,      1.6491,     29.0321,     58.0643,      0.0194,      0.0037,      0.0672,      0.2098,   7880.3452,-447122.8750,   -937.0404,    553.7160,  26267.8145,
       1,     169,     272,      20,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0104,     -0.0224,      5.3675,      0.1639,      5.6285,     11.2569,      1.4486,     29.0321,     58.0643,      0.0194,      0.0042,      0.0156,      0.2098,   7880.3447,-446364.4375,   -936.8947,    553.7685,  26267.8164,
       1,     169,     272,      21,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0000,     -0.0324,      5.9644,      0.1537,      5.6285,     11.2569,      1.3585,     29.0321,     58.0643,      0.0194,      0.0047,      0.0156,      0.2098,   7880.3452,-428302.6875,   -933.1273,    555.0187,  26267.8184,
       1,     169,     272,      22,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0000,     -0.0323,      6.2472,      0.1508,      5.6285,     11.2569,      1.3327,     29.0321,     58.0643,      0.0194,      0.0049,      0.0156,      0.2098,   7880.3457,-427511.2500,   -932.9166,    555.0751,  26267.8164,
       1,     169,     272,      23,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0000,     -0.0321,      5.9128,      0.1471,      5.6285,     11.2569,      1.2996,     29.0321,     58.0643,      0.0194,      0.0046,      0.0156,      0.2098,   7880.3452,-427786.1562,   -932.9307,    555.0560,  26267.8145,
       1,     169,     272,      24,       1,       3,       1,     10.0000,      1.4080,     42.7173,    250.6078,     63.0684,      3.4953,      0.0000,     -0.0320,      4.4380,      0.1433,      5.6285,     11.2569,      1.2659,     29.0321,     58.0643,      0.0194,      0.0035,      0.0156,      0.2098,   7880.3447,-427404.0000,   -932.8116,    555.0825,  26267.8145,
       1,     169,     273,       1,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0000,     -0.0320,      2.8841,      0.1434,      5.6287,     11.2574,      1.2672,     29.0336,     58.0672,      0.0194,      0.0022,      0.0156,      0.2098,   7880.3447,-425737.6875,   -932.7274,    555.2112,  26268.9863,
       1,     169,     273,       2,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0000,     -0.0320,      2.0940,      0.1434,      5.6287,     11.2574,      1.2672,     29.0336,     58.0672,      0.0194,      0.0016,      0.0156,      0.2098,   7880.6963,-423561.5625,   -931.9642,    555.3622,  26268.9844,
       1,     169,     273,       3,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0000,     -0.0319,      1.9530,      0.1417,      5.6287,     11.2574,      1.2519,     29.0336,     58.0672,      0.0194,      0.0015,      0.0156,      0.2098,   7880.6958,-422420.9062,   -931.7154,    555.4415,  26268.9863,
       1,     169,     273,       4,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0000,     -0.0318,      1.4630,      0.1390,      5.6287,     11.2574,      1.2281,     29.0336,     58.0672,      0.0194,      0.0011,      0.0156,      0.2098,   7880.6963,-422153.5312,   -931.6472,    555.4600,  26268.9883,
       1,     169,     273,       5,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0000,     -0.0319,      1.1007,      0.1403,      5.6287,     11.2574,      1.2393,     29.0336,     58.0672,      0.0194,      0.0009,      0.0156,      0.2098,   7880.6968,-421536.9062,   -931.5123,    555.5028,  26268.9863,
       1,     169,     273,       6,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0000,     -0.0319,      1.1580,      0.1404,      5.6287,     11.2574,      1.2406,     29.0336,     58.0672,      0.0194,      0.0009,      0.0156,      0.2098,   7880.6963,-421045.9375,   -931.4058,    555.5370,  26268.9863,
       1,     169,     273,       7,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0000,     -0.0318,      1.0551,      0.1377,      5.6287,     11.2574,      1.2170,     29.0336,     58.0672,      0.0194,      0.0008,      0.0156,      0.2098,   7880.6963,-421073.9375,   -931.4053,    555.5350,  26268.9863,
       1,     169,     273,       8,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0090,     -0.0227,      0.9293,      0.1351,      5.6287,     11.2574,      1.1937,     29.0336,     58.0672,      0.0194,      0.0007,      0.0156,      0.2098,   7880.6963,-420951.5625,   -931.3739,    555.5435,  26268.9863,
       1,     169,     273,       9,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0634,      0.0307,      4.1343,      0.1618,      5.6287,     11.2574,      1.4299,     29.0336,     58.0672,      0.0194,      0.0007,      0.0696,      0.2098,   7880.6963,-420788.8438,   -931.3334,    555.5547,  26268.9863,
       1,     169,     273,      10,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.1418,      0.1085,     15.1847,      0.1824,      5.6287,     11.2574,      1.6119,     29.0336,     58.0672,      0.0194,      0.0010,      0.1811,      0.2098,   7880.6963,-424660.4688,   -932.1222,    555.2859,  26268.9844,
       1,     169,     273,      11,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.1810,      0.1472,     27.9844,      0.1971,      5.6287,     11.2574,      1.7415,     29.0336,     58.0672,      0.0194,      0.0014,      0.2363,      0.2098,   7880.6958,-438383.8125,   -934.9471,    554.3334,  26268.9863,
       1,     169,     273,      12,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.1902,      0.1557,     27.6913,      0.2240,      5.6287,     11.2574,      1.9794,     29.0336,     58.0672,      0.0194,      0.0013,      0.2500,      0.2098,   7880.6963,-455060.9688,   -938.3813,    553.1786,  26268.9863,
       1,     169,     273,      13,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.1900,      0.1553,     25.5627,      0.2311,      5.6287,     11.2574,      2.0424,     29.0336,     58.0672,      0.0194,      0.0012,      0.2500,      0.2098,   7880.6963,-456110.0000,   -938.5446,    553.1074,  26268.9844,
       1,     169,     273,      14,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.1417,      0.1068,     44.1067,      0.2362,      5.6287,     11.2574,      2.0869,     29.0336,     58.0672,      0.0194,      0.0030,      0.1775,      0.2098,   7880.6958,-453615.2812,   -937.9697,    553.2798,  26268.9863,
       1,     169,     273,      15,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.1877,      0.1534,     78.3672,      0.2116,      5.6287,     11.2574,      1.8697,     29.0336,     58.0672,      0.0194,      0.0040,      0.2404,      0.2098,   7880.6963,-475896.5000,   -942.6703,    551.7388,  26268.9863,
       1,     169,     273,      16,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.1815,      0.1481,     90.8447,      0.1846,      5.6287,     11.2574,      1.6312,     29.0336,     58.0672,      0.0194,      0.0048,      0.2298,      0.2098,   7880.6963,-519340.7500,   -951.8496,    548.7449,  26268.9863,
       1,     169,     273,      17,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.1559,      0.1228,     94.3008,      0.1739,      5.6287,     11.2574,      1.5366,     29.0336,     58.0672,      0.0194,      0.0060,      0.1924,      0.2097,   7880.6963,-538156.0625,   -956.0331,    547.4623,  26268.9824,
       1,     169,     273,      18,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0598,      0.0267,     31.4246,      0.1778,      5.6287,     11.2574,      1.5707,     29.0336,     58.0672,      0.0194,      0.0063,      0.0610,      0.2097,   7880.6948,-543925.8125,   -957.5833,    547.0689,  26268.9863,
       1,     169,     273,      19,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0051,     -0.0279,      7.6273,      0.1718,      5.6287,     11.2574,      1.5183,     29.0336,     58.0672,      0.0194,      0.0059,      0.0156,      0.2097,   7880.6963,-468041.3750,   -941.9653,    552.2584,  26268.9844,
       1,     169,     273,      20,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0007,     -0.0319,      6.6549,      0.1605,      5.6287,     11.2574,      1.4185,     29.0336,     58.0672,      0.0194,      0.0052,      0.0156,      0.2098,   7880.6958,-432888.1562,   -934.6257,    554.7097,  26268.9844,
       1,     169,     273,      21,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0000,     -0.0322,      4.1964,      0.1495,      5.6287,     11.2574,      1.3207,     29.0336,     58.0672,      0.0194,      0.0033,      0.0156,      0.2098,   7880.6958,-428741.6250,   -933.7222,    555.0027,  26268.9844,
       1,     169,     273,      22,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0000,     -0.0319,      3.5987,      0.1405,      5.6287,     11.2574,      1.2418,     29.0336,     58.0672,      0.0194,      0.0028,      0.0156,      0.2098,   7880.6958,-425405.5938,   -933.0045,    555.2342,  26268.9844,
       1,     169,     273,      23,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0000,     -0.0319,      3.9737,      0.1395,      5.6287,     11.2574,      1.2331,     29.0336,     58.0672,      0.0194,      0.0031,      0.0156,      0.2098,   7880.6958,-424400.2500,   -932.7772,    555.3040,  26268.9844,
       1,     169,     273,      24,       1,       3,       1,     10.0000,      1.4080,     42.7176,    250.6137,     63.0699,      3.4953,      0.0000,     -0.0318,      3.4359,      0.1376,      5.6287,     11.2574,      1.2157,     29.0336,     58.0672,      0.0194,      0.0027,      0.0156,      0.2098,   7880.6958,-424770.2500,   -932.8356,    555.2783,  26268.9844,
       1,     169,     274,       1,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0000,     -0.0317,      2.7652,      0.1358,      5.6290,     11.2579,      1.1998,     29.0307,     58.0614,      0.0194,      0.0022,      0.0156,      0.2099,   7880.6958,-424304.0625,   -933.0184,    555.3239,  26270.1582,
       1,     169,     274,       2,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0000,     -0.0315,      1.9199,      0.1302,      5.6290,     11.2579,      1.1509,     29.0307,     58.0614,      0.0194,      0.0015,      0.0156,      0.2099,   7881.0479,-423299.4062,   -932.5009,    555.3935,  26270.1582,
       1,     169,     274,       3,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0000,     -0.0315,      1.0702,      0.1291,      5.6290,     11.2579,      1.1404,     29.0307,     58.0614,      0.0194,      0.0008,      0.0156,      0.2099,   7881.0479,-422190.2812,   -932.2633,    555.4706,  26270.1582,
       1,     169,     274,       4,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0000,     -0.0314,      0.8353,      0.1271,      5.6290,     11.2579,      1.1231,     29.0307,     58.0614,      0.0194,      0.0007,      0.0156,      0.2099,   7881.0479,-421066.7812,   -932.0252,    555.5485,  26270.1582,
       1,     169,     274,       5,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0000,     -0.0313,      0.6639,      0.1256,      5.6290,     11.2579,      1.1095,     29.0307,     58.0614,      0.0194,      0.0005,      0.0156,      0.2099,   7881.0479,-420687.7188,   -931.9441,    555.5749,  26270.1582,
       1,     169,     274,       6,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0000,     -0.0313,      0.3987,      0.1253,      5.6290,     11.2579,      1.1072,     29.0307,     58.0614,      0.0194,      0.0003,      0.0156,      0.2099,   7881.0479,-420447.8750,   -931.8925,    555.5915,  26270.1602,
       1,     169,     274,       7,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0000,     -0.0313,      0.3006,      0.1263,      5.6290,     11.2579,      1.1163,     29.0307,     58.0614,      0.0194,      0.0002,      0.0156,      0.2099,   7881.0483,-420106.1562,   -931.8204,    555.6153,  26270.1582,
       1,     169,     274,       8,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0162,     -0.0151,      0.1493,      0.1259,      5.6290,     11.2579,      1.1129,     29.0307,     58.0614,      0.0194,      0.0005,      0.0039,      0.2099,   7881.0479,-419958.6562,   -931.7906,    555.6255,  26270.1602,
       1,     169,     274,       9,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.1113,      0.0795,      9.3362,      0.1391,      5.6290,     11.2579,      1.2294,     29.0307,     58.0614,      0.0194,      0.0008,      0.1383,      0.2099,   7881.0483,-419762.6250,   -931.7429,    555.6391,  26270.1582,
       1,     169,     274,      10,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.1759,      0.1430,     17.6407,      0.1688,      5.6290,     11.2579,      1.4913,     29.0307,     58.0614,      0.0194,      0.0009,      0.2300,      0.2099,   7881.0479,-430881.9375,   -934.0623,    554.8669,  26270.1582,
       1,     169,     274,      11,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.1681,      0.1344,     20.6143,      0.1950,      5.6290,     11.2579,      1.7227,     29.0307,     58.0614,      0.0194,      0.0011,      0.2185,      0.2099,   7881.0479,-441886.8125,   -936.3375,    554.1041,  26270.1582,
       1,     169,     274,      12,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.1451,      0.1107,     18.4387,      0.2173,      5.6290,     11.2579,      1.9201,     29.0307,     58.0614,      0.0194,      0.0012,      0.1854,      0.2099,   7881.0479,-446418.7188,   -937.2740,    553.7908,  26270.1562,
       1,     169,     274,      13,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.1791,      0.1444,     18.7782,      0.2296,      5.6290,     11.2579,      2.0285,     29.0307,     58.0614,      0.0194,      0.0010,      0.2349,      0.2099,   7881.0474,-444161.5000,   -936.8099,    553.9471,  26270.1582,
       1,     169,     274,      14,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.1907,      0.1561,     34.4163,      0.2280,      5.6290,     11.2579,      2.0147,     29.0307,     58.0614,      0.0194,      0.0017,      0.2500,      0.2099,   7881.0479,-444383.1562,   -936.8205,    553.9318,  26270.1602,
       1,     169,     274,      15,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.1242,      0.0905,     39.6396,      0.1923,      5.6290,     11.2579,      1.6990,     29.0307,     58.0614,      0.0194,      0.0032,      0.1527,      0.2099,   7881.0483,-463363.4375,   -940.7383,    552.6176,  26270.1562,
       1,     169,     274,      16,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0952,      0.0627,     39.7249,      0.1561,      5.6290,     11.2579,      1.3792,     29.0307,     58.0614,      0.0194,      0.0043,      0.1114,      0.2098,   7881.0474,-471298.5938,   -921.7795,    552.0710,  26270.0781,
       1,     169,     274,      17,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0448,      0.0124,     17.4065,      0.1530,      5.6290,     11.2579,      1.3517,     29.0307,     58.0614,      0.0194,      0.0051,      0.0416,      0.2098,   7881.0239,-472076.3438,   -923.1335,    552.0175,  26270.1660,
       1,     169,     274,      18,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0090,     -0.0237,      6.6542,      0.1638,      5.6290,     11.2579,      1.4472,     29.0307,     58.0614,      0.0194,      0.0052,      0.0156,      0.2098,   7881.0503,-445057.9375,   -919.1673,    553.8818,  26270.1660,
       1,     169,     274,      19,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0086,     -0.0239,      6.5434,      0.1588,      5.6290,     11.2579,      1.4029,     29.0307,     58.0614,      0.0194,      0.0051,      0.0156,      0.2099,   7881.0503,-429760.2812,   -917.0509,    554.9441,  26270.1660,
       1,     169,     274,      20,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0009,     -0.0314,      4.7154,      0.1505,      5.6290,     11.2579,      1.3301,     29.0307,     58.0614,      0.0194,      0.0037,      0.0156,      0.2099,   7881.0503,-428339.0312,   -917.4402,    555.0438,  26270.1621,
       1,     169,     274,      21,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0000,     -0.0322,      1.2923,      0.1484,      5.6290,     11.2579,      1.3115,     29.0307,     58.0614,      0.0194,      0.0010,      0.0156,      0.2099,   7881.0488,-426002.5625,   -913.2899,    555.2059,  26270.1680,
       1,     169,     274,      22,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0000,     -0.0321,      1.5610,      0.1468,      5.6290,     11.2579,      1.2970,     29.0307,     58.0614,      0.0194,      0.0012,      0.0156,      0.2099,   7881.0508,-421655.8125,   -912.6209,    555.5075,  26270.1680,
       1,     169,     274,      23,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0000,     -0.0322,      1.9381,      0.1483,      5.6290,     11.2579,      1.3102,     29.0307,     58.0614,      0.0194,      0.0015,      0.0156,      0.2099,   7881.0508,-421615.9375,   -912.7410,    555.5104,  26270.1680,
       1,     169,     274,      24,       1,       3,       1,     10.0000,      1.4080,     42.7179,    250.6196,     63.0713,      3.4953,      0.0000,     -0.0322,      2.0021,      0.1492,      5.6290,     11.2579,      1.3181,     29.0307,     58.0614,      0.0194,      0.0016,      0.0156,      0.2099,   7881.0508,-422069.4688,   -913.0200,    555.4789,  26270.1699,
       1,     169,     275,       1,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0000,     -0.0321,      1.7641,      0.1465,      5.6297,     11.2594,      1.2944,     29.0221,     58.0443,      0.0194,      0.0014,      0.0156,      0.2099,   7881.0513,-422339.7188,   -913.5333,    555.4733,  26271.3398,
       1,     169,     275,       2,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0000,     -0.0321,      1.5497,      0.1474,      5.6297,     11.2594,      1.3023,     29.0221,     58.0443,      0.0194,      0.0012,      0.0156,      0.2099,   7881.4023,-421922.1875,   -913.3352,    555.5023,  26271.3398,
       1,     169,     275,       3,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0000,     -0.0322,      1.1793,      0.1495,      5.6297,     11.2594,      1.3208,     29.0221,     58.0443,      0.0194,      0.0009,      0.0156,      0.2099,   7881.4023,-421627.2812,   -913.4138,    555.5228,  26271.3398,
       1,     169,     275,       4,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0000,     -0.0321,      1.2421,      0.1463,      5.6297,     11.2594,      1.2931,     29.0221,     58.0443,      0.0194,      0.0010,      0.0156,      0.2099,   7881.4023,-421153.5000,   -913.4121,    555.5557,  26271.3379,
       1,     169,     275,       5,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0000,     -0.0319,      1.1608,      0.1417,      5.6297,     11.2594,      1.2520,     29.0221,     58.0443,      0.0194,      0.0009,      0.0156,      0.2099,   7881.4019,-421189.8438,   -913.4986,    555.5532,  26271.3418,
       1,     169,     275,       6,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0000,     -0.0318,      0.8595,      0.1387,      5.6297,     11.2594,      1.2257,     29.0221,     58.0443,      0.0194,      0.0007,      0.0156,      0.2099,   7881.4028,-421094.0312,   -913.5836,    555.5598,  26271.3418,
       1,     169,     275,       7,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0000,     -0.0315,      0.9314,      0.1309,      5.6297,     11.2594,      1.1568,     29.0221,     58.0443,      0.0194,      0.0007,      0.0156,      0.2099,   7881.4028,-420720.8750,   -913.5870,    555.5856,  26271.3398,
       1,     169,     275,       8,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0092,     -0.0223,      0.8762,      0.1302,      5.6297,     11.2594,      1.1509,     29.0221,     58.0443,      0.0194,      0.0007,      0.0156,      0.2099,   7881.4023,-420776.8125,   -913.6707,    555.5818,  26271.3379,
       1,     169,     275,       9,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0737,      0.0420,      3.6063,      0.1373,      5.6297,     11.2594,      1.2133,     29.0221,     58.0443,      0.0194,      0.0005,      0.0852,      0.2099,   7881.4019,-420714.7188,   -913.7538,    555.5861,  26271.3398,
       1,     169,     275,      10,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.1357,      0.1032,      7.5660,      0.1562,      5.6297,     11.2594,      1.3806,     29.0221,     58.0443,      0.0194,      0.0005,      0.1732,      0.2099,   7881.4023,-424018.2188,   -914.5939,    555.3567,  26271.3398,
       1,     169,     275,      11,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.1897,      0.1565,     16.8799,      0.1786,      5.6297,     11.2594,      1.5786,     29.0221,     58.0443,      0.0194,      0.0008,      0.2500,      0.2099,   7881.4023,-429095.6875,   -916.0708,    555.0043,  26271.3418,
       1,     169,     275,      12,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.1891,      0.1553,     11.1925,      0.1990,      5.6297,     11.2594,      1.7589,     29.0221,     58.0443,      0.0194,      0.0005,      0.2500,      0.2099,   7881.4028,-440812.7188,   -919.7513,    554.1915,  26271.3398,
       1,     169,     275,      13,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.1891,      0.1557,     10.4232,      0.1870,      5.6297,     11.2594,      1.6525,     29.0221,     58.0443,      0.0194,      0.0005,      0.2500,      0.2099,   7881.4023,-434904.7500,   -920.6711,    554.6013,  26271.3379,
       1,     169,     275,      14,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.1893,      0.1557,     13.4495,      0.1917,      5.6297,     11.2594,      1.6940,     29.0221,     58.0443,      0.0194,      0.0007,      0.2500,      0.2099,   7881.4019,-433475.4375,   -922.0506,    554.7006,  26271.3359,
       1,     169,     275,      15,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.1910,      0.1572,     34.9042,      0.1973,      5.6297,     11.2594,      1.7433,     29.0221,     58.0443,      0.0194,      0.0017,      0.2500,      0.2099,   7881.4009,-437024.0000,   -923.9783,    554.4545,  26271.3359,
       1,     169,     275,      16,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.1907,      0.1570,     67.2942,      0.1934,      5.6297,     11.2594,      1.7091,     29.0221,     58.0443,      0.0194,      0.0033,      0.2459,      0.2099,   7881.4009,-463331.5000,   -930.2102,    552.6313,  26271.3359,
       1,     169,     275,      17,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0828,      0.0494,     35.1014,      0.1853,      5.6297,     11.2594,      1.6378,     29.0221,     58.0443,      0.0194,      0.0046,      0.0935,      0.2099,   7881.4009,-504831.6250,   -939.0986,    549.7675,  26271.3359,
       1,     169,     275,      18,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.1293,      0.0963,     43.9369,      0.1727,      5.6297,     11.2594,      1.5260,     29.0221,     58.0443,      0.0194,      0.0033,      0.1598,      0.2098,   7881.4009,-469266.7812,   -932.8303,    552.2190,  26271.3320,
       1,     169,     275,      19,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0392,      0.0066,      9.6324,      0.1604,      5.6297,     11.2594,      1.4171,     29.0221,     58.0443,      0.0194,      0.0034,      0.0342,      0.2099,   7881.3999,-477007.9375,   -934.8017,    551.6901,  26271.3301,
       1,     169,     275,      20,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0032,     -0.0290,      4.4521,      0.1493,      5.6297,     11.2594,      1.3195,     29.0221,     58.0443,      0.0194,      0.0035,      0.0156,      0.2098,   7881.3994,-436041.0938,   -927.1927,    554.5155,  26271.3281,
       1,     169,     275,      21,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0000,     -0.0320,      3.9941,      0.1431,      5.6297,     11.2594,      1.2647,     29.0221,     58.0443,      0.0194,      0.0031,      0.0156,      0.2099,   7881.3989,-426342.3438,   -925.4153,    555.1950,  26271.3281,
       1,     169,     275,      22,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0000,     -0.0319,      3.7592,      0.1420,      5.6297,     11.2594,      1.2545,     29.0221,     58.0443,      0.0194,      0.0029,      0.0156,      0.2099,   7881.3989,-424963.9062,   -925.2133,    555.2911,  26271.3262,
       1,     169,     275,      23,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0000,     -0.0319,      3.0226,      0.1414,      5.6297,     11.2594,      1.2495,     29.0221,     58.0443,      0.0194,      0.0024,      0.0156,      0.2099,   7881.3979,-424562.8750,   -925.1847,    555.3190,  26271.3281,
       1,     169,     275,      24,       1,       3,       1,     10.0000,      1.4081,     42.7183,    250.6255,     63.0728,      3.4953,      0.0000,     -0.0319,      2.5706,      0.1398,      5.6297,     11.2594,      1.2356,     29.0221,     58.0443,      0.0194,      0.0020,      0.0156,      0.2099,   7881.3989,-423636.0938,   -925.0478,    555.3833,  26271.3281,
