    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     276,       1,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0000,     -0.0319,      1.2989,      0.1400,      5.6292,     11.2585,      1.2369,     29.0220,     58.0439,      0.0194,      0.0010,      0.0156,      0.2099,   7881.3989,-423164.5312,   -925.2979,    555.4291,  26272.4961,
       1,     169,     276,       2,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0000,     -0.0318,      1.0353,      0.1391,      5.6292,     11.2585,      1.2294,     29.0220,     58.0439,      0.0194,      0.0008,      0.0156,      0.2099,   7881.7490,-421432.2500,   -924.7308,    555.5494,  26272.4961,
       1,     169,     276,       3,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0000,     -0.0318,      0.5043,      0.1384,      5.6292,     11.2585,      1.2232,     29.0220,     58.0439,      0.0194,      0.0004,      0.0156,      0.2099,   7881.7490,-420966.9375,   -924.6603,    555.5817,  26272.4980,
       1,     169,     276,       4,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0000,     -0.0317,      0.3280,      0.1363,      5.6292,     11.2585,      1.2048,     29.0220,     58.0439,      0.0194,      0.0003,      0.0156,      0.2099,   7881.7495,-420284.0312,   -923.7291,    555.6292,  26272.4961,
       1,     169,     276,       5,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0000,     -0.0316,      0.3161,      0.1320,      5.6292,     11.2585,      1.1663,     29.0220,     58.0439,      0.0194,      0.0002,      0.0156,      0.2099,   7881.7490,-420013.3125,   -923.6804,    555.6480,  26272.4961,
       1,     169,     276,       6,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0000,     -0.0315,      0.4390,      0.1303,      5.6292,     11.2585,      1.1510,     29.0220,     58.0439,      0.0194,      0.0003,      0.0156,      0.2099,   7881.7490,-419975.9375,   -923.6751,    555.6506,  26272.4961,
       1,     169,     276,       7,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0000,     -0.0316,      0.3627,      0.1318,      5.6292,     11.2585,      1.1651,     29.0220,     58.0439,      0.0194,      0.0003,      0.0156,      0.2099,   7881.7490,-420121.8750,   -923.7092,    555.6404,  26272.4961,
       1,     169,     276,       8,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0195,     -0.0121,      0.1799,      0.1318,      5.6292,     11.2585,      1.1651,     29.0220,     58.0439,      0.0194,      0.0003,      0.0082,      0.2099,   7881.7490,-420041.6250,   -923.6970,    555.6460,  26272.4941,
       1,     169,     276,       9,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.1263,      0.0947,      3.2969,      0.1336,      5.6292,     11.2585,      1.1806,     29.0220,     58.0439,      0.0194,      0.0002,      0.1605,      0.2099,   7881.7485,-419813.5938,   -923.6721,    555.6619,  26272.4980,
       1,     169,     276,      10,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.1862,      0.1548,      4.7711,      0.1271,      5.6292,     11.2585,      1.1232,     29.0220,     58.0439,      0.0194,      0.0002,      0.2458,      0.2099,   7881.7495,-423571.1250,   -924.5101,    555.4009,  26272.4961,
       1,     169,     276,      11,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.1892,      0.1579,      4.6744,      0.1230,      5.6292,     11.2585,      1.0871,     29.0220,     58.0439,      0.0194,      0.0002,      0.2500,      0.2099,   7881.7490,-425674.4375,   -912.0496,    555.2549,  26272.5098,
       1,     169,     276,      12,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.1891,      0.1577,      4.9546,      0.1295,      5.6292,     11.2585,      1.1440,     29.0220,     58.0439,      0.0194,      0.0002,      0.2500,      0.2099,   7881.7534,-425732.6250,   -913.7056,    555.2509,  26272.5098,
       1,     169,     276,      13,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.1891,      0.1572,      5.3863,      0.1393,      5.6292,     11.2585,      1.2307,     29.0220,     58.0439,      0.0194,      0.0003,      0.2500,      0.2099,   7881.7534,-426076.9688,   -915.9736,    555.2270,  26272.5098,
       1,     169,     276,      14,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.1890,      0.1563,      6.5978,      0.1623,      5.6292,     11.2585,      1.4343,     29.0220,     58.0439,      0.0194,      0.0003,      0.2500,      0.2099,   7881.7534,-426629.2500,   -915.7000,    555.1886,  26272.5098,
       1,     169,     276,      15,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.1893,      0.1557,     12.3582,      0.1900,      5.6292,     11.2585,      1.6790,     29.0220,     58.0439,      0.0194,      0.0006,      0.2500,      0.2099,   7881.7534,-428144.0000,   -917.7739,    555.0835,  26272.5098,
       1,     169,     276,      16,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.1893,      0.1553,     13.7381,      0.2042,      5.6292,     11.2585,      1.8047,     29.0220,     58.0439,      0.0194,      0.0007,      0.2500,      0.2099,   7881.7534,-435252.9062,   -920.7437,    554.5903,  26272.5098,
       1,     169,     276,      17,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.1894,      0.1549,     19.9632,      0.2197,      5.6292,     11.2585,      1.9411,     29.0220,     58.0439,      0.0194,      0.0010,      0.2495,      0.2099,   7881.7534,-437524.0000,   -922.3046,    554.4330,  26272.5098,
       1,     169,     276,      18,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.1679,      0.1340,     24.6781,      0.2016,      5.6292,     11.2585,      1.7817,     29.0220,     58.0439,      0.0194,      0.0014,      0.2178,      0.2099,   7881.7534,-445260.5312,   -924.7831,    553.8969,  26272.5098,
       1,     169,     276,      19,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0654,      0.0324,     13.8332,      0.1730,      5.6292,     11.2585,      1.5291,     29.0220,     58.0439,      0.0194,      0.0024,      0.0711,      0.2099,   7881.7534,-451627.3750,   -926.5394,    553.4564,  26272.5098,
       1,     169,     276,      20,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0028,     -0.0295,      4.0273,      0.1524,      5.6292,     11.2585,      1.3463,     29.0220,     58.0439,      0.0194,      0.0031,      0.0156,      0.2099,   7881.7534,-439014.2812,   -924.3881,    554.3291,  26272.5098,
       1,     169,     276,      21,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0000,     -0.0320,      5.2659,      0.1436,      5.6292,     11.2585,      1.2686,     29.0220,     58.0439,      0.0194,      0.0041,      0.0156,      0.2099,   7881.7534,-426069.7812,   -922.0814,    555.2267,  26272.5078,
       1,     169,     276,      22,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0000,     -0.0318,      6.0381,      0.1393,      5.6292,     11.2585,      1.2307,     29.0220,     58.0439,      0.0194,      0.0047,      0.0156,      0.2099,   7881.7524,-426483.6875,   -922.3292,    555.1987,  26272.5098,
       1,     169,     276,      23,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0000,     -0.0318,      4.1153,      0.1369,      5.6292,     11.2585,      1.2097,     29.0220,     58.0439,      0.0194,      0.0032,      0.0156,      0.2099,   7881.7534,-427453.4688,   -922.7146,    555.1314,  26272.5117,
       1,     169,     276,      24,       1,       3,       1,     10.0000,      1.4081,     42.7186,    250.6313,     63.0743,      3.4953,      0.0000,     -0.0315,      3.0193,      0.1305,      5.6292,     11.2585,      1.1533,     29.0220,     58.0439,      0.0194,      0.0024,      0.0156,      0.2099,   7881.7539,-425204.5000,   -921.5297,    555.2875,  26272.5117,
       1,     169,     277,       1,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0000,     -0.0314,      1.9268,      0.1280,      5.6287,     11.2574,      1.1313,     29.0289,     58.0579,      0.0194,      0.0015,      0.0156,      0.2099,   7881.7539,-423841.5625,   -921.6818,    555.3950,  26273.6836,
       1,     169,     277,       2,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0000,     -0.0314,      1.0694,      0.1274,      5.6287,     11.2574,      1.1255,     29.0289,     58.0579,      0.0194,      0.0008,      0.0156,      0.2100,   7882.1055,-422251.2500,   -921.1981,    555.5054,  26273.6836,
       1,     169,     277,       3,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0000,     -0.0314,      0.4595,      0.1276,      5.6287,     11.2574,      1.1278,     29.0289,     58.0579,      0.0194,      0.0004,      0.0156,      0.2100,   7882.1055,-421078.5000,   -921.0139,    555.5869,  26273.6816,
       1,     169,     277,       4,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0000,     -0.0315,      0.3598,      0.1292,      5.6287,     11.2574,      1.1417,     29.0289,     58.0579,      0.0194,      0.0003,      0.0156,      0.2100,   7882.1050,-420241.0000,   -920.8647,    555.6451,  26273.6836,
       1,     169,     277,       5,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0000,     -0.0315,      0.3594,      0.1291,      5.6287,     11.2574,      1.1405,     29.0289,     58.0579,      0.0194,      0.0003,      0.0156,      0.2100,   7882.1055,-420049.4688,   -920.8317,    555.6583,  26273.6836,
       1,     169,     277,       6,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0000,     -0.0314,      0.6796,      0.1280,      5.6287,     11.2574,      1.1313,     29.0289,     58.0579,      0.0194,      0.0005,      0.0156,      0.2100,   7882.1055,-420032.9688,   -920.8319,    555.6595,  26273.6836,
       1,     169,     277,       7,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0000,     -0.0314,      0.5919,      0.1274,      5.6287,     11.2574,      1.1255,     29.0289,     58.0579,      0.0194,      0.0005,      0.0156,      0.2100,   7882.1055,-420419.5000,   -920.9183,    555.6327,  26273.6816,
       1,     169,     277,       8,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0099,     -0.0215,      0.6384,      0.1263,      5.6287,     11.2574,      1.1164,     29.0289,     58.0579,      0.0194,      0.0005,      0.0156,      0.2100,   7882.1050,-420345.9375,   -920.9171,    555.6378,  26273.6836,
       1,     169,     277,       9,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0902,      0.0587,      2.2974,      0.1312,      5.6287,     11.2574,      1.1592,     29.0289,     58.0579,      0.0194,      0.0003,      0.1090,      0.2100,   7882.1055,-420395.7812,   -920.9493,    555.6343,  26273.6816,
       1,     169,     277,      10,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.1730,      0.1407,      5.4048,      0.1519,      5.6287,     11.2574,      1.3423,     29.0289,     58.0579,      0.0194,      0.0003,      0.2271,      0.2100,   7882.1050,-422410.5625,   -921.4258,    555.4944,  26273.6836,
       1,     169,     277,      11,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.1889,      0.1554,      7.6641,      0.1894,      5.6287,     11.2574,      1.6740,     29.0289,     58.0579,      0.0194,      0.0004,      0.2500,      0.2100,   7882.1055,-426345.3125,   -922.4731,    555.2212,  26273.6836,
       1,     169,     277,      12,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.1888,      0.1547,      8.5474,      0.2083,      5.6287,     11.2574,      1.8407,     29.0289,     58.0579,      0.0194,      0.0004,      0.2500,      0.2099,   7882.1055,-429414.3438,   -923.4704,    555.0082,  26273.6836,
       1,     169,     277,      13,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.1889,      0.1545,     10.0584,      0.2177,      5.6287,     11.2574,      1.9240,     29.0289,     58.0579,      0.0194,      0.0005,      0.2500,      0.2099,   7882.1055,-430742.9062,   -924.0388,    554.9161,  26273.6836,
       1,     169,     277,      14,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.1897,      0.1556,     19.4777,      0.2075,      5.6287,     11.2574,      1.8334,     29.0289,     58.0579,      0.0194,      0.0009,      0.2500,      0.2099,   7882.1055,-432686.0000,   -924.7764,    554.7814,  26273.6836,
       1,     169,     277,      15,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.1885,      0.1542,     40.6982,      0.2133,      5.6287,     11.2574,      1.8847,     29.0289,     58.0579,      0.0194,      0.0020,      0.2459,      0.2099,   7882.1055,-444264.6250,   -927.2993,    553.9785,  26273.6836,
       1,     169,     277,      16,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.1344,      0.1000,     56.6978,      0.2201,      5.6287,     11.2574,      1.9449,     29.0289,     58.0579,      0.0194,      0.0042,      0.1655,      0.2099,   7882.1055,-470961.4062,   -932.7626,    552.1303,  26273.6816,
       1,     169,     277,      17,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0952,      0.0610,     50.0633,      0.2106,      5.6287,     11.2574,      1.8607,     29.0289,     58.0579,      0.0194,      0.0056,      0.1094,      0.2099,   7882.1050,-492613.3750,   -937.3016,    550.6391,  26273.6836,
       1,     169,     277,      18,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0532,      0.0196,     25.0948,      0.1936,      5.6287,     11.2574,      1.7109,     29.0289,     58.0579,      0.0194,      0.0059,      0.0517,      0.2099,   7882.1055,-486384.2500,   -936.4540,    551.0698,  26273.6836,
       1,     169,     277,      19,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0235,     -0.0092,      4.9925,      0.1635,      5.6287,     11.2574,      1.4444,     29.0289,     58.0579,      0.0194,      0.0050,      0.0122,      0.2099,   7882.1055,-455576.3125,   -930.7225,    553.1921,  26273.6836,
       1,     169,     277,      20,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0019,     -0.0300,      6.6826,      0.1418,      5.6287,     11.2574,      1.2533,     29.0289,     58.0579,      0.0194,      0.0052,      0.0156,      0.2099,   7882.1055,-428633.0000,   -925.5851,    555.0594,  26273.6855,
       1,     169,     277,      21,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0000,     -0.0313,      6.7515,      0.1257,      5.6287,     11.2574,      1.1107,     29.0289,     58.0579,      0.0194,      0.0053,      0.0156,      0.2099,   7882.1060,-428420.7500,   -925.5891,    555.0772,  26273.6836,
       1,     169,     277,      22,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0000,     -0.0311,      5.6103,      0.1209,      5.6287,     11.2574,      1.0685,     29.0289,     58.0579,      0.0194,      0.0044,      0.0156,      0.2099,   7882.1055,-428483.0625,   -925.6390,    555.0729,  26273.6855,
       1,     169,     277,      23,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0000,     -0.0313,      4.5220,      0.1244,      5.6287,     11.2574,      1.0994,     29.0289,     58.0579,      0.0194,      0.0035,      0.0156,      0.2099,   7882.1060,-427104.8750,   -925.3962,    555.1686,  26273.6836,
       1,     169,     277,      24,       1,       3,       1,     10.0000,      1.4081,     42.7190,    250.6372,     63.0758,      3.4953,      0.0000,     -0.0314,      3.1535,      0.1275,      5.6287,     11.2574,      1.1267,     29.0289,     58.0579,      0.0194,      0.0025,      0.0156,      0.2099,   7882.1055,-425670.5625,   -925.1353,    555.2681,  26273.6836,
       1,     169,     278,       1,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0000,     -0.0312,      2.5741,      0.1239,      5.6297,     11.2594,      1.0950,     29.0268,     58.0536,      0.0194,      0.0020,      0.0156,      0.2100,   7882.1055,-424045.7812,   -925.1067,    555.3939,  26274.8535,
       1,     169,     278,       2,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0000,     -0.0313,      1.6808,      0.1245,      5.6297,     11.2594,      1.1006,     29.0268,     58.0536,      0.0194,      0.0013,      0.0156,      0.2100,   7882.4565,-423055.1875,   -924.6500,    555.4627,  26274.8535,
       1,     169,     278,       3,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0000,     -0.0313,      1.0286,      0.1247,      5.6297,     11.2594,      1.1017,     29.0268,     58.0536,      0.0194,      0.0008,      0.0156,      0.2100,   7882.4565,-421889.5312,   -924.4288,    555.5436,  26274.8535,
       1,     169,     278,       4,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0000,     -0.0311,      0.9265,      0.1203,      5.6297,     11.2594,      1.0630,     29.0268,     58.0536,      0.0194,      0.0007,      0.0156,      0.2100,   7882.4565,-421001.3438,   -924.2595,    555.6053,  26274.8535,
       1,     169,     278,       5,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0000,     -0.0310,      1.1334,      0.1187,      5.6297,     11.2594,      1.0490,     29.0268,     58.0536,      0.0194,      0.0009,      0.0156,      0.2100,   7882.4565,-420802.8438,   -924.2234,    555.6192,  26274.8516,
       1,     169,     278,       6,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0000,     -0.0310,      1.7030,      0.1180,      5.6297,     11.2594,      1.0426,     29.0268,     58.0536,      0.0194,      0.0013,      0.0156,      0.2100,   7882.4556,-421037.1562,   -924.2725,    555.6029,  26274.8516,
       1,     169,     278,       7,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0000,     -0.0310,      1.9251,      0.1177,      5.6297,     11.2594,      1.0404,     29.0268,     58.0536,      0.0194,      0.0015,      0.0156,      0.2100,   7882.4556,-421747.0000,   -924.4137,    555.5536,  26274.8535,
       1,     169,     278,       8,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0098,     -0.0212,      1.9202,      0.1175,      5.6297,     11.2594,      1.0383,     29.0268,     58.0536,      0.0194,      0.0015,      0.0156,      0.2100,   7882.4565,-422075.4062,   -924.4798,    555.5308,  26274.8535,
       1,     169,     278,       9,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0712,      0.0399,      7.5116,      0.1252,      5.6297,     11.2594,      1.1062,     29.0268,     58.0536,      0.0194,      0.0011,      0.0815,      0.2100,   7882.4565,-422097.1562,   -924.4863,    555.5293,  26274.8535,
       1,     169,     278,      10,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.1717,      0.1398,     18.8270,      0.1421,      5.6297,     11.2594,      1.2559,     29.0268,     58.0536,      0.0194,      0.0010,      0.2236,      0.2100,   7882.4565,-428873.4062,   -925.8269,    555.0587,  26274.8516,
       1,     169,     278,      11,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.1901,      0.1575,     20.0609,      0.1602,      5.6297,     11.2594,      1.4158,     29.0268,     58.0536,      0.0194,      0.0010,      0.2500,      0.2100,   7882.4556,-443155.4375,   -928.6562,    554.0680,  26274.8535,
       1,     169,     278,      12,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.1903,      0.1576,     23.2250,      0.1649,      5.6297,     11.2594,      1.4575,     29.0268,     58.0536,      0.0194,      0.0011,      0.2500,      0.2100,   7882.4565,-445853.5312,   -929.2136,    553.8820,  26274.8535,
       1,     169,     278,      13,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.1903,      0.1569,     24.8978,      0.1857,      5.6297,     11.2594,      1.6411,     29.0268,     58.0536,      0.0194,      0.0012,      0.2500,      0.2100,   7882.4565,-449914.2500,   -930.2341,    553.6009,  26274.8535,
       1,     169,     278,      14,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.1909,      0.1576,     32.9341,      0.1830,      5.6297,     11.2594,      1.6169,     29.0268,     58.0536,      0.0194,      0.0016,      0.2500,      0.2100,   7882.4565,-452283.0625,   -930.7620,    553.4371,  26274.8535,
       1,     169,     278,      15,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.1885,      0.1550,     54.8619,      0.1872,      5.6297,     11.2594,      1.6542,     29.0268,     58.0536,      0.0194,      0.0027,      0.2439,      0.2100,   7882.4565,-462222.9375,   -932.7617,    552.7495,  26274.8535,
       1,     169,     278,      16,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.1922,      0.1590,     74.3020,      0.1787,      5.6297,     11.2594,      1.5787,     29.0268,     58.0536,      0.0194,      0.0037,      0.2471,      0.2099,   7882.4565,-489641.7812,   -938.2946,    550.8553,  26274.8535,
       1,     169,     278,      17,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.1868,      0.1535,     77.3769,      0.1796,      5.6297,     11.2594,      1.5866,     29.0268,     58.0536,      0.0194,      0.0039,      0.2389,      0.2099,   7882.4565,-515528.6875,   -943.6258,    549.0762,  26274.8535,
       1,     169,     278,      18,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.1485,      0.1161,     70.3093,      0.1570,      5.6297,     11.2594,      1.3876,     29.0268,     58.0536,      0.0194,      0.0046,      0.1846,      0.2099,   7882.4565,-521434.4375,   -945.0786,    548.6737,  26274.8516,
       1,     169,     278,      19,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0543,      0.0224,     20.5262,      0.1428,      5.6297,     11.2594,      1.2623,     29.0268,     58.0536,      0.0194,      0.0045,      0.0554,      0.2099,   7882.4556,-513350.6562,   -943.7931,    549.2282,  26274.8516,
       1,     169,     278,      20,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0039,     -0.0277,      6.7291,      0.1329,      5.6297,     11.2594,      1.1747,     29.0268,     58.0536,      0.0194,      0.0052,      0.0156,      0.2099,   7882.4556,-452275.1562,   -931.8585,    553.4216,  26274.8516,
       1,     169,     278,      21,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0000,     -0.0314,      5.9778,      0.1274,      5.6297,     11.2594,      1.1255,     29.0268,     58.0536,      0.0194,      0.0047,      0.0156,      0.2100,   7882.4556,-430478.5000,   -927.5280,    554.9455,  26274.8496,
       1,     169,     278,      22,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0000,     -0.0314,      5.5951,      0.1271,      5.6297,     11.2594,      1.1232,     29.0268,     58.0536,      0.0194,      0.0044,      0.0156,      0.2100,   7882.4551,-427723.3438,   -926.9460,    555.1386,  26274.8516,
       1,     169,     278,      23,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0000,     -0.0315,      4.5694,      0.1293,      5.6297,     11.2594,      1.1428,     29.0268,     58.0536,      0.0194,      0.0036,      0.0156,      0.2100,   7882.4556,-427025.3438,   -926.7699,    555.1871,  26274.8535,
       1,     169,     278,      24,       1,       3,       1,     10.0000,      1.4081,     42.7193,    250.6431,     63.0773,      3.4953,      0.0000,     -0.0315,      3.3969,      0.1312,      5.6297,     11.2594,      1.1592,     29.0268,     58.0536,      0.0194,      0.0026,      0.0156,      0.2100,   7882.4565,-425723.4062,   -926.4775,    555.2775,  26274.8516,
       1,     169,     279,       1,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0000,     -0.0316,      3.1838,      0.1332,      5.6288,     11.2577,      1.1771,     29.0313,     58.0627,      0.0194,      0.0025,      0.0156,      0.2100,   7882.4556,-424348.1250,   -926.4630,    555.3859,  26276.0254,
       1,     169,     279,       2,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0000,     -0.0316,      2.8392,      0.1335,      5.6288,     11.2577,      1.1795,     29.0313,     58.0627,      0.0194,      0.0022,      0.0156,      0.2100,   7882.8081,-423822.0938,   -926.0560,    555.4224,  26276.0254,
       1,     169,     279,       3,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0000,     -0.0316,      2.6184,      0.1337,      5.6288,     11.2577,      1.1819,     29.0313,     58.0627,      0.0194,      0.0020,      0.0156,      0.2100,   7882.8081,-423360.3125,   -925.9429,    555.4545,  26276.0273,
       1,     169,     279,       4,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0000,     -0.0317,      2.5612,      0.1342,      5.6288,     11.2577,      1.1855,     29.0313,     58.0627,      0.0194,      0.0020,      0.0156,      0.2100,   7882.8086,-423053.9375,   -925.8610,    555.4758,  26276.0254,
       1,     169,     279,       5,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0000,     -0.0317,      2.0864,      0.1342,      5.6288,     11.2577,      1.1855,     29.0313,     58.0627,      0.0194,      0.0016,      0.0156,      0.2100,   7882.8081,-422958.8750,   -925.8208,    555.4824,  26276.0234,
       1,     169,     279,       6,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0000,     -0.0316,      1.8963,      0.1339,      5.6288,     11.2577,      1.1831,     29.0313,     58.0627,      0.0194,      0.0015,      0.0156,      0.2100,   7882.8071,-422376.0625,   -925.6902,    555.5228,  26276.0254,
