    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     279,       7,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0000,     -0.0318,      2.0761,      0.1370,      5.6288,     11.2577,      1.2110,     29.0313,     58.0627,      0.0194,      0.0016,      0.0156,      0.2100,   7882.8081,-422096.4062,   -925.6207,    555.5422,  26276.0254,
       1,     169,     279,       8,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0114,     -0.0205,      2.3839,      0.1398,      5.6288,     11.2577,      1.2358,     29.0313,     58.0627,      0.0194,      0.0019,      0.0156,      0.2100,   7882.8081,-422290.6875,   -925.6438,    555.5288,  26276.0254,
       1,     169,     279,       9,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0886,      0.0566,     18.3674,      0.1424,      5.6288,     11.2577,      1.2585,     29.0313,     58.0627,      0.0194,      0.0021,      0.1046,      0.2100,   7882.8081,-422679.8750,   -925.6987,    555.5017,  26276.0234,
       1,     169,     279,      10,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.1415,      0.1093,     33.8625,      0.1484,      5.6288,     11.2577,      1.3116,     29.0313,     58.0627,      0.0194,      0.0023,      0.1786,      0.2100,   7882.8071,-442076.4688,   -929.5625,    554.1549,  26276.0254,
       1,     169,     279,      11,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.1761,      0.1434,     44.9641,      0.1645,      5.6288,     11.2577,      1.4532,     29.0313,     58.0627,      0.0194,      0.0024,      0.2271,      0.2100,   7882.8081,-462488.6562,   -933.6784,    552.7426,  26276.0254,
       1,     169,     279,      12,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.1929,      0.1599,     57.1078,      0.1729,      5.6288,     11.2577,      1.5277,     29.0313,     58.0627,      0.0194,      0.0028,      0.2500,      0.2100,   7882.8081,-477663.3750,   -936.7892,    551.6959,  26276.0254,
       1,     169,     279,      13,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.1932,      0.1599,     60.5233,      0.1799,      5.6288,     11.2577,      1.5898,     29.0313,     58.0627,      0.0194,      0.0029,      0.2500,      0.2100,   7882.8081,-493661.0000,   -940.0505,    550.5937,  26276.0254,
       1,     169,     279,      14,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.1932,      0.1592,     64.0218,      0.2044,      5.6288,     11.2577,      1.8066,     29.0313,     58.0627,      0.0194,      0.0031,      0.2500,      0.2099,   7882.8081,-499146.7188,   -941.2402,    550.2172,  26276.0254,
       1,     169,     279,      15,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.1930,      0.1594,     59.1302,      0.1902,      5.6288,     11.2577,      1.6807,     29.0313,     58.0627,      0.0194,      0.0029,      0.2500,      0.2099,   7882.8081,-503848.8438,   -942.3207,    549.8939,  26276.0273,
       1,     169,     279,      16,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.1794,      0.1460,     65.4017,      0.1874,      5.6288,     11.2577,      1.6559,     29.0313,     58.0627,      0.0194,      0.0035,      0.2297,      0.2099,   7882.8086,-498309.7812,   -941.3223,    550.2748,  26276.0254,
       1,     169,     279,      17,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.1048,      0.0715,     39.7133,      0.1817,      5.6288,     11.2577,      1.6057,     29.0313,     58.0627,      0.0194,      0.0039,      0.1248,      0.2099,   7882.8081,-505452.2188,   -942.9332,    549.7836,  26276.0273,
       1,     169,     279,      18,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0046,     -0.0282,      5.0793,      0.1666,      5.6288,     11.2577,      1.4722,     29.0313,     58.0627,      0.0194,      0.0040,      0.0156,      0.2099,   7882.8086,-474892.4062,   -936.9620,    551.8840,  26276.0234,
       1,     169,     279,      19,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0017,     -0.0309,      6.6918,      0.1583,      5.6288,     11.2577,      1.3989,     29.0313,     58.0627,      0.0194,      0.0052,      0.0156,      0.2100,   7882.8071,-430353.4062,   -928.0327,    554.9606,  26276.0215,
       1,     169,     279,      20,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0002,     -0.0320,      6.0918,      0.1496,      5.6288,     11.2577,      1.3223,     29.0313,     58.0627,      0.0194,      0.0047,      0.0156,      0.2100,   7882.8066,-428588.0312,   -927.6116,    555.0916,  26276.0234,
       1,     169,     279,      21,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0000,     -0.0321,      5.8553,      0.1459,      5.6288,     11.2577,      1.2893,     29.0313,     58.0627,      0.0194,      0.0046,      0.0156,      0.2100,   7882.8071,-427702.0625,   -927.3771,    555.1531,  26276.0234,
       1,     169,     279,      22,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0000,     -0.0320,      5.8870,      0.1442,      5.6288,     11.2577,      1.2738,     29.0313,     58.0627,      0.0194,      0.0046,      0.0156,      0.2100,   7882.8071,-427341.2500,   -927.2503,    555.1782,  26276.0234,
       1,     169,     279,      23,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0000,     -0.0319,      5.1172,      0.1406,      5.6288,     11.2577,      1.2420,     29.0313,     58.0627,      0.0194,      0.0040,      0.0156,      0.2100,   7882.8071,-427349.0625,   -927.1974,    555.1776,  26276.0234,
       1,     169,     279,      24,       1,       3,       1,     10.0000,      1.4082,     42.7196,    250.6490,     63.0787,      3.4953,      0.0000,     -0.0319,      4.0695,      0.1417,      5.6288,     11.2577,      1.2521,     29.0313,     58.0627,      0.0194,      0.0032,      0.0156,      0.2100,   7882.8071,-426417.1875,   -926.9660,    555.2423,  26276.0234,
       1,     169,     280,       1,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0000,     -0.0320,      3.3429,      0.1431,      5.6302,     11.2605,      1.2649,     29.0281,     58.0562,      0.0194,      0.0026,      0.0156,      0.2100,   7882.8071,-425224.0000,   -926.9773,    555.3383,  26277.1973,
       1,     169,     280,       2,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0000,     -0.0320,      2.9476,      0.1433,      5.6302,     11.2605,      1.2661,     29.0281,     58.0562,      0.0194,      0.0023,      0.0156,      0.2100,   7883.1597,-424090.9375,   -926.4397,    555.4169,  26277.1953,
       1,     169,     280,       3,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0000,     -0.0320,      2.8933,      0.1421,      5.6302,     11.2605,      1.2560,     29.0281,     58.0562,      0.0194,      0.0023,      0.0156,      0.2100,   7883.1587,-423517.1875,   -926.3001,    555.4567,  26277.1934,
       1,     169,     280,       4,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0000,     -0.0319,      2.4427,      0.1403,      5.6302,     11.2605,      1.2395,     29.0281,     58.0562,      0.0194,      0.0019,      0.0156,      0.2100,   7883.1582,-423403.3750,   -926.2522,    555.4647,  26277.1953,
       1,     169,     280,       5,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0000,     -0.0318,      2.2881,      0.1368,      5.6302,     11.2605,      1.2086,     29.0281,     58.0562,      0.0194,      0.0018,      0.0156,      0.2100,   7883.1587,-422847.6562,   -926.1202,    555.5032,  26277.1973,
       1,     169,     280,       6,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0000,     -0.0316,      2.4143,      0.1321,      5.6302,     11.2605,      1.1676,     29.0281,     58.0562,      0.0194,      0.0019,      0.0156,      0.2100,   7883.1597,-422613.3750,   -926.0566,    555.5195,  26277.1953,
       1,     169,     280,       7,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0000,     -0.0315,      2.3122,      0.1289,      5.6302,     11.2605,      1.1394,     29.0281,     58.0562,      0.0194,      0.0018,      0.0156,      0.2100,   7883.1587,-422747.0000,   -926.0677,    555.5102,  26277.1953,
       1,     169,     280,       8,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0074,     -0.0241,      2.1272,      0.1315,      5.6302,     11.2605,      1.1616,     29.0281,     58.0562,      0.0194,      0.0017,      0.0156,      0.2100,   7883.1587,-422634.5625,   -926.0331,    555.5181,  26277.1934,
       1,     169,     280,       9,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0726,      0.0407,     10.5420,      0.1408,      5.6302,     11.2605,      1.2446,     29.0281,     58.0562,      0.0194,      0.0016,      0.0827,      0.2100,   7883.1582,-422401.0625,   -925.9696,    555.5342,  26277.1973,
       1,     169,     280,      10,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.1198,      0.0873,     17.4285,      0.1583,      5.6302,     11.2605,      1.3989,     29.0281,     58.0562,      0.0194,      0.0014,      0.1493,      0.2100,   7883.1597,-432573.9062,   -928.0078,    554.8279,  26277.1953,
       1,     169,     280,      11,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.1648,      0.1314,     20.4521,      0.1833,      5.6302,     11.2605,      1.6202,     29.0281,     58.0562,      0.0194,      0.0012,      0.2136,      0.2100,   7883.1587,-441774.0000,   -929.8672,    554.1902,  26277.1934,
       1,     169,     280,      12,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.1042,      0.0700,     11.2348,      0.2123,      5.6302,     11.2605,      1.8756,     29.0281,     58.0562,      0.0194,      0.0011,      0.1268,      0.2100,   7883.1582,-446211.5000,   -930.7432,    553.8831,  26277.1953,
       1,     169,     280,      13,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0972,      0.0625,     12.3857,      0.2303,      5.6302,     11.2605,      2.0348,     29.0281,     58.0562,      0.0194,      0.0013,      0.1162,      0.2100,   7883.1587,-435415.1875,   -928.5823,    554.6307,  26277.1953,
       1,     169,     280,      14,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.1107,      0.0755,     19.1972,      0.2492,      5.6302,     11.2605,      2.2022,     29.0281,     58.0562,      0.0194,      0.0017,      0.1349,      0.2100,   7883.1587,-435903.6250,   -928.6855,    554.5974,  26277.1934,
       1,     169,     280,      15,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.1756,      0.1405,     50.4995,      0.2439,      5.6302,     11.2605,      2.1555,     29.0281,     58.0562,      0.0194,      0.0027,      0.2262,      0.2100,   7883.1582,-444196.8438,   -930.3713,    554.0225,  26277.1953,
       1,     169,     280,      16,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.1848,      0.1499,     79.6038,      0.2374,      5.6302,     11.2605,      2.0974,     29.0281,     58.0562,      0.0194,      0.0041,      0.2363,      0.2100,   7883.1587,-482823.0938,   -938.1944,    551.3478,  26277.1934,
       1,     169,     280,      17,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.1588,      0.1236,    100.8122,      0.2468,      5.6302,     11.2605,      2.1809,     29.0281,     58.0562,      0.0194,      0.0063,      0.1960,      0.2100,   7883.1582,-521370.3438,   -946.1214,    548.6976,  26277.1953,
       1,     169,     280,      18,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0282,     -0.0071,      9.8519,      0.2522,      5.6302,     11.2605,      2.2281,     29.0281,     58.0562,      0.0194,      0.0078,      0.0154,      0.2099,   7883.1587,-550341.3125,   -952.2866,    546.7169,  26277.1973,
       1,     169,     280,      19,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0092,     -0.0254,     11.4207,      0.2236,      5.6302,     11.2605,      1.9758,     29.0281,     58.0562,      0.0194,      0.0089,      0.0156,      0.2099,   7883.1597,-442374.0938,   -930.5177,    554.0989,  26277.1953,
       1,     169,     280,      20,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0007,     -0.0326,     10.4763,      0.1812,      5.6302,     11.2605,      1.6009,     29.0281,     58.0562,      0.0194,      0.0082,      0.0156,      0.2100,   7883.1587,-435379.1250,   -929.0234,    554.6334,  26277.1953,
       1,     169,     280,      21,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0000,     -0.0331,      9.3456,      0.1765,      5.6302,     11.2605,      1.5600,     29.0281,     58.0562,      0.0194,      0.0073,      0.0156,      0.2100,   7883.1587,-433587.0625,   -928.5958,    554.7580,  26277.1953,
       1,     169,     280,      22,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0000,     -0.0328,      9.0510,      0.1663,      5.6302,     11.2605,      1.4693,     29.0281,     58.0562,      0.0194,      0.0071,      0.0156,      0.2100,   7883.1587,-432066.2812,   -928.2205,    554.8635,  26277.1934,
       1,     169,     280,      23,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0000,     -0.0324,      8.8931,      0.1552,      5.6302,     11.2605,      1.3711,     29.0281,     58.0562,      0.0194,      0.0069,      0.0156,      0.2100,   7883.1582,-431581.7188,   -928.0823,    554.8971,  26277.1914,
       1,     169,     280,      24,       1,       3,       1,     10.0000,      1.4082,     42.7200,    250.6549,     63.0803,      3.4953,      0.0000,     -0.0321,      9.7469,      0.1449,      5.6302,     11.2605,      1.2803,     29.0281,     58.0562,      0.0194,      0.0076,      0.0156,      0.2100,   7883.1577,-431349.8750,   -927.9603,    554.9131,  26277.1934,
       1,     169,     281,       1,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0000,     -0.0318,      9.5271,      0.1394,      5.6303,     11.2605,      1.2321,     29.0182,     58.0364,      0.0194,      0.0074,      0.0156,      0.2100,   7883.1582,-432517.8438,   -928.3989,    554.8453,  26278.3633,
       1,     169,     281,       2,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0000,     -0.0317,      4.9467,      0.1366,      5.6303,     11.2605,      1.2074,     29.0182,     58.0364,      0.0194,      0.0039,      0.0156,      0.2100,   7883.5093,-432198.0625,   -927.9825,    554.8675,  26278.3633,
       1,     169,     281,       3,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0000,     -0.0317,      2.9632,      0.1355,      5.6303,     11.2605,      1.1976,     29.0182,     58.0364,      0.0194,      0.0023,      0.0156,      0.2100,   7883.5093,-426622.8125,   -926.8274,    555.2542,  26278.3633,
       1,     169,     281,       4,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0000,     -0.0316,      1.7217,      0.1339,      5.6303,     11.2605,      1.1831,     29.0182,     58.0364,      0.0194,      0.0013,      0.0156,      0.2101,   7883.5093,-423751.8750,   -926.2251,    555.4537,  26278.3652,
       1,     169,     281,       5,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0000,     -0.0314,      1.5683,      0.1282,      5.6303,     11.2605,      1.1325,     29.0182,     58.0364,      0.0194,      0.0012,      0.0156,      0.2101,   7883.5098,-422006.1562,   -925.8624,    555.5748,  26278.3652,
       1,     169,     281,       6,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0000,     -0.0315,      2.0335,      0.1305,      5.6303,     11.2605,      1.1534,     29.0182,     58.0364,      0.0194,      0.0016,      0.0156,      0.2101,   7883.5098,-421673.5938,   -925.7907,    555.5980,  26278.3652,
       1,     169,     281,       7,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0000,     -0.0315,      1.1878,      0.1309,      5.6303,     11.2605,      1.1570,     29.0182,     58.0364,      0.0194,      0.0009,      0.0156,      0.2101,   7883.5098,-422209.0938,   -925.8860,    555.5608,  26278.3633,
       1,     169,     281,       8,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0079,     -0.0236,      0.9209,      0.1286,      5.6303,     11.2605,      1.1360,     29.0182,     58.0364,      0.0194,      0.0007,      0.0156,      0.2101,   7883.5093,-421230.1562,   -925.6804,    555.6288,  26278.3633,
       1,     169,     281,       9,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0984,      0.0657,     15.0174,      0.1636,      5.6303,     11.2605,      1.4460,     29.0182,     58.0364,      0.0194,      0.0015,      0.1187,      0.2101,   7883.5093,-420824.5938,   -925.5918,    555.6570,  26278.3633,
       1,     169,     281,      10,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.1897,      0.1562,     17.0743,      0.1874,      5.6303,     11.2605,      1.6560,     29.0182,     58.0364,      0.0194,      0.0008,      0.2500,      0.2101,   7883.5093,-437863.4375,   -929.0585,    554.4735,  26278.3613,
       1,     169,     281,      11,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.1889,      0.1548,      8.8890,      0.2089,      5.6303,     11.2605,      1.8463,     29.0182,     58.0364,      0.0194,      0.0004,      0.2500,      0.2100,   7883.5088,-441791.7812,   -929.7694,    554.2025,  26278.3633,
       1,     169,     281,      12,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.1848,      0.1503,      8.9732,      0.2219,      5.6303,     11.2605,      1.9604,     29.0182,     58.0364,      0.0194,      0.0004,      0.2441,      0.2100,   7883.5093,-432203.8125,   -927.6766,    554.8668,  26278.3613,
       1,     169,     281,      13,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.1531,      0.1184,      8.0852,      0.2303,      5.6303,     11.2605,      2.0348,     29.0182,     58.0364,      0.0194,      0.0005,      0.1982,      0.2100,   7883.5088,-431501.2500,   -927.4152,    554.9159,  26278.3633,
       1,     169,     281,      14,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.1711,      0.1362,     50.5411,      0.2355,      5.6303,     11.2605,      2.0811,     29.0182,     58.0364,      0.0194,      0.0028,      0.2196,      0.2100,   7883.5093,-430365.9688,   -927.1348,    554.9946,  26278.3633,
       1,     169,     281,      15,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.1676,      0.1333,     65.7200,      0.2180,      5.6303,     11.2605,      1.9261,     29.0182,     58.0364,      0.0194,      0.0038,      0.2127,      0.2100,   7883.5093,-481697.7188,   -937.6570,    551.4335,  26278.3633,
       1,     169,     281,      16,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.1049,      0.0701,     51.0890,      0.2348,      5.6303,     11.2605,      2.0750,     29.0182,     58.0364,      0.0194,      0.0051,      0.1230,      0.2100,   7883.5093,-504442.4062,   -942.4717,    549.8771,  26278.3633,
       1,     169,     281,      17,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.1447,      0.1101,     84.3538,      0.2247,      5.6303,     11.2605,      1.9856,     29.0182,     58.0364,      0.0194,      0.0058,      0.1773,      0.2100,   7883.5093,-488599.5000,   -939.4359,    550.9683,  26278.3633,
       1,     169,     281,      18,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.1259,      0.0919,     75.1582,      0.2075,      5.6303,     11.2605,      1.8336,     29.0182,     58.0364,      0.0194,      0.0060,      0.1511,      0.2100,   7883.5093,-527601.1875,   -947.6495,    548.2833,  26278.3613,
       1,     169,     281,      19,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0565,      0.0227,     28.6415,      0.1975,      5.6303,     11.2605,      1.7453,     29.0182,     58.0364,      0.0194,      0.0062,      0.0559,      0.2099,   7883.5088,-519733.5938,   -946.3401,    548.8290,  26278.3633,
       1,     169,     281,      20,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0023,     -0.0311,      5.3237,      0.1841,      5.6303,     11.2605,      1.6267,     29.0182,     58.0364,      0.0194,      0.0042,      0.0156,      0.2100,   7883.5093,-462645.2500,   -934.8075,    552.7457,  26278.3652,
       1,     169,     281,      21,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0000,     -0.0332,      6.8583,      0.1781,      5.6303,     11.2605,      1.5741,     29.0182,     58.0364,      0.0194,      0.0053,      0.0156,      0.2100,   7883.5098,-429644.7188,   -928.0568,    555.0399,  26278.3594,
       1,     169,     281,      22,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0000,     -0.0331,      6.4555,      0.1760,      5.6303,     11.2605,      1.5554,     29.0182,     58.0364,      0.0194,      0.0050,      0.0156,      0.2101,   7883.5083,-428729.8125,   -927.8342,    555.1082,  26278.3613,
       1,     169,     281,      23,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0000,     -0.0328,      5.6098,      0.1658,      5.6303,     11.2605,      1.4649,     29.0182,     58.0364,      0.0194,      0.0044,      0.0156,      0.2101,   7883.5088,-428159.0938,   -927.6816,    555.1478,  26278.3613,
       1,     169,     281,      24,       1,       3,       1,     10.0000,      1.4082,     42.7203,    250.6608,     63.0817,      3.4953,      0.0000,     -0.0324,      4.1973,      0.1541,      5.6303,     11.2605,      1.3615,     29.0182,     58.0364,      0.0194,      0.0033,      0.0156,      0.2101,   7883.5088,-427086.6562,   -927.4362,    555.2221,  26278.3613,
       1,     169,     282,       1,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0000,     -0.0321,      3.4994,      0.1474,      5.6299,     11.2597,      1.3025,     29.0173,     58.0346,      0.0194,      0.0027,      0.0156,      0.2101,   7883.5088,-425440.2188,   -927.3662,    555.3494,  26279.5352,
       1,     169,     282,       2,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0000,     -0.0321,      2.9000,      0.1468,      5.6299,     11.2597,      1.2973,     29.0173,     58.0346,      0.0194,      0.0023,      0.0156,      0.2101,   7883.8608,-424304.3125,   -926.8251,    555.4282,  26279.5352,
       1,     169,     282,       3,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0000,     -0.0320,      2.5547,      0.1430,      5.6299,     11.2597,      1.2637,     29.0173,     58.0346,      0.0194,      0.0020,      0.0156,      0.2101,   7883.8608,-423482.9688,   -926.6407,    555.4853,  26279.5352,
       1,     169,     282,       4,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0000,     -0.0321,      1.6522,      0.1453,      5.6299,     11.2597,      1.2842,     29.0173,     58.0346,      0.0194,      0.0013,      0.0156,      0.2101,   7883.8608,-422995.6875,   -926.5285,    555.5192,  26279.5352,
       1,     169,     282,       5,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0000,     -0.0319,      0.7912,      0.1410,      5.6299,     11.2597,      1.2459,     29.0173,     58.0346,      0.0194,      0.0006,      0.0156,      0.2101,   7883.8608,-421861.7812,   -926.2880,    555.5979,  26279.5332,
       1,     169,     282,       6,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0000,     -0.0317,      0.7845,      0.1347,      5.6299,     11.2597,      1.1904,     29.0173,     58.0346,      0.0194,      0.0006,      0.0156,      0.2101,   7883.8604,-420723.8750,   -926.0522,    555.6769,  26279.5352,
       1,     169,     282,       7,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0000,     -0.0314,      0.6569,      0.1273,      5.6299,     11.2597,      1.1245,     29.0173,     58.0346,      0.0194,      0.0005,      0.0156,      0.2101,   7883.8608,-420619.8750,   -926.0282,    555.6842,  26279.5371,
       1,     169,     282,       8,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0038,     -0.0277,      0.9380,      0.1299,      5.6299,     11.2597,      1.1476,     29.0173,     58.0346,      0.0194,      0.0007,      0.0156,      0.2101,   7883.8613,-420456.1562,   -925.9927,    555.6956,  26279.5352,
       1,     169,     282,       9,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0377,      0.0054,      1.1972,      0.1503,      5.6299,     11.2597,      1.3277,     29.0173,     58.0346,      0.0194,      0.0004,      0.0334,      0.2101,   7883.8608,-420783.0625,   -926.0568,    555.6727,  26279.5352,
       1,     169,     282,      10,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.1488,      0.1156,     19.5771,      0.1780,      5.6299,     11.2597,      1.5726,     29.0173,     58.0346,      0.0194,      0.0012,      0.1907,      0.2101,   7883.8608,-421124.6562,   -926.1179,    555.6490,  26279.5352,
       1,     169,     282,      11,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.1769,      0.1428,     23.0892,      0.2073,      5.6299,     11.2597,      1.8318,     29.0173,     58.0346,      0.0194,      0.0012,      0.2309,      0.2101,   7883.8608,-443411.6875,   -930.6925,    554.1011,  26279.5352,
       1,     169,     282,      12,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.1897,      0.1553,     20.7264,      0.2214,      5.6299,     11.2597,      1.9566,     29.0173,     58.0346,      0.0194,      0.0010,      0.2500,      0.2101,   7883.8608,-449545.9062,   -931.9417,    553.6784,  26279.5352,
