    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     282,      13,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.1799,      0.1451,     33.6033,      0.2358,      5.6299,     11.2597,      2.0832,     29.0173,     58.0346,      0.0194,      0.0017,      0.2344,      0.2101,   7883.8608,-447196.4688,   -931.4227,    553.8412,  26279.5352,
       1,     169,     282,      14,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.1802,      0.1454,     46.1953,      0.2310,      5.6299,     11.2597,      2.0409,     29.0173,     58.0346,      0.0194,      0.0024,      0.2332,      0.2101,   7883.8608,-462598.8750,   -934.6053,    552.7748,  26279.5332,
       1,     169,     282,      15,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.1867,      0.1527,     74.8680,      0.2041,      5.6299,     11.2597,      1.8032,     29.0173,     58.0346,      0.0194,      0.0038,      0.2392,      0.2100,   7883.8604,-479153.4688,   -938.1073,    551.6320,  26279.5352,
       1,     169,     282,      16,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.1034,      0.0720,     39.3944,      0.1292,      5.6299,     11.2597,      1.1418,     29.0173,     58.0346,      0.0194,      0.0039,      0.1237,      0.2100,   7883.8608,-515296.6875,   -945.7368,    549.1411,  26279.5371,
       1,     169,     282,      17,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.1462,      0.1152,     59.0393,      0.1201,      5.6299,     11.2597,      1.0610,     29.0173,     58.0346,      0.0194,      0.0039,      0.1826,      0.2100,   7883.8613,-475322.0938,   -938.1625,    551.8905,  26279.5352,
       1,     169,     282,      18,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.1707,      0.1395,     79.5122,      0.1220,      5.6299,     11.2597,      1.0784,     29.0173,     58.0346,      0.0194,      0.0045,      0.2151,      0.2100,   7883.8608,-495796.3438,   -942.5534,    550.4850,  26279.5352,
       1,     169,     282,      19,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.1004,      0.0692,     42.2163,      0.1224,      5.6299,     11.2597,      1.0818,     29.0173,     58.0346,      0.0194,      0.0043,      0.1192,      0.2100,   7883.8608,-522330.2188,   -948.7248,    548.6610,  26279.5352,
       1,     169,     282,      20,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0050,     -0.0261,      4.5031,      0.1208,      5.6299,     11.2597,      1.0675,     29.0173,     58.0346,      0.0194,      0.0035,      0.0156,      0.2100,   7883.8608,-479326.0938,   -940.0729,    551.6133,  26279.5352,
       1,     169,     282,      21,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0000,     -0.0311,      2.1524,      0.1203,      5.6299,     11.2597,      1.0631,     29.0173,     58.0346,      0.0194,      0.0017,      0.0156,      0.2100,   7883.8608,-430034.3750,   -929.9434,    555.0201,  26279.5332,
       1,     169,     282,      22,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0000,     -0.0310,      1.3502,      0.1185,      5.6299,     11.2597,      1.0469,     29.0173,     58.0346,      0.0194,      0.0011,      0.0156,      0.2101,   7883.8604,-423071.9062,   -928.4952,    555.5136,  26279.5332,
       1,     169,     282,      23,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0000,     -0.0312,      1.0050,      0.1232,      5.6299,     11.2597,      1.0884,     29.0173,     58.0346,      0.0194,      0.0008,      0.0156,      0.2101,   7883.8604,-421502.8750,   -928.1649,    555.6227,  26279.5332,
       1,     169,     282,      24,       1,       3,       1,     10.0000,      1.4082,     42.7206,    250.6667,     63.0832,      3.4953,      0.0000,     -0.0313,      0.7927,      0.1258,      5.6299,     11.2597,      1.1120,     29.0173,     58.0346,      0.0194,      0.0006,      0.0156,      0.2101,   7883.8604,-420952.7188,   -928.0476,    555.6610,  26279.5332,
       1,     169,     283,       1,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0000,     -0.0314,      0.6372,      0.1266,      5.6302,     11.2605,      1.1188,     29.0178,     58.0356,      0.0194,      0.0005,      0.0156,      0.2101,   7883.8604,-420803.8438,   -928.3055,    555.6846,  26280.7031,
       1,     169,     283,       2,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0000,     -0.0313,      0.6717,      0.1262,      5.6302,     11.2605,      1.1154,     29.0178,     58.0356,      0.0194,      0.0005,      0.0156,      0.2101,   7884.2114,-420451.1875,   -927.9418,    555.7090,  26280.7031,
       1,     169,     283,       3,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0000,     -0.0313,      0.9272,      0.1262,      5.6302,     11.2605,      1.1154,     29.0178,     58.0356,      0.0194,      0.0007,      0.0156,      0.2101,   7884.2114,-420463.3125,   -927.9436,    555.7081,  26280.7031,
       1,     169,     283,       4,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0000,     -0.0313,      0.4987,      0.1244,      5.6302,     11.2605,      1.0996,     29.0178,     58.0356,      0.0194,      0.0004,      0.0156,      0.2101,   7884.2114,-420773.9375,   -928.0045,    555.6866,  26280.7051,
       1,     169,     283,       5,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0000,     -0.0311,      0.3111,      0.1198,      5.6302,     11.2605,      1.0588,     29.0178,     58.0356,      0.0194,      0.0002,      0.0156,      0.2101,   7884.2119,-420280.7188,   -927.9006,    555.7209,  26280.7012,
       1,     169,     283,       6,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0000,     -0.0310,      0.3203,      0.1190,      5.6302,     11.2605,      1.0513,     29.0178,     58.0356,      0.0194,      0.0002,      0.0156,      0.2101,   7884.2104,-420012.5938,   -927.8472,    555.7395,  26280.7031,
       1,     169,     283,       7,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0000,     -0.0310,      0.4747,      0.1173,      5.6302,     11.2605,      1.0363,     29.0178,     58.0356,      0.0194,      0.0004,      0.0156,      0.2101,   7884.2114,-420001.0312,   -927.8445,    555.7403,  26280.7012,
       1,     169,     283,       8,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0085,     -0.0225,      0.3264,      0.1179,      5.6302,     11.2605,      1.0416,     29.0178,     58.0356,      0.0194,      0.0003,      0.0156,      0.2101,   7884.2104,-420187.2500,   -927.8828,    555.7274,  26280.7031,
       1,     169,     283,       9,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0895,      0.0584,      2.4135,      0.1219,      5.6302,     11.2605,      1.0774,     29.0178,     58.0356,      0.0194,      0.0003,      0.1083,      0.2101,   7884.2114,-420023.1875,   -927.8477,    555.7388,  26280.7031,
       1,     169,     283,      10,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.1135,      0.0820,      3.2878,      0.1287,      5.6302,     11.2605,      1.1372,     29.0178,     58.0356,      0.0194,      0.0003,      0.1422,      0.2101,   7884.2114,-422536.4375,   -928.3605,    555.5642,  26280.7031,
       1,     169,     283,      11,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.1073,      0.0753,      3.2319,      0.1452,      5.6302,     11.2605,      1.2830,     29.0178,     58.0356,      0.0194,      0.0003,      0.1331,      0.2101,   7884.2114,-423806.6250,   -928.6115,    555.4760,  26280.7031,
       1,     169,     283,      12,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.1310,      0.0983,      4.3234,      0.1636,      5.6302,     11.2605,      1.4461,     29.0178,     58.0356,      0.0194,      0.0003,      0.1668,      0.2101,   7884.2114,-423845.6875,   -928.6019,    555.4733,  26280.7031,
       1,     169,     283,      13,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.1579,      0.1237,      7.3017,      0.2102,      5.6302,     11.2605,      1.8573,     29.0178,     58.0356,      0.0194,      0.0004,      0.2052,      0.2101,   7884.2114,-425170.7188,   -928.8552,    555.3813,  26280.7051,
       1,     169,     283,      14,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.1547,      0.1198,     10.5724,      0.2367,      5.6302,     11.2605,      2.0914,     29.0178,     58.0356,      0.0194,      0.0006,      0.2003,      0.2101,   7884.2119,-428888.3438,   -929.5875,    555.1232,  26280.7031,
       1,     169,     283,      15,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.1521,      0.1176,     13.7553,      0.2227,      5.6302,     11.2605,      1.9682,     29.0178,     58.0356,      0.0194,      0.0009,      0.1961,      0.2101,   7884.2114,-433162.2500,   -930.9008,    554.8267,  26280.7031,
       1,     169,     283,      16,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.1516,      0.1166,     28.8440,      0.2406,      5.6302,     11.2605,      2.1264,     29.0178,     58.0356,      0.0194,      0.0018,      0.1936,      0.2101,   7884.2114,-437376.3750,   -931.7596,    554.5345,  26280.7012,
       1,     169,     283,      17,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0777,      0.0433,     18.8062,      0.2206,      5.6302,     11.2605,      1.9490,     29.0178,     58.0356,      0.0194,      0.0026,      0.0873,      0.2101,   7884.2104,-456005.5625,   -935.6374,    553.2433,  26280.7031,
       1,     169,     283,      18,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0730,      0.0395,     31.7537,      0.1893,      5.6302,     11.2605,      1.6726,     29.0178,     58.0356,      0.0194,      0.0048,      0.0796,      0.2101,   7884.2114,-445413.5625,   -933.4937,    553.9773,  26280.7031,
       1,     169,     283,      19,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0164,     -0.0168,      1.0427,      0.1780,      5.6302,     11.2605,      1.5726,     29.0178,     58.0356,      0.0194,      0.0074,      0.0017,      0.2101,   7884.2114,-460207.1875,   -936.5959,    552.9534,  26280.7031,
       1,     169,     283,      20,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0011,     -0.0318,      8.2128,      0.1691,      5.6302,     11.2605,      1.4946,     29.0178,     58.0356,      0.0194,      0.0064,      0.0156,      0.2101,   7884.2114,-424243.3750,   -929.1136,    555.4401,  26280.7031,
       1,     169,     283,      21,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0000,     -0.0325,     10.4206,      0.1585,      5.6302,     11.2605,      1.4004,     29.0178,     58.0356,      0.0194,      0.0081,      0.0156,      0.2101,   7884.2114,-429920.7188,   -930.2466,    555.0515,  26280.7031,
       1,     169,     283,      22,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0000,     -0.0323,      7.0751,      0.1515,      5.6302,     11.2605,      1.3385,     29.0178,     58.0356,      0.0194,      0.0055,      0.0156,      0.2101,   7884.2114,-433065.2812,   -930.8586,    554.8334,  26280.7031,
       1,     169,     283,      23,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0000,     -0.0322,      5.4041,      0.1484,      5.6302,     11.2605,      1.3118,     29.0178,     58.0356,      0.0194,      0.0042,      0.0156,      0.2101,   7884.2114,-429278.0312,   -930.0479,    555.0962,  26280.7031,
       1,     169,     283,      24,       1,       3,       1,     10.0000,      1.4082,     42.7210,    250.6726,     63.0847,      3.4953,      0.0000,     -0.0321,      4.8138,      0.1452,      5.6302,     11.2605,      1.2830,     29.0178,     58.0356,      0.0194,      0.0038,      0.0156,      0.2101,   7884.2114,-426936.1562,   -929.5359,    555.2588,  26280.7031,
       1,     169,     284,       1,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0000,     -0.0319,      4.4884,      0.1406,      5.6310,     11.2620,      1.2422,     29.0084,     58.0167,      0.0194,      0.0035,      0.0156,      0.2101,   7884.2114,-426178.8750,   -929.6497,    555.3244,  26281.8770,
       1,     169,     284,       2,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0000,     -0.0318,      3.6833,      0.1372,      5.6310,     11.2620,      1.2123,     29.0084,     58.0167,      0.0194,      0.0029,      0.0156,      0.2101,   7884.5635,-425568.8125,   -929.2104,    555.3666,  26281.8770,
       1,     169,     284,       3,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0000,     -0.0317,      2.8251,      0.1355,      5.6310,     11.2620,      1.1977,     29.0084,     58.0167,      0.0194,      0.0022,      0.0156,      0.2101,   7884.5635,-424542.8125,   -928.9812,    555.4379,  26281.8770,
       1,     169,     284,       4,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0000,     -0.0315,      1.2942,      0.1313,      5.6310,     11.2620,      1.1606,     29.0084,     58.0167,      0.0194,      0.0010,      0.0156,      0.2101,   7884.5635,-423417.3438,   -928.7341,    555.5161,  26281.8770,
       1,     169,     284,       5,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0000,     -0.0315,      0.3492,      0.1297,      5.6310,     11.2620,      1.1465,     29.0084,     58.0167,      0.0194,      0.0003,      0.0156,      0.2101,   7884.5635,-421469.2188,   -928.3274,    555.6514,  26281.8770,
       1,     169,     284,       6,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0000,     -0.0315,      0.3099,      0.1297,      5.6310,     11.2620,      1.1465,     29.0084,     58.0167,      0.0194,      0.0002,      0.0156,      0.2101,   7884.5635,-420161.2500,   -928.0566,    555.7422,  26281.8770,
       1,     169,     284,       7,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0000,     -0.0316,      0.3154,      0.1317,      5.6310,     11.2620,      1.1641,     29.0084,     58.0167,      0.0194,      0.0002,      0.0156,      0.2101,   7884.5635,-420003.7188,   -928.0247,    555.7532,  26281.8770,
       1,     169,     284,       8,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0130,     -0.0186,      0.3158,      0.1319,      5.6310,     11.2620,      1.1653,     29.0084,     58.0167,      0.0194,      0.0002,      0.0156,      0.2101,   7884.5635,-419997.0312,   -928.0240,    555.7536,  26281.8770,
       1,     169,     284,       9,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.1033,      0.0711,      2.9173,      0.1470,      5.6310,     11.2620,      1.2986,     29.0084,     58.0167,      0.0194,      0.0003,      0.1273,      0.2101,   7884.5635,-419997.0000,   -928.0225,    555.7537,  26281.8770,
       1,     169,     284,      10,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.1610,      0.1280,      5.7919,      0.1729,      5.6310,     11.2620,      1.5278,     29.0084,     58.0167,      0.0194,      0.0003,      0.2098,      0.2101,   7884.5635,-423146.5312,   -928.6613,    555.5348,  26281.8770,
       1,     169,     284,      11,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.1639,      0.1306,      6.3032,      0.1830,      5.6310,     11.2620,      1.6171,     29.0084,     58.0167,      0.0194,      0.0004,      0.2139,      0.2101,   7884.5635,-426892.2500,   -929.3818,    555.2748,  26281.8770,
       1,     169,     284,      12,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.1889,      0.1550,      8.1881,      0.2007,      5.6310,     11.2620,      1.7732,     29.0084,     58.0167,      0.0194,      0.0004,      0.2500,      0.2101,   7884.5635,-427826.2188,   -929.5433,    555.2100,  26281.8789,
       1,     169,     284,      13,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.1889,      0.1548,      8.8081,      0.2083,      5.6310,     11.2620,      1.8410,     29.0084,     58.0167,      0.0194,      0.0004,      0.2500,      0.2101,   7884.5640,-430186.8438,   -929.8763,    555.0462,  26281.8770,
       1,     169,     284,      14,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.1906,      0.1559,     32.1838,      0.2296,      5.6310,     11.2620,      2.0290,     29.0084,     58.0167,      0.0194,      0.0016,      0.2500,      0.2101,   7884.5635,-431136.2500,   -929.9482,    554.9803,  26281.8750,
       1,     169,     284,      15,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.1933,      0.1587,     66.2047,      0.2247,      5.6310,     11.2620,      1.9857,     29.0084,     58.0167,      0.0194,      0.0032,      0.2500,      0.2101,   7884.5630,-459522.0938,   -935.7851,    553.0112,  26281.8750,
       1,     169,     284,      16,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.1428,      0.1084,     51.2009,      0.2184,      5.6310,     11.2620,      1.9300,     29.0084,     58.0167,      0.0194,      0.0035,      0.1783,      0.2101,   7884.5630,-503129.1875,   -944.9442,    550.0002,  26281.8750,
       1,     169,     284,      17,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0039,     -0.0303,      5.5303,      0.2137,      5.6310,     11.2620,      1.8887,     29.0084,     58.0167,      0.0194,      0.0043,      0.0156,      0.2101,   7884.5630,-488618.6875,   -942.1476,    551.0060,  26281.8750,
       1,     169,     284,      18,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0029,     -0.0305,      5.9494,      0.1839,      5.6310,     11.2620,      1.6251,     29.0084,     58.0167,      0.0194,      0.0046,      0.0156,      0.2101,   7884.5630,-432046.1562,   -930.4727,    554.9034,  26281.8730,
       1,     169,     284,      19,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0029,     -0.0304,      7.8199,      0.1803,      5.6310,     11.2620,      1.5931,     29.0084,     58.0167,      0.0194,      0.0061,      0.0156,      0.2101,   7884.5620,-427848.1875,   -929.5785,    555.2084,  26281.8770,
       1,     169,     284,      20,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0003,     -0.0328,      6.9449,      0.1745,      5.6310,     11.2620,      1.5416,     29.0084,     58.0167,      0.0194,      0.0054,      0.0156,      0.2101,   7884.5635,-429743.2188,   -929.9415,    555.0770,  26281.8750,
       1,     169,     284,      21,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0000,     -0.0328,      6.6915,      0.1658,      5.6310,     11.2620,      1.4650,     29.0084,     58.0167,      0.0194,      0.0052,      0.0156,      0.2101,   7884.5630,-428843.1250,   -929.7291,    555.1395,  26281.8750,
       1,     169,     284,      22,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0000,     -0.0324,      6.5416,      0.1539,      5.6310,     11.2620,      1.3602,     29.0084,     58.0167,      0.0194,      0.0051,      0.0156,      0.2101,   7884.5630,-428460.7188,   -929.6267,    555.1660,  26281.8750,
       1,     169,     284,      23,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0000,     -0.0320,      4.7555,      0.1449,      5.6310,     11.2620,      1.2804,     29.0084,     58.0167,      0.0194,      0.0037,      0.0156,      0.2101,   7884.5630,-428247.0625,   -929.5582,    555.1808,  26281.8750,
       1,     169,     284,      24,       1,       3,       1,     10.0000,      1.4083,     42.7213,    250.6785,     63.0862,      3.4953,      0.0000,     -0.0319,      4.3466,      0.1420,      5.6310,     11.2620,      1.2548,     29.0084,     58.0167,      0.0194,      0.0034,      0.0156,      0.2101,   7884.5630,-426066.5312,   -929.0917,    555.3321,  26281.8750,
       1,     169,     285,       1,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0000,     -0.0319,      4.0650,      0.1420,      5.6307,     11.2613,      1.2548,     29.0017,     58.0034,      0.0194,      0.0032,      0.0156,      0.2102,   7884.5630,-425542.2812,   -929.2700,    555.3816,  26283.0469,
       1,     169,     285,       2,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0000,     -0.0319,      3.1065,      0.1406,      5.6307,     11.2613,      1.2422,     29.0017,     58.0034,      0.0194,      0.0024,      0.0156,      0.2102,   7884.9146,-425005.2812,   -928.8579,    555.4189,  26283.0469,
       1,     169,     285,       3,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0000,     -0.0318,      1.5395,      0.1373,      5.6307,     11.2613,      1.2136,     29.0017,     58.0034,      0.0194,      0.0012,      0.0156,      0.2102,   7884.9146,-423799.6562,   -912.0447,    555.5026,  26283.0566,
       1,     169,     285,       4,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0000,     -0.0315,      1.7361,      0.1311,      5.6307,     11.2613,      1.1582,     29.0017,     58.0034,      0.0194,      0.0014,      0.0156,      0.2102,   7884.9175,-421800.2188,   -911.8523,    555.6415,  26283.0547,
       1,     169,     285,       5,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0000,     -0.0316,      1.4029,      0.1320,      5.6307,     11.2613,      1.1665,     29.0017,     58.0034,      0.0194,      0.0011,      0.0156,      0.2102,   7884.9165,-421870.2188,   -912.0555,    555.6367,  26283.0547,
       1,     169,     285,       6,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0000,     -0.0315,      0.9218,      0.1309,      5.6307,     11.2613,      1.1571,     29.0017,     58.0034,      0.0194,      0.0007,      0.0156,      0.2102,   7884.9165,-421472.8125,   -912.1323,    555.6642,  26283.0547,
       1,     169,     285,       7,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0000,     -0.0317,      0.6413,      0.1358,      5.6307,     11.2613,      1.2001,     29.0017,     58.0034,      0.0194,      0.0005,      0.0156,      0.2102,   7884.9165,-420856.9688,   -912.0997,    555.7070,  26283.0547,
       1,     169,     285,       8,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0060,     -0.0258,      0.8412,      0.1386,      5.6307,     11.2613,      1.2247,     29.0017,     58.0034,      0.0194,      0.0007,      0.0156,      0.2102,   7884.9165,-420465.5000,   -912.0681,    555.7342,  26283.0547,
       1,     169,     285,       9,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.1195,      0.0870,      4.5753,      0.1593,      5.6307,     11.2613,      1.4075,     29.0017,     58.0034,      0.0194,      0.0004,      0.1503,      0.2102,   7884.9165,-420674.6875,   -912.1815,    555.7197,  26283.0566,
       1,     169,     285,      10,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.1648,      0.1319,      6.8418,      0.1715,      5.6307,     11.2613,      1.5157,     29.0017,     58.0034,      0.0194,      0.0004,      0.2152,      0.2102,   7884.9175,-425212.4688,   -913.6241,    555.4044,  26283.0566,
       1,     169,     285,      11,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.1852,      0.1513,      8.2582,      0.2017,      5.6307,     11.2613,      1.7821,     29.0017,     58.0034,      0.0194,      0.0004,      0.2447,      0.2102,   7884.9175,-428338.3125,   -915.1843,    555.1875,  26283.0547,
       1,     169,     285,      12,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.1892,      0.1548,     13.8078,      0.2208,      5.6307,     11.2613,      1.9510,     29.0017,     58.0034,      0.0194,      0.0007,      0.2500,      0.2102,   7884.9165,-430316.0625,   -916.8024,    555.0503,  26283.0566,
       1,     169,     285,      13,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.1890,      0.1552,      9.5588,      0.1987,      5.6307,     11.2613,      1.7558,     29.0017,     58.0034,      0.0194,      0.0005,      0.2500,      0.2102,   7884.9175,-437201.2500,   -920.0102,    554.5726,  26283.0547,
       1,     169,     285,      14,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.1902,      0.1567,     24.2053,      0.1900,      5.6307,     11.2613,      1.6793,     29.0017,     58.0034,      0.0194,      0.0012,      0.2500,      0.2101,   7884.9165,-432635.6250,   -917.6931,    554.8893,  26283.0547,
       1,     169,     285,      15,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.1917,      0.1580,     42.9877,      0.1956,      5.6307,     11.2613,      1.7283,     29.0017,     58.0034,      0.0194,      0.0021,      0.2500,      0.2102,   7884.9165,-449985.7812,   -922.2786,    553.6860,  26283.0547,
       1,     169,     285,      16,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.1945,      0.1607,     78.3750,      0.1964,      5.6307,     11.2613,      1.7351,     29.0017,     58.0034,      0.0194,      0.0038,      0.2500,      0.2101,   7884.9165,-474193.8750,   -928.3255,    552.0118,  26283.0527,
       1,     169,     285,      17,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.1564,      0.1225,     82.2673,      0.1999,      5.6307,     11.2613,      1.7663,     29.0017,     58.0034,      0.0194,      0.0051,      0.1945,      0.2101,   7884.9160,-519103.9375,   -938.3015,    548.9156,  26283.0488,
       1,     169,     285,      18,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0749,      0.0420,     26.2450,      0.1686,      5.6307,     11.2613,      1.4902,     29.0017,     58.0034,      0.0194,      0.0038,      0.0835,      0.2101,   7884.9150,-527610.0625,   -941.1310,    548.3405,  26283.0469,
