    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     285,      19,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0289,     -0.0037,      5.8611,      0.1619,      5.6307,     11.2613,      1.4303,     29.0017,     58.0034,      0.0194,      0.0036,      0.0199,      0.2101,   7884.9146,-460384.2812,   -919.2524,    552.9486,  26283.0547,
       1,     169,     285,      20,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0013,     -0.0312,      4.1211,      0.1556,      5.6307,     11.2613,      1.3754,     29.0017,     58.0034,      0.0194,      0.0032,      0.0156,      0.2101,   7884.9165,-430121.0625,   -914.4408,    555.0598,  26283.0547,
       1,     169,     285,      21,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0000,     -0.0322,      4.6067,      0.1489,      5.6307,     11.2613,      1.3158,     29.0017,     58.0034,      0.0194,      0.0036,      0.0156,      0.2102,   7884.9165,-425461.8438,   -914.0409,    555.3871,  26283.0566,
       1,     169,     285,      22,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0000,     -0.0322,      4.6371,      0.1495,      5.6307,     11.2613,      1.3211,     29.0017,     58.0034,      0.0194,      0.0036,      0.0156,      0.2102,   7884.9175,-425653.3438,   -914.4378,    555.3740,  26283.0547,
       1,     169,     285,      23,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0000,     -0.0323,      2.6803,      0.1525,      5.6307,     11.2613,      1.3480,     29.0017,     58.0034,      0.0194,      0.0021,      0.0156,      0.2102,   7884.9165,-425706.2188,   -914.8907,    555.3702,  26283.0527,
       1,     169,     285,      24,       1,       3,       1,     10.0000,      1.4083,     42.7216,    250.6844,     63.0877,      3.4953,      0.0000,     -0.0324,      2.3821,      0.1547,      5.6307,     11.2613,      1.3671,     29.0017,     58.0034,      0.0194,      0.0019,      0.0156,      0.2102,   7884.9160,-423342.0938,   -914.6998,    555.5344,  26283.0527,
       1,     169,     286,       1,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0000,     -0.0323,      2.2092,      0.1518,      5.6304,     11.2607,      1.3413,     29.0035,     58.0069,      0.0194,      0.0017,      0.0156,      0.2102,   7884.9160,-422936.7500,   -915.0861,    555.5757,  26284.2227,
       1,     169,     286,       2,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0000,     -0.0323,      1.6360,      0.1524,      5.6304,     11.2607,      1.3467,     29.0035,     58.0069,      0.0194,      0.0013,      0.0156,      0.2102,   7885.2671,-422541.5625,   -914.9167,    555.6031,  26284.2207,
       1,     169,     286,       3,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0000,     -0.0323,      1.5860,      0.1526,      5.6304,     11.2607,      1.3480,     29.0035,     58.0069,      0.0194,      0.0012,      0.0156,      0.2102,   7885.2666,-421814.7500,   -914.9315,    555.6536,  26284.2227,
       1,     169,     286,       4,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0000,     -0.0322,      1.3205,      0.1491,      5.6304,     11.2607,      1.3172,     29.0035,     58.0069,      0.0194,      0.0010,      0.0156,      0.2102,   7885.2671,-421692.8125,   -915.0268,    555.6620,  26284.2227,
       1,     169,     286,       5,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0000,     -0.0323,      1.2852,      0.1510,      5.6304,     11.2607,      1.3345,     29.0035,     58.0069,      0.0194,      0.0010,      0.0156,      0.2102,   7885.2671,-421361.3125,   -915.0592,    555.6851,  26284.2227,
       1,     169,     286,       6,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0000,     -0.0322,      0.7807,      0.1479,      5.6304,     11.2607,      1.3066,     29.0035,     58.0069,      0.0194,      0.0006,      0.0156,      0.2102,   7885.2671,-421290.6250,   -915.1392,    555.6901,  26284.2227,
       1,     169,     286,       7,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0000,     -0.0321,      0.5283,      0.1468,      5.6304,     11.2607,      1.2974,     29.0035,     58.0069,      0.0194,      0.0004,      0.0156,      0.2102,   7885.2671,-420673.9688,   -915.0647,    555.7328,  26284.2227,
       1,     169,     286,       8,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0107,     -0.0212,      0.3496,      0.1404,      5.6304,     11.2607,      1.2410,     29.0035,     58.0069,      0.0194,      0.0003,      0.0156,      0.2102,   7885.2671,-420316.6875,   -915.0195,    555.7576,  26284.2227,
       1,     169,     286,       9,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0648,      0.0326,      3.2237,      0.1503,      5.6304,     11.2607,      1.3278,     29.0035,     58.0069,      0.0194,      0.0005,      0.0721,      0.2102,   7885.2671,-420070.3125,   -914.9985,    555.7747,  26284.2207,
       1,     169,     286,      10,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.1215,      0.0890,      7.0796,      0.1575,      5.6304,     11.2607,      1.3921,     29.0035,     58.0069,      0.0194,      0.0006,      0.1529,      0.2102,   7885.2666,-423528.7812,   -915.8482,    555.5345,  26284.2227,
       1,     169,     286,      11,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.1601,      0.1271,      6.1801,      0.1748,      5.6304,     11.2607,      1.5448,     29.0035,     58.0069,      0.0194,      0.0004,      0.2085,      0.2102,   7885.2671,-428486.8438,   -917.1552,    555.1902,  26284.2207,
       1,     169,     286,      12,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.1732,      0.1398,     13.0400,      0.1837,      5.6304,     11.2607,      1.6236,     29.0035,     58.0069,      0.0194,      0.0007,      0.2266,      0.2102,   7885.2666,-427815.3438,   -917.6483,    555.2369,  26284.2227,
       1,     169,     286,      13,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.1813,      0.1477,     14.3279,      0.1918,      5.6304,     11.2607,      1.6944,     29.0035,     58.0069,      0.0194,      0.0007,      0.2383,      0.2102,   7885.2671,-436062.8750,   -917.5996,    554.6645,  26284.2227,
       1,     169,     286,      14,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.1881,      0.1545,     23.7117,      0.1900,      5.6304,     11.2607,      1.6794,     29.0035,     58.0069,      0.0194,      0.0012,      0.2469,      0.2102,   7885.2671,-438316.0938,   -919.0789,    554.5087,  26284.2207,
       1,     169,     286,      15,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.1696,      0.1363,     27.8288,      0.1825,      5.6304,     11.2607,      1.6124,     29.0035,     58.0069,      0.0194,      0.0015,      0.2197,      0.2102,   7885.2666,-449866.5000,   -922.4348,    553.7081,  26284.2207,
       1,     169,     286,      16,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.1800,      0.1464,     42.9027,      0.1900,      5.6304,     11.2607,      1.6794,     29.0035,     58.0069,      0.0194,      0.0022,      0.2330,      0.2102,   7885.2666,-455823.6562,   -924.4108,    553.2963,  26284.2188,
       1,     169,     286,      17,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.1923,      0.1589,     50.4513,      0.1871,      5.6304,     11.2607,      1.6529,     29.0035,     58.0069,      0.0194,      0.0025,      0.2500,      0.2102,   7885.2661,-474578.7812,   -928.9820,    551.9993,  26284.2188,
       1,     169,     286,      18,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.1782,      0.1449,     49.3715,      0.1794,      5.6304,     11.2607,      1.5853,     29.0035,     58.0069,      0.0194,      0.0026,      0.2296,      0.2101,   7885.2661,-485300.7812,   -932.2674,    551.2611,  26284.2148,
       1,     169,     286,      19,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.1059,      0.0731,     26.5148,      0.1645,      5.6304,     11.2607,      1.4534,     29.0035,     58.0069,      0.0194,      0.0025,      0.1281,      0.2101,   7885.2646,-484891.2188,   -933.1597,    551.2897,  26284.2129,
       1,     169,     286,      20,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0020,     -0.0302,      2.7133,      0.1506,      5.6304,     11.2607,      1.3305,     29.0035,     58.0069,      0.0194,      0.0021,      0.0156,      0.2101,   7885.2642,-457163.9688,   -928.4152,    553.2005,  26284.2148,
       1,     169,     286,      21,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0000,     -0.0323,      3.0939,      0.1510,      5.6304,     11.2607,      1.3345,     29.0035,     58.0069,      0.0194,      0.0024,      0.0156,      0.2102,   7885.2646,-426023.6250,   -922.7031,    555.3571,  26284.2148,
       1,     169,     286,      22,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0000,     -0.0318,      2.8288,      0.1396,      5.6304,     11.2607,      1.2335,     29.0035,     58.0069,      0.0194,      0.0022,      0.0156,      0.2102,   7885.2646,-423878.0000,   -911.1358,    555.5103,  26284.2246,
       1,     169,     286,      23,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0000,     -0.0317,      2.7316,      0.1366,      5.6304,     11.2607,      1.2075,     29.0035,     58.0069,      0.0194,      0.0021,      0.0156,      0.2102,   7885.2676,-423370.3438,   -910.9628,    555.5456,  26284.2246,
       1,     169,     286,      24,       1,       3,       1,     10.0000,      1.4083,     42.7220,    250.6902,     63.0892,      3.4953,      0.0000,     -0.0317,      1.9297,      0.1350,      5.6304,     11.2607,      1.1929,     29.0035,     58.0069,      0.0194,      0.0015,      0.0156,      0.2102,   7885.2676,-423210.0000,   -911.1522,    555.5567,  26284.2266,
       1,     169,     287,       1,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0000,     -0.0320,      1.2420,      0.1435,      5.6302,     11.2605,      1.2676,     29.0061,     58.0122,      0.0194,      0.0010,      0.0156,      0.2102,   7885.2681,-422380.5000,   -911.4086,    555.6273,  26285.3965,
       1,     169,     287,       2,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0000,     -0.0320,      1.4658,      0.1449,      5.6302,     11.2605,      1.2805,     29.0061,     58.0122,      0.0194,      0.0011,      0.0156,      0.2102,   7885.6191,-421326.7188,   -911.0624,    555.7004,  26285.4004,
       1,     169,     287,       3,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0000,     -0.0320,      0.4109,      0.1437,      5.6302,     11.2605,      1.2702,     29.0061,     58.0122,      0.0194,      0.0003,      0.0156,      0.2102,   7885.6206,-421508.6875,   -911.2390,    555.6879,  26285.4004,
       1,     169,     287,       4,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0000,     -0.0321,      0.3550,      0.1461,      5.6302,     11.2605,      1.2909,     29.0061,     58.0122,      0.0194,      0.0003,      0.0156,      0.2102,   7885.6206,-420247.1562,   -911.0179,    555.7755,  26285.3965,
       1,     169,     287,       5,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0000,     -0.0323,      0.3722,      0.1522,      5.6302,     11.2605,      1.3453,     29.0061,     58.0122,      0.0194,      0.0003,      0.0156,      0.2102,   7885.6191,-420073.7812,   -910.9891,    555.7875,  26285.3984,
       1,     169,     287,       6,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0000,     -0.0323,      0.3722,      0.1522,      5.6302,     11.2605,      1.3453,     29.0061,     58.0122,      0.0194,      0.0003,      0.0156,      0.2102,   7885.6196,-420079.9375,   -910.9915,    555.7871,  26285.3984,
       1,     169,     287,       7,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0000,     -0.0324,      0.5547,      0.1536,      5.6302,     11.2605,      1.3576,     29.0061,     58.0122,      0.0194,      0.0004,      0.0156,      0.2102,   7885.6196,-420080.3750,   -910.9935,    555.7870,  26285.3984,
       1,     169,     287,       8,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0122,     -0.0201,      0.5520,      0.1544,      5.6302,     11.2605,      1.3644,     29.0061,     58.0122,      0.0194,      0.0004,      0.0156,      0.2102,   7885.6196,-420301.3438,   -911.0576,    555.7717,  26285.4004,
       1,     169,     287,       9,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0909,      0.0584,      3.1913,      0.1583,      5.6302,     11.2605,      1.3991,     29.0061,     58.0122,      0.0194,      0.0004,      0.1093,      0.2102,   7885.6206,-420316.3750,   -911.1199,    555.7706,  26285.3984,
       1,     169,     287,      10,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.1481,      0.1151,      7.4357,      0.1736,      5.6302,     11.2605,      1.5341,     29.0061,     58.0122,      0.0194,      0.0005,      0.1911,      0.2102,   7885.6196,-423512.2812,   -911.9407,    555.5486,  26285.3984,
       1,     169,     287,      11,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.1894,      0.1560,     13.0727,      0.1843,      5.6302,     11.2605,      1.6285,     29.0061,     58.0122,      0.0194,      0.0006,      0.2500,      0.2102,   7885.6196,-428918.2500,   -913.7111,    555.1733,  26285.3984,
       1,     169,     287,      12,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.1893,      0.1561,     11.9697,      0.1805,      5.6302,     11.2605,      1.5948,     29.0061,     58.0122,      0.0194,      0.0006,      0.2500,      0.2102,   7885.6196,-436196.0938,   -916.8975,    554.6683,  26285.3984,
       1,     169,     287,      13,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.1891,      0.1557,      9.9391,      0.1871,      5.6302,     11.2605,      1.6529,     29.0061,     58.0122,      0.0194,      0.0005,      0.2500,      0.2102,   7885.6196,-435472.9375,   -917.6711,    554.7187,  26285.3984,
       1,     169,     287,      14,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.1891,      0.1553,     10.5097,      0.1995,      5.6302,     11.2605,      1.7629,     29.0061,     58.0122,      0.0194,      0.0005,      0.2500,      0.2102,   7885.6196,-432953.7500,   -918.4910,    554.8933,  26285.3965,
       1,     169,     287,      15,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.1089,      0.0750,     14.5531,      0.2013,      5.6302,     11.2605,      1.7786,     29.0061,     58.0122,      0.0194,      0.0013,      0.1334,      0.2102,   7885.6191,-433433.2188,   -919.7752,    554.8602,  26285.4004,
       1,     169,     287,      16,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0408,      0.0069,      5.4900,      0.2009,      5.6302,     11.2605,      1.7751,     29.0061,     58.0122,      0.0194,      0.0019,      0.0357,      0.2102,   7885.6206,-438367.5000,   -921.0405,    554.5179,  26285.4004,
       1,     169,     287,      17,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0472,      0.0144,      5.5221,      0.1685,      5.6302,     11.2605,      1.4888,     29.0061,     58.0122,      0.0194,      0.0015,      0.0460,      0.2102,   7885.6206,-427810.5938,   -919.3002,    555.2498,  26285.3984,
       1,     169,     287,      18,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0564,      0.0238,      8.7789,      0.1630,      5.6302,     11.2605,      1.4404,     29.0061,     58.0122,      0.0194,      0.0018,      0.0590,      0.2102,   7885.6196,-426964.0000,   -915.1887,    555.3090,  26285.3984,
       1,     169,     287,      19,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0297,     -0.0030,      4.6272,      0.1633,      5.6302,     11.2605,      1.4433,     29.0061,     58.0122,      0.0194,      0.0027,      0.0211,      0.2102,   7885.6196,-430834.3438,   -916.2685,    555.0404,  26285.4004,
       1,     169,     287,      20,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0011,     -0.0314,      3.7977,      0.1596,      5.6302,     11.2605,      1.4104,     29.0061,     58.0122,      0.0194,      0.0030,      0.0156,      0.2102,   7885.6206,-426134.0625,   -915.7573,    555.3666,  26285.3984,
       1,     169,     287,      21,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0000,     -0.0325,      3.9798,      0.1579,      5.6302,     11.2605,      1.3949,     29.0061,     58.0122,      0.0194,      0.0031,      0.0156,      0.2102,   7885.6196,-424735.4375,   -915.8159,    555.4637,  26285.3984,
       1,     169,     287,      22,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0000,     -0.0325,      1.9144,      0.1575,      5.6302,     11.2605,      1.3921,     29.0061,     58.0122,      0.0194,      0.0015,      0.0156,      0.2102,   7885.6196,-424838.1250,   -916.1671,    555.4566,  26285.3984,
       1,     169,     287,      23,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0000,     -0.0325,      1.0370,      0.1579,      5.6302,     11.2605,      1.3949,     29.0061,     58.0122,      0.0194,      0.0008,      0.0156,      0.2102,   7885.6196,-422346.8750,   -915.8100,    555.6296,  26285.3965,
       1,     169,     287,      24,       1,       3,       1,     10.0000,      1.4083,     42.7223,    250.6961,     63.0906,      3.4953,      0.0000,     -0.0324,      1.1646,      0.1547,      5.6302,     11.2605,      1.3672,     29.0061,     58.0122,      0.0194,      0.0009,      0.0156,      0.2102,   7885.6191,-421075.7500,   -915.6238,    555.7179,  26285.3984,
       1,     169,     288,       1,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0000,     -0.0322,      0.8300,      0.1494,      5.6313,     11.2625,      1.3199,     28.9980,     57.9960,      0.0194,      0.0006,      0.0156,      0.2102,   7885.6196,-421277.5625,   -915.9830,    555.7169,  26286.5684,
       1,     169,     288,       2,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0000,     -0.0323,      0.9376,      0.1512,      5.6313,     11.2625,      1.3359,     28.9980,     57.9960,      0.0194,      0.0007,      0.0156,      0.2102,   7885.9707,-420738.0625,   -915.6649,    555.7544,  26286.5684,
       1,     169,     288,       3,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0000,     -0.0322,      0.9126,      0.1494,      5.6313,     11.2625,      1.3199,     28.9980,     57.9960,      0.0194,      0.0007,      0.0156,      0.2102,   7885.9707,-420822.9375,   -915.7267,    555.7485,  26286.5703,
       1,     169,     288,       4,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0000,     -0.0323,      0.7019,      0.1526,      5.6313,     11.2625,      1.3481,     28.9980,     57.9960,      0.0194,      0.0005,      0.0156,      0.2102,   7885.9712,-420799.5000,   -915.7625,    555.7501,  26286.5684,
       1,     169,     288,       5,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0000,     -0.0322,      0.5654,      0.1498,      5.6313,     11.2625,      1.3239,     28.9980,     57.9960,      0.0194,      0.0004,      0.0156,      0.2102,   7885.9707,-420542.8438,   -915.7383,    555.7679,  26286.5703,
       1,     169,     288,       6,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0000,     -0.0321,      0.3546,      0.1459,      5.6313,     11.2625,      1.2896,     28.9980,     57.9960,      0.0194,      0.0003,      0.0156,      0.2102,   7885.9712,-420355.8438,   -915.7240,    555.7809,  26286.5703,
       1,     169,     288,       7,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0000,     -0.0321,      0.3554,      0.1462,      5.6313,     11.2625,      1.2922,     28.9980,     57.9960,      0.0194,      0.0003,      0.0156,      0.2102,   7885.9712,-420085.0938,   -915.6759,    555.7998,  26286.5703,
       1,     169,     288,       8,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0081,     -0.0239,      0.3481,      0.1436,      5.6313,     11.2625,      1.2689,     28.9980,     57.9960,      0.0194,      0.0003,      0.0156,      0.2102,   7885.9712,-420063.2188,   -915.6735,    555.8013,  26286.5684,
       1,     169,     288,       9,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.1005,      0.0675,      3.3422,      0.1707,      5.6313,     11.2625,      1.5083,     28.9980,     57.9960,      0.0194,      0.0003,      0.1229,      0.2102,   7885.9707,-420052.7500,   -915.6931,    555.8020,  26286.5684,
       1,     169,     288,      10,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.1736,      0.1395,      7.8568,      0.2098,      5.6313,     11.2625,      1.8539,     28.9980,     57.9960,      0.0194,      0.0004,      0.2279,      0.2102,   7885.9707,-423675.1875,   -916.7604,    555.5503,  26286.5684,
       1,     169,     288,      11,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.1744,      0.1399,      8.5287,      0.2243,      5.6313,     11.2625,      1.9820,     28.9980,     57.9960,      0.0194,      0.0005,      0.2291,      0.2102,   7885.9707,-429443.5312,   -918.7509,    555.1498,  26286.5684,
       1,     169,     288,      12,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.1888,      0.1539,      9.9907,      0.2386,      5.6313,     11.2625,      2.1081,     28.9980,     57.9960,      0.0194,      0.0005,      0.2500,      0.2102,   7885.9707,-430741.9062,   -919.8176,    555.0599,  26286.5684,
       1,     169,     288,      13,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.1888,      0.1536,     10.3681,      0.2464,      5.6313,     11.2625,      2.1771,     28.9980,     57.9960,      0.0194,      0.0005,      0.2500,      0.2102,   7885.9707,-432620.2812,   -921.4033,    554.9296,  26286.5684,
       1,     169,     288,      14,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.1557,      0.1202,     31.1596,      0.2594,      5.6313,     11.2625,      2.2922,     28.9980,     57.9960,      0.0194,      0.0019,      0.1994,      0.2102,   7885.9707,-433234.8750,   -921.1455,    554.8869,  26286.5703,
       1,     169,     288,      15,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.1912,      0.1557,     90.9663,      0.2579,      5.6313,     11.2625,      2.2789,     28.9980,     57.9960,      0.0194,      0.0045,      0.2444,      0.2102,   7885.9712,-458451.7500,   -926.5059,    553.1379,  26286.5703,
       1,     169,     288,      16,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.1963,      0.1619,    103.7548,      0.2167,      5.6313,     11.2625,      1.9151,     28.9980,     57.9960,      0.0194,      0.0050,      0.2500,      0.2102,   7885.9712,-532991.8125,   -941.9426,    547.9868,  26286.5664,
       1,     169,     288,      17,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.1250,      0.0907,     68.8503,      0.2169,      5.6313,     11.2625,      1.9170,     28.9980,     57.9960,      0.0194,      0.0056,      0.1504,      0.2101,   7885.9702,-554810.3750,   -947.5099,    546.5161,  26286.5664,
       1,     169,     288,      18,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0303,     -0.0042,     10.7529,      0.2223,      5.6313,     11.2625,      1.9646,     28.9980,     57.9960,      0.0194,      0.0068,      0.0192,      0.2101,   7885.9702,-514287.0625,   -940.6494,    549.2864,  26286.5684,
       1,     169,     288,      19,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0171,     -0.0169,      0.9477,      0.2039,      5.6313,     11.2625,      1.8016,     28.9980,     57.9960,      0.0194,      0.0065,      0.0018,      0.2101,   7885.9707,-440510.6875,   -927.0352,    554.3590,  26286.5684,
       1,     169,     288,      20,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0020,     -0.0316,      7.8566,      0.1904,      5.6313,     11.2625,      1.6828,     28.9980,     57.9960,      0.0194,      0.0061,      0.0156,      0.2102,   7885.9707,-422522.2500,   -923.8641,    555.6291,  26286.5703,
       1,     169,     288,      21,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0000,     -0.0332,      5.9373,      0.1780,      5.6313,     11.2625,      1.5728,     28.9980,     57.9960,      0.0194,      0.0046,      0.0156,      0.2102,   7885.9712,-429347.6562,   -925.4109,    555.1564,  26286.5684,
       1,     169,     288,      22,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0000,     -0.0331,      5.6326,      0.1760,      5.6313,     11.2625,      1.5557,     28.9980,     57.9960,      0.0194,      0.0044,      0.0156,      0.2102,   7885.9707,-427597.4688,   -925.2350,    555.2781,  26286.5684,
       1,     169,     288,      23,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0000,     -0.0329,      5.9273,      0.1702,      5.6313,     11.2625,      1.5038,     28.9980,     57.9960,      0.0194,      0.0046,      0.0156,      0.2102,   7885.9707,-427081.4375,   -925.2731,    555.3139,  26286.5664,
       1,     169,     288,      24,       1,       3,       1,     10.0000,      1.4084,     42.7226,    250.7020,     63.0921,      3.4953,      0.0000,     -0.0330,      4.6578,      0.1721,      5.6313,     11.2625,      1.5204,     28.9980,     57.9960,      0.0194,      0.0036,      0.0156,      0.2102,   7885.9702,-427394.9375,   -925.4663,    555.2922,  26286.5703,
