    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     289,       1,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0000,     -0.0327,      3.6710,      0.1650,      5.6313,     11.2626,      1.4579,     28.9958,     57.9916,      0.0194,      0.0029,      0.0156,      0.2103,   7885.9712,-426038.6875,   -925.5679,    555.3994,  26287.7422,
       1,     169,     289,       2,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0000,     -0.0327,      2.7792,      0.1640,      5.6313,     11.2626,      1.4492,     28.9958,     57.9916,      0.0194,      0.0022,      0.0156,      0.2103,   7886.3228,-424578.8438,   -925.0798,    555.5008,  26287.7402,
       1,     169,     289,       3,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0000,     -0.0328,      2.7484,      0.1673,      5.6313,     11.2626,      1.4785,     28.9958,     57.9916,      0.0194,      0.0021,      0.0156,      0.2103,   7886.3223,-423377.0625,   -924.8978,    555.5842,  26287.7441,
       1,     169,     289,       4,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0000,     -0.0328,      2.1307,      0.1670,      5.6313,     11.2626,      1.4755,     28.9958,     57.9916,      0.0194,      0.0017,      0.0156,      0.2103,   7886.3237,-423238.3750,   -924.9201,    555.5939,  26287.7422,
       1,     169,     289,       5,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0000,     -0.0328,      2.1453,      0.1680,      5.6313,     11.2626,      1.4844,     28.9958,     57.9916,      0.0194,      0.0017,      0.0156,      0.2103,   7886.3228,-422479.5312,   -924.8101,    555.6465,  26287.7422,
       1,     169,     289,       6,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0000,     -0.0325,      1.1682,      0.1577,      5.6313,     11.2626,      1.3936,     28.9958,     57.9916,      0.0194,      0.0009,      0.0156,      0.2103,   7886.3228,-422433.5312,   -924.8344,    555.6498,  26287.7422,
       1,     169,     289,       7,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0000,     -0.0321,      0.7144,      0.1459,      5.6313,     11.2626,      1.2896,     28.9958,     57.9916,      0.0194,      0.0006,      0.0156,      0.2103,   7886.3228,-421247.2188,   -924.6165,    555.7322,  26287.7422,
       1,     169,     289,       8,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0155,     -0.0164,      0.1692,      0.1409,      5.6313,     11.2626,      1.2448,     28.9958,     57.9916,      0.0194,      0.0010,      0.0021,      0.2103,   7886.3228,-420598.4375,   -924.0225,    555.7772,  26287.7422,
       1,     169,     289,       9,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.1139,      0.0817,     13.8205,      0.1495,      5.6313,     11.2626,      1.3212,     28.9958,     57.9916,      0.0194,      0.0012,      0.1413,      0.2103,   7886.3228,-419884.2500,   -923.9127,    555.8268,  26287.7422,
       1,     169,     289,      10,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.1651,      0.1314,     34.1409,      0.1964,      5.6313,     11.2626,      1.7353,     28.9958,     57.9916,      0.0194,      0.0020,      0.2126,      0.2103,   7886.3228,-436342.3438,   -927.2216,    554.6833,  26287.7422,
       1,     169,     289,      11,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.1904,      0.1558,     29.0454,      0.2256,      5.6313,     11.2626,      1.9938,     28.9958,     57.9916,      0.0194,      0.0014,      0.2500,      0.2103,   7886.3228,-462322.1875,   -932.5568,    552.8832,  26287.7422,
       1,     169,     289,      12,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.1840,      0.1493,     18.9566,      0.2265,      5.6313,     11.2626,      2.0016,     28.9958,     57.9916,      0.0194,      0.0010,      0.2418,      0.2102,   7886.3228,-458340.4688,   -932.1876,    553.1614,  26287.7422,
       1,     169,     289,      13,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.1876,      0.1529,     21.6778,      0.2308,      5.6313,     11.2626,      2.0392,     28.9958,     57.9916,      0.0194,      0.0011,      0.2469,      0.2102,   7886.3228,-445788.8438,   -929.9877,    554.0292,  26287.7422,
       1,     169,     289,      14,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0785,      0.0436,      7.4619,      0.2367,      5.6313,     11.2626,      2.0917,     28.9958,     57.9916,      0.0194,      0.0010,      0.0894,      0.2102,   7886.3228,-448031.6562,   -930.6407,    553.8746,  26287.7441,
       1,     169,     289,      15,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0882,      0.0533,     36.0920,      0.2369,      5.6313,     11.2626,      2.0938,     28.9958,     57.9916,      0.0194,      0.0044,      0.1002,      0.2102,   7886.3237,-431010.5938,   -927.4042,    555.0531,  26287.7422,
       1,     169,     289,      16,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0918,      0.0573,     47.8304,      0.2219,      5.6313,     11.2626,      1.9608,     28.9958,     57.9916,      0.0194,      0.0056,      0.1044,      0.2103,   7886.3228,-464233.5000,   -934.0642,    552.7493,  26287.7402,
       1,     169,     289,      17,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.1094,      0.0758,     57.1892,      0.1925,      5.6313,     11.2626,      1.7013,     28.9958,     57.9916,      0.0194,      0.0054,      0.1294,      0.2102,   7886.3223,-481247.4062,   -937.6575,    551.5785,  26287.7422,
       1,     169,     289,      18,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0802,      0.0475,     37.1125,      0.1650,      5.6313,     11.2626,      1.4579,     28.9958,     57.9916,      0.0194,      0.0050,      0.0900,      0.2102,   7886.3228,-494005.8750,   -931.2684,    550.7001,  26287.7422,
       1,     169,     289,      19,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0256,     -0.0073,      5.9528,      0.1675,      5.6313,     11.2626,      1.4799,     28.9958,     57.9916,      0.0194,      0.0049,      0.0148,      0.2102,   7886.3228,-470755.8438,   -927.9517,    552.3012,  26287.7422,
       1,     169,     289,      20,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0005,     -0.0324,      6.2711,      0.1695,      5.6313,     11.2626,      1.4978,     28.9958,     57.9916,      0.0194,      0.0049,      0.0156,      0.2102,   7886.3228,-431083.1250,   -921.1950,    555.0425,  26287.7402,
       1,     169,     289,      21,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0000,     -0.0329,      5.6718,      0.1682,      5.6313,     11.2626,      1.4859,     28.9958,     57.9916,      0.0194,      0.0044,      0.0156,      0.2103,   7886.3223,-428157.4375,   -921.1818,    555.2523,  26287.7402,
       1,     169,     289,      22,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0000,     -0.0328,      3.4656,      0.1656,      5.6313,     11.2626,      1.4637,     28.9958,     57.9916,      0.0194,      0.0027,      0.0156,      0.2103,   7886.3223,-427178.2812,   -921.4370,    555.3204,  26287.7422,
       1,     169,     289,      23,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0000,     -0.0328,      1.6423,      0.1655,      5.6313,     11.2626,      1.4623,     28.9958,     57.9916,      0.0194,      0.0013,      0.0156,      0.2103,   7886.3228,-424425.8750,   -921.1687,    555.5114,  26287.7402,
       1,     169,     289,      24,       1,       3,       1,     10.0000,      1.4084,     42.7230,    250.7079,     63.0936,      3.4953,      0.0000,     -0.0328,      1.7494,      0.1673,      5.6313,     11.2626,      1.4785,     28.9958,     57.9916,      0.0194,      0.0014,      0.0156,      0.2103,   7886.3223,-421988.5938,   -920.7962,    555.6806,  26287.7402,
       1,     169,     290,       1,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0000,     -0.0326,      1.5252,      0.1596,      5.6316,     11.2631,      1.4105,     28.9883,     57.9765,      0.0194,      0.0012,      0.0156,      0.2103,   7886.3223,-422067.8750,   -921.1808,    555.6882,  26288.9102,
       1,     169,     290,       2,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0000,     -0.0324,      1.5291,      0.1555,      5.6316,     11.2631,      1.3742,     28.9883,     57.9765,      0.0194,      0.0012,      0.0156,      0.2103,   7886.6733,-421651.5000,   -918.7711,    555.7172,  26288.9102,
       1,     169,     290,       3,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0000,     -0.0323,      1.0574,      0.1535,      5.6316,     11.2631,      1.3563,     28.9883,     57.9765,      0.0194,      0.0008,      0.0156,      0.2103,   7886.6733,-421621.1562,   -913.5145,    555.7193,  26288.9121,
       1,     169,     290,       4,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0000,     -0.0323,      0.9228,      0.1509,      5.6316,     11.2631,      1.3333,     28.9883,     57.9765,      0.0194,      0.0007,      0.0156,      0.2103,   7886.6738,-421047.6562,   -910.3558,    555.7592,  26288.9121,
       1,     169,     290,       5,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0000,     -0.0318,      0.9239,      0.1383,      5.6316,     11.2631,      1.2224,     28.9883,     57.9765,      0.0194,      0.0007,      0.0156,      0.2103,   7886.6738,-420836.4375,   -910.4025,    555.7738,  26288.9121,
       1,     169,     290,       6,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0000,     -0.0318,      0.9725,      0.1379,      5.6316,     11.2631,      1.2187,     28.9883,     57.9765,      0.0194,      0.0008,      0.0156,      0.2103,   7886.6738,-420820.2188,   -910.3120,    555.7750,  26288.9121,
       1,     169,     290,       7,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0000,     -0.0320,      0.4580,      0.1446,      5.6316,     11.2631,      1.2780,     28.9883,     57.9765,      0.0194,      0.0004,      0.0156,      0.2103,   7886.6738,-420877.5312,   -910.4235,    555.7710,  26288.9121,
       1,     169,     290,       8,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0091,     -0.0229,      0.4141,      0.1448,      5.6316,     11.2631,      1.2793,     28.9883,     57.9765,      0.0194,      0.0003,      0.0156,      0.2103,   7886.6738,-420259.9375,   -910.3284,    555.8139,  26288.9121,
       1,     169,     290,       9,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.1322,      0.1001,      4.9635,      0.1483,      5.6316,     11.2631,      1.3107,     28.9883,     57.9765,      0.0194,      0.0004,      0.1686,      0.2103,   7886.6738,-420154.8125,   -910.3425,    555.8212,  26288.9121,
       1,     169,     290,      10,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.1507,      0.1183,      5.3347,      0.1561,      5.6316,     11.2631,      1.3797,     28.9883,     57.9765,      0.0194,      0.0003,      0.1950,      0.2103,   7886.6738,-425650.2188,   -911.7575,    555.4395,  26288.9121,
       1,     169,     290,      11,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.1891,      0.1564,      7.4364,      0.1648,      5.6316,     11.2631,      1.4565,     28.9883,     57.9765,      0.0194,      0.0004,      0.2500,      0.2103,   7886.6738,-426561.5625,   -912.5378,    555.3763,  26288.9121,
       1,     169,     290,      12,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.1891,      0.1554,      9.5606,      0.1939,      5.6316,     11.2631,      1.7131,     28.9883,     57.9765,      0.0194,      0.0005,      0.2500,      0.2103,   7886.6738,-429180.9688,   -914.4224,    555.1944,  26288.9102,
       1,     169,     290,      13,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.1889,      0.1550,      8.6563,      0.2041,      5.6316,     11.2631,      1.8035,     28.9883,     57.9765,      0.0194,      0.0004,      0.2500,      0.2103,   7886.6733,-431971.8125,   -916.1508,    555.0008,  26288.9121,
       1,     169,     290,      14,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.1891,      0.1547,     11.3924,      0.2178,      5.6316,     11.2631,      1.9246,     28.9883,     57.9765,      0.0194,      0.0006,      0.2500,      0.2103,   7886.6738,-431111.6250,   -917.5225,    555.0604,  26288.9121,
       1,     169,     290,      15,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.1897,      0.1547,     20.7563,      0.2383,      5.6316,     11.2631,      2.1061,     28.9883,     57.9765,      0.0194,      0.0010,      0.2500,      0.2103,   7886.6738,-434350.3750,   -917.3332,    554.8358,  26288.9121,
       1,     169,     290,      16,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.1910,      0.1565,     35.6791,      0.2210,      5.6316,     11.2631,      1.9532,     28.9883,     57.9765,      0.0194,      0.0017,      0.2500,      0.2103,   7886.6738,-445953.7500,   -921.2556,    554.0311,  26288.9121,
       1,     169,     290,      17,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.1926,      0.1586,     63.0387,      0.2047,      5.6316,     11.2631,      1.8088,     28.9883,     57.9765,      0.0194,      0.0031,      0.2491,      0.2103,   7886.6738,-464990.8750,   -926.1954,    552.7133,  26288.9121,
       1,     169,     290,      18,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0962,      0.0628,     31.6104,      0.1876,      5.6316,     11.2631,      1.6580,     28.9883,     57.9765,      0.0194,      0.0034,      0.1133,      0.2103,   7886.6738,-499714.7500,   -933.9794,    550.3157,  26288.9121,
       1,     169,     290,      19,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0237,     -0.0094,      4.0311,      0.1766,      5.6316,     11.2631,      1.5604,     28.9883,     57.9765,      0.0194,      0.0041,      0.0120,      0.2102,   7886.6738,-464569.5625,   -927.9477,    552.7386,  26288.9121,
       1,     169,     290,      20,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0008,     -0.0321,      6.3426,      0.1704,      5.6316,     11.2631,      1.5053,     28.9883,     57.9765,      0.0194,      0.0049,      0.0156,      0.2103,   7886.6738,-428246.5625,   -921.4581,    555.2535,  26288.9102,
       1,     169,     290,      21,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0000,     -0.0328,      5.0964,      0.1673,      5.6316,     11.2631,      1.4785,     28.9883,     57.9765,      0.0194,      0.0040,      0.0156,      0.2103,   7886.6733,-428006.4688,   -921.7303,    555.2759,  26288.9121,
       1,     169,     290,      22,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0000,     -0.0328,      4.4190,      0.1673,      5.6316,     11.2631,      1.4785,     28.9883,     57.9765,      0.0194,      0.0034,      0.0156,      0.2103,   7886.6738,-426471.0938,   -921.6669,    555.3826,  26288.9102,
       1,     169,     290,      23,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0000,     -0.0329,      3.0635,      0.1687,      5.6316,     11.2631,      1.4904,     28.9883,     57.9765,      0.0194,      0.0024,      0.0156,      0.2103,   7886.6733,-425522.8125,   -921.6790,    555.4484,  26288.9121,
       1,     169,     290,      24,       1,       3,       1,     10.0000,      1.4084,     42.7233,    250.7137,     63.0951,      3.4953,      0.0000,     -0.0328,      2.8642,      0.1675,      5.6316,     11.2631,      1.4800,     28.9883,     57.9765,      0.0194,      0.0022,      0.0156,      0.2103,   7886.6738,-423802.5938,   -921.4742,    555.5678,  26288.9121,
       1,     169,     291,       1,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0000,     -0.0328,      2.6257,      0.1665,      5.6308,     11.2616,      1.4712,     28.9911,     57.9822,      0.0194,      0.0020,      0.0156,      0.2103,   7886.6738,-423570.9375,   -921.8052,    555.5970,  26290.0801,
       1,     169,     291,       2,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0000,     -0.0326,      2.1312,      0.1617,      5.6308,     11.2616,      1.4291,     28.9911,     57.9822,      0.0194,      0.0017,      0.0156,      0.2103,   7887.0244,-423111.5938,   -921.5392,    555.6289,  26290.0762,
       1,     169,     291,       3,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0000,     -0.0326,      2.2490,      0.1595,      5.6308,     11.2616,      1.4091,     28.9911,     57.9822,      0.0194,      0.0018,      0.0156,      0.2103,   7887.0229,-422475.2500,   -921.4935,    555.6731,  26290.0781,
       1,     169,     291,       4,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0000,     -0.0326,      2.3802,      0.1593,      5.6308,     11.2616,      1.4077,     28.9911,     57.9822,      0.0194,      0.0019,      0.0156,      0.2103,   7887.0239,-422564.0625,   -921.5878,    555.6669,  26290.0781,
       1,     169,     291,       5,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0000,     -0.0323,      2.0325,      0.1530,      5.6308,     11.2616,      1.3523,     28.9911,     57.9822,      0.0194,      0.0016,      0.0156,      0.2103,   7887.0239,-422730.1875,   -921.6909,    555.6553,  26290.0762,
       1,     169,     291,       6,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0000,     -0.0317,      1.5237,      0.1360,      5.6308,     11.2616,      1.2015,     28.9911,     57.9822,      0.0194,      0.0012,      0.0156,      0.2103,   7887.0229,-422323.8750,   -921.6884,    555.6836,  26290.0801,
       1,     169,     291,       7,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0000,     -0.0316,      1.2204,      0.1343,      5.6308,     11.2616,      1.1870,     28.9911,     57.9822,      0.0194,      0.0010,      0.0156,      0.2103,   7887.0244,-421673.5312,   -921.6138,    555.7288,  26290.0781,
       1,     169,     291,       8,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0075,     -0.0242,      1.0378,      0.1343,      5.6308,     11.2616,      1.1870,     28.9911,     57.9822,      0.0194,      0.0008,      0.0156,      0.2103,   7887.0239,-421252.4375,   -921.5694,    555.7580,  26290.0801,
       1,     169,     291,       9,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.1008,      0.0686,      7.0211,      0.1477,      5.6308,     11.2616,      1.3054,     28.9911,     57.9822,      0.0194,      0.0007,      0.1233,      0.2103,   7887.0244,-420995.8438,   -921.5577,    555.7759,  26290.0762,
       1,     169,     291,      10,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.1720,      0.1389,     17.4405,      0.1754,      5.6308,     11.2616,      1.5496,     28.9911,     57.9822,      0.0194,      0.0009,      0.2243,      0.2103,   7887.0229,-428212.8438,   -923.0814,    555.2745,  26290.0762,
       1,     169,     291,      11,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.1895,      0.1560,     13.7020,      0.1865,      5.6308,     11.2616,      1.6482,     28.9911,     57.9822,      0.0194,      0.0007,      0.2500,      0.2103,   7887.0229,-441426.1250,   -926.0071,    554.3576,  26290.0801,
       1,     169,     291,      12,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.1891,      0.1549,     11.3996,      0.2121,      5.6308,     11.2616,      1.8742,     28.9911,     57.9822,      0.0194,      0.0006,      0.2500,      0.2103,   7887.0244,-438013.1250,   -925.8143,    554.5949,  26290.0781,
       1,     169,     291,      13,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.1891,      0.1544,     12.5779,      0.2306,      5.6308,     11.2616,      2.0373,     28.9911,     57.9822,      0.0194,      0.0006,      0.2500,      0.2103,   7887.0239,-434940.1875,   -924.8930,    554.8079,  26290.0781,
       1,     169,     291,      14,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.1910,      0.1566,     36.2793,      0.2189,      5.6308,     11.2616,      1.9341,     28.9911,     57.9822,      0.0194,      0.0018,      0.2500,      0.2103,   7887.0239,-436108.1250,   -923.6154,    554.7270,  26290.0762,
       1,     169,     291,      15,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.1509,      0.1168,     34.5760,      0.2080,      5.6308,     11.2616,      1.8377,     28.9911,     57.9822,      0.0194,      0.0022,      0.1918,      0.2103,   7887.0229,-464884.8125,   -929.8986,    552.7315,  26290.0781,
       1,     169,     291,      16,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.1923,      0.1590,     48.8389,      0.1821,      5.6308,     11.2616,      1.6093,     28.9911,     57.9822,      0.0194,      0.0024,      0.2500,      0.2103,   7887.0239,-465248.1562,   -927.6053,    552.7100,  26290.0781,
       1,     169,     291,      17,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.1869,      0.1536,     66.3559,      0.1794,      5.6308,     11.2616,      1.5855,     28.9911,     57.9822,      0.0194,      0.0034,      0.2402,      0.2103,   7887.0239,-482539.6875,   -930.3145,    551.5154,  26290.0762,
       1,     169,     291,      18,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.1563,      0.1232,     63.1795,      0.1733,      5.6308,     11.2616,      1.5311,     28.9911,     57.9822,      0.0194,      0.0039,      0.1964,      0.2103,   7887.0229,-505202.9375,   -935.8672,    549.9543,  26290.0781,
       1,     169,     291,      19,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0578,      0.0249,     15.0208,      0.1685,      5.6308,     11.2616,      1.4889,     28.9911,     57.9822,      0.0194,      0.0030,      0.0601,      0.2102,   7887.0239,-503258.6562,   -934.7772,    550.0902,  26290.0781,
       1,     169,     291,      20,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0040,     -0.0288,      3.4039,      0.1663,      5.6308,     11.2616,      1.4697,     28.9911,     57.9822,      0.0194,      0.0027,      0.0156,      0.2102,   7887.0239,-444762.5625,   -924.3000,    554.1124,  26290.0781,
       1,     169,     291,      21,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0000,     -0.0327,      1.5680,      0.1634,      5.6308,     11.2616,      1.4434,     28.9911,     57.9822,      0.0194,      0.0012,      0.0156,      0.2103,   7887.0239,-425847.9375,   -920.9720,    555.4373,  26290.0781,
       1,     169,     291,      22,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0000,     -0.0325,      2.1248,      0.1577,      5.6308,     11.2616,      1.3937,     28.9911,     57.9822,      0.0194,      0.0017,      0.0156,      0.2103,   7887.0239,-422025.4062,   -920.3349,    555.7043,  26290.0781,
       1,     169,     291,      23,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0000,     -0.0324,      1.8174,      0.1541,      5.6308,     11.2616,      1.3618,     28.9911,     57.9822,      0.0194,      0.0014,      0.0156,      0.2103,   7887.0239,-422376.1250,   -920.5203,    555.6800,  26290.0762,
       1,     169,     291,      24,       1,       3,       1,     10.0000,      1.4084,     42.7236,    250.7196,     63.0966,      3.4953,      0.0000,     -0.0322,      1.0106,      0.1488,      5.6308,     11.2616,      1.3147,     28.9911,     57.9822,      0.0194,      0.0008,      0.0156,      0.2103,   7887.0229,-422033.7188,   -920.5581,    555.7037,  26290.0781,
       1,     169,     292,       1,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0000,     -0.0320,      0.9707,      0.1438,      5.6307,     11.2613,      1.2703,     28.9951,     57.9901,      0.0194,      0.0008,      0.0156,      0.2103,   7887.0239,-421183.4688,   -920.7062,    555.7758,  26291.2520,
       1,     169,     292,       2,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0000,     -0.0319,      1.0124,      0.1419,      5.6307,     11.2613,      1.2538,     28.9951,     57.9901,      0.0194,      0.0008,      0.0156,      0.2103,   7887.3760,-420911.7188,   -920.4268,    555.7946,  26291.2500,
       1,     169,     292,       3,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0000,     -0.0320,      0.5887,      0.1446,      5.6307,     11.2613,      1.2781,     28.9951,     57.9901,      0.0194,      0.0005,      0.0156,      0.2103,   7887.3755,-420939.8438,   -920.4755,    555.7927,  26291.2520,
       1,     169,     292,       4,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0000,     -0.0321,      0.9027,      0.1468,      5.6307,     11.2613,      1.2976,     28.9951,     57.9901,      0.0194,      0.0007,      0.0156,      0.2103,   7887.3760,-420429.1250,   -920.3900,    555.8281,  26291.2500,
       1,     169,     292,       5,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0000,     -0.0321,      0.5574,      0.1461,      5.6307,     11.2613,      1.2910,     28.9951,     57.9901,      0.0194,      0.0004,      0.0156,      0.2103,   7887.3755,-420766.5625,   -920.4887,    555.8047,  26291.2500,
       1,     169,     292,       6,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0000,     -0.0320,      0.3954,      0.1446,      5.6307,     11.2613,      1.2781,     28.9951,     57.9901,      0.0194,      0.0003,      0.0156,      0.2103,   7887.3755,-420377.1875,   -916.1520,    555.8317,  26291.2520,
