    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     292,       7,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0000,     -0.0320,      0.3629,      0.1433,      5.6307,     11.2613,      1.2665,     28.9951,     57.9901,      0.0194,      0.0003,      0.0156,      0.2103,   7887.3760,-420148.1875,   -916.1146,    555.8477,  26291.2520,
       1,     169,     292,       8,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0112,     -0.0208,      0.3449,      0.1425,      5.6307,     11.2613,      1.2588,     28.9951,     57.9901,      0.0194,      0.0003,      0.0156,      0.2103,   7887.3760,-420089.5312,   -916.1061,    555.8517,  26291.2520,
       1,     169,     292,       9,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.1290,      0.0967,      3.9088,      0.1521,      5.6307,     11.2613,      1.3441,     28.9951,     57.9901,      0.0194,      0.0003,      0.1640,      0.2103,   7887.3760,-420063.0312,   -916.1282,    555.8536,  26291.2520,
       1,     169,     292,      10,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.1847,      0.1518,      6.5874,      0.1697,      5.6307,     11.2613,      1.4994,     28.9951,     57.9901,      0.0194,      0.0003,      0.2439,      0.2103,   7887.3760,-424371.5938,   -917.2628,    555.5542,  26291.2520,
       1,     169,     292,      11,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.1890,      0.1553,      7.8078,      0.1925,      5.6307,     11.2613,      1.7014,     28.9951,     57.9901,      0.0194,      0.0004,      0.2500,      0.2103,   7887.3760,-427974.0000,   -918.8692,    555.3041,  26291.2539,
       1,     169,     292,      12,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.1890,      0.1554,      7.7369,      0.1910,      5.6307,     11.2613,      1.6879,     28.9951,     57.9901,      0.0194,      0.0004,      0.2500,      0.2103,   7887.3765,-429752.8750,   -920.9689,    555.1807,  26291.2520,
       1,     169,     292,      13,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.1889,      0.1546,      8.7859,      0.2134,      5.6307,     11.2613,      1.8854,     28.9951,     57.9901,      0.0194,      0.0004,      0.2500,      0.2103,   7887.3760,-429816.6875,   -920.2819,    555.1763,  26291.2520,
       1,     169,     292,      14,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.1895,      0.1552,     16.0694,      0.2129,      5.6307,     11.2613,      1.8817,     28.9951,     57.9901,      0.0194,      0.0008,      0.2500,      0.2103,   7887.3760,-431091.1250,   -922.1385,    555.0879,  26291.2500,
       1,     169,     292,      15,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.1911,      0.1567,     37.4809,      0.2200,      5.6307,     11.2613,      1.9437,     28.9951,     57.9901,      0.0194,      0.0018,      0.2500,      0.2103,   7887.3755,-440009.7500,   -925.1206,    554.4691,  26291.2539,
       1,     169,     292,      16,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.1777,      0.1432,     60.1659,      0.2228,      5.6307,     11.2613,      1.9687,     28.9951,     57.9901,      0.0194,      0.0032,      0.2279,      0.2103,   7887.3765,-466665.3750,   -931.2385,    552.6219,  26291.2500,
       1,     169,     292,      17,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.1373,      0.1033,     39.8532,      0.2065,      5.6307,     11.2613,      1.8251,     28.9951,     57.9901,      0.0194,      0.0028,      0.1716,      0.2103,   7887.3755,-496368.7500,   -937.8120,    550.5731,  26291.2480,
       1,     169,     292,      18,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0703,      0.0374,     22.8658,      0.1724,      5.6307,     11.2613,      1.5236,     28.9951,     57.9901,      0.0194,      0.0036,      0.0772,      0.2103,   7887.3745,-474267.6250,   -934.1475,    552.0980,  26291.2500,
       1,     169,     292,      19,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0385,      0.0056,     10.3933,      0.1695,      5.6307,     11.2613,      1.4979,     28.9951,     57.9901,      0.0194,      0.0039,      0.0328,      0.2103,   7887.3755,-451854.3125,   -930.2269,    553.6469,  26291.2500,
       1,     169,     292,      20,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0015,     -0.0313,      5.1591,      0.1662,      5.6307,     11.2613,      1.4683,     28.9951,     57.9901,      0.0194,      0.0040,      0.0156,      0.2103,   7887.3755,-434886.1562,   -927.2307,    554.8234,  26291.2500,
       1,     169,     292,      21,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0000,     -0.0326,      5.1247,      0.1617,      5.6307,     11.2613,      1.4291,     28.9951,     57.9901,      0.0194,      0.0040,      0.0156,      0.2103,   7887.3755,-427130.6875,   -925.9301,    555.3624,  26291.2500,
       1,     169,     292,      22,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0000,     -0.0325,      4.3595,      0.1568,      5.6307,     11.2613,      1.3853,     28.9951,     57.9901,      0.0194,      0.0034,      0.0156,      0.2103,   7887.3755,-426437.1250,   -925.9587,    555.4109,  26291.2480,
       1,     169,     292,      23,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0000,     -0.0325,      2.2749,      0.1568,      5.6307,     11.2613,      1.3853,     28.9951,     57.9901,      0.0194,      0.0018,      0.0156,      0.2103,   7887.3745,-425452.9062,   -925.9175,    555.4792,  26291.2500,
       1,     169,     292,      24,       1,       3,       1,     10.0000,      1.4084,     42.7240,    250.7255,     63.0980,      3.4953,      0.0000,     -0.0321,      2.0838,      0.1471,      5.6307,     11.2613,      1.3002,     28.9951,     57.9901,      0.0194,      0.0016,      0.0156,      0.2103,   7887.3755,-422848.4375,   -914.2240,    555.6600,  26291.2480,
       1,     169,     293,       1,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0000,     -0.0318,      1.8719,      0.1379,      5.6312,     11.2625,      1.2188,     28.9969,     57.9938,      0.0194,      0.0015,      0.0156,      0.2104,   7887.3745,-422552.9688,   -911.0299,    555.6936,  26292.4219,
       1,     169,     293,       2,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0000,     -0.0318,      1.6054,      0.1376,      5.6312,     11.2625,      1.2163,     28.9969,     57.9938,      0.0194,      0.0013,      0.0156,      0.2104,   7887.7271,-422119.7500,   -910.6396,    555.7238,  26292.4219,
       1,     169,     293,       3,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0000,     -0.0315,      1.2236,      0.1300,      5.6312,     11.2625,      1.1491,     28.9969,     57.9938,      0.0194,      0.0010,      0.0156,      0.2104,   7887.7271,-421761.0000,   -910.5546,    555.7487,  26292.4219,
       1,     169,     293,       4,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0000,     -0.0314,      1.2660,      0.1281,      5.6312,     11.2625,      1.1317,     28.9969,     57.9938,      0.0194,      0.0010,      0.0156,      0.2104,   7887.7271,-421269.0938,   -910.5665,    555.7828,  26292.4219,
       1,     169,     293,       5,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0000,     -0.0316,      0.4323,      0.1327,      5.6312,     11.2625,      1.1727,     28.9969,     57.9938,      0.0194,      0.0003,      0.0156,      0.2104,   7887.7271,-421279.0312,   -910.6471,    555.7822,  26292.4219,
       1,     169,     293,       6,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0000,     -0.0318,      0.3366,      0.1395,      5.6312,     11.2625,      1.2324,     28.9969,     57.9938,      0.0194,      0.0003,      0.0156,      0.2104,   7887.7271,-420271.4688,   -910.4802,    555.8522,  26292.4199,
       1,     169,     293,       7,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0000,     -0.0319,      0.3437,      0.1402,      5.6312,     11.2625,      1.2387,     28.9969,     57.9938,      0.0194,      0.0003,      0.0156,      0.2104,   7887.7261,-420071.2812,   -910.4461,    555.8661,  26292.4219,
       1,     169,     293,       8,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0061,     -0.0257,      0.4290,      0.1388,      5.6312,     11.2625,      1.2262,     28.9969,     57.9938,      0.0194,      0.0003,      0.0156,      0.2104,   7887.7271,-420062.8750,   -910.4465,    555.8667,  26292.4199,
       1,     169,     293,       9,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.1232,      0.0903,      4.2678,      0.1710,      5.6312,     11.2625,      1.5115,     28.9969,     57.9938,      0.0194,      0.0003,      0.1555,      0.2104,   7887.7261,-420165.4375,   -910.4979,    555.8595,  26292.4219,
       1,     169,     293,      10,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.1736,      0.1400,      7.1512,      0.1933,      5.6312,     11.2625,      1.7082,     28.9969,     57.9938,      0.0194,      0.0004,      0.2279,      0.2104,   7887.7271,-424816.8125,   -912.0062,    555.5363,  26292.4219,
       1,     169,     293,      11,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.1889,      0.1551,      8.0606,      0.1980,      5.6312,     11.2625,      1.7492,     28.9969,     57.9938,      0.0194,      0.0004,      0.2500,      0.2104,   7887.7271,-428695.4062,   -913.9487,    555.2671,  26292.4219,
       1,     169,     293,      12,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.1889,      0.1546,      9.0528,      0.2168,      5.6312,     11.2625,      1.9153,     28.9969,     57.9938,      0.0194,      0.0004,      0.2500,      0.2104,   7887.7271,-430121.2188,   -915.9119,    555.1682,  26292.4238,
       1,     169,     293,      13,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.1888,      0.1539,      9.9807,      0.2372,      5.6312,     11.2625,      2.0960,     28.9969,     57.9938,      0.0194,      0.0005,      0.2500,      0.2104,   7887.7275,-431441.0000,   -917.5784,    555.0766,  26292.4219,
       1,     169,     293,      14,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.1917,      0.1567,     47.4500,      0.2414,      5.6312,     11.2625,      2.1332,     28.9969,     57.9938,      0.0194,      0.0023,      0.2500,      0.2104,   7887.7271,-432674.4062,   -917.2507,    554.9910,  26292.4219,
       1,     169,     293,      15,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.1618,      0.1268,     60.8054,      0.2424,      5.6312,     11.2625,      2.1415,     28.9969,     57.9938,      0.0194,      0.0036,      0.2048,      0.2104,   7887.7271,-478103.0625,   -927.4042,    551.8394,  26292.4199,
       1,     169,     293,      16,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.1876,      0.1532,     66.8002,      0.2185,      5.6312,     11.2625,      1.9304,     28.9969,     57.9938,      0.0194,      0.0034,      0.2415,      0.2103,   7887.7261,-498106.5000,   -932.2759,    550.4686,  26292.4219,
       1,     169,     293,      17,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.1919,      0.1579,     85.0271,      0.2021,      5.6312,     11.2625,      1.7859,     28.9969,     57.9938,      0.0194,      0.0042,      0.2455,      0.2103,   7887.7271,-507034.5312,   -935.3321,    549.8560,  26292.4219,
       1,     169,     293,      18,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.1723,      0.1388,     97.7954,      0.1901,      5.6312,     11.2625,      1.6796,     28.9969,     57.9938,      0.0194,      0.0055,      0.2157,      0.2103,   7887.7271,-529853.7500,   -941.0745,    548.2879,  26292.4199,
       1,     169,     293,      19,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0941,      0.0608,     47.5409,      0.1816,      5.6312,     11.2625,      1.6046,     28.9969,     57.9938,      0.0194,      0.0053,      0.1085,      0.2103,   7887.7261,-547238.0625,   -945.6313,    547.0986,  26292.4238,
       1,     169,     293,      20,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0025,     -0.0305,      6.1899,      0.1717,      5.6312,     11.2625,      1.5175,     28.9969,     57.9938,      0.0194,      0.0048,      0.0156,      0.2102,   7887.7275,-487795.9375,   -935.0624,    551.1651,  26292.4219,
       1,     169,     293,      21,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0000,     -0.0329,      4.9868,      0.1695,      5.6312,     11.2625,      1.4979,     28.9969,     57.9938,      0.0194,      0.0039,      0.0156,      0.2103,   7887.7271,-432807.6562,   -924.8900,    554.9686,  26292.4219,
       1,     169,     293,      22,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0000,     -0.0328,      4.0979,      0.1672,      5.6312,     11.2625,      1.4771,     28.9969,     57.9938,      0.0194,      0.0032,      0.0156,      0.2104,   7887.7271,-426764.2500,   -923.9109,    555.4010,  26292.4219,
       1,     169,     293,      23,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0000,     -0.0328,      3.3137,      0.1655,      5.6312,     11.2625,      1.4624,     28.9969,     57.9938,      0.0194,      0.0026,      0.0156,      0.2104,   7887.7271,-425166.0938,   -923.7307,    555.5121,  26292.4219,
       1,     169,     293,      24,       1,       3,       1,     10.0000,      1.4085,     42.7243,    250.7314,     63.0995,      3.4953,      0.0000,     -0.0328,      2.8700,      0.1670,      5.6312,     11.2625,      1.4756,     28.9969,     57.9938,      0.0194,      0.0022,      0.0156,      0.2104,   7887.7271,-424083.1562,   -923.6114,    555.5873,  26292.4219,
       1,     169,     294,       1,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0000,     -0.0328,      2.1524,      0.1675,      5.6312,     11.2623,      1.4801,     29.0029,     58.0058,      0.0194,      0.0017,      0.0156,      0.2104,   7887.7271,-423610.0938,   -923.8758,    555.6332,  26293.5957,
       1,     169,     294,       2,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0000,     -0.0326,      1.8054,      0.1611,      5.6312,     11.2623,      1.4234,     29.0029,     58.0058,      0.0194,      0.0014,      0.0156,      0.2104,   7888.0791,-422550.4688,   -923.4705,    555.7068,  26293.5957,
       1,     169,     294,       3,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0000,     -0.0325,      1.5749,      0.1588,      5.6312,     11.2623,      1.4036,     29.0029,     58.0058,      0.0194,      0.0012,      0.0156,      0.2104,   7888.0791,-422041.8438,   -923.4286,    555.7421,  26293.5938,
       1,     169,     294,       4,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0000,     -0.0324,      1.3517,      0.1538,      5.6312,     11.2623,      1.3592,     29.0029,     58.0058,      0.0194,      0.0011,      0.0156,      0.2104,   7888.0786,-421720.5625,   -923.4130,    555.7645,  26293.5957,
       1,     169,     294,       5,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0000,     -0.0321,      1.2159,      0.1451,      5.6312,     11.2623,      1.2820,     29.0029,     58.0058,      0.0194,      0.0009,      0.0156,      0.2104,   7888.0791,-421423.4062,   -923.3912,    555.7851,  26293.5957,
       1,     169,     294,       6,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0000,     -0.0319,      1.2346,      0.1419,      5.6312,     11.2623,      1.2538,     29.0029,     58.0058,      0.0194,      0.0010,      0.0156,      0.2104,   7888.0791,-421234.1562,   -923.3840,    555.7982,  26293.5977,
       1,     169,     294,       7,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0000,     -0.0321,      0.9742,      0.1464,      5.6312,     11.2623,      1.2937,     29.0029,     58.0058,      0.0194,      0.0008,      0.0156,      0.2104,   7888.0796,-421240.7188,   -923.4080,    555.7978,  26293.5977,
       1,     169,     294,       8,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0067,     -0.0254,      0.7041,      0.1479,      5.6312,     11.2623,      1.3068,     29.0029,     58.0058,      0.0194,      0.0005,      0.0156,      0.2104,   7888.0796,-420926.4375,   -923.3639,    555.8197,  26293.5957,
       1,     169,     294,       9,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.1123,      0.0794,      7.5595,      0.1677,      5.6312,     11.2623,      1.4816,     29.0029,     58.0058,      0.0194,      0.0007,      0.1394,      0.2104,   7888.0791,-420573.4062,   -923.3145,    555.8442,  26293.5957,
       1,     169,     294,      10,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.1152,      0.0816,     15.7143,      0.1922,      5.6312,     11.2623,      1.6981,     29.0029,     58.0058,      0.0194,      0.0013,      0.1424,      0.2104,   7888.0791,-428834.0312,   -925.0350,    555.2702,  26293.5957,
       1,     169,     294,      11,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.1667,      0.1330,     17.7985,      0.1966,      5.6312,     11.2623,      1.7372,     29.0029,     58.0058,      0.0194,      0.0010,      0.2167,      0.2104,   7888.0791,-439391.8438,   -927.2555,    554.5377,  26293.5938,
       1,     169,     294,      12,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.1240,      0.0898,      7.7901,      0.2119,      5.6312,     11.2623,      1.8725,     29.0029,     58.0058,      0.0194,      0.0006,      0.1559,      0.2104,   7888.0786,-442800.5625,   -928.1918,    554.3019,  26293.5938,
       1,     169,     294,      13,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0617,      0.0271,      2.4441,      0.2241,      5.6312,     11.2623,      1.9804,     29.0029,     58.0058,      0.0194,      0.0005,      0.0657,      0.2104,   7888.0786,-430978.9375,   -926.0548,    555.1211,  26293.5977,
       1,     169,     294,      14,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0469,      0.0120,      5.2407,      0.2349,      5.6312,     11.2623,      2.0757,     29.0029,     58.0058,      0.0194,      0.0015,      0.0436,      0.2104,   7888.0796,-423522.2188,   -924.6652,    555.6391,  26293.5957,
       1,     169,     294,      15,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0439,      0.0091,     10.2388,      0.2310,      5.6312,     11.2623,      2.0414,     29.0029,     58.0058,      0.0194,      0.0032,      0.0387,      0.2104,   7888.0791,-426278.1562,   -925.2701,    555.4479,  26293.5938,
       1,     169,     294,      16,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0179,     -0.0166,      0.6976,      0.2228,      5.6312,     11.2623,      1.9688,     29.0029,     58.0058,      0.0194,      0.0037,      0.0023,      0.2104,   7888.0786,-432554.3750,   -926.6208,    555.0122,  26293.5938,
       1,     169,     294,      17,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0624,      0.0282,     22.5173,      0.2119,      5.6312,     11.2623,      1.8725,     29.0029,     58.0058,      0.0194,      0.0042,      0.0648,      0.2104,   7888.0786,-421541.7500,   -924.6005,    555.7764,  26293.5957,
       1,     169,     294,      18,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0873,      0.0536,     36.4057,      0.1937,      5.6312,     11.2623,      1.7116,     29.0029,     58.0058,      0.0194,      0.0044,      0.0997,      0.2104,   7888.0791,-447004.9688,   -929.7174,    554.0079,  26293.5957,
       1,     169,     294,      19,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0425,      0.0093,     14.5901,      0.1802,      5.6312,     11.2623,      1.5919,     29.0029,     58.0058,      0.0194,      0.0047,      0.0378,      0.2104,   7888.0791,-465952.3125,   -933.6619,    552.6986,  26293.5977,
       1,     169,     294,      20,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0008,     -0.0322,      6.0042,      0.1745,      5.6312,     11.2623,      1.5420,     29.0029,     58.0058,      0.0194,      0.0047,      0.0156,      0.2104,   7888.0796,-441143.0000,   -929.0424,    554.4141,  26293.5977,
       1,     169,     294,      21,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0000,     -0.0327,      5.3274,      0.1647,      5.6312,     11.2623,      1.4552,     29.0029,     58.0058,      0.0194,      0.0042,      0.0156,      0.2104,   7888.0796,-428682.7188,   -926.7285,    555.2803,  26293.5957,
       1,     169,     294,      22,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0000,     -0.0327,      4.7432,      0.1621,      5.6312,     11.2623,      1.4320,     29.0029,     58.0058,      0.0194,      0.0037,      0.0156,      0.2104,   7888.0791,-426817.1562,   -926.4362,    555.4105,  26293.5977,
       1,     169,     294,      23,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0000,     -0.0325,      4.0102,      0.1584,      5.6312,     11.2623,      1.3994,     29.0029,     58.0058,      0.0194,      0.0031,      0.0156,      0.2104,   7888.0796,-425952.8438,   -926.3237,    555.4705,  26293.5957,
       1,     169,     294,      24,       1,       3,       1,     10.0000,      1.4085,     42.7246,    250.7373,     63.1010,      3.4953,      0.0000,     -0.0322,      3.2643,      0.1485,      5.6312,     11.2623,      1.3121,     29.0029,     58.0058,      0.0194,      0.0025,      0.0156,      0.2104,   7888.0791,-424993.9375,   -925.8636,    555.5370,  26293.5938,
       1,     169,     295,       1,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0000,     -0.0321,      2.5162,      0.1464,      5.6328,     11.2656,      1.2937,     28.9845,     57.9690,      0.0194,      0.0020,      0.0156,      0.2104,   7888.0786,-424165.8438,   -926.0412,    555.6078,  26294.7637,
       1,     169,     295,       2,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0000,     -0.0322,      1.4628,      0.1485,      5.6328,     11.2656,      1.3121,     28.9845,     57.9690,      0.0194,      0.0011,      0.0156,      0.2104,   7888.4292,-423039.9062,   -925.5920,    555.6860,  26294.7656,
       1,     169,     295,       3,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0000,     -0.0321,      0.8099,      0.1473,      5.6328,     11.2656,      1.3016,     28.9845,     57.9690,      0.0194,      0.0006,      0.0156,      0.2104,   7888.4302,-421671.3750,   -925.3499,    555.7811,  26294.7637,
       1,     169,     295,       4,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0000,     -0.0321,      0.7821,      0.1452,      5.6328,     11.2656,      1.2833,     28.9845,     57.9690,      0.0194,      0.0006,      0.0156,      0.2104,   7888.4292,-420767.0312,   -925.1857,    555.8439,  26294.7656,
       1,     169,     295,       5,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0000,     -0.0319,      0.5020,      0.1415,      5.6328,     11.2656,      1.2501,     28.9845,     57.9690,      0.0194,      0.0004,      0.0156,      0.2104,   7888.4302,-420657.4062,   -925.1740,    555.8516,  26294.7637,
       1,     169,     295,       6,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0000,     -0.0318,      0.3355,      0.1391,      5.6328,     11.2656,      1.2287,     28.9845,     57.9690,      0.0194,      0.0003,      0.0156,      0.2104,   7888.4292,-420309.5938,   -925.1115,    555.8757,  26294.7637,
       1,     169,     295,       7,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0000,     -0.0317,      0.4013,      0.1348,      5.6328,     11.2656,      1.1907,     28.9845,     57.9690,      0.0194,      0.0003,      0.0156,      0.2104,   7888.4292,-420079.0000,   -925.0688,    555.8918,  26294.7637,
       1,     169,     295,       8,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0291,     -0.0025,      0.4760,      0.1341,      5.6328,     11.2656,      1.1847,     28.9845,     57.9690,      0.0194,      0.0003,      0.0219,      0.2104,   7888.4292,-420139.1562,   -925.0836,    555.8876,  26294.7656,
       1,     169,     295,       9,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.1280,      0.0961,      3.5070,      0.1393,      5.6328,     11.2656,      1.2312,     28.9845,     57.9690,      0.0194,      0.0003,      0.1627,      0.2104,   7888.4302,-420234.3750,   -925.1112,    555.8810,  26294.7637,
       1,     169,     295,      10,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.1580,      0.1256,      5.0183,      0.1554,      5.6328,     11.2656,      1.3729,     28.9845,     57.9690,      0.0194,      0.0003,      0.2055,      0.2104,   7888.4292,-423907.5312,   -925.8789,    555.6257,  26294.7637,
       1,     169,     295,      11,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.1645,      0.1316,      5.7564,      0.1685,      5.6328,     11.2656,      1.4891,     28.9845,     57.9690,      0.0194,      0.0003,      0.2148,      0.2104,   7888.4292,-426043.9688,   -926.3820,    555.4774,  26294.7656,
       1,     169,     295,      12,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.1853,      0.1519,      7.4297,      0.1878,      5.6328,     11.2656,      1.6598,     28.9845,     57.9690,      0.0194,      0.0004,      0.2447,      0.2104,   7888.4302,-427115.5938,   -926.6936,    555.4030,  26294.7637,
