    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     295,      13,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.1889,      0.1550,      8.3025,      0.2031,      5.6328,     11.2656,      1.7948,     28.9845,     57.9690,      0.0194,      0.0004,      0.2500,      0.2104,   7888.4292,-429229.2812,   -927.2319,    555.2563,  26294.7637,
       1,     169,     295,      14,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.1889,      0.1544,      9.6443,      0.2235,      5.6328,     11.2656,      1.9746,     28.9845,     57.9690,      0.0194,      0.0005,      0.2500,      0.2104,   7888.4292,-430462.2812,   -927.6009,    555.1707,  26294.7637,
       1,     169,     295,      15,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.1897,      0.1548,     20.8399,      0.2372,      5.6328,     11.2656,      2.0961,     28.9845,     57.9690,      0.0194,      0.0010,      0.2500,      0.2104,   7888.4292,-432188.5625,   -927.9827,    555.0510,  26294.7637,
       1,     169,     295,      16,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.1908,      0.1563,     34.1733,      0.2243,      5.6328,     11.2656,      1.9824,     28.9845,     57.9690,      0.0194,      0.0017,      0.2500,      0.2104,   7888.4292,-445873.0625,   -930.6855,    554.1015,  26294.7656,
       1,     169,     295,      17,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0824,      0.0504,     18.2146,      0.1441,      5.6328,     11.2656,      1.2730,     28.9845,     57.9690,      0.0194,      0.0023,      0.0957,      0.2104,   7888.4302,-463151.8438,   -934.1375,    552.9055,  26294.7637,
       1,     169,     295,      18,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0407,      0.0096,      7.8688,      0.1218,      5.6328,     11.2656,      1.0766,     28.9845,     57.9690,      0.0194,      0.0025,      0.0381,      0.2104,   7888.4292,-445295.3125,   -915.1790,    554.1409,  26294.7656,
       1,     169,     295,      19,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0326,      0.0015,      7.6540,      0.1197,      5.6328,     11.2656,      1.0580,     28.9845,     57.9690,      0.0194,      0.0035,      0.0266,      0.2104,   7888.4302,-431286.2500,   -912.6536,    555.1127,  26294.7656,
       1,     169,     295,      20,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0023,     -0.0288,      5.5056,      0.1211,      5.6328,     11.2656,      1.0700,     28.9845,     57.9690,      0.0194,      0.0043,      0.0156,      0.2104,   7888.4302,-429851.6875,   -912.4176,    555.2130,  26294.7637,
       1,     169,     295,      21,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0000,     -0.0312,      4.6267,      0.1223,      5.6328,     11.2656,      1.0810,     28.9845,     57.9690,      0.0194,      0.0036,      0.0156,      0.2104,   7888.4292,-427132.3750,   -912.0521,    555.4019,  26294.7656,
       1,     169,     295,      22,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0000,     -0.0312,      1.1244,      0.1236,      5.6328,     11.2656,      1.0921,     28.9845,     57.9690,      0.0194,      0.0009,      0.0156,      0.2104,   7888.4302,-425840.8750,   -912.3958,    555.4915,  26294.7656,
       1,     169,     295,      23,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0000,     -0.0313,      0.3127,      0.1246,      5.6328,     11.2656,      1.1010,     28.9845,     57.9690,      0.0194,      0.0002,      0.0156,      0.2104,   7888.4302,-421497.3125,   -910.4582,    555.7932,  26294.7637,
       1,     169,     295,      24,       1,       3,       1,     10.0000,      1.4085,     42.7250,    250.7432,     63.1025,      3.4953,      0.0000,     -0.0313,      0.2990,      0.1257,      5.6328,     11.2656,      1.1112,     28.9845,     57.9690,      0.0194,      0.0002,      0.0156,      0.2104,   7888.4292,-420151.2500,   -910.2181,    555.8867,  26294.7637,
       1,     169,     296,       1,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0000,     -0.0314,      0.3022,      0.1269,      5.6319,     11.2638,      1.1214,     28.9837,     57.9674,      0.0194,      0.0002,      0.0156,      0.2105,   7888.4292,-420175.9375,   -910.4822,    555.8981,  26295.9336,
       1,     169,     296,       2,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0000,     -0.0314,      0.3064,      0.1285,      5.6319,     11.2638,      1.1352,     28.9837,     57.9674,      0.0194,      0.0002,      0.0156,      0.2105,   7888.7803,-420030.2500,   -910.2041,    555.9081,  26295.9336,
       1,     169,     296,       3,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0000,     -0.0315,      0.3137,      0.1311,      5.6319,     11.2638,      1.1585,     28.9837,     57.9674,      0.0194,      0.0002,      0.0156,      0.2105,   7888.7803,-420023.2188,   -910.0753,    555.9086,  26295.9336,
       1,     169,     296,       4,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0000,     -0.0315,      0.3155,      0.1318,      5.6319,     11.2638,      1.1645,     28.9837,     57.9674,      0.0194,      0.0002,      0.0156,      0.2105,   7888.7803,-420031.3438,   -910.0768,    555.9081,  26295.9336,
       1,     169,     296,       5,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0000,     -0.0315,      0.3155,      0.1318,      5.6319,     11.2638,      1.1645,     28.9837,     57.9674,      0.0194,      0.0002,      0.0156,      0.2105,   7888.7803,-420034.1875,   -910.0773,    555.9078,  26295.9336,
       1,     169,     296,       6,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0000,     -0.0316,      0.3169,      0.1323,      5.6319,     11.2638,      1.1692,     28.9837,     57.9674,      0.0194,      0.0002,      0.0156,      0.2105,   7888.7803,-420034.4688,   -910.0773,    555.9078,  26295.9336,
       1,     169,     296,       7,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0000,     -0.0316,      0.3169,      0.1323,      5.6319,     11.2638,      1.1692,     28.9837,     57.9674,      0.0194,      0.0002,      0.0156,      0.2105,   7888.7803,-420036.2500,   -910.0793,    555.9077,  26295.9355,
       1,     169,     296,       8,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0076,     -0.0240,      0.3166,      0.1322,      5.6319,     11.2638,      1.1680,     28.9837,     57.9674,      0.0194,      0.0002,      0.0156,      0.2105,   7888.7808,-420036.0625,   -910.0803,    555.9078,  26295.9336,
       1,     169,     296,       9,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.1295,      0.0978,      3.4936,      0.1372,      5.6319,     11.2638,      1.2127,     28.9837,     57.9674,      0.0194,      0.0003,      0.1649,      0.2105,   7888.7803,-420035.9062,   -910.1151,    555.9078,  26295.9336,
       1,     169,     296,      10,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.1777,      0.1454,      5.6222,      0.1534,      5.6319,     11.2638,      1.3551,     28.9837,     57.9674,      0.0194,      0.0003,      0.2337,      0.2105,   7888.7803,-423876.9688,   -911.2871,    555.6409,  26295.9336,
       1,     169,     296,      11,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.1600,      0.1267,      6.0734,      0.1814,      5.6319,     11.2638,      1.6031,     28.9837,     57.9674,      0.0194,      0.0004,      0.2082,      0.2104,   7888.7803,-426773.4688,   -913.1169,    555.4397,  26295.9355,
       1,     169,     296,      12,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.1848,      0.1508,      8.1762,      0.2047,      5.6319,     11.2638,      1.8091,     28.9837,     57.9674,      0.0194,      0.0004,      0.2440,      0.2104,   7888.7808,-427562.0312,   -913.9427,    555.3851,  26295.9336,
       1,     169,     296,      13,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.1845,      0.1506,      7.9508,      0.2001,      5.6319,     11.2638,      1.7685,     28.9837,     57.9674,      0.0194,      0.0004,      0.2435,      0.2104,   7888.7803,-430170.9688,   -915.6558,    555.2039,  26295.9336,
       1,     169,     296,      14,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.1889,      0.1548,      8.5415,      0.2082,      5.6319,     11.2638,      1.8397,     28.9837,     57.9674,      0.0194,      0.0004,      0.2500,      0.2104,   7888.7803,-430117.7812,   -916.5756,    555.2076,  26295.9316,
       1,     169,     296,      15,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.1894,      0.1552,     15.3878,      0.2130,      5.6319,     11.2638,      1.8818,     28.9837,     57.9674,      0.0194,      0.0007,      0.2500,      0.2104,   7888.7798,-430827.6250,   -915.6423,    555.1584,  26295.9336,
       1,     169,     296,      16,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.1921,      0.1583,     48.2655,      0.1988,      5.6319,     11.2638,      1.7563,     28.9837,     57.9674,      0.0194,      0.0023,      0.2500,      0.2104,   7888.7803,-439165.6562,   -918.9808,    554.5798,  26295.9316,
       1,     169,     296,      17,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.1838,      0.1503,     62.5823,      0.1912,      5.6319,     11.2638,      1.6898,     28.9837,     57.9674,      0.0194,      0.0032,      0.2363,      0.2104,   7888.7798,-479627.1250,   -928.1209,    551.7751,  26295.9336,
       1,     169,     296,      18,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.1509,      0.1178,     53.3425,      0.1740,      5.6319,     11.2638,      1.5374,     28.9837,     57.9674,      0.0194,      0.0034,      0.1897,      0.2104,   7888.7803,-500364.2500,   -933.2773,    550.3519,  26295.9336,
       1,     169,     296,      19,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0584,      0.0259,     18.9260,      0.1593,      5.6319,     11.2638,      1.4079,     28.9837,     57.9674,      0.0194,      0.0038,      0.0609,      0.2104,   7888.7803,-490912.9375,   -932.4161,    551.0040,  26295.9336,
       1,     169,     296,      20,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0012,     -0.0311,      4.4497,      0.1526,      5.6319,     11.2638,      1.3483,     28.9837,     57.9674,      0.0194,      0.0035,      0.0156,      0.2104,   7888.7803,-448467.3125,   -924.9364,    553.9279,  26295.9355,
       1,     169,     296,      21,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0000,     -0.0322,      3.8222,      0.1480,      5.6319,     11.2638,      1.3082,     28.9837,     57.9674,      0.0194,      0.0030,      0.0156,      0.2104,   7888.7808,-427425.0938,   -921.2615,    555.3926,  26295.9316,
       1,     169,     296,      22,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0000,     -0.0320,      3.6547,      0.1439,      5.6319,     11.2638,      1.2718,     28.9837,     57.9674,      0.0194,      0.0028,      0.0156,      0.2104,   7888.7798,-424897.5000,   -920.9658,    555.5700,  26295.9336,
       1,     169,     296,      23,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0000,     -0.0319,      2.8549,      0.1423,      5.6319,     11.2638,      1.2577,     28.9837,     57.9674,      0.0194,      0.0022,      0.0156,      0.2104,   7888.7803,-424480.3438,   -921.0118,    555.5990,  26295.9336,
       1,     169,     296,      24,       1,       3,       1,     10.0000,      1.4085,     42.7253,    250.7490,     63.1040,      3.4953,      0.0000,     -0.0318,      2.1626,      0.1395,      5.6319,     11.2638,      1.2325,     28.9837,     57.9674,      0.0194,      0.0017,      0.0156,      0.2104,   7888.7803,-423478.2500,   -920.9389,    555.6686,  26295.9336,
       1,     169,     297,       1,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0000,     -0.0319,      1.5972,      0.1398,      5.6315,     11.2630,      1.2350,     28.9885,     57.9769,      0.0194,      0.0012,      0.0156,      0.2105,   7888.7803,-422711.3438,   -921.1520,    555.7348,  26297.1035,
       1,     169,     297,       2,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0000,     -0.0319,      1.4227,      0.1408,      5.6315,     11.2630,      1.2438,     28.9885,     57.9769,      0.0194,      0.0011,      0.0156,      0.2105,   7889.1313,-421811.9062,   -920.7847,    555.7973,  26297.1035,
       1,     169,     297,       3,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0000,     -0.0319,      0.8055,      0.1402,      5.6315,     11.2630,      1.2388,     28.9885,     57.9769,      0.0194,      0.0006,      0.0156,      0.2105,   7889.1313,-421525.3438,   -920.7789,    555.8172,  26297.1055,
       1,     169,     297,       4,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0000,     -0.0318,      0.6695,      0.1384,      5.6315,     11.2630,      1.2226,     28.9885,     57.9769,      0.0194,      0.0005,      0.0156,      0.2105,   7889.1318,-420754.7500,   -920.6566,    555.8707,  26297.1035,
       1,     169,     297,       5,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0000,     -0.0318,      0.6139,      0.1378,      5.6315,     11.2630,      1.2176,     28.9885,     57.9769,      0.0194,      0.0005,      0.0156,      0.2105,   7889.1313,-420526.1875,   -920.6290,    555.8867,  26297.1016,
       1,     169,     297,       6,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0000,     -0.0317,      0.7283,      0.1356,      5.6315,     11.2630,      1.1981,     28.9885,     57.9769,      0.0194,      0.0006,      0.0156,      0.2105,   7889.1309,-420439.7500,   -920.6265,    555.8926,  26297.1035,
       1,     169,     297,       7,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0000,     -0.0316,      0.3548,      0.1334,      5.6315,     11.2630,      1.1788,     28.9885,     57.9769,      0.0194,      0.0003,      0.0156,      0.2105,   7889.1313,-420570.7500,   -920.6703,    555.8836,  26297.1035,
       1,     169,     297,       8,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0041,     -0.0274,      0.3749,      0.1318,      5.6315,     11.2630,      1.1645,     28.9885,     57.9769,      0.0194,      0.0003,      0.0156,      0.2105,   7889.1313,-420130.0625,   -920.5904,    555.9142,  26297.1016,
       1,     169,     297,       9,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0301,     -0.0020,      0.5179,      0.1441,      5.6315,     11.2630,      1.2731,     28.9885,     57.9769,      0.0194,      0.0003,      0.0228,      0.2105,   7889.1309,-420117.5938,   -920.5986,    555.9150,  26297.1035,
       1,     169,     297,      10,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0834,      0.0508,      2.7644,      0.1589,      5.6315,     11.2630,      1.4037,     28.9885,     57.9769,      0.0194,      0.0003,      0.0985,      0.2105,   7889.1313,-420289.3438,   -920.6741,    555.9031,  26297.1035,
       1,     169,     297,      11,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.1671,      0.1338,      6.9883,      0.1842,      5.6315,     11.2630,      1.6273,     28.9885,     57.9769,      0.0194,      0.0004,      0.2185,      0.2105,   7889.1313,-423019.4062,   -921.3090,    555.7134,  26297.1035,
       1,     169,     297,      12,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.1895,      0.1556,     14.8003,      0.2001,      5.6315,     11.2630,      1.7685,     28.9885,     57.9769,      0.0194,      0.0007,      0.2500,      0.2105,   7889.1313,-428355.3125,   -922.6777,    555.3428,  26297.1035,
       1,     169,     297,      13,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.1778,      0.1441,      8.7826,      0.1974,      5.6315,     11.2630,      1.7442,     28.9885,     57.9769,      0.0194,      0.0005,      0.2338,      0.2105,   7889.1313,-438248.5000,   -925.1988,    554.6562,  26297.1035,
       1,     169,     297,      14,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.1226,      0.0882,     14.3125,      0.2168,      5.6315,     11.2630,      1.9155,     28.9885,     57.9769,      0.0194,      0.0011,      0.1530,      0.2105,   7889.1313,-431803.3438,   -924.3109,    555.1035,  26297.1035,
       1,     169,     297,      15,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.1338,      0.0989,     28.1787,      0.2365,      5.6315,     11.2630,      2.0901,     28.9885,     57.9769,      0.0194,      0.0020,      0.1676,      0.2105,   7889.1313,-437948.5938,   -925.6976,    554.6772,  26297.1035,
       1,     169,     297,      16,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.1379,      0.1042,     44.0980,      0.1943,      5.6315,     11.2630,      1.7168,     28.9885,     57.9769,      0.0194,      0.0031,      0.1720,      0.2105,   7889.1313,-455231.5625,   -929.3292,    553.4791,  26297.1035,
       1,     169,     297,      17,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.1246,      0.0921,     45.5906,      0.1585,      5.6315,     11.2630,      1.4009,     28.9885,     57.9769,      0.0194,      0.0036,      0.1529,      0.2104,   7889.1313,-475938.9688,   -923.0751,    552.0478,  26297.0020,
       1,     169,     297,      18,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0948,      0.0624,     32.9977,      0.1538,      5.6315,     11.2630,      1.3593,     28.9885,     57.9769,      0.0194,      0.0036,      0.1116,      0.2104,   7889.1011,-479495.5312,   -924.9120,    551.8041,  26297.1016,
       1,     169,     297,      19,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0331,      0.0016,      8.7689,      0.1318,      5.6315,     11.2630,      1.1645,     28.9885,     57.9769,      0.0194,      0.0040,      0.0268,      0.2104,   7889.1309,-464543.3438,   -923.0768,    552.8355,  26297.1035,
       1,     169,     297,      20,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0008,     -0.0304,      5.8123,      0.1249,      5.6315,     11.2630,      1.1033,     28.9885,     57.9769,      0.0194,      0.0045,      0.0156,      0.2104,   7889.1313,-433985.1250,   -915.3867,    554.9482,  26297.1035,
       1,     169,     297,      21,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0000,     -0.0314,      3.4469,      0.1287,      5.6315,     11.2630,      1.1376,     28.9885,     57.9769,      0.0194,      0.0027,      0.0156,      0.2105,   7889.1313,-427858.9688,   -912.8231,    555.3773,  26297.1055,
       1,     169,     297,      22,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0000,     -0.0316,      1.4258,      0.1327,      5.6315,     11.2630,      1.1728,     28.9885,     57.9769,      0.0194,      0.0011,      0.0156,      0.2105,   7889.1318,-424479.9688,   -911.3167,    555.6119,  26297.1035,
       1,     169,     297,      23,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0000,     -0.0316,      1.4237,      0.1341,      5.6315,     11.2630,      1.1848,     28.9885,     57.9769,      0.0194,      0.0011,      0.0156,      0.2105,   7889.1313,-421753.2500,   -910.9858,    555.8013,  26297.1016,
       1,     169,     297,      24,       1,       3,       1,     10.0000,      1.4085,     42.7256,    250.7549,     63.1055,      3.4953,      0.0000,     -0.0313,      0.7509,      0.1261,      5.6315,     11.2630,      1.1146,     28.9885,     57.9769,      0.0194,      0.0006,      0.0156,      0.2105,   7889.1309,-421521.9062,   -910.5168,    555.8174,  26297.1035,
       1,     169,     298,       1,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0000,     -0.0312,      0.3675,      0.1230,      5.6327,     11.2654,      1.0866,     28.9808,     57.9615,      0.0194,      0.0003,      0.0156,      0.2105,   7889.1313,-420843.3125,   -910.5546,    555.8778,  26298.2715,
       1,     169,     298,       2,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0000,     -0.0311,      0.5542,      0.1210,      5.6327,     11.2654,      1.0690,     28.9808,     57.9615,      0.0194,      0.0004,      0.0156,      0.2105,   7889.4819,-420171.5000,   -910.1135,    555.9244,  26298.2754,
       1,     169,     298,       3,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0000,     -0.0310,      0.6231,      0.1179,      5.6327,     11.2654,      1.0420,     28.9808,     57.9615,      0.0194,      0.0005,      0.0156,      0.2105,   7889.4829,-420340.3125,   -910.1699,    555.9127,  26298.2754,
       1,     169,     298,       4,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0000,     -0.0310,      0.7825,      0.1170,      5.6327,     11.2654,      1.0335,     28.9808,     57.9615,      0.0194,      0.0006,      0.0156,      0.2105,   7889.4829,-420437.6875,   -910.2325,    555.9060,  26298.2754,
       1,     169,     298,       5,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0000,     -0.0310,      0.2766,      0.1174,      5.6327,     11.2654,      1.0377,     28.9808,     57.9615,      0.0194,      0.0002,      0.0156,      0.2105,   7889.4829,-420638.5312,   -910.3183,    555.8920,  26298.2734,
       1,     169,     298,       6,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0000,     -0.0311,      0.3100,      0.1211,      5.6327,     11.2654,      1.0701,     28.9808,     57.9615,      0.0194,      0.0002,      0.0156,      0.2105,   7889.4824,-420044.1562,   -910.2125,    555.9333,  26298.2754,
       1,     169,     298,       7,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0000,     -0.0312,      0.2898,      0.1223,      5.6327,     11.2654,      1.0811,     28.9808,     57.9615,      0.0194,      0.0002,      0.0156,      0.2105,   7889.4829,-420034.2812,   -910.2143,    555.9340,  26298.2734,
       1,     169,     298,       8,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0047,     -0.0266,      0.2949,      0.1242,      5.6327,     11.2654,      1.0977,     28.9808,     57.9615,      0.0194,      0.0002,      0.0156,      0.2105,   7889.4824,-420009.3438,   -910.2119,    555.9357,  26298.2734,
       1,     169,     298,       9,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0640,      0.0324,      1.4420,      0.1312,      5.6327,     11.2654,      1.1598,     28.9808,     57.9615,      0.0194,      0.0002,      0.0716,      0.2105,   7889.4824,-420013.4375,   -910.2268,    555.9354,  26298.2734,
       1,     169,     298,      10,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.1892,      0.1573,      5.6258,      0.1401,      5.6327,     11.2654,      1.2376,     28.9808,     57.9615,      0.0194,      0.0003,      0.2500,      0.2105,   7889.4824,-421400.2812,   -910.6561,    555.8391,  26298.2734,
       1,     169,     298,      11,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.1893,      0.1568,      8.7055,      0.1574,      5.6327,     11.2654,      1.3911,     28.9808,     57.9615,      0.0194,      0.0004,      0.2500,      0.2105,   7889.4824,-426574.0000,   -912.6069,    555.4796,  26298.2734,
       1,     169,     298,      12,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.1896,      0.1566,     14.4802,      0.1749,      5.6327,     11.2654,      1.5452,     28.9808,     57.9615,      0.0194,      0.0007,      0.2500,      0.2105,   7889.4824,-430731.7812,   -914.6284,    555.1910,  26298.2734,
       1,     169,     298,      13,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.1893,      0.1559,     11.2842,      0.1851,      5.6327,     11.2654,      1.6354,     28.9808,     57.9615,      0.0194,      0.0005,      0.2500,      0.2105,   7889.4824,-438062.0312,   -917.4194,    554.6824,  26298.2734,
       1,     169,     298,      14,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.1841,      0.1502,     20.1437,      0.2009,      5.6327,     11.2654,      1.7756,     28.9808,     57.9615,      0.0194,      0.0010,      0.2416,      0.2105,   7889.4824,-434813.5625,   -918.3594,    554.9078,  26298.2734,
       1,     169,     298,      15,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.1910,      0.1573,     33.9047,      0.1949,      5.6327,     11.2654,      1.7220,     28.9808,     57.9615,      0.0194,      0.0016,      0.2500,      0.2105,   7889.4824,-445252.0000,   -921.1204,    554.1839,  26298.2734,
       1,     169,     298,      16,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.1924,      0.1588,     51.5181,      0.1929,      5.6327,     11.2654,      1.7050,     28.9808,     57.9615,      0.0194,      0.0025,      0.2500,      0.2105,   7889.4824,-462768.3750,   -923.3220,    552.9709,  26298.2754,
       1,     169,     298,      17,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.1939,      0.1606,     69.4732,      0.1816,      5.6327,     11.2654,      1.6048,     28.9808,     57.9615,      0.0194,      0.0034,      0.2500,      0.2105,   7889.4829,-485543.2812,   -929.1872,    551.3980,  26298.2715,
       1,     169,     298,      18,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.1513,      0.1183,     61.5046,      0.1709,      5.6327,     11.2654,      1.5101,     28.9808,     57.9615,      0.0194,      0.0039,      0.1893,      0.2104,   7889.4819,-509180.3750,   -935.0671,    549.7711,  26298.2734,
