    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     298,      19,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0268,     -0.0058,      6.6463,      0.1606,      5.6327,     11.2654,      1.4193,     28.9808,     57.9615,      0.0194,      0.0048,      0.0167,      0.2104,   7889.4824,-501517.9375,   -934.6058,    550.3000,  26298.2734,
       1,     169,     298,      20,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0008,     -0.0315,      5.5640,      0.1517,      5.6327,     11.2654,      1.3403,     28.9808,     57.9615,      0.0194,      0.0043,      0.0156,      0.2104,   7889.4824,-434485.5938,   -922.5178,    554.9113,  26298.2715,
       1,     169,     298,      21,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0000,     -0.0321,      5.0534,      0.1472,      5.6327,     11.2654,      1.3004,     28.9808,     57.9615,      0.0194,      0.0039,      0.0156,      0.2105,   7889.4819,-427621.4375,   -921.5643,    555.4068,  26298.2715,
       1,     169,     298,      22,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0000,     -0.0319,      4.1438,      0.1420,      5.6327,     11.2654,      1.2552,     28.9808,     57.9615,      0.0194,      0.0032,      0.0156,      0.2105,   7889.4819,-426405.2812,   -921.6051,    555.4915,  26298.2734,
       1,     169,     298,      23,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0000,     -0.0317,      3.5408,      0.1368,      5.6327,     11.2654,      1.2091,     28.9808,     57.9615,      0.0194,      0.0028,      0.0156,      0.2105,   7889.4824,-425202.9375,   -921.5762,    555.5749,  26298.2715,
       1,     169,     298,      24,       1,       3,       1,     10.0000,      1.4086,     42.7260,    250.7608,     63.1070,      3.4953,      0.0000,     -0.0317,      2.8196,      0.1364,      5.6327,     11.2654,      1.2054,     28.9808,     57.9615,      0.0194,      0.0022,      0.0156,      0.2105,   7889.4819,-424373.5312,   -921.5763,    555.6325,  26298.2734,
       1,     169,     299,       1,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0000,     -0.0316,      2.2273,      0.1335,      5.6317,     11.2633,      1.1800,     28.9846,     57.9692,      0.0194,      0.0017,      0.0156,      0.2105,   7889.4824,-423585.5938,   -921.8262,    555.7003,  26299.4395,
       1,     169,     299,       2,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0000,     -0.0315,      2.2887,      0.1305,      5.6317,     11.2633,      1.1528,     28.9846,     57.9692,      0.0194,      0.0018,      0.0156,      0.2105,   7889.8320,-422652.3750,   -921.4807,    555.7651,  26299.4414,
       1,     169,     299,       3,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0000,     -0.0314,      1.8595,      0.1278,      5.6317,     11.2633,      1.1295,     28.9846,     57.9692,      0.0194,      0.0014,      0.0156,      0.2105,   7889.8325,-422648.0000,   -921.5653,    555.7653,  26299.4414,
       1,     169,     299,       4,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0000,     -0.0313,      1.2777,      0.1267,      5.6317,     11.2633,      1.1192,     28.9846,     57.9692,      0.0194,      0.0010,      0.0156,      0.2105,   7889.8325,-422129.0625,   -921.5322,    555.8014,  26299.4414,
       1,     169,     299,       5,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0000,     -0.0314,      1.0175,      0.1268,      5.6317,     11.2633,      1.1204,     28.9846,     57.9692,      0.0194,      0.0008,      0.0156,      0.2105,   7889.8325,-421382.2812,   -921.4344,    555.8533,  26299.4434,
       1,     169,     299,       6,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0000,     -0.0314,      0.8328,      0.1285,      5.6317,     11.2633,      1.1353,     28.9846,     57.9692,      0.0194,      0.0006,      0.0156,      0.2105,   7889.8335,-421004.8125,   -921.3968,    555.8795,  26299.4414,
       1,     169,     299,       7,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0000,     -0.0314,      0.6831,      0.1277,      5.6317,     11.2633,      1.1284,     28.9846,     57.9692,      0.0194,      0.0005,      0.0156,      0.2105,   7889.8325,-420750.0938,   -921.3745,    555.8972,  26299.4414,
       1,     169,     299,       8,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0094,     -0.0220,      1.0562,      0.1280,      5.6317,     11.2633,      1.1307,     28.9846,     57.9692,      0.0194,      0.0008,      0.0156,      0.2105,   7889.8325,-420547.7500,   -921.3563,    555.9113,  26299.4414,
       1,     169,     299,       9,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.1022,      0.0701,      9.5622,      0.1478,      5.6317,     11.2633,      1.3057,     28.9846,     57.9692,      0.0194,      0.0009,      0.1250,      0.2105,   7889.8325,-420981.7500,   -921.4850,    555.8811,  26299.4434,
       1,     169,     299,      10,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.1638,      0.1308,     20.6719,      0.1737,      5.6317,     11.2633,      1.5345,     28.9846,     57.9692,      0.0194,      0.0012,      0.2121,      0.2105,   7889.8335,-431298.4062,   -923.6060,    555.1642,  26299.4414,
       1,     169,     299,      11,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.1892,      0.1553,     27.5399,      0.2000,      5.6317,     11.2633,      1.7669,     28.9846,     57.9692,      0.0194,      0.0013,      0.2481,      0.2105,   7889.8325,-445595.4062,   -926.6711,    554.1726,  26299.4414,
       1,     169,     299,      12,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.1906,      0.1564,     30.1474,      0.2134,      5.6317,     11.2633,      1.8857,     28.9846,     57.9692,      0.0194,      0.0015,      0.2500,      0.2105,   7889.8325,-455100.6562,   -929.0226,    553.5151,  26299.4434,
       1,     169,     299,      13,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.1911,      0.1564,     38.1254,      0.2311,      5.6317,     11.2633,      2.0417,     28.9846,     57.9692,      0.0194,      0.0019,      0.2500,      0.2105,   7889.8335,-459050.3125,   -930.3753,    553.2421,  26299.4414,
       1,     169,     299,      14,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.1935,      0.1585,     69.6954,      0.2424,      5.6317,     11.2633,      2.1418,     28.9846,     57.9692,      0.0194,      0.0034,      0.2500,      0.2105,   7889.8325,-469029.0625,   -932.9222,    552.5521,  26299.4395,
       1,     169,     299,      15,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.1910,      0.1560,     90.9977,      0.2382,      5.6317,     11.2633,      2.1045,     28.9846,     57.9692,      0.0194,      0.0045,      0.2439,      0.2105,   7889.8320,-508048.9375,   -941.1827,    549.8575,  26299.4414,
       1,     169,     299,      16,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.1849,      0.1504,    118.1141,      0.2200,      5.6317,     11.2633,      1.9440,     28.9846,     57.9692,      0.0194,      0.0062,      0.2318,      0.2104,   7889.8325,-537114.1875,   -947.5508,    547.8663,  26299.4395,
       1,     169,     299,      17,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.1039,      0.0694,     72.7634,      0.2204,      5.6317,     11.2633,      1.9478,     28.9846,     57.9692,      0.0194,      0.0074,      0.1192,      0.2104,   7889.8320,-572379.5000,   -955.2142,    545.4548,  26299.4414,
       1,     169,     299,      18,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.1010,      0.0674,     70.1269,      0.1914,      5.6317,     11.2633,      1.6916,     28.9846,     57.9692,      0.0194,      0.0074,      0.1157,      0.2104,   7889.8325,-520400.7500,   -945.6555,    549.0042,  26299.4395,
       1,     169,     299,      19,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0466,      0.0135,     24.4492,      0.1750,      5.6317,     11.2633,      1.5468,     28.9846,     57.9692,      0.0194,      0.0070,      0.0427,      0.2104,   7889.8320,-512895.7188,   -944.6407,    549.5308,  26299.4395,
       1,     169,     299,      20,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0008,     -0.0318,      8.1802,      0.1593,      5.6317,     11.2633,      1.4080,     28.9846,     57.9692,      0.0194,      0.0064,      0.0156,      0.2104,   7889.8320,-456972.3750,   -933.8981,    553.3725,  26299.4375,
       1,     169,     299,      21,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0000,     -0.0323,      7.2753,      0.1508,      5.6317,     11.2633,      1.3322,     28.9846,     57.9692,      0.0194,      0.0057,      0.0156,      0.2105,   7889.8315,-432660.2500,   -929.1874,    555.0676,  26299.4395,
       1,     169,     299,      22,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0000,     -0.0321,      6.8826,      0.1472,      5.6317,     11.2633,      1.3004,     28.9846,     57.9692,      0.0194,      0.0054,      0.0156,      0.2105,   7889.8320,-429518.7188,   -928.5923,    555.2881,  26299.4414,
       1,     169,     299,      23,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0000,     -0.0321,      5.3751,      0.1466,      5.6317,     11.2633,      1.2952,     28.9846,     57.9692,      0.0194,      0.0042,      0.0156,      0.2105,   7889.8325,-428777.3438,   -928.4609,    555.3397,  26299.4414,
       1,     169,     299,      24,       1,       3,       1,     10.0000,      1.4086,     42.7263,    250.7667,     63.1084,      3.4953,      0.0000,     -0.0320,      3.8303,      0.1431,      5.6317,     11.2633,      1.2642,     28.9846,     57.9692,      0.0194,      0.0030,      0.0156,      0.2105,   7889.8325,-426892.7812,   -928.1012,    555.4706,  26299.4395,
       1,     169,     300,       1,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0000,     -0.0319,      2.4398,      0.1398,      5.6321,     11.2643,      1.2351,     28.9858,     57.9716,      0.0194,      0.0019,      0.0156,      0.2106,   7889.8320,-425021.7500,   -928.0198,    555.6135,  26300.6133,
       1,     169,     300,       2,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0000,     -0.0317,      1.5962,      0.1356,      5.6321,     11.2643,      1.1981,     28.9858,     57.9716,      0.0194,      0.0012,      0.0156,      0.2106,   7890.1841,-423032.2812,   -927.3588,    555.7517,  26300.6113,
       1,     169,     300,       3,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0000,     -0.0318,      1.3382,      0.1375,      5.6321,     11.2643,      1.2153,     28.9858,     57.9716,      0.0194,      0.0010,      0.0156,      0.2106,   7890.1836,-421845.7812,   -927.1276,    555.8341,  26300.6094,
       1,     169,     300,       4,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0000,     -0.0316,      1.1543,      0.1326,      5.6321,     11.2643,      1.1717,     28.9858,     57.9716,      0.0194,      0.0009,      0.0156,      0.2106,   7890.1831,-421434.7188,   -927.0494,    555.8627,  26300.6113,
       1,     169,     300,       5,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0000,     -0.0315,      0.7725,      0.1317,      5.6321,     11.2643,      1.1634,     28.9858,     57.9716,      0.0194,      0.0006,      0.0156,      0.2106,   7890.1836,-421177.6250,   -927.0010,    555.8806,  26300.6113,
       1,     169,     300,       6,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0000,     -0.0315,      0.5342,      0.1314,      5.6321,     11.2643,      1.1610,     28.9858,     57.9716,      0.0194,      0.0004,      0.0156,      0.2106,   7890.1836,-420694.7188,   -926.9075,    555.9141,  26300.6113,
       1,     169,     300,       7,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0000,     -0.0315,      0.3276,      0.1299,      5.6321,     11.2643,      1.1481,     28.9858,     57.9716,      0.0194,      0.0003,      0.0156,      0.2106,   7890.1836,-420366.1562,   -926.8442,    555.9370,  26300.6113,
       1,     169,     300,       8,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0191,     -0.0123,      0.1574,      0.1299,      5.6321,     11.2643,      1.1481,     28.9858,     57.9716,      0.0194,      0.0002,      0.0078,      0.2106,   7890.1836,-420088.8438,   -926.7912,    555.9562,  26300.6094,
       1,     169,     300,       9,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.1390,      0.1074,      3.6909,      0.1344,      5.6321,     11.2643,      1.1872,     28.9858,     57.9716,      0.0194,      0.0003,      0.1785,      0.2106,   7890.1831,-419860.2500,   -926.7455,    555.9721,  26300.6094,
       1,     169,     300,      10,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.1830,      0.1508,      5.6054,      0.1488,      5.6321,     11.2643,      1.3149,     28.9858,     57.9716,      0.0194,      0.0003,      0.2412,      0.2106,   7890.1831,-424111.0312,   -927.5806,    555.6768,  26300.6133,
       1,     169,     300,      11,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.1891,      0.1560,      6.9510,      0.1740,      5.6321,     11.2643,      1.5376,     28.9858,     57.9716,      0.0194,      0.0003,      0.2500,      0.2106,   7890.1841,-426781.5000,   -928.0477,    555.4913,  26300.6113,
       1,     169,     300,      12,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.1890,      0.1556,      7.4869,      0.1856,      5.6321,     11.2643,      1.6404,     28.9858,     57.9716,      0.0194,      0.0004,      0.2500,      0.2106,   7890.1836,-428632.1562,   -928.2904,    555.3628,  26300.6113,
       1,     169,     300,      13,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.1890,      0.1552,      8.0253,      0.1972,      5.6321,     11.2643,      1.7426,     28.9858,     57.9716,      0.0194,      0.0004,      0.2500,      0.2106,   7890.1836,-429435.1875,   -928.3635,    555.3071,  26300.6113,
       1,     169,     300,      14,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.1889,      0.1543,      9.4146,      0.2266,      5.6321,     11.2643,      2.0021,     28.9858,     57.9716,      0.0194,      0.0005,      0.2500,      0.2105,   7890.1836,-430153.3438,   -928.3694,    555.2572,  26300.6094,
       1,     169,     300,      15,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.1690,      0.1340,     16.1322,      0.2403,      5.6321,     11.2643,      2.1231,     28.9858,     57.9716,      0.0194,      0.0009,      0.2203,      0.2105,   7890.1831,-431892.9062,   -928.5259,    555.1365,  26300.6113,
       1,     169,     300,      16,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.1925,      0.1584,     53.2900,      0.2070,      5.6321,     11.2643,      1.8290,     28.9858,     57.9716,      0.0194,      0.0026,      0.2500,      0.2105,   7890.1836,-440158.0625,   -930.1171,    554.5629,  26300.6113,
       1,     169,     300,      17,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.1475,      0.1141,     48.2305,      0.1840,      5.6321,     11.2643,      1.6258,     28.9858,     57.9716,      0.0194,      0.0032,      0.1854,      0.2105,   7890.1836,-485768.8438,   -939.2032,    551.4015,  26300.6113,
       1,     169,     300,      18,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.1665,      0.1335,     64.8734,      0.1728,      5.6321,     11.2643,      1.5269,     28.9858,     57.9716,      0.0194,      0.0037,      0.2109,      0.2105,   7890.1836,-483497.0625,   -938.9103,    551.5671,  26300.6133,
       1,     169,     300,      19,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0844,      0.0519,     42.2752,      0.1555,      5.6321,     11.2643,      1.3745,     28.9858,     57.9716,      0.0194,      0.0054,      0.0955,      0.2105,   7890.1841,-503426.8438,   -943.0657,    550.1931,  26300.6094,
       1,     169,     300,      20,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0067,     -0.0250,      7.6721,      0.1348,      5.6321,     11.2643,      1.1909,     28.9858,     57.9716,      0.0194,      0.0060,      0.0156,      0.2105,   7890.1831,-477757.4375,   -938.0881,    551.9601,  26300.6133,
       1,     169,     300,      21,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0000,     -0.0315,      5.4734,      0.1302,      5.6321,     11.2643,      1.1504,     28.9858,     57.9716,      0.0194,      0.0043,      0.0156,      0.2105,   7890.1841,-433764.3438,   -930.3704,    554.9983,  26300.6094,
       1,     169,     300,      22,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0000,     -0.0314,      3.3840,      0.1272,      5.6321,     11.2643,      1.1238,     28.9858,     57.9716,      0.0194,      0.0026,      0.0156,      0.2105,   7890.1831,-427442.3125,   -929.2648,    555.4453,  26300.6113,
       1,     169,     300,      23,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0000,     -0.0312,      2.5577,      0.1237,      5.6321,     11.2643,      1.0933,     28.9858,     57.9716,      0.0194,      0.0020,      0.0156,      0.2106,   7890.1836,-424376.8438,   -928.7336,    555.6583,  26300.6113,
       1,     169,     300,      24,       1,       3,       1,     10.0000,      1.4086,     42.7266,    250.7725,     63.1099,      3.4953,      0.0000,     -0.0314,      1.4252,      0.1291,      5.6321,     11.2643,      1.1411,     28.9858,     57.9716,      0.0194,      0.0011,      0.0156,      0.2106,   7890.1836,-423120.7500,   -928.5284,    555.7455,  26300.6113,
       1,     169,     301,       1,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0000,     -0.0315,      0.4289,      0.1317,      5.6318,     11.2635,      1.1634,     28.9920,     57.9839,      0.0194,      0.0003,      0.0156,      0.2106,   7890.1836,-421800.7188,   -928.5696,    555.8502,  26301.7793,
       1,     169,     301,       2,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0000,     -0.0312,      0.4091,      0.1234,      5.6318,     11.2635,      1.0900,     28.9920,     57.9839,      0.0194,      0.0003,      0.0156,      0.2106,   7890.5342,-420334.6562,   -928.0148,    555.9521,  26301.7812,
       1,     169,     301,       3,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0000,     -0.0312,      0.5701,      0.1220,      5.6318,     11.2635,      1.0778,     28.9920,     57.9839,      0.0194,      0.0004,      0.0156,      0.2106,   7890.5347,-420187.5312,   -927.9892,    555.9623,  26301.7793,
       1,     169,     301,       4,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0000,     -0.0313,      0.3039,      0.1258,      5.6318,     11.2635,      1.1113,     28.9920,     57.9839,      0.0194,      0.0002,      0.0156,      0.2106,   7890.5342,-420369.8438,   -928.0305,    555.9496,  26301.7793,
       1,     169,     301,       5,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0000,     -0.0314,      0.3493,      0.1273,      5.6318,     11.2635,      1.1250,     28.9920,     57.9839,      0.0194,      0.0003,      0.0156,      0.2106,   7890.5342,-420063.6250,   -927.9723,    555.9709,  26301.7793,
       1,     169,     301,       6,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0000,     -0.0314,      0.7159,      0.1280,      5.6318,     11.2635,      1.1307,     28.9920,     57.9839,      0.0194,      0.0006,      0.0156,      0.2106,   7890.5342,-420092.6875,   -927.9798,    555.9689,  26301.7793,
       1,     169,     301,       7,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0000,     -0.0314,      0.3483,      0.1286,      5.6318,     11.2635,      1.1365,     28.9920,     57.9839,      0.0194,      0.0003,      0.0156,      0.2106,   7890.5342,-420538.1562,   -928.0759,    555.9380,  26301.7793,
       1,     169,     301,       8,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0177,     -0.0133,      0.1306,      0.1176,      5.6318,     11.2635,      1.0389,     28.9920,     57.9839,      0.0194,      0.0002,      0.0064,      0.2106,   7890.5342,-420131.2812,   -910.0975,    555.9663,  26301.7793,
       1,     169,     301,       9,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.1377,      0.1067,      3.2006,      0.1162,      5.6318,     11.2635,      1.0272,     28.9920,     57.9839,      0.0194,      0.0002,      0.1767,      0.2106,   7890.5342,-419833.9375,   -910.0765,    555.9869,  26301.7812,
       1,     169,     301,      10,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.1669,      0.1359,      3.8366,      0.1166,      5.6318,     11.2635,      1.0304,     28.9920,     57.9839,      0.0194,      0.0002,      0.2182,      0.2106,   7890.5347,-423518.5312,   -911.0240,    555.7308,  26301.7812,
       1,     169,     301,      11,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.1893,      0.1581,      5.1628,      0.1237,      5.6318,     11.2635,      1.0933,     28.9920,     57.9839,      0.0194,      0.0003,      0.2500,      0.2106,   7890.5347,-424596.5625,   -911.3943,    555.6560,  26301.7812,
       1,     169,     301,      12,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.1897,      0.1581,     11.7847,      0.1344,      5.6318,     11.2635,      1.1873,     28.9920,     57.9839,      0.0194,      0.0006,      0.2500,      0.2106,   7890.5347,-426289.5938,   -913.6420,    555.5385,  26301.7793,
       1,     169,     301,      13,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.1892,      0.1573,      5.9187,      0.1411,      5.6318,     11.2635,      1.2464,     28.9920,     57.9839,      0.0194,      0.0003,      0.2500,      0.2106,   7890.5342,-434433.9062,   -916.6757,    554.9728,  26301.7812,
       1,     169,     301,      14,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.1892,      0.1573,      5.4712,      0.1412,      5.6318,     11.2635,      1.2477,     28.9920,     57.9839,      0.0194,      0.0003,      0.2500,      0.2106,   7890.5347,-428028.7500,   -917.0571,    555.4175,  26301.7812,
       1,     169,     301,      15,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.1487,      0.1167,      5.2917,      0.1431,      5.6318,     11.2635,      1.2642,     28.9920,     57.9839,      0.0194,      0.0003,      0.1921,      0.2106,   7890.5347,-426950.5000,   -918.0045,    555.4926,  26301.7812,
       1,     169,     301,      16,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0202,     -0.0118,      0.3546,      0.1438,      5.6318,     11.2635,      1.2706,     28.9920,     57.9839,      0.0194,      0.0005,      0.0087,      0.2106,   7890.5347,-426642.9062,   -918.3582,    555.5139,  26301.7832,
       1,     169,     301,      17,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0228,     -0.0095,      0.9872,      0.1535,      5.6318,     11.2635,      1.3567,     28.9920,     57.9839,      0.0194,      0.0010,      0.0120,      0.2106,   7890.5352,-420650.6875,   -917.2978,    555.9301,  26301.7812,
       1,     169,     301,      18,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0600,      0.0281,      9.5393,      0.1421,      5.6318,     11.2635,      1.2553,     28.9920,     57.9839,      0.0194,      0.0018,      0.0648,      0.2106,   7890.5347,-420912.6562,   -917.4487,    555.9119,  26301.7812,
       1,     169,     301,      19,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0237,     -0.0079,      1.8656,      0.1335,      5.6318,     11.2635,      1.1801,     28.9920,     57.9839,      0.0194,      0.0016,      0.0140,      0.2106,   7890.5347,-431268.3125,   -919.6448,    555.1923,  26301.7812,
       1,     169,     301,      20,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0008,     -0.0307,      2.0927,      0.1326,      5.6318,     11.2635,      1.1717,     28.9920,     57.9839,      0.0194,      0.0016,      0.0156,      0.2106,   7890.5347,-422865.3125,   -918.2455,    555.7759,  26301.7793,
       1,     169,     301,      21,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0000,     -0.0316,      2.6146,      0.1334,      5.6318,     11.2635,      1.1789,     28.9920,     57.9839,      0.0194,      0.0020,      0.0156,      0.2106,   7890.5342,-422435.0000,   -918.3015,    555.8062,  26301.7832,
       1,     169,     301,      22,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0000,     -0.0315,      3.0127,      0.1302,      5.6318,     11.2635,      1.1505,     28.9920,     57.9839,      0.0194,      0.0023,      0.0156,      0.2106,   7890.5352,-423028.4688,   -918.5331,    555.7650,  26301.7832,
       1,     169,     301,      23,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0000,     -0.0316,      1.9283,      0.1318,      5.6318,     11.2635,      1.1646,     28.9920,     57.9839,      0.0194,      0.0015,      0.0156,      0.2106,   7890.5352,-423559.2812,   -918.7823,    555.7280,  26301.7812,
       1,     169,     301,      24,       1,       3,       1,     10.0000,      1.4086,     42.7270,    250.7784,     63.1114,      3.4953,      0.0000,     -0.0314,      1.3499,      0.1276,      5.6318,     11.2635,      1.1273,     28.9920,     57.9839,      0.0194,      0.0011,      0.0156,      0.2106,   7890.5347,-422294.0312,   -918.6402,    555.8159,  26301.7812,
