    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     302,       1,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0000,     -0.0313,      1.7273,      0.1256,      5.6328,     11.2656,      1.1102,     28.9861,     57.9723,      0.0194,      0.0013,      0.0156,      0.2106,   7890.5347,-421643.5000,   -918.8494,    555.8742,  26302.9531,
       1,     169,     302,       2,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0000,     -0.0312,      1.9344,      0.1236,      5.6328,     11.2656,      1.0922,     28.9861,     57.9723,      0.0194,      0.0015,      0.0156,      0.2106,   7890.8862,-421893.0312,   -918.7285,    555.8569,  26302.9531,
       1,     169,     302,       3,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0000,     -0.0311,      1.6621,      0.1207,      5.6328,     11.2656,      1.0669,     28.9861,     57.9723,      0.0194,      0.0013,      0.0156,      0.2106,   7890.8862,-422164.2188,   -918.9012,    555.8381,  26302.9531,
       1,     169,     302,       4,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0000,     -0.0311,      1.9860,      0.1214,      5.6328,     11.2656,      1.0724,     28.9861,     57.9723,      0.0194,      0.0015,      0.0156,      0.2106,   7890.8862,-421857.9375,   -918.9374,    555.8593,  26302.9531,
       1,     169,     302,       5,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0000,     -0.0312,      0.8212,      0.1221,      5.6328,     11.2656,      1.0790,     28.9861,     57.9723,      0.0194,      0.0006,      0.0156,      0.2106,   7890.8862,-422223.6562,   -919.1177,    555.8339,  26302.9531,
       1,     169,     302,       6,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0000,     -0.0311,      0.3884,      0.1206,      5.6328,     11.2656,      1.0658,     28.9861,     57.9723,      0.0194,      0.0003,      0.0156,      0.2106,   7890.8862,-420847.0312,   -917.2571,    555.9296,  26302.9531,
       1,     169,     302,       7,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0000,     -0.0310,      0.3061,      0.1189,      5.6328,     11.2656,      1.0507,     28.9861,     57.9723,      0.0194,      0.0002,      0.0156,      0.2106,   7890.8862,-420208.5312,   -917.1467,    555.9739,  26302.9531,
       1,     169,     302,       8,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0109,     -0.0202,      0.2838,      0.1193,      5.6328,     11.2656,      1.0539,     28.9861,     57.9723,      0.0194,      0.0002,      0.0156,      0.2106,   7890.8862,-420055.4688,   -917.1216,    555.9846,  26302.9551,
       1,     169,     302,       9,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.1042,      0.0731,      2.3737,      0.1212,      5.6328,     11.2656,      1.0713,     28.9861,     57.9723,      0.0194,      0.0002,      0.1291,      0.2106,   7890.8867,-420015.2812,   -915.0995,    555.9874,  26302.9531,
       1,     169,     302,      10,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.1463,      0.1147,      3.8409,      0.1325,      5.6328,     11.2656,      1.1705,     28.9861,     57.9723,      0.0194,      0.0002,      0.1888,      0.2106,   7890.8862,-422537.3125,   -915.8261,    555.8121,  26302.9531,
       1,     169,     302,      11,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.1891,      0.1565,      6.3931,      0.1618,      5.6328,     11.2656,      1.4294,     28.9861,     57.9723,      0.0194,      0.0003,      0.2500,      0.2106,   7890.8862,-424521.8125,   -916.6161,    555.6743,  26302.9551,
       1,     169,     302,      12,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.1891,      0.1560,      7.1300,      0.1738,      5.6328,     11.2656,      1.5361,     28.9861,     57.9723,      0.0194,      0.0003,      0.2500,      0.2106,   7890.8867,-427771.6875,   -917.9715,    555.4485,  26302.9531,
       1,     169,     302,      13,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.1890,      0.1552,      8.1126,      0.1980,      5.6328,     11.2656,      1.7496,     28.9861,     57.9723,      0.0194,      0.0004,      0.2500,      0.2106,   7890.8862,-428935.3750,   -919.4011,    555.3678,  26302.9531,
       1,     169,     302,      14,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.1891,      0.1547,     11.0875,      0.2181,      5.6328,     11.2656,      1.9270,     28.9861,     57.9723,      0.0194,      0.0005,      0.2500,      0.2106,   7890.8862,-430220.3750,   -920.8666,    555.2786,  26302.9531,
       1,     169,     302,      15,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.1897,      0.1553,     19.4503,      0.2209,      5.6328,     11.2656,      1.9518,     28.9861,     57.9723,      0.0194,      0.0009,      0.2500,      0.2106,   7890.8862,-433922.8125,   -921.6534,    555.0216,  26302.9551,
       1,     169,     302,      16,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.1920,      0.1586,     45.0968,      0.1838,      5.6328,     11.2656,      1.6242,     28.9861,     57.9723,      0.0194,      0.0022,      0.2500,      0.2106,   7890.8867,-444339.1250,   -924.9026,    554.2991,  26302.9512,
       1,     169,     302,      17,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.1835,      0.1510,     48.9367,      0.1574,      5.6328,     11.2656,      1.3912,     28.9861,     57.9723,      0.0194,      0.0025,      0.2370,      0.2106,   7890.8857,-476210.6562,   -931.7051,    552.0912,  26302.9531,
       1,     169,     302,      18,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.1579,      0.1250,     70.9422,      0.1690,      5.6328,     11.2656,      1.4938,     28.9861,     57.9723,      0.0194,      0.0044,      0.1978,      0.2106,   7890.8862,-483536.4375,   -933.7244,    551.5900,  26302.9531,
       1,     169,     302,      19,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0671,      0.0344,     31.7025,      0.1639,      5.6328,     11.2656,      1.4482,     28.9861,     57.9723,      0.0194,      0.0054,      0.0718,      0.2105,   7890.8862,-510756.3125,   -939.6321,    549.7135,  26302.9551,
       1,     169,     302,      20,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0013,     -0.0306,      6.6008,      0.1409,      5.6328,     11.2656,      1.2452,     28.9861,     57.9723,      0.0194,      0.0051,      0.0156,      0.2105,   7890.8867,-465569.8438,   -931.4163,    552.8217,  26302.9531,
       1,     169,     302,      21,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0000,     -0.0317,      4.5528,      0.1350,      5.6328,     11.2656,      1.1933,     28.9861,     57.9723,      0.0194,      0.0035,      0.0156,      0.2106,   7890.8862,-431465.7812,   -925.1002,    555.1870,  26302.9512,
       1,     169,     302,      22,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0000,     -0.0316,      2.3712,      0.1337,      5.6328,     11.2656,      1.1813,     28.9861,     57.9723,      0.0194,      0.0018,      0.0156,      0.2106,   7890.8857,-426137.4688,   -924.2004,    555.5620,  26302.9531,
       1,     169,     302,      23,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0000,     -0.0316,      3.0037,      0.1340,      5.6328,     11.2656,      1.1837,     28.9861,     57.9723,      0.0194,      0.0023,      0.0156,      0.2106,   7890.8862,-423048.2188,   -923.6554,    555.7766,  26302.9531,
       1,     169,     302,      24,       1,       3,       1,     10.0000,      1.4087,     42.7273,    250.7843,     63.1129,      3.4953,      0.0000,     -0.0317,      2.4733,      0.1353,      5.6328,     11.2656,      1.1958,     28.9861,     57.9723,      0.0194,      0.0019,      0.0156,      0.2106,   7890.8862,-423553.1875,   -923.8129,    555.7415,  26302.9531,
       1,     169,     303,       1,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0000,     -0.0316,      0.9573,      0.1329,      5.6322,     11.2644,      1.1741,     28.9911,     57.9822,      0.0194,      0.0007,      0.0156,      0.2106,   7890.8862,-423108.6875,   -924.0510,    555.7854,  26304.1211,
       1,     169,     303,       2,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0000,     -0.0315,      0.7861,      0.1314,      5.6322,     11.2644,      1.1611,     28.9911,     57.9822,      0.0194,      0.0006,      0.0156,      0.2106,   7891.2368,-421088.8125,   -923.4145,    555.9258,  26304.1211,
       1,     169,     303,       3,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0000,     -0.0314,      0.5515,      0.1276,      5.6322,     11.2644,      1.1273,     28.9911,     57.9822,      0.0194,      0.0004,      0.0156,      0.2106,   7891.2368,-420712.2500,   -923.3552,    555.9520,  26304.1211,
       1,     169,     303,       4,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0000,     -0.0313,      0.3566,      0.1249,      5.6322,     11.2644,      1.1035,     28.9911,     57.9822,      0.0194,      0.0003,      0.0156,      0.2106,   7891.2368,-420397.4375,   -923.3029,    555.9739,  26304.1211,
       1,     169,     303,       5,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0000,     -0.0311,      0.2878,      0.1216,      5.6322,     11.2644,      1.0746,     28.9911,     57.9822,      0.0194,      0.0002,      0.0156,      0.2106,   7891.2368,-420135.4062,   -923.2554,    555.9921,  26304.1191,
       1,     169,     303,       6,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0000,     -0.0311,      0.2875,      0.1215,      5.6322,     11.2644,      1.0735,     28.9911,     57.9822,      0.0194,      0.0002,      0.0156,      0.2106,   7891.2358,-420030.5312,   -923.2370,    555.9993,  26304.1211,
       1,     169,     303,       7,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0000,     -0.0311,      0.2841,      0.1202,      5.6322,     11.2644,      1.0626,     28.9911,     57.9822,      0.0194,      0.0002,      0.0156,      0.2106,   7891.2368,-420021.2500,   -923.2365,    556.0000,  26304.1230,
       1,     169,     303,       8,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0204,     -0.0106,      0.1846,      0.1190,      5.6322,     11.2644,      1.0518,     28.9911,     57.9822,      0.0194,      0.0002,      0.0103,      0.2106,   7891.2373,-420016.0000,   -923.2360,    556.0004,  26304.1211,
       1,     169,     303,       9,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.1373,      0.1061,      3.3180,      0.1239,      5.6322,     11.2644,      1.0945,     28.9911,     57.9822,      0.0194,      0.0002,      0.1761,      0.2106,   7891.2368,-419895.6562,   -923.2231,    556.0087,  26304.1211,
       1,     169,     303,      10,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0575,      0.0258,      1.3094,      0.1364,      5.6322,     11.2644,      1.2055,     28.9911,     57.9822,      0.0194,      0.0003,      0.0622,      0.2106,   7891.2368,-423670.8750,   -924.0235,    555.7463,  26304.1211,
       1,     169,     303,      11,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0415,      0.0086,      1.0361,      0.1702,      5.6322,     11.2644,      1.5043,     28.9911,     57.9822,      0.0194,      0.0003,      0.0382,      0.2106,   7891.2368,-421561.2812,   -923.6472,    555.8929,  26304.1211,
       1,     169,     303,      12,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0993,      0.0655,      3.8901,      0.1980,      5.6322,     11.2644,      1.7496,     28.9911,     57.9822,      0.0194,      0.0004,      0.1206,      0.2106,   7891.2368,-421054.0312,   -923.5696,    555.9282,  26304.1211,
       1,     169,     303,      13,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.1595,      0.1251,      7.5157,      0.2192,      5.6322,     11.2644,      1.9366,     28.9911,     57.9822,      0.0194,      0.0004,      0.2074,      0.2106,   7891.2368,-424459.2812,   -923.7427,    555.6916,  26304.1211,
       1,     169,     303,      14,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.1857,      0.1510,      9.3429,      0.2288,      5.6322,     11.2644,      2.0220,     28.9911,     57.9822,      0.0194,      0.0005,      0.2453,      0.2106,   7891.2368,-429125.4062,   -924.8251,    555.3675,  26304.1211,
       1,     169,     303,      15,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.1656,      0.1309,     12.3683,      0.2277,      5.6322,     11.2644,      2.0121,     28.9911,     57.9822,      0.0194,      0.0007,      0.2157,      0.2106,   7891.2368,-431724.8750,   -925.5960,    555.1871,  26304.1211,
       1,     169,     303,      16,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.1680,      0.1344,     42.1140,      0.1922,      5.6322,     11.2644,      1.6984,     28.9911,     57.9822,      0.0194,      0.0024,      0.2157,      0.2106,   7891.2368,-435598.3438,   -926.5195,    554.9183,  26304.1211,
       1,     169,     303,      17,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.1627,      0.1296,     61.8030,      0.1754,      5.6322,     11.2644,      1.5500,     28.9911,     57.9822,      0.0194,      0.0037,      0.2057,      0.2106,   7891.2368,-471865.2188,   -933.8259,    552.4028,  26304.1191,
       1,     169,     303,      18,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.1080,      0.0748,     61.7047,      0.1782,      5.6322,     11.2644,      1.5749,     28.9911,     57.9822,      0.0194,      0.0059,      0.1269,      0.2106,   7891.2358,-498724.5000,   -939.4515,    550.5538,  26304.1211,
       1,     169,     303,      19,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0134,     -0.0194,      7.6980,      0.1672,      5.6322,     11.2644,      1.4775,     28.9911,     57.9822,      0.0194,      0.0060,      0.0156,      0.2106,   7891.2368,-500855.5000,   -940.3192,    550.4103,  26304.1191,
       1,     169,     303,      20,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0008,     -0.0318,      8.4308,      0.1626,      5.6322,     11.2644,      1.4366,     28.9911,     57.9822,      0.0194,      0.0066,      0.0156,      0.2106,   7891.2358,-435710.2500,   -927.8710,    554.8924,  26304.1211,
       1,     169,     303,      21,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0000,     -0.0326,      6.1977,      0.1610,      5.6322,     11.2644,      1.4223,     28.9911,     57.9822,      0.0194,      0.0048,      0.0156,      0.2106,   7891.2368,-431197.0625,   -927.0947,    555.2238,  26304.1211,
       1,     169,     303,      22,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0000,     -0.0326,      4.7461,      0.1614,      5.6322,     11.2644,      1.4266,     28.9911,     57.9822,      0.0194,      0.0037,      0.0156,      0.2106,   7891.2368,-428098.5312,   -926.5511,    555.4388,  26304.1211,
       1,     169,     303,      23,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0000,     -0.0323,      4.1004,      0.1511,      5.6322,     11.2644,      1.3351,     28.9911,     57.9822,      0.0194,      0.0032,      0.0156,      0.2106,   7891.2368,-426084.7500,   -926.1995,    555.5787,  26304.1211,
       1,     169,     303,      24,       1,       3,       1,     10.0000,      1.4087,     42.7276,    250.7902,     63.1143,      3.4953,      0.0000,     -0.0322,      3.5038,      0.1485,      5.6322,     11.2644,      1.3124,     28.9911,     57.9822,      0.0194,      0.0027,      0.0156,      0.2106,   7891.2368,-425135.6875,   -926.0443,    555.6446,  26304.1211,
       1,     169,     304,       1,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0000,     -0.0320,      3.3585,      0.1448,      5.6333,     11.2665,      1.2797,     28.9838,     57.9676,      0.0194,      0.0026,      0.0156,      0.2107,   7891.2368,-424489.0625,   -926.2173,    555.7026,  26305.2891,
       1,     169,     304,       2,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0000,     -0.0321,      3.1686,      0.1453,      5.6333,     11.2665,      1.2836,     28.9838,     57.9676,      0.0194,      0.0025,      0.0156,      0.2107,   7891.5869,-424107.7500,   -925.8933,    555.7291,  26305.2891,
       1,     169,     304,       3,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0000,     -0.0313,      2.8361,      0.1256,      5.6333,     11.2665,      1.1103,     28.9838,     57.9676,      0.0194,      0.0022,      0.0156,      0.2107,   7891.5869,-423846.3125,   -925.8616,    555.7473,  26305.2891,
       1,     169,     304,       4,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0000,     -0.0310,      1.7572,      0.1176,      5.6333,     11.2665,      1.0389,     28.9838,     57.9676,      0.0194,      0.0014,      0.0156,      0.2107,   7891.5869,-423422.8438,   -914.8906,    555.7767,  26305.2891,
       1,     169,     304,       5,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0000,     -0.0311,      1.8642,      0.1207,      5.6333,     11.2665,      1.0669,     28.9838,     57.9676,      0.0194,      0.0015,      0.0156,      0.2107,   7891.5869,-422083.8125,   -914.7527,    555.8697,  26305.2891,
       1,     169,     304,       6,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0000,     -0.0313,      1.2820,      0.1253,      5.6333,     11.2665,      1.1069,     28.9838,     57.9676,      0.0194,      0.0010,      0.0156,      0.2107,   7891.5869,-422100.8750,   -914.9262,    555.8685,  26305.2910,
       1,     169,     304,       7,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0000,     -0.0311,      1.4926,      0.1212,      5.6333,     11.2665,      1.0713,     28.9838,     57.9676,      0.0194,      0.0012,      0.0156,      0.2107,   7891.5874,-421398.8438,   -914.9199,    555.9172,  26305.2891,
       1,     169,     304,       8,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0195,     -0.0116,      0.4676,      0.1227,      5.6333,     11.2665,      1.0845,     28.9838,     57.9676,      0.0194,      0.0006,      0.0087,      0.2107,   7891.5869,-421594.5625,   -915.0630,    555.9037,  26305.2891,
       1,     169,     304,       9,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.1449,      0.1127,      4.3864,      0.1502,      5.6333,     11.2665,      1.3270,     28.9838,     57.9676,      0.0194,      0.0003,      0.1868,      0.2107,   7891.5869,-420372.7188,   -914.9567,    555.9885,  26305.2891,
       1,     169,     304,      10,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.1479,      0.1148,      5.5006,      0.1754,      5.6333,     11.2665,      1.5501,     28.9838,     57.9676,      0.0194,      0.0004,      0.1909,      0.2107,   7891.5869,-425003.8750,   -916.5660,    555.6667,  26305.2910,
       1,     169,     304,      11,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.1535,      0.1203,      6.7017,      0.1802,      5.6333,     11.2665,      1.5923,     28.9838,     57.9676,      0.0194,      0.0004,      0.1988,      0.2107,   7891.5874,-426738.5625,   -917.5900,    555.5464,  26305.2891,
       1,     169,     304,      12,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.1766,      0.1430,      8.5523,      0.1920,      5.6333,     11.2665,      1.6968,     28.9838,     57.9676,      0.0194,      0.0004,      0.2320,      0.2107,   7891.5869,-428335.0938,   -918.5494,    555.4355,  26305.2871,
       1,     169,     304,      13,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.1890,      0.1548,      8.6111,      0.2097,      5.6333,     11.2665,      1.8528,     28.9838,     57.9676,      0.0194,      0.0004,      0.2500,      0.2107,   7891.5864,-430705.0312,   -919.8790,    555.2709,  26305.2910,
       1,     169,     304,      14,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.1863,      0.1519,     40.0217,      0.2177,      5.6333,     11.2665,      1.9234,     28.9838,     57.9676,      0.0194,      0.0020,      0.2426,      0.2107,   7891.5874,-430974.4688,   -918.5703,    555.2523,  26305.2871,
       1,     169,     304,      15,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.1839,      0.1496,     59.8039,      0.2155,      5.6333,     11.2665,      1.9045,     28.9838,     57.9676,      0.0194,      0.0031,      0.2368,      0.2107,   7891.5864,-468944.0625,   -926.9889,    552.6169,  26305.2871,
       1,     169,     304,      16,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0397,      0.0056,      8.2967,      0.2101,      5.6333,     11.2665,      1.8564,     28.9838,     57.9676,      0.0194,      0.0030,      0.0335,      0.2106,   7891.5864,-496056.7812,   -933.4656,    550.7503,  26305.2852,
       1,     169,     304,      17,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0370,      0.0030,      9.7654,      0.2044,      5.6333,     11.2665,      1.8059,     28.9838,     57.9676,      0.0194,      0.0040,      0.0295,      0.2106,   7891.5859,-436042.7812,   -922.6648,    554.8851,  26305.2852,
       1,     169,     304,      18,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0460,      0.0129,     16.7413,      0.1738,      5.6333,     11.2665,      1.5362,     28.9838,     57.9676,      0.0194,      0.0048,      0.0427,      0.2106,   7891.5859,-432836.1250,   -922.5800,    555.1230,  26305.2852,
       1,     169,     304,      19,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0368,      0.0045,     12.3752,      0.1531,      5.6333,     11.2665,      1.3527,     28.9838,     57.9676,      0.0194,      0.0049,      0.0308,      0.2107,   7891.5859,-440976.2188,   -924.7250,    554.5583,  26305.2891,
       1,     169,     304,      20,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0010,     -0.0312,      6.1522,      0.1488,      5.6333,     11.2665,      1.3151,     28.9838,     57.9676,      0.0194,      0.0048,      0.0156,      0.2106,   7891.5869,-436383.5938,   -917.2228,    554.8769,  26305.2871,
       1,     169,     304,      21,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0000,     -0.0322,      6.0954,      0.1497,      5.6333,     11.2665,      1.3230,     28.9838,     57.9676,      0.0194,      0.0047,      0.0156,      0.2106,   7891.5864,-428480.4375,   -916.5376,    555.4252,  26305.2891,
       1,     169,     304,      22,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0000,     -0.0320,      5.6785,      0.1445,      5.6333,     11.2665,      1.2771,     28.9838,     57.9676,      0.0194,      0.0044,      0.0156,      0.2107,   7891.5869,-427749.0938,   -917.1167,    555.4762,  26305.2871,
       1,     169,     304,      23,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0000,     -0.0320,      3.7994,      0.1432,      5.6333,     11.2665,      1.2656,     28.9838,     57.9676,      0.0194,      0.0030,      0.0156,      0.2107,   7891.5864,-427184.1875,   -917.6062,    555.5154,  26305.2852,
       1,     169,     304,      24,       1,       3,       1,     10.0000,      1.4087,     42.7280,    250.7960,     63.1158,      3.4953,      0.0000,     -0.0319,      1.7981,      0.1422,      5.6333,     11.2665,      1.2567,     28.9838,     57.9676,      0.0194,      0.0014,      0.0156,      0.2107,   7891.5859,-424867.0000,   -917.5891,    555.6763,  26305.2871,
       1,     169,     305,       1,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0000,     -0.0320,      1.2388,      0.1450,      5.6333,     11.2665,      1.2810,     28.9775,     57.9550,      0.0194,      0.0010,      0.0156,      0.2107,   7891.5864,-422409.5000,   -917.5745,    555.8602,  26306.4609,
       1,     169,     305,       2,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0000,     -0.0320,      1.4365,      0.1426,      5.6333,     11.2665,      1.2605,     28.9775,     57.9550,      0.0194,      0.0011,      0.0156,      0.2107,   7891.9385,-421375.5625,   -917.2313,    555.9320,  26306.4570,
       1,     169,     305,       3,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0000,     -0.0317,      1.1286,      0.1368,      5.6333,     11.2665,      1.2093,     28.9775,     57.9550,      0.0194,      0.0009,      0.0156,      0.2107,   7891.9375,-421528.0625,   -917.3876,    555.9214,  26306.4570,
       1,     169,     305,       4,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0000,     -0.0318,      1.1314,      0.1394,      5.6333,     11.2665,      1.2315,     28.9775,     57.9550,      0.0194,      0.0009,      0.0156,      0.2107,   7891.9375,-421169.0312,   -917.4044,    555.9464,  26306.4609,
       1,     169,     305,       5,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0000,     -0.0320,      1.5214,      0.1450,      5.6333,     11.2665,      1.2810,     28.9775,     57.9550,      0.0194,      0.0012,      0.0156,      0.2107,   7891.9385,-421141.7812,   -917.4928,    555.9483,  26306.4590,
       1,     169,     305,       6,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0000,     -0.0319,      1.9563,      0.1404,      5.6333,     11.2665,      1.2403,     28.9775,     57.9550,      0.0194,      0.0015,      0.0156,      0.2107,   7891.9380,-421610.5938,   -917.7123,    555.9158,  26306.4590,
