    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     305,       7,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0000,     -0.0318,      1.9862,      0.1389,      5.6333,     11.2665,      1.2278,     28.9775,     57.9550,      0.0194,      0.0015,      0.0156,      0.2107,   7891.9380,-422175.1875,   -917.9977,    555.8765,  26306.4590,
       1,     169,     305,       8,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0106,     -0.0214,      1.4906,      0.1454,      5.6333,     11.2665,      1.2849,     28.9775,     57.9550,      0.0194,      0.0012,      0.0156,      0.2107,   7891.9380,-422258.7500,   -918.1724,    555.8707,  26306.4609,
       1,     169,     305,       9,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0730,      0.0409,     10.4910,      0.1472,      5.6333,     11.2665,      1.3006,     28.9775,     57.9550,      0.0194,      0.0015,      0.0830,      0.2107,   7891.9385,-421667.0000,   -918.2067,    555.9118,  26306.4590,
       1,     169,     305,      10,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.1227,      0.0902,     22.2801,      0.1557,      5.6333,     11.2665,      1.3760,     28.9775,     57.9550,      0.0194,      0.0018,      0.1527,      0.2107,   7891.9380,-432488.0000,   -920.5817,    555.1599,  26306.4570,
       1,     169,     305,      11,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.1727,      0.1395,     25.9201,      0.1765,      5.6333,     11.2665,      1.5594,     28.9775,     57.9550,      0.0194,      0.0014,      0.2242,      0.2107,   7891.9375,-447638.8125,   -924.0111,    554.1090,  26306.4570,
       1,     169,     305,      12,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.1898,      0.1561,     29.0116,      0.1953,      5.6333,     11.2665,      1.7256,     28.9775,     57.9550,      0.0194,      0.0014,      0.2487,      0.2107,   7891.9375,-453309.2812,   -926.0600,    553.7172,  26306.4590,
       1,     169,     305,      13,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.1857,      0.1517,     33.9849,      0.2046,      5.6333,     11.2665,      1.8077,     28.9775,     57.9550,      0.0194,      0.0017,      0.2423,      0.2107,   7891.9380,-457518.8438,   -926.0513,    553.4260,  26306.4590,
       1,     169,     305,      14,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.1915,      0.1578,     40.1566,      0.1974,      5.6333,     11.2665,      1.7445,     28.9775,     57.9550,      0.0194,      0.0020,      0.2500,      0.2107,   7891.9380,-463881.1875,   -928.4736,    552.9859,  26306.4590,
       1,     169,     305,      15,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.1911,      0.1580,     33.3497,      0.1770,      5.6333,     11.2665,      1.5641,     28.9775,     57.9550,      0.0194,      0.0016,      0.2500,      0.2106,   7891.9380,-471873.2500,   -931.5991,    552.4337,  26306.4590,
       1,     169,     305,      16,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.1616,      0.1281,     46.2946,      0.1875,      5.6333,     11.2665,      1.6569,     28.9775,     57.9550,      0.0194,      0.0027,      0.2059,      0.2106,   7891.9380,-464315.5312,   -919.9244,    552.9559,  26306.4590,
       1,     169,     305,      17,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0221,     -0.0110,      2.7759,      0.1761,      5.6333,     11.2665,      1.5563,     28.9775,     57.9550,      0.0194,      0.0034,      0.0098,      0.2106,   7891.9380,-479327.5312,   -923.9543,    551.9184,  26306.4609,
       1,     169,     305,      18,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0395,      0.0065,     10.8825,      0.1709,      5.6333,     11.2665,      1.5104,     28.9775,     57.9550,      0.0194,      0.0039,      0.0341,      0.2106,   7891.9385,-427981.3438,   -915.0892,    555.4618,  26306.4629,
       1,     169,     305,      19,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0222,     -0.0102,      2.7857,      0.1568,      5.6333,     11.2665,      1.3857,     28.9775,     57.9550,      0.0194,      0.0031,      0.0108,      0.2107,   7891.9390,-433504.9688,   -913.2929,    555.0897,  26306.4629,
       1,     169,     305,      20,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0005,     -0.0320,      2.1568,      0.1573,      5.6333,     11.2665,      1.3899,     28.9775,     57.9550,      0.0194,      0.0017,      0.0156,      0.2107,   7891.9390,-424174.0938,   -912.1426,    555.7372,  26306.4609,
       1,     169,     305,      21,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0000,     -0.0325,      2.3094,      0.1575,      5.6333,     11.2665,      1.3913,     28.9775,     57.9550,      0.0194,      0.0018,      0.0156,      0.2107,   7891.9385,-422632.8438,   -912.0999,    555.8447,  26306.4609,
       1,     169,     305,      22,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0000,     -0.0324,      1.7188,      0.1543,      5.6333,     11.2665,      1.3636,     28.9775,     57.9550,      0.0194,      0.0013,      0.0156,      0.2107,   7891.9385,-422687.2812,   -912.3540,    555.8409,  26306.4609,
       1,     169,     305,      23,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0000,     -0.0323,      1.6936,      0.1522,      5.6333,     11.2665,      1.3446,     28.9775,     57.9550,      0.0194,      0.0013,      0.0156,      0.2107,   7891.9385,-421978.5312,   -912.4034,    555.8901,  26306.4609,
       1,     169,     305,      24,       1,       3,       1,     10.0000,      1.4087,     42.7283,    250.8019,     63.1173,      3.4953,      0.0000,     -0.0322,      0.6581,      0.1490,      5.6333,     11.2665,      1.3164,     28.9775,     57.9550,      0.0194,      0.0005,      0.0156,      0.2107,   7891.9385,-421888.7188,   -912.5604,    555.8964,  26306.4609,
       1,     169,     306,       1,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0000,     -0.0322,      0.7724,      0.1502,      5.6333,     11.2666,      1.3271,     28.9717,     57.9433,      0.0194,      0.0006,      0.0156,      0.2107,   7891.9385,-420784.9375,   -912.6599,    555.9861,  26307.6289,
       1,     169,     306,       2,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0000,     -0.0323,      0.7001,      0.1528,      5.6333,     11.2666,      1.3500,     28.9717,     57.9433,      0.0194,      0.0005,      0.0156,      0.2107,   7892.2891,-420679.0938,   -912.4374,    555.9936,  26307.6309,
       1,     169,     306,       3,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0000,     -0.0318,      0.4658,      0.1391,      5.6333,     11.2666,      1.2291,     28.9717,     57.9433,      0.0194,      0.0004,      0.0156,      0.2107,   7892.2896,-420582.5312,   -912.4602,    556.0002,  26307.6309,
       1,     169,     306,       4,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0000,     -0.0318,      0.6912,      0.1387,      5.6333,     11.2666,      1.2253,     28.9717,     57.9433,      0.0194,      0.0005,      0.0156,      0.2107,   7892.2896,-420291.4688,   -912.4205,    556.0204,  26307.6309,
       1,     169,     306,       5,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0000,     -0.0318,      0.7058,      0.1391,      5.6333,     11.2666,      1.2291,     28.9717,     57.9433,      0.0194,      0.0005,      0.0156,      0.2107,   7892.2896,-420539.3750,   -912.5045,    556.0033,  26307.6289,
       1,     169,     306,       6,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0000,     -0.0316,      0.9714,      0.1345,      5.6333,     11.2666,      1.1886,     28.9717,     57.9433,      0.0194,      0.0008,      0.0156,      0.2107,   7892.2891,-420577.7812,   -912.5504,    556.0005,  26307.6289,
       1,     169,     306,       7,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0000,     -0.0317,      1.3037,      0.1366,      5.6333,     11.2666,      1.2068,     28.9717,     57.9433,      0.0194,      0.0010,      0.0156,      0.2107,   7892.2891,-420901.9062,   -912.6862,    555.9780,  26307.6328,
       1,     169,     306,       8,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0092,     -0.0226,      0.4232,      0.1385,      5.6333,     11.2666,      1.2241,     28.9717,     57.9433,      0.0194,      0.0003,      0.0156,      0.2107,   7892.2900,-421330.0312,   -910.4390,    555.9482,  26307.6289,
       1,     169,     306,       9,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.1158,      0.0839,      3.6050,      0.1419,      5.6333,     11.2666,      1.2542,     28.9717,     57.9433,      0.0194,      0.0003,      0.1452,      0.2107,   7892.2891,-420302.9688,   -910.2935,    556.0197,  26307.6309,
       1,     169,     306,      10,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.1614,      0.1288,      7.4995,      0.1631,      5.6333,     11.2666,      1.4411,     28.9717,     57.9433,      0.0194,      0.0004,      0.2101,      0.2107,   7892.2896,-424058.9688,   -911.3216,    555.7586,  26307.6328,
       1,     169,     306,      11,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.1884,      0.1546,      8.0627,      0.1986,      5.6333,     11.2666,      1.7550,     28.9717,     57.9433,      0.0194,      0.0004,      0.2491,      0.2107,   7892.2900,-429077.5625,   -913.0269,    555.4100,  26307.6309,
       1,     169,     306,      12,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.1890,      0.1546,      8.8989,      0.2158,      5.6333,     11.2666,      1.9065,     28.9717,     57.9433,      0.0194,      0.0004,      0.2500,      0.2107,   7892.2896,-430179.2188,   -914.7450,    555.3336,  26307.6309,
       1,     169,     306,      13,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.1891,      0.1546,     11.9293,      0.2237,      5.6333,     11.2666,      1.9771,     28.9717,     57.9433,      0.0194,      0.0006,      0.2500,      0.2107,   7892.2896,-431281.5000,   -916.4832,    555.2571,  26307.6289,
       1,     169,     306,      14,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.1895,      0.1555,     14.5686,      0.2044,      5.6333,     11.2666,      1.8060,     28.9717,     57.9433,      0.0194,      0.0007,      0.2500,      0.2107,   7892.2891,-435034.3125,   -918.8099,    554.9967,  26307.6309,
       1,     169,     306,      15,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.1844,      0.1502,     34.9380,      0.2107,      5.6333,     11.2666,      1.8620,     28.9717,     57.9433,      0.0194,      0.0018,      0.2404,      0.2107,   7892.2896,-438536.9062,   -915.4185,    554.7537,  26307.6309,
       1,     169,     306,      16,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0662,      0.0328,     19.2101,      0.1864,      5.6333,     11.2666,      1.6471,     28.9717,     57.9433,      0.0194,      0.0033,      0.0713,      0.2107,   7892.2896,-463435.6250,   -921.3329,    553.0272,  26307.6309,
       1,     169,     306,      17,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0382,      0.0057,     10.3986,      0.1562,      5.6333,     11.2666,      1.3802,     28.9717,     57.9433,      0.0194,      0.0038,      0.0328,      0.2107,   7892.2896,-446524.4062,   -915.6644,    554.1989,  26307.6328,
       1,     169,     306,      18,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0838,      0.0510,     32.4379,      0.1651,      5.6333,     11.2666,      1.4585,     28.9717,     57.9433,      0.0194,      0.0041,      0.0955,      0.2107,   7892.2900,-434463.4375,   -913.5007,    555.0358,  26307.6309,
       1,     169,     306,      19,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0246,     -0.0080,      3.2347,      0.1603,      5.6333,     11.2666,      1.4167,     28.9717,     57.9433,      0.0194,      0.0028,      0.0140,      0.2107,   7892.2896,-460073.4062,   -919.1798,    553.2596,  26307.6309,
       1,     169,     306,      20,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0004,     -0.0319,      3.7607,      0.1508,      5.6333,     11.2666,      1.3325,     28.9717,     57.9433,      0.0194,      0.0029,      0.0156,      0.2107,   7892.2896,-426940.5625,   -913.6119,    555.5538,  26307.6328,
       1,     169,     306,      21,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0000,     -0.0322,      2.2657,      0.1502,      5.6333,     11.2666,      1.3271,     28.9717,     57.9433,      0.0194,      0.0018,      0.0156,      0.2107,   7892.2900,-424809.7500,   -913.6677,    555.7066,  26307.6309,
       1,     169,     306,      22,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0000,     -0.0324,      0.8457,      0.1551,      5.6333,     11.2666,      1.3705,     28.9717,     57.9433,      0.0194,      0.0007,      0.0156,      0.2107,   7892.2896,-422819.7812,   -913.5033,    555.8448,  26307.6309,
       1,     169,     306,      23,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0000,     -0.0322,      1.4584,      0.1497,      5.6333,     11.2666,      1.3231,     28.9717,     57.9433,      0.0194,      0.0011,      0.0156,      0.2107,   7892.2896,-420938.0000,   -913.2090,    555.9755,  26307.6309,
       1,     169,     306,      24,       1,       3,       1,     10.0000,      1.4087,     42.7286,    250.8078,     63.1188,      3.4953,      0.0000,     -0.0321,      2.3756,      0.1456,      5.6333,     11.2666,      1.2863,     28.9717,     57.9433,      0.0194,      0.0019,      0.0156,      0.2107,   7892.2896,-421520.0938,   -913.4365,    555.9351,  26307.6309,
       1,     169,     307,       1,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0000,     -0.0319,      2.8662,      0.1418,      5.6337,     11.2675,      1.2529,     28.9672,     57.9344,      0.0194,      0.0022,      0.0156,      0.2107,   7892.2896,-422830.4688,   -914.1576,    555.8571,  26308.8008,
       1,     169,     307,       2,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0000,     -0.0319,      2.5675,      0.1416,      5.6337,     11.2675,      1.2517,     28.9672,     57.9344,      0.0194,      0.0020,      0.0156,      0.2107,   7892.6406,-423381.3750,   -914.1838,    555.8189,  26308.8008,
       1,     169,     307,       3,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0000,     -0.0319,      1.3409,      0.1401,      5.6337,     11.2675,      1.2378,     28.9672,     57.9344,      0.0194,      0.0010,      0.0156,      0.2107,   7892.6406,-423066.7812,   -914.2498,    555.8407,  26308.7988,
       1,     169,     307,       4,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0000,     -0.0317,      0.7234,      0.1367,      5.6337,     11.2675,      1.2081,     28.9672,     57.9344,      0.0194,      0.0006,      0.0156,      0.2107,   7892.6401,-421559.5625,   -914.0538,    555.9454,  26308.7969,
       1,     169,     307,       5,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0000,     -0.0318,      0.3571,      0.1377,      5.6337,     11.2675,      1.2167,     28.9672,     57.9344,      0.0194,      0.0003,      0.0156,      0.2107,   7892.6392,-420687.5625,   -913.9244,    556.0060,  26308.7988,
       1,     169,     307,       6,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0000,     -0.0317,      0.3380,      0.1363,      5.6337,     11.2675,      1.2044,     28.9672,     57.9344,      0.0194,      0.0003,      0.0156,      0.2107,   7892.6401,-420171.9688,   -913.8333,    556.0419,  26308.8008,
       1,     169,     307,       7,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0000,     -0.0317,      0.3264,      0.1358,      5.6337,     11.2675,      1.1995,     28.9672,     57.9344,      0.0194,      0.0003,      0.0156,      0.2107,   7892.6406,-420105.4375,   -913.8234,    556.0465,  26308.7988,
       1,     169,     307,       8,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0084,     -0.0233,      0.3237,      0.1348,      5.6337,     11.2675,      1.1911,     28.9672,     57.9344,      0.0194,      0.0003,      0.0156,      0.2107,   7892.6401,-420086.0000,   -913.8214,    556.0479,  26308.7969,
       1,     169,     307,       9,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0668,      0.0345,      1.7637,      0.1503,      5.6337,     11.2675,      1.3285,     28.9672,     57.9344,      0.0194,      0.0003,      0.0750,      0.2107,   7892.6392,-420081.3750,   -913.8387,    556.0482,  26308.7988,
       1,     169,     307,      10,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.1845,      0.1514,      6.8460,      0.1758,      5.6337,     11.2675,      1.5533,     28.9672,     57.9344,      0.0194,      0.0003,      0.2434,      0.2107,   7892.6401,-421819.5625,   -914.3208,    555.9273,  26308.7988,
       1,     169,     307,      11,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.1890,      0.1554,      7.8016,      0.1924,      5.6337,     11.2675,      1.7003,     28.9672,     57.9344,      0.0194,      0.0004,      0.2500,      0.2107,   7892.6401,-428102.5000,   -916.4289,    555.4907,  26308.7988,
       1,     169,     307,      12,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.1890,      0.1555,      7.6259,      0.1886,      5.6337,     11.2675,      1.6669,     28.9672,     57.9344,      0.0194,      0.0004,      0.2500,      0.2107,   7892.6401,-429784.0312,   -918.0375,    555.3741,  26308.7969,
       1,     169,     307,      13,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.1890,      0.1546,      8.9799,      0.2175,      5.6337,     11.2675,      1.9216,     28.9672,     57.9344,      0.0194,      0.0004,      0.2500,      0.2107,   7892.6392,-429712.9375,   -919.3801,    555.3792,  26308.8008,
       1,     169,     307,      14,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.1819,      0.1475,     24.1126,      0.2187,      5.6337,     11.2675,      1.9330,     28.9672,     57.9344,      0.0194,      0.0012,      0.2380,      0.2107,   7892.6406,-431341.7188,   -920.8296,    555.2661,  26308.7969,
       1,     169,     307,      15,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.1766,      0.1423,     53.7928,      0.2158,      5.6337,     11.2675,      1.9066,     28.9672,     57.9344,      0.0194,      0.0029,      0.2269,      0.2107,   7892.6392,-449753.9062,   -924.9693,    553.9881,  26308.7988,
       1,     169,     307,      16,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.1611,      0.1273,     56.2631,      0.1986,      5.6337,     11.2675,      1.7550,     28.9672,     57.9344,      0.0194,      0.0034,      0.2041,      0.2107,   7892.6401,-487154.8125,   -931.3848,    551.3995,  26308.8008,
       1,     169,     307,      17,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.1586,      0.1255,     59.9471,      0.1784,      5.6337,     11.2675,      1.5766,     28.9672,     57.9344,      0.0194,      0.0036,      0.2001,      0.2107,   7892.6406,-493287.9688,   -933.4629,    550.9830,  26308.7988,
       1,     169,     307,      18,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0629,      0.0303,     28.6840,      0.1602,      5.6337,     11.2675,      1.4153,     28.9672,     57.9344,      0.0194,      0.0053,      0.0661,      0.2107,   7892.6401,-498247.0938,   -935.2845,    550.6415,  26308.7969,
       1,     169,     307,      19,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0473,      0.0148,     18.1059,      0.1589,      5.6337,     11.2675,      1.4040,     28.9672,     57.9344,      0.0194,      0.0049,      0.0450,      0.2107,   7892.6392,-460869.0312,   -928.7718,    553.2144,  26308.8008,
       1,     169,     307,      20,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0005,     -0.0319,      6.6699,      0.1540,      5.6337,     11.2675,      1.3610,     28.9672,     57.9344,      0.0194,      0.0052,      0.0156,      0.2107,   7892.6406,-444979.9375,   -926.1549,    554.3192,  26308.7988,
       1,     169,     307,      21,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0000,     -0.0323,      6.0900,      0.1511,      5.6337,     11.2675,      1.3352,     28.9672,     57.9344,      0.0194,      0.0047,      0.0156,      0.2107,   7892.6401,-429831.5938,   -923.5792,    555.3699,  26308.7988,
       1,     169,     307,      22,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0000,     -0.0321,      3.8368,      0.1478,      5.6337,     11.2675,      1.3059,     28.9672,     57.9344,      0.0194,      0.0030,      0.0156,      0.2107,   7892.6401,-427863.0312,   -923.3910,    555.5075,  26308.7988,
       1,     169,     307,      23,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0000,     -0.0321,      2.3158,      0.1473,      5.6337,     11.2675,      1.3020,     28.9672,     57.9344,      0.0194,      0.0018,      0.0156,      0.2107,   7892.6401,-424975.8125,   -922.9587,    555.7080,  26308.7988,
       1,     169,     307,      24,       1,       3,       1,     10.0000,      1.4088,     42.7290,    250.8136,     63.1203,      3.4953,      0.0000,     -0.0321,      2.3716,      0.1462,      5.6337,     11.2675,      1.2915,     28.9672,     57.9344,      0.0194,      0.0018,      0.0156,      0.2107,   7892.6401,-422896.9688,   -922.6459,    555.8525,  26308.7988,
       1,     169,     308,       1,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0000,     -0.0319,      2.0086,      0.1415,      5.6331,     11.2662,      1.2504,     28.9671,     57.9342,      0.0194,      0.0016,      0.0156,      0.2108,   7892.6401,-422944.2188,   -923.0138,    555.8622,  26309.9707,
       1,     169,     308,       2,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0000,     -0.0319,      1.5728,      0.1402,      5.6331,     11.2662,      1.2391,     28.9671,     57.9342,      0.0194,      0.0012,      0.0156,      0.2108,   7892.9917,-422358.2812,   -922.7078,    555.9030,  26309.9707,
       1,     169,     308,       3,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0000,     -0.0319,      1.4030,      0.1412,      5.6331,     11.2662,      1.2479,     28.9671,     57.9342,      0.0194,      0.0011,      0.0156,      0.2108,   7892.9917,-421782.8125,   -922.6504,    555.9429,  26309.9707,
       1,     169,     308,       4,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0000,     -0.0317,      1.3419,      0.1352,      5.6331,     11.2662,      1.1947,     28.9671,     57.9342,      0.0194,      0.0010,      0.0156,      0.2108,   7892.9917,-421529.5625,   -922.6422,    555.9605,  26309.9707,
       1,     169,     308,       5,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0000,     -0.0315,      1.3787,      0.1301,      5.6331,     11.2662,      1.1495,     28.9671,     57.9342,      0.0194,      0.0011,      0.0156,      0.2108,   7892.9917,-421434.6250,   -910.4467,    555.9671,  26309.9707,
       1,     169,     308,       6,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0000,     -0.0314,      0.9945,      0.1290,      5.6331,     11.2662,      1.1402,     28.9671,     57.9342,      0.0194,      0.0008,      0.0156,      0.2108,   7892.9917,-421471.0000,   -910.4776,    555.9645,  26309.9727,
       1,     169,     308,       7,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0000,     -0.0314,      0.6919,      0.1269,      5.6331,     11.2662,      1.1217,     28.9671,     57.9342,      0.0194,      0.0005,      0.0156,      0.2108,   7892.9922,-421009.8750,   -910.4940,    555.9966,  26309.9707,
       1,     169,     308,       8,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0116,     -0.0197,      0.7684,      0.1258,      5.6331,     11.2662,      1.1115,     28.9671,     57.9342,      0.0194,      0.0006,      0.0156,      0.2108,   7892.9917,-420606.1562,   -910.2320,    556.0247,  26309.9707,
       1,     169,     308,       9,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.1147,      0.0833,      4.6156,      0.1284,      5.6331,     11.2662,      1.1344,     28.9671,     57.9342,      0.0194,      0.0004,      0.1437,      0.2108,   7892.9917,-420664.7812,   -910.3406,    556.0206,  26309.9707,
       1,     169,     308,      10,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.1854,      0.1540,      4.8499,      0.1296,      5.6331,     11.2662,      1.1448,     28.9671,     57.9342,      0.0194,      0.0002,      0.2445,      0.2108,   7892.9917,-425314.5312,   -911.4402,    555.6974,  26309.9688,
       1,     169,     308,      11,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.1789,      0.1466,      6.5733,      0.1520,      5.6331,     11.2662,      1.3433,     28.9671,     57.9342,      0.0194,      0.0003,      0.2351,      0.2108,   7892.9907,-425987.8750,   -912.1077,    555.6508,  26309.9707,
       1,     169,     308,      12,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.1884,      0.1553,      7.0035,      0.1758,      5.6331,     11.2662,      1.5533,     28.9671,     57.9342,      0.0194,      0.0003,      0.2490,      0.2108,   7892.9917,-428125.0312,   -913.5362,    555.5023,  26309.9707,
