    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     308,      13,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.1836,      0.1506,      6.9944,      0.1728,      5.6331,     11.2662,      1.5272,     28.9671,     57.9342,      0.0194,      0.0004,      0.2421,      0.2108,   7892.9917,-428823.8750,   -914.7494,    555.4538,  26309.9707,
       1,     169,     308,      14,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.1510,      0.1170,      6.5424,      0.2048,      5.6331,     11.2662,      1.8096,     28.9671,     57.9342,      0.0194,      0.0004,      0.1952,      0.2108,   7892.9917,-428871.4688,   -915.7421,    555.4505,  26309.9707,
       1,     169,     308,      15,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.1741,      0.1400,      8.0903,      0.2093,      5.6331,     11.2662,      1.8493,     28.9671,     57.9342,      0.0194,      0.0004,      0.2285,      0.2108,   7892.9917,-428329.6875,   -916.1890,    555.4881,  26309.9707,
       1,     169,     308,      16,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.1783,      0.1453,     23.9899,      0.1727,      5.6331,     11.2662,      1.5257,     28.9671,     57.9342,      0.0194,      0.0013,      0.2325,      0.2108,   7892.9917,-430153.3125,   -914.9890,    555.3615,  26309.9707,
       1,     169,     308,      17,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.1729,      0.1406,     54.7589,      0.1529,      5.6331,     11.2662,      1.3514,     28.9671,     57.9342,      0.0194,      0.0030,      0.2212,      0.2108,   7892.9917,-449505.1562,   -919.4539,    554.0181,  26309.9727,
       1,     169,     308,      18,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.1385,      0.1062,     36.7594,      0.1531,      5.6331,     11.2662,      1.3528,     28.9671,     57.9342,      0.0194,      0.0026,      0.1739,      0.2107,   7892.9922,-488295.9062,   -927.8244,    551.3334,  26309.9688,
       1,     169,     308,      19,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0413,      0.0091,     12.2311,      0.1493,      5.6331,     11.2662,      1.3192,     28.9671,     57.9342,      0.0194,      0.0040,      0.0373,      0.2107,   7892.9907,-469807.6250,   -925.2797,    552.6140,  26309.9707,
       1,     169,     308,      20,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0008,     -0.0311,      6.0964,      0.1391,      5.6331,     11.2662,      1.2291,     28.9671,     57.9342,      0.0194,      0.0047,      0.0156,      0.2107,   7892.9917,-438622.3438,   -920.0421,    554.7697,  26309.9707,
       1,     169,     308,      21,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0000,     -0.0317,      3.7675,      0.1358,      5.6331,     11.2662,      1.1996,     28.9671,     57.9342,      0.0194,      0.0029,      0.0156,      0.2108,   7892.9917,-428613.0625,   -918.7411,    555.4680,  26309.9727,
       1,     169,     308,      22,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0000,     -0.0315,      2.3934,      0.1300,      5.6331,     11.2662,      1.1483,     28.9671,     57.9342,      0.0194,      0.0019,      0.0156,      0.2108,   7892.9922,-424957.4688,   -918.3565,    555.7223,  26309.9707,
       1,     169,     308,      23,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0000,     -0.0313,      2.0196,      0.1255,      5.6331,     11.2662,      1.1092,     28.9671,     57.9342,      0.0194,      0.0016,      0.0156,      0.2108,   7892.9917,-422991.7500,   -918.1226,    555.8589,  26309.9727,
       1,     169,     308,      24,       1,       3,       1,     10.0000,      1.4088,     42.7293,    250.8195,     63.1218,      3.4953,      0.0000,     -0.0315,      1.5358,      0.1301,      5.6331,     11.2662,      1.1495,     28.9671,     57.9342,      0.0194,      0.0012,      0.0156,      0.2108,   7892.9922,-422375.1250,   -918.0950,    555.9017,  26309.9727,
       1,     169,     309,       1,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0313,      0.6000,      0.1246,      5.6332,     11.2664,      1.1014,     28.9699,     57.9399,      0.0194,      0.0005,      0.0156,      0.2108,   7892.9922,-421893.2500,   -918.3468,    555.9481,  26311.1367,
       1,     169,     309,       2,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0312,      0.8144,      0.1235,      5.6332,     11.2664,      1.0913,     28.9699,     57.9399,      0.0194,      0.0006,      0.0156,      0.2108,   7893.3413,-420572.5000,   -917.8677,    556.0400,  26311.1367,
       1,     169,     309,       3,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0313,      1.3057,      0.1255,      5.6332,     11.2664,      1.1093,     28.9699,     57.9399,      0.0194,      0.0010,      0.0156,      0.2108,   7893.3413,-420720.3438,   -917.9202,    556.0297,  26311.1367,
       1,     169,     309,       4,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0312,      1.1209,      0.1241,      5.6332,     11.2664,      1.0969,     28.9699,     57.9399,      0.0194,      0.0009,      0.0156,      0.2108,   7893.3413,-421325.9062,   -918.0895,    555.9877,  26311.1387,
       1,     169,     309,       5,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0313,      0.5302,      0.1251,      5.6332,     11.2664,      1.1059,     28.9699,     57.9399,      0.0194,      0.0004,      0.0156,      0.2108,   7893.3418,-421153.2812,   -918.0844,    555.9997,  26311.1367,
       1,     169,     309,       6,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0313,      0.3225,      0.1255,      5.6332,     11.2664,      1.1093,     28.9699,     57.9399,      0.0194,      0.0003,      0.0156,      0.2108,   7893.3413,-420425.8750,   -917.9647,    556.0502,  26311.1367,
       1,     169,     309,       7,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0312,      0.4073,      0.1243,      5.6332,     11.2664,      1.0980,     28.9699,     57.9399,      0.0194,      0.0003,      0.0156,      0.2108,   7893.3413,-420114.2500,   -917.9102,    556.0718,  26311.1367,
       1,     169,     309,       8,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0112,     -0.0200,      0.4229,      0.1225,      5.6332,     11.2664,      1.0824,     28.9699,     57.9399,      0.0194,      0.0003,      0.0156,      0.2108,   7893.3413,-420190.5000,   -917.9340,    556.0665,  26311.1367,
       1,     169,     309,       9,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.1152,      0.0837,      3.2563,      0.1297,      5.6332,     11.2664,      1.1460,     28.9699,     57.9399,      0.0194,      0.0003,      0.1445,      0.2108,   7893.3413,-420215.7500,   -917.9680,    556.0648,  26311.1348,
       1,     169,     309,      10,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.1611,      0.1289,      4.9241,      0.1500,      5.6332,     11.2664,      1.3259,     28.9699,     57.9399,      0.0194,      0.0003,      0.2099,      0.2108,   7893.3408,-423638.5000,   -918.8604,    555.8268,  26311.1387,
       1,     169,     309,      11,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.1891,      0.1560,      7.3554,      0.1767,      5.6332,     11.2664,      1.5611,     28.9699,     57.9399,      0.0194,      0.0004,      0.2500,      0.2108,   7893.3418,-425938.7812,   -919.7197,    555.6671,  26311.1367,
       1,     169,     309,      12,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.1891,      0.1559,      7.1296,      0.1779,      5.6332,     11.2664,      1.5720,     28.9699,     57.9399,      0.0194,      0.0003,      0.2500,      0.2108,   7893.3413,-429067.2812,   -921.1509,    555.4498,  26311.1348,
       1,     169,     309,      13,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.1891,      0.1557,      7.4119,      0.1840,      5.6332,     11.2664,      1.6261,     28.9699,     57.9399,      0.0194,      0.0004,      0.2500,      0.2108,   7893.3408,-429057.4062,   -922.2749,    555.4506,  26311.1367,
       1,     169,     309,      14,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.1839,      0.1515,      8.0203,      0.1536,      5.6332,     11.2664,      1.3569,     28.9699,     57.9399,      0.0194,      0.0004,      0.2422,      0.2108,   7893.3413,-429397.2500,   -913.3931,    555.4270,  26311.1367,
       1,     169,     309,      15,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.1914,      0.1584,     36.6657,      0.1739,      5.6332,     11.2664,      1.5364,     28.9699,     57.9399,      0.0194,      0.0018,      0.2500,      0.2108,   7893.3413,-430160.1875,   -912.9748,    555.3740,  26311.1387,
       1,     169,     309,      16,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.1935,      0.1612,     59.9379,      0.1520,      5.6332,     11.2664,      1.3433,     28.9699,     57.9399,      0.0194,      0.0029,      0.2500,      0.2108,   7893.3418,-464809.4375,   -922.0898,    552.9686,  26311.1367,
       1,     169,     309,      17,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.1933,      0.1616,     56.5769,      0.1376,      5.6332,     11.2664,      1.2155,     28.9699,     57.9399,      0.0194,      0.0028,      0.2500,      0.2108,   7893.3413,-495840.5000,   -927.2527,    550.8289,  26311.1367,
       1,     169,     309,      18,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.1224,      0.0906,     39.0004,      0.1378,      5.6332,     11.2664,      1.2180,     28.9699,     57.9399,      0.0194,      0.0031,      0.1506,      0.2107,   7893.3413,-494380.6875,   -929.2458,    550.9335,  26311.1367,
       1,     169,     309,      19,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0053,     -0.0264,      1.4466,      0.1358,      5.6332,     11.2664,      1.1996,     28.9699,     57.9399,      0.0194,      0.0011,      0.0156,      0.2107,   7893.3413,-473012.1562,   -921.0089,    552.4052,  26311.1055,
       1,     169,     309,      20,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0315,      2.9837,      0.1316,      5.6332,     11.2664,      1.1624,     28.9699,     57.9399,      0.0194,      0.0023,      0.0156,      0.2107,   7893.3320,-425865.0938,   -912.5887,    555.6626,  26311.1367,
       1,     169,     309,      21,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0314,      1.3030,      0.1281,      5.6332,     11.2664,      1.1321,     28.9699,     57.9399,      0.0194,      0.0010,      0.0156,      0.2108,   7893.3413,-423794.8438,   -912.4898,    555.8160,  26311.1387,
       1,     169,     309,      22,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0315,      0.8139,      0.1296,      5.6332,     11.2664,      1.1448,     28.9699,     57.9399,      0.0194,      0.0006,      0.0156,      0.2108,   7893.3418,-421580.1875,   -912.1541,    555.9699,  26311.1367,
       1,     169,     309,      23,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0314,      0.7836,      0.1284,      5.6332,     11.2664,      1.1344,     28.9699,     57.9399,      0.0194,      0.0006,      0.0156,      0.2108,   7893.3413,-420804.4062,   -912.0582,    556.0239,  26311.1367,
       1,     169,     309,      24,       1,       3,       1,     10.0000,      1.4088,     42.7296,    250.8254,     63.1232,      3.4953,      0.0000,     -0.0313,      0.3834,      0.1250,      5.6332,     11.2664,      1.1048,     28.9699,     57.9399,      0.0194,      0.0003,      0.0156,      0.2108,   7893.3413,-420702.6875,   -912.0977,    556.0309,  26311.1367,
       1,     169,     310,       1,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0000,     -0.0313,      0.3002,      0.1262,      5.6332,     11.2665,      1.1150,     28.9735,     57.9470,      0.0194,      0.0002,      0.0156,      0.2108,   7893.3413,-420365.5312,   -912.3093,    556.0674,  26312.3086,
       1,     169,     310,       2,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0000,     -0.0312,      0.2933,      0.1236,      5.6332,     11.2665,      1.0925,     28.9735,     57.9470,      0.0194,      0.0002,      0.0156,      0.2108,   7893.6929,-420085.0312,   -912.0042,    556.0869,  26312.3086,
       1,     169,     310,       3,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0000,     -0.0311,      0.2922,      0.1215,      5.6332,     11.2665,      1.0737,     28.9735,     57.9470,      0.0194,      0.0002,      0.0156,      0.2108,   7893.6929,-420053.2188,   -911.9999,    556.0891,  26312.3086,
       1,     169,     310,       4,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0000,     -0.0311,      0.2849,      0.1205,      5.6332,     11.2665,      1.0649,     28.9735,     57.9470,      0.0194,      0.0002,      0.0156,      0.2108,   7893.6929,-420049.2812,   -912.0010,    556.0894,  26312.3086,
       1,     169,     310,       5,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0000,     -0.0310,      0.2786,      0.1182,      5.6332,     11.2665,      1.0444,     28.9735,     57.9470,      0.0194,      0.0002,      0.0156,      0.2108,   7893.6929,-420040.0625,   -912.0007,    556.0900,  26312.3105,
       1,     169,     310,       6,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0000,     -0.0310,      0.2812,      0.1192,      5.6332,     11.2665,      1.0530,     28.9735,     57.9470,      0.0194,      0.0002,      0.0156,      0.2108,   7893.6934,-420031.5000,   -912.0002,    556.0906,  26312.3086,
       1,     169,     310,       7,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0000,     -0.0309,      0.2718,      0.1157,      5.6332,     11.2665,      1.0222,     28.9735,     57.9470,      0.0194,      0.0002,      0.0156,      0.2108,   7893.6929,-420034.1875,   -912.0024,    556.0905,  26312.3066,
       1,     169,     310,       8,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0086,     -0.0222,      0.2706,      0.1152,      5.6332,     11.2665,      1.0180,     28.9735,     57.9470,      0.0194,      0.0002,      0.0156,      0.2108,   7893.6924,-420023.4062,   -912.0024,    556.0912,  26312.3086,
       1,     169,     310,       9,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0944,      0.0631,      2.1762,      0.1243,      5.6332,     11.2665,      1.0980,     28.9735,     57.9470,      0.0194,      0.0002,      0.1151,      0.2108,   7893.6929,-420020.5938,   -912.0333,    556.0913,  26312.3086,
       1,     169,     310,      10,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.1135,      0.0814,      3.2465,      0.1468,      5.6332,     11.2665,      1.2968,     28.9735,     57.9470,      0.0194,      0.0003,      0.1419,      0.2108,   7893.6929,-422320.7188,   -912.8044,    555.9315,  26312.3086,
       1,     169,     310,      11,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.1891,      0.1559,      7.1217,      0.1777,      5.6332,     11.2665,      1.5705,     28.9735,     57.9470,      0.0194,      0.0003,      0.2500,      0.2108,   7893.6929,-423805.5625,   -913.4382,    555.8283,  26312.3105,
       1,     169,     310,      12,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.1890,      0.1555,      7.6265,      0.1887,      5.6332,     11.2665,      1.6670,     28.9735,     57.9470,      0.0194,      0.0004,      0.2500,      0.2108,   7893.6934,-428607.8438,   -915.6096,    555.4947,  26312.3066,
       1,     169,     310,      13,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.1890,      0.1550,      8.4384,      0.2060,      5.6332,     11.2665,      1.8204,     28.9735,     57.9470,      0.0194,      0.0004,      0.2500,      0.2108,   7893.6924,-429620.7500,   -914.4949,    555.4244,  26312.3086,
       1,     169,     310,      14,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.1060,      0.0718,      4.5675,      0.2132,      5.6332,     11.2665,      1.8843,     28.9735,     57.9470,      0.0194,      0.0004,      0.1301,      0.2108,   7893.6929,-430685.4062,   -916.1018,    555.3505,  26312.3086,
       1,     169,     310,      15,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0939,      0.0596,     15.9895,      0.2124,      5.6332,     11.2665,      1.8769,     28.9735,     57.9470,      0.0194,      0.0017,      0.1111,      0.2108,   7893.6929,-426101.6250,   -915.5200,    555.6687,  26312.3086,
       1,     169,     310,      16,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0621,      0.0280,     19.1844,      0.2089,      5.6332,     11.2665,      1.8457,     28.9735,     57.9470,      0.0194,      0.0036,      0.0648,      0.2108,   7893.6929,-439505.6875,   -918.4450,    554.7378,  26312.3086,
       1,     169,     310,      17,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0977,      0.0639,     39.8838,      0.1976,      5.6332,     11.2665,      1.7465,     28.9735,     57.9470,      0.0194,      0.0042,      0.1142,      0.2108,   7893.6929,-444489.1250,   -920.0043,    554.3931,  26312.3086,
       1,     169,     310,      18,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0947,      0.0614,     46.3469,      0.1815,      5.6332,     11.2665,      1.6037,     28.9735,     57.9470,      0.0194,      0.0051,      0.1095,      0.2108,   7893.6929,-469900.0312,   -925.5862,    552.6322,  26312.3086,
       1,     169,     310,      19,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0405,      0.0077,     14.8657,      0.1691,      5.6332,     11.2665,      1.4941,     28.9735,     57.9470,      0.0194,      0.0051,      0.0353,      0.2108,   7893.6929,-479842.8438,   -928.4250,    551.9481,  26312.3086,
       1,     169,     310,      20,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0009,     -0.0317,      6.6246,      0.1607,      5.6332,     11.2665,      1.4197,     28.9735,     57.9470,      0.0194,      0.0052,      0.0156,      0.2108,   7893.6929,-442639.8125,   -922.1863,    554.5153,  26312.3086,
       1,     169,     310,      21,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0000,     -0.0324,      6.1899,      0.1554,      5.6332,     11.2665,      1.3734,     28.9735,     57.9470,      0.0194,      0.0048,      0.0156,      0.2108,   7893.6929,-429592.8750,   -920.2514,    555.4257,  26312.3086,
       1,     169,     310,      22,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0000,     -0.0324,      5.4739,      0.1539,      5.6332,     11.2665,      1.3597,     28.9735,     57.9470,      0.0194,      0.0043,      0.0156,      0.2108,   7893.6929,-427969.4688,   -920.3279,    555.5391,  26312.3086,
       1,     169,     310,      23,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0000,     -0.0324,      4.7903,      0.1536,      5.6332,     11.2665,      1.3569,     28.9735,     57.9470,      0.0194,      0.0037,      0.0156,      0.2108,   7893.6929,-426968.1875,   -920.4714,    555.6086,  26312.3086,
       1,     169,     310,      24,       1,       3,       1,     10.0000,      1.4088,     42.7300,    250.8313,     63.1247,      3.4953,      0.0000,     -0.0317,      4.0870,      0.1353,      5.6332,     11.2665,      1.1960,     28.9735,     57.9470,      0.0194,      0.0032,      0.0156,      0.2108,   7893.6929,-426058.9688,   -911.5742,    555.6718,  26312.3086,
       1,     169,     311,       1,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0000,     -0.0310,      3.0561,      0.1172,      5.6345,     11.2689,      1.0359,     28.9653,     57.9306,      0.0194,      0.0024,      0.0156,      0.2108,   7893.6929,-425287.7188,   -911.8737,    555.7385,  26313.4805,
       1,     169,     311,       2,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0000,     -0.0309,      2.6650,      0.1149,      5.6345,     11.2689,      1.0149,     28.9653,     57.9306,      0.0194,      0.0021,      0.0156,      0.2108,   7894.0444,-423826.9062,   -911.2073,    555.8399,  26313.4785,
       1,     169,     311,       3,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0000,     -0.0310,      2.4804,      0.1190,      5.6345,     11.2689,      1.0520,     28.9653,     57.9306,      0.0194,      0.0019,      0.0156,      0.2108,   7894.0439,-423232.6250,   -910.9731,    555.8813,  26313.4785,
       1,     169,     311,       4,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0000,     -0.0310,      2.3499,      0.1187,      5.6345,     11.2689,      1.0487,     28.9653,     57.9306,      0.0194,      0.0018,      0.0156,      0.2108,   7894.0439,-422959.9062,   -911.2336,    555.9002,  26313.4766,
       1,     169,     311,       5,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0000,     -0.0311,      0.5855,      0.1211,      5.6345,     11.2689,      1.0704,     28.9653,     57.9306,      0.0194,      0.0005,      0.0156,      0.2108,   7894.0435,-422779.6250,   -911.4454,    555.9127,  26313.4785,
       1,     169,     311,       6,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0000,     -0.0311,      0.2835,      0.1200,      5.6345,     11.2689,      1.0606,     28.9653,     57.9306,      0.0194,      0.0002,      0.0156,      0.2108,   7894.0439,-420634.8125,   -911.0978,    556.0617,  26313.4785,
       1,     169,     311,       7,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0000,     -0.0312,      0.3457,      0.1236,      5.6345,     11.2689,      1.0925,     28.9653,     57.9306,      0.0194,      0.0003,      0.0156,      0.2108,   7894.0439,-420090.5938,   -911.0002,    556.0996,  26313.4805,
       1,     169,     311,       8,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0121,     -0.0189,      0.4575,      0.1189,      5.6345,     11.2689,      1.0509,     28.9653,     57.9306,      0.0194,      0.0004,      0.0156,      0.2108,   7894.0444,-420119.6875,   -911.0142,    556.0976,  26313.4785,
       1,     169,     311,       9,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0701,      0.0386,      1.6147,      0.1310,      5.6345,     11.2689,      1.1578,     28.9653,     57.9306,      0.0194,      0.0002,      0.0804,      0.2108,   7894.0439,-420257.3125,   -911.0991,    556.0881,  26313.4805,
       1,     169,     311,      10,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.1243,      0.0915,      7.1394,      0.1666,      5.6345,     11.2689,      1.4718,     28.9653,     57.9306,      0.0194,      0.0006,      0.1567,      0.2108,   7894.0444,-421665.1562,   -911.5865,    555.9902,  26313.4785,
       1,     169,     311,      11,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.1461,      0.1129,     15.0934,      0.1777,      5.6345,     11.2689,      1.5705,     28.9653,     57.9306,      0.0194,      0.0010,      0.1871,      0.2108,   7894.0439,-428451.5000,   -913.3192,    555.5186,  26313.4785,
       1,     169,     311,      12,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.1828,      0.1496,     26.9548,      0.1788,      5.6345,     11.2689,      1.5799,     28.9653,     57.9306,      0.0194,      0.0014,      0.2387,      0.2108,   7894.0439,-438622.1875,   -915.8840,    554.8124,  26313.4785,
       1,     169,     311,      13,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.1808,      0.1478,     27.8968,      0.1741,      5.6345,     11.2689,      1.5380,     28.9653,     57.9306,      0.0194,      0.0014,      0.2356,      0.2108,   7894.0439,-453795.4375,   -919.8964,    553.7606,  26313.4785,
       1,     169,     311,      14,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.1910,      0.1591,     27.7247,      0.1418,      5.6345,     11.2689,      1.2531,     28.9653,     57.9306,      0.0194,      0.0013,      0.2500,      0.2108,   7894.0439,-456206.3438,   -921.5184,    553.5947,  26313.4785,
       1,     169,     311,      15,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.1783,      0.1463,     45.4771,      0.1451,      5.6345,     11.2689,      1.2825,     28.9653,     57.9306,      0.0194,      0.0024,      0.2299,      0.2108,   7894.0439,-456199.1875,   -917.8856,    553.5952,  26313.4785,
       1,     169,     311,      16,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.1622,      0.1291,     56.6078,      0.1749,      5.6345,     11.2689,      1.5457,     28.9653,     57.9306,      0.0194,      0.0033,      0.2056,      0.2108,   7894.0439,-477635.3750,   -923.1838,    552.1119,  26313.4785,
       1,     169,     311,      17,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.1717,      0.1392,     57.9922,      0.1579,      5.6345,     11.2689,      1.3957,     28.9653,     57.9306,      0.0194,      0.0032,      0.2190,      0.2108,   7894.0439,-492880.0938,   -927.2888,    551.0618,  26313.4785,
       1,     169,     311,      18,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.1002,      0.0679,     24.9081,      0.1534,      5.6345,     11.2689,      1.3556,     28.9653,     57.9306,      0.0194,      0.0025,      0.1202,      0.2108,   7894.0439,-495828.2812,   -929.1771,    550.8597,  26313.4766,
