    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     311,      19,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0369,      0.0050,      4.5780,      0.1412,      5.6345,     11.2689,      1.2480,     28.9653,     57.9306,      0.0194,      0.0017,      0.0323,      0.2108,   7894.0435,-456099.4062,   -922.4915,    553.5954,  26313.4785,
       1,     169,     311,      20,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0004,     -0.0314,      2.1758,      0.1376,      5.6345,     11.2689,      1.2156,     28.9653,     57.9306,      0.0194,      0.0017,      0.0156,      0.2108,   7894.0439,-428247.7500,   -917.6068,    555.5295,  26313.4785,
       1,     169,     311,      21,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0000,     -0.0316,      3.3693,      0.1338,      5.6345,     11.2689,      1.1827,     28.9653,     57.9306,      0.0194,      0.0026,      0.0156,      0.2108,   7894.0439,-423016.6875,   -916.8204,    555.8961,  26313.4805,
       1,     169,     311,      22,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0000,     -0.0316,      2.6003,      0.1321,      5.6345,     11.2689,      1.1672,     28.9653,     57.9306,      0.0194,      0.0020,      0.0156,      0.2108,   7894.0444,-424014.6875,   -917.2859,    555.8269,  26313.4766,
       1,     169,     311,      23,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0000,     -0.0317,      2.6309,      0.1347,      5.6345,     11.2689,      1.1900,     28.9653,     57.9306,      0.0194,      0.0020,      0.0156,      0.2108,   7894.0435,-423170.3438,   -917.3242,    555.8856,  26313.4785,
       1,     169,     311,      24,       1,       3,       1,     10.0000,      1.4089,     42.7303,    250.8371,     63.1262,      3.4953,      0.0000,     -0.0315,      1.9187,      0.1316,      5.6345,     11.2689,      1.1625,     28.9653,     57.9306,      0.0194,      0.0015,      0.0156,      0.2108,   7894.0439,-423136.3125,   -915.2193,    555.8879,  26313.4785,
       1,     169,     312,       1,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0000,     -0.0316,      1.4059,      0.1324,      5.6337,     11.2673,      1.1696,     28.9641,     57.9283,      0.0194,      0.0011,      0.0156,      0.2109,   7894.0439,-422427.7812,   -912.7767,    555.9502,  26314.6465,
       1,     169,     312,       2,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0000,     -0.0317,      1.2256,      0.1351,      5.6337,     11.2673,      1.1936,     28.9641,     57.9283,      0.0194,      0.0010,      0.0156,      0.2109,   7894.3940,-421598.2188,   -912.5027,    556.0078,  26314.6465,
       1,     169,     312,       3,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0000,     -0.0316,      0.6499,      0.1343,      5.6337,     11.2673,      1.1864,     28.9641,     57.9283,      0.0194,      0.0005,      0.0156,      0.2109,   7894.3940,-421311.1875,   -912.5655,    556.0278,  26314.6465,
       1,     169,     312,       4,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0000,     -0.0311,      0.7079,      0.1211,      5.6337,     11.2673,      1.0704,     28.9641,     57.9283,      0.0194,      0.0006,      0.0156,      0.2109,   7894.3940,-420592.2812,   -912.4745,    556.0778,  26314.6465,
       1,     169,     312,       5,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0000,     -0.0310,      0.4158,      0.1176,      5.6337,     11.2673,      1.0391,     28.9641,     57.9283,      0.0194,      0.0003,      0.0156,      0.2109,   7894.3940,-420602.0000,   -910.2306,    556.0771,  26314.6465,
       1,     169,     312,       6,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0000,     -0.0310,      0.4210,      0.1184,      5.6337,     11.2673,      1.0466,     28.9641,     57.9283,      0.0194,      0.0003,      0.0156,      0.2109,   7894.3940,-420250.3125,   -910.1261,    556.1016,  26314.6465,
       1,     169,     312,       7,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0000,     -0.0309,      0.3788,      0.1169,      5.6337,     11.2673,      1.0328,     28.9641,     57.9283,      0.0194,      0.0003,      0.0156,      0.2109,   7894.3940,-420226.9688,   -910.1420,    556.1031,  26314.6465,
       1,     169,     312,       8,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0092,     -0.0218,      0.3281,      0.1184,      5.6337,     11.2673,      1.0466,     28.9641,     57.9283,      0.0194,      0.0003,      0.0156,      0.2109,   7894.3940,-420174.2188,   -910.1424,    556.1069,  26314.6445,
       1,     169,     312,       9,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.1309,      0.0992,      5.5297,      0.1351,      5.6337,     11.2673,      1.1936,     28.9641,     57.9283,      0.0194,      0.0004,      0.1666,      0.2109,   7894.3936,-420108.6562,   -910.1714,    556.1114,  26314.6465,
       1,     169,     312,      10,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.1778,      0.1446,      6.9499,      0.1793,      5.6337,     11.2673,      1.5847,     28.9641,     57.9283,      0.0194,      0.0004,      0.2337,      0.2109,   7894.3940,-426380.2812,   -911.9625,    555.6754,  26314.6465,
       1,     169,     312,      11,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.1877,      0.1543,      7.4575,      0.1862,      5.6337,     11.2673,      1.6457,     28.9641,     57.9283,      0.0194,      0.0004,      0.2481,      0.2109,   7894.3940,-428620.7500,   -913.5693,    555.5200,  26314.6465,
       1,     169,     312,      12,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.1890,      0.1549,      8.5447,      0.2083,      5.6337,     11.2673,      1.8404,     28.9641,     57.9283,      0.0194,      0.0004,      0.2500,      0.2109,   7894.3940,-429421.0625,   -915.2061,    555.4644,  26314.6465,
       1,     169,     312,      13,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.1890,      0.1551,      8.2307,      0.2016,      5.6337,     11.2673,      1.7814,     28.9641,     57.9283,      0.0194,      0.0004,      0.2500,      0.2109,   7894.3940,-430800.3750,   -917.0844,    555.3687,  26314.6484,
       1,     169,     312,      14,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.1902,      0.1561,     24.2377,      0.2097,      5.6337,     11.2673,      1.8531,     28.9641,     57.9283,      0.0194,      0.0012,      0.2500,      0.2109,   7894.3950,-430536.8750,   -918.2737,    555.3870,  26314.6465,
       1,     169,     312,      15,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.1948,      0.1605,     83.4172,      0.2154,      5.6337,     11.2673,      1.9030,     28.9641,     57.9283,      0.0194,      0.0041,      0.2500,      0.2109,   7894.3940,-449834.7188,   -923.0208,    554.0472,  26314.6445,
       1,     169,     312,      16,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.1953,      0.1613,     88.6009,      0.2042,      5.6337,     11.2673,      1.8044,     28.9641,     57.9283,      0.0194,      0.0043,      0.2500,      0.2108,   7894.3936,-522903.3125,   -938.3043,    548.9883,  26314.6484,
       1,     169,     312,      17,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.1833,      0.1495,    102.6858,      0.1992,      5.6337,     11.2673,      1.7604,     28.9641,     57.9283,      0.0194,      0.0054,      0.2310,      0.2108,   7894.3950,-535347.3125,   -942.2170,    548.1575,  26314.6465,
       1,     169,     312,      18,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.1658,      0.1325,     79.7566,      0.1826,      5.6337,     11.2673,      1.6133,     28.9641,     57.9283,      0.0194,      0.0047,      0.2083,      0.2107,   7894.3940,-553387.4375,   -946.9502,    546.9220,  26314.6465,
       1,     169,     312,      19,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0921,      0.0595,     41.5048,      0.1592,      5.6337,     11.2673,      1.4070,     28.9641,     57.9283,      0.0194,      0.0047,      0.1066,      0.2107,   7894.3940,-527171.0000,   -942.9167,    548.7157,  26314.6484,
       1,     169,     312,      20,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0014,     -0.0306,      6.3232,      0.1438,      5.6337,     11.2673,      1.2709,     28.9641,     57.9283,      0.0194,      0.0049,      0.0156,      0.2108,   7894.3950,-478753.8125,   -934.2180,    552.0395,  26314.6465,
       1,     169,     312,      21,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0000,     -0.0318,      5.3760,      0.1390,      5.6337,     11.2673,      1.2280,     28.9641,     57.9283,      0.0194,      0.0042,      0.0156,      0.2108,   7894.3940,-432244.1562,   -925.5825,    555.2590,  26314.6445,
       1,     169,     312,      22,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0000,     -0.0317,      5.0278,      0.1355,      5.6337,     11.2673,      1.1973,     28.9641,     57.9283,      0.0194,      0.0039,      0.0156,      0.2109,   7894.3936,-427224.0000,   -924.7931,    555.6168,  26314.6465,
       1,     169,     312,      23,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0000,     -0.0316,      4.0597,      0.1324,      5.6337,     11.2673,      1.1696,     28.9641,     57.9283,      0.0194,      0.0032,      0.0156,      0.2109,   7894.3940,-426371.7188,   -924.7778,    555.6761,  26314.6465,
       1,     169,     312,      24,       1,       3,       1,     10.0000,      1.4089,     42.7306,    250.8430,     63.1277,      3.4953,      0.0000,     -0.0314,      2.8992,      0.1281,      5.6337,     11.2673,      1.1322,     28.9641,     57.9283,      0.0194,      0.0023,      0.0156,      0.2109,   7894.3940,-425131.7188,   -924.6462,    555.7623,  26314.6465,
       1,     169,     313,       1,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0000,     -0.0314,      2.0531,      0.1268,      5.6335,     11.2671,      1.1207,     28.9715,     57.9429,      0.0194,      0.0016,      0.0156,      0.2109,   7894.3940,-423781.4688,   -924.7245,    555.8691,  26315.8184,
       1,     169,     313,       2,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0000,     -0.0313,      1.3930,      0.1259,      5.6335,     11.2671,      1.1128,     28.9715,     57.9429,      0.0194,      0.0011,      0.0156,      0.2109,   7894.7456,-422495.5625,   -924.2589,    555.9585,  26315.8164,
       1,     169,     313,       3,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0000,     -0.0313,      1.1194,      0.1264,      5.6335,     11.2671,      1.1173,     28.9715,     57.9429,      0.0194,      0.0009,      0.0156,      0.2109,   7894.7451,-421591.3125,   -924.1171,    556.0214,  26315.8164,
       1,     169,     313,       4,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0000,     -0.0312,      0.8168,      0.1235,      5.6335,     11.2671,      1.0914,     28.9715,     57.9429,      0.0194,      0.0006,      0.0156,      0.2109,   7894.7451,-421185.2812,   -924.0609,    556.0496,  26315.8203,
       1,     169,     313,       5,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0000,     -0.0312,      0.7274,      0.1223,      5.6335,     11.2671,      1.0803,     28.9715,     57.9429,      0.0194,      0.0006,      0.0156,      0.2109,   7894.7466,-420785.8438,   -923.9976,    556.0773,  26315.8184,
       1,     169,     313,       6,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0000,     -0.0311,      1.0391,      0.1214,      5.6335,     11.2671,      1.0726,     28.9715,     57.9429,      0.0194,      0.0008,      0.0156,      0.2109,   7894.7456,-420644.7812,   -923.9835,    556.0872,  26315.8184,
       1,     169,     313,       7,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0000,     -0.0311,      0.7567,      0.1210,      5.6335,     11.2671,      1.0694,     28.9715,     57.9429,      0.0194,      0.0006,      0.0156,      0.2109,   7894.7456,-421008.8125,   -922.4521,    556.0618,  26315.8203,
       1,     169,     313,       8,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0024,     -0.0287,      0.4586,      0.1205,      5.6335,     11.2671,      1.0650,     28.9715,     57.9429,      0.0194,      0.0004,      0.0156,      0.2109,   7894.7466,-420698.5625,   -922.4120,    556.0834,  26315.8184,
       1,     169,     313,       9,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0449,      0.0136,      1.6204,      0.1253,      5.6335,     11.2671,      1.1071,     28.9715,     57.9429,      0.0194,      0.0004,      0.0446,      0.2109,   7894.7456,-420312.8750,   -922.3498,    556.1102,  26315.8184,
       1,     169,     313,      10,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.1066,      0.0752,      3.7477,      0.1275,      5.6335,     11.2671,      1.1265,     28.9715,     57.9429,      0.0194,      0.0003,      0.1323,      0.2109,   7894.7456,-421682.4375,   -922.6852,    556.0150,  26315.8203,
       1,     169,     313,      11,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.1885,      0.1577,      4.2460,      0.1128,      5.6335,     11.2671,      0.9964,     28.9715,     57.9429,      0.0194,      0.0002,      0.2487,      0.2109,   7894.7466,-424364.1562,   -911.1746,    555.8286,  26315.8184,
       1,     169,     313,      12,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.1883,      0.1573,      4.4650,      0.1188,      5.6335,     11.2671,      1.0498,     28.9715,     57.9429,      0.0194,      0.0002,      0.2485,      0.2109,   7894.7456,-425190.5938,   -912.0594,    555.7712,  26315.8184,
       1,     169,     313,      13,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.1893,      0.1576,      5.2750,      0.1349,      5.6335,     11.2671,      1.1924,     28.9715,     57.9429,      0.0194,      0.0003,      0.2500,      0.2109,   7894.7456,-425524.1875,   -912.3061,    555.7480,  26315.8164,
       1,     169,     313,      14,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.1894,      0.1569,      9.7766,      0.1584,      5.6335,     11.2671,      1.4000,     28.9715,     57.9429,      0.0194,      0.0005,      0.2500,      0.2109,   7894.7451,-426529.8438,   -913.8839,    555.6782,  26315.8164,
       1,     169,     313,      15,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.1779,      0.1454,     14.5987,      0.1565,      5.6335,     11.2671,      1.3832,     28.9715,     57.9429,      0.0194,      0.0008,      0.2328,      0.2109,   7894.7451,-432046.2812,   -916.4905,    555.2950,  26315.8184,
       1,     169,     313,      16,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.1607,      0.1284,      4.9085,      0.1501,      5.6335,     11.2671,      1.3260,     28.9715,     57.9429,      0.0194,      0.0003,      0.2092,      0.2109,   7894.7456,-438328.5312,   -916.2558,    554.8591,  26315.8164,
       1,     169,     313,      17,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.1399,      0.1075,      4.3489,      0.1543,      5.6335,     11.2671,      1.3639,     28.9715,     57.9429,      0.0194,      0.0003,      0.1795,      0.2109,   7894.7451,-427159.9688,   -914.8652,    555.6339,  26315.8164,
       1,     169,     313,      18,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.1059,      0.0735,      7.9046,      0.1545,      5.6335,     11.2671,      1.3653,     28.9715,     57.9429,      0.0194,      0.0007,      0.1303,      0.2109,   7894.7451,-425550.0625,   -915.0867,    555.7462,  26315.8184,
       1,     169,     313,      19,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0328,      0.0008,      4.4087,      0.1441,      5.6335,     11.2671,      1.2735,     28.9715,     57.9429,      0.0194,      0.0020,      0.0263,      0.2109,   7894.7456,-429705.0312,   -916.2084,    555.4576,  26315.8184,
       1,     169,     313,      20,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0005,     -0.0312,      2.2236,      0.1345,      5.6335,     11.2671,      1.1888,     28.9715,     57.9429,      0.0194,      0.0017,      0.0156,      0.2109,   7894.7456,-425834.7188,   -915.8021,    555.7264,  26315.8164,
       1,     169,     313,      21,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0000,     -0.0314,      2.0136,      0.1272,      5.6335,     11.2671,      1.1242,     28.9715,     57.9429,      0.0194,      0.0016,      0.0156,      0.2109,   7894.7451,-422873.6875,   -915.4475,    555.9321,  26315.8164,
       1,     169,     313,      22,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0000,     -0.0312,      2.3048,      0.1243,      5.6335,     11.2671,      1.0981,     28.9715,     57.9429,      0.0194,      0.0018,      0.0156,      0.2109,   7894.7451,-422372.0938,   -915.5337,    555.9670,  26315.8184,
       1,     169,     313,      23,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0000,     -0.0312,      2.1319,      0.1221,      5.6335,     11.2671,      1.0792,     28.9715,     57.9429,      0.0194,      0.0017,      0.0156,      0.2109,   7894.7456,-422681.1562,   -915.7828,    555.9456,  26315.8184,
       1,     169,     313,      24,       1,       3,       1,     10.0000,      1.4089,     42.7310,    250.8489,     63.1292,      3.4953,      0.0000,     -0.0312,      1.5583,      0.1239,      5.6335,     11.2671,      1.0948,     28.9715,     57.9429,      0.0194,      0.0012,      0.0156,      0.2109,   7894.7456,-422498.3750,   -915.9174,    555.9583,  26315.8184,
       1,     169,     314,       1,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0000,     -0.0311,      1.2649,      0.1216,      5.6341,     11.2682,      1.0749,     28.9698,     57.9397,      0.0194,      0.0010,      0.0156,      0.2109,   7894.7456,-421945.0000,   -916.1887,    556.0098,  26316.9883,
       1,     169,     314,       2,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0000,     -0.0311,      1.2418,      0.1214,      5.6341,     11.2682,      1.0727,     28.9698,     57.9397,      0.0194,      0.0010,      0.0156,      0.2109,   7895.0967,-421393.2188,   -915.9106,    556.0482,  26316.9863,
       1,     169,     314,       3,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0000,     -0.0312,      0.9965,      0.1221,      5.6341,     11.2682,      1.0793,     28.9698,     57.9397,      0.0194,      0.0008,      0.0156,      0.2109,   7895.0962,-421319.2812,   -915.9879,    556.0532,  26316.9883,
       1,     169,     314,       4,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0000,     -0.0313,      0.7479,      0.1245,      5.6341,     11.2682,      1.1004,     28.9698,     57.9397,      0.0194,      0.0006,      0.0156,      0.2109,   7895.0967,-421017.0938,   -915.9905,    556.0743,  26316.9902,
       1,     169,     314,       5,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0000,     -0.0312,      0.9522,      0.1243,      5.6341,     11.2682,      1.0981,     28.9698,     57.9397,      0.0194,      0.0007,      0.0156,      0.2109,   7895.0972,-420691.3438,   -915.9733,    556.0969,  26316.9883,
       1,     169,     314,       6,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0000,     -0.0312,      0.8010,      0.1228,      5.6341,     11.2682,      1.0848,     28.9698,     57.9397,      0.0194,      0.0006,      0.0156,      0.2109,   7895.0967,-420910.9375,   -916.0790,    556.0817,  26316.9863,
       1,     169,     314,       7,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0000,     -0.0312,      0.6422,      0.1223,      5.6341,     11.2682,      1.0804,     28.9698,     57.9397,      0.0194,      0.0005,      0.0156,      0.2109,   7895.0962,-420746.9375,   -916.0957,    556.0930,  26316.9902,
       1,     169,     314,       8,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0070,     -0.0242,      0.4618,      0.1228,      5.6341,     11.2682,      1.0848,     28.9698,     57.9397,      0.0194,      0.0004,      0.0156,      0.2109,   7895.0972,-420541.1875,   -916.0895,    556.1073,  26316.9902,
       1,     169,     314,       9,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0529,      0.0208,      1.8897,      0.1469,      5.6341,     11.2682,      1.2982,     28.9698,     57.9397,      0.0194,      0.0004,      0.0552,      0.2109,   7895.0972,-420306.2812,   -916.0747,    556.1238,  26316.9883,
       1,     169,     314,      10,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.1052,      0.0723,      5.2994,      0.1703,      5.6341,     11.2682,      1.5047,     28.9698,     57.9397,      0.0194,      0.0005,      0.1294,      0.2109,   7895.0967,-422009.5938,   -916.5386,    556.0053,  26316.9883,
       1,     169,     314,      11,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.1510,      0.1183,     10.2337,      0.1643,      5.6341,     11.2682,      1.4515,     28.9698,     57.9397,      0.0194,      0.0006,      0.1947,      0.2109,   7895.0967,-426266.4688,   -917.6484,    555.7094,  26316.9863,
       1,     169,     314,      12,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.1660,      0.1337,     10.3190,      0.1517,      5.6341,     11.2682,      1.3408,     28.9698,     57.9397,      0.0194,      0.0006,      0.2163,      0.2109,   7895.0962,-432577.5938,   -913.0375,    555.2711,  26316.9883,
       1,     169,     314,      13,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.1707,      0.1388,     10.7993,      0.1434,      5.6341,     11.2682,      1.2672,     28.9698,     57.9397,      0.0194,      0.0006,      0.2229,      0.2109,   7895.0967,-433209.8438,   -913.4921,    555.2274,  26316.9902,
       1,     169,     314,      14,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.1919,      0.1603,     38.4874,      0.1341,      5.6341,     11.2682,      1.1852,     28.9698,     57.9397,      0.0194,      0.0019,      0.2500,      0.2109,   7895.0972,-433841.7188,   -913.2801,    555.1835,  26316.9883,
       1,     169,     314,      15,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.1935,      0.1614,     59.0545,      0.1456,      5.6341,     11.2682,      1.2865,     28.9698,     57.9397,      0.0194,      0.0029,      0.2500,      0.2109,   7895.0967,-467307.1875,   -920.3597,    552.8611,  26316.9902,
       1,     169,     314,      16,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.1931,      0.1609,     54.3366,      0.1486,      5.6341,     11.2682,      1.3127,     28.9698,     57.9397,      0.0194,      0.0026,      0.2500,      0.2109,   7895.0972,-494954.2812,   -927.6269,    550.9553,  26316.9883,
       1,     169,     314,      17,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.1633,      0.1313,     19.9555,      0.1441,      5.6341,     11.2682,      1.2736,     28.9698,     57.9397,      0.0194,      0.0011,      0.2113,      0.2109,   7895.0967,-491571.9375,   -928.8019,    551.1915,  26316.9883,
       1,     169,     314,      18,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0379,      0.0058,      3.8115,      0.1456,      5.6341,     11.2682,      1.2865,     28.9698,     57.9397,      0.0194,      0.0014,      0.0335,      0.2109,   7895.0967,-449761.2812,   -921.7737,    554.0723,  26316.9883,
       1,     169,     314,      19,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0034,     -0.0285,      1.1772,      0.1410,      5.6341,     11.2682,      1.2456,     28.9698,     57.9397,      0.0194,      0.0009,      0.0156,      0.2109,   7895.0967,-426801.5312,   -917.7308,    555.6701,  26316.9883,
       1,     169,     314,      20,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0001,     -0.0315,      1.6236,      0.1332,      5.6341,     11.2682,      1.1768,     28.9698,     57.9397,      0.0194,      0.0013,      0.0156,      0.2109,   7895.0967,-421697.1562,   -916.8461,    556.0269,  26316.9863,
       1,     169,     314,      21,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0000,     -0.0313,      1.5502,      0.1266,      5.6341,     11.2682,      1.1185,     28.9698,     57.9397,      0.0194,      0.0012,      0.0156,      0.2109,   7895.0962,-421805.7188,   -916.9634,    556.0195,  26316.9902,
       1,     169,     314,      22,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0000,     -0.0312,      1.5954,      0.1238,      5.6341,     11.2682,      1.0937,     28.9698,     57.9397,      0.0194,      0.0012,      0.0156,      0.2109,   7895.0972,-421725.4375,   -917.0118,    556.0250,  26316.9883,
       1,     169,     314,      23,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0000,     -0.0315,      1.6980,      0.1304,      5.6341,     11.2682,      1.1520,     28.9698,     57.9397,      0.0194,      0.0013,      0.0156,      0.2109,   7895.0967,-421773.6562,   -917.1104,    556.0217,  26316.9902,
       1,     169,     314,      24,       1,       3,       1,     10.0000,      1.4089,     42.7313,    250.8548,     63.1307,      3.4953,      0.0000,     -0.0310,      1.2894,      0.1187,      5.6341,     11.2682,      1.0488,     28.9698,     57.9397,      0.0194,      0.0010,      0.0156,      0.2109,   7895.0972,-421901.0312,   -917.2444,    556.0128,  26316.9863,
