    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     315,       1,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0000,     -0.0312,      1.3675,      0.1224,      5.6344,     11.2688,      1.0815,     28.9659,     57.9317,      0.0194,      0.0011,      0.0156,      0.2109,   7895.0962,-421573.3750,   -917.5308,    556.0486,  26318.1543,
       1,     169,     315,       2,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0000,     -0.0311,      0.9630,      0.1213,      5.6344,     11.2688,      1.0716,     28.9659,     57.9317,      0.0194,      0.0008,      0.0156,      0.2109,   7895.4468,-421488.9375,   -917.3230,    556.0546,  26318.1543,
       1,     169,     315,       3,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0000,     -0.0311,      0.7651,      0.1194,      5.6344,     11.2688,      1.0553,     28.9659,     57.9317,      0.0194,      0.0006,      0.0156,      0.2109,   7895.4468,-420993.6875,   -917.2681,    556.0890,  26318.1543,
       1,     169,     315,       4,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0000,     -0.0310,      2.1526,      0.1174,      5.6344,     11.2688,      1.0371,     28.9659,     57.9317,      0.0194,      0.0017,      0.0156,      0.2110,   7895.4468,-420713.5000,   -917.2529,    556.1085,  26318.1543,
       1,     169,     315,       5,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0000,     -0.0310,      1.1792,      0.1186,      5.6344,     11.2688,      1.0478,     28.9659,     57.9317,      0.0194,      0.0009,      0.0156,      0.2110,   7895.4468,-422363.8125,   -917.6785,    555.9938,  26318.1543,
       1,     169,     315,       6,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0000,     -0.0310,      0.3395,      0.1176,      5.6344,     11.2688,      1.0392,     28.9659,     57.9317,      0.0194,      0.0003,      0.0156,      0.2109,   7895.4468,-421327.9375,   -917.5400,    556.0657,  26318.1543,
       1,     169,     315,       7,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0000,     -0.0309,      0.2728,      0.1160,      5.6344,     11.2688,      1.0255,     28.9659,     57.9317,      0.0194,      0.0002,      0.0156,      0.2109,   7895.4468,-420228.0625,   -917.3402,    556.1422,  26318.1543,
       1,     169,     315,       8,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0077,     -0.0232,      0.2744,      0.1166,      5.6344,     11.2688,      1.0307,     28.9659,     57.9317,      0.0194,      0.0002,      0.0156,      0.2110,   7895.4468,-420055.4062,   -917.3092,    556.1542,  26318.1523,
       1,     169,     315,       9,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.1100,      0.0784,      2.7965,      0.1328,      5.6344,     11.2688,      1.1733,     28.9659,     57.9317,      0.0194,      0.0002,      0.1371,      0.2110,   7895.4458,-420043.0625,   -917.3300,    556.1551,  26318.1543,
       1,     169,     315,      10,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.1448,      0.1123,      4.6563,      0.1584,      5.6344,     11.2688,      1.4000,     28.9659,     57.9317,      0.0194,      0.0003,      0.1865,      0.2110,   7895.4468,-423084.3438,   -918.1837,    555.9437,  26318.1543,
       1,     169,     315,      11,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0941,      0.0612,      3.0775,      0.1701,      5.6344,     11.2688,      1.5032,     28.9659,     57.9317,      0.0194,      0.0003,      0.1136,      0.2109,   7895.4468,-425583.0625,   -918.9539,    555.7700,  26318.1562,
       1,     169,     315,      12,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.1586,      0.1256,      5.6497,      0.1718,      5.6344,     11.2688,      1.5183,     28.9659,     57.9317,      0.0194,      0.0003,      0.2062,      0.2109,   7895.4473,-423887.6250,   -918.8286,    555.8879,  26318.1543,
       1,     169,     315,      13,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.1802,      0.1465,      7.5258,      0.1951,      5.6344,     11.2688,      1.7243,     28.9659,     57.9317,      0.0194,      0.0004,      0.2373,      0.2109,   7895.4468,-426849.0000,   -917.9581,    555.6821,  26318.1543,
       1,     169,     315,      14,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.1900,      0.1554,     22.0667,      0.2247,      5.6344,     11.2688,      1.9852,     28.9659,     57.9317,      0.0194,      0.0011,      0.2500,      0.2109,   7895.4468,-429360.8438,   -919.2350,    555.5077,  26318.1543,
       1,     169,     315,      15,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.1865,      0.1521,     53.1745,      0.2179,      5.6344,     11.2688,      1.9257,     28.9659,     57.9317,      0.0194,      0.0027,      0.2413,      0.2109,   7895.4468,-447115.1562,   -923.7742,    554.2748,  26318.1523,
       1,     169,     315,      16,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.1823,      0.1483,     58.0947,      0.2038,      5.6344,     11.2688,      1.8010,     28.9659,     57.9317,      0.0194,      0.0030,      0.2346,      0.2109,   7895.4458,-486148.3125,   -932.2322,    551.5718,  26318.1543,
       1,     169,     315,      17,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.1666,      0.1327,     49.9390,      0.2016,      5.6344,     11.2688,      1.7815,     28.9659,     57.9317,      0.0194,      0.0029,      0.2128,      0.2109,   7895.4468,-495372.9375,   -934.9570,    550.9424,  26318.1562,
       1,     169,     315,      18,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.1099,      0.0763,     45.2959,      0.1938,      5.6344,     11.2688,      1.7124,     28.9659,     57.9317,      0.0194,      0.0042,      0.1313,      0.2109,   7895.4473,-486286.9375,   -933.9884,    551.5685,  26318.1543,
       1,     169,     315,      19,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0352,      0.0022,     13.3636,      0.1718,      5.6344,     11.2688,      1.5183,     28.9659,     57.9317,      0.0194,      0.0059,      0.0276,      0.2109,   7895.4468,-479922.0312,   -933.3820,    552.0078,  26318.1543,
       1,     169,     315,      20,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0008,     -0.0312,      6.2415,      0.1452,      5.6344,     11.2688,      1.2826,     28.9659,     57.9317,      0.0194,      0.0049,      0.0156,      0.2109,   7895.4468,-440834.6562,   -926.3124,    554.7049,  26318.1543,
       1,     169,     315,      21,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0000,     -0.0320,      5.5093,      0.1431,      5.6344,     11.2688,      1.2646,     28.9659,     57.9317,      0.0194,      0.0043,      0.0156,      0.2109,   7895.4468,-428990.0938,   -924.2612,    555.5328,  26318.1523,
       1,     169,     315,      22,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0000,     -0.0321,      4.8507,      0.1459,      5.6344,     11.2688,      1.2891,     28.9659,     57.9317,      0.0194,      0.0038,      0.0156,      0.2109,   7895.4458,-427108.3438,   -924.1025,    555.6641,  26318.1562,
       1,     169,     315,      23,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0000,     -0.0319,      4.9914,      0.1415,      5.6344,     11.2688,      1.2506,     28.9659,     57.9317,      0.0194,      0.0039,      0.0156,      0.2109,   7895.4473,-426154.6875,   -924.0523,    555.7303,  26318.1562,
       1,     169,     315,      24,       1,       3,       1,     10.0000,      1.4089,     42.7316,    250.8606,     63.1321,      3.4953,      0.0000,     -0.0319,      3.5923,      0.1420,      5.6344,     11.2688,      1.2544,     28.9659,     57.9317,      0.0194,      0.0028,      0.0156,      0.2109,   7895.4473,-426244.5000,   -924.1655,    555.7241,  26318.1562,
       1,     169,     316,       1,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0000,     -0.0319,      1.1043,      0.1408,      5.6342,     11.2683,      1.2444,     28.9647,     57.9295,      0.0194,      0.0009,      0.0156,      0.2110,   7895.4473,-424718.2812,   -924.1980,    555.8431,  26319.3262,
       1,     169,     316,       2,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0000,     -0.0318,      1.7598,      0.1379,      5.6342,     11.2683,      1.2182,     28.9647,     57.9295,      0.0194,      0.0014,      0.0156,      0.2110,   7895.7983,-421437.5938,   -923.3202,    556.0711,  26319.3262,
       1,     169,     316,       3,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0000,     -0.0317,      1.7441,      0.1352,      5.6342,     11.2683,      1.1949,     28.9647,     57.9295,      0.0194,      0.0014,      0.0156,      0.2110,   7895.7983,-421953.3438,   -923.4478,    556.0353,  26319.3242,
       1,     169,     316,       4,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0000,     -0.0316,      0.9204,      0.1339,      5.6342,     11.2683,      1.1829,     28.9647,     57.9295,      0.0194,      0.0007,      0.0156,      0.2110,   7895.7974,-421977.9062,   -923.5016,    556.0336,  26319.3262,
       1,     169,     316,       5,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0000,     -0.0317,      0.3489,      0.1348,      5.6342,     11.2683,      1.1913,     28.9647,     57.9295,      0.0194,      0.0003,      0.0156,      0.2110,   7895.7983,-420986.0625,   -923.3317,    556.1025,  26319.3242,
       1,     169,     316,       6,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0000,     -0.0316,      0.3204,      0.1336,      5.6342,     11.2683,      1.1805,     28.9647,     57.9295,      0.0194,      0.0002,      0.0156,      0.2110,   7895.7974,-420213.9062,   -923.1872,    556.1562,  26319.3262,
       1,     169,     316,       7,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0000,     -0.0315,      0.3145,      0.1314,      5.6342,     11.2683,      1.1615,     28.9647,     57.9295,      0.0194,      0.0002,      0.0156,      0.2110,   7895.7983,-420114.4688,   -923.1691,    556.1631,  26319.3242,
       1,     169,     316,       8,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0122,     -0.0194,      0.3160,      0.1320,      5.6342,     11.2683,      1.1662,     28.9647,     57.9295,      0.0194,      0.0002,      0.0156,      0.2110,   7895.7974,-420099.3750,   -923.1685,    556.1642,  26319.3262,
       1,     169,     316,       9,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.1065,      0.0743,      3.0859,      0.1498,      5.6342,     11.2683,      1.3234,     28.9647,     57.9295,      0.0194,      0.0003,      0.1318,      0.2110,   7895.7983,-420099.4688,   -923.1783,    556.1641,  26319.3262,
       1,     169,     316,      10,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.1691,      0.1357,      6.5519,      0.1839,      5.6342,     11.2683,      1.6248,     28.9647,     57.9295,      0.0194,      0.0004,      0.2212,      0.2110,   7895.7983,-423440.6875,   -923.9158,    555.9318,  26319.3262,
       1,     169,     316,      11,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.1890,      0.1552,      8.0833,      0.1985,      5.6342,     11.2683,      1.7536,     28.9647,     57.9295,      0.0194,      0.0004,      0.2500,      0.2110,   7895.7983,-427901.9062,   -925.0889,    555.6218,  26319.3262,
       1,     169,     316,      12,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.1843,      0.1498,      8.8756,      0.2205,      5.6342,     11.2683,      1.9486,     28.9647,     57.9295,      0.0194,      0.0004,      0.2432,      0.2110,   7895.7983,-430123.4688,   -925.8797,    555.4677,  26319.3262,
       1,     169,     316,      13,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.1890,      0.1543,      9.4286,      0.2269,      5.6342,     11.2683,      2.0048,     28.9647,     57.9295,      0.0194,      0.0005,      0.2500,      0.2110,   7895.7983,-431265.3750,   -926.4553,    555.3884,  26319.3262,
       1,     169,     316,      14,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.1894,      0.1547,     25.4027,      0.2300,      5.6342,     11.2683,      2.0325,     28.9647,     57.9295,      0.0194,      0.0012,      0.2488,      0.2110,   7895.7983,-432028.2188,   -926.8068,    555.3354,  26319.3262,
       1,     169,     316,      15,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.1941,      0.1587,     77.1412,      0.2553,      5.6342,     11.2683,      2.2562,     28.9647,     57.9295,      0.0194,      0.0037,      0.2500,      0.2110,   7895.7983,-451363.7188,   -930.8289,    553.9933,  26319.3262,
       1,     169,     316,      16,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.1893,      0.1542,     91.3713,      0.2453,      5.6342,     11.2683,      2.1679,     28.9647,     57.9295,      0.0194,      0.0046,      0.2413,      0.2109,   7895.7983,-515423.5312,   -943.7921,    549.5588,  26319.3262,
       1,     169,     316,      17,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.1479,      0.1138,     96.4756,      0.2116,      5.6342,     11.2683,      1.8698,     28.9647,     57.9295,      0.0194,      0.0065,      0.1805,      0.2109,   7895.7983,-538020.1250,   -948.7280,    548.0242,  26319.3262,
       1,     169,     316,      18,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.1227,      0.0890,     85.4249,      0.1928,      5.6342,     11.2683,      1.7040,     28.9647,     57.9295,      0.0194,      0.0071,      0.1452,      0.2108,   7895.7983,-546059.8750,   -950.8416,    547.4756,  26319.3262,
       1,     169,     316,      19,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0756,      0.0425,     46.5182,      0.1748,      5.6342,     11.2683,      1.5443,     28.9647,     57.9295,      0.0194,      0.0069,      0.0819,      0.2108,   7895.7983,-533374.2500,   -948.8296,    548.3440,  26319.3262,
       1,     169,     316,      20,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0009,     -0.0315,      9.1582,      0.1542,      5.6342,     11.2683,      1.3626,     28.9647,     57.9295,      0.0194,      0.0071,      0.0156,      0.2109,   7895.7983,-485307.0938,   -939.6400,    551.6394,  26319.3262,
       1,     169,     316,      21,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0000,     -0.0318,      9.3054,      0.1380,      5.6342,     11.2683,      1.2194,     28.9647,     57.9295,      0.0194,      0.0072,      0.0156,      0.2109,   7895.7983,-436216.1250,   -913.9774,    555.0343,  26319.3262,
       1,     169,     316,      22,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0000,     -0.0316,      5.3353,      0.1332,      5.6342,     11.2683,      1.1769,     28.9647,     57.9295,      0.0194,      0.0042,      0.0156,      0.2110,   7895.7983,-432306.9688,   -913.5026,    555.3161,  26319.3262,
       1,     169,     316,      23,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0000,     -0.0316,      4.0676,      0.1325,      5.6342,     11.2683,      1.1709,     28.9647,     57.9295,      0.0194,      0.0032,      0.0156,      0.2110,   7895.7983,-427177.3125,   -913.2172,    555.6722,  26319.3242,
       1,     169,     316,      24,       1,       3,       1,     10.0000,      1.4090,     42.7320,    250.8665,     63.1336,      3.4953,      0.0000,     -0.0316,      2.9030,      0.1344,      5.6342,     11.2683,      1.1877,     28.9647,     57.9295,      0.0194,      0.0023,      0.0156,      0.2110,   7895.7974,-425218.7812,   -913.3013,    555.8083,  26319.3281,
       1,     169,     317,       1,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0000,     -0.0317,      1.7905,      0.1359,      5.6345,     11.2689,      1.2010,     28.9684,     57.9368,      0.0194,      0.0014,      0.0156,      0.2110,   7895.7988,-423802.9375,   -913.5926,    555.9197,  26320.4922,
       1,     169,     317,       2,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0000,     -0.0317,      0.4700,      0.1358,      5.6345,     11.2689,      1.1998,     28.9684,     57.9368,      0.0194,      0.0004,      0.0156,      0.2110,   7896.1479,-422191.5625,   -913.1699,    556.0317,  26320.4941,
       1,     169,     317,       3,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0000,     -0.0317,      0.4024,      0.1351,      5.6345,     11.2689,      1.1938,     28.9684,     57.9368,      0.0194,      0.0003,      0.0156,      0.2110,   7896.1484,-420463.5312,   -912.8719,    556.1518,  26320.4922,
       1,     169,     317,       4,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0000,     -0.0316,      0.3192,      0.1322,      5.6345,     11.2689,      1.1686,     28.9684,     57.9368,      0.0194,      0.0002,      0.0156,      0.2110,   7896.1479,-420237.4375,   -912.8420,    556.1676,  26320.4941,
       1,     169,     317,       5,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0000,     -0.0314,      0.3027,      0.1271,      5.6345,     11.2689,      1.1231,     28.9684,     57.9368,      0.0194,      0.0002,      0.0156,      0.2110,   7896.1484,-420117.8750,   -912.8214,    556.1759,  26320.4941,
       1,     169,     317,       6,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0000,     -0.0314,      0.3083,      0.1274,      5.6345,     11.2689,      1.1254,     28.9684,     57.9368,      0.0194,      0.0002,      0.0156,      0.2110,   7896.1484,-420088.0000,   -912.8176,    556.1780,  26320.4941,
       1,     169,     317,       7,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0000,     -0.0313,      0.2988,      0.1257,      5.6345,     11.2689,      1.1106,     28.9684,     57.9368,      0.0194,      0.0002,      0.0156,      0.2110,   7896.1484,-420092.1250,   -912.8203,    556.1777,  26320.4941,
       1,     169,     317,       8,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0078,     -0.0234,      0.6453,      0.1240,      5.6345,     11.2689,      1.0960,     28.9684,     57.9368,      0.0194,      0.0005,      0.0156,      0.2110,   7896.1484,-420081.1875,   -912.8195,    556.1785,  26320.4922,
       1,     169,     317,       9,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.1168,      0.0846,      6.7382,      0.1502,      5.6345,     11.2689,      1.3274,     28.9684,     57.9368,      0.0194,      0.0006,      0.1462,      0.2110,   7896.1479,-420498.2188,   -912.9540,    556.1495,  26320.4941,
       1,     169,     317,      10,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.1736,      0.1407,      6.7155,      0.1711,      5.6345,     11.2689,      1.5123,     28.9684,     57.9368,      0.0194,      0.0004,      0.2277,      0.2110,   7896.1484,-427881.5938,   -914.7170,    555.6362,  26320.4941,
       1,     169,     317,      11,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.1853,      0.1524,      6.8862,      0.1671,      5.6345,     11.2689,      1.4765,     28.9684,     57.9368,      0.0194,      0.0003,      0.2444,      0.2110,   7896.1484,-428473.8750,   -915.7374,    555.5953,  26320.4941,
       1,     169,     317,      12,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.1892,      0.1556,      8.8172,      0.1909,      5.6345,     11.2689,      1.6872,     28.9684,     57.9368,      0.0194,      0.0004,      0.2500,      0.2110,   7896.1484,-428729.1875,   -913.1218,    555.5775,  26320.4941,
       1,     169,     317,      13,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.1892,      0.1564,      7.8448,      0.1676,      5.6345,     11.2689,      1.4809,     28.9684,     57.9368,      0.0194,      0.0004,      0.2500,      0.2110,   7896.1484,-431079.7812,   -915.5751,    555.4143,  26320.4961,
       1,     169,     317,      14,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.1912,      0.1599,     28.4608,      0.1254,      5.6345,     11.2689,      1.1083,     28.9684,     57.9368,      0.0194,      0.0014,      0.2500,      0.2110,   7896.1489,-430103.5938,   -913.1740,    555.4821,  26320.4941,
       1,     169,     317,      15,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.1926,      0.1613,     46.1972,      0.1257,      5.6345,     11.2689,      1.1106,     28.9684,     57.9368,      0.0194,      0.0022,      0.2500,      0.2110,   7896.1484,-454890.0938,   -918.3337,    553.7610,  26320.4922,
       1,     169,     317,      16,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.1923,      0.1607,     42.1766,      0.1318,      5.6345,     11.2689,      1.1650,     28.9684,     57.9368,      0.0194,      0.0021,      0.2500,      0.2110,   7896.1479,-478375.8438,   -922.7509,    552.1379,  26320.4941,
       1,     169,     317,      17,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.1660,      0.1343,     46.2073,      0.1367,      5.6345,     11.2689,      1.2084,     28.9684,     57.9368,      0.0194,      0.0026,      0.2121,      0.2109,   7896.1484,-475490.5938,   -922.7161,    552.3395,  26320.4941,
       1,     169,     317,      18,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.1107,      0.0790,     24.0726,      0.1345,      5.6345,     11.2689,      1.1889,     28.9684,     57.9368,      0.0194,      0.0022,      0.1356,      0.2110,   7896.1484,-480111.9688,   -924.9273,    552.0204,  26320.4941,
       1,     169,     317,      19,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0335,      0.0020,      1.5083,      0.1297,      5.6345,     11.2689,      1.1462,     28.9684,     57.9368,      0.0194,      0.0006,      0.0282,      0.2109,   7896.1484,-453778.9062,   -920.7198,    553.8376,  26320.4941,
       1,     169,     317,      20,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0008,     -0.0306,      0.5250,      0.1283,      5.6345,     11.2689,      1.1335,     28.9684,     57.9368,      0.0194,      0.0004,      0.0156,      0.2110,   7896.1484,-424358.3438,   -915.4256,    555.8774,  26320.4941,
       1,     169,     317,      21,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0000,     -0.0314,      0.4896,      0.1272,      5.6345,     11.2689,      1.1243,     28.9684,     57.9368,      0.0194,      0.0004,      0.0156,      0.2110,   7896.1484,-420716.0000,   -914.7811,    556.1342,  26320.4941,
       1,     169,     317,      22,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0000,     -0.0314,      0.7089,      0.1275,      5.6345,     11.2689,      1.1266,     28.9684,     57.9368,      0.0194,      0.0006,      0.0156,      0.2110,   7896.1484,-420363.6562,   -914.7383,    556.1588,  26320.4941,
       1,     169,     317,      23,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0000,     -0.0314,      0.3769,      0.1276,      5.6345,     11.2689,      1.1277,     28.9684,     57.9368,      0.0194,      0.0003,      0.0156,      0.2110,   7896.1484,-420598.5938,   -912.2039,    556.1425,  26320.4941,
       1,     169,     317,      24,       1,       3,       1,     10.0000,      1.4090,     42.7323,    250.8724,     63.1351,      3.4953,      0.0000,     -0.0313,      0.2988,      0.1257,      5.6345,     11.2689,      1.1106,     28.9684,     57.9368,      0.0194,      0.0002,      0.0156,      0.2110,   7896.1484,-420217.8438,   -912.1455,    556.1689,  26320.4922,
       1,     169,     318,       1,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0000,     -0.0314,      0.3034,      0.1274,      5.6340,     11.2681,      1.1254,     28.9721,     57.9442,      0.0194,      0.0002,      0.0156,      0.2110,   7896.1479,-420246.5312,   -912.4132,    556.1800,  26321.6660,
       1,     169,     318,       2,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0000,     -0.0313,      0.2989,      0.1257,      5.6340,     11.2681,      1.1106,     28.9721,     57.9442,      0.0194,      0.0002,      0.0156,      0.2110,   7896.5000,-420102.4688,   -912.1320,    556.1899,  26321.6641,
       1,     169,     318,       3,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0000,     -0.0312,      0.2903,      0.1225,      5.6340,     11.2681,      1.0827,     28.9721,     57.9442,      0.0194,      0.0002,      0.0156,      0.2110,   7896.4995,-420085.1562,   -912.1301,    556.1912,  26321.6660,
       1,     169,     318,       4,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0000,     -0.0311,      0.4754,      0.1213,      5.6340,     11.2681,      1.0717,     28.9721,     57.9442,      0.0194,      0.0004,      0.0156,      0.2110,   7896.5000,-420073.0938,   -912.1290,    556.1920,  26321.6660,
       1,     169,     318,       5,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0000,     -0.0312,      0.5006,      0.1237,      5.6340,     11.2681,      1.0927,     28.9721,     57.9442,      0.0194,      0.0004,      0.0156,      0.2110,   7896.5000,-420295.3750,   -912.1961,    556.1766,  26321.6660,
       1,     169,     318,       6,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0000,     -0.0312,      0.6110,      0.1233,      5.6340,     11.2681,      1.0893,     28.9721,     57.9442,      0.0194,      0.0005,      0.0156,      0.2110,   7896.5000,-420344.4688,   -912.2298,    556.1731,  26321.6660,
