    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     318,       7,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0000,     -0.0312,      0.3680,      0.1231,      5.6340,     11.2681,      1.0882,     28.9721,     57.9442,      0.0194,      0.0003,      0.0156,      0.2110,   7896.5000,-420481.8438,   -912.2923,    556.1636,  26321.6660,
       1,     169,     318,       8,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0077,     -0.0235,      0.2954,      0.1235,      5.6340,     11.2681,      1.0915,     28.9721,     57.9442,      0.0194,      0.0002,      0.0156,      0.2110,   7896.5000,-420200.1875,   -912.2510,    556.1832,  26321.6660,
       1,     169,     318,       9,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0329,      0.0013,      0.5685,      0.1354,      5.6340,     11.2681,      1.1962,     28.9721,     57.9442,      0.0194,      0.0003,      0.0273,      0.2110,   7896.5000,-420088.8750,   -912.2518,    556.1909,  26321.6660,
       1,     169,     318,      10,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0709,      0.0380,      2.4750,      0.1693,      5.6340,     11.2681,      1.4958,     28.9721,     57.9442,      0.0194,      0.0004,      0.0804,      0.2110,   7896.5000,-420408.9375,   -912.4200,    556.1686,  26321.6660,
       1,     169,     318,      11,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0646,      0.0315,      3.1957,      0.1765,      5.6340,     11.2681,      1.5599,     28.9721,     57.9442,      0.0194,      0.0005,      0.0710,      0.2110,   7896.5000,-422735.0000,   -913.0892,    556.0070,  26321.6641,
       1,     169,     318,      12,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.1053,      0.0716,      6.4344,      0.1959,      5.6340,     11.2681,      1.7313,     28.9721,     57.9442,      0.0194,      0.0006,      0.1290,      0.2110,   7896.4995,-423799.3438,   -913.5113,    555.9330,  26321.6660,
       1,     169,     318,      13,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0996,      0.0652,      4.3734,      0.2192,      5.6340,     11.2681,      1.9373,     28.9721,     57.9442,      0.0194,      0.0004,      0.1206,      0.2110,   7896.5000,-427794.4062,   -914.6533,    555.6554,  26321.6641,
       1,     169,     318,      14,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0827,      0.0483,      6.3535,      0.2203,      5.6340,     11.2681,      1.9468,     28.9721,     57.9442,      0.0194,      0.0008,      0.0959,      0.2110,   7896.4995,-425643.8125,   -914.6219,    555.8049,  26321.6660,
       1,     169,     318,      15,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0998,      0.0665,     29.9805,      0.1831,      5.6340,     11.2681,      1.6184,     28.9721,     57.9442,      0.0194,      0.0031,      0.1186,      0.2110,   7896.5000,-427851.2500,   -915.3539,    555.6514,  26321.6660,
       1,     169,     318,      16,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.1484,      0.1170,     43.0370,      0.1256,      5.6340,     11.2681,      1.1095,     28.9721,     57.9442,      0.0194,      0.0028,      0.1873,      0.2110,   7896.5000,-456532.3125,   -917.5884,    553.6594,  26321.6660,
       1,     169,     318,      17,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.1437,      0.1123,     52.2565,      0.1276,      5.6340,     11.2681,      1.1277,     28.9721,     57.9442,      0.0194,      0.0035,      0.1795,      0.2110,   7896.5000,-474697.9062,   -921.1315,    552.4058,  26321.6660,
       1,     169,     318,      18,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.1307,      0.0990,     63.1483,      0.1351,      5.6340,     11.2681,      1.1938,     28.9721,     57.9442,      0.0194,      0.0048,      0.1598,      0.2110,   7896.5000,-487344.1875,   -923.6859,    551.5340,  26321.6660,
       1,     169,     318,      19,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0513,      0.0197,     18.5050,      0.1329,      5.6340,     11.2681,      1.1746,     28.9721,     57.9442,      0.0194,      0.0044,      0.0515,      0.2110,   7896.5000,-501549.0625,   -926.4111,    550.5554,  26321.5352,
       1,     169,     318,      20,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0007,     -0.0307,      3.1081,      0.1292,      5.6340,     11.2681,      1.1416,     28.9721,     57.9442,      0.0194,      0.0024,      0.0156,      0.2109,   7896.4609,-448850.6875,   -916.1782,    554.1829,  26321.6660,
       1,     169,     318,      21,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0000,     -0.0312,      0.3539,      0.1224,      5.6340,     11.2681,      1.0816,     28.9721,     57.9442,      0.0194,      0.0003,      0.0156,      0.2110,   7896.5000,-425891.1562,   -911.5635,    555.7853,  26321.6641,
       1,     169,     318,      22,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0000,     -0.0311,      0.2856,      0.1208,      5.6340,     11.2681,      1.0673,     28.9721,     57.9442,      0.0194,      0.0002,      0.0156,      0.2110,   7896.4995,-420639.3438,   -910.6208,    556.1525,  26321.6680,
       1,     169,     318,      23,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0000,     -0.0311,      0.2826,      0.1197,      5.6340,     11.2681,      1.0575,     28.9721,     57.9442,      0.0194,      0.0002,      0.0156,      0.2110,   7896.5005,-420113.9375,   -910.5258,    556.1892,  26321.6680,
       1,     169,     318,      24,       1,       3,       1,     10.0000,      1.4090,     42.7326,    250.8782,     63.1365,      3.4953,      0.0000,     -0.0310,      0.2777,      0.1179,      5.6340,     11.2681,      1.0414,     28.9721,     57.9442,      0.0194,      0.0002,      0.0156,      0.2110,   7896.5005,-420066.0938,   -910.5185,    556.1925,  26321.6660,
       1,     169,     319,       1,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0000,     -0.0309,      0.2719,      0.1157,      5.6355,     11.2711,      1.0224,     28.9582,     57.9164,      0.0194,      0.0002,      0.0156,      0.2111,   7896.5000,-420210.6562,   -910.3544,    556.1954,  26322.8320,
       1,     169,     319,       2,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0000,     -0.0309,      0.2754,      0.1170,      5.6355,     11.2711,      1.0340,     28.9582,     57.9164,      0.0194,      0.0002,      0.0156,      0.2111,   7896.8501,-420064.9062,   -910.0778,    556.2056,  26322.8340,
       1,     169,     319,       3,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0000,     -0.0310,      0.2787,      0.1182,      5.6355,     11.2711,      1.0446,     28.9582,     57.9164,      0.0194,      0.0002,      0.0156,      0.2111,   7896.8506,-420056.5938,   -910.0775,    556.2061,  26322.8359,
       1,     169,     319,       4,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0000,     -0.0310,      0.2806,      0.1189,      5.6355,     11.2711,      1.0511,     28.9582,     57.9164,      0.0194,      0.0002,      0.0156,      0.2111,   7896.8511,-420059.7812,   -910.0791,    556.2059,  26322.8359,
       1,     169,     319,       5,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0000,     -0.0310,      0.2767,      0.1175,      5.6355,     11.2711,      1.0382,     28.9582,     57.9164,      0.0194,      0.0002,      0.0156,      0.2111,   7896.8511,-420062.3438,   -910.0809,    556.2057,  26322.8359,
       1,     169,     319,       6,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0000,     -0.0309,      0.2741,      0.1165,      5.6355,     11.2711,      1.0298,     28.9582,     57.9164,      0.0194,      0.0002,      0.0156,      0.2111,   7896.8511,-420057.9375,   -910.0814,    556.2061,  26322.8359,
       1,     169,     319,       7,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0000,     -0.0309,      0.2741,      0.1165,      5.6355,     11.2711,      1.0298,     28.9582,     57.9164,      0.0194,      0.0002,      0.0156,      0.2111,   7896.8511,-420054.3750,   -910.0822,    556.2063,  26322.8359,
       1,     169,     319,       8,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0152,     -0.0158,      0.0505,      0.1164,      5.6355,     11.2711,      1.0287,     28.9582,     57.9164,      0.0194,      0.0002,      0.0029,      0.2111,   7896.8511,-420054.0938,   -910.0834,    556.2064,  26322.8359,
       1,     169,     319,       9,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0279,     -0.0036,      0.4017,      0.1292,      5.6355,     11.2711,      1.1416,     28.9582,     57.9164,      0.0194,      0.0002,      0.0203,      0.2111,   7896.8511,-419784.3125,   -910.0879,    556.2250,  26322.8359,
       1,     169,     319,      10,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0260,     -0.0060,      0.3803,      0.1443,      5.6355,     11.2711,      1.2750,     28.9582,     57.9164,      0.0194,      0.0003,      0.0170,      0.2111,   7896.8511,-420185.3125,   -910.3135,    556.1972,  26322.8379,
       1,     169,     319,      11,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0989,      0.0663,      3.0871,      0.1618,      5.6355,     11.2711,      1.4300,     28.9582,     57.9164,      0.0194,      0.0003,      0.1207,      0.2111,   7896.8516,-420192.8750,   -910.3922,    556.1967,  26322.8359,
       1,     169,     319,      12,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.1280,      0.0950,      4.4103,      0.1706,      5.6355,     11.2711,      1.5079,     28.9582,     57.9164,      0.0194,      0.0003,      0.1622,      0.2111,   7896.8511,-423457.5625,   -911.3088,    555.9697,  26322.8379,
       1,     169,     319,      13,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.1702,      0.1364,      7.1376,      0.1969,      5.6355,     11.2711,      1.7399,     28.9582,     57.9164,      0.0194,      0.0004,      0.2228,      0.2111,   7896.8516,-425326.7812,   -912.1812,    555.8398,  26322.8359,
       1,     169,     319,      14,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.1897,      0.1558,     16.6366,      0.2024,      5.6355,     11.2711,      1.7888,     28.9582,     57.9164,      0.0194,      0.0008,      0.2500,      0.2111,   7896.8511,-428772.3750,   -912.6456,    555.6005,  26322.8379,
       1,     169,     319,      15,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.1712,      0.1372,     30.8357,      0.2044,      5.6355,     11.2711,      1.8065,     28.9582,     57.9164,      0.0194,      0.0017,      0.2216,      0.2110,   7896.8516,-440516.3438,   -916.3398,    554.7849,  26322.8340,
       1,     169,     319,      16,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.1401,      0.1067,     39.0441,      0.1857,      5.6355,     11.2711,      1.6411,     28.9582,     57.9164,      0.0194,      0.0027,      0.1757,      0.2110,   7896.8506,-458628.2500,   -920.9575,    553.5294,  26322.8379,
       1,     169,     319,      17,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.1324,      0.0999,     38.5899,      0.1572,      5.6355,     11.2711,      1.3890,     28.9582,     57.9164,      0.0194,      0.0028,      0.1647,      0.2110,   7896.8516,-470050.4062,   -924.0605,    552.7405,  26322.8359,
       1,     169,     319,      18,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0876,      0.0558,     35.0943,      0.1384,      5.6355,     11.2711,      1.2232,     28.9582,     57.9164,      0.0194,      0.0042,      0.1014,      0.2110,   7896.8511,-470457.6562,   -920.3051,    552.7130,  26322.8359,
       1,     169,     319,      19,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0194,     -0.0114,      2.7025,      0.1139,      5.6355,     11.2711,      1.0068,     28.9582,     57.9164,      0.0194,      0.0037,      0.0088,      0.2110,   7896.8511,-466272.9375,   -919.5991,    553.0021,  26322.8359,
       1,     169,     319,      20,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0001,     -0.0307,      4.8153,      0.1120,      5.6355,     11.2711,      0.9894,     28.9582,     57.9164,      0.0194,      0.0038,      0.0156,      0.2110,   7896.8511,-426839.2500,   -912.0376,    555.7281,  26322.8359,
       1,     169,     319,      21,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0000,     -0.0307,      3.6644,      0.1117,      5.6355,     11.2711,      0.9874,     28.9582,     57.9164,      0.0194,      0.0029,      0.0156,      0.2111,   7896.8511,-426106.8125,   -911.8190,    555.7856,  26322.8359,
       1,     169,     319,      22,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0000,     -0.0307,      1.4551,      0.1122,      5.6355,     11.2711,      0.9914,     28.9582,     57.9164,      0.0194,      0.0011,      0.0156,      0.2111,   7896.8511,-424649.4375,   -912.0537,    555.8869,  26322.8359,
       1,     169,     319,      23,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0000,     -0.0308,      0.9066,      0.1127,      5.6355,     11.2711,      0.9955,     28.9582,     57.9164,      0.0194,      0.0007,      0.0156,      0.2111,   7896.8511,-421863.3125,   -911.6756,    556.0806,  26322.8340,
       1,     169,     319,      24,       1,       3,       1,     10.0000,      1.4090,     42.7330,    250.8841,     63.1380,      3.4953,      0.0000,     -0.0309,      0.2738,      0.1164,      5.6355,     11.2711,      1.0287,     28.9582,     57.9164,      0.0194,      0.0002,      0.0156,      0.2111,   7896.8506,-420968.5000,   -911.6031,    556.1428,  26322.8359,
       1,     169,     320,       1,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0000,     -0.0310,      0.2807,      0.1181,      5.6357,     11.2715,      1.0436,     28.9485,     57.8971,      0.0194,      0.0002,      0.0156,      0.2111,   7896.8511,-420284.6875,   -911.7385,    556.2036,  26324.0039,
       1,     169,     320,       2,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0000,     -0.0309,      0.3954,      0.1170,      5.6357,     11.2715,      1.0340,     28.9485,     57.8971,      0.0194,      0.0003,      0.0156,      0.2111,   7897.2017,-420084.2188,   -911.4500,    556.2175,  26324.0059,
       1,     169,     320,       3,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0000,     -0.0309,      0.4860,      0.1148,      5.6357,     11.2715,      1.0141,     28.9485,     57.8971,      0.0194,      0.0004,      0.0156,      0.2111,   7897.2021,-420205.2500,   -911.4846,    556.2090,  26324.0039,
       1,     169,     320,       4,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0000,     -0.0308,      0.2659,      0.1135,      5.6357,     11.2715,      1.0027,     28.9485,     57.8971,      0.0194,      0.0002,      0.0156,      0.2111,   7897.2017,-420325.1875,   -911.5349,    556.2007,  26324.0059,
       1,     169,     320,       5,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0000,     -0.0306,      0.2549,      0.1094,      5.6357,     11.2715,      0.9663,     28.9485,     57.8971,      0.0194,      0.0002,      0.0156,      0.2111,   7897.2021,-420069.5000,   -911.4888,    556.2185,  26324.0039,
       1,     169,     320,       6,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0000,     -0.0307,      0.2595,      0.1111,      5.6357,     11.2715,      0.9813,     28.9485,     57.8971,      0.0194,      0.0002,      0.0156,      0.2111,   7897.2017,-420035.1875,   -911.4844,    556.2209,  26324.0039,
       1,     169,     320,       7,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0000,     -0.0308,      0.2662,      0.1136,      5.6357,     11.2715,      1.0037,     28.9485,     57.8971,      0.0194,      0.0002,      0.0156,      0.2111,   7897.2017,-420037.7500,   -911.4862,    556.2207,  26324.0039,
       1,     169,     320,       8,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0032,     -0.0276,      0.2644,      0.1129,      5.6357,     11.2715,      0.9976,     28.9485,     57.8971,      0.0194,      0.0002,      0.0156,      0.2111,   7897.2017,-420046.0938,   -911.4890,    556.2201,  26324.0039,
       1,     169,     320,       9,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0525,      0.0214,      1.0242,      0.1214,      5.6357,     11.2715,      1.0728,     28.9485,     57.8971,      0.0194,      0.0002,      0.0556,      0.2111,   7897.2017,-420044.6250,   -911.4966,    556.2202,  26324.0039,
       1,     169,     320,      10,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.1109,      0.0795,      2.7402,      0.1293,      5.6357,     11.2715,      1.1428,     28.9485,     57.8971,      0.0194,      0.0002,      0.1384,      0.2111,   7897.2017,-420960.5625,   -911.7856,    556.1565,  26324.0039,
       1,     169,     320,      11,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0898,      0.0578,      2.4211,      0.1441,      5.6357,     11.2715,      1.2737,     28.9485,     57.8971,      0.0194,      0.0003,      0.1081,      0.2111,   7897.2017,-423106.3438,   -912.4662,    556.0074,  26324.0039,
       1,     169,     320,      12,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0499,      0.0172,      1.3063,      0.1635,      5.6357,     11.2715,      1.4444,     28.9485,     57.8971,      0.0194,      0.0003,      0.0505,      0.2111,   7897.2017,-422901.4688,   -912.6602,    556.0216,  26324.0039,
       1,     169,     320,      13,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0891,      0.0555,      3.2643,      0.1902,      5.6357,     11.2715,      1.6807,     28.9485,     57.8971,      0.0194,      0.0004,      0.1060,      0.2111,   7897.2017,-421540.1562,   -912.5233,    556.1163,  26324.0039,
       1,     169,     320,      14,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0695,      0.0359,      2.5828,      0.1936,      5.6357,     11.2715,      1.7109,     28.9485,     57.8971,      0.0194,      0.0004,      0.0777,      0.2111,   7897.2017,-423786.7500,   -911.0148,    555.9600,  26324.0039,
       1,     169,     320,      15,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0537,      0.0222,      1.2810,      0.1304,      5.6357,     11.2715,      1.1521,     28.9485,     57.8971,      0.0194,      0.0003,      0.0569,      0.2111,   7897.2017,-423153.5000,   -910.8402,    556.0042,  26324.0039,
       1,     169,     320,      16,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0652,      0.0342,      5.2465,      0.1196,      5.6357,     11.2715,      1.0565,     28.9485,     57.8971,      0.0194,      0.0009,      0.0733,      0.2111,   7897.2017,-421530.6562,   -910.4450,    556.1169,  26324.0059,
       1,     169,     320,      17,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0509,      0.0198,      7.8903,      0.1223,      5.6357,     11.2715,      1.0805,     28.9485,     57.8971,      0.0194,      0.0018,      0.0526,      0.2111,   7897.2021,-426175.5000,   -911.4705,    555.7941,  26324.0020,
       1,     169,     320,      18,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0433,      0.0120,     11.7540,      0.1257,      5.6357,     11.2715,      1.1107,     28.9485,     57.8971,      0.0194,      0.0035,      0.0412,      0.2111,   7897.2007,-429753.3750,   -912.2809,    555.5457,  26324.0039,
       1,     169,     320,      19,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0170,     -0.0143,      1.4375,      0.1252,      5.6357,     11.2715,      1.1062,     28.9485,     57.8971,      0.0194,      0.0036,      0.0049,      0.2111,   7897.2017,-434711.7812,   -913.4686,    555.2013,  26324.0039,
       1,     169,     320,      20,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0005,     -0.0307,      0.9637,      0.1238,      5.6357,     11.2715,      1.0938,     28.9485,     57.8971,      0.0194,      0.0008,      0.0156,      0.2111,   7897.2017,-422686.7812,   -911.2053,    556.0359,  26324.0039,
       1,     169,     320,      21,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0000,     -0.0310,      0.2770,      0.1176,      5.6357,     11.2715,      1.0393,     28.9485,     57.8971,      0.0194,      0.0002,      0.0156,      0.2111,   7897.2017,-421109.7812,   -910.3608,    556.1462,  26324.0039,
       1,     169,     320,      22,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0000,     -0.0308,      0.2684,      0.1144,      5.6357,     11.2715,      1.0110,     28.9485,     57.8971,      0.0194,      0.0002,      0.0156,      0.2111,   7897.2017,-420149.0312,   -910.0842,    556.2130,  26324.0039,
       1,     169,     320,      23,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0000,     -0.0307,      0.2592,      0.1109,      5.6357,     11.2715,      0.9803,     28.9485,     57.8971,      0.0194,      0.0002,      0.0156,      0.2111,   7897.2017,-420058.0625,   -910.0673,    556.2193,  26324.0000,
       1,     169,     320,      24,       1,       3,       1,     10.0000,      1.4091,     42.7333,    250.8900,     63.1396,      3.4953,      0.0000,     -0.0309,      0.2697,      0.1149,      5.6357,     11.2715,      1.0151,     28.9485,     57.8971,      0.0194,      0.0002,      0.0156,      0.2111,   7897.2002,-420039.7188,   -910.0646,    556.2206,  26324.0020,
       1,     169,     321,       1,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0311,      0.2869,      0.1204,      5.6368,     11.2736,      1.0641,     28.9264,     57.8528,      0.0194,      0.0002,      0.0156,      0.2111,   7897.2007,-420205.2188,   -910.3525,    556.2224,  26325.1719,
       1,     169,     321,       2,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0311,      0.2856,      0.1208,      5.6368,     11.2736,      1.0674,     28.9264,     57.8528,      0.0194,      0.0002,      0.0156,      0.2111,   7897.5518,-420088.2500,   -910.0731,    556.2305,  26325.1738,
       1,     169,     321,       3,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0309,      0.2761,      0.1173,      5.6368,     11.2736,      1.0362,     28.9264,     57.8528,      0.0194,      0.0002,      0.0156,      0.2111,   7897.5522,-420076.5312,   -910.0698,    556.2313,  26325.1738,
       1,     169,     321,       4,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0308,      0.2688,      0.1137,      5.6368,     11.2736,      1.0048,     28.9264,     57.8528,      0.0194,      0.0002,      0.0156,      0.2111,   7897.5522,-420064.0312,   -910.0674,    556.2322,  26325.1699,
       1,     169,     321,       5,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0308,      0.3660,      0.1129,      5.6368,     11.2736,      0.9976,     28.9264,     57.8528,      0.0194,      0.0003,      0.0156,      0.2111,   7897.5513,-420054.7500,   -910.0672,    556.2327,  26325.1719,
       1,     169,     321,       6,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0308,      0.2912,      0.1128,      5.6368,     11.2736,      0.9966,     28.9264,     57.8528,      0.0194,      0.0002,      0.0156,      0.2111,   7897.5518,-420171.0938,   -910.1017,    556.2247,  26325.1738,
       1,     169,     321,       7,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0307,      0.2719,      0.1115,      5.6368,     11.2736,      0.9854,     28.9264,     57.8528,      0.0194,      0.0002,      0.0156,      0.2111,   7897.5522,-420090.2188,   -910.0760,    556.2303,  26325.1719,
       1,     169,     321,       8,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0053,     -0.0254,      0.2982,      0.1121,      5.6368,     11.2736,      0.9905,     28.9264,     57.8528,      0.0194,      0.0002,      0.0156,      0.2111,   7897.5518,-420060.5000,   -910.0692,    556.2324,  26325.1738,
       1,     169,     321,       9,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0649,      0.0342,      1.2545,      0.1135,      5.6368,     11.2736,      1.0027,     28.9264,     57.8528,      0.0194,      0.0002,      0.0736,      0.2111,   7897.5522,-420089.4062,   -910.0901,    556.2303,  26325.1758,
       1,     169,     321,      10,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.1351,      0.1041,      3.0570,      0.1171,      5.6368,     11.2736,      1.0351,     28.9264,     57.8528,      0.0194,      0.0002,      0.1729,      0.2111,   7897.5532,-421244.5312,   -910.5191,    556.1501,  26325.1738,
       1,     169,     321,      11,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.1765,      0.1453,      4.4151,      0.1251,      5.6368,     11.2736,      1.1051,     28.9264,     57.8528,      0.0194,      0.0002,      0.2318,      0.2111,   7897.5522,-423514.5000,   -911.1951,    555.9922,  26325.1758,
       1,     169,     321,      12,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.1870,      0.1551,      5.4853,      0.1431,      5.6368,     11.2736,      1.2648,     28.9264,     57.8528,      0.0194,      0.0003,      0.2468,      0.2111,   7897.5532,-425341.8438,   -911.7488,    555.8653,  26325.1738,
