    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     321,      13,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.1893,      0.1572,      5.6605,      0.1455,      5.6368,     11.2736,      1.2854,     28.9264,     57.8528,      0.0194,      0.0003,      0.2500,      0.2111,   7897.5522,-426785.5000,   -912.5254,    555.7650,  26325.1738,
       1,     169,     321,      14,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.1757,      0.1432,      5.7889,      0.1591,      5.6368,     11.2736,      1.4059,     28.9264,     57.8528,      0.0194,      0.0003,      0.2307,      0.2111,   7897.5522,-427117.6250,   -912.7126,    555.7419,  26325.1738,
       1,     169,     321,      15,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.1892,      0.1564,      6.8933,      0.1668,      5.6368,     11.2736,      1.4737,     28.9264,     57.8528,      0.0194,      0.0003,      0.2500,      0.2111,   7897.5522,-427300.2812,   -913.6530,    555.7293,  26325.1758,
       1,     169,     321,      16,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.1555,      0.1236,      5.5715,      0.1418,      5.6368,     11.2736,      1.2534,     28.9264,     57.8528,      0.0194,      0.0003,      0.2017,      0.2111,   7897.5532,-428646.7188,   -914.9688,    555.6357,  26325.1758,
       1,     169,     321,      17,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0645,      0.0326,      5.5007,      0.1414,      5.6368,     11.2736,      1.2496,     28.9264,     57.8528,      0.0194,      0.0009,      0.0716,      0.2111,   7897.5532,-427166.0312,   -912.4790,    555.7385,  26325.1738,
       1,     169,     321,      18,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0053,     -0.0258,      1.5823,      0.1220,      5.6368,     11.2736,      1.0783,     28.9264,     57.8528,      0.0194,      0.0012,      0.0156,      0.2111,   7897.5522,-426956.8750,   -912.7260,    555.7531,  26325.1719,
       1,     169,     321,      19,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0031,     -0.0279,      1.9509,      0.1183,      5.6368,     11.2736,      1.0458,     28.9264,     57.8528,      0.0194,      0.0015,      0.0156,      0.2111,   7897.5518,-422215.5000,   -910.6668,    556.0825,  26325.1758,
       1,     169,     321,      20,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0308,      2.5270,      0.1148,      5.6368,     11.2736,      1.0141,     28.9264,     57.8528,      0.0194,      0.0020,      0.0156,      0.2111,   7897.5532,-422262.4062,   -910.7016,    556.0793,  26325.1758,
       1,     169,     321,      21,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0308,      1.7965,      0.1138,      5.6368,     11.2736,      1.0058,     28.9264,     57.8528,      0.0194,      0.0014,      0.0156,      0.2111,   7897.5532,-422960.6562,   -910.8473,    556.0308,  26325.1738,
       1,     169,     321,      22,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0309,      1.6883,      0.1167,      5.6368,     11.2736,      1.0309,     28.9264,     57.8528,      0.0194,      0.0013,      0.0156,      0.2111,   7897.5522,-422138.5625,   -910.6467,    556.0878,  26325.1738,
       1,     169,     321,      23,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0309,      0.7067,      0.1151,      5.6368,     11.2736,      1.0172,     28.9264,     57.8528,      0.0194,      0.0006,      0.0156,      0.2111,   7897.5522,-421939.4688,   -910.8183,    556.1017,  26325.1738,
       1,     169,     321,      24,       1,       3,       1,     10.0000,      1.4091,     42.7336,    250.8959,     63.1411,      3.4953,      0.0000,     -0.0308,      0.3682,      0.1143,      5.6368,     11.2736,      1.0100,     28.9264,     57.8528,      0.0194,      0.0003,      0.0156,      0.2111,   7897.5522,-420739.3438,   -910.6675,    556.1852,  26325.1738,
       1,     169,     322,       1,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0000,     -0.0310,      0.4546,      0.1181,      5.6355,     11.2709,      1.0436,     28.9206,     57.8411,      0.0194,      0.0004,      0.0156,      0.2111,   7897.5522,-420384.7500,   -910.8763,    556.2230,  26326.3418,
       1,     169,     322,       2,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0000,     -0.0309,      0.3232,      0.1168,      5.6355,     11.2709,      1.0320,     28.9206,     57.8411,      0.0194,      0.0003,      0.0156,      0.2111,   7897.9028,-420307.9375,   -910.6345,    556.2283,  26326.3398,
       1,     169,     322,       3,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0000,     -0.0309,      0.5325,      0.1173,      5.6355,     11.2709,      1.0362,     28.9206,     57.8411,      0.0194,      0.0004,      0.0156,      0.2111,   7897.9023,-420143.2500,   -910.6110,    556.2397,  26326.3398,
       1,     169,     322,       4,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0000,     -0.0306,      0.5024,      0.1103,      5.6355,     11.2709,      0.9743,     28.9206,     57.8411,      0.0194,      0.0004,      0.0156,      0.2111,   7897.9023,-420381.7812,   -910.1610,    556.2231,  26326.3398,
       1,     169,     322,       5,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0000,     -0.0303,      0.5394,      0.1029,      5.6355,     11.2709,      0.9093,     28.9206,     57.8411,      0.0194,      0.0004,      0.0156,      0.2111,   7897.9023,-420365.4688,   -910.1590,    556.2243,  26326.3398,
       1,     169,     322,       6,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0000,     -0.0305,      1.0375,      0.1075,      5.6355,     11.2709,      0.9496,     28.9206,     57.8411,      0.0194,      0.0008,      0.0156,      0.2111,   7897.9023,-420408.7500,   -910.2042,    556.2213,  26326.3398,
       1,     169,     322,       7,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0000,     -0.0307,      1.3226,      0.1114,      5.6355,     11.2709,      0.9844,     28.9206,     57.8411,      0.0194,      0.0010,      0.0156,      0.2111,   7897.9023,-421012.7812,   -910.3547,    556.1793,  26326.3398,
       1,     169,     322,       8,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0052,     -0.0255,      0.6457,      0.1119,      5.6355,     11.2709,      0.9884,     28.9206,     57.8411,      0.0194,      0.0005,      0.0156,      0.2111,   7897.9023,-421406.9688,   -910.5731,    556.1519,  26326.3398,
       1,     169,     322,       9,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0565,      0.0259,      3.1267,      0.1084,      5.6355,     11.2709,      0.9574,     28.9206,     57.8411,      0.0194,      0.0006,      0.0616,      0.2111,   7897.9023,-420624.1875,   -910.2371,    556.2062,  26326.3398,
       1,     169,     322,      10,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.1580,      0.1272,      4.2264,      0.1122,      5.6355,     11.2709,      0.9915,     28.9206,     57.8411,      0.0194,      0.0003,      0.2054,      0.2111,   7897.9023,-423549.1562,   -910.9224,    556.0029,  26326.3398,
       1,     169,     322,      11,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.1893,      0.1578,      5.0647,      0.1320,      5.6355,     11.2709,      1.1663,     28.9206,     57.8411,      0.0194,      0.0002,      0.2500,      0.2111,   7897.9023,-425119.9375,   -911.4453,    555.8938,  26326.3398,
       1,     169,     322,      12,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.1892,      0.1567,      6.2148,      0.1578,      5.6355,     11.2709,      1.3947,     28.9206,     57.8411,      0.0194,      0.0003,      0.2500,      0.2111,   7897.9023,-426262.1250,   -912.8059,    555.8145,  26326.3398,
       1,     169,     322,      13,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.1892,      0.1568,      6.1791,      0.1570,      5.6355,     11.2709,      1.3877,     28.9206,     57.8411,      0.0194,      0.0003,      0.2500,      0.2111,   7897.9023,-427744.2500,   -914.6115,    555.7114,  26326.3379,
       1,     169,     322,      14,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.1897,      0.1561,     15.1062,      0.1913,      5.6355,     11.2709,      1.6908,     28.9206,     57.8411,      0.0194,      0.0007,      0.2500,      0.2111,   7897.9019,-427825.8125,   -915.7471,    555.7058,  26326.3379,
       1,     169,     322,      15,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.1597,      0.1264,      9.4923,      0.1837,      5.6355,     11.2709,      1.6234,     28.9206,     57.8411,      0.0194,      0.0006,      0.2073,      0.2111,   7897.9019,-438594.2812,   -918.9463,    554.9578,  26326.3398,
       1,     169,     322,      16,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.1337,      0.1002,     16.6640,      0.1896,      5.6355,     11.2709,      1.6758,     28.9206,     57.8411,      0.0194,      0.0012,      0.1689,      0.2111,   7897.9023,-432728.4375,   -918.4251,    555.3652,  26326.3418,
       1,     169,     322,      17,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.1396,      0.1065,     37.2292,      0.1741,      5.6355,     11.2709,      1.5384,     28.9206,     57.8411,      0.0194,      0.0026,      0.1751,      0.2111,   7897.9028,-440883.2188,   -920.3950,    554.7993,  26326.3398,
       1,     169,     322,      18,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.1001,      0.0681,     17.8027,      0.1434,      5.6355,     11.2709,      1.2674,     28.9206,     57.8411,      0.0194,      0.0018,      0.1210,      0.2111,   7897.9023,-466362.9688,   -923.7338,    553.0325,  26326.3418,
       1,     169,     322,      19,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0188,     -0.0130,      1.9395,      0.1396,      5.6355,     11.2709,      1.2333,     28.9206,     57.8411,      0.0194,      0.0035,      0.0067,      0.2111,   7897.9028,-445070.2500,   -920.2762,    554.5073,  26326.3398,
       1,     169,     322,      20,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0003,     -0.0310,      4.1154,      0.1260,      5.6355,     11.2709,      1.1130,     28.9206,     57.8411,      0.0194,      0.0032,      0.0156,      0.2111,   7897.9023,-424164.2188,   -916.7979,    555.9583,  26326.3398,
       1,     169,     322,      21,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0000,     -0.0313,      5.1102,      0.1252,      5.6355,     11.2709,      1.1062,     28.9206,     57.8411,      0.0194,      0.0040,      0.0156,      0.2111,   7897.9023,-425040.0000,   -917.3248,    555.8994,  26326.3398,
       1,     169,     322,      22,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0000,     -0.0315,      4.0366,      0.1305,      5.6355,     11.2709,      1.1534,     28.9206,     57.8411,      0.0194,      0.0031,      0.0156,      0.2111,   7897.9023,-426310.2188,   -917.9960,    555.8111,  26326.3398,
       1,     169,     322,      23,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0000,     -0.0315,      2.5667,      0.1299,      5.6355,     11.2709,      1.1475,     28.9206,     57.8411,      0.0194,      0.0020,      0.0156,      0.2111,   7897.9023,-425122.4688,   -918.0512,    555.8937,  26326.3379,
       1,     169,     322,      24,       1,       3,       1,     10.0000,      1.4091,     42.7340,    250.9017,     63.1425,      3.4953,      0.0000,     -0.0315,      2.0116,      0.1303,      5.6355,     11.2709,      1.1510,     28.9206,     57.8411,      0.0194,      0.0016,      0.0156,      0.2111,   7897.9019,-423251.3750,   -917.8391,    556.0236,  26326.3398,
       1,     169,     323,       1,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0000,     -0.0314,      1.1520,      0.1288,      5.6354,     11.2709,      1.1383,     28.9190,     57.8380,      0.0194,      0.0009,      0.0156,      0.2112,   7897.9023,-422578.9062,   -918.1125,    556.0834,  26327.5078,
       1,     169,     323,       2,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0000,     -0.0312,      1.7753,      0.1227,      5.6354,     11.2709,      1.0839,     28.9190,     57.8380,      0.0194,      0.0014,      0.0156,      0.2112,   7898.2524,-421335.1875,   -917.6907,    556.1697,  26327.5059,
       1,     169,     323,       3,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0000,     -0.0309,      1.9622,      0.1158,      5.6354,     11.2709,      1.0236,     28.9190,     57.8380,      0.0194,      0.0015,      0.0156,      0.2112,   7898.2520,-421982.6562,   -910.5836,    556.1248,  26327.5039,
       1,     169,     323,       4,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0000,     -0.0311,      1.4969,      0.1212,      5.6354,     11.2709,      1.0707,     28.9190,     57.8380,      0.0194,      0.0012,      0.0156,      0.2112,   7898.2515,-422262.1875,   -910.8491,    556.1053,  26327.5059,
       1,     169,     323,       5,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0000,     -0.0310,      1.4169,      0.1184,      5.6354,     11.2709,      1.0458,     28.9190,     57.8380,      0.0194,      0.0011,      0.0156,      0.2112,   7898.2520,-421724.6875,   -910.9235,    556.1428,  26327.5039,
       1,     169,     323,       6,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0000,     -0.0308,      1.4024,      0.1142,      5.6354,     11.2709,      1.0090,     28.9190,     57.8380,      0.0194,      0.0011,      0.0156,      0.2112,   7898.2515,-421583.3438,   -910.4888,    556.1525,  26327.5059,
       1,     169,     323,       7,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0000,     -0.0307,      0.5651,      0.1124,      5.6354,     11.2709,      0.9935,     28.9190,     57.8380,      0.0194,      0.0004,      0.0156,      0.2112,   7898.2520,-421553.9688,   -910.6565,    556.1547,  26327.5039,
       1,     169,     323,       8,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0082,     -0.0225,      0.2673,      0.1131,      5.6354,     11.2709,      0.9997,     28.9190,     57.8380,      0.0194,      0.0002,      0.0156,      0.2112,   7898.2515,-420542.3438,   -910.1970,    556.2250,  26327.5059,
       1,     169,     323,       9,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0587,      0.0274,      3.0138,      0.1251,      5.6354,     11.2709,      1.1051,     28.9190,     57.8380,      0.0194,      0.0006,      0.0641,      0.2112,   7898.2520,-420098.4688,   -910.1399,    556.2558,  26327.5059,
       1,     169,     323,      10,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.1145,      0.0818,      4.7986,      0.1625,      5.6354,     11.2709,      1.4359,     28.9190,     57.8380,      0.0194,      0.0004,      0.1428,      0.2112,   7898.2520,-423371.5625,   -910.9789,    556.0281,  26327.5059,
       1,     169,     323,      11,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.1883,      0.1552,      7.0994,      0.1780,      5.6354,     11.2709,      1.5725,     28.9190,     57.8380,      0.0194,      0.0003,      0.2489,      0.2112,   7898.2520,-425797.3125,   -911.8900,    555.8597,  26327.5039,
       1,     169,     323,      12,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.1892,      0.1555,      8.5383,      0.1923,      5.6354,     11.2709,      1.6992,     28.9190,     57.8380,      0.0194,      0.0004,      0.2500,      0.2112,   7898.2515,-428773.7812,   -913.6694,    555.6529,  26327.5059,
       1,     169,     323,      13,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.1894,      0.1584,      4.6415,      0.1188,      5.6354,     11.2709,      1.0501,     28.9190,     57.8380,      0.0194,      0.0002,      0.2500,      0.2112,   7898.2520,-430757.4688,   -913.8117,    555.5151,  26327.5059,
       1,     169,     323,      14,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.1854,      0.1528,     14.2594,      0.1607,      5.6354,     11.2709,      1.4201,     28.9190,     57.8380,      0.0194,      0.0007,      0.2436,      0.2112,   7898.2520,-426226.3750,   -912.6394,    555.8298,  26327.5059,
       1,     169,     323,      15,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.1712,      0.1378,     51.2332,      0.1856,      5.6354,     11.2709,      1.6396,     28.9190,     57.8380,      0.0194,      0.0028,      0.2192,      0.2112,   7898.2520,-437440.0000,   -915.9091,    555.0508,  26327.5059,
       1,     169,     323,      16,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.1477,      0.1143,     55.0469,      0.1839,      5.6354,     11.2709,      1.6250,     28.9190,     57.8380,      0.0194,      0.0036,      0.1847,      0.2111,   7898.2520,-482953.7500,   -925.6208,    551.8935,  26327.5059,
       1,     169,     323,      17,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.1099,      0.0768,     46.8667,      0.1764,      5.6354,     11.2709,      1.5585,     28.9190,     57.8380,      0.0194,      0.0043,      0.1313,      0.2111,   7898.2520,-491386.5625,   -928.3630,    551.3207,  26327.5078,
       1,     169,     323,      18,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0149,     -0.0177,      0.0524,      0.1607,      5.6354,     11.2709,      1.4201,     28.9190,     57.8380,      0.0194,      0.0015,      0.0004,      0.2111,   7898.2524,-482211.1875,   -927.6595,    551.9533,  26327.5078,
       1,     169,     323,      19,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0166,     -0.0150,      0.9243,      0.1333,      5.6354,     11.2709,      1.1783,     28.9190,     57.8380,      0.0194,      0.0028,      0.0040,      0.2111,   7898.2524,-424972.1562,   -917.2195,    555.9028,  26327.5059,
       1,     169,     323,      20,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0003,     -0.0310,      4.0172,      0.1246,      5.6354,     11.2709,      1.1006,     28.9190,     57.8380,      0.0194,      0.0031,      0.0156,      0.2112,   7898.2520,-421278.5625,   -916.8727,    556.1737,  26327.5059,
       1,     169,     323,      21,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0000,     -0.0310,      3.9174,      0.1194,      5.6354,     11.2709,      1.0555,     28.9190,     57.8380,      0.0194,      0.0031,      0.0156,      0.2112,   7898.2520,-424679.9062,   -917.8606,    555.9373,  26327.5059,
       1,     169,     323,      22,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0000,     -0.0310,      4.0194,      0.1191,      5.6354,     11.2709,      1.0522,     28.9190,     57.8380,      0.0194,      0.0031,      0.0156,      0.2112,   7898.2520,-424844.7500,   -918.2191,    555.9259,  26327.5059,
       1,     169,     323,      23,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0000,     -0.0310,      3.0930,      0.1186,      5.6354,     11.2709,      1.0479,     28.9190,     57.8380,      0.0194,      0.0024,      0.0156,      0.2112,   7898.2520,-424981.3438,   -918.5589,    555.9164,  26327.5059,
       1,     169,     323,      24,       1,       3,       1,     10.0000,      1.4091,     42.7343,    250.9076,     63.1440,      3.4953,      0.0000,     -0.0310,      1.8674,      0.1184,      5.6354,     11.2709,      1.0458,     28.9190,     57.8380,      0.0194,      0.0015,      0.0156,      0.2112,   7898.2520,-423876.1250,   -918.5917,    555.9932,  26327.5078,
       1,     169,     324,       1,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0000,     -0.0309,      1.3182,      0.1170,      5.6356,     11.2711,      1.0341,     28.9140,     57.8279,      0.0194,      0.0010,      0.0156,      0.2112,   7898.2524,-422460.3125,   -918.7228,    556.1047,  26328.6758,
       1,     169,     324,       2,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0000,     -0.0310,      1.0530,      0.1178,      5.6356,     11.2711,      1.0405,     28.9140,     57.8279,      0.0194,      0.0008,      0.0156,      0.2112,   7898.6030,-421528.6250,   -918.3671,    556.1694,  26328.6758,
       1,     169,     324,       3,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0000,     -0.0309,      1.0902,      0.1161,      5.6356,     11.2711,      1.0257,     28.9140,     57.8279,      0.0194,      0.0008,      0.0156,      0.2112,   7898.6030,-421130.9688,   -918.3388,    556.1970,  26328.6738,
       1,     169,     324,       4,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0000,     -0.0309,      0.8790,      0.1161,      5.6356,     11.2711,      1.0257,     28.9140,     57.8279,      0.0194,      0.0007,      0.0156,      0.2112,   7898.6025,-421142.6562,   -918.3788,    556.1962,  26328.6777,
       1,     169,     324,       5,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0000,     -0.0310,      1.0067,      0.1178,      5.6356,     11.2711,      1.0405,     28.9140,     57.8279,      0.0194,      0.0008,      0.0156,      0.2112,   7898.6035,-420888.7812,   -918.3654,    556.2139,  26328.6758,
       1,     169,     324,       6,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0000,     -0.0311,      1.2097,      0.1212,      5.6356,     11.2711,      1.0707,     28.9140,     57.8279,      0.0194,      0.0009,      0.0156,      0.2112,   7898.6030,-421021.5938,   -918.4410,    556.2047,  26328.6758,
       1,     169,     324,       7,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0000,     -0.0310,      1.1359,      0.1184,      5.6356,     11.2711,      1.0458,     28.9140,     57.8279,      0.0194,      0.0009,      0.0156,      0.2112,   7898.6030,-421277.3125,   -918.5507,    556.1869,  26328.6758,
       1,     169,     324,       8,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0076,     -0.0234,      1.2064,      0.1175,      5.6356,     11.2711,      1.0384,     28.9140,     57.8279,      0.0194,      0.0009,      0.0156,      0.2112,   7898.6030,-421209.8750,   -918.6005,    556.1916,  26328.6758,
       1,     169,     324,       9,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.1107,      0.0791,      8.7223,      0.1343,      5.6356,     11.2711,      1.1867,     28.9140,     57.8279,      0.0194,      0.0008,      0.1374,      0.2112,   7898.6030,-421289.1250,   -918.6944,    556.1861,  26328.6777,
       1,     169,     324,      10,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.1526,      0.1199,     14.2779,      0.1660,      5.6356,     11.2711,      1.4664,     28.9140,     57.8279,      0.0194,      0.0009,      0.1965,      0.2112,   7898.6035,-430353.1562,   -920.7106,    555.5560,  26328.6758,
       1,     169,     324,      11,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.1904,      0.1574,     22.9842,      0.1751,      5.6356,     11.2711,      1.5477,     28.9140,     57.8279,      0.0194,      0.0011,      0.2500,      0.2112,   7898.6030,-437809.6562,   -922.6360,    555.0385,  26328.6777,
       1,     169,     324,      12,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.1908,      0.1575,     28.6680,      0.1843,      5.6356,     11.2711,      1.6283,     28.9140,     57.8279,      0.0194,      0.0014,      0.2500,      0.2112,   7898.6035,-448928.6250,   -925.5972,    554.2673,  26328.6758,
       1,     169,     324,      13,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.1919,      0.1581,     43.0153,      0.1963,      5.6356,     11.2711,      1.7350,     28.9140,     57.8279,      0.0194,      0.0021,      0.2500,      0.2112,   7898.6030,-456712.9062,   -927.9816,    553.7285,  26328.6738,
       1,     169,     324,      14,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.1939,      0.1600,     69.8268,      0.2035,      5.6356,     11.2711,      1.7978,     28.9140,     57.8279,      0.0194,      0.0034,      0.2500,      0.2112,   7898.6025,-474663.1562,   -932.3411,    552.4863,  26328.6758,
       1,     169,     324,      15,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.1959,      0.1620,     94.9353,      0.2019,      5.6356,     11.2711,      1.7837,     28.9140,     57.8279,      0.0194,      0.0046,      0.2500,      0.2111,   7898.6030,-508503.5000,   -938.7313,    550.1506,  26328.6758,
       1,     169,     324,      16,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.1820,      0.1482,     92.4118,      0.2019,      5.6356,     11.2711,      1.7837,     28.9140,     57.8279,      0.0194,      0.0049,      0.2303,      0.2111,   7898.6030,-541640.8125,   -946.2693,    547.8767,  26328.6758,
       1,     169,     324,      17,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.1737,      0.1401,     88.4420,      0.1946,      5.6356,     11.2711,      1.7196,     28.9140,     57.8279,      0.0194,      0.0049,      0.2186,      0.2111,   7898.6030,-541367.8125,   -947.1785,    547.9001,  26328.6758,
       1,     169,     324,      18,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.1240,      0.0907,     67.9589,      0.1808,      5.6356,     11.2711,      1.5978,     28.9140,     57.8279,      0.0194,      0.0055,      0.1491,      0.2111,   7898.6030,-536546.5625,   -947.0988,    548.2303,  26328.6758,
