    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     324,      19,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0302,     -0.0025,     10.4328,      0.1638,      5.6356,     11.2711,      1.4475,     28.9140,     57.8279,      0.0194,      0.0060,      0.0210,      0.2111,   7898.6030,-511416.9688,   -942.8738,    549.9525,  26328.6738,
       1,     169,     324,      20,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0004,     -0.0317,      7.4598,      0.1478,      5.6356,     11.2711,      1.3064,     28.9140,     57.8279,      0.0194,      0.0058,      0.0156,      0.2111,   7898.6025,-439910.4062,   -929.2789,    554.8709,  26328.6738,
       1,     169,     324,      21,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0000,     -0.0320,      7.3657,      0.1436,      5.6356,     11.2711,      1.2687,     28.9140,     57.8279,      0.0194,      0.0057,      0.0156,      0.2112,   7898.6025,-430417.5625,   -927.5710,    555.5513,  26328.6738,
       1,     169,     324,      22,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0000,     -0.0320,      6.7717,      0.1445,      5.6356,     11.2711,      1.2764,     28.9140,     57.8279,      0.0194,      0.0053,      0.0156,      0.2112,   7898.6025,-429484.2812,   -927.4895,    555.6166,  26328.6738,
       1,     169,     324,      23,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0000,     -0.0319,      5.7721,      0.1406,      5.6356,     11.2711,      1.2421,     28.9140,     57.8279,      0.0194,      0.0045,      0.0156,      0.2112,   7898.6025,-428689.6875,   -927.4371,    555.6718,  26328.6738,
       1,     169,     324,      24,       1,       3,       1,     10.0000,      1.4091,     42.7346,    250.9135,     63.1455,      3.4953,      0.0000,     -0.0318,      4.5319,      0.1399,      5.6356,     11.2711,      1.2358,     28.9140,     57.8279,      0.0194,      0.0035,      0.0156,      0.2112,   7898.6025,-427418.3438,   -927.2710,    555.7601,  26328.6738,
       1,     169,     325,       1,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0000,     -0.0318,      3.0418,      0.1383,      5.6352,     11.2703,      1.2222,     28.9173,     57.8346,      0.0194,      0.0024,      0.0156,      0.2112,   7898.6025,-425970.5625,   -927.3220,    555.8737,  26329.8418,
       1,     169,     325,       2,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0000,     -0.0316,      2.6396,      0.1328,      5.6352,     11.2703,      1.1736,     28.9173,     57.8346,      0.0194,      0.0021,      0.0156,      0.2112,   7898.9526,-423902.5312,   -926.6841,    556.0174,  26329.8398,
       1,     169,     325,       3,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0000,     -0.0313,      2.2655,      0.1260,      5.6352,     11.2703,      1.1131,     28.9173,     57.8346,      0.0194,      0.0018,      0.0156,      0.2112,   7898.9521,-423244.9375,   -926.5871,    556.0631,  26329.8418,
       1,     169,     325,       4,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0000,     -0.0313,      1.8073,      0.1249,      5.6352,     11.2703,      1.1040,     28.9173,     57.8346,      0.0194,      0.0014,      0.0156,      0.2112,   7898.9526,-422738.7812,   -926.5137,    556.0983,  26329.8438,
       1,     169,     325,       5,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0000,     -0.0312,      1.9838,      0.1233,      5.6352,     11.2703,      1.0895,     28.9173,     57.8346,      0.0194,      0.0015,      0.0156,      0.2112,   7898.9536,-422144.1562,   -926.4169,    556.1396,  26329.8418,
       1,     169,     325,       6,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0000,     -0.0310,      2.0593,      0.1179,      5.6352,     11.2703,      1.0416,     28.9173,     57.8346,      0.0194,      0.0016,      0.0156,      0.2112,   7898.9526,-422307.1875,   -924.9448,    556.1283,  26329.8418,
       1,     169,     325,       7,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0000,     -0.0308,      1.5401,      0.1141,      5.6352,     11.2703,      1.0080,     28.9173,     57.8346,      0.0194,      0.0012,      0.0156,      0.2112,   7898.9526,-422411.8438,   -925.0370,    556.1210,  26329.8418,
       1,     169,     325,       8,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0046,     -0.0261,      0.8236,      0.1123,      5.6352,     11.2703,      0.9926,     28.9173,     57.8346,      0.0194,      0.0006,      0.0156,      0.2112,   7898.9526,-421794.8750,   -924.9673,    556.1639,  26329.8418,
       1,     169,     325,       9,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.1292,      0.0975,      8.2648,      0.1353,      5.6352,     11.2703,      1.1952,     28.9173,     57.8346,      0.0194,      0.0006,      0.1638,      0.2112,   7898.9526,-420879.9062,   -924.8135,    556.2275,  26329.8418,
       1,     169,     325,      10,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.1749,      0.1419,      9.5779,      0.1724,      5.6352,     11.2703,      1.5232,     28.9173,     57.8346,      0.0194,      0.0005,      0.2291,      0.2112,   7898.9526,-429769.6250,   -926.7636,    555.6094,  26329.8418,
       1,     169,     325,      11,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.1892,      0.1557,      9.4602,      0.1900,      5.6352,     11.2703,      1.6792,     28.9173,     57.8346,      0.0194,      0.0005,      0.2500,      0.2112,   7898.9526,-432097.7812,   -927.5220,    555.4481,  26329.8438,
       1,     169,     325,      12,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.1892,      0.1554,      9.9212,      0.1989,      5.6352,     11.2703,      1.7575,     28.9173,     57.8346,      0.0194,      0.0005,      0.2500,      0.2112,   7898.9536,-432150.2188,   -927.8826,    555.4444,  26329.8418,
       1,     169,     325,      13,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.1891,      0.1551,      8.9152,      0.2063,      5.6352,     11.2703,      1.8229,     28.9173,     57.8346,      0.0194,      0.0004,      0.2500,      0.2112,   7898.9526,-432710.5312,   -928.3240,    555.4056,  26329.8418,
       1,     169,     325,      14,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.1921,      0.1577,     47.6234,      0.2176,      5.6352,     11.2703,      1.9224,     28.9173,     57.8346,      0.0194,      0.0023,      0.2500,      0.2112,   7898.9526,-431544.9375,   -928.3914,    555.4865,  26329.8418,
       1,     169,     325,      15,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.1890,      0.1548,     79.5310,      0.2150,      5.6352,     11.2703,      1.8999,     28.9173,     57.8346,      0.0194,      0.0040,      0.2420,      0.2112,   7898.9526,-478096.8750,   -937.8527,    552.2542,  26329.8438,
       1,     169,     325,      16,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.1659,      0.1318,     83.7793,      0.2083,      5.6352,     11.2703,      1.8409,     28.9173,     57.8346,      0.0194,      0.0049,      0.2079,      0.2112,   7898.9536,-520497.7500,   -946.6244,    549.3365,  26329.8438,
       1,     169,     325,      17,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.1646,      0.1306,     88.3815,      0.2041,      5.6352,     11.2703,      1.8032,     28.9173,     57.8346,      0.0194,      0.0052,      0.2055,      0.2111,   7898.9536,-529176.5625,   -948.6601,    548.7483,  26329.8418,
       1,     169,     325,      18,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0895,      0.0558,     47.7301,      0.1925,      5.6352,     11.2703,      1.7010,     28.9173,     57.8346,      0.0194,      0.0057,      0.1014,      0.2111,   7898.9526,-535446.7500,   -950.4628,    548.3185,  26329.8438,
       1,     169,     325,      19,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0294,     -0.0034,      9.8471,      0.1680,      5.6352,     11.2703,      1.4842,     28.9173,     57.8346,      0.0194,      0.0060,      0.0198,      0.2111,   7898.9536,-486901.0312,   -941.2616,    551.6459,  26329.8438,
       1,     169,     325,      20,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0005,     -0.0319,      7.3337,      0.1561,      5.6352,     11.2703,      1.3794,     28.9173,     57.8346,      0.0194,      0.0057,      0.0156,      0.2111,   7898.9536,-437190.1875,   -931.5678,    555.0839,  26329.8418,
       1,     169,     325,      21,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0000,     -0.0322,      6.8283,      0.1499,      5.6352,     11.2703,      1.3250,     28.9173,     57.8346,      0.0194,      0.0053,      0.0156,      0.2112,   7898.9526,-430026.5312,   -930.1943,    555.5917,  26329.8398,
       1,     169,     325,      22,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0000,     -0.0321,      6.7506,      0.1471,      5.6352,     11.2703,      1.2999,     28.9173,     57.8346,      0.0194,      0.0053,      0.0156,      0.2112,   7898.9521,-428805.6250,   -929.9833,    555.6768,  26329.8418,
       1,     169,     325,      23,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0000,     -0.0321,      6.6141,      0.1467,      5.6352,     11.2703,      1.2960,     28.9173,     57.8346,      0.0194,      0.0052,      0.0156,      0.2112,   7898.9526,-428609.3125,   -929.9671,    555.6904,  26329.8438,
       1,     169,     325,      24,       1,       3,       1,     10.0000,      1.4092,     42.7350,    250.9193,     63.1469,      3.4953,      0.0000,     -0.0319,      5.0752,      0.1410,      5.6352,     11.2703,      1.2459,     28.9173,     57.8346,      0.0194,      0.0040,      0.0156,      0.2112,   7898.9536,-428428.2188,   -929.9460,    555.7029,  26329.8418,
       1,     169,     326,       1,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0000,     -0.0315,      4.1099,      0.1299,      5.6353,     11.2706,      1.1476,     28.9196,     57.8392,      0.0194,      0.0032,      0.0156,      0.2112,   7898.9526,-426711.7812,   -929.8939,    555.8351,  26331.0078,
       1,     169,     326,       2,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0000,     -0.0314,      3.1497,      0.1286,      5.6353,     11.2706,      1.1360,     28.9196,     57.8392,      0.0194,      0.0025,      0.0156,      0.2112,   7899.3027,-425254.0938,   -929.3345,    555.9364,  26331.0059,
       1,     169,     326,       3,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0000,     -0.0312,      2.6069,      0.1238,      5.6353,     11.2706,      1.0940,     28.9196,     57.8392,      0.0194,      0.0020,      0.0156,      0.2112,   7899.3022,-423975.3125,   -929.0831,    556.0253,  26331.0098,
       1,     169,     326,       4,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0000,     -0.0310,      2.4293,      0.1192,      5.6353,     11.2706,      1.0534,     28.9196,     57.8392,      0.0194,      0.0019,      0.0156,      0.2112,   7899.3032,-423213.8750,   -928.9339,    556.0782,  26331.0078,
       1,     169,     326,       5,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0000,     -0.0309,      1.6839,      0.1167,      5.6353,     11.2706,      1.0310,     28.9196,     57.8392,      0.0194,      0.0013,      0.0156,      0.2112,   7899.3027,-422936.2500,   -928.8794,    556.0975,  26331.0059,
       1,     169,     326,       6,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0000,     -0.0310,      0.6486,      0.1195,      5.6353,     11.2706,      1.0556,     28.9196,     57.8392,      0.0194,      0.0005,      0.0156,      0.2112,   7899.3022,-422015.0312,   -928.6985,    556.1616,  26331.0059,
       1,     169,     326,       7,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0000,     -0.0311,      0.8363,      0.1218,      5.6353,     11.2706,      1.0763,     28.9196,     57.8392,      0.0194,      0.0007,      0.0156,      0.2112,   7899.3022,-420690.4688,   -928.4371,    556.2537,  26331.0059,
       1,     169,     326,       8,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0072,     -0.0239,      0.5297,      0.1225,      5.6353,     11.2706,      1.0829,     28.9196,     57.8392,      0.0194,      0.0004,      0.0156,      0.2112,   7899.3022,-420805.5938,   -928.4620,    556.2456,  26331.0039,
       1,     169,     326,       9,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.1028,      0.0711,      2.9773,      0.1366,      5.6353,     11.2706,      1.2074,     28.9196,     57.8392,      0.0194,      0.0003,      0.1267,      0.2112,   7899.3013,-420446.2188,   -928.3912,    556.2706,  26331.0059,
       1,     169,     326,      10,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.1649,      0.1325,      5.2272,      0.1547,      5.6353,     11.2706,      1.3670,     28.9196,     57.8392,      0.0194,      0.0003,      0.2152,      0.2112,   7899.3022,-423364.6875,   -928.9619,    556.0676,  26331.0078,
       1,     169,     326,      11,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.1784,      0.1455,      7.5329,      0.1705,      5.6353,     11.2706,      1.5066,     28.9196,     57.8392,      0.0194,      0.0004,      0.2344,      0.2112,   7899.3027,-426320.0625,   -929.5027,    555.8622,  26331.0059,
       1,     169,     326,      12,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.1891,      0.1558,      7.3392,      0.1825,      5.6353,     11.2706,      1.6123,     28.9196,     57.8392,      0.0194,      0.0004,      0.2500,      0.2112,   7899.3022,-429346.1250,   -930.0817,    555.6521,  26331.0059,
       1,     169,     326,      13,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.1892,      0.1554,      8.8729,      0.1981,      5.6353,     11.2706,      1.7506,     28.9196,     57.8392,      0.0194,      0.0004,      0.2500,      0.2112,   7899.3022,-429366.0000,   -929.9882,    555.6507,  26331.0039,
       1,     169,     326,      14,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.1492,      0.1161,     14.6790,      0.1743,      5.6353,     11.2706,      1.5401,     28.9196,     57.8392,      0.0194,      0.0009,      0.1915,      0.2112,   7899.3013,-431216.0000,   -930.2580,    555.5222,  26331.0059,
       1,     169,     326,      15,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.1901,      0.1574,     36.9520,      0.1641,      5.6353,     11.2706,      1.4504,     28.9196,     57.8392,      0.0194,      0.0018,      0.2479,      0.2112,   7899.3022,-438367.0938,   -931.7025,    555.0256,  26331.0059,
       1,     169,     326,      16,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.1411,      0.1081,     48.1356,      0.1746,      5.6353,     11.2706,      1.5431,     28.9196,     57.8392,      0.0194,      0.0033,      0.1762,      0.2112,   7899.3022,-465808.3750,   -937.2208,    553.1221,  26331.0059,
       1,     169,     326,      17,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.1481,      0.1150,     76.2377,      0.1759,      5.6353,     11.2706,      1.5539,     28.9196,     57.8392,      0.0194,      0.0051,      0.1829,      0.2112,   7899.3022,-481595.6562,   -940.5156,    552.0338,  26331.0059,
       1,     169,     326,      18,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.1009,      0.0681,     48.4666,      0.1665,      5.6353,     11.2706,      1.4709,     28.9196,     57.8392,      0.0194,      0.0050,      0.1183,      0.2112,   7899.3022,-516802.1875,   -947.8009,    549.6055,  26331.0059,
       1,     169,     326,      19,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0203,     -0.0120,      2.0943,      0.1521,      5.6353,     11.2706,      1.3439,     28.9196,     57.8392,      0.0194,      0.0031,      0.0083,      0.2111,   7899.3022,-486248.5312,   -941.8716,    551.7099,  26331.0059,
       1,     169,     326,      20,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0010,     -0.0309,      3.3454,      0.1390,      5.6353,     11.2706,      1.2284,     28.9196,     57.8392,      0.0194,      0.0026,      0.0156,      0.2112,   7899.3022,-427780.4375,   -930.1574,    555.7460,  26331.0059,
       1,     169,     326,      21,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0000,     -0.0315,      4.4476,      0.1313,      5.6353,     11.2706,      1.1605,     28.9196,     57.8392,      0.0194,      0.0035,      0.0156,      0.2112,   7899.3022,-424440.5000,   -929.4633,    555.9929,  26331.0078,
       1,     169,     326,      22,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0000,     -0.0315,      4.0671,      0.1311,      5.6353,     11.2706,      1.1582,     28.9196,     57.8392,      0.0194,      0.0032,      0.0156,      0.2112,   7899.3027,-425470.8750,   -929.6449,    555.9213,  26331.0059,
       1,     169,     326,      23,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0000,     -0.0315,      3.0978,      0.1311,      5.6353,     11.2706,      1.1582,     28.9196,     57.8392,      0.0194,      0.0024,      0.0156,      0.2112,   7899.3022,-425098.7500,   -929.5494,    555.9471,  26331.0078,
       1,     169,     326,      24,       1,       3,       1,     10.0000,      1.4092,     42.7353,    250.9252,     63.1484,      3.4953,      0.0000,     -0.0314,      2.0706,      0.1284,      5.6353,     11.2706,      1.1349,     28.9196,     57.8392,      0.0194,      0.0016,      0.0156,      0.2112,   7899.3027,-423899.6562,   -929.2833,    556.0305,  26331.0059,
       1,     169,     327,       1,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0000,     -0.0313,      0.9651,      0.1248,      5.6360,     11.2721,      1.1030,     28.9191,     57.8382,      0.0194,      0.0008,      0.0156,      0.2113,   7899.3022,-422715.7812,   -929.3173,    556.1259,  26332.1758,
       1,     169,     327,       2,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0000,     -0.0314,      0.4470,      0.1290,      5.6360,     11.2721,      1.1395,     28.9191,     57.8382,      0.0194,      0.0003,      0.0156,      0.2113,   7899.6528,-421133.2812,   -928.7158,    556.2359,  26332.1777,
       1,     169,     327,       3,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0000,     -0.0314,      0.3928,      0.1273,      5.6360,     11.2721,      1.1245,     28.9191,     57.8382,      0.0194,      0.0003,      0.0156,      0.2113,   7899.6538,-420376.4688,   -928.5639,    556.2886,  26332.1777,
       1,     169,     327,       4,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0000,     -0.0312,      0.3306,      0.1242,      5.6360,     11.2721,      1.0974,     28.9191,     57.8382,      0.0194,      0.0003,      0.0156,      0.2113,   7899.6538,-420247.7188,   -928.5388,    556.2974,  26332.1758,
       1,     169,     327,       5,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0000,     -0.0312,      0.2961,      0.1247,      5.6360,     11.2721,      1.1018,     28.9191,     57.8382,      0.0194,      0.0002,      0.0156,      0.2113,   7899.6528,-420162.3438,   -928.5230,    556.3034,  26332.1758,
       1,     169,     327,       6,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0000,     -0.0313,      0.2975,      0.1252,      5.6360,     11.2721,      1.1063,     28.9191,     57.8382,      0.0194,      0.0002,      0.0156,      0.2113,   7899.6528,-420113.6875,   -928.5145,    556.3068,  26332.1758,
       1,     169,     327,       7,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0000,     -0.0310,      0.3077,      0.1195,      5.6360,     11.2721,      1.0556,     28.9191,     57.8382,      0.0194,      0.0002,      0.0156,      0.2113,   7899.6528,-420111.1875,   -928.5150,    556.3069,  26332.1758,
       1,     169,     327,       8,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0091,     -0.0219,      0.3797,      0.1193,      5.6360,     11.2721,      1.0545,     28.9191,     57.8382,      0.0194,      0.0003,      0.0156,      0.2113,   7899.6528,-420123.2812,   -928.5184,    556.3062,  26332.1758,
       1,     169,     327,       9,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0981,      0.0667,      2.4641,      0.1297,      5.6360,     11.2721,      1.1465,     28.9191,     57.8382,      0.0194,      0.0002,      0.1202,      0.2113,   7899.6528,-420210.9375,   -928.5339,    556.3000,  26332.1758,
       1,     169,     327,      10,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.1615,      0.1293,      8.0654,      0.1510,      5.6360,     11.2721,      1.3345,     28.9191,     57.8382,      0.0194,      0.0005,      0.2100,      0.2113,   7899.6528,-422729.4688,   -929.0110,    556.1249,  26332.1758,
       1,     169,     327,      11,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.1687,      0.1364,     14.3703,      0.1547,      5.6360,     11.2721,      1.3671,     28.9191,     57.8382,      0.0194,      0.0008,      0.2196,      0.2113,   7899.6528,-429688.4688,   -930.3328,    555.6412,  26332.1758,
       1,     169,     327,      12,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.1817,      0.1493,      6.2085,      0.1580,      5.6360,     11.2721,      1.3962,     28.9191,     57.8382,      0.0194,      0.0003,      0.2393,      0.2113,   7899.6528,-437868.2500,   -931.9257,    555.0732,  26332.1758,
       1,     169,     327,      13,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.1870,      0.1535,      9.1563,      0.1884,      5.6360,     11.2721,      1.6644,     28.9191,     57.8382,      0.0194,      0.0005,      0.2468,      0.2113,   7899.6528,-428718.7188,   -930.0201,    555.7084,  26332.1758,
       1,     169,     327,      14,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.1897,      0.1565,     13.7810,      0.1790,      5.6360,     11.2721,      1.5821,     28.9191,     57.8382,      0.0194,      0.0007,      0.2500,      0.2113,   7899.6528,-431505.0938,   -930.4897,    555.5153,  26332.1758,
       1,     169,     327,      15,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.1918,      0.1591,     38.9649,      0.1643,      5.6360,     11.2721,      1.4519,     28.9191,     57.8382,      0.0194,      0.0019,      0.2500,      0.2113,   7899.6528,-437310.2500,   -931.5008,    555.1122,  26332.1758,
       1,     169,     327,      16,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.1921,      0.1597,     42.2015,      0.1564,      5.6360,     11.2721,      1.3823,     28.9191,     57.8382,      0.0194,      0.0021,      0.2500,      0.2113,   7899.6528,-468142.4062,   -937.6470,    552.9728,  26332.1777,
       1,     169,     327,      17,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0688,      0.0367,     13.0280,      0.1462,      5.6360,     11.2721,      1.2921,     28.9191,     57.8382,      0.0194,      0.0021,      0.0767,      0.2112,   7899.6538,-474634.4062,   -938.9991,    552.5283,  26332.1758,
       1,     169,     327,      18,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.1110,      0.0793,     38.6505,      0.1357,      5.6360,     11.2721,      1.1989,     28.9191,     57.8382,      0.0194,      0.0035,      0.1343,      0.2112,   7899.6528,-439999.7188,   -932.0341,    554.9205,  26332.1777,
       1,     169,     327,      19,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0598,      0.0284,     15.0714,      0.1283,      5.6360,     11.2721,      1.1337,     28.9191,     57.8382,      0.0194,      0.0029,      0.0642,      0.2112,   7899.6538,-467995.7812,   -938.7896,    552.9838,  26332.1777,
       1,     169,     327,      20,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0011,     -0.0301,      2.7688,      0.1244,      5.6360,     11.2721,      1.0996,     28.9191,     57.8382,      0.0194,      0.0022,      0.0156,      0.2112,   7899.6538,-441915.3750,   -934.4230,    554.7899,  26332.1758,
       1,     169,     327,      21,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0000,     -0.0313,      2.3205,      0.1249,      5.6360,     11.2721,      1.1041,     28.9191,     57.8382,      0.0194,      0.0018,      0.0156,      0.2112,   7899.6528,-424914.6875,   -930.9989,    555.9719,  26332.1758,
       1,     169,     327,      22,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0000,     -0.0313,      1.8062,      0.1248,      5.6360,     11.2721,      1.1030,     28.9191,     57.8382,      0.0194,      0.0014,      0.0156,      0.2113,   7899.6528,-422951.9062,   -930.5922,    556.1096,  26332.1758,
       1,     169,     327,      23,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0000,     -0.0312,      1.0991,      0.1241,      5.6360,     11.2721,      1.0962,     28.9191,     57.8382,      0.0194,      0.0009,      0.0156,      0.2113,   7899.6528,-422166.3125,   -930.4230,    556.1641,  26332.1758,
       1,     169,     327,      24,       1,       3,       1,     10.0000,      1.4092,     42.7356,    250.9311,     63.1499,      3.4953,      0.0000,     -0.0311,      0.5065,      0.1220,      5.6360,     11.2721,      1.0785,     28.9191,     57.8382,      0.0194,      0.0004,      0.0156,      0.2113,   7899.6528,-421248.7188,   -930.2343,    556.2279,  26332.1758,
