    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     328,       1,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0000,     -0.0312,      0.2996,      0.1242,      5.6357,     11.2713,      1.0974,     28.9197,     57.8393,      0.0194,      0.0002,      0.0156,      0.2113,   7899.6528,-420611.7812,   -930.3889,    556.2852,  26333.3438,
       1,     169,     328,       2,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0000,     -0.0311,      0.3237,      0.1218,      5.6357,     11.2713,      1.0763,     28.9197,     57.8393,      0.0194,      0.0003,      0.0156,      0.2113,   7900.0034,-420157.9062,   -930.0193,    556.3167,  26333.3418,
       1,     169,     328,       3,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0000,     -0.0310,      0.4498,      0.1174,      5.6357,     11.2713,      1.0374,     28.9197,     57.8393,      0.0194,      0.0004,      0.0156,      0.2113,   7900.0029,-420149.3750,   -930.0193,    556.3173,  26333.3438,
       1,     169,     328,       4,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0000,     -0.0310,      0.6076,      0.1197,      5.6357,     11.2713,      1.0578,     28.9197,     57.8393,      0.0194,      0.0005,      0.0156,      0.2113,   7900.0034,-420300.2812,   -930.0497,    556.3068,  26333.3418,
       1,     169,     328,       5,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0000,     -0.0311,      0.4427,      0.1207,      5.6357,     11.2713,      1.0664,     28.9197,     57.8393,      0.0194,      0.0003,      0.0156,      0.2113,   7900.0029,-420503.3750,   -930.0906,    556.2927,  26333.3418,
       1,     169,     328,       6,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0000,     -0.0311,      0.5746,      0.1219,      5.6357,     11.2713,      1.0774,     28.9197,     57.8393,      0.0194,      0.0004,      0.0156,      0.2113,   7900.0029,-420321.6875,   -930.0540,    556.3054,  26333.3398,
       1,     169,     328,       7,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0000,     -0.0310,      0.3650,      0.1184,      5.6357,     11.2713,      1.0459,     28.9197,     57.8393,      0.0194,      0.0003,      0.0156,      0.2113,   7900.0024,-420465.4688,   -930.0820,    556.2953,  26333.3418,
       1,     169,     328,       8,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0034,     -0.0274,      0.3113,      0.1158,      5.6357,     11.2713,      1.0237,     28.9197,     57.8393,      0.0194,      0.0002,      0.0156,      0.2113,   7900.0029,-420224.8750,   -930.0344,    556.3121,  26333.3418,
       1,     169,     328,       9,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0067,     -0.0247,      0.3981,      0.1274,      5.6357,     11.2713,      1.1257,     28.9197,     57.8393,      0.0194,      0.0003,      0.0156,      0.2113,   7900.0029,-420140.0625,   -930.0171,    556.3180,  26333.3418,
       1,     169,     328,      10,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0065,     -0.0257,      0.4449,      0.1497,      5.6357,     11.2713,      1.3224,     28.9197,     57.8393,      0.0194,      0.0003,      0.0156,      0.2113,   7900.0029,-420237.4375,   -930.0351,    556.3112,  26333.3418,
       1,     169,     328,      11,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0044,     -0.0285,      0.5164,      0.1680,      5.6357,     11.2713,      1.4843,     28.9197,     57.8393,      0.0194,      0.0004,      0.0156,      0.2113,   7900.0029,-420302.0312,   -930.0472,    556.3067,  26333.3398,
       1,     169,     328,      12,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0073,     -0.0257,      0.4692,      0.1752,      5.6357,     11.2713,      1.5478,     28.9197,     57.8393,      0.0194,      0.0004,      0.0156,      0.2113,   7900.0024,-420393.7500,   -930.0662,    556.3004,  26333.3398,
       1,     169,     328,      13,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0196,     -0.0141,      0.1849,      0.1964,      5.6357,     11.2713,      1.7351,     28.9197,     57.8393,      0.0194,      0.0004,      0.0058,      0.2113,   7900.0024,-420344.5625,   -930.0558,    556.3038,  26333.3418,
       1,     169,     328,      14,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0238,     -0.0102,      0.7479,      0.2049,      5.6357,     11.2713,      1.8105,     28.9197,     57.8393,      0.0194,      0.0008,      0.0114,      0.2113,   7900.0029,-419997.8125,   -929.9793,    556.3279,  26333.3418,
       1,     169,     328,      15,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0095,     -0.0243,      2.4918,      0.2001,      5.6357,     11.2713,      1.7681,     28.9197,     57.8393,      0.0194,      0.0019,      0.0156,      0.2113,   7900.0029,-420646.9688,   -930.1003,    556.2827,  26333.3438,
       1,     169,     328,      16,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0129,     -0.0207,      3.8958,      0.1897,      5.6357,     11.2713,      1.6760,     28.9197,     57.8393,      0.0194,      0.0030,      0.0156,      0.2113,   7900.0034,-422801.6250,   -930.5162,    556.1329,  26333.3418,
       1,     169,     328,      17,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0282,     -0.0049,      5.0639,      0.1773,      5.6357,     11.2713,      1.5665,     28.9197,     57.8393,      0.0194,      0.0034,      0.0183,      0.2113,   7900.0029,-424673.7188,   -930.8623,    556.0028,  26333.3418,
       1,     169,     328,      18,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0744,      0.0419,     27.5008,      0.1585,      5.6357,     11.2713,      1.4005,     28.9197,     57.8393,      0.0194,      0.0040,      0.0827,      0.2113,   7900.0029,-426237.5938,   -931.1425,    555.8941,  26333.3418,
       1,     169,     328,      19,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0299,     -0.0023,      7.1634,      0.1491,      5.6357,     11.2713,      1.3171,     28.9197,     57.8393,      0.0194,      0.0040,      0.0216,      0.2113,   7900.0029,-453397.1875,   -936.6494,    554.0069,  26333.3398,
       1,     169,     328,      20,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0008,     -0.0311,      4.9743,      0.1414,      5.6357,     11.2713,      1.2498,     28.9197,     57.8393,      0.0194,      0.0039,      0.0156,      0.2113,   7900.0024,-431170.0938,   -932.1550,    555.5493,  26333.3398,
       1,     169,     328,      21,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0000,     -0.0318,      4.3667,      0.1389,      5.6357,     11.2713,      1.2272,     28.9197,     57.8393,      0.0194,      0.0034,      0.0156,      0.2113,   7900.0024,-426676.1562,   -931.2245,    555.8635,  26333.3398,
       1,     169,     328,      22,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0000,     -0.0319,      3.7732,      0.1406,      5.6357,     11.2713,      1.2422,     28.9197,     57.8393,      0.0194,      0.0029,      0.0156,      0.2113,   7900.0024,-425565.6562,   -930.9739,    555.9408,  26333.3398,
       1,     169,     328,      23,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0000,     -0.0317,      2.3740,      0.1373,      5.6357,     11.2713,      1.2136,     28.9197,     57.8393,      0.0194,      0.0018,      0.0156,      0.2113,   7900.0024,-424757.6250,   -930.7845,    555.9969,  26333.3418,
       1,     169,     328,      24,       1,       3,       1,     10.0000,      1.4092,     42.7360,    250.9369,     63.1514,      3.4953,      0.0000,     -0.0315,      1.7907,      0.1303,      5.6357,     11.2713,      1.1512,     28.9197,     57.8393,      0.0194,      0.0014,      0.0156,      0.2113,   7900.0029,-423004.3438,   -930.4143,    556.1188,  26333.3379,
       1,     169,     329,       1,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0000,     -0.0314,      1.2288,      0.1279,      5.6387,     11.2774,      1.1303,     28.8856,     57.7713,      0.0194,      0.0010,      0.0156,      0.2113,   7900.0015,-422309.3750,   -930.5463,    556.1804,  26334.5059,
       1,     169,     329,       2,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0000,     -0.0313,      1.1764,      0.1270,      5.6387,     11.2774,      1.1223,     28.8856,     57.7713,      0.0194,      0.0009,      0.0156,      0.2113,   7900.3521,-421422.7812,   -930.0811,    556.2421,  26334.5059,
       1,     169,     329,       3,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0000,     -0.0313,      1.4479,      0.1267,      5.6387,     11.2774,      1.1200,     28.8856,     57.7713,      0.0194,      0.0011,      0.0156,      0.2113,   7900.3521,-421285.4688,   -930.0457,    556.2516,  26334.5078,
       1,     169,     329,       4,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0000,     -0.0313,      1.3846,      0.1270,      5.6387,     11.2774,      1.1223,     28.8856,     57.7713,      0.0194,      0.0011,      0.0156,      0.2113,   7900.3525,-421600.7188,   -930.0991,    556.2297,  26334.5078,
       1,     169,     329,       5,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0000,     -0.0313,      0.8032,      0.1260,      5.6387,     11.2774,      1.1132,     28.8856,     57.7713,      0.0194,      0.0006,      0.0156,      0.2113,   7900.3525,-421550.8750,   -930.0819,    556.2332,  26334.5059,
       1,     169,     329,       6,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0000,     -0.0312,      0.4510,      0.1244,      5.6387,     11.2774,      1.0996,     28.8856,     57.7713,      0.0194,      0.0004,      0.0156,      0.2113,   7900.3521,-420846.6875,   -931.0503,    556.2822,  26334.5059,
       1,     169,     329,       7,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0000,     -0.0311,      0.4109,      0.1203,      5.6387,     11.2774,      1.0632,     28.8856,     57.7713,      0.0194,      0.0003,      0.0156,      0.2113,   7900.3521,-420363.4375,   -930.9539,    556.3158,  26334.5078,
       1,     169,     329,       8,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0055,     -0.0255,      0.4137,      0.1204,      5.6387,     11.2774,      1.0643,     28.8856,     57.7713,      0.0194,      0.0003,      0.0156,      0.2113,   7900.3525,-420274.5625,   -930.9365,    556.3220,  26334.5078,
       1,     169,     329,       9,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0614,      0.0299,      2.4158,      0.1326,      5.6387,     11.2774,      1.1713,     28.8856,     57.7713,      0.0194,      0.0004,      0.0678,      0.2113,   7900.3525,-420270.4062,   -930.9357,    556.3222,  26334.5059,
       1,     169,     329,      10,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.1628,      0.1302,      6.8583,      0.1625,      5.6387,     11.2774,      1.4361,     28.8856,     57.7713,      0.0194,      0.0004,      0.2120,      0.2113,   7900.3521,-422681.5938,   -931.4187,    556.1545,  26334.5059,
       1,     169,     329,      11,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.1892,      0.1559,      8.5945,      0.1836,      5.6387,     11.2774,      1.6220,     28.8856,     57.7713,      0.0194,      0.0004,      0.2500,      0.2113,   7900.3521,-428234.4375,   -932.5128,    555.7686,  26334.5078,
       1,     169,     329,      12,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.1891,      0.1554,      7.9810,      0.1952,      5.6387,     11.2774,      1.7249,     28.8856,     57.7713,      0.0194,      0.0004,      0.2500,      0.2113,   7900.3525,-430790.8750,   -932.9590,    555.5911,  26334.5059,
       1,     169,     329,      13,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.1891,      0.1552,      8.2621,      0.2023,      5.6387,     11.2774,      1.7874,     28.8856,     57.7713,      0.0194,      0.0004,      0.2500,      0.2113,   7900.3521,-430265.8438,   -932.7061,    555.6275,  26334.5059,
       1,     169,     329,      14,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.1901,      0.1564,     20.8152,      0.1975,      5.6387,     11.2774,      1.7455,     28.8856,     57.7713,      0.0194,      0.0010,      0.2500,      0.2113,   7900.3521,-430560.7500,   -932.6260,    555.6071,  26334.5059,
       1,     169,     329,      15,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.1926,      0.1593,     51.4640,      0.1843,      5.6387,     11.2774,      1.6285,     28.8856,     57.7713,      0.0194,      0.0025,      0.2500,      0.2113,   7900.3521,-445706.5312,   -935.6354,    554.5552,  26334.5078,
       1,     169,     329,      16,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.1941,      0.1612,     69.4663,      0.1727,      5.6387,     11.2774,      1.5264,     28.8856,     57.7713,      0.0194,      0.0034,      0.2500,      0.2113,   7900.3525,-483903.5312,   -943.3906,    551.9084,  26334.5039,
       1,     169,     329,      17,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.1549,      0.1226,     59.7694,      0.1529,      5.6387,     11.2774,      1.3507,     28.8856,     57.7713,      0.0194,      0.0037,      0.1946,      0.2113,   7900.3516,-508815.4688,   -948.9685,    550.1961,  26334.5059,
       1,     169,     329,      18,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.1299,      0.0980,     50.9383,      0.1426,      5.6387,     11.2774,      1.2599,     28.8856,     57.7713,      0.0194,      0.0039,      0.1599,      0.2112,   7900.3521,-499200.2500,   -947.8353,    550.8600,  26334.5078,
       1,     169,     329,      19,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0213,     -0.0107,      2.8063,      0.1432,      5.6387,     11.2774,      1.2650,     28.8856,     57.7713,      0.0194,      0.0034,      0.0100,      0.2112,   7900.3525,-487747.4062,   -945.0662,    551.6490,  26334.5039,
       1,     169,     329,      20,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0006,     -0.0313,      3.5423,      0.1417,      5.6387,     11.2774,      1.2523,     28.8856,     57.7713,      0.0194,      0.0028,      0.0156,      0.2113,   7900.3516,-428765.4688,   -933.5396,    555.7167,  26334.5078,
       1,     169,     329,      21,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0000,     -0.0319,      2.8796,      0.1432,      5.6387,     11.2774,      1.2650,     28.8856,     57.7713,      0.0194,      0.0022,      0.0156,      0.2113,   7900.3525,-424767.6562,   -932.8177,    556.0094,  26334.5059,
       1,     169,     329,      22,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0000,     -0.0319,      1.6715,      0.1416,      5.6387,     11.2774,      1.2510,     28.8856,     57.7713,      0.0194,      0.0013,      0.0156,      0.2113,   7900.3521,-423617.1250,   -932.6459,    556.0895,  26334.5078,
       1,     169,     329,      23,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0000,     -0.0319,      0.4061,      0.1413,      5.6387,     11.2774,      1.2485,     28.8856,     57.7713,      0.0194,      0.0003,      0.0156,      0.2113,   7900.3525,-422065.3750,   -932.3667,    556.1974,  26334.5059,
       1,     169,     329,      24,       1,       3,       1,     10.0000,      1.4093,     42.7363,    250.9427,     63.1529,      3.4953,      0.0000,     -0.0318,      0.5565,      0.1387,      5.6387,     11.2774,      1.2260,     28.8856,     57.7713,      0.0194,      0.0004,      0.0156,      0.2113,   7900.3521,-420411.3438,   -932.0416,    556.3124,  26334.5059,
       1,     169,     330,       1,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0000,     -0.0317,      0.5305,      0.1365,      5.6358,     11.2717,      1.2063,     28.8873,     57.7746,      0.0194,      0.0004,      0.0156,      0.2113,   7900.3521,-420607.8750,   -932.3661,    556.3117,  26335.6738,
       1,     169,     330,       2,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0000,     -0.0316,      0.5908,      0.1351,      5.6358,     11.2717,      1.1941,     28.8873,     57.7746,      0.0194,      0.0005,      0.0156,      0.2113,   7900.7026,-420442.1875,   -932.0636,    556.3232,  26335.6738,
       1,     169,     330,       3,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0000,     -0.0316,      0.4204,      0.1345,      5.6358,     11.2717,      1.1881,     28.8873,     57.7746,      0.0194,      0.0003,      0.0156,      0.2113,   7900.7026,-420500.9375,   -931.4823,    556.3192,  26335.6758,
       1,     169,     330,       4,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0000,     -0.0316,      0.5779,      0.1331,      5.6358,     11.2717,      1.1761,     28.8873,     57.7746,      0.0194,      0.0005,      0.0156,      0.2113,   7900.7031,-420300.2500,   -931.4464,    556.3331,  26335.6719,
       1,     169,     330,       5,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0000,     -0.0316,      0.3804,      0.1336,      5.6358,     11.2717,      1.1809,     28.8873,     57.7746,      0.0194,      0.0003,      0.0156,      0.2113,   7900.7017,-420473.5938,   -931.4915,    556.3210,  26335.6719,
       1,     169,     330,       6,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0000,     -0.0316,      0.3205,      0.1336,      5.6358,     11.2717,      1.1809,     28.8873,     57.7746,      0.0194,      0.0002,      0.0156,      0.2113,   7900.7017,-420250.3125,   -931.4506,    556.3365,  26335.6738,
       1,     169,     330,       7,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0000,     -0.0315,      0.3179,      0.1327,      5.6358,     11.2717,      1.1725,     28.8873,     57.7746,      0.0194,      0.0002,      0.0156,      0.2113,   7900.7026,-420159.4062,   -931.4337,    556.3429,  26335.6738,
       1,     169,     330,       8,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0055,     -0.0260,      0.3187,      0.1330,      5.6358,     11.2717,      1.1749,     28.8873,     57.7746,      0.0194,      0.0002,      0.0156,      0.2113,   7900.7026,-420148.6562,   -931.4327,    556.3437,  26335.6738,
       1,     169,     330,       9,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0582,      0.0260,      1.7810,      0.1501,      5.6358,     11.2717,      1.3265,     28.8873,     57.7746,      0.0194,      0.0003,      0.0626,      0.2113,   7900.7026,-420148.5938,   -931.4368,    556.3437,  26335.6738,
       1,     169,     330,      10,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.1431,      0.1098,      6.8164,      0.1828,      5.6358,     11.2717,      1.6156,     28.8873,     57.7746,      0.0194,      0.0005,      0.1836,      0.2113,   7900.7026,-421909.5625,   -931.8386,    556.2213,  26335.6738,
       1,     169,     330,      11,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.1893,      0.1568,      7.3340,      0.1582,      5.6358,     11.2717,      1.3977,     28.8873,     57.7746,      0.0194,      0.0004,      0.2500,      0.2113,   7900.7026,-428121.2188,   -933.2505,    555.7894,  26335.6738,
       1,     169,     330,      12,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.1892,      0.1560,      8.0329,      0.1799,      5.6358,     11.2717,      1.5901,     28.8873,     57.7746,      0.0194,      0.0004,      0.2500,      0.2113,   7900.7026,-429265.1250,   -930.6924,    555.7100,  26335.6738,
       1,     169,     330,      13,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.1893,      0.1565,      7.1128,      0.1656,      5.6358,     11.2717,      1.4637,     28.8873,     57.7746,      0.0194,      0.0003,      0.2500,      0.2113,   7900.7026,-430202.5312,   -922.9498,    555.6450,  26335.6738,
       1,     169,     330,      14,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.1905,      0.1579,     22.3723,      0.1619,      5.6358,     11.2717,      1.4304,     28.8873,     57.7746,      0.0194,      0.0011,      0.2500,      0.2113,   7900.7026,-429172.7188,   -922.1094,    555.7164,  26335.6738,
       1,     169,     330,      15,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.1932,      0.1599,     58.3144,      0.1836,      5.6358,     11.2717,      1.6221,     28.8873,     57.7746,      0.0194,      0.0028,      0.2500,      0.2113,   7900.7026,-447465.4375,   -926.7821,    554.4458,  26335.6738,
       1,     169,     330,      16,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.1905,      0.1577,     23.6236,      0.1700,      5.6358,     11.2717,      1.5022,     28.8873,     57.7746,      0.0194,      0.0011,      0.2500,      0.2113,   7900.7026,-492300.8438,   -937.2734,    551.3398,  26335.6719,
       1,     169,     330,      17,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.1894,      0.1568,     41.0326,      0.1633,      5.6358,     11.2717,      1.4433,     28.8873,     57.7746,      0.0194,      0.0020,      0.2463,      0.2113,   7900.7017,-454249.1875,   -931.2205,    553.9709,  26335.6719,
       1,     169,     330,      18,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.1474,      0.1150,     21.1281,      0.1563,      5.6358,     11.2717,      1.3810,     28.8873,     57.7746,      0.0194,      0.0014,      0.1882,      0.2113,   7900.7017,-472056.0938,   -935.7755,    552.7442,  26335.6699,
       1,     169,     330,      19,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0145,     -0.0174,      0.0739,      0.1410,      5.6358,     11.2717,      1.2460,     28.8873,     57.7746,      0.0194,      0.0013,      0.0007,      0.2113,   7900.7012,-449551.9688,   -916.2457,    554.3004,  26335.6797,
       1,     169,     330,      20,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0007,     -0.0310,      2.9853,      0.1379,      5.6358,     11.2717,      1.2186,     28.8873,     57.7746,      0.0194,      0.0023,      0.0156,      0.2113,   7900.7041,-422310.1875,   -910.6793,    556.1902,  26335.6777,
       1,     169,     330,      21,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0000,     -0.0317,      2.3741,      0.1373,      5.6358,     11.2717,      1.2137,     28.8873,     57.7746,      0.0194,      0.0018,      0.0156,      0.2113,   7900.7036,-423544.2188,   -911.2207,    556.1075,  26335.6777,
       1,     169,     330,      22,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0000,     -0.0316,      2.2174,      0.1328,      5.6358,     11.2717,      1.1737,     28.8873,     57.7746,      0.0194,      0.0017,      0.0156,      0.2113,   7900.7036,-422907.7188,   -910.8427,    556.1518,  26335.6797,
       1,     169,     330,      23,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0000,     -0.0314,      1.3776,      0.1283,      5.6358,     11.2717,      1.1338,     28.8873,     57.7746,      0.0194,      0.0011,      0.0156,      0.2113,   7900.7041,-422665.5000,   -911.0597,    556.1687,  26335.6797,
       1,     169,     330,      24,       1,       3,       1,     10.0000,      1.4093,     42.7366,    250.9486,     63.1543,      3.4953,      0.0000,     -0.0313,      0.3511,      0.1255,      5.6358,     11.2717,      1.1087,     28.8873,     57.7746,      0.0194,      0.0003,      0.0156,      0.2113,   7900.7041,-421633.9062,   -911.0203,    556.2404,  26335.6797,
       1,     169,     331,       1,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0000,     -0.0312,      0.2955,      0.1245,      5.6362,     11.2724,      1.0997,     28.8898,     57.7796,      0.0194,      0.0002,      0.0156,      0.2114,   7900.7041,-420464.8438,   -911.0737,    556.3346,  26336.8438,
       1,     169,     331,       2,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0000,     -0.0312,      0.2982,      0.1237,      5.6362,     11.2724,      1.0930,     28.8898,     57.7796,      0.0194,      0.0002,      0.0156,      0.2114,   7901.0532,-420149.5312,   -910.7656,    556.3566,  26336.8438,
       1,     169,     331,       3,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0000,     -0.0312,      0.2921,      0.1232,      5.6362,     11.2724,      1.0885,     28.8898,     57.7796,      0.0194,      0.0002,      0.0156,      0.2114,   7901.0532,-420126.3125,   -910.7636,    556.3581,  26336.8418,
       1,     169,     331,       4,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0000,     -0.0311,      0.3032,      0.1221,      5.6362,     11.2724,      1.0786,     28.8898,     57.7796,      0.0194,      0.0002,      0.0156,      0.2114,   7901.0527,-420117.2188,   -910.7634,    556.3588,  26336.8438,
       1,     169,     331,       5,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0000,     -0.0309,      0.2867,      0.1161,      5.6362,     11.2724,      1.0258,     28.8898,     57.7796,      0.0194,      0.0002,      0.0156,      0.2114,   7901.0532,-420129.6562,   -910.0759,    556.3578,  26336.8438,
       1,     169,     331,       6,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0000,     -0.0311,      0.2857,      0.1208,      5.6362,     11.2724,      1.0676,     28.8898,     57.7796,      0.0194,      0.0002,      0.0156,      0.2114,   7901.0532,-420110.9375,   -910.0725,    556.3591,  26336.8438,
