    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     331,       7,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0000,     -0.0310,      0.2800,      0.1187,      5.6362,     11.2724,      1.0492,     28.8898,     57.7796,      0.0194,      0.0002,      0.0156,      0.2114,   7901.0532,-420108.1250,   -910.0735,    556.3594,  26336.8457,
       1,     169,     331,       8,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0098,     -0.0209,      0.2687,      0.1128,      5.6362,     11.2724,      0.9968,     28.8898,     57.7796,      0.0194,      0.0002,      0.0156,      0.2114,   7901.0542,-420100.9062,   -910.0734,    556.3599,  26336.8438,
       1,     169,     331,       9,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0942,      0.0632,      2.1896,      0.1200,      5.6362,     11.2724,      1.0600,     28.8898,     57.7796,      0.0194,      0.0002,      0.1149,      0.2114,   7901.0532,-420086.6875,   -910.1028,    556.3608,  26336.8438,
       1,     169,     331,      10,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.1781,      0.1470,      5.8170,      0.1206,      5.6362,     11.2724,      1.0654,     28.8898,     57.7796,      0.0194,      0.0003,      0.2337,      0.2114,   7901.0532,-422398.7188,   -910.8212,    556.2001,  26336.8457,
       1,     169,     331,      11,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.1896,      0.1583,      6.9257,      0.1260,      5.6362,     11.2724,      1.1132,     28.8898,     57.7796,      0.0194,      0.0003,      0.2500,      0.2114,   7901.0542,-426960.0938,   -912.2646,    555.8830,  26336.8438,
       1,     169,     331,      12,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.1893,      0.1577,      5.2514,      0.1362,      5.6362,     11.2724,      1.2039,     28.8898,     57.7796,      0.0194,      0.0003,      0.2500,      0.2114,   7901.0532,-428677.5000,   -913.0066,    555.7637,  26336.8418,
       1,     169,     331,      13,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.1893,      0.1569,      6.6419,      0.1566,      5.6362,     11.2724,      1.3838,     28.8898,     57.7796,      0.0194,      0.0003,      0.2500,      0.2114,   7901.0527,-426805.0312,   -914.3185,    555.8939,  26336.8418,
       1,     169,     331,      14,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.1893,      0.1568,      6.4734,      0.1577,      5.6362,     11.2724,      1.3936,     28.8898,     57.7796,      0.0194,      0.0003,      0.2500,      0.2114,   7901.0527,-428322.8125,   -915.8557,    555.7884,  26336.8438,
       1,     169,     331,      15,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.1894,      0.1569,      8.7981,      0.1599,      5.6362,     11.2724,      1.4133,     28.8898,     57.7796,      0.0194,      0.0004,      0.2500,      0.2114,   7901.0532,-428246.7812,   -916.9834,    555.7936,  26336.8438,
       1,     169,     331,      16,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.1894,      0.1569,      7.7395,      0.1583,      5.6362,     11.2724,      1.3992,     28.8898,     57.7796,      0.0194,      0.0004,      0.2500,      0.2114,   7901.0532,-431040.0312,   -918.5244,    555.5997,  26336.8457,
       1,     169,     331,      17,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.1679,      0.1357,     12.4870,      0.1515,      5.6362,     11.2724,      1.3386,     28.8898,     57.7796,      0.0194,      0.0007,      0.2186,      0.2114,   7901.0542,-429998.7500,   -919.1273,    555.6720,  26336.8457,
       1,     169,     331,      18,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.1383,      0.1061,     28.0125,      0.1494,      5.6362,     11.2724,      1.3199,     28.8898,     57.7796,      0.0194,      0.0020,      0.1744,      0.2114,   7901.0542,-435629.0000,   -920.6726,    555.2809,  26336.8438,
       1,     169,     331,      19,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0402,      0.0085,      5.7197,      0.1354,      5.6362,     11.2724,      1.1966,     28.8898,     57.7796,      0.0194,      0.0019,      0.0370,      0.2114,   7901.0532,-454799.5625,   -924.7807,    553.9504,  26336.8438,
       1,     169,     331,      20,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0008,     -0.0302,      2.3879,      0.1180,      5.6362,     11.2724,      1.0428,     28.8898,     57.7796,      0.0194,      0.0019,      0.0156,      0.2113,   7901.0532,-429550.2812,   -912.1888,    555.7004,  26336.8438,
       1,     169,     331,      21,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0000,     -0.0309,      2.3143,      0.1161,      5.6362,     11.2724,      1.0258,     28.8898,     57.7796,      0.0194,      0.0018,      0.0156,      0.2114,   7901.0532,-423432.7500,   -911.0096,    556.1281,  26336.8438,
       1,     169,     331,      22,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0000,     -0.0308,      1.6884,      0.1153,      5.6362,     11.2724,      1.0185,     28.8898,     57.7796,      0.0194,      0.0013,      0.0156,      0.2114,   7901.0532,-422829.1562,   -910.8875,    556.1702,  26336.8438,
       1,     169,     331,      23,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0000,     -0.0309,      1.6380,      0.1162,      5.6362,     11.2724,      1.0269,     28.8898,     57.7796,      0.0194,      0.0013,      0.0156,      0.2114,   7901.0532,-422024.7188,   -910.9394,    556.2261,  26336.8438,
       1,     169,     331,      24,       1,       3,       1,     10.0000,      1.4093,     42.7370,    250.9545,     63.1559,      3.4953,      0.0000,     -0.0309,      0.8204,      0.1167,      5.6362,     11.2724,      1.0311,     28.8898,     57.7796,      0.0194,      0.0006,      0.0156,      0.2114,   7901.0532,-421896.8125,   -911.1129,    556.2350,  26336.8457,
       1,     169,     332,       1,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0000,     -0.0308,      0.2685,      0.1144,      5.6357,     11.2715,      1.0113,     28.8941,     57.7881,      0.0194,      0.0002,      0.0156,      0.2114,   7901.0542,-421054.6250,   -911.2946,    556.3065,  26338.0078,
       1,     169,     332,       2,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0000,     -0.0308,      0.2679,      0.1142,      5.6357,     11.2715,      1.0092,     28.8941,     57.7881,      0.0194,      0.0002,      0.0156,      0.2114,   7901.4028,-420169.3750,   -910.8825,    556.3681,  26338.0078,
       1,     169,     332,       3,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0000,     -0.0308,      0.2688,      0.1146,      5.6357,     11.2715,      1.0123,     28.8941,     57.7881,      0.0194,      0.0002,      0.0156,      0.2114,   7901.4028,-420094.5000,   -910.8704,    556.3733,  26338.0078,
       1,     169,     332,       4,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0000,     -0.0308,      0.2704,      0.1151,      5.6357,     11.2715,      1.0175,     28.8941,     57.7881,      0.0194,      0.0002,      0.0156,      0.2114,   7901.4028,-420089.4375,   -910.8707,    556.3737,  26338.0078,
       1,     169,     332,       5,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0000,     -0.0309,      0.2989,      0.1172,      5.6357,     11.2715,      1.0354,     28.8941,     57.7881,      0.0194,      0.0002,      0.0156,      0.2114,   7901.4028,-420090.7500,   -910.0661,    556.3736,  26338.0059,
       1,     169,     332,       6,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0000,     -0.0309,      0.4133,      0.1175,      5.6357,     11.2715,      1.0386,     28.8941,     57.7881,      0.0194,      0.0003,      0.0156,      0.2114,   7901.4019,-420125.4688,   -910.0757,    556.3712,  26338.0059,
       1,     169,     332,       7,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0000,     -0.0309,      0.3928,      0.1177,      5.6357,     11.2715,      1.0396,     28.8941,     57.7881,      0.0194,      0.0003,      0.0156,      0.2114,   7901.4019,-420265.9375,   -910.1180,    556.3614,  26338.0078,
       1,     169,     332,       8,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0088,     -0.0221,      0.2913,      0.1178,      5.6357,     11.2715,      1.0407,     28.8941,     57.7881,      0.0194,      0.0002,      0.0156,      0.2114,   7901.4028,-420253.0312,   -910.1315,    556.3623,  26338.0078,
       1,     169,     332,       9,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.1084,      0.0769,      2.7544,      0.1330,      5.6357,     11.2715,      1.1749,     28.8941,     57.7881,      0.0194,      0.0002,      0.1348,      0.2114,   7901.4028,-420129.7500,   -910.1498,    556.3709,  26338.0098,
       1,     169,     332,      10,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.1657,      0.1331,      5.4964,      0.1609,      5.6357,     11.2715,      1.4218,     28.8941,     57.7881,      0.0194,      0.0003,      0.2163,      0.2114,   7901.4033,-423084.5000,   -911.1010,    556.1654,  26338.0078,
       1,     169,     332,      11,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.1842,      0.1512,      6.7568,      0.1741,      5.6357,     11.2715,      1.5387,     28.8941,     57.7881,      0.0194,      0.0003,      0.2428,      0.2114,   7901.4028,-426633.8750,   -912.4299,    555.9186,  26338.0078,
       1,     169,     332,      12,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.1892,      0.1563,      6.7831,      0.1704,      5.6357,     11.2715,      1.5053,     28.8941,     57.7881,      0.0194,      0.0003,      0.2500,      0.2114,   7901.4028,-428448.9062,   -913.7041,    555.7927,  26338.0078,
       1,     169,     332,      13,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.1892,      0.1560,      7.1990,      0.1794,      5.6357,     11.2715,      1.5854,     28.8941,     57.7881,      0.0194,      0.0003,      0.2500,      0.2114,   7901.4028,-428632.2500,   -915.7881,    555.7798,  26338.0098,
       1,     169,     332,      14,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.1901,      0.1566,     20.0352,      0.1895,      5.6357,     11.2715,      1.6745,     28.8941,     57.7881,      0.0194,      0.0010,      0.2500,      0.2114,   7901.4033,-429148.0625,   -917.8178,    555.7440,  26338.0078,
       1,     169,     332,      15,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.1924,      0.1593,     46.9888,      0.1757,      5.6357,     11.2715,      1.5526,     28.8941,     57.7881,      0.0194,      0.0023,      0.2500,      0.2114,   7901.4028,-444648.2812,   -922.2023,    554.6672,  26338.0098,
       1,     169,     332,      16,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.1939,      0.1604,     67.2470,      0.1882,      5.6357,     11.2715,      1.6629,     28.8941,     57.7881,      0.0194,      0.0033,      0.2500,      0.2114,   7901.4033,-478410.6875,   -929.7852,    552.3274,  26338.0078,
       1,     169,     332,      17,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.1824,      0.1490,     57.3641,      0.1873,      5.6357,     11.2715,      1.6547,     28.8941,     57.7881,      0.0194,      0.0030,      0.2346,      0.2113,   7901.4028,-505656.5938,   -936.2029,    550.4512,  26338.0078,
       1,     169,     332,      18,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.1541,      0.1213,     49.1004,      0.1671,      5.6357,     11.2715,      1.4770,     28.8941,     57.7881,      0.0194,      0.0031,      0.1947,      0.2113,   7901.4028,-496019.7500,   -935.2903,    551.1175,  26338.0059,
       1,     169,     332,      19,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0494,      0.0173,     13.0414,      0.1495,      5.6357,     11.2715,      1.3212,     28.8941,     57.7881,      0.0194,      0.0032,      0.0489,      0.2113,   7901.4019,-485252.9688,   -926.6602,    551.8597,  26338.0059,
       1,     169,     332,      20,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0014,     -0.0305,      3.0151,      0.1419,      5.6357,     11.2715,      1.2537,     28.8941,     57.7881,      0.0194,      0.0023,      0.0156,      0.2113,   7901.4019,-440899.7812,   -916.2798,    554.9197,  26338.0078,
       1,     169,     332,      21,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0000,     -0.0315,      3.5720,      0.1310,      5.6357,     11.2715,      1.1572,     28.8941,     57.7881,      0.0194,      0.0028,      0.0156,      0.2114,   7901.4028,-425145.2500,   -911.4386,    556.0211,  26338.0078,
       1,     169,     332,      22,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0000,     -0.0311,      3.3006,      0.1216,      5.6357,     11.2715,      1.0742,     28.8941,     57.7881,      0.0194,      0.0026,      0.0156,      0.2114,   7901.4028,-424490.7188,   -911.3369,    556.0677,  26338.0078,
       1,     169,     332,      23,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0000,     -0.0312,      2.0725,      0.1242,      5.6357,     11.2715,      1.0975,     28.8941,     57.7881,      0.0194,      0.0016,      0.0156,      0.2114,   7901.4028,-424107.7188,   -911.7389,    556.0943,  26338.0078,
       1,     169,     332,      24,       1,       3,       1,     10.0000,      1.4093,     42.7373,    250.9603,     63.1572,      3.4953,      0.0000,     -0.0313,      1.0579,      0.1270,      5.6357,     11.2715,      1.1224,     28.8941,     57.7881,      0.0194,      0.0008,      0.0156,      0.2114,   7901.4028,-422597.0000,   -911.6135,    556.1993,  26338.0078,
       1,     169,     333,       1,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0000,     -0.0313,      0.8355,      0.1266,      5.6360,     11.2720,      1.1190,     28.8994,     57.7987,      0.0194,      0.0007,      0.0156,      0.2114,   7901.4028,-421402.7812,   -911.7287,    556.2952,  26339.1777,
       1,     169,     333,       2,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0000,     -0.0313,      0.3800,      0.1255,      5.6360,     11.2720,      1.1088,     28.8994,     57.7987,      0.0194,      0.0003,      0.0156,      0.2114,   7901.7534,-420883.9375,   -911.4277,    556.3314,  26339.1777,
       1,     169,     333,       3,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0000,     -0.0313,      0.2983,      0.1255,      5.6360,     11.2720,      1.1088,     28.8994,     57.7987,      0.0194,      0.0002,      0.0156,      0.2114,   7901.7534,-420292.0312,   -911.3290,    556.3724,  26339.1777,
       1,     169,     333,       4,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0000,     -0.0313,      0.3014,      0.1257,      5.6360,     11.2720,      1.1110,     28.8994,     57.7987,      0.0194,      0.0002,      0.0156,      0.2114,   7901.7534,-420144.2188,   -911.3035,    556.3828,  26339.1777,
       1,     169,     333,       5,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0000,     -0.0313,      0.3021,      0.1269,      5.6360,     11.2720,      1.1213,     28.8994,     57.7987,      0.0194,      0.0002,      0.0156,      0.2114,   7901.7534,-420135.4375,   -911.3034,    556.3834,  26339.1777,
       1,     169,     333,       6,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0000,     -0.0313,      0.2997,      0.1260,      5.6360,     11.2720,      1.1133,     28.8994,     57.7987,      0.0194,      0.0002,      0.0156,      0.2114,   7901.7534,-420135.6562,   -911.3047,    556.3834,  26339.1777,
       1,     169,     333,       7,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0000,     -0.0312,      0.2941,      0.1231,      5.6360,     11.2720,      1.0875,     28.8994,     57.7987,      0.0194,      0.0002,      0.0156,      0.2114,   7901.7534,-420132.7188,   -911.3060,    556.3835,  26339.1777,
       1,     169,     333,       8,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0064,     -0.0248,      0.2914,      0.1229,      5.6360,     11.2720,      1.0864,     28.8994,     57.7987,      0.0194,      0.0002,      0.0156,      0.2114,   7901.7534,-420125.7812,   -911.3061,    556.3840,  26339.1777,
       1,     169,     333,       9,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0447,      0.0132,      0.8972,      0.1324,      5.6360,     11.2720,      1.1702,     28.8994,     57.7987,      0.0194,      0.0002,      0.0441,      0.2114,   7901.7534,-420122.0000,   -911.3242,    556.3843,  26339.1797,
       1,     169,     333,      10,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.1802,      0.1481,      5.4709,      0.1470,      5.6360,     11.2720,      1.2988,     28.8994,     57.7987,      0.0194,      0.0003,      0.2370,      0.2114,   7901.7544,-420850.7812,   -911.6240,    556.3336,  26339.1777,
       1,     169,     333,      11,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.1700,      0.1376,      5.5285,      0.1558,      5.6360,     11.2720,      1.3769,     28.8994,     57.7987,      0.0194,      0.0003,      0.2225,      0.2114,   7901.7534,-426418.0938,   -912.7250,    555.9465,  26339.1777,
       1,     169,     333,      12,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.1872,      0.1549,      5.9078,      0.1526,      5.6360,     11.2720,      1.3481,     28.8994,     57.7987,      0.0194,      0.0003,      0.2471,      0.2114,   7901.7534,-426953.6875,   -913.7519,    555.9094,  26339.1777,
       1,     169,     333,      13,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.1892,      0.1565,      6.5689,      0.1657,      5.6360,     11.2720,      1.4638,     28.8994,     57.7987,      0.0194,      0.0003,      0.2500,      0.2114,   7901.7534,-427455.1562,   -915.4882,    555.8746,  26339.1777,
       1,     169,     333,      14,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.1893,      0.1561,      8.9370,      0.1809,      5.6360,     11.2720,      1.5981,     28.8994,     57.7987,      0.0194,      0.0004,      0.2500,      0.2114,   7901.7534,-428293.0625,   -916.9459,    555.8163,  26339.1777,
       1,     169,     333,      15,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.1901,      0.1570,     18.3307,      0.1755,      5.6360,     11.2720,      1.5511,     28.8994,     57.7987,      0.0194,      0.0009,      0.2500,      0.2114,   7901.7534,-431214.3750,   -918.4690,    555.6134,  26339.1797,
       1,     169,     333,      16,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.1911,      0.1582,     30.8543,      0.1704,      5.6360,     11.2720,      1.5054,     28.8994,     57.7987,      0.0194,      0.0015,      0.2500,      0.2114,   7901.7544,-442769.0312,   -921.8438,    554.8109,  26339.1777,
       1,     169,     333,      17,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.1757,      0.1430,     22.9287,      0.1640,      5.6360,     11.2720,      1.4492,     28.8994,     57.7987,      0.0194,      0.0012,      0.2286,      0.2114,   7901.7534,-458818.8438,   -925.9411,    553.6984,  26339.1777,
       1,     169,     333,      18,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.1636,      0.1318,     27.9858,      0.1369,      5.6360,     11.2720,      1.2101,     28.8994,     57.7987,      0.0194,      0.0016,      0.2106,      0.2114,   7901.7534,-450616.1562,   -925.0373,    554.2672,  26339.1777,
       1,     169,     333,      19,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0620,      0.0306,     12.9971,      0.1264,      5.6360,     11.2720,      1.1167,     28.8994,     57.7987,      0.0194,      0.0023,      0.0675,      0.2114,   7901.7534,-456021.0312,   -917.4521,    553.8931,  26339.1777,
       1,     169,     333,      20,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0013,     -0.0300,      2.7027,      0.1253,      5.6360,     11.2720,      1.1076,     28.8994,     57.7987,      0.0194,      0.0021,      0.0156,      0.2114,   7901.7534,-438419.2500,   -913.9973,    555.1119,  26339.1777,
       1,     169,     333,      21,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0000,     -0.0313,      2.2935,      0.1255,      5.6360,     11.2720,      1.1088,     28.8994,     57.7987,      0.0194,      0.0018,      0.0156,      0.2114,   7901.7534,-424555.7812,   -911.1096,    556.0753,  26339.1777,
       1,     169,     333,      22,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0000,     -0.0315,      2.0054,      0.1308,      5.6360,     11.2720,      1.1560,     28.8994,     57.7987,      0.0194,      0.0016,      0.0156,      0.2114,   7901.7534,-422903.9375,   -911.0282,    556.1909,  26339.1777,
       1,     169,     333,      23,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0000,     -0.0315,      0.5985,      0.1320,      5.6360,     11.2720,      1.1666,     28.8994,     57.7987,      0.0194,      0.0005,      0.0156,      0.2114,   7901.7534,-422417.9062,   -910.7388,    556.2246,  26339.1758,
       1,     169,     333,      24,       1,       3,       1,     10.0000,      1.4093,     42.7376,    250.9662,     63.1588,      3.4953,      0.0000,     -0.0316,      0.3176,      0.1326,      5.6360,     11.2720,      1.1714,     28.8994,     57.7987,      0.0194,      0.0002,      0.0156,      0.2114,   7901.7529,-420683.9062,   -910.4670,    556.3452,  26339.1777,
       1,     169,     334,       1,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0000,     -0.0315,      0.3118,      0.1304,      5.6362,     11.2724,      1.1525,     28.9030,     57.8061,      0.0194,      0.0002,      0.0156,      0.2114,   7901.7534,-420354.0625,   -910.6656,    556.3812,  26340.3398,
       1,     169,     334,       2,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0000,     -0.0313,      0.3032,      0.1273,      5.6362,     11.2724,      1.1247,     28.9030,     57.8061,      0.0194,      0.0002,      0.0156,      0.2114,   7902.1021,-420169.0000,   -910.3822,    556.3940,  26340.3418,
       1,     169,     334,       3,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0000,     -0.0313,      0.3116,      0.1251,      5.6362,     11.2724,      1.1054,     28.9030,     57.8061,      0.0194,      0.0002,      0.0156,      0.2114,   7902.1030,-420142.8438,   -910.3781,    556.3958,  26340.3418,
       1,     169,     334,       4,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0000,     -0.0312,      0.3057,      0.1229,      5.6362,     11.2724,      1.0864,     28.9030,     57.8061,      0.0194,      0.0002,      0.0156,      0.2114,   7902.1030,-420150.8438,   -910.3824,    556.3953,  26340.3418,
       1,     169,     334,       5,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0000,     -0.0310,      0.3314,      0.1196,      5.6362,     11.2724,      1.0568,     28.9030,     57.8061,      0.0194,      0.0003,      0.0156,      0.2114,   7902.1030,-420144.3750,   -910.3842,    556.3958,  26340.3418,
       1,     169,     334,       6,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0000,     -0.0311,      0.2931,      0.1201,      5.6362,     11.2724,      1.0612,     28.9030,     57.8061,      0.0194,      0.0002,      0.0156,      0.2114,   7902.1030,-420174.7812,   -910.3958,    556.3936,  26340.3418,
       1,     169,     334,       7,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0000,     -0.0311,      0.2900,      0.1216,      5.6362,     11.2724,      1.0743,     28.9030,     57.8061,      0.0194,      0.0002,      0.0156,      0.2114,   7902.1030,-420131.1875,   -910.3903,    556.3967,  26340.3418,
       1,     169,     334,       8,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0093,     -0.0218,      0.2995,      0.1216,      5.6362,     11.2724,      1.0743,     28.9030,     57.8061,      0.0194,      0.0002,      0.0156,      0.2114,   7902.1030,-420123.8750,   -910.3905,    556.3972,  26340.3418,
       1,     169,     334,       9,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0841,      0.0529,      1.9986,      0.1247,      5.6362,     11.2724,      1.1020,     28.9030,     57.8061,      0.0194,      0.0002,      0.1004,      0.2114,   7902.1030,-420134.6250,   -910.4176,    556.3964,  26340.3398,
       1,     169,     334,      10,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.1739,      0.1421,      4.9881,      0.1393,      5.6362,     11.2724,      1.2311,     28.9030,     57.8061,      0.0194,      0.0003,      0.2280,      0.2114,   7902.1021,-422181.1562,   -911.0757,    556.2540,  26340.3418,
       1,     169,     334,      11,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.1893,      0.1571,      5.9386,      0.1507,      5.6362,     11.2724,      1.3320,     28.9030,     57.8061,      0.0194,      0.0003,      0.2500,      0.2114,   7902.1030,-425950.8438,   -912.8076,    555.9920,  26340.3418,
       1,     169,     334,      12,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.1894,      0.1563,      9.4143,      0.1764,      5.6362,     11.2724,      1.5589,     28.9030,     57.8061,      0.0194,      0.0005,      0.2500,      0.2114,   7902.1030,-427410.5312,   -914.3384,    555.8906,  26340.3418,
