    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     334,      13,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.1894,      0.1562,     10.1590,      0.1805,      5.6362,     11.2724,      1.5950,     28.9030,     57.8061,      0.0194,      0.0005,      0.2500,      0.2114,   7902.1030,-431716.9375,   -916.7641,    555.5914,  26340.3418,
       1,     169,     334,      14,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.1896,      0.1561,     13.2510,      0.1886,      5.6362,     11.2724,      1.6663,     28.9030,     57.8061,      0.0194,      0.0006,      0.2500,      0.2114,   7902.1030,-432973.9062,   -918.6530,    555.5041,  26340.3438,
       1,     169,     334,      15,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.1906,      0.1575,     24.0605,      0.1747,      5.6362,     11.2724,      1.5434,     28.9030,     57.8061,      0.0194,      0.0012,      0.2500,      0.2114,   7902.1035,-436801.4688,   -920.4705,    555.2383,  26340.3418,
       1,     169,     334,      16,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.1915,      0.1583,     36.3130,      0.1789,      5.6362,     11.2724,      1.5808,     28.9030,     57.8061,      0.0194,      0.0018,      0.2500,      0.2114,   7902.1030,-450136.6250,   -923.8427,    554.3129,  26340.3418,
       1,     169,     334,      17,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.1886,      0.1559,     56.7741,      0.1638,      5.6362,     11.2724,      1.4478,     28.9030,     57.8061,      0.0194,      0.0028,      0.2434,      0.2114,   7902.1030,-466008.3125,   -927.8275,    553.2139,  26340.3398,
       1,     169,     334,      18,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.1589,      0.1269,     46.0135,      0.1442,      5.6362,     11.2724,      1.2742,     28.9030,     57.8061,      0.0194,      0.0028,      0.2019,      0.2114,   7902.1021,-491982.5000,   -933.6799,    551.4189,  26340.3398,
       1,     169,     334,      19,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0448,      0.0130,     11.3485,      0.1397,      5.6362,     11.2724,      1.2348,     28.9030,     57.8061,      0.0194,      0.0032,      0.0428,      0.2114,   7902.1021,-481191.5000,   -932.3076,    552.1656,  26340.3418,
       1,     169,     334,      20,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0018,     -0.0299,      3.3784,      0.1363,      5.6362,     11.2724,      1.2040,     28.9030,     57.8061,      0.0194,      0.0026,      0.0156,      0.2114,   7902.1030,-438525.0625,   -924.4987,    555.1110,  26340.3418,
       1,     169,     334,      21,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0000,     -0.0317,      3.7010,      0.1367,      5.6362,     11.2724,      1.2076,     28.9030,     57.8061,      0.0194,      0.0029,      0.0156,      0.2114,   7902.1030,-425388.5625,   -922.1555,    556.0303,  26340.3418,
       1,     169,     334,      22,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0000,     -0.0318,      2.7231,      0.1381,      5.6362,     11.2724,      1.2199,     28.9030,     57.8061,      0.0194,      0.0021,      0.0156,      0.2114,   7902.1030,-424670.8125,   -922.1664,    556.0810,  26340.3418,
       1,     169,     334,      23,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0000,     -0.0315,      1.6661,      0.1320,      5.6362,     11.2724,      1.1667,     28.9030,     57.8061,      0.0194,      0.0013,      0.0156,      0.2114,   7902.1030,-423432.5938,   -922.0352,    556.1671,  26340.3418,
       1,     169,     334,      24,       1,       3,       1,     10.0000,      1.4094,     42.7380,    250.9720,     63.1602,      3.4953,      0.0000,     -0.0313,      1.3639,      0.1265,      5.6362,     11.2724,      1.1179,     28.9030,     57.8061,      0.0194,      0.0011,      0.0156,      0.2114,   7902.1030,-422056.6875,   -921.8362,    556.2628,  26340.3418,
       1,     169,     335,       1,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0000,     -0.0311,      1.1982,      0.1222,      5.6363,     11.2727,      1.0798,     28.9081,     57.8162,      0.0194,      0.0009,      0.0156,      0.2115,   7902.1030,-421731.6562,   -910.7681,    556.2983,  26341.5117,
       1,     169,     335,       2,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0000,     -0.0311,      0.8974,      0.1213,      5.6363,     11.2727,      1.0721,     28.9081,     57.8162,      0.0194,      0.0007,      0.0156,      0.2115,   7902.4536,-421353.7812,   -910.4327,    556.3245,  26341.5098,
       1,     169,     335,       3,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0000,     -0.0309,      1.0947,      0.1171,      5.6363,     11.2727,      1.0344,     28.9081,     57.8162,      0.0194,      0.0009,      0.0156,      0.2115,   7902.4531,-420960.5000,   -910.3157,    556.3519,  26341.5117,
       1,     169,     335,       4,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0000,     -0.0308,      0.7644,      0.1130,      5.6363,     11.2727,      0.9989,     28.9081,     57.8162,      0.0194,      0.0006,      0.0156,      0.2115,   7902.4536,-421164.7500,   -910.3918,    556.3376,  26341.5117,
       1,     169,     335,       5,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0000,     -0.0308,      0.4592,      0.1130,      5.6363,     11.2727,      0.9989,     28.9081,     57.8162,      0.0194,      0.0004,      0.0156,      0.2115,   7902.4536,-420784.2188,   -910.2741,    556.3641,  26341.5098,
       1,     169,     335,       6,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0000,     -0.0308,      0.2718,      0.1148,      5.6363,     11.2727,      1.0144,     28.9081,     57.8162,      0.0194,      0.0002,      0.0156,      0.2115,   7902.4531,-420385.4688,   -910.1492,    556.3918,  26341.5117,
       1,     169,     335,       7,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0000,     -0.0308,      0.2792,      0.1150,      5.6363,     11.2727,      1.0165,     28.9081,     57.8162,      0.0194,      0.0002,      0.0156,      0.2115,   7902.4536,-420126.1250,   -910.1030,    556.4099,  26341.5117,
       1,     169,     335,       8,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0075,     -0.0234,      0.2685,      0.1144,      5.6363,     11.2727,      1.0113,     28.9081,     57.8162,      0.0194,      0.0002,      0.0156,      0.2115,   7902.4536,-420113.3750,   -910.0697,    556.4108,  26341.5117,
       1,     169,     335,       9,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.1252,      0.0944,      2.7391,      0.1146,      5.6363,     11.2727,      1.0124,     28.9081,     57.8162,      0.0194,      0.0002,      0.1589,      0.2115,   7902.4536,-420099.4375,   -910.0829,    556.4117,  26341.5117,
       1,     169,     335,      10,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.1725,      0.1414,      4.1290,      0.1206,      5.6363,     11.2727,      1.0655,     28.9081,     57.8162,      0.0194,      0.0002,      0.2260,      0.2115,   7902.4536,-423071.8438,   -911.0231,    556.2050,  26341.5117,
       1,     169,     335,      11,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.1882,      0.1567,      5.0040,      0.1314,      5.6363,     11.2727,      1.1608,     28.9081,     57.8162,      0.0194,      0.0002,      0.2484,      0.2115,   7902.4536,-424993.6875,   -911.6480,    556.0715,  26341.5137,
       1,     169,     335,      12,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.1893,      0.1569,      6.0473,      0.1541,      5.6363,     11.2727,      1.3618,     28.9081,     57.8162,      0.0194,      0.0003,      0.2500,      0.2115,   7902.4546,-426207.5000,   -912.8987,    555.9871,  26341.5117,
       1,     169,     335,      13,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.1892,      0.1561,      7.0127,      0.1754,      5.6363,     11.2727,      1.5496,     28.9081,     57.8162,      0.0194,      0.0003,      0.2500,      0.2115,   7902.4536,-427564.9062,   -914.4489,    555.8927,  26341.5117,
       1,     169,     335,      14,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.1893,      0.1570,      5.9095,      0.1510,      5.6363,     11.2727,      1.3347,     28.9081,     57.8162,      0.0194,      0.0003,      0.2500,      0.2115,   7902.4536,-428840.6875,   -915.9662,    555.8041,  26341.5137,
       1,     169,     335,      15,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.1893,      0.1567,      6.2598,      0.1588,      5.6363,     11.2727,      1.4035,     28.9081,     57.8162,      0.0194,      0.0003,      0.2500,      0.2115,   7902.4546,-427619.3125,   -914.9750,    555.8890,  26341.5117,
       1,     169,     335,      16,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.1895,      0.1589,      4.6153,      0.1101,      5.6363,     11.2727,      0.9726,     28.9081,     57.8162,      0.0194,      0.0002,      0.2500,      0.2115,   7902.4536,-427939.0000,   -913.2977,    555.8668,  26341.5117,
       1,     169,     335,      17,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.1503,      0.1194,     15.2541,      0.1166,      5.6363,     11.2727,      1.0302,     28.9081,     57.8162,      0.0194,      0.0010,      0.1932,      0.2115,   7902.4536,-425986.2812,   -911.9718,    556.0024,  26341.5117,
       1,     169,     335,      18,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.1384,      0.1069,     25.9734,      0.1303,      5.6363,     11.2727,      1.1514,     28.9081,     57.8162,      0.0194,      0.0018,      0.1749,      0.2115,   7902.4536,-438628.5312,   -915.0729,    555.1239,  26341.5137,
       1,     169,     335,      19,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0596,      0.0283,      5.7393,      0.1275,      5.6363,     11.2727,      1.1270,     28.9081,     57.8162,      0.0194,      0.0011,      0.0650,      0.2115,   7902.4546,-452592.5938,   -918.5033,    554.1555,  26341.5098,
       1,     169,     335,      20,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0019,     -0.0293,      1.6200,      0.1238,      5.6363,     11.2727,      1.0942,     28.9081,     57.8162,      0.0194,      0.0013,      0.0156,      0.2114,   7902.4531,-429397.5312,   -912.1129,    555.7631,  26341.5117,
       1,     169,     335,      21,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0000,     -0.0312,      0.3605,      0.1246,      5.6363,     11.2727,      1.1009,     28.9081,     57.8162,      0.0194,      0.0003,      0.0156,      0.2115,   7902.4536,-422505.4375,   -910.6452,    556.2443,  26341.5117,
       1,     169,     335,      22,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0000,     -0.0313,      0.6319,      0.1254,      5.6363,     11.2727,      1.1077,     28.9081,     57.8162,      0.0194,      0.0005,      0.0156,      0.2115,   7902.4536,-420410.5000,   -910.2720,    556.3901,  26341.5117,
       1,     169,     335,      23,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0000,     -0.0313,      0.7304,      0.1259,      5.6363,     11.2727,      1.1122,     28.9081,     57.8162,      0.0194,      0.0006,      0.0156,      0.2115,   7902.4536,-420561.6250,   -910.3408,    556.3796,  26341.5098,
       1,     169,     335,      24,       1,       3,       1,     10.0000,      1.4094,     42.7383,    250.9779,     63.1617,      3.4953,      0.0000,     -0.0312,      0.4725,      0.1224,      5.6363,     11.2727,      1.0820,     28.9081,     57.8162,      0.0194,      0.0004,      0.0156,      0.2115,   7902.4531,-420693.2812,   -910.2399,    556.3705,  26341.5098,
       1,     169,     336,       1,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0000,     -0.0310,      0.3007,      0.1186,      5.6363,     11.2726,      1.0483,     28.9131,     57.8262,      0.0194,      0.0002,      0.0156,      0.2115,   7902.4531,-420547.5938,   -910.4280,    556.3935,  26342.6738,
       1,     169,     336,       2,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0000,     -0.0309,      0.2755,      0.1171,      5.6363,     11.2726,      1.0344,     28.9131,     57.8262,      0.0194,      0.0002,      0.0156,      0.2115,   7902.8022,-420178.2188,   -910.0840,    556.4193,  26342.6797,
       1,     169,     336,       3,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0000,     -0.0311,      0.3369,      0.1215,      5.6363,     11.2726,      1.0732,     28.9131,     57.8262,      0.0194,      0.0003,      0.0156,      0.2115,   7902.8042,-420116.2500,   -910.0727,    556.4236,  26342.6816,
       1,     169,     336,       4,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0000,     -0.0312,      0.2897,      0.1223,      5.6363,     11.2726,      1.0809,     28.9131,     57.8262,      0.0194,      0.0002,      0.0156,      0.2115,   7902.8047,-420184.6875,   -910.0937,    556.4188,  26342.6797,
       1,     169,     336,       5,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0000,     -0.0312,      0.2897,      0.1223,      5.6363,     11.2726,      1.0809,     28.9131,     57.8262,      0.0194,      0.0002,      0.0156,      0.2115,   7902.8042,-420133.8750,   -910.0717,    556.4223,  26342.6797,
       1,     169,     336,       6,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0000,     -0.0313,      0.3356,      0.1268,      5.6363,     11.2726,      1.1202,     28.9131,     57.8262,      0.0194,      0.0003,      0.0156,      0.2115,   7902.8042,-420129.6250,   -910.0726,    556.4226,  26342.6797,
       1,     169,     336,       7,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0000,     -0.0314,      0.3876,      0.1295,      5.6363,     11.2726,      1.1444,     28.9131,     57.8262,      0.0194,      0.0003,      0.0156,      0.2115,   7902.8042,-420184.5000,   -910.0889,    556.4188,  26342.6797,
       1,     169,     336,       8,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0029,     -0.0282,      0.4359,      0.1228,      5.6363,     11.2726,      1.0853,     28.9131,     57.8262,      0.0194,      0.0003,      0.0156,      0.2115,   7902.8042,-420251.6250,   -910.1136,    556.4141,  26342.6777,
       1,     169,     336,       9,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0442,      0.0125,      1.2164,      0.1347,      5.6363,     11.2726,      1.1907,     28.9131,     57.8262,      0.0194,      0.0003,      0.0432,      0.2115,   7902.8037,-420315.5625,   -910.1552,    556.4097,  26342.6816,
       1,     169,     336,      10,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.1176,      0.0855,      5.0455,      0.1476,      5.6363,     11.2726,      1.3042,     28.9131,     57.8262,      0.0194,      0.0004,      0.1475,      0.2115,   7902.8047,-421259.7500,   -910.5002,    556.3441,  26342.6797,
       1,     169,     336,      11,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.1502,      0.1184,     11.7566,      0.1382,      5.6363,     11.2726,      1.2212,     28.9131,     57.8262,      0.0194,      0.0007,      0.1933,      0.2115,   7902.8042,-425947.1875,   -911.7214,    556.0181,  26342.6797,
       1,     169,     336,      12,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.1829,      0.1506,     17.8117,      0.1503,      5.6363,     11.2726,      1.3280,     28.9131,     57.8262,      0.0194,      0.0009,      0.2394,      0.2115,   7902.8042,-434416.7500,   -913.4056,    555.4296,  26342.6797,
       1,     169,     336,      13,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.1674,      0.1346,      6.9370,      0.1694,      5.6363,     11.2726,      1.4965,     28.9131,     57.8262,      0.0194,      0.0004,      0.2186,      0.2115,   7902.8042,-442414.2812,   -915.9058,    554.8745,  26342.6797,
       1,     169,     336,      14,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.1401,      0.1072,      9.5354,      0.1682,      5.6363,     11.2726,      1.4860,     28.9131,     57.8262,      0.0194,      0.0006,      0.1790,      0.2115,   7902.8042,-429992.5000,   -914.4976,    555.7365,  26342.6777,
       1,     169,     336,      15,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.1352,      0.1031,     13.4620,      0.1474,      5.6363,     11.2726,      1.3028,     28.9131,     57.8262,      0.0194,      0.0010,      0.1717,      0.2115,   7902.8037,-432082.8750,   -915.3915,    555.5919,  26342.6816,
       1,     169,     336,      16,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.1579,      0.1266,      7.3068,      0.1275,      5.6363,     11.2726,      1.1271,     28.9131,     57.8262,      0.0194,      0.0004,      0.2049,      0.2115,   7902.8047,-436982.9688,   -913.7293,    555.2516,  26342.6797,
       1,     169,     336,      17,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.1555,      0.1243,     27.1924,      0.1233,      5.6363,     11.2726,      1.0898,     28.9131,     57.8262,      0.0194,      0.0017,      0.1992,      0.2115,   7902.8042,-429984.0625,   -912.4324,    555.7375,  26342.6777,
       1,     169,     336,      18,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0954,      0.0641,     23.9907,      0.1257,      5.6363,     11.2726,      1.1111,     28.9131,     57.8262,      0.0194,      0.0026,      0.1139,      0.2115,   7902.8037,-453333.6875,   -916.9387,    554.1157,  26342.6797,
       1,     169,     336,      19,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0458,      0.0147,      9.2650,      0.1208,      5.6363,     11.2726,      1.0677,     28.9131,     57.8262,      0.0194,      0.0025,      0.0452,      0.2115,   7902.8042,-451437.2500,   -917.3559,    554.2493,  26342.6797,
       1,     169,     336,      20,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0014,     -0.0296,      2.1131,      0.1195,      5.6363,     11.2726,      1.0558,     28.9131,     57.8262,      0.0194,      0.0016,      0.0156,      0.2115,   7902.8042,-433546.7500,   -914.5823,    555.4888,  26342.6797,
       1,     169,     336,      21,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0000,     -0.0311,      0.7107,      0.1207,      5.6363,     11.2726,      1.0666,     28.9131,     57.8262,      0.0194,      0.0006,      0.0156,      0.2115,   7902.8042,-423447.0938,   -910.9091,    556.1915,  26342.6797,
       1,     169,     336,      22,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0000,     -0.0311,      1.1891,      0.1206,      5.6363,     11.2726,      1.0656,     28.9131,     57.8262,      0.0194,      0.0009,      0.0156,      0.2115,   7902.8042,-420913.9375,   -910.5143,    556.3681,  26342.6797,
       1,     169,     336,      23,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0000,     -0.0310,      1.3568,      0.1192,      5.6363,     11.2726,      1.0536,     28.9131,     57.8262,      0.0194,      0.0011,      0.0156,      0.2115,   7902.8042,-421277.1875,   -910.7018,    556.3428,  26342.6777,
       1,     169,     336,      24,       1,       3,       1,     10.0000,      1.4094,     42.7386,    250.9837,     63.1631,      3.4953,      0.0000,     -0.0311,      0.6539,      0.1222,      5.6363,     11.2726,      1.0798,     28.9131,     57.8262,      0.0194,      0.0005,      0.0156,      0.2115,   7902.8037,-421509.6562,   -910.8953,    556.3267,  26342.6797,
       1,     169,     337,       1,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0000,     -0.0310,      0.7171,      0.1196,      5.6374,     11.2747,      1.0569,     28.9084,     57.8168,      0.0194,      0.0006,      0.0156,      0.2115,   7902.8042,-420836.6562,   -911.0806,    556.3865,  26343.8438,
       1,     169,     337,       2,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0000,     -0.0310,      0.5738,      0.1189,      5.6374,     11.2747,      1.0504,     28.9084,     57.8168,      0.0194,      0.0004,      0.0156,      0.2115,   7903.1533,-420705.7812,   -910.8682,    556.3956,  26343.8477,
       1,     169,     337,       3,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0000,     -0.0309,      0.2717,      0.1156,      5.6374,     11.2747,      1.0218,     28.9084,     57.8168,      0.0194,      0.0002,      0.0156,      0.2115,   7903.1548,-420522.0938,   -910.8771,    556.4084,  26343.8457,
       1,     169,     337,       4,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0000,     -0.0308,      0.2648,      0.1131,      5.6374,     11.2747,      0.9990,     28.9084,     57.8168,      0.0194,      0.0002,      0.0156,      0.2115,   7903.1538,-420143.3125,   -910.0730,    556.4346,  26343.8457,
       1,     169,     337,       5,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0000,     -0.0309,      0.2708,      0.1153,      5.6374,     11.2747,      1.0187,     28.9084,     57.8168,      0.0194,      0.0002,      0.0156,      0.2115,   7903.1538,-420103.4688,   -910.0672,    556.4375,  26343.8438,
       1,     169,     337,       6,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0000,     -0.0308,      0.2692,      0.1147,      5.6374,     11.2747,      1.0134,     28.9084,     57.8168,      0.0194,      0.0002,      0.0156,      0.2115,   7903.1533,-420107.3438,   -910.0696,    556.4372,  26343.8477,
       1,     169,     337,       7,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0000,     -0.0310,      0.2811,      0.1191,      5.6374,     11.2747,      1.0526,     28.9084,     57.8168,      0.0194,      0.0002,      0.0156,      0.2115,   7903.1548,-420105.4375,   -910.0700,    556.4373,  26343.8457,
       1,     169,     337,       8,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0037,     -0.0273,      0.2749,      0.1168,      5.6374,     11.2747,      1.0323,     28.9084,     57.8168,      0.0194,      0.0002,      0.0156,      0.2115,   7903.1538,-420119.8125,   -910.0746,    556.4363,  26343.8477,
       1,     169,     337,       9,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0122,     -0.0187,      0.2920,      0.1172,      5.6374,     11.2747,      1.0355,     28.9084,     57.8168,      0.0194,      0.0002,      0.0156,      0.2115,   7903.1548,-420113.3125,   -910.0772,    556.4368,  26343.8457,
       1,     169,     337,      10,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0674,      0.0363,      1.8360,      0.1218,      5.6374,     11.2747,      1.0765,     28.9084,     57.8168,      0.0194,      0.0003,      0.0767,      0.2115,   7903.1538,-420133.6562,   -910.1039,    556.4354,  26343.8457,
       1,     169,     337,      11,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0932,      0.0621,      2.3063,      0.1196,      5.6374,     11.2747,      1.0569,     28.9084,     57.8168,      0.0194,      0.0002,      0.1133,      0.2115,   7903.1538,-421993.2500,   -910.6327,    556.3060,  26343.8438,
       1,     169,     337,      12,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0725,      0.0409,      2.4587,      0.1341,      5.6374,     11.2747,      1.1847,     28.9084,     57.8168,      0.0194,      0.0004,      0.0835,      0.2115,   7903.1533,-422714.9062,   -910.7728,    556.2558,  26343.8438,
       1,     169,     337,      13,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0437,      0.0115,      1.2610,      0.1479,      5.6374,     11.2747,      1.3068,     28.9084,     57.8168,      0.0194,      0.0004,      0.0420,      0.2115,   7903.1533,-422958.8438,   -910.7600,    556.2390,  26343.8457,
       1,     169,     337,      14,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0525,      0.0197,      1.5739,      0.1694,      5.6374,     11.2747,      1.4965,     28.9084,     57.8168,      0.0194,      0.0004,      0.0540,      0.2115,   7903.1538,-421537.6875,   -910.6249,    556.3377,  26343.8457,
       1,     169,     337,      15,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.1642,      0.1307,      6.8986,      0.1875,      5.6374,     11.2747,      1.6565,     28.9084,     57.8168,      0.0194,      0.0004,      0.2140,      0.2115,   7903.1538,-421795.3438,   -910.8100,    556.3198,  26343.8477,
       1,     169,     337,      16,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.1350,      0.1009,      8.2599,      0.2094,      5.6374,     11.2747,      1.8505,     28.9084,     57.8168,      0.0194,      0.0006,      0.1716,      0.2115,   7903.1548,-428224.0312,   -912.7198,    555.8727,  26343.8457,
       1,     169,     337,      17,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.1218,      0.0880,     15.4240,      0.1978,      5.6374,     11.2747,      1.7476,     28.9084,     57.8168,      0.0194,      0.0012,      0.1517,      0.2115,   7903.1538,-430400.9062,   -913.6414,    555.7217,  26343.8457,
       1,     169,     337,      18,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0810,      0.0475,     13.7170,      0.1877,      5.6374,     11.2747,      1.6582,     28.9084,     57.8168,      0.0194,      0.0018,      0.0931,      0.2115,   7903.1538,-439204.5625,   -915.7630,    555.1102,  26343.8457,
