    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     337,      19,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0343,      0.0014,      5.4730,      0.1694,      5.6374,     11.2747,      1.4965,     28.9084,     57.8168,      0.0194,      0.0024,      0.0273,      0.2115,   7903.1538,-437887.0938,   -915.9899,    555.2019,  26343.8477,
       1,     169,     337,      20,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0015,     -0.0309,      4.0986,      0.1562,      5.6374,     11.2747,      1.3798,     28.9084,     57.8168,      0.0194,      0.0032,      0.0156,      0.2115,   7903.1548,-427853.8438,   -914.5738,    555.8982,  26343.8438,
       1,     169,     337,      21,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0000,     -0.0323,      4.6763,      0.1518,      5.6374,     11.2747,      1.3415,     28.9084,     57.8168,      0.0194,      0.0036,      0.0156,      0.2115,   7903.1533,-425362.5938,   -914.5653,    556.0718,  26343.8457,
       1,     169,     337,      22,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0000,     -0.0319,      4.6347,      0.1425,      5.6374,     11.2747,      1.2589,     28.9084,     57.8168,      0.0194,      0.0036,      0.0156,      0.2115,   7903.1538,-425848.5938,   -915.1251,    556.0380,  26343.8457,
       1,     169,     337,      23,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0000,     -0.0316,      4.0579,      0.1334,      5.6374,     11.2747,      1.1787,     28.9084,     57.8168,      0.0194,      0.0032,      0.0156,      0.2115,   7903.1538,-425839.3750,   -911.7227,    556.0386,  26343.8457,
       1,     169,     337,      24,       1,       3,       1,     10.0000,      1.4094,     42.7390,    250.9896,     63.1647,      3.4953,      0.0000,     -0.0315,      3.2856,      0.1303,      5.6374,     11.2747,      1.1514,     28.9084,     57.8168,      0.0194,      0.0026,      0.0156,      0.2115,   7903.1538,-425144.4375,   -912.0930,    556.0870,  26343.8477,
       1,     169,     338,       1,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0000,     -0.0312,      1.8114,      0.1249,      5.6383,     11.2765,      1.1033,     28.8906,     57.7812,      0.0194,      0.0014,      0.0156,      0.2115,   7903.1548,-424310.4062,   -911.5041,    556.1583,  26345.0137,
       1,     169,     338,       2,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0000,     -0.0311,      1.0350,      0.1218,      5.6383,     11.2765,      1.0766,     28.8906,     57.7812,      0.0194,      0.0008,      0.0156,      0.2115,   7903.5044,-422315.6562,   -911.0996,    556.2969,  26345.0137,
       1,     169,     338,       3,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0000,     -0.0311,      0.7729,      0.1223,      5.6383,     11.2765,      1.0810,     28.8906,     57.7812,      0.0194,      0.0006,      0.0156,      0.2116,   7903.5044,-421214.6562,   -911.0051,    556.3734,  26345.0117,
       1,     169,     338,       4,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0000,     -0.0312,      0.3016,      0.1232,      5.6383,     11.2765,      1.0887,     28.8906,     57.7812,      0.0194,      0.0002,      0.0156,      0.2116,   7903.5039,-420807.4062,   -910.9960,    556.4017,  26345.0117,
       1,     169,     338,       5,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0000,     -0.0312,      0.2938,      0.1230,      5.6383,     11.2765,      1.0865,     28.8906,     57.7812,      0.0194,      0.0002,      0.0156,      0.2116,   7903.5039,-420206.4062,   -910.8893,    556.4436,  26345.0117,
       1,     169,     338,       6,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0000,     -0.0310,      0.2994,      0.1199,      5.6383,     11.2765,      1.0591,     28.8906,     57.7812,      0.0194,      0.0002,      0.0156,      0.2116,   7903.5039,-420146.5938,   -910.8801,    556.4478,  26345.0156,
       1,     169,     338,       7,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0000,     -0.0311,      0.2870,      0.1213,      5.6383,     11.2765,      1.0722,     28.8906,     57.7812,      0.0194,      0.0002,      0.0156,      0.2116,   7903.5049,-420147.8750,   -910.8829,    556.4477,  26345.0137,
       1,     169,     338,       8,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0059,     -0.0253,      0.2945,      0.1223,      5.6383,     11.2765,      1.0810,     28.8906,     57.7812,      0.0194,      0.0002,      0.0156,      0.2116,   7903.5044,-420133.3750,   -910.8825,    556.4487,  26345.0137,
       1,     169,     338,       9,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.1086,      0.0773,      3.6608,      0.1276,      5.6383,     11.2765,      1.1271,     28.8906,     57.7812,      0.0194,      0.0003,      0.1351,      0.2116,   7903.5044,-420141.0938,   -910.8999,    556.4481,  26345.0137,
       1,     169,     338,      10,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.1760,      0.1439,      5.3615,      0.1477,      5.6383,     11.2765,      1.3055,     28.8906,     57.7812,      0.0194,      0.0003,      0.2309,      0.2116,   7903.5044,-424192.1250,   -911.9562,    556.1664,  26345.0117,
       1,     169,     338,      11,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.1893,      0.1570,      5.9922,      0.1529,      5.6383,     11.2765,      1.3510,     28.8906,     57.7812,      0.0194,      0.0003,      0.2500,      0.2115,   7903.5039,-426577.5938,   -913.3303,    556.0006,  26345.0156,
       1,     169,     338,      12,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.1840,      0.1515,      6.1127,      0.1588,      5.6383,     11.2765,      1.4036,     28.8906,     57.7812,      0.0194,      0.0003,      0.2424,      0.2115,   7903.5049,-427535.5625,   -912.5375,    555.9341,  26345.0137,
       1,     169,     338,      13,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.1893,      0.1565,      7.0092,      0.1663,      5.6383,     11.2765,      1.4698,     28.8906,     57.7812,      0.0194,      0.0003,      0.2500,      0.2115,   7903.5044,-427761.0000,   -913.5666,    555.9184,  26345.0137,
       1,     169,     338,      14,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.1896,      0.1576,      8.8657,      0.1449,      5.6383,     11.2765,      1.2807,     28.8906,     57.7812,      0.0194,      0.0004,      0.2500,      0.2115,   7903.5044,-428858.5938,   -914.7148,    555.8421,  26345.0137,
       1,     169,     338,      15,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.1911,      0.1590,     27.6001,      0.1461,      5.6383,     11.2765,      1.2911,     28.8906,     57.7812,      0.0194,      0.0013,      0.2500,      0.2115,   7903.5044,-431184.4688,   -913.3750,    555.6805,  26345.0156,
       1,     169,     338,      16,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.1910,      0.1585,     27.2877,      0.1571,      5.6383,     11.2765,      1.3882,     28.8906,     57.7812,      0.0194,      0.0013,      0.2500,      0.2115,   7903.5049,-453922.4375,   -917.8017,    554.1011,  26345.0117,
       1,     169,     338,      17,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.1050,      0.0717,     14.9824,      0.1832,      5.6383,     11.2765,      1.6191,     28.8906,     57.7812,      0.0194,      0.0014,      0.1277,      0.2115,   7903.5039,-455454.1562,   -919.3298,    553.9973,  26345.0117,
       1,     169,     338,      18,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0640,      0.0314,     11.6358,      0.1619,      5.6383,     11.2765,      1.4306,     28.8906,     57.7812,      0.0194,      0.0020,      0.0696,      0.2115,   7903.5039,-440766.5938,   -917.1998,    555.0145,  26345.0156,
       1,     169,     338,      19,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0281,     -0.0042,      1.2572,      0.1527,      5.6383,     11.2765,      1.3497,     28.8906,     57.7812,      0.0194,      0.0008,      0.0195,      0.2115,   7903.5049,-435513.9688,   -916.6785,    555.3797,  26345.0137,
       1,     169,     338,      20,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0008,     -0.0313,      0.9556,      0.1458,      5.6383,     11.2765,      1.2885,     28.8906,     57.7812,      0.0194,      0.0007,      0.0156,      0.2115,   7903.5044,-422584.9062,   -914.4381,    556.2775,  26345.0137,
       1,     169,     338,      21,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0000,     -0.0316,      2.3073,      0.1350,      5.6383,     11.2765,      1.1931,     28.8906,     57.7812,      0.0194,      0.0018,      0.0156,      0.2116,   7903.5044,-421142.4375,   -914.2404,    556.3785,  26345.0156,
       1,     169,     338,      22,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0000,     -0.0316,      3.5471,      0.1334,      5.6383,     11.2765,      1.1787,     28.8906,     57.7812,      0.0194,      0.0028,      0.0156,      0.2116,   7903.5049,-422646.8750,   -914.7460,    556.2738,  26345.0137,
       1,     169,     338,      23,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0000,     -0.0314,      2.0141,      0.1277,      5.6383,     11.2765,      1.1283,     28.8906,     57.7812,      0.0194,      0.0016,      0.0156,      0.2116,   7903.5044,-424265.0938,   -915.4174,    556.1614,  26345.0137,
       1,     169,     338,      24,       1,       3,       1,     10.0000,      1.4095,     42.7393,    250.9955,     63.1661,      3.4953,      0.0000,     -0.0314,      1.5200,      0.1276,      5.6383,     11.2765,      1.1271,     28.8906,     57.7812,      0.0194,      0.0012,      0.0156,      0.2115,   7903.5044,-422555.9062,   -915.2999,    556.2802,  26345.0156,
       1,     169,     339,       1,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0000,     -0.0313,      0.7983,      0.1269,      5.6375,     11.2750,      1.1214,     28.8912,     57.7824,      0.0194,      0.0006,      0.0156,      0.2116,   7903.5049,-421971.5625,   -915.5549,    556.3337,  26346.1777,
       1,     169,     339,       2,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0000,     -0.0314,      0.4202,      0.1290,      5.6375,     11.2750,      1.1398,     28.8912,     57.7824,      0.0194,      0.0003,      0.0156,      0.2116,   7903.8535,-420904.2188,   -915.1560,    556.4080,  26346.1797,
       1,     169,     339,       3,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0000,     -0.0313,      0.5369,      0.1269,      5.6375,     11.2750,      1.1214,     28.8912,     57.7824,      0.0194,      0.0004,      0.0156,      0.2116,   7903.8540,-420359.6875,   -912.5350,    556.4459,  26346.1797,
       1,     169,     339,       4,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0000,     -0.0313,      0.4177,      0.1252,      5.6375,     11.2750,      1.1067,     28.8912,     57.7824,      0.0194,      0.0003,      0.0156,      0.2116,   7903.8540,-420454.4375,   -912.5857,    556.4392,  26346.1816,
       1,     169,     339,       5,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0000,     -0.0313,      0.3059,      0.1265,      5.6375,     11.2750,      1.1180,     28.8912,     57.7824,      0.0194,      0.0002,      0.0156,      0.2116,   7903.8550,-420318.8438,   -912.5757,    556.4487,  26346.1797,
       1,     169,     339,       6,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0000,     -0.0313,      0.2997,      0.1260,      5.6375,     11.2750,      1.1134,     28.8912,     57.7824,      0.0194,      0.0002,      0.0156,      0.2116,   7903.8540,-420173.2188,   -912.5513,    556.4589,  26346.1797,
       1,     169,     339,       7,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0000,     -0.0312,      0.3861,      0.1228,      5.6375,     11.2750,      1.0854,     28.8912,     57.7824,      0.0194,      0.0003,      0.0156,      0.2116,   7903.8540,-420153.4375,   -912.5492,    556.4602,  26346.1797,
       1,     169,     339,       8,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0076,     -0.0235,      0.3289,      0.1220,      5.6375,     11.2750,      1.0777,     28.8912,     57.7824,      0.0194,      0.0003,      0.0156,      0.2116,   7903.8540,-420255.7188,   -912.5820,    556.4531,  26346.1816,
       1,     169,     339,       9,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0966,      0.0652,      2.2988,      0.1276,      5.6375,     11.2750,      1.1271,     28.8912,     57.7824,      0.0194,      0.0002,      0.1180,      0.2116,   7903.8550,-420195.3750,   -912.5941,    556.4573,  26346.1777,
       1,     169,     339,      10,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0981,      0.0659,      2.9595,      0.1523,      5.6375,     11.2750,      1.3456,     28.8912,     57.7824,      0.0194,      0.0003,      0.1197,      0.2116,   7903.8535,-422560.6562,   -913.2122,    556.2928,  26346.1797,
       1,     169,     339,      11,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.1559,      0.1231,      5.4627,      0.1677,      5.6375,     11.2750,      1.4817,     28.8912,     57.7824,      0.0194,      0.0003,      0.2023,      0.2116,   7903.8540,-423553.0625,   -913.6603,    556.2237,  26346.1797,
       1,     169,     339,      12,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.1691,      0.1358,      6.4633,      0.1818,      5.6375,     11.2750,      1.6063,     28.8912,     57.7824,      0.0194,      0.0004,      0.2211,      0.2116,   7903.8540,-426647.8750,   -914.8215,    556.0086,  26346.1797,
       1,     169,     339,      13,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.1765,      0.1430,      7.0650,      0.1886,      5.6375,     11.2750,      1.6665,     28.8912,     57.7824,      0.0194,      0.0004,      0.2317,      0.2116,   7903.8540,-428110.5625,   -915.7361,    555.9070,  26346.1777,
       1,     169,     339,      14,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.1843,      0.1510,     10.1022,      0.1816,      5.6375,     11.2750,      1.6047,     28.8912,     57.7824,      0.0194,      0.0005,      0.2426,      0.2116,   7903.8535,-428957.1875,   -916.6404,    555.8481,  26346.1816,
       1,     169,     339,      15,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.1766,      0.1434,     33.8810,      0.1818,      5.6375,     11.2750,      1.6063,     28.8912,     57.7824,      0.0194,      0.0018,      0.2289,      0.2116,   7903.8550,-432681.6562,   -918.0660,    555.5894,  26346.1797,
       1,     169,     339,      16,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.1417,      0.1083,     37.7963,      0.1858,      5.6375,     11.2750,      1.6419,     28.8912,     57.7824,      0.0194,      0.0026,      0.1781,      0.2116,   7903.8540,-461604.9688,   -924.2878,    553.5807,  26346.1816,
       1,     169,     339,      17,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.1014,      0.0673,     31.0801,      0.2094,      5.6375,     11.2750,      1.8506,     28.8912,     57.7824,      0.0194,      0.0031,      0.1203,      0.2115,   7903.8550,-468744.9062,   -926.3769,    553.0903,  26346.1797,
       1,     169,     339,      18,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0586,      0.0249,     16.3402,      0.1970,      5.6375,     11.2750,      1.7408,     28.8912,     57.7824,      0.0194,      0.0033,      0.0603,      0.2115,   7903.8540,-461251.9688,   -925.6048,    553.6086,  26346.1797,
       1,     169,     339,      19,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0452,      0.0122,      9.2087,      0.1726,      5.6375,     11.2750,      1.5252,     28.8912,     57.7824,      0.0194,      0.0026,      0.0424,      0.2115,   7903.8540,-442884.1250,   -922.6268,    554.8799,  26346.1797,
       1,     169,     339,      20,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0010,     -0.0315,      3.3103,      0.1565,      5.6375,     11.2750,      1.3827,     28.8912,     57.7824,      0.0194,      0.0026,      0.0156,      0.2116,   7903.8540,-432772.1562,   -921.0582,    555.5827,  26346.1797,
       1,     169,     339,      21,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0000,     -0.0323,      3.5900,      0.1518,      5.6375,     11.2750,      1.3416,     28.8912,     57.7824,      0.0194,      0.0028,      0.0156,      0.2116,   7903.8540,-424829.2812,   -919.7850,    556.1348,  26346.1777,
       1,     169,     339,      22,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0000,     -0.0321,      4.7020,      0.1486,      5.6375,     11.2750,      1.3135,     28.8912,     57.7824,      0.0194,      0.0037,      0.0156,      0.2116,   7903.8535,-424502.1875,   -919.9393,    556.1578,  26346.1797,
       1,     169,     339,      23,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0000,     -0.0319,      4.0288,      0.1422,      5.6375,     11.2750,      1.2564,     28.8912,     57.7824,      0.0194,      0.0031,      0.0156,      0.2116,   7903.8540,-425812.0312,   -920.4918,    556.0668,  26346.1797,
       1,     169,     339,      24,       1,       3,       1,     10.0000,      1.4095,     42.7396,    251.0013,     63.1676,      3.4953,      0.0000,     -0.0318,      2.8848,      0.1395,      5.6375,     11.2750,      1.2325,     28.8912,     57.7824,      0.0194,      0.0022,      0.0156,      0.2116,   7903.8540,-425111.5000,   -920.6147,    556.1154,  26346.1797,
       1,     169,     340,       1,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0000,     -0.0316,      2.0237,      0.1338,      5.6377,     11.2753,      1.1823,     28.8863,     57.7726,      0.0194,      0.0016,      0.0156,      0.2116,   7903.8540,-423829.8750,   -920.7921,    556.2175,  26347.3438,
       1,     169,     340,       2,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0000,     -0.0316,      1.3054,      0.1346,      5.6377,     11.2753,      1.1896,     28.8863,     57.7726,      0.0194,      0.0010,      0.0156,      0.2116,   7904.2036,-422536.2188,   -920.3745,    556.3074,  26347.3418,
       1,     169,     340,       3,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0000,     -0.0316,      1.4414,      0.1350,      5.6377,     11.2753,      1.1932,     28.8863,     57.7726,      0.0194,      0.0011,      0.0156,      0.2116,   7904.2026,-421564.4062,   -920.2443,    556.3751,  26347.3418,
       1,     169,     340,       4,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0000,     -0.0315,      0.9974,      0.1320,      5.6377,     11.2753,      1.1668,     28.8863,     57.7726,      0.0194,      0.0008,      0.0156,      0.2116,   7904.2026,-421646.5625,   -918.7277,    556.3694,  26347.3418,
       1,     169,     340,       5,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0000,     -0.0315,      1.1417,      0.1310,      5.6377,     11.2753,      1.1574,     28.8863,     57.7726,      0.0194,      0.0009,      0.0156,      0.2116,   7904.2026,-421119.3750,   -916.6957,    556.4060,  26347.3418,
       1,     169,     340,       6,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0000,     -0.0314,      0.5243,      0.1287,      5.6377,     11.2753,      1.1375,     28.8863,     57.7726,      0.0194,      0.0004,      0.0156,      0.2116,   7904.2026,-421248.7812,   -914.3696,    556.3970,  26347.3418,
       1,     169,     340,       7,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0000,     -0.0314,      0.4040,      0.1293,      5.6377,     11.2753,      1.1422,     28.8863,     57.7726,      0.0194,      0.0003,      0.0156,      0.2116,   7904.2026,-420517.0312,   -914.2578,    556.4479,  26347.3418,
       1,     169,     340,       8,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0061,     -0.0253,      0.4314,      0.1302,      5.6377,     11.2753,      1.1503,     28.8863,     57.7726,      0.0194,      0.0003,      0.0156,      0.2116,   7904.2026,-420311.0625,   -914.2305,    556.4622,  26347.3418,
       1,     169,     340,       9,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.1011,      0.0695,      2.6244,      0.1350,      5.6377,     11.2753,      1.1932,     28.8863,     57.7726,      0.0194,      0.0003,      0.1243,      0.2116,   7904.2026,-420326.9062,   -914.2626,    556.4612,  26347.3418,
       1,     169,     340,      10,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.1695,      0.1370,      5.7461,      0.1569,      5.6377,     11.2753,      1.3869,     28.8863,     57.7726,      0.0194,      0.0003,      0.2216,      0.2116,   7904.2026,-422966.0000,   -915.0489,    556.2776,  26347.3418,
       1,     169,     340,      11,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.1892,      0.1558,      8.2722,      0.1879,      5.6377,     11.2753,      1.6599,     28.8863,     57.7726,      0.0194,      0.0004,      0.2500,      0.2116,   7904.2026,-426942.1250,   -916.4756,    556.0012,  26347.3418,
       1,     169,     340,      12,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.1893,      0.1557,      9.2350,      0.1924,      5.6377,     11.2753,      1.6999,     28.8863,     57.7726,      0.0194,      0.0004,      0.2500,      0.2116,   7904.2026,-430313.7188,   -918.3351,    555.7668,  26347.3398,
       1,     169,     340,      13,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.1892,      0.1557,      7.7071,      0.1893,      5.6377,     11.2753,      1.6732,     28.8863,     57.7726,      0.0194,      0.0004,      0.2500,      0.2116,   7904.2021,-431754.2500,   -919.8456,    555.6669,  26347.3438,
       1,     169,     340,      14,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.1895,      0.1556,     12.2792,      0.2003,      5.6377,     11.2753,      1.7703,     28.8863,     57.7726,      0.0194,      0.0006,      0.2500,      0.2116,   7904.2036,-430035.8438,   -920.5043,    555.7862,  26347.3418,
       1,     169,     340,      15,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.1910,      0.1578,     29.0305,      0.1775,      5.6377,     11.2753,      1.5685,     28.8863,     57.7726,      0.0194,      0.0014,      0.2500,      0.2116,   7904.2026,-435393.0938,   -922.6648,    555.4141,  26347.3418,
       1,     169,     340,      16,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.1857,      0.1530,     66.2466,      0.1645,      5.6377,     11.2753,      1.4538,     28.8863,     57.7726,      0.0194,      0.0034,      0.2381,      0.2116,   7904.2026,-455995.4062,   -927.6641,    553.9838,  26347.3438,
       1,     169,     340,      17,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.1837,      0.1510,     69.4773,      0.1663,      5.6377,     11.2753,      1.4699,     28.8863,     57.7726,      0.0194,      0.0036,      0.2349,      0.2116,   7904.2036,-502511.2188,   -937.4520,    550.7646,  26347.3418,
       1,     169,     340,      18,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.1581,      0.1257,     51.5875,      0.1563,      5.6377,     11.2753,      1.3813,     28.8863,     57.7726,      0.0194,      0.0031,      0.2001,      0.2115,   7904.2026,-510308.8750,   -939.8251,    550.2370,  26347.3418,
       1,     169,     340,      19,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0621,      0.0299,     20.7516,      0.1497,      5.6377,     11.2753,      1.3228,     28.8863,     57.7726,      0.0194,      0.0038,      0.0661,      0.2115,   7904.2026,-489400.2188,   -936.4714,    551.6754,  26347.3418,
       1,     169,     340,      20,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0013,     -0.0307,      3.4873,      0.1448,      5.6377,     11.2753,      1.2795,     28.8863,     57.7726,      0.0194,      0.0027,      0.0156,      0.2115,   7904.2026,-450533.4062,   -929.3505,    554.3574,  26347.3398,
       1,     169,     340,      21,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0000,     -0.0319,      2.6334,      0.1428,      5.6377,     11.2753,      1.2615,     28.8863,     57.7726,      0.0194,      0.0021,      0.0156,      0.2116,   7904.2021,-426532.6250,   -924.8604,    556.0272,  26347.3418,
       1,     169,     340,      22,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0000,     -0.0316,      2.6482,      0.1342,      5.6377,     11.2753,      1.1859,     28.8863,     57.7726,      0.0194,      0.0021,      0.0156,      0.2116,   7904.2026,-423499.0000,   -910.9493,    556.2405,  26347.3418,
       1,     169,     340,      23,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0000,     -0.0317,      2.1964,      0.1354,      5.6377,     11.2753,      1.1968,     28.8863,     57.7726,      0.0194,      0.0017,      0.0156,      0.2116,   7904.2026,-423260.1875,   -911.1730,    556.2571,  26347.3418,
       1,     169,     340,      24,       1,       3,       1,     10.0000,      1.4095,     42.7400,    251.0072,     63.1691,      3.4953,      0.0000,     -0.0317,      1.9490,      0.1359,      5.6377,     11.2753,      1.2005,     28.8863,     57.7726,      0.0194,      0.0015,      0.0156,      0.2116,   7904.2026,-422696.6562,   -911.2707,    556.2963,  26347.3398,
