    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     341,       1,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0000,     -0.0318,      1.5270,      0.1379,      5.6373,     11.2747,      1.2189,     28.8915,     57.7829,      0.0194,      0.0012,      0.0156,      0.2116,   7904.2021,-422505.6250,   -911.6829,    556.3226,  26348.5098,
       1,     169,     341,       2,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0000,     -0.0316,      0.7473,      0.1331,      5.6373,     11.2747,      1.1764,     28.8915,     57.7829,      0.0194,      0.0006,      0.0156,      0.2116,   7904.5532,-421830.9062,   -911.4623,    556.3695,  26348.5098,
       1,     169,     341,       3,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0000,     -0.0315,      0.3651,      0.1302,      5.6373,     11.2747,      1.1504,     28.8915,     57.7829,      0.0194,      0.0003,      0.0156,      0.2116,   7904.5532,-420836.5312,   -911.3439,    556.4386,  26348.5117,
       1,     169,     341,       4,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0000,     -0.0314,      0.3099,      0.1289,      5.6373,     11.2747,      1.1387,     28.8915,     57.7829,      0.0194,      0.0002,      0.0156,      0.2116,   7904.5537,-420293.6562,   -911.2516,    556.4764,  26348.5098,
       1,     169,     341,       5,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0000,     -0.0312,      0.2935,      0.1237,      5.6373,     11.2747,      1.0932,     28.8915,     57.7829,      0.0194,      0.0002,      0.0156,      0.2116,   7904.5532,-420181.9062,   -911.2332,    556.4842,  26348.5098,
       1,     169,     341,       6,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0000,     -0.0312,      0.2918,      0.1231,      5.6373,     11.2747,      1.0877,     28.8915,     57.7829,      0.0194,      0.0002,      0.0156,      0.2116,   7904.5532,-420152.8438,   -911.2294,    556.4862,  26348.5098,
       1,     169,     341,       7,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0000,     -0.0311,      0.2857,      0.1208,      5.6373,     11.2747,      1.0679,     28.8915,     57.7829,      0.0194,      0.0002,      0.0156,      0.2116,   7904.5532,-420148.3750,   -911.2297,    556.4865,  26348.5098,
       1,     169,     341,       8,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0063,     -0.0248,      0.2861,      0.1210,      5.6373,     11.2747,      1.0690,     28.8915,     57.7829,      0.0194,      0.0002,      0.0156,      0.2116,   7904.5532,-420140.7500,   -911.2299,    556.4871,  26348.5098,
       1,     169,     341,       9,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.1136,      0.0822,      2.8174,      0.1286,      5.6373,     11.2747,      1.1364,     28.8915,     57.7829,      0.0194,      0.0002,      0.1421,      0.2116,   7904.5532,-420140.3438,   -911.2596,    556.4871,  26348.5117,
       1,     169,     341,      10,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.1742,      0.1420,      5.3193,      0.1491,      5.6373,     11.2747,      1.3175,     28.8915,     57.7829,      0.0194,      0.0003,      0.2284,      0.2116,   7904.5537,-423184.8438,   -912.3351,    556.2753,  26348.5117,
       1,     169,     341,      11,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.1893,      0.1565,      6.5627,      0.1655,      5.6373,     11.2747,      1.4626,     28.8915,     57.7829,      0.0194,      0.0003,      0.2500,      0.2116,   7904.5537,-426448.7812,   -914.0483,    556.0484,  26348.5098,
       1,     169,     341,      12,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.1892,      0.1560,      7.2170,      0.1798,      5.6373,     11.2747,      1.5889,     28.8915,     57.7829,      0.0194,      0.0004,      0.2500,      0.2116,   7904.5532,-428217.6875,   -915.8013,    555.9255,  26348.5098,
       1,     169,     341,      13,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.1892,      0.1555,      7.9021,      0.1935,      5.6373,     11.2747,      1.7101,     28.8915,     57.7829,      0.0194,      0.0004,      0.2500,      0.2116,   7904.5532,-429152.7188,   -917.3007,    555.8605,  26348.5098,
       1,     169,     341,      14,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.1896,      0.1552,     15.7717,      0.2204,      5.6373,     11.2747,      1.9478,     28.8915,     57.7829,      0.0194,      0.0008,      0.2500,      0.2116,   7904.5532,-430054.9688,   -918.7363,    555.7979,  26348.5078,
       1,     169,     341,      15,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.1915,      0.1568,     40.0614,      0.2297,      5.6373,     11.2747,      2.0297,     28.8915,     57.7829,      0.0194,      0.0019,      0.2500,      0.2116,   7904.5527,-439597.2188,   -921.9118,    555.1349,  26348.5078,
       1,     169,     341,      16,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.1881,      0.1537,     55.9888,      0.2181,      5.6373,     11.2747,      1.9269,     28.8915,     57.7829,      0.0194,      0.0028,      0.2431,      0.2116,   7904.5527,-469618.1562,   -928.9428,    553.0521,  26348.5117,
       1,     169,     341,      17,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.1753,      0.1413,     56.1421,      0.2082,      5.6373,     11.2747,      1.8398,     28.8915,     57.7829,      0.0194,      0.0030,      0.2246,      0.2116,   7904.5537,-491305.9062,   -934.0964,    551.5568,  26348.5098,
       1,     169,     341,      18,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.1519,      0.1184,     54.0842,      0.1875,      5.6373,     11.2747,      1.6567,     28.8915,     57.7829,      0.0194,      0.0034,      0.1909,      0.2116,   7904.5532,-493300.6875,   -935.2477,    551.4211,  26348.5078,
       1,     169,     341,      19,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0320,     -0.0005,      8.8117,      0.1582,      5.6373,     11.2747,      1.3981,     28.8915,     57.7829,      0.0194,      0.0044,      0.0241,      0.2116,   7904.5527,-490987.3750,   -935.4286,    551.5806,  26348.5098,
       1,     169,     341,      20,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0015,     -0.0302,      5.7171,      0.1381,      5.6373,     11.2747,      1.2201,     28.8915,     57.7829,      0.0194,      0.0045,      0.0156,      0.2116,   7904.5532,-436286.5625,   -913.7280,    555.3522,  26348.5098,
       1,     169,     341,      21,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0000,     -0.0315,      4.8308,      0.1311,      5.6373,     11.2747,      1.1586,     28.8915,     57.7829,      0.0194,      0.0038,      0.0156,      0.2116,   7904.5532,-428037.9688,   -912.2421,    555.9377,  26348.5098,
       1,     169,     341,      22,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0000,     -0.0314,      4.5812,      0.1282,      5.6373,     11.2747,      1.1330,     28.8915,     57.7829,      0.0194,      0.0036,      0.0156,      0.2116,   7904.5532,-426267.6250,   -912.3594,    556.0610,  26348.5098,
       1,     169,     341,      23,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0000,     -0.0313,      3.3824,      0.1273,      5.6373,     11.2747,      1.1249,     28.8915,     57.7829,      0.0194,      0.0026,      0.0156,      0.2116,   7904.5532,-425819.0312,   -912.8891,    556.0922,  26348.5098,
       1,     169,     341,      24,       1,       3,       1,     10.0000,      1.4095,     42.7403,    251.0130,     63.1706,      3.4953,      0.0000,     -0.0314,      1.8711,      0.1280,      5.6373,     11.2747,      1.1306,     28.8915,     57.7829,      0.0194,      0.0015,      0.0156,      0.2116,   7904.5532,-424339.6250,   -912.9850,    556.1950,  26348.5117,
       1,     169,     342,       1,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0000,     -0.0314,      0.3064,      0.1285,      5.6368,     11.2736,      1.1353,     28.8959,     57.7919,      0.0194,      0.0002,      0.0156,      0.2117,   7904.5537,-422551.3125,   -913.1227,    556.3323,  26349.6758,
       1,     169,     342,       2,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0000,     -0.0314,      0.3057,      0.1282,      5.6368,     11.2736,      1.1330,     28.8959,     57.7919,      0.0194,      0.0002,      0.0156,      0.2117,   7904.9028,-420369.5000,   -912.4706,    556.4840,  26349.6738,
       1,     169,     342,       3,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0000,     -0.0314,      0.3162,      0.1285,      5.6368,     11.2736,      1.1353,     28.8959,     57.7919,      0.0194,      0.0002,      0.0156,      0.2117,   7904.9023,-420186.3750,   -912.4389,    556.4968,  26349.6777,
       1,     169,     342,       4,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0000,     -0.0313,      0.3121,      0.1261,      5.6368,     11.2736,      1.1147,     28.8959,     57.7919,      0.0194,      0.0002,      0.0156,      0.2117,   7904.9038,-420183.2500,   -910.0783,    556.4969,  26349.6719,
       1,     169,     342,       5,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0000,     -0.0312,      0.3537,      0.1247,      5.6368,     11.2736,      1.1022,     28.8959,     57.7919,      0.0194,      0.0003,      0.0156,      0.2117,   7904.9019,-420178.8750,   -910.0825,    556.4973,  26349.6758,
       1,     169,     342,       6,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0000,     -0.0311,      0.2884,      0.1218,      5.6368,     11.2736,      1.0767,     28.8959,     57.7919,      0.0194,      0.0002,      0.0156,      0.2117,   7904.9028,-420228.0312,   -910.0996,    556.4938,  26349.6758,
       1,     169,     342,       7,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0000,     -0.0310,      0.2827,      0.1197,      5.6368,     11.2736,      1.0581,     28.8959,     57.7919,      0.0194,      0.0002,      0.0156,      0.2117,   7904.9028,-420153.5625,   -910.0874,    556.4990,  26349.6758,
       1,     169,     342,       8,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0154,     -0.0157,      0.0550,      0.1207,      5.6368,     11.2736,      1.0668,     28.8959,     57.7919,      0.0194,      0.0002,      0.0030,      0.2117,   7904.9028,-420140.5312,   -910.0864,    556.4999,  26349.6777,
       1,     169,     342,       9,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.1107,      0.0794,      2.6386,      0.1254,      5.6368,     11.2736,      1.1079,     28.8959,     57.7919,      0.0194,      0.0002,      0.1381,      0.2117,   7904.9038,-419865.3750,   -910.0764,    556.5191,  26349.6758,
       1,     169,     342,      10,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.1494,      0.1170,      4.7264,      0.1559,      5.6368,     11.2736,      1.3772,     28.8959,     57.7919,      0.0194,      0.0003,      0.1929,      0.2117,   7904.9028,-422949.5312,   -910.9501,    556.3045,  26349.6738,
       1,     169,     342,      11,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.1642,      0.1308,      6.3058,      0.1831,      5.6368,     11.2736,      1.6177,     28.8959,     57.7919,      0.0194,      0.0004,      0.2140,      0.2117,   7904.9023,-425718.7500,   -912.5886,    556.1120,  26349.6758,
       1,     169,     342,      12,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.1892,      0.1555,      7.9424,      0.1955,      5.6368,     11.2736,      1.7271,     28.8959,     57.7919,      0.0194,      0.0004,      0.2500,      0.2117,   7904.9028,-427849.7188,   -913.9470,    555.9639,  26349.6777,
       1,     169,     342,      13,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.1775,      0.1436,      7.7466,      0.2031,      5.6368,     11.2736,      1.7950,     28.8959,     57.7919,      0.0194,      0.0004,      0.2333,      0.2117,   7904.9038,-429996.1562,   -915.9534,    555.8148,  26349.6758,
       1,     169,     342,      14,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.1894,      0.1552,     11.5260,      0.2097,      5.6368,     11.2736,      1.8526,     28.8959,     57.7919,      0.0194,      0.0006,      0.2500,      0.2116,   7904.9028,-429940.3750,   -916.9929,    555.8187,  26349.6777,
       1,     169,     342,      15,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.1916,      0.1585,     45.6515,      0.1745,      5.6368,     11.2736,      1.5422,     28.8959,     57.7919,      0.0194,      0.0022,      0.2489,      0.2116,   7904.9038,-434481.2188,   -919.5391,    555.5032,  26349.6758,
       1,     169,     342,      16,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.1441,      0.1123,     45.5068,      0.1401,      5.6368,     11.2736,      1.2376,     28.8959,     57.7919,      0.0194,      0.0031,      0.1808,      0.2116,   7904.9028,-475908.9688,   -928.4672,    552.6266,  26349.6758,
       1,     169,     342,      17,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.1671,      0.1355,     64.4675,      0.1338,      5.6368,     11.2736,      1.1824,     28.8959,     57.7919,      0.0194,      0.0037,      0.2114,      0.2116,   7904.9028,-479215.8750,   -922.0208,    552.4056,  26349.5898,
       1,     169,     342,      18,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.1526,      0.1213,     63.9584,      0.1274,      5.6368,     11.2736,      1.1261,     28.8959,     57.7919,      0.0194,      0.0041,      0.1908,      0.2116,   7904.8774,-502314.5000,   -926.7042,    550.8107,  26349.5449,
       1,     169,     342,      19,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0313,     -0.0002,      8.2991,      0.1317,      5.6368,     11.2736,      1.1633,     28.8959,     57.7919,      0.0194,      0.0042,      0.0241,      0.2116,   7904.8638,-503639.2812,   -926.8943,    550.7217,  26349.5430,
       1,     169,     342,      20,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0027,     -0.0287,      3.1348,      0.1274,      5.6368,     11.2736,      1.1261,     28.8959,     57.7919,      0.0194,      0.0024,      0.0156,      0.2116,   7904.8633,-436728.6562,   -915.2744,    555.3279,  26349.6738,
       1,     169,     342,      21,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0000,     -0.0314,      0.6361,      0.1286,      5.6368,     11.2736,      1.1364,     28.8959,     57.7919,      0.0194,      0.0005,      0.0156,      0.2116,   7904.9023,-424978.7188,   -913.3560,    556.1628,  26349.6758,
       1,     169,     342,      22,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0000,     -0.0314,      0.3181,      0.1274,      5.6368,     11.2736,      1.1261,     28.8959,     57.7919,      0.0194,      0.0002,      0.0156,      0.2117,   7904.9028,-420969.6875,   -910.2629,    556.4423,  26349.6738,
       1,     169,     342,      23,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0000,     -0.0313,      0.4246,      0.1259,      5.6368,     11.2736,      1.1124,     28.8959,     57.7919,      0.0194,      0.0003,      0.0156,      0.2117,   7904.9023,-420251.5000,   -910.0926,    556.4922,  26349.6777,
       1,     169,     342,      24,       1,       3,       1,     10.0000,      1.4095,     42.7406,    251.0189,     63.1720,      3.4953,      0.0000,     -0.0311,      0.3841,      0.1222,      5.6368,     11.2736,      1.0800,     28.8959,     57.7919,      0.0194,      0.0003,      0.0156,      0.2117,   7904.9038,-420319.1250,   -910.1254,    556.4875,  26349.6758,
       1,     169,     343,       1,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0000,     -0.0310,      0.2808,      0.1190,      5.6377,     11.2753,      1.0517,     28.8981,     57.7962,      0.0194,      0.0002,      0.0156,      0.2117,   7904.9028,-420429.8750,   -910.4188,    556.4928,  26350.8418,
       1,     169,     343,       2,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0000,     -0.0310,      0.2874,      0.1180,      5.6377,     11.2753,      1.0431,     28.8981,     57.7962,      0.0194,      0.0002,      0.0156,      0.2117,   7905.2529,-420164.2188,   -910.1199,    556.5113,  26350.8418,
       1,     169,     343,       3,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0000,     -0.0309,      0.2737,      0.1164,      5.6377,     11.2753,      1.0282,     28.8981,     57.7962,      0.0194,      0.0002,      0.0156,      0.2117,   7905.2529,-420149.9688,   -910.1196,    556.5123,  26350.8418,
       1,     169,     343,       4,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0000,     -0.0309,      0.2737,      0.1164,      5.6377,     11.2753,      1.0282,     28.8981,     57.7962,      0.0194,      0.0002,      0.0156,      0.2117,   7905.2529,-420132.2188,   -910.1177,    556.5135,  26350.8418,
       1,     169,     343,       5,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0000,     -0.0308,      0.2673,      0.1140,      5.6377,     11.2753,      1.0074,     28.8981,     57.7962,      0.0194,      0.0002,      0.0156,      0.2117,   7905.2529,-420130.7188,   -910.1187,    556.5135,  26350.8418,
       1,     169,     343,       6,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0000,     -0.0309,      0.2737,      0.1164,      5.6377,     11.2753,      1.0282,     28.8981,     57.7962,      0.0194,      0.0002,      0.0156,      0.2117,   7905.2529,-420123.0938,   -910.1186,    556.5142,  26350.8418,
       1,     169,     343,       7,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0000,     -0.0310,      0.2791,      0.1184,      5.6377,     11.2753,      1.0463,     28.8981,     57.7962,      0.0194,      0.0002,      0.0156,      0.2117,   7905.2529,-420129.9688,   -910.1211,    556.5136,  26350.8398,
       1,     169,     343,       8,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0045,     -0.0266,      0.2831,      0.1199,      5.6377,     11.2753,      1.0592,     28.8981,     57.7962,      0.0194,      0.0002,      0.0156,      0.2117,   7905.2524,-420137.3750,   -910.1238,    556.5132,  26350.8418,
       1,     169,     343,       9,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.1077,      0.0765,      2.5405,      0.1246,      5.6377,     11.2753,      1.1011,     28.8981,     57.7962,      0.0194,      0.0002,      0.1339,      0.2117,   7905.2529,-420142.4375,   -910.1378,    556.5128,  26350.8438,
       1,     169,     343,      10,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.1802,      0.1481,      5.3539,      0.1452,      5.6377,     11.2753,      1.2835,     28.8981,     57.7962,      0.0194,      0.0003,      0.2369,      0.2117,   7905.2534,-422857.2188,   -910.9116,    556.3239,  26350.8418,
       1,     169,     343,      11,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.1893,      0.1567,      6.8610,      0.1613,      5.6377,     11.2753,      1.4251,     28.8981,     57.7962,      0.0194,      0.0003,      0.2500,      0.2117,   7905.2529,-426467.8125,   -912.6138,    556.0729,  26350.8438,
       1,     169,     343,      12,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.1892,      0.1557,      7.6150,      0.1884,      5.6377,     11.2753,      1.6650,     28.8981,     57.7962,      0.0194,      0.0004,      0.2500,      0.2117,   7905.2534,-428582.0000,   -914.1405,    555.9260,  26350.8418,
       1,     169,     343,      13,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.1891,      0.1550,      8.5703,      0.2088,      5.6377,     11.2753,      1.8453,     28.8981,     57.7962,      0.0194,      0.0004,      0.2500,      0.2117,   7905.2529,-429665.6562,   -915.7950,    555.8506,  26350.8418,
       1,     169,     343,      14,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.1893,      0.1552,     10.1072,      0.2074,      5.6377,     11.2753,      1.8327,     28.8981,     57.7962,      0.0194,      0.0005,      0.2500,      0.2117,   7905.2529,-430905.2188,   -917.2134,    555.7646,  26350.8418,
       1,     169,     343,      15,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.1907,      0.1565,     28.3645,      0.2113,      5.6377,     11.2753,      1.8673,     28.8981,     57.7962,      0.0194,      0.0014,      0.2500,      0.2117,   7905.2529,-432857.0000,   -917.0152,    555.6290,  26350.8418,
       1,     169,     343,      16,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.1919,      0.1593,     39.1913,      0.1621,      5.6377,     11.2753,      1.4322,     28.8981,     57.7962,      0.0194,      0.0019,      0.2500,      0.2117,   7905.2529,-454978.0000,   -922.9028,    554.0926,  26350.8438,
       1,     169,     343,      17,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.1940,      0.1624,     63.2084,      0.1348,      5.6377,     11.2753,      1.1909,     28.8981,     57.7962,      0.0194,      0.0031,      0.2500,      0.2117,   7905.2534,-469857.1562,   -926.9720,    553.0641,  26350.8418,
       1,     169,     343,      18,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.1503,      0.1190,     67.4779,      0.1252,      5.6377,     11.2753,      1.1068,     28.8981,     57.7962,      0.0194,      0.0044,      0.1871,      0.2116,   7905.2529,-499999.8438,   -926.5984,    550.9813,  26350.8418,
       1,     169,     343,      19,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0479,      0.0167,     15.5544,      0.1258,      5.6377,     11.2753,      1.1113,     28.8981,     57.7962,      0.0194,      0.0040,      0.0473,      0.2116,   7905.2529,-507663.7188,   -927.6561,    550.4574,  26350.7051,
       1,     169,     343,      20,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0011,     -0.0302,      5.2031,      0.1265,      5.6377,     11.2753,      1.1181,     28.8981,     57.7962,      0.0194,      0.0041,      0.0156,      0.2116,   7905.2119,-445797.0000,   -915.5342,    554.7145,  26350.8438,
       1,     169,     343,      21,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0000,     -0.0312,      2.2427,      0.1242,      5.6377,     11.2753,      1.0978,     28.8981,     57.7962,      0.0194,      0.0017,      0.0156,      0.2117,   7905.2534,-428220.8750,   -912.1406,    555.9498,  26350.8418,
       1,     169,     343,      22,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0000,     -0.0312,      0.5329,      0.1240,      5.6377,     11.2753,      1.0955,     28.8981,     57.7962,      0.0194,      0.0004,      0.0156,      0.2117,   7905.2529,-423176.3750,   -910.9109,    556.3016,  26350.8418,
       1,     169,     343,      23,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0000,     -0.0312,      0.2945,      0.1241,      5.6377,     11.2753,      1.0966,     28.8981,     57.7962,      0.0194,      0.0002,      0.0156,      0.2117,   7905.2529,-420697.2188,   -910.4927,    556.4742,  26350.8418,
       1,     169,     343,      24,       1,       3,       1,     10.0000,      1.4096,     42.7410,    251.0247,     63.1735,      3.4953,      0.0000,     -0.0312,      0.2963,      0.1247,      5.6377,     11.2753,      1.1023,     28.8981,     57.7962,      0.0194,      0.0002,      0.0156,      0.2117,   7905.2529,-420203.0938,   -910.0806,    556.5085,  26350.8418,
       1,     169,     344,       1,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0000,     -0.0312,      0.2959,      0.1246,      5.6372,     11.2744,      1.1012,     28.9037,     57.8075,      0.0194,      0.0002,      0.0156,      0.2117,   7905.2529,-420318.0312,   -910.3592,    556.5136,  26352.0078,
       1,     169,     344,       2,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0000,     -0.0313,      0.3015,      0.1267,      5.6372,     11.2744,      1.1193,     28.9037,     57.8075,      0.0194,      0.0002,      0.0156,      0.2117,   7905.6025,-420176.2812,   -910.0835,    556.5234,  26352.0098,
       1,     169,     344,       3,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0000,     -0.0312,      0.2945,      0.1241,      5.6372,     11.2744,      1.0967,     28.9037,     57.8075,      0.0194,      0.0002,      0.0156,      0.2117,   7905.6030,-420170.9688,   -910.0837,    556.5238,  26352.0098,
       1,     169,     344,       4,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0000,     -0.0311,      0.2854,      0.1207,      5.6372,     11.2744,      1.0668,     28.9037,     57.8075,      0.0194,      0.0002,      0.0156,      0.2117,   7905.6030,-420162.1250,   -910.0837,    556.5244,  26352.0117,
       1,     169,     344,       5,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0000,     -0.0311,      0.2888,      0.1220,      5.6372,     11.2744,      1.0778,     28.9037,     57.8075,      0.0194,      0.0002,      0.0156,      0.2117,   7905.6040,-420150.3438,   -910.0826,    556.5252,  26352.0117,
       1,     169,     344,       6,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0000,     -0.0312,      0.2918,      0.1231,      5.6372,     11.2744,      1.0878,     28.9037,     57.8075,      0.0194,      0.0002,      0.0156,      0.2117,   7905.6040,-420153.3438,   -910.0707,    556.5250,  26352.0117,
