    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     344,       7,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0000,     -0.0312,      0.2956,      0.1245,      5.6372,     11.2744,      1.1000,     28.9037,     57.8075,      0.0194,      0.0002,      0.0156,      0.2117,   7905.6040,-420157.3125,   -910.0729,    556.5247,  26352.0117,
       1,     169,     344,       8,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0053,     -0.0257,      0.2824,      0.1196,      5.6372,     11.2744,      1.0571,     28.9037,     57.8075,      0.0194,      0.0002,      0.0156,      0.2117,   7905.6040,-420162.0938,   -910.0754,    556.5243,  26352.0117,
       1,     169,     344,       9,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0763,      0.0449,      1.7677,      0.1295,      5.6372,     11.2744,      1.1446,     28.9037,     57.8075,      0.0194,      0.0002,      0.0892,      0.2117,   7905.6040,-420146.8125,   -910.0899,    556.5255,  26352.0117,
       1,     169,     344,      10,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.1329,      0.1006,      4.0370,      0.1521,      5.6372,     11.2744,      1.3444,     28.9037,     57.8075,      0.0194,      0.0003,      0.1694,      0.2117,   7905.6040,-421931.2812,   -910.6575,    556.4013,  26352.0117,
       1,     169,     344,      11,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.1882,      0.1558,      6.0156,      0.1543,      5.6372,     11.2744,      1.3635,     28.9037,     57.8075,      0.0194,      0.0003,      0.2484,      0.2117,   7905.6040,-424808.9688,   -911.8197,    556.2012,  26352.0117,
       1,     169,     344,      12,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.1892,      0.1561,      7.1192,      0.1777,      5.6372,     11.2744,      1.5702,     28.9037,     57.8075,      0.0194,      0.0003,      0.2500,      0.2117,   7905.6040,-427428.8438,   -913.5438,    556.0190,  26352.0137,
       1,     169,     344,      13,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.1892,      0.1557,      7.6761,      0.1897,      5.6372,     11.2744,      1.6766,     28.9037,     57.8075,      0.0194,      0.0004,      0.2500,      0.2117,   7905.6045,-428974.5625,   -915.2413,    555.9117,  26352.0117,
       1,     169,     344,      14,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.1893,      0.1550,     11.4209,      0.2164,      5.6372,     11.2744,      1.9120,     28.9037,     57.8075,      0.0194,      0.0006,      0.2500,      0.2117,   7905.6040,-429773.8438,   -917.0095,    555.8561,  26352.0117,
       1,     169,     344,      15,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.1909,      0.1569,     30.1245,      0.2054,      5.6372,     11.2744,      1.8147,     28.9037,     57.8075,      0.0194,      0.0015,      0.2500,      0.2117,   7905.6040,-434343.6875,   -919.5464,    555.5386,  26352.0117,
       1,     169,     344,      16,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.1911,      0.1586,     28.1472,      0.1573,      5.6372,     11.2744,      1.3898,     28.9037,     57.8075,      0.0194,      0.0014,      0.2500,      0.2117,   7905.6040,-457218.1875,   -925.0352,    553.9503,  26352.0117,
       1,     169,     344,      17,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.1845,      0.1527,     48.0854,      0.1394,      5.6372,     11.2744,      1.2314,     28.9037,     57.8075,      0.0194,      0.0025,      0.2382,      0.2117,   7905.6040,-456756.5625,   -918.2272,    553.9845,  26352.0098,
       1,     169,     344,      18,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.1394,      0.1074,     47.2447,      0.1423,      5.6372,     11.2744,      1.2578,     28.9037,     57.8075,      0.0194,      0.0033,      0.1738,      0.2117,   7905.6030,-480700.2188,   -922.7533,    552.3264,  26352.0117,
       1,     169,     344,      19,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0449,      0.0129,     15.4760,      0.1429,      5.6372,     11.2744,      1.2629,     28.9037,     57.8075,      0.0194,      0.0044,      0.0423,      0.2117,   7905.6040,-481693.2500,   -924.1511,    552.2603,  26352.0137,
       1,     169,     344,      20,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0014,     -0.0304,      4.6585,      0.1370,      5.6372,     11.2744,      1.2104,     28.9037,     57.8075,      0.0194,      0.0036,      0.0156,      0.2117,   7905.6045,-443542.0938,   -917.8400,    554.8940,  26352.0117,
       1,     169,     344,      21,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0000,     -0.0318,      1.7284,      0.1401,      5.6372,     11.2744,      1.2376,     28.9037,     57.8075,      0.0194,      0.0013,      0.0156,      0.2117,   7905.6040,-427367.9062,   -915.2192,    556.0222,  26352.0117,
       1,     169,     344,      22,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0000,     -0.0316,      0.3279,      0.1345,      5.6372,     11.2744,      1.1885,     28.9037,     57.8075,      0.0194,      0.0003,      0.0156,      0.2117,   7905.6040,-422489.0312,   -914.4685,    556.3624,  26352.0117,
       1,     169,     344,      23,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0000,     -0.0310,      0.2824,      0.1196,      5.6372,     11.2744,      1.0571,     28.9037,     57.8075,      0.0194,      0.0002,      0.0156,      0.2117,   7905.6040,-420396.1250,   -914.0843,    556.5081,  26352.0098,
       1,     169,     344,      24,       1,       3,       1,     10.0000,      1.4096,     42.7413,    251.0306,     63.1750,      3.4953,      0.0000,     -0.0309,      0.3199,      0.1157,      5.6372,     11.2744,      1.0220,     28.9037,     57.8075,      0.0194,      0.0002,      0.0156,      0.2117,   7905.6030,-420166.5000,   -914.0438,    556.5241,  26352.0117,
       1,     169,     345,       1,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0000,     -0.0306,      0.3981,      0.1091,      5.6382,     11.2763,      0.9639,     28.9068,     57.8136,      0.0194,      0.0003,      0.0156,      0.2117,   7905.6040,-420345.9062,   -911.5794,    556.5245,  26353.1797,
       1,     169,     345,       2,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0000,     -0.0305,      0.5566,      0.1079,      5.6382,     11.2763,      0.9530,     28.9068,     57.8136,      0.0194,      0.0004,      0.0156,      0.2117,   7905.9541,-420303.9062,   -910.1200,    556.5275,  26353.1797,
       1,     169,     345,       3,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0000,     -0.0305,      0.3054,      0.1062,      5.6382,     11.2763,      0.9384,     28.9068,     57.8136,      0.0194,      0.0002,      0.0156,      0.2117,   7905.9541,-420490.9688,   -910.1993,    556.5145,  26353.1797,
       1,     169,     345,       4,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0000,     -0.0304,      0.3552,      0.1048,      5.6382,     11.2763,      0.9259,     28.9068,     57.8136,      0.0194,      0.0003,      0.0156,      0.2117,   7905.9541,-420204.5625,   -910.1568,    556.5344,  26353.1816,
       1,     169,     345,       5,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0000,     -0.0304,      0.6304,      0.1045,      5.6382,     11.2763,      0.9231,     28.9068,     57.8136,      0.0194,      0.0005,      0.0156,      0.2117,   7905.9546,-420240.4375,   -910.1790,    556.5319,  26353.1777,
       1,     169,     345,       6,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0000,     -0.0305,      0.3035,      0.1063,      5.6382,     11.2763,      0.9394,     28.9068,     57.8136,      0.0194,      0.0002,      0.0156,      0.2117,   7905.9536,-420574.6875,   -910.2899,    556.5087,  26353.1797,
       1,     169,     345,       7,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0000,     -0.0306,      0.2515,      0.1081,      5.6382,     11.2763,      0.9550,     28.9068,     57.8136,      0.0194,      0.0002,      0.0156,      0.2117,   7905.9541,-420209.3438,   -910.2306,    556.5341,  26353.1797,
       1,     169,     345,       8,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0039,     -0.0266,      0.2463,      0.1061,      5.6382,     11.2763,      0.9374,     28.9068,     57.8136,      0.0194,      0.0002,      0.0156,      0.2117,   7905.9541,-420116.2812,   -910.0628,    556.5405,  26353.1777,
       1,     169,     345,       9,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0982,      0.0676,      2.1365,      0.1090,      5.6382,     11.2763,      0.9629,     28.9068,     57.8136,      0.0194,      0.0002,      0.1207,      0.2117,   7905.9536,-420102.5625,   -910.0699,    556.5415,  26353.1797,
       1,     169,     345,      10,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.1693,      0.1375,      4.9834,      0.1392,      5.6382,     11.2763,      1.2302,     28.9068,     57.8136,      0.0194,      0.0003,      0.2214,      0.2117,   7905.9541,-422373.4375,   -910.7821,    556.3835,  26353.1777,
       1,     169,     345,      11,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.1894,      0.1571,      6.6644,      0.1534,      5.6382,     11.2763,      1.3553,     28.9068,     57.8136,      0.0194,      0.0003,      0.2500,      0.2117,   7905.9536,-425986.3125,   -912.4456,    556.1323,  26353.1797,
       1,     169,     345,      12,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.1894,      0.1566,      8.0312,      0.1659,      5.6382,     11.2763,      1.4657,     28.9068,     57.8136,      0.0194,      0.0004,      0.2500,      0.2117,   7905.9541,-428309.2188,   -913.9471,    555.9708,  26353.1777,
       1,     169,     345,      13,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.1894,      0.1567,      7.8813,      0.1629,      5.6382,     11.2763,      1.4395,     28.9068,     57.8136,      0.0194,      0.0004,      0.2500,      0.2117,   7905.9536,-430147.1875,   -915.9506,    555.8431,  26353.1797,
       1,     169,     345,      14,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.1899,      0.1578,     13.1581,      0.1491,      5.6382,     11.2763,      1.3177,     28.9068,     57.8136,      0.0194,      0.0006,      0.2500,      0.2117,   7905.9541,-430120.2812,   -913.6352,    555.8450,  26353.1797,
       1,     169,     345,      15,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.1927,      0.1603,     48.2810,      0.1552,      5.6382,     11.2763,      1.3718,     28.9068,     57.8136,      0.0194,      0.0023,      0.2500,      0.2117,   7905.9541,-436462.4688,   -916.2009,    555.4043,  26353.1797,
       1,     169,     345,      16,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.1938,      0.1613,     62.4311,      0.1571,      5.6382,     11.2763,      1.3884,     28.9068,     57.8136,      0.0194,      0.0030,      0.2500,      0.2117,   7905.9541,-479227.2188,   -925.7206,    552.4356,  26353.1816,
       1,     169,     345,      17,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.1935,      0.1615,     62.2950,      0.1428,      5.6382,     11.2763,      1.2617,     28.9068,     57.8136,      0.0194,      0.0030,      0.2494,      0.2117,   7905.9546,-499845.1562,   -931.1674,    551.0197,  26353.1777,
       1,     169,     345,      18,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.1649,      0.1333,     41.2722,      0.1346,      5.6382,     11.2763,      1.1897,     28.9068,     57.8136,      0.0194,      0.0024,      0.2109,      0.2117,   7905.9536,-501396.3125,   -932.7059,    550.9147,  26353.1777,
       1,     169,     345,      19,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0592,      0.0279,      6.1907,      0.1278,      5.6382,     11.2763,      1.1296,     28.9068,     57.8136,      0.0194,      0.0012,      0.0644,      0.2117,   7905.9536,-476219.6250,   -928.7939,    552.6485,  26353.1816,
       1,     169,     345,      20,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0031,     -0.0280,      2.3920,      0.1210,      5.6382,     11.2763,      1.0691,     28.9068,     57.8136,      0.0194,      0.0019,      0.0156,      0.2117,   7905.9546,-431920.5312,   -920.6966,    555.7114,  26353.1797,
       1,     169,     345,      21,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0000,     -0.0309,      2.6851,      0.1155,      5.6382,     11.2763,      1.0209,     28.9068,     57.8136,      0.0194,      0.0021,      0.0156,      0.2117,   7905.9541,-423678.4062,   -919.3318,    556.2925,  26353.1816,
       1,     169,     345,      22,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0000,     -0.0308,      2.2645,      0.1147,      5.6382,     11.2763,      1.0136,     28.9068,     57.8136,      0.0194,      0.0018,      0.0156,      0.2117,   7905.9546,-423332.2812,   -919.4618,    556.3169,  26353.1797,
       1,     169,     345,      23,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0000,     -0.0308,      1.9777,      0.1144,      5.6382,     11.2763,      1.0105,     28.9068,     57.8136,      0.0194,      0.0015,      0.0156,      0.2117,   7905.9541,-422797.4688,   -919.5186,    556.3541,  26353.1816,
       1,     169,     345,      24,       1,       3,       1,     10.0000,      1.4096,     42.7416,    251.0365,     63.1765,      3.4953,      0.0000,     -0.0307,      1.5620,      0.1118,      5.6382,     11.2763,      0.9880,     28.9068,     57.8136,      0.0194,      0.0012,      0.0156,      0.2117,   7905.9546,-422407.7812,   -919.5781,    556.3812,  26353.1816,
       1,     169,     346,       1,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0000,     -0.0306,      0.9759,      0.1091,      5.6377,     11.2754,      0.9639,     28.9130,     57.8259,      0.0194,      0.0008,      0.0156,      0.2118,   7905.9546,-422028.7812,   -919.8755,    556.4205,  26354.3438,
       1,     169,     346,       2,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0000,     -0.0306,      0.7383,      0.1085,      5.6377,     11.2754,      0.9590,     28.9130,     57.8259,      0.0194,      0.0006,      0.0156,      0.2118,   7906.3032,-421142.4688,   -919.4981,    556.4821,  26354.3438,
       1,     169,     346,       3,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0000,     -0.0306,      0.9552,      0.1093,      5.6377,     11.2754,      0.9659,     28.9130,     57.8259,      0.0194,      0.0007,      0.0156,      0.2118,   7906.3032,-420782.7812,   -919.4622,    556.5071,  26354.3457,
       1,     169,     346,       4,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0000,     -0.0306,      1.0164,      0.1085,      5.6377,     11.2754,      0.9590,     28.9130,     57.8259,      0.0194,      0.0008,      0.0156,      0.2118,   7906.3042,-421013.0625,   -919.5447,    556.4911,  26354.3438,
       1,     169,     346,       5,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0000,     -0.0305,      0.9224,      0.1076,      5.6377,     11.2754,      0.9511,     28.9130,     57.8259,      0.0194,      0.0007,      0.0156,      0.2118,   7906.3032,-421106.1250,   -919.6083,    556.4846,  26354.3438,
       1,     169,     346,       6,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0000,     -0.0307,      0.6603,      0.1107,      5.6377,     11.2754,      0.9779,     28.9130,     57.8259,      0.0194,      0.0005,      0.0156,      0.2118,   7906.3032,-421001.0938,   -919.6079,    556.4919,  26354.3457,
       1,     169,     346,       7,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0000,     -0.0308,      0.4932,      0.1137,      5.6377,     11.2754,      1.0043,     28.9130,     57.8259,      0.0194,      0.0004,      0.0156,      0.2118,   7906.3042,-420676.8125,   -919.5676,    556.5145,  26354.3438,
       1,     169,     346,       8,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0138,     -0.0170,      0.0290,      0.1141,      5.6377,     11.2754,      1.0085,     28.9130,     57.8259,      0.0194,      0.0003,      0.0011,      0.2118,   7906.3032,-420449.2188,   -919.5421,    556.5303,  26354.3457,
       1,     169,     346,       9,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.1124,      0.0817,      2.4192,      0.1109,      5.6377,     11.2754,      0.9799,     28.9130,     57.8259,      0.0194,      0.0002,      0.1408,      0.2118,   7906.3042,-419871.8438,   -917.7580,    556.5705,  26354.3438,
       1,     169,     346,      10,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.1746,      0.1438,      3.9261,      0.1141,      5.6377,     11.2754,      1.0085,     28.9130,     57.8259,      0.0194,      0.0002,      0.2288,      0.2118,   7906.3032,-422697.0312,   -916.3721,    556.3740,  26354.3438,
       1,     169,     346,      11,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.1895,      0.1582,      4.7259,      0.1242,      5.6377,     11.2754,      1.0978,     28.9130,     57.8259,      0.0194,      0.0002,      0.2500,      0.2118,   7906.3032,-424744.8750,   -917.1706,    556.2316,  26354.3438,
       1,     169,     346,      12,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.1895,      0.1582,      5.1958,      0.1262,      5.6377,     11.2754,      1.1148,     28.9130,     57.8259,      0.0194,      0.0003,      0.2500,      0.2118,   7906.3032,-425877.4688,   -918.1387,    556.1528,  26354.3438,
       1,     169,     346,      13,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.1898,      0.1582,      9.6266,      0.1338,      5.6377,     11.2754,      1.1825,     28.9130,     57.8259,      0.0194,      0.0005,      0.2500,      0.2118,   7906.3032,-426537.0000,   -919.1533,    556.1070,  26354.3457,
       1,     169,     346,      14,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.1895,      0.1576,      6.1810,      0.1396,      5.6377,     11.2754,      1.2339,     28.9130,     57.8259,      0.0194,      0.0003,      0.2500,      0.2118,   7906.3042,-431918.2812,   -921.1022,    555.7329,  26354.3438,
       1,     169,     346,      15,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.1898,      0.1579,     10.7348,      0.1415,      5.6377,     11.2754,      1.2503,     28.9130,     57.8259,      0.0194,      0.0005,      0.2500,      0.2118,   7906.3032,-428226.4062,   -921.0705,    555.9895,  26354.3438,
       1,     169,     346,      16,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.1845,      0.1527,     22.6168,      0.1406,      5.6377,     11.2754,      1.2427,     28.9130,     57.8259,      0.0194,      0.0011,      0.2411,      0.2118,   7906.3032,-433392.3750,   -922.5679,    555.6306,  26354.3438,
       1,     169,     346,      17,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.1680,      0.1364,     21.2567,      0.1331,      5.6377,     11.2754,      1.1765,     28.9130,     57.8259,      0.0194,      0.0012,      0.2176,      0.2118,   7906.3032,-448109.7188,   -925.8725,    554.6085,  26354.3438,
       1,     169,     346,      18,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.1235,      0.0922,     21.9671,      0.1268,      5.6377,     11.2754,      1.1205,     28.9130,     57.8259,      0.0194,      0.0017,      0.1542,      0.2117,   7906.3032,-447706.0312,   -926.1976,    554.6375,  26354.3438,
       1,     169,     346,      19,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0191,     -0.0121,      1.4493,      0.1245,      5.6377,     11.2754,      1.1001,     28.9130,     57.8259,      0.0194,      0.0022,      0.0080,      0.2117,   7906.3032,-448525.5000,   -926.6778,    554.5806,  26354.3438,
       1,     169,     346,      20,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0011,     -0.0299,      3.3013,      0.1189,      5.6377,     11.2754,      1.0507,     28.9130,     57.8259,      0.0194,      0.0026,      0.0156,      0.2117,   7906.3032,-423920.4375,   -922.1595,    556.2863,  26354.3418,
       1,     169,     346,      21,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0000,     -0.0309,      3.1272,      0.1166,      5.6377,     11.2754,      1.0304,     28.9130,     57.8259,      0.0194,      0.0024,      0.0156,      0.2118,   7906.3027,-424099.4375,   -922.3608,    556.2765,  26354.3438,
       1,     169,     346,      22,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0000,     -0.0308,      2.6339,      0.1142,      5.6377,     11.2754,      1.0095,     28.9130,     57.8259,      0.0194,      0.0021,      0.0156,      0.2118,   7906.3032,-423901.6250,   -922.4728,    556.2902,  26354.3438,
       1,     169,     346,      23,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0000,     -0.0308,      2.2328,      0.1133,      5.6377,     11.2754,      1.0013,     28.9130,     57.8259,      0.0194,      0.0017,      0.0156,      0.2118,   7906.3032,-423292.1562,   -919.7161,    556.3327,  26354.3438,
       1,     169,     346,      24,       1,       3,       1,     10.0000,      1.4096,     42.7420,    251.0423,     63.1779,      3.4953,      0.0000,     -0.0307,      1.7127,      0.1123,      5.6377,     11.2754,      0.9920,     28.9130,     57.8259,      0.0194,      0.0013,      0.0156,      0.2118,   7906.3032,-422758.9062,   -917.8651,    556.3696,  26354.3457,
       1,     169,     347,       1,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0000,     -0.0310,      1.2304,      0.1185,      5.6378,     11.2755,      1.0475,     28.9171,     57.8342,      0.0194,      0.0010,      0.0156,      0.2118,   7906.3042,-422242.8438,   -913.0250,    556.4185,  26355.5137,
       1,     169,     347,       2,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0000,     -0.0313,      0.9509,      0.1253,      5.6378,     11.2755,      1.1069,     28.9171,     57.8342,      0.0194,      0.0007,      0.0156,      0.2118,   7906.6543,-421468.8438,   -912.7638,    556.4723,  26355.5137,
       1,     169,     347,       3,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0000,     -0.0312,      0.4264,      0.1242,      5.6378,     11.2755,      1.0979,     28.9171,     57.8342,      0.0194,      0.0003,      0.0156,      0.2118,   7906.6543,-421068.3125,   -912.7825,    556.5002,  26355.5156,
       1,     169,     347,       4,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0000,     -0.0310,      0.2821,      0.1195,      5.6378,     11.2755,      1.0561,     28.9171,     57.8342,      0.0194,      0.0002,      0.0156,      0.2118,   7906.6548,-420404.0938,   -912.6783,    556.5463,  26355.5137,
       1,     169,     347,       5,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0000,     -0.0309,      0.2756,      0.1171,      5.6378,     11.2755,      1.0347,     28.9171,     57.8342,      0.0194,      0.0002,      0.0156,      0.2118,   7906.6543,-420175.4375,   -912.6368,    556.5623,  26355.5137,
       1,     169,     347,       6,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0000,     -0.0311,      0.2932,      0.1219,      5.6378,     11.2755,      1.0768,     28.9171,     57.8342,      0.0194,      0.0002,      0.0156,      0.2118,   7906.6543,-420148.5000,   -912.6326,    556.5642,  26355.5137,
       1,     169,     347,       7,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0000,     -0.0315,      0.4192,      0.1302,      5.6378,     11.2755,      1.1505,     28.9171,     57.8342,      0.0194,      0.0003,      0.0156,      0.2118,   7906.6543,-420167.2188,   -912.6373,    556.5629,  26355.5137,
       1,     169,     347,       8,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0046,     -0.0268,      0.4825,      0.1286,      5.6378,     11.2755,      1.1366,     28.9171,     57.8342,      0.0194,      0.0004,      0.0156,      0.2118,   7906.6543,-420320.3438,   -912.6823,    556.5521,  26355.5156,
       1,     169,     347,       9,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0958,      0.0643,      2.7015,      0.1313,      5.6378,     11.2755,      1.1599,     28.9171,     57.8342,      0.0194,      0.0003,      0.1168,      0.2118,   7906.6548,-420409.0938,   -910.1520,    556.5460,  26355.5137,
       1,     169,     347,      10,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.1694,      0.1377,      4.8302,      0.1353,      5.6378,     11.2755,      1.1958,     28.9171,     57.8342,      0.0194,      0.0003,      0.2215,      0.2118,   7906.6543,-423083.7188,   -910.8926,    556.3600,  26355.5137,
       1,     169,     347,      11,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.1894,      0.1575,      5.7511,      0.1419,      5.6378,     11.2755,      1.2541,     28.9171,     57.8342,      0.0194,      0.0003,      0.2500,      0.2118,   7906.6543,-425866.0312,   -912.0985,    556.1665,  26355.5137,
       1,     169,     347,      12,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.1899,      0.1582,     10.9640,      0.1346,      5.6378,     11.2755,      1.1898,     28.9171,     57.8342,      0.0194,      0.0005,      0.2500,      0.2118,   7906.6543,-427205.5000,   -913.3555,    556.0734,  26355.5117,
