    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     347,      13,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.1897,      0.1583,      8.6939,      0.1290,      5.6378,     11.2755,      1.1401,     28.9171,     57.8342,      0.0194,      0.0004,      0.2500,      0.2118,   7906.6538,-433583.9375,   -915.7335,    555.6301,  26355.5137,
       1,     169,     347,      14,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.1899,      0.1581,     10.7950,      0.1363,      5.6378,     11.2755,      1.2043,     28.9171,     57.8342,      0.0194,      0.0005,      0.2500,      0.2118,   7906.6543,-431388.0938,   -916.5784,    555.7828,  26355.5156,
       1,     169,     347,      15,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.1905,      0.1584,     20.3050,      0.1485,      5.6378,     11.2755,      1.3124,     28.9171,     57.8342,      0.0194,      0.0010,      0.2500,      0.2118,   7906.6548,-433730.0000,   -918.2103,    555.6201,  26355.5117,
       1,     169,     347,      16,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.1919,      0.1596,     37.8608,      0.1517,      5.6378,     11.2755,      1.3405,     28.9171,     57.8342,      0.0194,      0.0018,      0.2500,      0.2118,   7906.6538,-445358.6562,   -921.5194,    554.8124,  26355.5156,
       1,     169,     347,      17,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.1918,      0.1603,     33.9601,      0.1299,      5.6378,     11.2755,      1.1482,     28.9171,     57.8342,      0.0194,      0.0016,      0.2500,      0.2118,   7906.6548,-467439.1875,   -926.7442,    553.2817,  26355.5156,
       1,     169,     347,      18,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.1760,      0.1448,     22.1406,      0.1237,      5.6378,     11.2755,      1.0934,     28.9171,     57.8342,      0.0194,      0.0012,      0.2288,      0.2117,   7906.6548,-464595.6875,   -920.1447,    553.4805,  26355.5137,
       1,     169,     347,      19,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0703,      0.0392,      7.6132,      0.1216,      5.6378,     11.2755,      1.0746,     28.9171,     57.8342,      0.0194,      0.0012,      0.0801,      0.2117,   7906.6543,-450141.3125,   -918.3723,    554.4806,  26355.5137,
       1,     169,     347,      20,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0015,     -0.0294,      1.8988,      0.1176,      5.6378,     11.2755,      1.0389,     28.9171,     57.8342,      0.0194,      0.0015,      0.0156,      0.2118,   7906.6543,-431469.7500,   -912.5118,    555.7756,  26355.5137,
       1,     169,     347,      21,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0000,     -0.0307,      2.4204,      0.1122,      5.6378,     11.2755,      0.9911,     28.9171,     57.8342,      0.0194,      0.0019,      0.0156,      0.2118,   7906.6543,-423044.7812,   -910.8350,    556.3624,  26355.5137,
       1,     169,     347,      22,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0000,     -0.0306,      0.7377,      0.1101,      5.6378,     11.2755,      0.9729,     28.9171,     57.8342,      0.0194,      0.0006,      0.0156,      0.2118,   7906.6543,-422966.7500,   -910.9048,    556.3681,  26355.5156,
       1,     169,     347,      23,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0000,     -0.0308,      0.5394,      0.1133,      5.6378,     11.2755,      1.0013,     28.9171,     57.8342,      0.0194,      0.0004,      0.0156,      0.2118,   7906.6548,-420937.0625,   -910.6065,    556.5093,  26355.5137,
       1,     169,     347,      24,       1,       3,       1,     10.0000,      1.4096,     42.7423,    251.0482,     63.1794,      3.4953,      0.0000,     -0.0309,      0.3656,      0.1171,      5.6378,     11.2755,      1.0347,     28.9171,     57.8342,      0.0194,      0.0003,      0.0156,      0.2118,   7906.6543,-420529.2500,   -910.5711,    556.5377,  26355.5137,
       1,     169,     348,       1,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0000,     -0.0313,      0.2959,      0.1246,      5.6382,     11.2765,      1.1013,     28.9237,     57.8473,      0.0194,      0.0002,      0.0156,      0.2118,   7906.6543,-420440.1250,   -910.8250,    556.5569,  26356.6816,
       1,     169,     348,       2,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0000,     -0.0311,      0.2881,      0.1217,      5.6382,     11.2765,      1.0757,     28.9237,     57.8473,      0.0194,      0.0002,      0.0156,      0.2118,   7907.0049,-420198.0000,   -910.5297,    556.5737,  26356.6797,
       1,     169,     348,       3,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0000,     -0.0311,      0.2878,      0.1216,      5.6382,     11.2765,      1.0746,     28.9237,     57.8473,      0.0194,      0.0002,      0.0156,      0.2118,   7907.0044,-420168.5312,   -910.5259,    556.5758,  26356.6816,
       1,     169,     348,       4,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0000,     -0.0312,      0.3441,      0.1231,      5.6382,     11.2765,      1.0879,     28.9237,     57.8473,      0.0194,      0.0003,      0.0156,      0.2118,   7907.0049,-420165.4062,   -910.5264,    556.5760,  26356.6816,
       1,     169,     348,       5,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0000,     -0.0315,      0.3668,      0.1307,      5.6382,     11.2765,      1.1553,     28.9237,     57.8473,      0.0194,      0.0003,      0.0156,      0.2118,   7907.0049,-420232.9375,   -910.5469,    556.5714,  26356.6816,
       1,     169,     348,       6,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0000,     -0.0315,      0.3122,      0.1306,      5.6382,     11.2765,      1.1541,     28.9237,     57.8473,      0.0194,      0.0002,      0.0156,      0.2118,   7907.0049,-420265.7188,   -910.5627,    556.5690,  26356.6816,
       1,     169,     348,       7,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0000,     -0.0315,      0.3268,      0.1297,      5.6382,     11.2765,      1.1459,     28.9237,     57.8473,      0.0194,      0.0003,      0.0156,      0.2118,   7907.0049,-420202.9688,   -910.5526,    556.5734,  26356.6836,
       1,     169,     348,       8,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0023,     -0.0290,      0.4908,      0.1282,      5.6382,     11.2765,      1.1331,     28.9237,     57.8473,      0.0194,      0.0004,      0.0156,      0.2118,   7907.0054,-420215.0625,   -910.0820,    556.5726,  26356.6816,
       1,     169,     348,       9,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0423,      0.0107,      0.8604,      0.1327,      5.6382,     11.2765,      1.1730,     28.9237,     57.8473,      0.0194,      0.0003,      0.0406,      0.2118,   7907.0049,-420413.3125,   -910.1534,    556.5587,  26356.6816,
       1,     169,     348,      10,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.1394,      0.1077,      6.5164,      0.1355,      5.6382,     11.2765,      1.1971,     28.9237,     57.8473,      0.0194,      0.0004,      0.1785,      0.2118,   7907.0049,-420874.1562,   -910.3481,    556.5267,  26356.6836,
       1,     169,     348,      11,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.1734,      0.1419,     12.0605,      0.1301,      5.6382,     11.2765,      1.1494,     28.9237,     57.8473,      0.0194,      0.0006,      0.2263,      0.2118,   7907.0054,-427709.6562,   -911.9448,    556.0511,  26356.6816,
       1,     169,     348,      12,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.1748,      0.1430,     12.0819,      0.1389,      5.6382,     11.2765,      1.2278,     28.9237,     57.8473,      0.0194,      0.0006,      0.2284,      0.2118,   7907.0049,-434945.3125,   -913.5300,    555.5485,  26356.6797,
       1,     169,     348,      13,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.1898,      0.1575,     11.4072,      0.1523,      5.6382,     11.2765,      1.3459,     28.9237,     57.8473,      0.0194,      0.0006,      0.2500,      0.2118,   7907.0044,-435576.1250,   -914.3471,    555.5049,  26356.6816,
       1,     169,     348,      14,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.1904,      0.1577,     20.2363,      0.1629,      5.6382,     11.2765,      1.4396,     28.9237,     57.8473,      0.0194,      0.0010,      0.2500,      0.2118,   7907.0049,-434817.3438,   -915.3179,    555.5576,  26356.6816,
       1,     169,     348,      15,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.1908,      0.1577,     26.2326,      0.1752,      5.6382,     11.2765,      1.5486,     28.9237,     57.8473,      0.0194,      0.0013,      0.2500,      0.2118,   7907.0049,-445366.8125,   -918.3394,    554.8250,  26356.6797,
       1,     169,     348,      16,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.1899,      0.1569,     14.4367,      0.1716,      5.6382,     11.2765,      1.5164,     28.9237,     57.8473,      0.0194,      0.0007,      0.2500,      0.2118,   7907.0044,-453457.9688,   -921.1635,    554.2642,  26356.6816,
       1,     169,     348,      17,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.1904,      0.1577,     21.0625,      0.1659,      5.6382,     11.2765,      1.4658,     28.9237,     57.8473,      0.0194,      0.0010,      0.2500,      0.2118,   7907.0049,-439950.8125,   -919.6006,    555.2004,  26356.6797,
       1,     169,     348,      18,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.1556,      0.1230,     37.4683,      0.1624,      5.6382,     11.2765,      1.4353,     28.9237,     57.8473,      0.0194,      0.0023,      0.1981,      0.2118,   7907.0044,-446790.5312,   -921.7139,    554.7265,  26356.6816,
       1,     169,     348,      19,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0807,      0.0486,     21.7127,      0.1472,      5.6382,     11.2765,      1.3006,     28.9237,     57.8473,      0.0194,      0.0028,      0.0926,      0.2118,   7907.0049,-467084.5312,   -926.2595,    553.3195,  26356.6816,
       1,     169,     348,      20,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0024,     -0.0293,      3.8693,      0.1357,      5.6382,     11.2765,      1.1995,     28.9237,     57.8473,      0.0194,      0.0030,      0.0156,      0.2118,   7907.0049,-449835.3750,   -923.5237,    554.5143,  26356.6816,
       1,     169,     348,      21,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0000,     -0.0315,      4.0712,      0.1307,      5.6382,     11.2765,      1.1553,     28.9237,     57.8473,      0.0194,      0.0032,      0.0156,      0.2118,   7907.0049,-426945.4062,   -919.5010,    556.1022,  26356.6816,
       1,     169,     348,      22,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0000,     -0.0315,      3.9309,      0.1310,      5.6382,     11.2765,      1.1576,     28.9237,     57.8473,      0.0194,      0.0031,      0.0156,      0.2118,   7907.0049,-425281.6250,   -919.4576,    556.2202,  26356.6816,
       1,     169,     348,      23,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0000,     -0.0316,      3.8099,      0.1322,      5.6382,     11.2765,      1.1682,     28.9237,     57.8473,      0.0194,      0.0030,      0.0156,      0.2118,   7907.0049,-424971.2812,   -919.6127,    556.2418,  26356.6816,
       1,     169,     348,      24,       1,       3,       1,     10.0000,      1.4097,     42.7426,    251.0541,     63.1809,      3.4953,      0.0000,     -0.0316,      2.8599,      0.1329,      5.6382,     11.2765,      1.1742,     28.9237,     57.8473,      0.0194,      0.0022,      0.0156,      0.2118,   7907.0049,-424799.9062,   -919.8131,    556.2537,  26356.6797,
       1,     169,     349,       1,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0000,     -0.0316,      1.7633,      0.1326,      5.6384,     11.2767,      1.1718,     28.9267,     57.8534,      0.0194,      0.0014,      0.0156,      0.2118,   7907.0044,-423797.3125,   -920.0474,    556.3364,  26357.8477,
       1,     169,     349,       2,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0000,     -0.0316,      1.2005,      0.1346,      5.6384,     11.2767,      1.1898,     28.9267,     57.8534,      0.0194,      0.0009,      0.0156,      0.2118,   7907.3545,-422244.8438,   -919.5881,    556.4443,  26357.8477,
       1,     169,     349,       3,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0000,     -0.0316,      1.6619,      0.1341,      5.6384,     11.2767,      1.1850,     28.9267,     57.8534,      0.0194,      0.0013,      0.0156,      0.2118,   7907.3545,-421438.6875,   -919.4953,    556.5004,  26357.8496,
       1,     169,     349,       4,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0000,     -0.0316,      1.7907,      0.1342,      5.6384,     11.2767,      1.1862,     28.9267,     57.8534,      0.0194,      0.0014,      0.0156,      0.2118,   7907.3550,-421925.6250,   -919.6735,    556.4664,  26357.8477,
       1,     169,     349,       5,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0000,     -0.0316,      1.6120,      0.1323,      5.6384,     11.2767,      1.1695,     28.9267,     57.8534,      0.0194,      0.0013,      0.0156,      0.2118,   7907.3545,-422121.4062,   -919.8145,    556.4529,  26357.8477,
       1,     169,     349,       6,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0000,     -0.0315,      1.6148,      0.1301,      5.6384,     11.2767,      1.1494,     28.9267,     57.8534,      0.0194,      0.0013,      0.0156,      0.2118,   7907.3545,-421922.8438,   -919.8658,    556.4667,  26357.8477,
       1,     169,     349,       7,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0000,     -0.0312,      1.5691,      0.1240,      5.6384,     11.2767,      1.0957,     28.9267,     57.8534,      0.0194,      0.0012,      0.0156,      0.2118,   7907.3545,-421909.7188,   -919.9498,    556.4677,  26357.8457,
       1,     169,     349,       8,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0024,     -0.0289,      1.2956,      0.1235,      5.6384,     11.2767,      1.0912,     28.9267,     57.8534,      0.0194,      0.0010,      0.0156,      0.2118,   7907.3540,-421853.8438,   -920.0195,    556.4714,  26357.8477,
       1,     169,     349,       9,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0794,      0.0476,      8.1934,      0.1370,      5.6384,     11.2767,      1.2105,     28.9267,     57.8534,      0.0194,      0.0011,      0.0926,      0.2118,   7907.3545,-421520.4375,   -920.0181,    556.4947,  26357.8496,
       1,     169,     349,      10,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.1424,      0.1095,     19.7580,      0.1704,      5.6384,     11.2767,      1.5059,     28.9267,     57.8534,      0.0194,      0.0013,      0.1811,      0.2118,   7907.3550,-429781.0938,   -921.7792,    555.9200,  26357.8457,
       1,     169,     349,      11,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.1753,      0.1420,     21.7998,      0.1822,      5.6384,     11.2767,      1.6099,     28.9267,     57.8534,      0.0194,      0.0012,      0.2282,      0.2118,   7907.3540,-444371.0938,   -924.9121,    554.9066,  26357.8477,
       1,     169,     349,      12,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.1899,      0.1565,     16.5721,      0.1858,      5.6384,     11.2767,      1.6422,     28.9267,     57.8534,      0.0194,      0.0008,      0.2500,      0.2118,   7907.3545,-448045.9688,   -926.0828,    554.6525,  26357.8477,
       1,     169,     349,      13,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.1904,      0.1569,     22.3773,      0.1883,      5.6384,     11.2767,      1.6636,     28.9267,     57.8534,      0.0194,      0.0011,      0.2500,      0.2118,   7907.3545,-442067.6875,   -925.4114,    555.0671,  26357.8477,
       1,     169,     349,      14,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.1922,      0.1587,     44.6741,      0.1873,      5.6384,     11.2767,      1.6553,     28.9267,     57.8534,      0.0194,      0.0022,      0.2500,      0.2118,   7907.3545,-448546.7500,   -927.1961,    554.6177,  26357.8477,
       1,     169,     349,      15,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.1946,      0.1611,     75.9778,      0.1888,      5.6384,     11.2767,      1.6685,     28.9267,     57.8534,      0.0194,      0.0037,      0.2500,      0.2118,   7907.3545,-475891.3438,   -933.1124,    552.7221,  26357.8496,
       1,     169,     349,      16,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.1951,      0.1619,     80.9106,      0.1793,      5.6384,     11.2767,      1.5845,     28.9267,     57.8534,      0.0194,      0.0039,      0.2500,      0.2118,   7907.3550,-515827.4062,   -941.5816,    549.9662,  26357.8477,
       1,     169,     349,      17,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.1862,      0.1533,     74.9308,      0.1681,      5.6384,     11.2767,      1.4850,     28.9267,     57.8534,      0.0194,      0.0038,      0.2378,      0.2117,   7907.3545,-525107.4375,   -944.1793,    549.3351,  26357.8496,
       1,     169,     349,      18,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.1562,      0.1238,     57.0426,      0.1553,      5.6384,     11.2767,      1.3719,     28.9267,     57.8534,      0.0194,      0.0035,      0.1968,      0.2117,   7907.3550,-518675.6875,   -943.5926,    549.7771,  26357.8496,
       1,     169,     349,      19,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0833,      0.0512,     27.1908,      0.1454,      5.6384,     11.2767,      1.2850,     28.9267,     57.8534,      0.0194,      0.0034,      0.0958,      0.2117,   7907.3550,-496613.8750,   -939.7917,    551.2934,  26357.8457,
       1,     169,     349,      20,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0015,     -0.0303,      4.4188,      0.1384,      5.6384,     11.2767,      1.2228,     28.9267,     57.8534,      0.0194,      0.0034,      0.0156,      0.2118,   7907.3540,-458872.4375,   -932.7128,    553.8964,  26357.8477,
       1,     169,     349,      21,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0000,     -0.0318,      3.9146,      0.1378,      5.6384,     11.2767,      1.2179,     28.9267,     57.8534,      0.0194,      0.0030,      0.0156,      0.2118,   7907.3545,-428364.4062,   -926.8620,    556.0148,  26357.8457,
       1,     169,     349,      22,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0000,     -0.0315,      3.2758,      0.1317,      5.6384,     11.2767,      1.1635,     28.9267,     57.8534,      0.0194,      0.0025,      0.0156,      0.2118,   7907.3540,-425216.6875,   -926.3051,    556.2377,  26357.8457,
       1,     169,     349,      23,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0000,     -0.0313,      2.6571,      0.1266,      5.6384,     11.2767,      1.1183,     28.9267,     57.8534,      0.0194,      0.0021,      0.0156,      0.2118,   7907.3540,-424181.1562,   -911.1686,    556.3096,  26357.8477,
       1,     169,     349,      24,       1,       3,       1,     10.0000,      1.4097,     42.7430,    251.0599,     63.1824,      3.4953,      0.0000,     -0.0314,      2.2256,      0.1281,      5.6384,     11.2767,      1.1320,     28.9267,     57.8534,      0.0194,      0.0017,      0.0156,      0.2118,   7907.3545,-423351.0000,   -911.3121,    556.3674,  26357.8477,
       1,     169,     350,       1,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0000,     -0.0314,      1.8783,      0.1272,      5.6383,     11.2765,      1.1240,     28.9312,     57.8623,      0.0194,      0.0015,      0.0156,      0.2119,   7907.3545,-422916.7500,   -911.7504,    556.4105,  26359.0156,
       1,     169,     350,       2,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0000,     -0.0315,      1.9318,      0.1303,      5.6383,     11.2765,      1.1518,     28.9312,     57.8623,      0.0194,      0.0015,      0.0156,      0.2119,   7907.7051,-422312.2812,   -910.6779,    556.4526,  26359.0176,
       1,     169,     350,       3,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0000,     -0.0317,      1.3146,      0.1352,      5.6383,     11.2765,      1.1947,     28.9312,     57.8623,      0.0194,      0.0010,      0.0156,      0.2119,   7907.7056,-422325.8750,   -910.9041,    556.4516,  26359.0176,
       1,     169,     350,       4,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0000,     -0.0319,      0.8795,      0.1401,      5.6383,     11.2765,      1.2378,     28.9312,     57.8623,      0.0194,      0.0007,      0.0156,      0.2119,   7907.7056,-421585.4688,   -910.9050,    556.5031,  26359.0195,
       1,     169,     350,       5,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0000,     -0.0319,      1.2268,      0.1422,      5.6383,     11.2765,      1.2567,     28.9312,     57.8623,      0.0194,      0.0010,      0.0156,      0.2119,   7907.7061,-421000.4375,   -910.8771,    556.5438,  26359.0176,
       1,     169,     350,       6,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0000,     -0.0320,      0.7407,      0.1435,      5.6383,     11.2765,      1.2682,     28.9312,     57.8623,      0.0194,      0.0006,      0.0156,      0.2119,   7907.7056,-421369.0625,   -911.0760,    556.5182,  26359.0176,
       1,     169,     350,       7,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0000,     -0.0321,      0.5513,      0.1459,      5.6383,     11.2765,      1.2889,     28.9312,     57.8623,      0.0194,      0.0004,      0.0156,      0.2119,   7907.7056,-420815.9062,   -911.0293,    556.5566,  26359.0176,
       1,     169,     350,       8,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0023,     -0.0296,      0.5119,      0.1421,      5.6383,     11.2765,      1.2555,     28.9312,     57.8623,      0.0194,      0.0004,      0.0156,      0.2119,   7907.7056,-420542.1562,   -911.0085,    556.5757,  26359.0195,
       1,     169,     350,       9,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.1084,      0.0763,      4.2079,      0.1460,      5.6383,     11.2765,      1.2902,     28.9312,     57.8623,      0.0194,      0.0004,      0.1343,      0.2119,   7907.7061,-420471.4688,   -911.0259,    556.5806,  26359.0176,
       1,     169,     350,      10,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.1674,      0.1347,      9.0806,      0.1652,      5.6383,     11.2765,      1.4600,     28.9312,     57.8623,      0.0194,      0.0005,      0.2183,      0.2119,   7907.7056,-424906.7500,   -912.1306,    556.2720,  26359.0195,
       1,     169,     350,      11,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.1868,      0.1534,     11.5022,      0.1853,      5.6383,     11.2765,      1.6374,     28.9312,     57.8623,      0.0194,      0.0006,      0.2461,      0.2119,   7907.7061,-431132.2188,   -913.9536,    555.8393,  26359.0156,
       1,     169,     350,      12,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.1899,      0.1561,     17.4831,      0.1980,      5.6383,     11.2765,      1.7498,     28.9312,     57.8623,      0.0194,      0.0008,      0.2500,      0.2119,   7907.7051,-434563.1562,   -915.6189,    555.6011,  26359.0176,
       1,     169,     350,      13,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.1895,      0.1556,     12.3718,      0.2028,      5.6383,     11.2765,      1.7918,     28.9312,     57.8623,      0.0194,      0.0006,      0.2500,      0.2119,   7907.7056,-442037.1250,   -918.2897,    555.0821,  26359.0176,
       1,     169,     350,      14,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.1901,      0.1563,     19.7636,      0.1988,      5.6383,     11.2765,      1.7568,     28.9312,     57.8623,      0.0194,      0.0010,      0.2500,      0.2118,   7907.7056,-436518.7188,   -918.4157,    555.4652,  26359.0176,
       1,     169,     350,      15,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.1924,      0.1587,     48.8409,      0.1967,      5.6383,     11.2765,      1.7378,     28.9312,     57.8623,      0.0194,      0.0024,      0.2500,      0.2119,   7907.7056,-444941.3438,   -918.7181,    554.8805,  26359.0176,
       1,     169,     350,      16,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.1949,      0.1612,     80.1339,      0.1936,      5.6383,     11.2765,      1.7104,     28.9312,     57.8623,      0.0194,      0.0039,      0.2500,      0.2118,   7907.7056,-480593.7500,   -926.7260,    552.4079,  26359.0176,
       1,     169,     350,      17,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.1919,      0.1585,     79.5379,      0.1840,      5.6383,     11.2765,      1.6260,     28.9312,     57.8623,      0.0194,      0.0039,      0.2456,      0.2118,   7907.7056,-521214.9688,   -935.9664,    549.6085,  26359.0176,
       1,     169,     350,      18,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.1621,      0.1291,     68.4334,      0.1720,      5.6383,     11.2765,      1.5195,     28.9312,     57.8623,      0.0194,      0.0041,      0.2038,      0.2118,   7907.7056,-523895.9062,   -937.8940,    549.4315,  26359.0176,
