    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     350,      19,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0602,      0.0274,     20.8638,      0.1661,      5.6383,     11.2765,      1.4673,     28.9312,     57.8623,      0.0194,      0.0040,      0.0629,      0.2118,   7907.7056,-510747.8438,   -936.4984,    550.3345,  26359.0176,
       1,     169,     350,      20,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0028,     -0.0298,      5.0191,      0.1594,      5.6383,     11.2765,      1.4082,     28.9312,     57.8623,      0.0194,      0.0039,      0.0156,      0.2118,   7907.7056,-452424.3125,   -926.0794,    554.3474,  26359.0176,
       1,     169,     350,      21,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0000,     -0.0324,      5.1540,      0.1549,      5.6383,     11.2765,      1.3692,     28.9312,     57.8623,      0.0194,      0.0040,      0.0156,      0.2118,   7907.7056,-428563.0000,   -921.9410,    556.0154,  26359.0176,
       1,     169,     350,      22,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0000,     -0.0323,      4.7272,      0.1511,      5.6383,     11.2765,      1.3352,     28.9312,     57.8623,      0.0194,      0.0037,      0.0156,      0.2119,   7907.7056,-426722.9375,   -921.9409,    556.1458,  26359.0176,
       1,     169,     350,      23,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0000,     -0.0323,      3.9503,      0.1529,      5.6383,     11.2765,      1.3514,     28.9312,     57.8623,      0.0194,      0.0031,      0.0156,      0.2119,   7907.7056,-426053.3438,   -922.1126,    556.1924,  26359.0176,
       1,     169,     350,      24,       1,       3,       1,     10.0000,      1.4097,     42.7433,    251.0658,     63.1838,      3.4953,      0.0000,     -0.0322,      3.7738,      0.1502,      5.6383,     11.2765,      1.3271,     28.9312,     57.8623,      0.0194,      0.0029,      0.0156,      0.2119,   7907.7056,-425063.8750,   -922.1573,    556.2612,  26359.0176,
       1,     169,     351,       1,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0000,     -0.0320,      3.2076,      0.1443,      5.6383,     11.2766,      1.2747,     28.9367,     57.8733,      0.0194,      0.0025,      0.0156,      0.2119,   7907.7056,-424922.4062,   -922.6147,    556.2840,  26360.1875,
       1,     169,     351,       2,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0000,     -0.0319,      2.6746,      0.1425,      5.6383,     11.2766,      1.2593,     28.9367,     57.8733,      0.0194,      0.0021,      0.0156,      0.2119,   7908.0566,-424079.1562,   -922.3591,    556.3427,  26360.1855,
       1,     169,     351,       3,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0000,     -0.0321,      2.3602,      0.1453,      5.6383,     11.2766,      1.2837,     28.9367,     57.8733,      0.0194,      0.0018,      0.0156,      0.2119,   7908.0562,-423368.7188,   -922.3563,    556.3921,  26360.1855,
       1,     169,     351,       4,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0000,     -0.0321,      1.9277,      0.1453,      5.6383,     11.2766,      1.2837,     28.9367,     57.8733,      0.0194,      0.0015,      0.0156,      0.2119,   7908.0562,-422931.5625,   -922.3847,    556.4225,  26360.1855,
       1,     169,     351,       5,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0000,     -0.0320,      1.9558,      0.1432,      5.6383,     11.2766,      1.2657,     28.9367,     57.8733,      0.0194,      0.0015,      0.0156,      0.2119,   7908.0562,-422375.3750,   -922.3674,    556.4612,  26360.1855,
       1,     169,     351,       6,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0000,     -0.0320,      2.2172,      0.1434,      5.6383,     11.2766,      1.2670,     28.9367,     57.8733,      0.0194,      0.0017,      0.0156,      0.2119,   7908.0562,-422362.7188,   -922.4512,    556.4621,  26360.1855,
       1,     169,     351,       7,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0000,     -0.0320,      1.7580,      0.1438,      5.6383,     11.2766,      1.2708,     28.9367,     57.8733,      0.0194,      0.0014,      0.0156,      0.2119,   7908.0562,-422675.6562,   -922.6056,    556.4403,  26360.1875,
       1,     169,     351,       8,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0047,     -0.0273,      1.9822,      0.1441,      5.6383,     11.2766,      1.2734,     28.9367,     57.8733,      0.0194,      0.0015,      0.0156,      0.2119,   7908.0566,-422149.7812,   -922.5751,    556.4768,  26360.1855,
       1,     169,     351,       9,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0878,      0.0556,     18.6181,      0.1482,      5.6383,     11.2766,      1.3099,     28.9367,     57.8733,      0.0194,      0.0022,      0.1031,      0.2119,   7908.0562,-422375.6875,   -922.7031,    556.4612,  26360.1855,
       1,     169,     351,      10,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.1356,      0.1026,     34.3941,      0.1730,      5.6383,     11.2766,      1.5287,     28.9367,     57.8733,      0.0194,      0.0025,      0.1696,      0.2119,   7908.0562,-442380.6875,   -926.7736,    555.0697,  26360.1855,
       1,     169,     351,      11,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.1861,      0.1527,     46.1777,      0.1846,      5.6383,     11.2766,      1.6309,     28.9367,     57.8733,      0.0194,      0.0023,      0.2410,      0.2119,   7908.0562,-463015.1250,   -931.1223,    553.6397,  26360.1855,
       1,     169,     351,      12,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.1920,      0.1580,     43.7096,      0.2050,      5.6383,     11.2766,      1.8114,     28.9367,     57.8733,      0.0194,      0.0021,      0.2500,      0.2119,   7908.0562,-478905.1250,   -934.7460,    552.5418,  26360.1855,
       1,     169,     351,      13,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.1916,      0.1575,     40.1635,      0.2103,      5.6383,     11.2766,      1.8585,     28.9367,     57.8733,      0.0194,      0.0020,      0.2500,      0.2118,   7908.0562,-477263.2188,   -935.0479,    552.6563,  26360.1855,
       1,     169,     351,      14,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.1910,      0.1567,     32.2446,      0.2151,      5.6383,     11.2766,      1.9010,     28.9367,     57.8733,      0.0194,      0.0016,      0.2500,      0.2118,   7908.0562,-472861.4688,   -934.7192,    552.9604,  26360.1855,
       1,     169,     351,      15,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.1926,      0.1581,     53.3158,      0.2214,      5.6383,     11.2766,      1.9560,     28.9367,     57.8733,      0.0194,      0.0026,      0.2500,      0.2118,   7908.0562,-462974.1562,   -933.2060,    553.6440,  26360.1855,
       1,     169,     351,      16,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.1902,      0.1559,     77.0216,      0.2156,      5.6383,     11.2766,      1.9048,     28.9367,     57.8733,      0.0194,      0.0038,      0.2438,      0.2119,   7908.0562,-487480.6562,   -938.4316,    551.9484,  26360.1816,
       1,     169,     351,      17,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.1648,      0.1307,     86.2153,      0.2093,      5.6383,     11.2766,      1.8493,     28.9367,     57.8733,      0.0194,      0.0051,      0.2059,      0.2118,   7908.0547,-518038.0312,   -944.9271,    549.8428,  26360.1836,
       1,     169,     351,      18,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.1385,      0.1048,     72.8446,      0.1957,      5.6383,     11.2766,      1.7292,     28.9367,     57.8733,      0.0194,      0.0052,      0.1694,      0.2118,   7908.0552,-531652.5000,   -948.1541,    548.9111,  26360.1836,
       1,     169,     351,      19,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0420,      0.0088,     15.9348,      0.1800,      5.6383,     11.2766,      1.5909,     28.9367,     57.8733,      0.0194,      0.0052,      0.0369,      0.2118,   7908.0552,-516693.2812,   -945.7045,    549.9382,  26360.1836,
       1,     169,     351,      20,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0015,     -0.0313,      6.7245,      0.1664,      5.6383,     11.2766,      1.4703,     28.9367,     57.8733,      0.0194,      0.0052,      0.0156,      0.2118,   7908.0552,-446983.3125,   -932.1801,    554.7312,  26360.1855,
       1,     169,     351,      21,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0000,     -0.0324,      6.2508,      0.1564,      5.6383,     11.2766,      1.3817,     28.9367,     57.8733,      0.0194,      0.0049,      0.0156,      0.2119,   7908.0562,-430169.9375,   -928.9221,    555.9180,  26360.1836,
       1,     169,     351,      22,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0000,     -0.0323,      5.6602,      0.1534,      5.6383,     11.2766,      1.3555,     28.9367,     57.8733,      0.0194,      0.0044,      0.0156,      0.2119,   7908.0552,-428175.7812,   -928.5578,    556.0579,  26360.1836,
       1,     169,     351,      23,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0000,     -0.0324,      5.0044,      0.1540,      5.6383,     11.2766,      1.3610,     28.9367,     57.8733,      0.0194,      0.0039,      0.0156,      0.2119,   7908.0552,-427298.0000,   -928.4036,    556.1188,  26360.1855,
       1,     169,     351,      24,       1,       3,       1,     10.0000,      1.4097,     42.7436,    251.0717,     63.1853,      3.4953,      0.0000,     -0.0323,      4.1747,      0.1522,      5.6383,     11.2766,      1.3447,     28.9367,     57.8733,      0.0194,      0.0032,      0.0156,      0.2119,   7908.0562,-426436.8125,   -928.2449,    556.1787,  26360.1816,
       1,     169,     352,       1,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0000,     -0.0322,      3.6063,      0.1499,      5.6388,     11.2777,      1.3245,     28.9390,     57.8780,      0.0194,      0.0028,      0.0156,      0.2119,   7908.0547,-425521.4062,   -928.3500,    556.2553,  26361.3496,
       1,     169,     352,       2,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0000,     -0.0321,      2.4801,      0.1466,      5.6388,     11.2777,      1.2955,     28.9390,     57.8780,      0.0194,      0.0019,      0.0156,      0.2119,   7908.4053,-424611.0938,   -927.9011,    556.3186,  26361.3496,
       1,     169,     352,       3,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0000,     -0.0321,      2.1612,      0.1466,      5.6388,     11.2777,      1.2955,     28.9390,     57.8780,      0.0194,      0.0017,      0.0156,      0.2119,   7908.4053,-423182.1250,   -927.6214,    556.4180,  26361.3496,
       1,     169,     352,       4,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0000,     -0.0322,      2.2810,      0.1482,      5.6388,     11.2777,      1.3099,     28.9390,     57.8780,      0.0194,      0.0018,      0.0156,      0.2119,   7908.4053,-422679.7812,   -927.5236,    556.4529,  26361.3516,
       1,     169,     352,       5,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0000,     -0.0319,      1.9377,      0.1399,      5.6388,     11.2777,      1.2366,     28.9390,     57.8780,      0.0194,      0.0015,      0.0156,      0.2119,   7908.4058,-422781.2812,   -927.5430,    556.4458,  26361.3477,
       1,     169,     352,       6,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0000,     -0.0315,      2.0164,      0.1311,      5.6388,     11.2777,      1.1589,     28.9390,     57.8780,      0.0194,      0.0016,      0.0156,      0.2119,   7908.4048,-422378.0000,   -927.4659,    556.4739,  26361.3516,
       1,     169,     352,       7,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0000,     -0.0317,      1.8284,      0.1348,      5.6388,     11.2777,      1.1911,     28.9390,     57.8780,      0.0194,      0.0014,      0.0156,      0.2119,   7908.4058,-422438.2188,   -927.4774,    556.4697,  26361.3496,
       1,     169,     352,       8,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0023,     -0.0291,      1.5851,      0.1272,      5.6388,     11.2777,      1.1240,     28.9390,     57.8780,      0.0194,      0.0012,      0.0156,      0.2119,   7908.4053,-422217.7812,   -927.4347,    556.4850,  26361.3496,
       1,     169,     352,       9,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.1234,      0.0916,     17.2557,      0.1380,      5.6388,     11.2777,      1.2192,     28.9390,     57.8780,      0.0194,      0.0014,      0.1544,      0.2119,   7908.4053,-421907.1562,   -927.3752,    556.5067,  26361.3496,
       1,     169,     352,      10,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.1351,      0.1024,     10.6901,      0.1613,      5.6388,     11.2777,      1.4254,     28.9390,     57.8780,      0.0194,      0.0008,      0.1716,      0.2119,   7908.4053,-440705.3438,   -931.1497,    555.1990,  26361.3496,
       1,     169,     352,      11,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.1649,      0.1314,     18.9369,      0.1860,      5.6388,     11.2777,      1.6440,     28.9390,     57.8780,      0.0194,      0.0011,      0.2135,      0.2119,   7908.4053,-434390.9375,   -929.9348,    555.6388,  26361.3496,
       1,     169,     352,      12,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.1702,      0.1364,     30.3893,      0.1963,      5.6388,     11.2777,      1.7344,     28.9390,     57.8780,      0.0194,      0.0017,      0.2199,      0.2119,   7908.4053,-443770.6562,   -931.8435,    554.9875,  26361.3496,
       1,     169,     352,      13,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.1899,      0.1560,     17.2985,      0.2024,      5.6388,     11.2777,      1.7884,     28.9390,     57.8780,      0.0194,      0.0008,      0.2500,      0.2119,   7908.4053,-458316.0312,   -934.8146,    553.9788,  26361.3477,
       1,     169,     352,      14,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.1886,      0.1542,     38.7915,      0.2185,      5.6388,     11.2777,      1.9312,     28.9390,     57.8780,      0.0194,      0.0019,      0.2458,      0.2119,   7908.4048,-443798.5312,   -931.9462,    554.9850,  26361.3496,
       1,     169,     352,      15,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.1913,      0.1569,     84.3243,      0.2183,      5.6388,     11.2777,      1.9293,     28.9390,     57.8780,      0.0194,      0.0042,      0.2445,      0.2119,   7908.4053,-468415.2188,   -936.9254,    553.2782,  26361.3516,
       1,     169,     352,      16,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.1596,      0.1254,     82.5101,      0.2135,      5.6388,     11.2777,      1.8862,     28.9390,     57.8780,      0.0194,      0.0050,      0.1988,      0.2119,   7908.4058,-525207.7500,   -948.4983,    549.3531,  26361.3496,
       1,     169,     352,      17,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.1789,      0.1448,     99.9541,      0.2070,      5.6388,     11.2777,      1.8294,     28.9390,     57.8780,      0.0194,      0.0054,      0.2247,      0.2118,   7908.4053,-527794.8125,   -949.3516,    549.1893,  26361.3496,
       1,     169,     352,      18,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.1377,      0.1040,     80.7500,      0.1965,      5.6388,     11.2777,      1.7361,     28.9390,     57.8780,      0.0194,      0.0059,      0.1674,      0.2118,   7908.4053,-548981.2500,   -953.9763,    547.7349,  26361.3477,
       1,     169,     352,      19,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0610,      0.0278,     33.3538,      0.1779,      5.6388,     11.2777,      1.5720,     28.9390,     57.8780,      0.0194,      0.0065,      0.0622,      0.2118,   7908.4048,-527637.0000,   -950.0456,    549.1982,  26361.3477,
       1,     169,     352,      20,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0041,     -0.0287,      7.8024,      0.1666,      5.6388,     11.2777,      1.4718,     28.9390,     57.8780,      0.0194,      0.0061,      0.0156,      0.2118,   7908.4048,-468840.1562,   -938.3482,    553.2366,  26361.3477,
       1,     169,     352,      21,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0000,     -0.0325,      7.1495,      0.1575,      5.6388,     11.2777,      1.3914,     28.9390,     57.8780,      0.0194,      0.0056,      0.0156,      0.2119,   7908.4048,-433274.6250,   -931.1401,    555.7109,  26361.3477,
       1,     169,     352,      22,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0000,     -0.0323,      6.4478,      0.1531,      5.6388,     11.2777,      1.3528,     28.9390,     57.8780,      0.0194,      0.0050,      0.0156,      0.2119,   7908.4048,-429522.0625,   -930.3154,    555.9772,  26361.3477,
       1,     169,     352,      23,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0000,     -0.0324,      5.9437,      0.1537,      5.6388,     11.2777,      1.3583,     28.9390,     57.8780,      0.0194,      0.0046,      0.0156,      0.2119,   7908.4048,-428359.2188,   -930.0179,    556.0581,  26361.3477,
       1,     169,     352,      24,       1,       3,       1,     10.0000,      1.4098,     42.7440,    251.0775,     63.1868,      3.4953,      0.0000,     -0.0322,      4.5537,      0.1497,      5.6388,     11.2777,      1.3232,     28.9390,     57.8780,      0.0194,      0.0035,      0.0156,      0.2119,   7908.4048,-427656.3125,   -929.8162,    556.1069,  26361.3496,
       1,     169,     353,       1,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0000,     -0.0320,      3.6846,      0.1431,      5.6387,     11.2775,      1.2645,     28.9411,     57.8822,      0.0194,      0.0029,      0.0156,      0.2119,   7908.4053,-426080.9375,   -929.7401,    556.2294,  26362.5176,
       1,     169,     353,       2,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0000,     -0.0320,      2.6552,      0.1437,      5.6387,     11.2775,      1.2696,     28.9411,     57.8822,      0.0194,      0.0021,      0.0156,      0.2119,   7908.7554,-424754.5625,   -929.1633,    556.3216,  26362.5176,
       1,     169,     353,       3,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0000,     -0.0320,      2.0989,      0.1432,      5.6387,     11.2775,      1.2658,     28.9411,     57.8822,      0.0194,      0.0016,      0.0156,      0.2119,   7908.7554,-423407.3438,   -928.8690,    556.4153,  26362.5176,
       1,     169,     353,       4,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0000,     -0.0319,      2.0167,      0.1409,      5.6387,     11.2775,      1.2454,     28.9411,     57.8822,      0.0194,      0.0016,      0.0156,      0.2119,   7908.7554,-422626.5312,   -928.6945,    556.4696,  26362.5176,
       1,     169,     353,       5,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0000,     -0.0318,      1.5281,      0.1374,      5.6387,     11.2775,      1.2143,     28.9411,     57.8822,      0.0194,      0.0012,      0.0156,      0.2119,   7908.7554,-422462.6562,   -928.6440,    556.4811,  26362.5176,
       1,     169,     353,       6,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0000,     -0.0316,      1.0845,      0.1341,      5.6387,     11.2775,      1.1851,     28.9411,     57.8822,      0.0194,      0.0008,      0.0156,      0.2119,   7908.7554,-421862.0000,   -928.5106,    556.5228,  26362.5176,
       1,     169,     353,       7,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0000,     -0.0316,      1.1923,      0.1330,      5.6387,     11.2775,      1.1755,     28.9411,     57.8822,      0.0194,      0.0009,      0.0156,      0.2119,   7908.7554,-421278.9688,   -928.3864,    556.5634,  26362.5176,
       1,     169,     353,       8,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0117,     -0.0200,      1.2682,      0.1336,      5.6387,     11.2775,      1.1803,     28.9411,     57.8822,      0.0194,      0.0010,      0.0156,      0.2119,   7908.7554,-421359.8125,   -928.3952,    556.5577,  26362.5176,
       1,     169,     353,       9,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.1022,      0.0702,     10.4472,      0.1444,      5.6387,     11.2775,      1.2760,     28.9411,     57.8822,      0.0194,      0.0010,      0.1248,      0.2119,   7908.7554,-421457.7812,   -928.4034,    556.5509,  26362.5176,
       1,     169,     353,      10,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.1398,      0.1069,     15.7982,      0.1679,      5.6387,     11.2775,      1.4836,     28.9411,     57.8822,      0.0194,      0.0011,      0.1778,      0.2119,   7908.7554,-432490.8438,   -930.6319,    555.7834,  26362.5176,
       1,     169,     353,      11,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.1317,      0.0983,     16.2399,      0.1870,      5.6387,     11.2775,      1.6522,     28.9411,     57.8822,      0.0194,      0.0012,      0.1660,      0.2119,   7908.7554,-439842.1250,   -932.1197,    555.2732,  26362.5176,
       1,     169,     353,      12,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.1691,      0.1355,     19.6557,      0.1921,      5.6387,     11.2775,      1.6971,     28.9411,     57.8822,      0.0194,      0.0011,      0.2196,      0.2119,   7908.7554,-440986.4688,   -932.3669,    555.1940,  26362.5156,
       1,     169,     353,      13,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.1155,      0.0816,     13.8589,      0.2016,      5.6387,     11.2775,      1.7814,     28.9411,     57.8822,      0.0194,      0.0012,      0.1428,      0.2119,   7908.7549,-445185.8750,   -933.2236,    554.9025,  26362.5176,
       1,     169,     353,      14,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.1478,      0.1137,     29.9543,      0.2085,      5.6387,     11.2775,      1.8421,     28.9411,     57.8822,      0.0194,      0.0019,      0.1876,      0.2119,   7908.7554,-438571.4375,   -931.9073,    555.3614,  26362.5176,
       1,     169,     353,      15,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.1816,      0.1476,     57.1300,      0.2032,      5.6387,     11.2775,      1.7955,     28.9411,     57.8822,      0.0194,      0.0030,      0.2334,      0.2119,   7908.7554,-457356.8438,   -935.7576,    554.0575,  26362.5156,
       1,     169,     353,      16,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.1243,      0.0905,     50.2257,      0.1980,      5.6387,     11.2775,      1.7500,     28.9411,     57.8822,      0.0194,      0.0040,      0.1514,      0.2119,   7908.7549,-491586.2188,   -942.8093,    551.6884,  26362.5176,
       1,     169,     353,      17,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0674,      0.0337,     26.6456,      0.1955,      5.6387,     11.2775,      1.7276,     28.9411,     57.8822,      0.0194,      0.0045,      0.0718,      0.2119,   7908.7554,-486150.6562,   -941.8586,    552.0684,  26362.5176,
       1,     169,     353,      18,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.1155,      0.0821,     55.6166,      0.1848,      5.6387,     11.2775,      1.6326,     28.9411,     57.8822,      0.0194,      0.0049,      0.1382,      0.2119,   7908.7554,-457343.3438,   -936.0673,    554.0564,  26362.5176,
       1,     169,     353,      19,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0343,      0.0012,     10.5025,      0.1747,      5.6387,     11.2775,      1.5441,     28.9411,     57.8822,      0.0194,      0.0048,      0.0265,      0.2119,   7908.7554,-489768.6875,   -942.7789,    551.8143,  26362.5176,
       1,     169,     353,      20,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0017,     -0.0310,      5.8093,      0.1633,      5.6387,     11.2775,      1.4426,     28.9411,     57.8822,      0.0194,      0.0045,      0.0156,      0.2119,   7908.7554,-438239.4062,   -932.2886,    555.3732,  26362.5156,
       1,     169,     353,      21,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0000,     -0.0325,      5.3770,      0.1581,      5.6387,     11.2775,      1.3971,     28.9411,     57.8822,      0.0194,      0.0042,      0.0156,      0.2119,   7908.7549,-428335.1875,   -930.2103,    556.0723,  26362.5156,
       1,     169,     353,      22,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0000,     -0.0324,      4.8718,      0.1564,      5.6387,     11.2775,      1.3817,     28.9411,     57.8822,      0.0194,      0.0038,      0.0156,      0.2119,   7908.7549,-426976.3750,   -929.8696,    556.1672,  26362.5156,
       1,     169,     353,      23,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0000,     -0.0324,      4.1718,      0.1546,      5.6387,     11.2775,      1.3665,     28.9411,     57.8822,      0.0194,      0.0032,      0.0156,      0.2119,   7908.7549,-426255.5938,   -929.6650,    556.2173,  26362.5156,
       1,     169,     353,      24,       1,       3,       1,     10.0000,      1.4098,     42.7443,    251.0834,     63.1882,      3.4953,      0.0000,     -0.0323,      3.4566,      0.1510,      5.6387,     11.2775,      1.3339,     28.9411,     57.8822,      0.0194,      0.0027,      0.0156,      0.2119,   7908.7549,-425354.4375,   -929.4330,    556.2799,  26362.5176,
