    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     354,       1,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0000,     -0.0324,      2.7752,      0.1545,      5.6395,     11.2789,      1.3652,     28.9342,     57.8685,      0.0194,      0.0022,      0.0156,      0.2120,   7908.7554,-424573.3125,   -929.5208,    556.3474,  26363.6836,
       1,     169,     354,       2,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0000,     -0.0324,      2.2962,      0.1561,      5.6395,     11.2789,      1.3790,     28.9342,     57.8685,      0.0194,      0.0018,      0.0156,      0.2120,   7909.1055,-423538.9375,   -928.9987,    556.4193,  26363.6836,
       1,     169,     354,       3,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0000,     -0.0323,      2.3457,      0.1519,      5.6395,     11.2789,      1.3420,     28.9342,     57.8685,      0.0194,      0.0018,      0.0156,      0.2120,   7909.1055,-422877.3750,   -928.8402,    556.4652,  26363.6855,
       1,     169,     354,       4,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0000,     -0.0321,      2.3966,      0.1477,      5.6395,     11.2789,      1.3047,     28.9342,     57.8685,      0.0194,      0.0019,      0.0156,      0.2120,   7909.1060,-422881.1250,   -928.8156,    556.4650,  26363.6836,
       1,     169,     354,       5,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0000,     -0.0320,      2.2985,      0.1437,      5.6395,     11.2789,      1.2696,     28.9342,     57.8685,      0.0194,      0.0018,      0.0156,      0.2120,   7909.1055,-422943.0312,   -928.8037,    556.4606,  26363.6836,
       1,     169,     354,       6,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0000,     -0.0318,      2.3165,      0.1390,      5.6395,     11.2789,      1.2279,     28.9342,     57.8685,      0.0194,      0.0018,      0.0156,      0.2120,   7909.1055,-422830.4062,   -928.7578,    556.4685,  26363.6836,
       1,     169,     354,       7,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0000,     -0.0317,      2.2207,      0.1360,      5.6395,     11.2789,      1.2021,     28.9342,     57.8685,      0.0194,      0.0017,      0.0156,      0.2120,   7909.1055,-422842.5312,   -928.7370,    556.4677,  26363.6836,
       1,     169,     354,       8,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0018,     -0.0298,      1.8183,      0.1334,      5.6395,     11.2789,      1.1791,     28.9342,     57.8685,      0.0194,      0.0014,      0.0156,      0.2120,   7909.1055,-422728.4688,   -928.6915,    556.4756,  26363.6855,
       1,     169,     354,       9,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0759,      0.0440,     10.1287,      0.1412,      5.6395,     11.2789,      1.2480,     28.9342,     57.8685,      0.0194,      0.0014,      0.0873,      0.2120,   7909.1060,-422235.3125,   -928.5731,    556.5099,  26363.6836,
       1,     169,     354,      10,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.1666,      0.1336,     25.1534,      0.1723,      5.6395,     11.2789,      1.5227,     28.9342,     57.8685,      0.0194,      0.0014,      0.2153,      0.2120,   7909.1055,-432175.0312,   -930.5994,    555.8185,  26363.6836,
       1,     169,     354,      11,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.1888,      0.1553,     26.3377,      0.1896,      5.6395,     11.2789,      1.6754,     28.9342,     57.8685,      0.0194,      0.0013,      0.2473,      0.2120,   7909.1055,-451053.4062,   -934.4548,    554.5073,  26363.6816,
       1,     169,     354,      12,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.1905,      0.1562,     25.9395,      0.2156,      5.6395,     11.2789,      1.9049,     28.9342,     57.8685,      0.0194,      0.0013,      0.2500,      0.2119,   7909.1050,-454055.9688,   -935.0485,    554.3008,  26363.6836,
       1,     169,     354,      13,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.1779,      0.1436,     23.9118,      0.2149,      5.6395,     11.2789,      1.8993,     28.9342,     57.8685,      0.0194,      0.0013,      0.2319,      0.2119,   7909.1055,-453826.0000,   -934.9375,    554.3167,  26363.6816,
       1,     169,     354,      14,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.1916,      0.1571,     40.1913,      0.2205,      5.6395,     11.2789,      1.9484,     28.9342,     57.8685,      0.0194,      0.0020,      0.2500,      0.2119,   7909.1050,-451370.7188,   -934.4415,    554.4869,  26363.6836,
       1,     169,     354,      15,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.1911,      0.1569,     84.4297,      0.2122,      5.6395,     11.2789,      1.8751,     28.9342,     57.8685,      0.0194,      0.0042,      0.2442,      0.2119,   7909.1055,-470725.1875,   -938.4026,    553.1454,  26363.6836,
       1,     169,     354,      16,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.1842,      0.1500,    106.1099,      0.2149,      5.6395,     11.2789,      1.8993,     28.9342,     57.8685,      0.0194,      0.0056,      0.2318,      0.2119,   7909.1055,-525510.1875,   -949.8010,    549.3589,  26363.6836,
       1,     169,     354,      17,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.1787,      0.1446,    114.2116,      0.2089,      5.6395,     11.2789,      1.8458,     28.9342,     57.8685,      0.0194,      0.0062,      0.2228,      0.2119,   7909.1055,-556187.6250,   -956.4186,    547.2653,  26363.6855,
       1,     169,     354,      18,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.1332,      0.0993,     79.6861,      0.1998,      5.6395,     11.2789,      1.7656,     28.9342,     57.8685,      0.0194,      0.0060,      0.1609,      0.2118,   7909.1060,-568486.3125,   -959.3593,    546.4280,  26363.6836,
       1,     169,     354,      19,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0695,      0.0360,     37.7210,      0.1875,      5.6395,     11.2789,      1.6572,     28.9342,     57.8685,      0.0194,      0.0062,      0.0738,      0.2118,   7909.1055,-527949.2500,   -951.3715,    549.1974,  26363.6816,
       1,     169,     354,      20,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0030,     -0.0299,      6.8576,      0.1708,      5.6395,     11.2789,      1.5091,     28.9342,     57.8685,      0.0194,      0.0053,      0.0156,      0.2119,   7909.1050,-474120.7188,   -940.4182,    552.8998,  26363.6816,
       1,     169,     354,      21,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0000,     -0.0327,      6.9055,      0.1631,      5.6395,     11.2789,      1.4412,     28.9342,     57.8685,      0.0194,      0.0054,      0.0156,      0.2119,   7909.1050,-432576.6875,   -931.8151,    555.7835,  26363.6797,
       1,     169,     354,      22,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0000,     -0.0323,      6.1693,      0.1534,      5.6395,     11.2789,      1.3556,     28.9342,     57.8685,      0.0194,      0.0048,      0.0156,      0.2120,   7909.1040,-429177.3438,   -931.0453,    556.0272,  26363.6816,
       1,     169,     354,      23,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0000,     -0.0319,      5.7941,      0.1407,      5.6395,     11.2789,      1.2429,     28.9342,     57.8685,      0.0194,      0.0045,      0.0156,      0.2120,   7909.1050,-428000.2500,   -930.7433,    556.1090,  26363.6816,
       1,     169,     354,      24,       1,       3,       1,     10.0000,      1.4098,     42.7446,    251.0892,     63.1897,      3.4953,      0.0000,     -0.0318,      5.7878,      0.1388,      5.6395,     11.2789,      1.2267,     28.9342,     57.8685,      0.0194,      0.0045,      0.0156,      0.2120,   7909.1050,-427451.3438,   -930.5744,    556.1472,  26363.6816,
       1,     169,     355,       1,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0000,     -0.0317,      5.2344,      0.1370,      5.6393,     11.2785,      1.2107,     28.9373,     57.8747,      0.0194,      0.0041,      0.0156,      0.2120,   7909.1050,-427550.5000,   -930.8297,    556.1532,  26364.8477,
       1,     169,     355,       2,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0000,     -0.0318,      4.5301,      0.1378,      5.6393,     11.2785,      1.2181,     28.9373,     57.8747,      0.0194,      0.0035,      0.0156,      0.2120,   7909.4546,-426743.7188,   -930.3275,    556.2093,  26364.8477,
       1,     169,     355,       3,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0000,     -0.0320,      3.7239,      0.1430,      5.6393,     11.2785,      1.2633,     28.9373,     57.8747,      0.0194,      0.0029,      0.0156,      0.2120,   7909.4546,-425830.4688,   -930.0952,    556.2728,  26364.8477,
       1,     169,     355,       4,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0000,     -0.0320,      2.5130,      0.1435,      5.6393,     11.2785,      1.2684,     28.9373,     57.8747,      0.0194,      0.0020,      0.0156,      0.2120,   7909.4546,-424786.0625,   -929.8433,    556.3455,  26364.8457,
       1,     169,     355,       5,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0000,     -0.0317,      2.1398,      0.1367,      5.6393,     11.2785,      1.2082,     28.9373,     57.8747,      0.0194,      0.0017,      0.0156,      0.2120,   7909.4541,-423244.8438,   -929.5021,    556.4526,  26364.8457,
       1,     169,     355,       6,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0000,     -0.0318,      1.8047,      0.1380,      5.6393,     11.2785,      1.2193,     28.9373,     57.8747,      0.0194,      0.0014,      0.0156,      0.2120,   7909.4541,-422667.9688,   -929.3642,    556.4927,  26364.8477,
       1,     169,     355,       7,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0000,     -0.0319,      1.5305,      0.1417,      5.6393,     11.2785,      1.2518,     28.9373,     57.8747,      0.0194,      0.0012,      0.0156,      0.2120,   7909.4546,-422217.1562,   -929.2556,    556.5241,  26364.8477,
       1,     169,     355,       8,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0024,     -0.0296,      1.9128,      0.1420,      5.6393,     11.2785,      1.2543,     28.9373,     57.8747,      0.0194,      0.0015,      0.0156,      0.2120,   7909.4546,-421850.2500,   -929.1675,    556.5496,  26364.8477,
       1,     169,     355,       9,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0968,      0.0648,     15.2991,      0.1431,      5.6393,     11.2785,      1.2645,     28.9373,     57.8747,      0.0194,      0.0016,      0.1165,      0.2120,   7909.4546,-422278.6875,   -929.2406,    556.5198,  26364.8477,
       1,     169,     355,      10,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.1503,      0.1178,     22.7689,      0.1581,      5.6393,     11.2785,      1.3971,     28.9373,     57.8747,      0.0194,      0.0014,      0.1922,      0.2120,   7909.4546,-438389.2500,   -932.5883,    555.3991,  26364.8496,
       1,     169,     355,      11,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.1875,      0.1543,     30.0505,      0.1776,      5.6393,     11.2785,      1.5690,     28.9373,     57.8747,      0.0194,      0.0015,      0.2448,      0.2120,   7909.4551,-448709.5000,   -934.7513,    554.6837,  26364.8457,
       1,     169,     355,      12,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.1919,      0.1582,     41.3783,      0.1930,      5.6393,     11.2785,      1.7056,     28.9373,     57.8747,      0.0194,      0.0020,      0.2500,      0.2120,   7909.4541,-458318.5000,   -936.7626,    554.0179,  26364.8477,
       1,     169,     355,      13,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.1917,      0.1577,     39.5377,      0.2038,      5.6393,     11.2785,      1.8009,     28.9373,     57.8747,      0.0194,      0.0019,      0.2500,      0.2120,   7909.4546,-472730.1562,   -939.7822,    553.0203,  26364.8457,
       1,     169,     355,      14,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.1914,      0.1571,     37.3781,      0.2147,      5.6393,     11.2785,      1.8975,     28.9373,     57.8747,      0.0194,      0.0018,      0.2500,      0.2119,   7909.4541,-471721.8438,   -939.6021,    553.0909,  26364.8477,
       1,     169,     355,      15,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.1928,      0.1585,     54.9508,      0.2143,      5.6393,     11.2785,      1.8937,     28.9373,     57.8747,      0.0194,      0.0027,      0.2500,      0.2119,   7909.4546,-469041.3125,   -939.0986,    553.2762,  26364.8438,
       1,     169,     355,      16,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.1860,      0.1521,     83.9584,      0.1998,      5.6393,     11.2785,      1.7657,     28.9373,     57.8747,      0.0194,      0.0043,      0.2367,      0.2120,   7909.4536,-489934.7500,   -943.5297,    551.8313,  26364.8457,
       1,     169,     355,      17,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.1662,      0.1325,     90.4632,      0.1940,      5.6393,     11.2785,      1.7140,     28.9373,     57.8747,      0.0194,      0.0053,      0.2074,      0.2119,   7909.4541,-526548.6250,   -951.3716,    549.3077,  26364.8457,
       1,     169,     355,      18,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.1265,      0.0932,     67.9342,      0.1835,      5.6393,     11.2785,      1.6214,     28.9373,     57.8747,      0.0194,      0.0054,      0.1527,      0.2119,   7909.4541,-537434.8125,   -953.9614,    548.5659,  26364.8438,
       1,     169,     355,      19,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0741,      0.0411,     42.9962,      0.1751,      5.6393,     11.2785,      1.5473,     28.9373,     57.8747,      0.0194,      0.0065,      0.0802,      0.2119,   7909.4536,-511234.5312,   -948.7957,    550.3629,  26364.8457,
       1,     169,     355,      20,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0046,     -0.0281,      7.9024,      0.1616,      5.6393,     11.2785,      1.4283,     28.9373,     57.8747,      0.0194,      0.0062,      0.0156,      0.2119,   7909.4541,-479077.5625,   -942.2432,    552.5782,  26364.8457,
       1,     169,     355,      21,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0000,     -0.0323,      6.1214,      0.1510,      5.6393,     11.2785,      1.3340,     28.9373,     57.8747,      0.0194,      0.0048,      0.0156,      0.2119,   7909.4541,-434234.1875,   -932.8758,    555.6800,  26364.8457,
       1,     169,     355,      22,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0000,     -0.0320,      5.5946,      0.1448,      5.6393,     11.2785,      1.2800,     28.9373,     57.8747,      0.0194,      0.0044,      0.0156,      0.2120,   7909.4541,-428377.4062,   -931.6095,    556.0956,  26364.8457,
       1,     169,     355,      23,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0000,     -0.0319,      4.7600,      0.1405,      5.6393,     11.2785,      1.2417,     28.9373,     57.8747,      0.0194,      0.0037,      0.0156,      0.2120,   7909.4541,-427245.6875,   -931.3340,    556.1744,  26364.8438,
       1,     169,     355,      24,       1,       3,       1,     10.0000,      1.4098,     42.7450,    251.0951,     63.1912,      3.4953,      0.0000,     -0.0317,      4.3616,      0.1360,      5.6393,     11.2785,      1.2021,     28.9373,     57.8747,      0.0194,      0.0034,      0.0156,      0.2120,   7909.4536,-426148.9375,   -931.0739,    556.2507,  26364.8457,
       1,     169,     356,       1,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0000,     -0.0317,      3.6911,      0.1359,      5.6393,     11.2785,      1.2009,     28.9409,     57.8818,      0.0194,      0.0029,      0.0156,      0.2120,   7909.4541,-425732.0000,   -931.2502,    556.2926,  26366.0156,
       1,     169,     356,       2,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0000,     -0.0316,      2.9073,      0.1336,      5.6393,     11.2785,      1.1804,     28.9409,     57.8818,      0.0194,      0.0023,      0.0156,      0.2120,   7909.8052,-424741.0312,   -930.7274,    556.3616,  26366.0137,
       1,     169,     356,       3,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0000,     -0.0317,      2.4494,      0.1362,      5.6393,     11.2785,      1.2034,     28.9409,     57.8818,      0.0194,      0.0019,      0.0156,      0.2120,   7909.8042,-423717.2188,   -930.4940,    556.4327,  26366.0117,
       1,     169,     356,       4,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0000,     -0.0317,      2.0072,      0.1354,      5.6393,     11.2785,      1.1961,     28.9409,     57.8818,      0.0194,      0.0016,      0.0156,      0.2120,   7909.8037,-423082.2500,   -930.3458,    556.4769,  26366.0137,
       1,     169,     356,       5,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0000,     -0.0313,      1.5917,      0.1266,      5.6393,     11.2785,      1.1184,     28.9409,     57.8818,      0.0194,      0.0012,      0.0156,      0.2120,   7909.8042,-422497.8438,   -930.2108,    556.5175,  26366.0137,
       1,     169,     356,       6,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0000,     -0.0314,      1.4779,      0.1268,      5.6393,     11.2785,      1.1207,     28.9409,     57.8818,      0.0194,      0.0012,      0.0156,      0.2120,   7909.8042,-421950.3750,   -930.0869,    556.5556,  26366.0137,
       1,     169,     356,       7,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0000,     -0.0315,      1.3983,      0.1297,      5.6393,     11.2785,      1.1461,     28.9409,     57.8818,      0.0194,      0.0011,      0.0156,      0.2120,   7909.8042,-421767.9062,   -930.0406,    556.5684,  26366.0117,
       1,     169,     356,       8,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0026,     -0.0289,      1.8168,      0.1317,      5.6393,     11.2785,      1.1637,     28.9409,     57.8818,      0.0194,      0.0014,      0.0156,      0.2120,   7909.8037,-421657.2812,   -930.0105,    556.5760,  26366.0137,
       1,     169,     356,       9,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0607,      0.0289,      7.4017,      0.1376,      5.6393,     11.2785,      1.2156,     28.9409,     57.8818,      0.0194,      0.0014,      0.0660,      0.2120,   7909.8042,-422150.3125,   -930.1028,    556.5417,  26366.0137,
       1,     169,     356,      10,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.1604,      0.1277,     23.6457,      0.1646,      5.6393,     11.2785,      1.4543,     28.9409,     57.8818,      0.0194,      0.0014,      0.2065,      0.2120,   7909.8042,-428897.3438,   -931.5140,    556.0724,  26366.0137,
       1,     169,     356,      11,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.1879,      0.1544,     30.6673,      0.1872,      5.6393,     11.2785,      1.6540,     28.9409,     57.8818,      0.0194,      0.0015,      0.2454,      0.2120,   7909.8042,-448967.4062,   -935.7342,    554.6776,  26366.0117,
       1,     169,     356,      12,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.1911,      0.1573,     32.7238,      0.2012,      5.6393,     11.2785,      1.7780,     28.9409,     57.8818,      0.0194,      0.0016,      0.2500,      0.2120,   7909.8037,-459081.3125,   -937.8770,    553.9780,  26366.0137,
       1,     169,     356,      13,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.1913,      0.1571,     35.6509,      0.2110,      5.6393,     11.2785,      1.8642,     28.9409,     57.8818,      0.0194,      0.0017,      0.2500,      0.2120,   7909.8042,-462394.3125,   -938.5981,    553.7490,  26366.0137,
       1,     169,     356,      14,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.1878,      0.1534,     40.6812,      0.2164,      5.6393,     11.2785,      1.9125,     28.9409,     57.8818,      0.0194,      0.0020,      0.2443,      0.2120,   7909.8042,-466186.7500,   -939.4155,    553.4866,  26366.0137,
       1,     169,     356,      15,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.1816,      0.1471,     68.9672,      0.2240,      5.6393,     11.2785,      1.9794,     28.9409,     57.8818,      0.0194,      0.0036,      0.2323,      0.2120,   7909.8042,-472546.5625,   -940.8246,    553.0466,  26366.0137,
       1,     169,     356,      16,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.1898,      0.1554,    107.2428,      0.2205,      5.6393,     11.2785,      1.9485,     28.9409,     57.8818,      0.0194,      0.0054,      0.2399,      0.2120,   7909.8042,-507064.7500,   -948.2307,    550.6605,  26366.0137,
       1,     169,     356,      17,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.1898,      0.1558,    123.3092,      0.2058,      5.6393,     11.2785,      1.8188,     28.9409,     57.8818,      0.0194,      0.0063,      0.2379,      0.2119,   7909.8042,-555969.5000,   -958.8185,    547.2994,  26366.0137,
       1,     169,     356,      18,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.1580,      0.1244,     97.5970,      0.1924,      5.6393,     11.2785,      1.7005,     28.9409,     57.8818,      0.0194,      0.0061,      0.1947,      0.2119,   7909.8042,-579394.8125,   -964.2173,    545.7070,  26366.0117,
       1,     169,     356,      19,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0675,      0.0344,     35.3560,      0.1765,      5.6393,     11.2785,      1.5597,     28.9409,     57.8818,      0.0194,      0.0060,      0.0715,      0.2118,   7909.8037,-550390.8750,   -958.5964,    547.6879,  26366.0098,
       1,     169,     356,      20,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0034,     -0.0293,      7.8205,      0.1643,      5.6393,     11.2785,      1.4514,     28.9409,     57.8818,      0.0194,      0.0061,      0.0156,      0.2119,   7909.8032,-473108.9688,   -942.5473,    552.9822,  26366.0117,
       1,     169,     356,      21,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0000,     -0.0324,      7.4129,      0.1562,      5.6393,     11.2785,      1.3804,     28.9409,     57.8818,      0.0194,      0.0058,      0.0156,      0.2120,   7909.8037,-433669.5938,   -934.2288,    555.7340,  26366.0117,
       1,     169,     356,      22,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0000,     -0.0322,      6.3765,      0.1498,      5.6393,     11.2785,      1.3233,     28.9409,     57.8818,      0.0194,      0.0050,      0.0156,      0.2120,   7909.8037,-429881.4375,   -933.3928,    556.0042,  26366.0117,
       1,     169,     356,      23,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0000,     -0.0320,      5.3461,      0.1438,      5.6393,     11.2785,      1.2710,     28.9409,     57.8818,      0.0194,      0.0042,      0.0156,      0.2120,   7909.8037,-428312.3750,   -933.0318,    556.1132,  26366.0117,
       1,     169,     356,      24,       1,       3,       1,     10.0000,      1.4098,     42.7453,    251.1010,     63.1927,      3.4953,      0.0000,     -0.0318,      4.3435,      0.1372,      5.6393,     11.2785,      1.2119,     28.9409,     57.8818,      0.0194,      0.0034,      0.0156,      0.2120,   7909.8037,-426944.1875,   -932.7204,    556.2084,  26366.0117,
       1,     169,     357,       1,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0000,     -0.0316,      3.1859,      0.1339,      5.6393,     11.2786,      1.1828,     28.9447,     57.8894,      0.0194,      0.0025,      0.0156,      0.2120,   7909.8037,-425779.0625,   -932.7518,    556.3022,  26367.1797,
       1,     169,     357,       2,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0000,     -0.0317,      2.4498,      0.1349,      5.6393,     11.2786,      1.1925,     28.9447,     57.8894,      0.0194,      0.0019,      0.0156,      0.2120,   7910.1543,-424141.2812,   -932.1005,    556.4162,  26367.1777,
       1,     169,     357,       3,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0000,     -0.0318,      1.9248,      0.1391,      5.6393,     11.2786,      1.2293,     28.9447,     57.8894,      0.0194,      0.0015,      0.0156,      0.2120,   7910.1538,-423120.8438,   -931.8756,    556.4872,  26367.1816,
       1,     169,     357,       4,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0000,     -0.0316,      1.4675,      0.1339,      5.6393,     11.2786,      1.1828,     28.9447,     57.8894,      0.0194,      0.0011,      0.0156,      0.2120,   7910.1548,-422404.7812,   -931.7159,    556.5370,  26367.1797,
       1,     169,     357,       5,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0000,     -0.0314,      1.1570,      0.1292,      5.6393,     11.2786,      1.1415,     28.9447,     57.8894,      0.0194,      0.0009,      0.0156,      0.2120,   7910.1543,-421796.3125,   -931.5822,    556.5793,  26367.1797,
       1,     169,     357,       6,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0000,     -0.0313,      1.1562,      0.1254,      5.6393,     11.2786,      1.1083,     28.9447,     57.8894,      0.0194,      0.0009,      0.0156,      0.2120,   7910.1543,-421372.8125,   -931.4891,    556.6088,  26367.1797,
