    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     357,       7,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0000,     -0.0314,      1.7319,      0.1287,      5.6393,     11.2786,      1.1368,     28.9447,     57.8894,      0.0194,      0.0013,      0.0156,      0.2120,   7910.1543,-421336.3750,   -931.4783,    556.6113,  26367.1797,
       1,     169,     357,       8,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0024,     -0.0291,      2.6351,      0.1300,      5.6393,     11.2786,      1.1485,     28.9447,     57.8894,      0.0194,      0.0021,      0.0156,      0.2120,   7910.1543,-422024.5312,   -931.6180,    556.5635,  26367.1797,
       1,     169,     357,       9,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0828,      0.0508,     11.9449,      0.1427,      5.6393,     11.2786,      1.2608,     28.9447,     57.8894,      0.0194,      0.0015,      0.0968,      0.2120,   7910.1543,-423166.2500,   -931.8500,    556.4840,  26367.1797,
       1,     169,     357,      10,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.1611,      0.1283,     20.9627,      0.1677,      5.6393,     11.2786,      1.4823,     28.9447,     57.8894,      0.0194,      0.0012,      0.2078,      0.2120,   7910.1543,-434438.8438,   -934.2469,    555.7000,  26367.1797,
       1,     169,     357,      11,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.1881,      0.1547,     23.7465,      0.1872,      5.6393,     11.2786,      1.6540,     28.9447,     57.8894,      0.0194,      0.0012,      0.2465,      0.2120,   7910.1543,-446209.8438,   -936.7576,    554.8829,  26367.1816,
       1,     169,     357,      12,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.1909,      0.1572,     29.0285,      0.1940,      5.6393,     11.2786,      1.7141,     28.9447,     57.8894,      0.0194,      0.0014,      0.2500,      0.2120,   7910.1548,-450536.1875,   -937.6862,    554.5834,  26367.1797,
       1,     169,     357,      13,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.1905,      0.1568,     23.4492,      0.1934,      5.6393,     11.2786,      1.7090,     28.9447,     57.8894,      0.0194,      0.0011,      0.2500,      0.2120,   7910.1543,-457240.5938,   -939.1281,    554.1187,  26367.1777,
       1,     169,     357,      14,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.1920,      0.1581,     42.9778,      0.1990,      5.6393,     11.2786,      1.7588,     28.9447,     57.8894,      0.0194,      0.0021,      0.2500,      0.2120,   7910.1538,-451098.5938,   -937.8407,    554.5443,  26367.1777,
       1,     169,     357,      15,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.1940,      0.1600,     69.4637,      0.2054,      5.6393,     11.2786,      1.8153,     28.9447,     57.8894,      0.0194,      0.0034,      0.2500,      0.2120,   7910.1538,-474041.8438,   -942.7646,    552.9541,  26367.1777,
       1,     169,     357,      16,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.1851,      0.1512,     86.7317,      0.2016,      5.6393,     11.2786,      1.7815,     28.9447,     57.8894,      0.0194,      0.0045,      0.2351,      0.2120,   7910.1538,-507782.4062,   -950.0811,    550.6242,  26367.1777,
       1,     169,     357,      17,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.1583,      0.1245,     77.7292,      0.1965,      5.6393,     11.2786,      1.7363,     28.9447,     57.8894,      0.0194,      0.0048,      0.1973,      0.2120,   7910.1538,-531361.2500,   -955.3765,    549.0062,  26367.1758,
       1,     169,     357,      18,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.1262,      0.0926,     62.7051,      0.1892,      5.6393,     11.2786,      1.6722,     28.9447,     57.8894,      0.0194,      0.0050,      0.1527,      0.2119,   7910.1528,-522498.6562,   -953.8332,    549.6168,  26367.1777,
       1,     169,     357,      19,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0794,      0.0463,     36.8799,      0.1758,      5.6393,     11.2786,      1.5535,     28.9447,     57.8894,      0.0194,      0.0051,      0.0884,      0.2119,   7910.1538,-503695.1875,   -950.1201,    550.9090,  26367.1758,
       1,     169,     357,      20,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0023,     -0.0303,      7.2588,      0.1620,      5.6393,     11.2786,      1.4313,     28.9447,     57.8894,      0.0194,      0.0056,      0.0156,      0.2120,   7910.1528,-471093.3438,   -943.3574,    553.1556,  26367.1758,
       1,     169,     357,      21,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0000,     -0.0323,      6.6407,      0.1534,      5.6393,     11.2786,      1.3557,     28.9447,     57.8894,      0.0194,      0.0052,      0.0156,      0.2120,   7910.1528,-432804.5938,   -935.2283,    555.8076,  26367.1758,
       1,     169,     357,      22,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0000,     -0.0323,      6.2947,      0.1528,      5.6393,     11.2786,      1.3503,     28.9447,     57.8894,      0.0194,      0.0049,      0.0156,      0.2120,   7910.1528,-428883.5312,   -934.3721,    556.0864,  26367.1777,
       1,     169,     357,      23,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0000,     -0.0324,      6.1432,      0.1558,      5.6393,     11.2786,      1.3763,     28.9447,     57.8894,      0.0194,      0.0048,      0.0156,      0.2120,   7910.1538,-428133.2188,   -934.1927,    556.1386,  26367.1758,
       1,     169,     357,      24,       1,       3,       1,     10.0000,      1.4099,     42.7456,    251.1068,     63.1941,      3.4953,      0.0000,     -0.0324,      5.4402,      0.1561,      5.6393,     11.2786,      1.3791,     28.9447,     57.8894,      0.0194,      0.0042,      0.0156,      0.2120,   7910.1528,-427888.7812,   -934.1220,    556.1556,  26367.1758,
       1,     169,     358,       1,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0000,     -0.0324,      4.4116,      0.1548,      5.6395,     11.2789,      1.3681,     28.9480,     57.8961,      0.0194,      0.0034,      0.0156,      0.2121,   7910.1528,-427177.9062,   -934.2522,    556.2180,  26368.3477,
       1,     169,     358,       2,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0000,     -0.0322,      3.2968,      0.1484,      5.6395,     11.2789,      1.3114,     28.9480,     57.8961,      0.0194,      0.0026,      0.0156,      0.2121,   7910.5044,-425732.4688,   -933.6346,    556.3185,  26368.3496,
       1,     169,     358,       3,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0000,     -0.0322,      2.7643,      0.1487,      5.6395,     11.2789,      1.3141,     28.9480,     57.8961,      0.0194,      0.0022,      0.0156,      0.2121,   7910.5054,-424273.0938,   -933.3134,    556.4200,  26368.3477,
       1,     169,     358,       4,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0000,     -0.0322,      2.9148,      0.1478,      5.6395,     11.2789,      1.3061,     28.9480,     57.8961,      0.0194,      0.0023,      0.0156,      0.2121,   7910.5044,-423512.2500,   -933.1436,    556.4729,  26368.3477,
       1,     169,     358,       5,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0000,     -0.0322,      2.8258,      0.1492,      5.6395,     11.2789,      1.3181,     28.9480,     57.8961,      0.0194,      0.0022,      0.0156,      0.2121,   7910.5044,-423629.4375,   -933.1603,    556.4648,  26368.3477,
       1,     169,     358,       6,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0000,     -0.0322,      2.8023,      0.1486,      5.6395,     11.2789,      1.3127,     28.9480,     57.8961,      0.0194,      0.0022,      0.0156,      0.2121,   7910.5044,-423532.2500,   -933.1320,    556.4715,  26368.3477,
       1,     169,     358,       7,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0000,     -0.0321,      2.4669,      0.1471,      5.6395,     11.2789,      1.2996,     28.9480,     57.8961,      0.0194,      0.0019,      0.0156,      0.2121,   7910.5044,-423496.0312,   -933.1167,    556.4740,  26368.3496,
       1,     169,     358,       8,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0024,     -0.0297,      2.3518,      0.1469,      5.6395,     11.2789,      1.2983,     28.9480,     57.8961,      0.0194,      0.0018,      0.0156,      0.2121,   7910.5054,-423090.3125,   -933.0232,    556.5023,  26368.3496,
       1,     169,     358,       9,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0806,      0.0483,     12.7303,      0.1520,      5.6395,     11.2789,      1.3435,     28.9480,     57.8961,      0.0194,      0.0017,      0.0934,      0.2121,   7910.5054,-422918.0938,   -932.9803,    556.5143,  26368.3477,
       1,     169,     358,      10,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.1604,      0.1277,     31.7432,      0.1630,      5.6395,     11.2789,      1.4399,     28.9480,     57.8961,      0.0194,      0.0019,      0.2055,      0.2121,   7910.5044,-435362.5938,   -935.6512,    555.6486,  26368.3477,
       1,     169,     358,      11,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.1875,      0.1543,     41.5317,      0.1776,      5.6395,     11.2789,      1.5691,     28.9480,     57.8961,      0.0194,      0.0021,      0.2434,      0.2121,   7910.5044,-459231.2812,   -940.7940,    553.9915,  26368.3477,
       1,     169,     358,      12,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.1920,      0.1583,     42.6232,      0.1953,      5.6395,     11.2789,      1.7261,     28.9480,     57.8961,      0.0194,      0.0021,      0.2500,      0.2120,   7910.5044,-472984.9688,   -943.8168,    553.0414,  26368.3477,
       1,     169,     358,      13,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.1918,      0.1577,     40.9759,      0.2079,      5.6395,     11.2789,      1.8369,     28.9480,     57.8961,      0.0194,      0.0020,      0.2500,      0.2120,   7910.5044,-475441.7500,   -944.4490,    552.8724,  26368.3477,
       1,     169,     358,      14,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.1923,      0.1581,     48.9114,      0.2135,      5.6395,     11.2789,      1.8864,     28.9480,     57.8961,      0.0194,      0.0024,      0.2500,      0.2120,   7910.5044,-473666.4062,   -944.1822,    552.9951,  26368.3457,
       1,     169,     358,      15,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.1935,      0.1593,     63.7215,      0.2112,      5.6395,     11.2789,      1.8661,     28.9480,     57.8961,      0.0194,      0.0031,      0.2500,      0.2120,   7910.5039,-483052.0000,   -946.3015,    552.3464,  26368.3457,
       1,     169,     358,      16,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.1955,      0.1612,     88.8085,      0.2126,      5.6395,     11.2789,      1.8790,     28.9480,     57.8961,      0.0194,      0.0043,      0.2500,      0.2120,   7910.5039,-501628.9375,   -950.4465,    551.0642,  26368.3457,
       1,     169,     358,      17,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.1860,      0.1519,     97.7115,      0.2087,      5.6395,     11.2789,      1.8442,     28.9480,     57.8961,      0.0194,      0.0050,      0.2352,      0.2120,   7910.5039,-533329.4375,   -957.5079,    548.8820,  26368.3457,
       1,     169,     358,      18,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.1599,      0.1260,    101.9528,      0.1990,      5.6395,     11.2789,      1.7588,     28.9480,     57.8961,      0.0194,      0.0063,      0.1969,      0.2120,   7910.5039,-546683.6250,   -960.7544,    547.9702,  26368.3477,
       1,     169,     358,      19,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0818,      0.0485,     47.2400,      0.1790,      5.6395,     11.2789,      1.5817,     28.9480,     57.8961,      0.0194,      0.0063,      0.0906,      0.2119,   7910.5044,-552891.8750,   -962.5253,    547.5456,  26368.3457,
       1,     169,     358,      20,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0042,     -0.0285,      8.1082,      0.1643,      5.6395,     11.2789,      1.4515,     28.9480,     57.8961,      0.0194,      0.0063,      0.0156,      0.2119,   7910.5039,-487598.8125,   -948.8373,    552.0146,  26368.3457,
       1,     169,     358,      21,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0000,     -0.0324,      7.9329,      0.1539,      5.6395,     11.2789,      1.3598,     28.9480,     57.8961,      0.0194,      0.0062,      0.0156,      0.2120,   7910.5039,-435206.5312,   -937.6484,    555.6481,  26368.3457,
       1,     169,     358,      22,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0000,     -0.0322,      7.5428,      0.1498,      5.6395,     11.2789,      1.3234,     28.9480,     57.8961,      0.0194,      0.0059,      0.0156,      0.2121,   7910.5039,-430644.5938,   -936.6542,    555.9770,  26368.3457,
       1,     169,     358,      23,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0000,     -0.0320,      5.9871,      0.1428,      5.6395,     11.2789,      1.2621,     28.9480,     57.8961,      0.0194,      0.0047,      0.0156,      0.2121,   7910.5039,-429781.1875,   -936.4556,    556.0370,  26368.3438,
       1,     169,     358,      24,       1,       3,       1,     10.0000,      1.4099,     42.7459,    251.1127,     63.1956,      3.4953,      0.0000,     -0.0319,      4.8467,      0.1410,      5.6395,     11.2789,      1.2456,     28.9480,     57.8961,      0.0194,      0.0038,      0.0156,      0.2121,   7910.5034,-427841.5000,   -936.0287,    556.1718,  26368.3438,
       1,     169,     359,       1,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0000,     -0.0318,      3.8461,      0.1394,      5.6397,     11.2794,      1.2318,     28.9531,     57.9062,      0.0194,      0.0030,      0.0156,      0.2121,   7910.5034,-426464.0312,   -936.0243,    556.2806,  26369.5137,
       1,     169,     359,       2,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0000,     -0.0317,      3.0325,      0.1362,      5.6397,     11.2794,      1.2034,     28.9531,     57.9062,      0.0194,      0.0024,      0.0156,      0.2121,   7910.8545,-424996.7188,   -935.4036,    556.3826,  26369.5137,
       1,     169,     359,       3,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0000,     -0.0317,      2.8915,      0.1344,      5.6397,     11.2794,      1.1877,     28.9531,     57.9062,      0.0194,      0.0023,      0.0156,      0.2121,   7910.8545,-423897.8125,   -935.1618,    556.4591,  26369.5137,
       1,     169,     359,       4,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0000,     -0.0315,      2.3331,      0.1304,      5.6397,     11.2794,      1.1520,     28.9531,     57.9062,      0.0194,      0.0018,      0.0156,      0.2121,   7910.8545,-423636.6875,   -935.1008,    556.4772,  26369.5137,
       1,     169,     359,       5,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0000,     -0.0313,      2.2429,      0.1265,      5.6397,     11.2794,      1.1174,     28.9531,     57.9062,      0.0194,      0.0017,      0.0156,      0.2121,   7910.8545,-422944.6562,   -934.9485,    556.5254,  26369.5137,
       1,     169,     359,       6,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0000,     -0.0314,      1.9214,      0.1276,      5.6397,     11.2794,      1.1277,     28.9531,     57.9062,      0.0194,      0.0015,      0.0156,      0.2121,   7910.8545,-422778.5938,   -934.9100,    556.5370,  26369.5137,
       1,     169,     359,       7,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0000,     -0.0314,      1.5965,      0.1268,      5.6397,     11.2794,      1.1208,     28.9531,     57.9062,      0.0194,      0.0012,      0.0156,      0.2121,   7910.8545,-422378.8125,   -934.8211,    556.5647,  26369.5137,
       1,     169,     359,       8,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0022,     -0.0291,      1.5983,      0.1259,      5.6397,     11.2794,      1.1128,     28.9531,     57.9062,      0.0194,      0.0012,      0.0156,      0.2121,   7910.8545,-421955.5625,   -934.7278,    556.5942,  26369.5137,
       1,     169,     359,       9,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0678,      0.0364,      6.6366,      0.1296,      5.6397,     11.2794,      1.1450,     28.9531,     57.9062,      0.0194,      0.0011,      0.0765,      0.2121,   7910.8545,-421922.2812,   -934.7183,    556.5965,  26369.5156,
       1,     169,     359,      10,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.1508,      0.1184,     17.3507,      0.1528,      5.6397,     11.2794,      1.3503,     28.9531,     57.9062,      0.0194,      0.0011,      0.1934,      0.2121,   7910.8550,-427966.5625,   -936.0258,    556.1760,  26369.5137,
       1,     169,     359,      11,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.1683,      0.1351,     24.0867,      0.1794,      5.6397,     11.2794,      1.5849,     28.9531,     57.9062,      0.0194,      0.0013,      0.2179,      0.2121,   7910.8545,-441333.0938,   -938.9262,    555.2469,  26369.5137,
       1,     169,     359,      12,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.1895,      0.1558,     30.1356,      0.1963,      5.6397,     11.2794,      1.7347,     28.9531,     57.9062,      0.0194,      0.0015,      0.2479,      0.2121,   7910.8545,-450537.8125,   -940.9416,    554.6088,  26369.5137,
       1,     169,     359,      13,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.1911,      0.1573,     31.7517,      0.1977,      5.6397,     11.2794,      1.7467,     28.9531,     57.9062,      0.0194,      0.0015,      0.2500,      0.2121,   7910.8545,-458569.0000,   -942.7128,    554.0524,  26369.5137,
       1,     169,     359,      14,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.1916,      0.1583,     35.7917,      0.1795,      5.6397,     11.2794,      1.5864,     28.9531,     57.9062,      0.0194,      0.0017,      0.2500,      0.2121,   7910.8545,-461179.7188,   -943.3288,    553.8719,  26369.5117,
       1,     169,     359,      15,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.1933,      0.1597,     58.5954,      0.1915,      5.6397,     11.2794,      1.6923,     28.9531,     57.9062,      0.0194,      0.0028,      0.2500,      0.2121,   7910.8540,-466248.9062,   -944.7601,    553.5209,  26369.5137,
       1,     169,     359,      16,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.1952,      0.1613,     83.7651,      0.1992,      5.6397,     11.2794,      1.7606,     28.9531,     57.9062,      0.0194,      0.0041,      0.2500,      0.2121,   7910.8545,-494059.7500,   -951.1700,    551.5968,  26369.5137,
       1,     169,     359,      17,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.1870,      0.1533,    104.4745,      0.1955,      5.6397,     11.2794,      1.7278,     28.9531,     57.9062,      0.0194,      0.0054,      0.2358,      0.2120,   7910.8545,-526628.1875,   -958.4353,    549.3546,  26369.5137,
       1,     169,     359,      18,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.1629,      0.1296,     86.9818,      0.1808,      5.6397,     11.2794,      1.5975,     28.9531,     57.9062,      0.0194,      0.0052,      0.2029,      0.2120,   7910.8545,-554243.8750,   -964.7748,    547.4627,  26369.5117,
       1,     169,     359,      19,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0839,      0.0509,     35.4674,      0.1715,      5.6397,     11.2794,      1.5153,     28.9531,     57.9062,      0.0194,      0.0045,      0.0951,      0.2120,   7910.8540,-535506.8750,   -961.1545,    548.7482,  26369.5098,
       1,     169,     359,      20,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0043,     -0.0284,      5.9717,      0.1607,      5.6397,     11.2794,      1.4199,     28.9531,     57.9062,      0.0194,      0.0046,      0.0156,      0.2120,   7910.8530,-472012.4375,   -947.6895,    553.1051,  26369.5117,
       1,     169,     359,      21,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0000,     -0.0323,      6.5729,      0.1522,      5.6397,     11.2794,      1.3449,     28.9531,     57.9062,      0.0194,      0.0051,      0.0156,      0.2121,   7910.8540,-431353.8750,   -938.9262,    555.9335,  26369.5117,
       1,     169,     359,      22,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0000,     -0.0322,      6.7535,      0.1501,      5.6397,     11.2794,      1.3261,     28.9531,     57.9062,      0.0194,      0.0053,      0.0156,      0.2121,   7910.8540,-428686.9062,   -938.3362,    556.1260,  26369.5117,
       1,     169,     359,      23,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0000,     -0.0321,      5.9481,      0.1469,      5.6397,     11.2794,      1.2983,     28.9531,     57.9062,      0.0194,      0.0046,      0.0156,      0.2121,   7910.8540,-428672.6562,   -938.3199,    556.1270,  26369.5098,
       1,     169,     359,      24,       1,       3,       1,     10.0000,      1.4099,     42.7463,    251.1186,     63.1971,      3.4953,      0.0000,     -0.0320,      5.6159,      0.1444,      5.6397,     11.2794,      1.2762,     28.9531,     57.9062,      0.0194,      0.0044,      0.0156,      0.2121,   7910.8530,-427704.7188,   -938.0991,    556.1943,  26369.5117,
       1,     169,     360,       1,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0000,     -0.0321,      4.9132,      0.1459,      5.6394,     11.2788,      1.2892,     28.9574,     57.9147,      0.0194,      0.0038,      0.0156,      0.2121,   7910.8540,-427377.7500,   -938.3184,    556.2299,  26370.6797,
       1,     169,     360,       2,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0000,     -0.0321,      4.2281,      0.1474,      5.6394,     11.2788,      1.3023,     28.9574,     57.9147,      0.0194,      0.0033,      0.0156,      0.2121,   7911.2041,-426356.4062,   -937.7883,    556.3010,  26370.6797,
       1,     169,     360,       3,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0000,     -0.0320,      3.9473,      0.1438,      5.6394,     11.2788,      1.2711,     28.9574,     57.9147,      0.0194,      0.0031,      0.0156,      0.2121,   7911.2041,-425448.8125,   -937.5836,    556.3641,  26370.6797,
       1,     169,     360,       4,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0000,     -0.0319,      4.0049,      0.1408,      5.6394,     11.2788,      1.2444,     28.9574,     57.9147,      0.0194,      0.0031,      0.0156,      0.2121,   7911.2041,-425035.9688,   -937.4869,    556.3928,  26370.6797,
       1,     169,     360,       5,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0000,     -0.0318,      3.7085,      0.1390,      5.6394,     11.2788,      1.2281,     28.9574,     57.9147,      0.0194,      0.0029,      0.0156,      0.2121,   7911.2041,-425070.7812,   -937.4874,    556.3904,  26370.6797,
       1,     169,     360,       6,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0000,     -0.0319,      3.5251,      0.1401,      5.6394,     11.2788,      1.2381,     28.9574,     57.9147,      0.0194,      0.0027,      0.0156,      0.2121,   7911.2041,-424717.9062,   -937.4045,    556.4149,  26370.6797,
       1,     169,     360,       7,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0000,     -0.0317,      3.4394,      0.1359,      5.6394,     11.2788,      1.2010,     28.9574,     57.9147,      0.0194,      0.0027,      0.0156,      0.2121,   7911.2041,-424468.3750,   -937.3440,    556.4323,  26370.6797,
       1,     169,     360,       8,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0022,     -0.0296,      3.1458,      0.1370,      5.6394,     11.2788,      1.2108,     28.9574,     57.9147,      0.0194,      0.0024,      0.0156,      0.2121,   7911.2041,-424344.6562,   -937.3113,    556.4409,  26370.6777,
       1,     169,     360,       9,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0794,      0.0475,     16.3814,      0.1413,      5.6394,     11.2788,      1.2482,     28.9574,     57.9147,      0.0194,      0.0022,      0.0916,      0.2121,   7911.2036,-423982.2188,   -937.2276,    556.4661,  26370.6797,
       1,     169,     360,      10,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.1616,      0.1289,     37.4014,      0.1626,      5.6394,     11.2788,      1.4371,     28.9574,     57.9147,      0.0194,      0.0022,      0.2066,      0.2121,   7911.2041,-439836.6562,   -940.6862,    555.3633,  26370.6797,
       1,     169,     360,      11,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.1889,      0.1556,     43.4198,      0.1795,      5.6394,     11.2788,      1.5865,     28.9574,     57.9147,      0.0194,      0.0021,      0.2453,      0.2121,   7911.2041,-466396.4062,   -946.5059,    553.5206,  26370.6777,
       1,     169,     360,      12,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.1923,      0.1587,     46.0272,      0.1902,      5.6394,     11.2788,      1.6806,     28.9574,     57.9147,      0.0194,      0.0022,      0.2500,      0.2121,   7911.2036,-475846.0625,   -948.6584,    552.8699,  26370.6777,
