    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     360,      13,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.1924,      0.1584,     48.3518,      0.2044,      5.6394,     11.2788,      1.8065,     28.9574,     57.9147,      0.0194,      0.0023,      0.2500,      0.2121,   7911.2036,-479762.0938,   -949.6359,    552.5995,  26370.6797,
       1,     169,     360,      14,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.1928,      0.1590,     53.7006,      0.1996,      5.6394,     11.2788,      1.7641,     28.9574,     57.9147,      0.0194,      0.0026,      0.2500,      0.2121,   7911.2041,-482879.9375,   -950.4533,    552.3843,  26370.6758,
       1,     169,     360,      15,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.1944,      0.1614,     71.9284,      0.1748,      5.6394,     11.2788,      1.5444,     28.9574,     57.9147,      0.0194,      0.0035,      0.2500,      0.2121,   7911.2031,-489564.8750,   -952.0632,    551.9227,  26370.6777,
       1,     169,     360,      16,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.1955,      0.1632,     83.5545,      0.1539,      5.6394,     11.2788,      1.3599,     28.9574,     57.9147,      0.0194,      0.0041,      0.2500,      0.2121,   7911.2036,-512019.2812,   -957.1573,    550.3738,  26370.6777,
       1,     169,     360,      17,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.1920,      0.1593,    102.9545,      0.1633,      5.6394,     11.2788,      1.4429,     28.9574,     57.9147,      0.0194,      0.0051,      0.2429,      0.2120,   7911.2036,-527865.5000,   -965.7767,    549.2858,  26370.6758,
       1,     169,     360,      18,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.1641,      0.1313,    109.2839,      0.1669,      5.6394,     11.2788,      1.4750,     28.9574,     57.9147,      0.0194,      0.0066,      0.2021,      0.2120,   7911.2031,-552504.0000,   -971.4131,    547.5952,  26370.6738,
       1,     169,     360,      19,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0874,      0.0547,     48.9832,      0.1643,      5.6394,     11.2788,      1.4516,     28.9574,     57.9147,      0.0194,      0.0060,      0.0988,      0.2120,   7911.2026,-562171.3125,   -974.4342,    546.9360,  26370.6777,
       1,     169,     360,      20,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0051,     -0.0273,      5.4721,      0.1524,      5.6394,     11.2788,      1.3463,     28.9574,     57.9147,      0.0194,      0.0043,      0.0156,      0.2120,   7911.2036,-490447.7188,   -959.1359,    551.8400,  26370.6758,
       1,     169,     360,      21,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0000,     -0.0320,      3.4060,      0.1436,      5.6394,     11.2788,      1.2685,     28.9574,     57.9147,      0.0194,      0.0027,      0.0156,      0.2121,   7911.2031,-432282.2500,   -946.5242,    555.8743,  26370.6777,
       1,     169,     360,      22,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0000,     -0.0319,      3.8755,      0.1421,      5.6394,     11.2788,      1.2558,     28.9574,     57.9147,      0.0194,      0.0030,      0.0156,      0.2121,   7911.2036,-424974.3750,   -944.8987,    556.3969,  26370.6758,
       1,     169,     360,      23,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0000,     -0.0319,      4.3737,      0.1397,      5.6394,     11.2788,      1.2343,     28.9574,     57.9147,      0.0194,      0.0034,      0.0156,      0.2121,   7911.2031,-424910.9062,   -944.8441,    556.4015,  26370.6758,
       1,     169,     360,      24,       1,       3,       1,     10.0000,      1.4099,     42.7466,    251.1244,     63.1985,      3.4953,      0.0000,     -0.0318,      4.7598,      0.1380,      5.6394,     11.2788,      1.2194,     28.9574,     57.9147,      0.0194,      0.0037,      0.0156,      0.2121,   7911.2031,-425503.2812,   -944.9262,    556.3603,  26370.6758,
       1,     169,     361,       1,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0000,     -0.0318,      3.8156,      0.1394,      5.6399,     11.2798,      1.2319,     28.9632,     57.9263,      0.0194,      0.0030,      0.0156,      0.2122,   7911.2031,-426169.8438,   -945.3244,    556.3270,  26371.8496,
       1,     169,     361,       2,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0000,     -0.0318,      3.5255,      0.1386,      5.6399,     11.2798,      1.2244,     28.9632,     57.9263,      0.0194,      0.0027,      0.0156,      0.2122,   7911.5552,-424940.7812,   -944.7141,    556.4124,  26371.8438,
       1,     169,     361,       3,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0000,     -0.0318,      3.4609,      0.1390,      5.6399,     11.2798,      1.2281,     28.9632,     57.9263,      0.0194,      0.0027,      0.0156,      0.2122,   7911.5532,-424490.7188,   -944.5808,    556.4438,  26371.8457,
       1,     169,     361,       4,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0000,     -0.0318,      3.0197,      0.1388,      5.6399,     11.2798,      1.2269,     28.9632,     57.9263,      0.0194,      0.0023,      0.0156,      0.2122,   7911.5542,-424375.3125,   -944.5194,    556.4518,  26371.8457,
       1,     169,     361,       5,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0000,     -0.0318,      2.9686,      0.1388,      5.6399,     11.2798,      1.2269,     28.9632,     57.9263,      0.0194,      0.0023,      0.0156,      0.2122,   7911.5542,-423836.1875,   -944.3713,    556.4892,  26371.8457,
       1,     169,     361,       6,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0000,     -0.0318,      3.0697,      0.1391,      5.6399,     11.2798,      1.2294,     28.9632,     57.9263,      0.0194,      0.0024,      0.0156,      0.2122,   7911.5542,-423730.0625,   -944.3184,    556.4967,  26371.8457,
       1,     169,     361,       7,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0000,     -0.0318,      2.7117,      0.1377,      5.6399,     11.2798,      1.2170,     28.9632,     57.9263,      0.0194,      0.0021,      0.0156,      0.2122,   7911.5542,-423842.3438,   -944.3120,    556.4889,  26371.8438,
       1,     169,     361,       8,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0023,     -0.0294,      2.6913,      0.1344,      5.6399,     11.2798,      1.1877,     28.9632,     57.9263,      0.0194,      0.0021,      0.0156,      0.2122,   7911.5532,-423422.3438,   -944.1943,    556.5181,  26371.8457,
       1,     169,     361,       9,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0882,      0.0563,     18.7276,      0.1393,      5.6399,     11.2798,      1.2306,     28.9632,     57.9263,      0.0194,      0.0022,      0.1038,      0.2122,   7911.5542,-423362.6562,   -944.1544,    556.5223,  26371.8438,
       1,     169,     361,      10,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.1655,      0.1332,     39.0269,      0.1510,      5.6399,     11.2798,      1.3342,     28.9632,     57.9263,      0.0194,      0.0022,      0.2119,      0.2122,   7911.5532,-442601.6562,   -948.3459,    555.1838,  26371.8457,
       1,     169,     361,      11,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.1917,      0.1591,     48.4458,      0.1588,      5.6399,     11.2798,      1.4030,     28.9632,     57.9263,      0.0194,      0.0024,      0.2485,      0.2121,   7911.5542,-468578.0625,   -954.0303,    553.3828,  26371.8477,
       1,     169,     361,      12,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.1927,      0.1598,     49.2259,      0.1706,      5.6399,     11.2798,      1.5078,     28.9632,     57.9263,      0.0194,      0.0024,      0.2500,      0.2121,   7911.5547,-482059.9062,   -957.0362,    552.4531,  26371.8457,
       1,     169,     361,      13,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.1922,      0.1595,     42.8811,      0.1644,      5.6399,     11.2798,      1.4531,     28.9632,     57.9263,      0.0194,      0.0021,      0.2500,      0.2121,   7911.5542,-484118.4688,   -957.5599,    552.3117,  26371.8457,
       1,     169,     361,      14,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.1930,      0.1594,     54.3970,      0.1894,      5.6399,     11.2798,      1.6740,     28.9632,     57.9263,      0.0194,      0.0026,      0.2500,      0.2121,   7911.5542,-476668.1250,   -956.5128,    552.8261,  26371.8477,
       1,     169,     361,      15,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.1935,      0.1599,     62.0606,      0.1925,      5.6399,     11.2798,      1.7007,     28.9632,     57.9263,      0.0194,      0.0030,      0.2500,      0.2121,   7911.5547,-489878.6562,   -959.9801,    551.9135,  26371.8438,
       1,     169,     361,      16,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.1944,      0.1607,     73.1464,      0.1934,      5.6399,     11.2798,      1.7092,     28.9632,     57.9263,      0.0194,      0.0036,      0.2500,      0.2121,   7911.5532,-500186.0312,   -962.3158,    551.2031,  26371.8457,
       1,     169,     361,      17,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.1856,      0.1523,     73.5162,      0.1808,      5.6399,     11.2798,      1.5976,     28.9632,     57.9263,      0.0194,      0.0038,      0.2371,      0.2121,   7911.5542,-514362.2188,   -965.5663,    550.2268,  26371.8438,
       1,     169,     361,      18,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.1627,      0.1296,     56.2504,      0.1755,      5.6399,     11.2798,      1.5506,     28.9632,     57.9263,      0.0194,      0.0033,      0.2061,      0.2121,   7911.5532,-515988.1250,   -966.1304,    550.1158,  26371.8438,
       1,     169,     361,      19,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0878,      0.0550,     38.4494,      0.1683,      5.6399,     11.2798,      1.4869,     28.9632,     57.9263,      0.0194,      0.0046,      0.1005,      0.2121,   7911.5532,-495374.2812,   -961.8180,    551.5334,  26371.8438,
       1,     169,     361,      20,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0032,     -0.0292,      6.7746,      0.1558,      5.6399,     11.2798,      1.3764,     28.9632,     57.9263,      0.0194,      0.0053,      0.0156,      0.2121,   7911.5532,-472281.1562,   -956.8716,    553.1273,  26371.8418,
       1,     169,     361,      21,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0000,     -0.0321,      6.2758,      0.1455,      5.6399,     11.2798,      1.2853,     28.9632,     57.9263,      0.0194,      0.0049,      0.0156,      0.2121,   7911.5527,-432326.7812,   -948.0984,    555.8920,  26371.8438,
       1,     169,     361,      22,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0000,     -0.0318,      6.0019,      0.1387,      5.6399,     11.2798,      1.2257,     28.9632,     57.9263,      0.0194,      0.0047,      0.0156,      0.2121,   7911.5532,-428415.8125,   -947.1796,    556.1707,  26371.8418,
       1,     169,     361,      23,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0000,     -0.0318,      5.1446,      0.1381,      5.6399,     11.2798,      1.2207,     28.9632,     57.9263,      0.0194,      0.0040,      0.0156,      0.2121,   7911.5527,-427753.1250,   -946.9778,    556.2169,  26371.8438,
       1,     169,     361,      24,       1,       3,       1,     10.0000,      1.4100,     42.7469,    251.1303,     63.2000,      3.4953,      0.0000,     -0.0317,      4.7465,      0.1356,      5.6399,     11.2798,      1.1986,     28.9632,     57.9263,      0.0194,      0.0037,      0.0156,      0.2121,   7911.5532,-426668.4688,   -946.6912,    556.2923,  26371.8418,
       1,     169,     362,       1,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0000,     -0.0317,      4.3423,      0.1348,      5.6396,     11.2793,      1.1914,     28.9691,     57.9382,      0.0194,      0.0034,      0.0156,      0.2122,   7911.5527,-426253.7188,   -946.8644,    556.3341,  26373.0117,
       1,     169,     362,       2,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0000,     -0.0316,      3.2272,      0.1327,      5.6396,     11.2793,      1.1722,     28.9691,     57.9382,      0.0194,      0.0025,      0.0156,      0.2122,   7911.9038,-425582.9688,   -946.3755,    556.3807,  26373.0137,
       1,     169,     362,       3,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0000,     -0.0314,      2.7521,      0.1287,      5.6396,     11.2793,      1.1370,     28.9691,     57.9382,      0.0194,      0.0021,      0.0156,      0.2122,   7911.9043,-424188.7812,   -946.0410,    556.4777,  26373.0117,
       1,     169,     362,       4,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0000,     -0.0313,      2.4435,      0.1261,      5.6396,     11.2793,      1.1140,     28.9691,     57.9382,      0.0194,      0.0019,      0.0156,      0.2122,   7911.9038,-423502.6250,   -945.8705,    556.5255,  26373.0117,
       1,     169,     362,       5,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0000,     -0.0314,      2.4097,      0.1272,      5.6396,     11.2793,      1.1243,     28.9691,     57.9382,      0.0194,      0.0019,      0.0156,      0.2122,   7911.9038,-423074.9062,   -945.7571,    556.5552,  26373.0117,
       1,     169,     362,       6,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0000,     -0.0314,      2.1319,      0.1278,      5.6396,     11.2793,      1.1289,     28.9691,     57.9382,      0.0194,      0.0017,      0.0156,      0.2122,   7911.9038,-422998.7500,   -945.7212,    556.5605,  26373.0117,
       1,     169,     362,       7,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0000,     -0.0314,      2.0542,      0.1287,      5.6396,     11.2793,      1.1370,     28.9691,     57.9382,      0.0194,      0.0016,      0.0156,      0.2122,   7911.9038,-422659.0000,   -945.6294,    556.5841,  26373.0117,
       1,     169,     362,       8,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0018,     -0.0294,      1.8481,      0.1244,      5.6396,     11.2793,      1.0994,     28.9691,     57.9382,      0.0194,      0.0014,      0.0156,      0.2122,   7911.9038,-422537.4375,   -945.5863,    556.5926,  26373.0098,
       1,     169,     362,       9,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0720,      0.0404,      9.1999,      0.1332,      5.6396,     11.2793,      1.1770,     28.9691,     57.9382,      0.0194,      0.0014,      0.0821,      0.2122,   7911.9033,-422280.3125,   -945.5165,    556.6105,  26373.0098,
       1,     169,     362,      10,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.1624,      0.1299,     23.6696,      0.1566,      5.6396,     11.2793,      1.3834,     28.9691,     57.9382,      0.0194,      0.0014,      0.2093,      0.2122,   7911.9033,-431080.1562,   -947.4419,    555.9982,  26373.0117,
       1,     169,     362,      11,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.1899,      0.1568,     28.1710,      0.1737,      5.6396,     11.2793,      1.5352,     28.9691,     57.9382,      0.0194,      0.0014,      0.2484,      0.2122,   7911.9038,-449179.1250,   -951.4166,    554.7407,  26373.0137,
       1,     169,     362,      12,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.1910,      0.1577,     29.0526,      0.1817,      5.6396,     11.2793,      1.6056,     28.9691,     57.9382,      0.0194,      0.0014,      0.2500,      0.2122,   7911.9043,-456095.3125,   -952.9352,    554.2625,  26373.0117,
       1,     169,     362,      13,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.1906,      0.1568,     25.4428,      0.1975,      5.6396,     11.2793,      1.7451,     28.9691,     57.9382,      0.0194,      0.0012,      0.2500,      0.2121,   7911.9038,-457729.1250,   -953.2853,    554.1495,  26373.0098,
       1,     169,     362,      14,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.1915,      0.1577,     36.5120,      0.1983,      5.6396,     11.2793,      1.7521,     28.9691,     57.9382,      0.0194,      0.0018,      0.2500,      0.2121,   7911.9033,-453532.0625,   -952.3359,    554.4403,  26373.0117,
       1,     169,     362,      15,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.1935,      0.1596,     62.7995,      0.2020,      5.6396,     11.2793,      1.7853,     28.9691,     57.9382,      0.0194,      0.0030,      0.2500,      0.2122,   7911.9038,-466469.6250,   -955.1714,    553.5437,  26373.0117,
       1,     169,     362,      16,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.1947,      0.1612,     76.4430,      0.1868,      5.6396,     11.2793,      1.6509,     28.9691,     57.9382,      0.0194,      0.0037,      0.2500,      0.2121,   7911.9038,-499111.2188,   -962.4148,    551.2858,  26373.0098,
       1,     169,     362,      17,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.1888,      0.1553,     84.0057,      0.1874,      5.6396,     11.2793,      1.6558,     28.9691,     57.9382,      0.0194,      0.0042,      0.2406,      0.2121,   7911.9033,-518230.6875,   -966.7940,    549.9730,  26373.0117,
       1,     169,     362,      18,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.1620,      0.1290,     78.7807,      0.1739,      5.6396,     11.2793,      1.5368,     28.9691,     57.9382,      0.0194,      0.0047,      0.2025,      0.2121,   7911.9038,-528906.8125,   -969.3964,    549.2405,  26373.0137,
       1,     169,     362,      19,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0859,      0.0530,     37.2229,      0.1679,      5.6396,     11.2793,      1.4840,     28.9691,     57.9382,      0.0194,      0.0046,      0.0979,      0.2121,   7911.9043,-523514.6875,   -968.9720,    549.6113,  26373.0117,
       1,     169,     362,      20,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0018,     -0.0307,      6.2356,      0.1567,      5.6396,     11.2793,      1.3848,     28.9691,     57.9382,      0.0194,      0.0049,      0.0156,      0.2121,   7911.9038,-473126.8438,   -958.0380,    553.0731,  26373.0117,
       1,     169,     362,      21,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0000,     -0.0322,      5.2379,      0.1498,      5.6396,     11.2793,      1.3235,     28.9691,     57.9382,      0.0194,      0.0041,      0.0156,      0.2121,   7911.9038,-431761.3438,   -948.9058,    555.9437,  26373.0098,
       1,     169,     362,      22,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0000,     -0.0320,      5.0708,      0.1433,      5.6396,     11.2793,      1.2660,     28.9691,     57.9382,      0.0194,      0.0039,      0.0156,      0.2122,   7911.9033,-427126.4375,   -947.8448,    556.2733,  26373.0098,
       1,     169,     362,      23,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0000,     -0.0317,      3.9787,      0.1351,      5.6396,     11.2793,      1.1938,     28.9691,     57.9382,      0.0194,      0.0031,      0.0156,      0.2122,   7911.9033,-426530.5312,   -947.6796,    556.3149,  26373.0098,
       1,     169,     362,      24,       1,       3,       1,     10.0000,      1.4100,     42.7473,    251.1362,     63.2015,      3.4953,      0.0000,     -0.0316,      3.7293,      0.1323,      5.6396,     11.2793,      1.1686,     28.9691,     57.9382,      0.0194,      0.0029,      0.0156,      0.2122,   7911.9033,-425170.0625,   -947.3611,    556.4095,  26373.0117,
       1,     169,     363,       1,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0000,     -0.0315,      3.0914,      0.1295,      5.6402,     11.2805,      1.1440,     28.9744,     57.9488,      0.0194,      0.0024,      0.0156,      0.2122,   7911.9038,-424910.3125,   -947.5853,    556.4405,  26374.1777,
       1,     169,     363,       2,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0000,     -0.0313,      2.5101,      0.1245,      5.6402,     11.2805,      1.1005,     28.9744,     57.9488,      0.0194,      0.0020,      0.0156,      0.2122,   7912.2534,-423972.5000,   -947.0505,    556.5057,  26374.1797,
       1,     169,     363,       3,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0000,     -0.0311,      2.0607,      0.1208,      5.6402,     11.2805,      1.0673,     28.9744,     57.9488,      0.0194,      0.0016,      0.0156,      0.2122,   7912.2544,-423196.7188,   -946.8616,    556.5598,  26374.1777,
       1,     169,     363,       4,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0000,     -0.0310,      1.5716,      0.1185,      5.6402,     11.2805,      1.0468,     28.9744,     57.9488,      0.0194,      0.0012,      0.0156,      0.2122,   7912.2534,-422592.8438,   -946.7145,    556.6017,  26374.1777,
       1,     169,     363,       5,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0000,     -0.0310,      0.9155,      0.1183,      5.6402,     11.2805,      1.0457,     28.9744,     57.9488,      0.0194,      0.0007,      0.0156,      0.2122,   7912.2534,-421955.7500,   -946.5632,    556.6461,  26374.1777,
       1,     169,     363,       6,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0000,     -0.0310,      0.7274,      0.1188,      5.6402,     11.2805,      1.0500,     28.9744,     57.9488,      0.0194,      0.0006,      0.0156,      0.2122,   7912.2534,-421115.3438,   -946.3724,    556.7045,  26374.1777,
       1,     169,     363,       7,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0000,     -0.0310,      0.5408,      0.1170,      5.6402,     11.2805,      1.0340,     28.9744,     57.9488,      0.0194,      0.0004,      0.0156,      0.2122,   7912.2534,-420819.5312,   -946.3041,    556.7251,  26374.1777,
       1,     169,     363,       8,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0023,     -0.0286,      0.3995,      0.1155,      5.6402,     11.2805,      1.0203,     28.9744,     57.9488,      0.0194,      0.0003,      0.0156,      0.2122,   7912.2534,-420570.9375,   -946.2471,    556.7424,  26374.1758,
       1,     169,     363,       9,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0884,      0.0572,      2.4394,      0.1220,      5.6402,     11.2805,      1.0783,     28.9744,     57.9488,      0.0194,      0.0003,      0.1065,      0.2122,   7912.2529,-420381.0625,   -946.2051,    556.7556,  26374.1777,
       1,     169,     363,      10,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.1675,      0.1357,      7.2967,      0.1375,      5.6402,     11.2805,      1.2146,     28.9744,     57.9488,      0.0194,      0.0004,      0.2184,      0.2122,   7912.2534,-422812.2500,   -946.7341,    556.5864,  26374.1777,
       1,     169,     363,      11,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.1899,      0.1580,     10.4351,      0.1407,      5.6402,     11.2805,      1.2432,     28.9744,     57.9488,      0.0194,      0.0005,      0.2500,      0.2122,   7912.2534,-428842.6875,   -948.0208,    556.1669,  26374.1758,
       1,     169,     363,      12,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.1899,      0.1585,     10.1452,      0.1279,      5.6402,     11.2805,      1.1301,     28.9744,     57.9488,      0.0194,      0.0005,      0.2500,      0.2122,   7912.2529,-433112.3438,   -955.4850,    555.8702,  26374.1777,
       1,     169,     363,      13,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.1899,      0.1583,     10.4504,      0.1324,      5.6402,     11.2805,      1.1698,     28.9744,     57.9488,      0.0194,      0.0005,      0.2500,      0.2122,   7912.2534,-433120.5312,   -956.4405,    555.8698,  26374.1777,
       1,     169,     363,      14,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.1905,      0.1588,     17.9328,      0.1352,      5.6402,     11.2805,      1.1950,     28.9744,     57.9488,      0.0194,      0.0009,      0.2500,      0.2122,   7912.2534,-433487.2500,   -956.5947,    555.8442,  26374.1777,
       1,     169,     363,      15,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.1916,      0.1598,     32.4722,      0.1380,      5.6402,     11.2805,      1.2195,     28.9744,     57.9488,      0.0194,      0.0016,      0.2500,      0.2122,   7912.2534,-442496.1875,   -958.5229,    555.2183,  26374.1777,
       1,     169,     363,      16,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.1919,      0.1602,     35.5157,      0.1354,      5.6402,     11.2805,      1.1963,     28.9744,     57.9488,      0.0194,      0.0017,      0.2500,      0.2122,   7912.2534,-460697.0312,   -962.6123,    553.9555,  26374.1777,
       1,     169,     363,      17,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.1766,      0.1446,      8.9658,      0.1427,      5.6402,     11.2805,      1.2609,     28.9744,     57.9488,      0.0194,      0.0005,      0.2312,      0.2122,   7912.2534,-465871.0000,   -963.8977,    553.5986,  26374.1777,
       1,     169,     363,      18,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.1659,      0.1334,     12.9784,      0.1575,      5.6402,     11.2805,      1.3918,     28.9744,     57.9488,      0.0194,      0.0007,      0.2155,      0.2122,   7912.2534,-434427.8125,   -957.1670,    555.7747,  26374.1758,
