    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     363,      19,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0866,      0.0545,      7.7977,      0.1455,      5.6402,     11.2805,      1.2854,     28.9744,     57.9488,      0.0194,      0.0009,      0.1027,      0.2122,   7912.2529,-436635.2500,   -957.6785,    555.6255,  26374.1777,
       1,     169,     363,      20,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0059,     -0.0258,      1.1928,      0.1354,      5.6402,     11.2805,      1.1963,     28.9744,     57.9488,      0.0194,      0.0009,      0.0156,      0.2122,   7912.2534,-430597.3438,   -956.3927,    556.0449,  26374.1777,
       1,     169,     363,      21,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0000,     -0.0316,      1.7925,      0.1339,      5.6402,     11.2805,      1.1830,     28.9744,     57.9488,      0.0194,      0.0014,      0.0156,      0.2122,   7912.2534,-422168.9062,   -954.5700,    556.6309,  26374.1758,
       1,     169,     363,      22,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0000,     -0.0315,      1.8744,      0.1300,      5.6402,     11.2805,      1.1486,     28.9744,     57.9488,      0.0194,      0.0015,      0.0156,      0.2122,   7912.2529,-422186.1250,   -954.5757,    556.6300,  26374.1777,
       1,     169,     363,      23,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0000,     -0.0310,      2.5631,      0.1182,      5.6402,     11.2805,      1.0446,     28.9744,     57.9488,      0.0194,      0.0020,      0.0156,      0.2122,   7912.2534,-422285.0625,   -910.6160,    556.6232,  26374.2090,
       1,     169,     363,      24,       1,       3,       1,     10.0000,      1.4100,     42.7476,    251.1420,     63.2030,      3.4953,      0.0000,     -0.0310,      2.0514,      0.1171,      5.6402,     11.2805,      1.0351,     28.9744,     57.9488,      0.0194,      0.0016,      0.0156,      0.2122,   7912.2632,-423116.0000,   -910.9389,    556.5652,  26374.2090,
       1,     169,     364,       1,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0000,     -0.0311,      1.4757,      0.1192,      5.6398,     11.2796,      1.0533,     28.9804,     57.9609,      0.0194,      0.0011,      0.0156,      0.2122,   7912.2632,-422725.5000,   -911.0415,    556.6053,  26375.3789,
       1,     169,     364,       2,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0000,     -0.0310,      1.4113,      0.1185,      5.6398,     11.2796,      1.0468,     28.9804,     57.9609,      0.0194,      0.0011,      0.0156,      0.2122,   7912.6138,-421851.2500,   -910.7985,    556.6662,  26375.3789,
       1,     169,     364,       3,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0000,     -0.0309,      0.9648,      0.1162,      5.6398,     11.2796,      1.0266,     28.9804,     57.9609,      0.0194,      0.0008,      0.0156,      0.2122,   7912.6138,-421701.0000,   -910.5066,    556.6766,  26375.3789,
       1,     169,     364,       4,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0000,     -0.0309,      0.2723,      0.1142,      5.6398,     11.2796,      1.0089,     28.9804,     57.9609,      0.0194,      0.0002,      0.0156,      0.2122,   7912.6138,-421152.9375,   -910.4924,    556.7148,  26375.3770,
       1,     169,     364,       5,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0000,     -0.0309,      0.2700,      0.1150,      5.6398,     11.2796,      1.0162,     28.9804,     57.9609,      0.0194,      0.0002,      0.0156,      0.2122,   7912.6133,-420276.6250,   -910.3347,    556.7758,  26375.3789,
       1,     169,     364,       6,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0000,     -0.0310,      0.2767,      0.1175,      5.6398,     11.2796,      1.0383,     28.9804,     57.9609,      0.0194,      0.0002,      0.0156,      0.2122,   7912.6138,-420200.4688,   -910.3217,    556.7811,  26375.3789,
       1,     169,     364,       7,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0000,     -0.0310,      0.2773,      0.1177,      5.6398,     11.2796,      1.0404,     28.9804,     57.9609,      0.0194,      0.0002,      0.0156,      0.2122,   7912.6138,-420202.0625,   -910.3234,    556.7810,  26375.3789,
       1,     169,     364,       8,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0023,     -0.0287,      0.2780,      0.1180,      5.6398,     11.2796,      1.0425,     28.9804,     57.9609,      0.0194,      0.0002,      0.0156,      0.2122,   7912.6138,-420203.0312,   -910.0682,    556.7809,  26375.3789,
       1,     169,     364,       9,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0786,      0.0476,      1.6610,      0.1186,      5.6398,     11.2796,      1.0479,     28.9804,     57.9609,      0.0194,      0.0002,      0.0927,      0.2122,   7912.6138,-420203.9688,   -910.0754,    556.7809,  26375.3789,
       1,     169,     364,      10,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.1636,      0.1324,      4.0133,      0.1238,      5.6398,     11.2796,      1.0938,     28.9804,     57.9609,      0.0194,      0.0002,      0.2132,      0.2122,   7912.6138,-421862.9062,   -910.5993,    556.6654,  26375.3789,
       1,     169,     364,      11,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.1895,      0.1578,      5.1468,      0.1339,      5.6398,     11.2796,      1.1830,     28.9804,     57.9609,      0.0194,      0.0002,      0.2500,      0.2122,   7912.6138,-424823.2812,   -911.8353,    556.4594,  26375.3789,
       1,     169,     364,      12,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.1894,      0.1573,      5.6990,      0.1464,      5.6398,     11.2796,      1.2932,     28.9804,     57.9609,      0.0194,      0.0003,      0.2500,      0.2122,   7912.6138,-426430.3125,   -913.2444,    556.3477,  26375.3789,
       1,     169,     364,      13,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.1894,      0.1565,      6.6267,      0.1669,      5.6398,     11.2796,      1.4751,     28.9804,     57.9609,      0.0194,      0.0003,      0.2500,      0.2122,   7912.6138,-427226.8750,   -914.7745,    556.2923,  26375.3789,
       1,     169,     364,      14,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.1893,      0.1562,      7.0738,      0.1767,      5.6398,     11.2796,      1.5615,     28.9804,     57.9609,      0.0194,      0.0003,      0.2500,      0.2122,   7912.6138,-428406.2812,   -916.7413,    556.2102,  26375.3789,
       1,     169,     364,      15,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.1894,      0.1562,      7.3706,      0.1760,      5.6398,     11.2796,      1.5553,     28.9804,     57.9609,      0.0194,      0.0004,      0.2500,      0.2122,   7912.6138,-429041.1875,   -918.6037,    556.1661,  26375.3789,
       1,     169,     364,      16,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.1900,      0.1577,     13.3234,      0.1525,      5.6398,     11.2796,      1.3478,     28.9804,     57.9609,      0.0194,      0.0006,      0.2500,      0.2122,   7912.6138,-429450.2500,   -919.7883,    556.1377,  26375.3789,
       1,     169,     364,      17,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.1912,      0.1596,     26.5368,      0.1325,      5.6398,     11.2796,      1.1711,     28.9804,     57.9609,      0.0194,      0.0013,      0.2500,      0.2122,   7912.6138,-436625.9688,   -920.1729,    555.6389,  26375.3789,
       1,     169,     364,      18,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.1711,      0.1396,     40.2466,      0.1300,      5.6398,     11.2796,      1.1487,     28.9804,     57.9609,      0.0194,      0.0022,      0.2198,      0.2122,   7912.6138,-453079.0625,   -917.5914,    554.4964,  26375.3809,
       1,     169,     364,      19,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0851,      0.0539,     21.2681,      0.1220,      5.6398,     11.2796,      1.0783,     28.9804,     57.9609,      0.0194,      0.0026,      0.0995,      0.2122,   7912.6147,-470906.9375,   -920.6816,    553.2618,  26375.3789,
       1,     169,     364,      20,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0056,     -0.0258,      3.4979,      0.1256,      5.6398,     11.2796,      1.1096,     28.9804,     57.9609,      0.0194,      0.0027,      0.0156,      0.2122,   7912.6138,-449612.4062,   -916.1783,    554.7360,  26375.3789,
       1,     169,     364,      21,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0000,     -0.0313,      1.7334,      0.1260,      5.6398,     11.2796,      1.1130,     28.9804,     57.9609,      0.0194,      0.0013,      0.0156,      0.2122,   7912.6138,-426517.5938,   -912.3415,    556.3392,  26375.3809,
       1,     169,     364,      22,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0000,     -0.0312,      0.3461,      0.1238,      5.6398,     11.2796,      1.0938,     28.9804,     57.9609,      0.0194,      0.0003,      0.0156,      0.2122,   7912.6147,-422479.2500,   -911.7782,    556.6224,  26375.3789,
       1,     169,     364,      23,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0000,     -0.0312,      0.2899,      0.1224,      5.6398,     11.2796,      1.0816,     28.9804,     57.9609,      0.0194,      0.0002,      0.0156,      0.2122,   7912.6138,-420475.7188,   -911.4186,    556.7619,  26375.3809,
       1,     169,     364,      24,       1,       3,       1,     10.0000,      1.4100,     42.7479,    251.1479,     63.2044,      3.4953,      0.0000,     -0.0312,      0.2882,      0.1218,      5.6398,     11.2796,      1.0761,     28.9804,     57.9609,      0.0194,      0.0002,      0.0156,      0.2122,   7912.6147,-420240.7188,   -911.3765,    556.7783,  26375.3789,
       1,     169,     365,       1,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0000,     -0.0312,      0.2933,      0.1237,      5.6403,     11.2806,      1.0927,     28.9865,     57.9730,      0.0194,      0.0002,      0.0156,      0.2123,   7912.6138,-420372.9062,   -911.6609,    556.7820,  26376.5469,
       1,     169,     365,       2,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0000,     -0.0312,      0.3577,      0.1237,      5.6403,     11.2806,      1.0927,     28.9865,     57.9730,      0.0194,      0.0003,      0.0156,      0.2123,   7912.9644,-420239.1562,   -911.3841,    556.7913,  26376.5469,
       1,     169,     365,       3,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0000,     -0.0311,      0.3299,      0.1207,      5.6403,     11.2806,      1.0663,     28.9865,     57.9730,      0.0194,      0.0003,      0.0156,      0.2123,   7912.9644,-420305.4062,   -911.4049,    556.7867,  26376.5469,
       1,     169,     365,       4,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0000,     -0.0310,      0.2793,      0.1185,      5.6403,     11.2806,      1.0468,     28.9865,     57.9730,      0.0194,      0.0002,      0.0156,      0.2123,   7912.9644,-420277.4062,   -911.4055,    556.7886,  26376.5469,
       1,     169,     365,       5,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0000,     -0.0310,      0.2850,      0.1171,      5.6403,     11.2806,      1.0351,     28.9865,     57.9730,      0.0194,      0.0002,      0.0156,      0.2123,   7912.9644,-420214.5000,   -911.3954,    556.7930,  26376.5488,
       1,     169,     365,       6,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0000,     -0.0310,      0.2757,      0.1171,      5.6403,     11.2806,      1.0351,     28.9865,     57.9730,      0.0194,      0.0002,      0.0156,      0.2123,   7912.9648,-420215.7812,   -911.3979,    556.7929,  26376.5488,
       1,     169,     365,       7,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0000,     -0.0310,      0.2754,      0.1170,      5.6403,     11.2806,      1.0340,     28.9865,     57.9730,      0.0194,      0.0002,      0.0156,      0.2123,   7912.9648,-420204.9062,   -911.3970,    556.7938,  26376.5469,
       1,     169,     365,       8,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0014,     -0.0296,      0.2754,      0.1170,      5.6403,     11.2806,      1.0340,     28.9865,     57.9730,      0.0194,      0.0002,      0.0156,      0.2123,   7912.9644,-420203.6562,   -911.3984,    556.7938,  26376.5469,
       1,     169,     365,       9,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0666,      0.0355,      1.3753,      0.1201,      5.6403,     11.2806,      1.0608,     28.9865,     57.9730,      0.0194,      0.0002,      0.0757,      0.2123,   7912.9644,-420203.6562,   -911.4030,    556.7938,  26376.5469,
       1,     169,     365,      10,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.1633,      0.1316,      4.4209,      0.1350,      5.6403,     11.2806,      1.1927,     28.9865,     57.9730,      0.0194,      0.0003,      0.2127,      0.2123,   7912.9644,-421522.9062,   -911.8202,    556.7020,  26376.5449,
       1,     169,     365,      11,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.1894,      0.1566,      6.5814,      0.1659,      5.6403,     11.2806,      1.4664,     28.9865,     57.9730,      0.0194,      0.0003,      0.2500,      0.2123,   7912.9639,-425286.4375,   -913.0967,    556.4401,  26376.5469,
       1,     169,     365,      12,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.1893,      0.1562,      7.0578,      0.1764,      5.6403,     11.2806,      1.5585,     28.9865,     57.9730,      0.0194,      0.0003,      0.2500,      0.2123,   7912.9644,-428192.0000,   -914.9116,    556.2381,  26376.5469,
       1,     169,     365,      13,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.1894,      0.1565,      6.6879,      0.1683,      5.6403,     11.2806,      1.4870,     28.9865,     57.9730,      0.0194,      0.0003,      0.2500,      0.2123,   7912.9644,-429005.8125,   -913.3339,    556.1815,  26376.5469,
       1,     169,     365,      14,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.1894,      0.1565,      6.7033,      0.1686,      5.6403,     11.2806,      1.4900,     28.9865,     57.9730,      0.0194,      0.0003,      0.2500,      0.2123,   7912.9644,-428629.9688,   -915.1420,    556.2076,  26376.5488,
       1,     169,     365,      15,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.1897,      0.1564,     11.5293,      0.1803,      5.6403,     11.2806,      1.5930,     28.9865,     57.9730,      0.0194,      0.0006,      0.2500,      0.2123,   7912.9648,-428616.9375,   -916.4158,    556.2086,  26376.5488,
       1,     169,     365,      16,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.1928,      0.1597,     50.0958,      0.1732,      5.6403,     11.2806,      1.5307,     28.9865,     57.9730,      0.0194,      0.0024,      0.2500,      0.2123,   7912.9648,-434404.7812,   -918.8976,    555.8062,  26376.5469,
       1,     169,     365,      17,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.1897,      0.1570,     58.7305,      0.1635,      5.6403,     11.2806,      1.4445,     28.9865,     57.9730,      0.0194,      0.0029,      0.2445,      0.2122,   7912.9644,-481154.8750,   -928.9095,    552.5583,  26376.5488,
       1,     169,     365,      18,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.1460,      0.1133,     34.6297,      0.1628,      5.6403,     11.2806,      1.4387,     28.9865,     57.9730,      0.0194,      0.0023,      0.1846,      0.2122,   7912.9648,-495443.4375,   -932.6544,    551.5809,  26376.5469,
       1,     169,     365,      19,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0848,      0.0525,     22.7696,      0.1513,      5.6403,     11.2806,      1.3370,     28.9865,     57.9730,      0.0194,      0.0028,      0.0983,      0.2122,   7912.9644,-467684.4375,   -928.0542,    553.4956,  26376.5469,
       1,     169,     365,      20,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0039,     -0.0279,      4.1026,      0.1358,      5.6403,     11.2806,      1.2000,     28.9865,     57.9730,      0.0194,      0.0032,      0.0156,      0.2122,   7912.9644,-451149.1562,   -925.3595,    554.6430,  26376.5488,
       1,     169,     365,      21,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0000,     -0.0316,      4.1353,      0.1315,      5.6403,     11.2806,      1.1616,     28.9865,     57.9730,      0.0194,      0.0032,      0.0156,      0.2122,   7912.9648,-427371.8438,   -921.0612,    556.2927,  26376.5449,
       1,     169,     365,      22,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0000,     -0.0317,      4.1416,      0.1346,      5.6403,     11.2806,      1.1891,     28.9865,     57.9730,      0.0194,      0.0032,      0.0156,      0.2123,   7912.9639,-425434.8750,   -920.8312,    556.4298,  26376.5488,
       1,     169,     365,      23,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0000,     -0.0316,      4.2767,      0.1317,      5.6403,     11.2806,      1.1640,     28.9865,     57.9730,      0.0194,      0.0033,      0.0156,      0.2123,   7912.9648,-425277.4688,   -921.0067,    556.4408,  26376.5469,
       1,     169,     365,      24,       1,       3,       1,     10.0000,      1.4100,     42.7483,    251.1537,     63.2059,      3.4953,      0.0000,     -0.0313,      3.4164,      0.1254,      5.6403,     11.2806,      1.1085,     28.9865,     57.9730,      0.0194,      0.0027,      0.0156,      0.2123,   7912.9644,-425426.5000,   -921.2437,    556.4304,  26376.5449,
       1,     170,       1,       1,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0000,     -0.0140,      2.7952,      0.1262,      5.6403,     11.2806,      1.1153,     28.9913,     57.9825,      0.0194,      0.0022,      0.0156,      0.2054,   7898.2183,-419661.3125,   -920.5341,    556.1839,  26328.5625,
       1,     170,       1,       2,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0000,     -0.0138,      2.7451,      0.1208,      5.6403,     11.2806,      1.0674,     28.9913,     57.9825,      0.0194,      0.0021,      0.0156,      0.2054,   7898.5688,-423285.9375,   -921.0443,    555.9319,  26328.5605,
       1,     170,       1,       3,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0000,     -0.0137,      2.5099,      0.1191,      5.6403,     11.2806,      1.0522,     28.9913,     57.9825,      0.0194,      0.0020,      0.0156,      0.2054,   7898.5684,-423535.6875,   -921.1903,    555.9147,  26328.5605,
       1,     170,       1,       4,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0000,     -0.0140,      2.3419,      0.1247,      5.6403,     11.2806,      1.1017,     28.9913,     57.9825,      0.0194,      0.0018,      0.0156,      0.2054,   7898.5684,-423266.4062,   -921.2359,    555.9334,  26328.5625,
       1,     170,       1,       5,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0000,     -0.0141,      1.3897,      0.1270,      5.6403,     11.2806,      1.1221,     28.9913,     57.9825,      0.0194,      0.0011,      0.0156,      0.2054,   7898.5688,-423035.3750,   -921.3058,    555.9495,  26328.5625,
       1,     170,       1,       6,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0000,     -0.0141,      0.9511,      0.1274,      5.6403,     11.2806,      1.1256,     28.9913,     57.9825,      0.0194,      0.0007,      0.0156,      0.2054,   7898.5688,-421838.3125,   -921.1445,    556.0327,  26328.5645,
       1,     170,       1,       7,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0000,     -0.0141,      0.7219,      0.1276,      5.6403,     11.2806,      1.1279,     28.9913,     57.9825,      0.0194,      0.0006,      0.0156,      0.2054,   7898.5698,-421193.2500,   -921.0602,    556.0775,  26328.5625,
       1,     170,       1,       8,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0025,     -0.0115,      0.8932,      0.1270,      5.6403,     11.2806,      1.1221,     28.9913,     57.9825,      0.0194,      0.0007,      0.0156,      0.2054,   7898.5688,-420854.5625,   -921.0219,    556.1010,  26328.5625,
       1,     170,       1,       9,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0713,      0.0570,      3.7120,      0.1340,      5.6403,     11.2806,      1.1843,     28.9913,     57.9825,      0.0194,      0.0006,      0.0817,      0.2054,   7898.5688,-421037.3438,   -921.0899,    556.0884,  26328.5625,
       1,     170,       1,      10,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.1504,      0.1357,      6.3143,      0.1453,      5.6403,     11.2806,      1.2842,     28.9913,     57.9825,      0.0194,      0.0004,      0.1941,      0.2054,   7898.5688,-424537.3750,   -921.8171,    555.8450,  26328.5605,
       1,     170,       1,      11,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.1780,      0.1631,      7.1584,      0.1501,      5.6403,     11.2806,      1.3263,     28.9913,     57.9825,      0.0194,      0.0004,      0.2335,      0.2054,   7898.5684,-428055.5312,   -922.6299,    555.6006,  26328.5625,
       1,     170,       1,      12,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.1901,      0.1752,     13.6821,      0.1481,      5.6403,     11.2806,      1.3090,     28.9913,     57.9825,      0.0194,      0.0007,      0.2500,      0.2054,   7898.5688,-429401.2188,   -912.2556,    555.5073,  26328.5625,
       1,     170,       1,      13,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.1671,      0.1523,     11.7652,      0.1472,      5.6403,     11.2806,      1.3011,     28.9913,     57.9825,      0.0194,      0.0007,      0.2174,      0.2054,   7898.5688,-437581.9688,   -914.1653,    554.9391,  26328.5625,
       1,     170,       1,      14,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.1761,      0.1612,     19.6678,      0.1472,      5.6403,     11.2806,      1.3011,     28.9913,     57.9825,      0.0194,      0.0010,      0.2293,      0.2054,   7898.5688,-435915.2188,   -913.4769,    555.0552,  26328.5625,
       1,     170,       1,      15,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.1887,      0.1737,     33.3115,      0.1527,      5.6403,     11.2806,      1.3492,     28.9913,     57.9825,      0.0194,      0.0016,      0.2458,      0.2054,   7898.5688,-445542.5000,   -915.3589,    554.3871,  26328.5625,
       1,     170,       1,      16,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.1900,      0.1753,     33.2904,      0.1442,      5.6403,     11.2806,      1.2738,     28.9913,     57.9825,      0.0194,      0.0016,      0.2476,      0.2054,   7898.5688,-463241.7812,   -918.8526,    553.1611,  26328.5625,
       1,     170,       1,      17,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.1202,      0.1055,     13.0195,      0.1462,      5.6403,     11.2806,      1.2920,     28.9913,     57.9825,      0.0194,      0.0011,      0.1502,      0.2054,   7898.5688,-464737.1562,   -920.2900,    553.0590,  26328.5625,
       1,     170,       1,      18,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0638,      0.0492,      5.9899,      0.1414,      5.6403,     11.2806,      1.2496,     28.9913,     57.9825,      0.0194,      0.0010,      0.0704,      0.2054,   7898.5688,-439789.6250,   -914.0328,    554.7837,  26328.5605,
       1,     170,       1,      19,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0528,      0.0383,      5.6520,      0.1404,      5.6403,     11.2806,      1.2408,     28.9913,     57.9825,      0.0194,      0.0013,      0.0548,      0.2054,   7898.5684,-428966.5000,   -912.4165,    555.5369,  26328.5645,
       1,     170,       1,      20,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0060,     -0.0085,      1.9343,      0.1396,      5.6403,     11.2806,      1.2333,     28.9913,     57.9825,      0.0194,      0.0015,      0.0156,      0.2054,   7898.5698,-427617.4688,   -912.4919,    555.6311,  26328.5625,
       1,     170,       1,      21,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0000,     -0.0146,      1.2395,      0.1410,      5.6403,     11.2806,      1.2458,     28.9913,     57.9825,      0.0194,      0.0010,      0.0156,      0.2054,   7898.5688,-422905.1562,   -911.9028,    555.9585,  26328.5625,
       1,     170,       1,      22,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0000,     -0.0144,      1.3316,      0.1358,      5.6403,     11.2806,      1.2000,     28.9913,     57.9825,      0.0194,      0.0010,      0.0156,      0.2054,   7898.5688,-421641.5625,   -911.8065,    556.0463,  26328.5625,
       1,     170,       1,      23,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0000,     -0.0143,      1.3500,      0.1328,      5.6403,     11.2806,      1.1735,     28.9913,     57.9825,      0.0194,      0.0011,      0.0156,      0.2054,   7898.5688,-421646.9375,   -910.4777,    556.0460,  26328.5625,
       1,     170,       1,      24,       1,       3,       1,     10.0000,      1.4101,     42.7486,    251.1596,     63.2074,      3.4953,      0.0000,     -0.0142,      1.2586,      0.1315,      5.6403,     11.2806,      1.1616,     28.9913,     57.9825,      0.0194,      0.0010,      0.0156,      0.2054,   7898.5688,-421670.0938,   -910.6224,    556.0443,  26328.5625,
