    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,       2,       1,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0000,     -0.0315,      1.3242,      0.1289,      5.6402,     11.2803,      1.1394,     29.0005,     58.0011,      0.0194,      0.0010,      0.0156,      0.2054,   7898.5688,-422529.6250,   -910.8829,    556.6576,  26329.7363,
       1,     170,       2,       2,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0000,     -0.0315,      1.2065,      0.1311,      5.6402,     11.2803,      1.1581,     29.0005,     58.0011,      0.0194,      0.0009,      0.0156,      0.2054,   7898.9214,-421717.1250,   -910.4848,    556.7144,  26329.7344,
       1,     170,       2,       3,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0000,     -0.0316,      0.9043,      0.1327,      5.6402,     11.2803,      1.1723,     29.0005,     58.0011,      0.0194,      0.0007,      0.0156,      0.2054,   7898.9204,-421501.7500,   -910.4266,    556.7294,  26329.7363,
       1,     170,       2,       4,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0000,     -0.0315,      0.5305,      0.1304,      5.6402,     11.2803,      1.1522,     29.0005,     58.0011,      0.0194,      0.0004,      0.0156,      0.2054,   7898.9214,-421109.4688,   -910.4441,    556.7567,  26329.7363,
       1,     170,       2,       5,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0000,     -0.0312,      0.6226,      0.1232,      5.6402,     11.2803,      1.0883,     29.0005,     58.0011,      0.0194,      0.0005,      0.0156,      0.2054,   7898.9214,-420613.8438,   -910.1697,    556.7912,  26329.7363,
       1,     170,       2,       6,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0000,     -0.0312,      0.3792,      0.1229,      5.6402,     11.2803,      1.0861,     29.0005,     58.0011,      0.0194,      0.0003,      0.0156,      0.2054,   7898.9214,-420684.8750,   -910.1977,    556.7863,  26329.7363,
       1,     170,       2,       7,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0000,     -0.0312,      0.3879,      0.1219,      5.6402,     11.2803,      1.0773,     29.0005,     58.0011,      0.0194,      0.0003,      0.0156,      0.2054,   7898.9214,-420390.2812,   -910.1085,    556.8068,  26329.7363,
       1,     170,       2,       8,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0007,     -0.0301,      0.2940,      0.1122,      5.6402,     11.2803,      0.9915,     29.0005,     58.0011,      0.0194,      0.0002,      0.0156,      0.2054,   7898.9214,-420375.6562,   -910.1091,    556.8078,  26329.7363,
       1,     170,       2,       9,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0298,     -0.0010,      0.4340,      0.1119,      5.6402,     11.2803,      0.9885,     29.0005,     58.0011,      0.0194,      0.0002,      0.0238,      0.2054,   7898.9214,-420258.4375,   -910.0800,    556.8160,  26329.7383,
       1,     170,       2,      10,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.1045,      0.0733,      2.3809,      0.1214,      5.6402,     11.2803,      1.0729,     29.0005,     58.0011,      0.0194,      0.0002,      0.1293,      0.2054,   7898.9219,-420420.9062,   -910.2042,    556.8046,  26329.7363,
       1,     170,       2,      11,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.1150,      0.0835,      2.8717,      0.1301,      5.6402,     11.2803,      1.1499,     29.0005,     58.0011,      0.0194,      0.0002,      0.1441,      0.2054,   7898.9214,-422841.4062,   -910.9281,    556.6362,  26329.7383,
       1,     170,       2,      12,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.1769,      0.1449,      5.1533,      0.1430,      5.6402,     11.2803,      1.2636,     29.0005,     58.0011,      0.0194,      0.0003,      0.2321,      0.2054,   7898.9219,-423656.0000,   -911.4430,    556.5795,  26329.7363,
       1,     170,       2,      13,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.1894,      0.1569,      6.1714,      0.1569,      5.6402,     11.2803,      1.3864,     29.0005,     58.0011,      0.0194,      0.0003,      0.2500,      0.2054,   7898.9214,-426546.2500,   -911.9583,    556.3784,  26329.7363,
       1,     170,       2,      14,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.1757,      0.1435,      5.2697,      0.1468,      5.6402,     11.2803,      1.2972,     29.0005,     58.0011,      0.0194,      0.0003,      0.2304,      0.2054,   7898.9214,-428053.1562,   -913.1947,    556.2736,  26329.7363,
       1,     170,       2,      15,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.1624,      0.1305,      4.5919,      0.1403,      5.6402,     11.2803,      1.2396,     29.0005,     58.0011,      0.0194,      0.0003,      0.2114,      0.2054,   7898.9214,-427068.2188,   -913.6010,    556.3422,  26329.7363,
       1,     170,       2,      16,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.1590,      0.1271,      4.7331,      0.1406,      5.6402,     11.2803,      1.2421,     29.0005,     58.0011,      0.0194,      0.0003,      0.2065,      0.2054,   7898.9214,-426145.6875,   -913.9478,    556.4063,  26329.7363,
       1,     170,       2,      17,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.1689,      0.1367,     11.3267,      0.1487,      5.6402,     11.2803,      1.3143,     29.0005,     58.0011,      0.0194,      0.0006,      0.2199,      0.2054,   7898.9214,-426240.9688,   -914.3905,    556.3997,  26329.7363,
       1,     170,       2,      18,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0959,      0.0639,     15.8122,      0.1417,      5.6402,     11.2803,      1.2522,     29.0005,     58.0011,      0.0194,      0.0017,      0.1151,      0.2054,   7898.9214,-434398.5938,   -916.4787,    555.8323,  26329.7363,
       1,     170,       2,      19,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0709,      0.0390,      9.1206,      0.1414,      5.6402,     11.2803,      1.2496,     29.0005,     58.0011,      0.0194,      0.0014,      0.0802,      0.2054,   7898.9214,-440645.4062,   -918.0553,    555.3986,  26329.7383,
       1,     170,       2,      20,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0089,     -0.0229,      1.3835,      0.1370,      5.6402,     11.2803,      1.2110,     29.0005,     58.0011,      0.0194,      0.0011,      0.0156,      0.2054,   7898.9219,-432909.6562,   -917.0134,    555.9358,  26329.7383,
       1,     170,       2,      21,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0000,     -0.0316,      1.3074,      0.1324,      5.6402,     11.2803,      1.1699,     29.0005,     58.0011,      0.0194,      0.0010,      0.0156,      0.2054,   7898.9219,-422681.8750,   -915.3044,    556.6468,  26329.7363,
       1,     170,       2,      22,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0000,     -0.0313,      1.6474,      0.1242,      5.6402,     11.2803,      1.0973,     29.0005,     58.0011,      0.0194,      0.0013,      0.0156,      0.2054,   7898.9214,-421709.7188,   -915.2354,    556.7149,  26329.7363,
       1,     170,       2,      23,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0000,     -0.0312,      0.8380,      0.1225,      5.6402,     11.2803,      1.0828,     29.0005,     58.0011,      0.0194,      0.0007,      0.0156,      0.2054,   7898.9214,-422045.8125,   -915.4398,    556.6916,  26329.7363,
       1,     170,       2,      24,       1,       3,       1,     10.0000,      1.4101,     42.7489,    251.1655,     63.2088,      3.4953,      0.0000,     -0.0311,      0.7665,      0.1210,      5.6402,     11.2803,      1.0696,     29.0005,     58.0011,      0.0194,      0.0006,      0.0156,      0.2054,   7898.9214,-421074.3438,   -915.3256,    556.7592,  26329.7383,
       1,     170,       3,       1,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0000,     -0.0312,      0.6051,      0.1213,      5.6416,     11.2832,      1.0718,     28.9972,     57.9944,      0.0194,      0.0005,      0.0156,      0.2055,   7898.9219,-421056.5312,   -915.6403,    556.7735,  26330.9062,
       1,     170,       3,       2,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0000,     -0.0311,      0.5999,      0.1201,      5.6416,     11.2832,      1.0609,     28.9972,     57.9944,      0.0194,      0.0005,      0.0156,      0.2055,   7899.2720,-420704.3125,   -915.3555,    556.7980,  26330.9062,
       1,     170,       3,       3,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0000,     -0.0310,      0.3465,      0.1176,      5.6416,     11.2832,      1.0394,     28.9972,     57.9944,      0.0194,      0.0003,      0.0156,      0.2055,   7899.2720,-420667.4688,   -910.1915,    556.8006,  26330.9043,
       1,     170,       3,       4,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0000,     -0.0309,      0.2985,      0.1162,      5.6416,     11.2832,      1.0267,     28.9972,     57.9944,      0.0194,      0.0002,      0.0156,      0.2055,   7899.2715,-420351.3438,   -910.1006,    556.8226,  26330.9062,
       1,     170,       3,       5,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0000,     -0.0308,      0.2857,      0.1133,      5.6416,     11.2832,      1.0007,     28.9972,     57.9944,      0.0194,      0.0002,      0.0156,      0.2055,   7899.2720,-420264.6875,   -910.0903,    556.8286,  26330.9043,
       1,     170,       3,       6,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0000,     -0.0307,      0.2629,      0.1115,      5.6416,     11.2832,      0.9854,     28.9972,     57.9944,      0.0194,      0.0002,      0.0156,      0.2055,   7899.2715,-420241.5938,   -910.0911,    556.8303,  26330.9082,
       1,     170,       3,       7,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0000,     -0.0308,      0.2625,      0.1122,      5.6416,     11.2832,      0.9915,     28.9972,     57.9944,      0.0194,      0.0002,      0.0156,      0.2055,   7899.2729,-420210.9062,   -910.0863,    556.8323,  26330.9062,
       1,     170,       3,       8,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0013,     -0.0295,      0.2589,      0.1108,      5.6416,     11.2832,      0.9794,     28.9972,     57.9944,      0.0194,      0.0002,      0.0156,      0.2055,   7899.2720,-420208.2188,   -910.0878,    556.8325,  26330.9062,
       1,     170,       3,       9,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0780,      0.0471,      1.5795,      0.1143,      5.6416,     11.2832,      1.0100,     28.9972,     57.9944,      0.0194,      0.0002,      0.0919,      0.2055,   7899.2720,-420203.4375,   -910.0922,    556.8328,  26330.9062,
       1,     170,       3,      10,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.1219,      0.0907,      2.8864,      0.1233,      5.6416,     11.2832,      1.0895,     28.9972,     57.9944,      0.0194,      0.0002,      0.1540,      0.2055,   7899.2720,-421835.0312,   -910.6884,    556.7193,  26330.9062,
       1,     170,       3,      11,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.1658,      0.1340,      4.5676,      0.1369,      5.6416,     11.2832,      1.2098,     28.9972,     57.9944,      0.0194,      0.0003,      0.2163,      0.2055,   7899.2720,-423590.3125,   -911.3646,    556.5972,  26330.9062,
       1,     170,       3,      12,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.1626,      0.1306,      4.6550,      0.1419,      5.6416,     11.2832,      1.2535,     28.9972,     57.9944,      0.0194,      0.0003,      0.2116,      0.2055,   7899.2720,-425818.8750,   -912.3472,    556.4421,  26330.9082,
       1,     170,       3,      13,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.1894,      0.1568,      6.3152,      0.1601,      5.6416,     11.2832,      1.4145,     28.9972,     57.9944,      0.0194,      0.0003,      0.2500,      0.2055,   7899.2729,-426118.1875,   -912.9734,    556.4213,  26330.9062,
       1,     170,       3,      14,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.1860,      0.1529,      7.0635,      0.1745,      5.6416,     11.2832,      1.5416,     28.9972,     57.9944,      0.0194,      0.0003,      0.2451,      0.2055,   7899.2720,-428195.9688,   -914.2795,    556.2767,  26330.9062,
       1,     170,       3,      15,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.1891,      0.1559,     12.3126,      0.1783,      5.6416,     11.2832,      1.5758,     28.9972,     57.9944,      0.0194,      0.0006,      0.2490,      0.2054,   7899.2720,-429299.5312,   -915.4675,    556.2001,  26330.9082,
       1,     170,       3,      16,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.1678,      0.1356,     21.6683,      0.1506,      5.6416,     11.2832,      1.3304,     28.9972,     57.9944,      0.0194,      0.0012,      0.2173,      0.2054,   7899.2729,-435881.2188,   -917.6581,    555.7426,  26330.9062,
       1,     170,       3,      17,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.1547,      0.1221,     26.5814,      0.1580,      5.6416,     11.2832,      1.3962,     28.9972,     57.9944,      0.0194,      0.0016,      0.1979,      0.2054,   7899.2720,-448011.3125,   -918.2020,    554.9000,  26330.9062,
       1,     170,       3,      18,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0992,      0.0670,     23.2141,      0.1464,      5.6416,     11.2832,      1.2933,     28.9972,     57.9944,      0.0194,      0.0024,      0.1189,      0.2054,   7899.2720,-455128.7188,   -920.2858,    554.4070,  26330.9062,
       1,     170,       3,      19,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0310,     -0.0007,      5.7953,      0.1354,      5.6416,     11.2832,      1.1964,     28.9972,     57.9944,      0.0194,      0.0029,      0.0239,      0.2054,   7899.2720,-451576.4062,   -920.2664,    554.6534,  26330.9062,
       1,     170,       3,      20,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0034,     -0.0280,      3.7947,      0.1280,      5.6416,     11.2832,      1.1314,     28.9972,     57.9944,      0.0194,      0.0030,      0.0156,      0.2054,   7899.2720,-429736.8750,   -916.7967,    556.1676,  26330.9043,
       1,     170,       3,      21,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0000,     -0.0314,      1.5827,      0.1263,      5.6416,     11.2832,      1.1165,     28.9972,     57.9944,      0.0194,      0.0012,      0.0156,      0.2054,   7899.2715,-425394.7188,   -916.3931,    556.4715,  26330.9062,
       1,     170,       3,      22,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0000,     -0.0313,      2.5902,      0.1253,      5.6416,     11.2832,      1.1074,     28.9972,     57.9944,      0.0194,      0.0020,      0.0156,      0.2055,   7899.2720,-422285.4375,   -915.9597,    556.6879,  26330.9062,
       1,     170,       3,      23,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0000,     -0.0312,      1.9321,      0.1233,      5.6416,     11.2832,      1.0895,     28.9972,     57.9944,      0.0194,      0.0015,      0.0156,      0.2055,   7899.2720,-423263.1562,   -916.3645,    556.6199,  26330.9062,
       1,     170,       3,      24,       1,       3,       1,     10.0000,      1.4101,     42.7493,    251.1714,     63.2103,      3.4953,      0.0000,     -0.0312,      1.2479,      0.1222,      5.6416,     11.2832,      1.0795,     28.9972,     57.9944,      0.0194,      0.0010,      0.0156,      0.2055,   7899.2720,-422533.8125,   -916.3915,    556.6707,  26330.9043,
       1,     170,       4,       1,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0000,     -0.0311,      0.9764,      0.1199,      5.6413,     11.2826,      1.0599,     28.9961,     57.9921,      0.0194,      0.0008,      0.0156,      0.2055,   7899.2715,-421780.5938,   -910.7346,    556.7362,  26332.0781,
       1,     170,       4,       2,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0000,     -0.0311,      0.9998,      0.1199,      5.6413,     11.2826,      1.0599,     28.9961,     57.9921,      0.0194,      0.0008,      0.0156,      0.2055,   7899.6235,-421228.3125,   -910.4926,    556.7746,  26332.0801,
       1,     170,       4,       3,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0000,     -0.0311,      0.7920,      0.1201,      5.6413,     11.2826,      1.0609,     28.9961,     57.9921,      0.0194,      0.0006,      0.0156,      0.2055,   7899.6245,-421209.4688,   -910.5773,    556.7759,  26332.0781,
       1,     170,       4,       4,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0000,     -0.0310,      0.3481,      0.1174,      5.6413,     11.2826,      1.0373,     28.9961,     57.9921,      0.0194,      0.0003,      0.0156,      0.2055,   7899.6235,-420951.5000,   -910.2736,    556.7939,  26332.0820,
       1,     170,       4,       5,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0000,     -0.0310,      0.4315,      0.1181,      5.6413,     11.2826,      1.0437,     28.9961,     57.9921,      0.0194,      0.0003,      0.0156,      0.2055,   7899.6250,-420380.1562,   -910.1050,    556.8336,  26332.0820,
       1,     170,       4,       6,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0000,     -0.0310,      0.2757,      0.1172,      5.6413,     11.2826,      1.0352,     28.9961,     57.9921,      0.0194,      0.0002,      0.0156,      0.2055,   7899.6250,-420434.1562,   -910.1238,    556.8298,  26332.0801,
       1,     170,       4,       7,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0000,     -0.0310,      0.2783,      0.1181,      5.6413,     11.2826,      1.0437,     28.9961,     57.9921,      0.0194,      0.0002,      0.0156,      0.2055,   7899.6245,-420246.5625,   -910.0702,    556.8429,  26332.0801,
       1,     170,       4,       8,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0007,     -0.0303,      0.2780,      0.1180,      5.6413,     11.2826,      1.0427,     28.9961,     57.9921,      0.0194,      0.0002,      0.0156,      0.2055,   7899.6245,-420233.5938,   -910.0695,    556.8438,  26332.0781,
       1,     170,       4,       9,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0567,      0.0257,      1.0910,      0.1172,      5.6413,     11.2826,      1.0352,     28.9961,     57.9921,      0.0194,      0.0002,      0.0617,      0.2055,   7899.6235,-420232.5000,   -910.0698,    556.8439,  26332.0801,
       1,     170,       4,      10,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0534,      0.0225,      1.0015,      0.1164,      5.6413,     11.2826,      1.0289,     28.9961,     57.9921,      0.0194,      0.0002,      0.0571,      0.2055,   7899.6245,-421236.4688,   -910.3625,    556.7740,  26332.0801,
       1,     170,       4,      11,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.1362,      0.1051,      3.1796,      0.1204,      5.6413,     11.2826,      1.0642,     28.9961,     57.9921,      0.0194,      0.0002,      0.1743,      0.2055,   7899.6245,-421212.2812,   -910.4631,    556.7758,  26332.0801,
       1,     170,       4,      12,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.1460,      0.1147,      3.5588,      0.1243,      5.6413,     11.2826,      1.0984,     28.9961,     57.9921,      0.0194,      0.0002,      0.1882,      0.2055,   7899.6245,-423901.3125,   -911.2798,    556.5886,  26332.0801,
       1,     170,       4,      13,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.1441,      0.1130,      3.4282,      0.1218,      5.6413,     11.2826,      1.0762,     28.9961,     57.9921,      0.0194,      0.0002,      0.1855,      0.2055,   7899.6245,-424601.2812,   -911.7668,    556.5399,  26332.0820,
       1,     170,       4,      14,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.1381,      0.1070,      3.2284,      0.1187,      5.6413,     11.2826,      1.0491,     28.9961,     57.9921,      0.0194,      0.0002,      0.1769,      0.2055,   7899.6250,-424499.9062,   -912.0839,    556.5470,  26332.0781,
       1,     170,       4,      15,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.1714,      0.1402,      7.0526,      0.1212,      5.6413,     11.2826,      1.0708,     28.9961,     57.9921,      0.0194,      0.0004,      0.2238,      0.2055,   7899.6235,-424244.8125,   -912.3240,    556.5648,  26332.0801,
       1,     170,       4,      16,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.1794,      0.1479,     18.7413,      0.1291,      5.6413,     11.2826,      1.1406,     28.9961,     57.9921,      0.0194,      0.0010,      0.2340,      0.2055,   7899.6245,-428947.6875,   -913.6898,    556.2375,  26332.0820,
       1,     170,       4,      17,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.1482,      0.1169,     23.7923,      0.1261,      5.6413,     11.2826,      1.1142,     28.9961,     57.9921,      0.0194,      0.0015,      0.1890,      0.2055,   7899.6250,-443796.3125,   -917.1169,    555.2052,  26332.0781,
       1,     170,       4,      18,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.1106,      0.0794,     19.1369,      0.1223,      5.6413,     11.2826,      1.0806,     28.9961,     57.9921,      0.0194,      0.0017,      0.1361,      0.2055,   7899.6235,-451318.3438,   -919.1500,    554.6841,  26332.0801,
       1,     170,       4,      19,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0394,      0.0085,      4.8070,      0.1158,      5.6413,     11.2826,      1.0236,     28.9961,     57.9921,      0.0194,      0.0016,      0.0367,      0.2055,   7899.6245,-446208.7188,   -918.7508,    555.0387,  26332.0801,
       1,     170,       4,      20,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0024,     -0.0283,      2.0526,      0.1095,      5.6413,     11.2826,      0.9674,     28.9961,     57.9921,      0.0194,      0.0016,      0.0156,      0.2055,   7899.6245,-428057.7188,   -915.7993,    556.2981,  26332.0781,
       1,     170,       4,      21,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0000,     -0.0306,      2.4145,      0.1090,      5.6413,     11.2826,      0.9634,     28.9961,     57.9921,      0.0194,      0.0019,      0.0156,      0.2055,   7899.6235,-423099.3750,   -915.1243,    556.6443,  26332.0801,
       1,     170,       4,      22,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0000,     -0.0307,      2.0236,      0.1104,      5.6413,     11.2826,      0.9754,     28.9961,     57.9921,      0.0194,      0.0016,      0.0156,      0.2055,   7899.6245,-423118.4062,   -915.3488,    556.6430,  26332.0801,
       1,     170,       4,      23,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0000,     -0.0308,      1.7408,      0.1126,      5.6413,     11.2826,      0.9946,     28.9961,     57.9921,      0.0194,      0.0014,      0.0156,      0.2055,   7899.6245,-422637.0312,   -910.7546,    556.6765,  26332.0801,
       1,     170,       4,      24,       1,       3,       1,     10.0000,      1.4101,     42.7496,    251.1773,     63.2118,      3.4953,      0.0000,     -0.0310,      0.8963,      0.1170,      5.6413,     11.2826,      1.0341,     28.9961,     57.9921,      0.0194,      0.0007,      0.0156,      0.2055,   7899.6245,-422246.2500,   -910.6481,    556.7037,  26332.0801,
       1,     170,       5,       1,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0000,     -0.0310,      0.2790,      0.1184,      5.6419,     11.2837,      1.0459,     28.9898,     57.9795,      0.0194,      0.0002,      0.0156,      0.2055,   7899.6245,-421323.2812,   -910.5977,    556.7810,  26333.2461,
       1,     170,       5,       2,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0000,     -0.0310,      0.2767,      0.1175,      5.6419,     11.2837,      1.0384,     28.9898,     57.9795,      0.0194,      0.0002,      0.0156,      0.2055,   7899.9741,-420330.4375,   -910.1711,    556.8501,  26333.2480,
       1,     170,       5,       3,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0000,     -0.0310,      0.2741,      0.1166,      5.6419,     11.2837,      1.0299,     28.9898,     57.9795,      0.0194,      0.0002,      0.0156,      0.2055,   7899.9746,-420241.9375,   -910.1564,    556.8563,  26333.2480,
       1,     170,       5,       4,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0000,     -0.0306,      0.2499,      0.1075,      5.6419,     11.2837,      0.9497,     28.9898,     57.9795,      0.0194,      0.0002,      0.0156,      0.2055,   7899.9746,-420231.0938,   -910.0673,    556.8570,  26333.2441,
       1,     170,       5,       5,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0000,     -0.0306,      0.2511,      0.1079,      5.6419,     11.2837,      0.9536,     28.9898,     57.9795,      0.0194,      0.0002,      0.0156,      0.2055,   7899.9736,-420200.7812,   -910.0629,    556.8591,  26333.2461,
       1,     170,       5,       6,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0000,     -0.0309,      0.2719,      0.1157,      5.6419,     11.2837,      1.0226,     28.9898,     57.9795,      0.0194,      0.0002,      0.0156,      0.2055,   7899.9741,-420199.5312,   -910.0635,    556.8593,  26333.2480,
