    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,       5,       7,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0000,     -0.0310,      0.2790,      0.1184,      5.6419,     11.2837,      1.0459,     28.9898,     57.9795,      0.0194,      0.0002,      0.0156,      0.2055,   7899.9746,-420224.6875,   -910.0690,    556.8575,  26333.2500,
       1,     170,       5,       8,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0016,     -0.0293,      0.2700,      0.1150,      5.6419,     11.2837,      1.0163,     28.9898,     57.9795,      0.0194,      0.0002,      0.0156,      0.2055,   7899.9751,-420235.4062,   -910.0720,    556.8568,  26333.2500,
       1,     170,       5,       9,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0078,     -0.0232,      0.2796,      0.1186,      5.6419,     11.2837,      1.0480,     28.9898,     57.9795,      0.0194,      0.0002,      0.0156,      0.2055,   7899.9751,-420225.2188,   -910.0745,    556.8574,  26333.2480,
       1,     170,       5,      10,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0136,     -0.0176,      0.0071,      0.1223,      5.6419,     11.2837,      1.0807,     28.9898,     57.9795,      0.0194,      0.0002,      0.0004,      0.2055,   7899.9746,-420236.5000,   -910.0865,    556.8566,  26333.2480,
       1,     170,       5,      11,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0218,     -0.0090,      0.2116,      0.1131,      5.6419,     11.2837,      0.9998,     28.9898,     57.9795,      0.0194,      0.0002,      0.0125,      0.2055,   7899.9746,-419900.7500,   -910.0311,    556.8801,  26333.2480,
       1,     170,       5,      12,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0284,     -0.0026,      0.3805,      0.1160,      5.6419,     11.2837,      1.0247,     28.9898,     57.9795,      0.0194,      0.0002,      0.0216,      0.2055,   7899.9746,-420124.4375,   -910.0870,    556.8644,  26333.2461,
       1,     170,       5,      13,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0515,      0.0205,      2.6488,      0.1172,      5.6419,     11.2837,      1.0352,     28.9898,     57.9795,      0.0194,      0.0006,      0.0542,      0.2055,   7899.9741,-420352.7500,   -910.1365,    556.8485,  26333.2461,
       1,     170,       5,      14,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.1371,      0.1060,      4.4288,      0.1215,      5.6419,     11.2837,      1.0741,     28.9898,     57.9795,      0.0194,      0.0003,      0.1754,      0.2055,   7899.9741,-423174.7188,   -910.7562,    556.6522,  26333.2480,
       1,     170,       5,      15,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.1542,      0.1226,      4.7168,      0.1313,      5.6419,     11.2837,      1.1606,     28.9898,     57.9795,      0.0194,      0.0003,      0.1997,      0.2055,   7899.9746,-425616.1875,   -911.3455,    556.4823,  26333.2480,
       1,     170,       5,      16,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.1576,      0.1260,      4.2431,      0.1347,      5.6419,     11.2837,      1.1904,     28.9898,     57.9795,      0.0194,      0.0003,      0.2046,      0.2055,   7899.9746,-426181.9688,   -911.5353,    556.4430,  26333.2480,
       1,     170,       5,      17,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0723,      0.0408,      1.6314,      0.1280,      5.6419,     11.2837,      1.1314,     28.9898,     57.9795,      0.0194,      0.0002,      0.0834,      0.2055,   7899.9746,-425645.3438,   -911.4445,    556.4803,  26333.2480,
       1,     170,       5,      18,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0281,     -0.0029,      0.3751,      0.1174,      5.6419,     11.2837,      1.0374,     28.9898,     57.9795,      0.0194,      0.0002,      0.0212,      0.2055,   7899.9746,-422372.4688,   -910.5772,    556.7079,  26333.2480,
       1,     170,       5,      19,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0133,     -0.0179,      0.3361,      0.1212,      5.6419,     11.2837,      1.0708,     28.9898,     57.9795,      0.0194,      0.0003,      0.0156,      0.2055,   7899.9746,-420539.0312,   -910.1660,    556.8356,  26333.2480,
       1,     170,       5,      20,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0031,     -0.0283,      0.6692,      0.1273,      5.6419,     11.2837,      1.1245,     28.9898,     57.9795,      0.0194,      0.0005,      0.0156,      0.2055,   7899.9746,-420333.1875,   -910.1188,    556.8499,  26333.2480,
       1,     170,       5,      21,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0000,     -0.0315,      0.7501,      0.1300,      5.6419,     11.2837,      1.1488,     28.9898,     57.9795,      0.0194,      0.0006,      0.0156,      0.2055,   7899.9746,-420727.0625,   -910.2208,    556.8226,  26333.2461,
       1,     170,       5,      22,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0000,     -0.0315,      0.3233,      0.1311,      5.6419,     11.2837,      1.1582,     28.9898,     57.9795,      0.0194,      0.0003,      0.0156,      0.2055,   7899.9741,-420861.0625,   -910.3187,    556.8131,  26333.2480,
       1,     170,       5,      23,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0000,     -0.0315,      0.3117,      0.1304,      5.6419,     11.2837,      1.1523,     28.9898,     57.9795,      0.0194,      0.0002,      0.0156,      0.2055,   7899.9746,-420345.2500,   -910.0896,    556.8491,  26333.2480,
       1,     170,       5,      24,       1,       3,       1,     10.0000,      1.4102,     42.7499,    251.1831,     63.2133,      3.4953,      0.0000,     -0.0315,      0.3080,      0.1291,      5.6419,     11.2837,      1.1407,     28.9898,     57.9795,      0.0194,      0.0002,      0.0156,      0.2055,   7899.9746,-420286.2812,   -910.0773,    556.8532,  26333.2480,
       1,     170,       6,       1,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0000,     -0.0316,      0.3565,      0.1323,      5.6431,     11.2862,      1.1689,     28.9676,     57.9353,      0.0194,      0.0003,      0.0156,      0.2055,   7899.9746,-420431.1875,   -910.3613,    556.8563,  26334.4160,
       1,     170,       6,       2,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0000,     -0.0314,      0.5471,      0.1283,      5.6431,     11.2862,      1.1337,     28.9676,     57.9353,      0.0194,      0.0004,      0.0156,      0.2055,   7900.3252,-420352.0000,   -910.1030,    556.8619,  26334.4160,
       1,     170,       6,       3,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0000,     -0.0313,      0.6663,      0.1244,      5.6431,     11.2862,      1.0996,     28.9676,     57.9353,      0.0194,      0.0005,      0.0156,      0.2055,   7900.3252,-420580.6562,   -910.1851,    556.8459,  26334.4141,
       1,     170,       6,       4,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0000,     -0.0315,      0.6118,      0.1304,      5.6431,     11.2862,      1.1523,     28.9676,     57.9353,      0.0194,      0.0005,      0.0156,      0.2055,   7900.3247,-420748.0000,   -910.2784,    556.8342,  26334.4141,
       1,     170,       6,       5,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0000,     -0.0314,      0.6006,      0.1265,      5.6431,     11.2862,      1.1177,     28.9676,     57.9353,      0.0194,      0.0005,      0.0156,      0.2055,   7900.3247,-420695.0625,   -910.1989,    556.8380,  26334.4160,
       1,     170,       6,       6,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0000,     -0.0312,      1.0183,      0.1229,      5.6431,     11.2862,      1.0862,     28.9676,     57.9353,      0.0194,      0.0008,      0.0156,      0.2055,   7900.3252,-420676.1562,   -910.1944,    556.8392,  26334.4141,
       1,     170,       6,       7,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0000,     -0.0313,      0.8786,      0.1243,      5.6431,     11.2862,      1.0985,     28.9676,     57.9353,      0.0194,      0.0007,      0.0156,      0.2055,   7900.3247,-421191.0000,   -910.3583,    556.8034,  26334.4141,
       1,     170,       6,       8,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0013,     -0.0299,      0.4693,      0.1216,      5.6431,     11.2862,      1.0741,     28.9676,     57.9353,      0.0194,      0.0004,      0.0156,      0.2055,   7900.3247,-421062.7812,   -910.3121,    556.8124,  26334.4160,
       1,     170,       6,       9,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.1205,      0.0894,      4.7971,      0.1197,      5.6431,     11.2862,      1.0577,     28.9676,     57.9353,      0.0194,      0.0004,      0.1518,      0.2055,   7900.3252,-420545.6875,   -910.1559,    556.8484,  26334.4160,
       1,     170,       6,      10,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.1582,      0.1266,      4.2559,      0.1346,      5.6431,     11.2862,      1.1892,     28.9676,     57.9353,      0.0194,      0.0003,      0.2055,      0.2055,   7900.3252,-425847.1875,   -911.3790,    556.4793,  26334.4160,
       1,     170,       6,      11,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.1803,      0.1478,      5.8916,      0.1579,      5.6431,     11.2862,      1.3949,     28.9676,     57.9353,      0.0194,      0.0003,      0.2370,      0.2055,   7900.3252,-425634.9062,   -911.8887,    556.4942,  26334.4160,
       1,     170,       6,      12,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.1864,      0.1536,      6.3945,      0.1643,      5.6431,     11.2862,      1.4519,     28.9676,     57.9353,      0.0194,      0.0003,      0.2457,      0.2055,   7900.3252,-427637.1562,   -913.0520,    556.3549,  26334.4180,
       1,     170,       6,      13,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.1836,      0.1508,      6.6278,      0.1660,      5.6431,     11.2862,      1.4666,     28.9676,     57.9353,      0.0194,      0.0003,      0.2417,      0.2055,   7900.3257,-428430.3750,   -914.0268,    556.2998,  26334.4160,
       1,     170,       6,      14,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.1872,      0.1543,     10.3508,      0.1700,      5.6431,     11.2862,      1.5022,     28.9676,     57.9353,      0.0194,      0.0005,      0.2465,      0.2055,   7900.3252,-428786.9375,   -914.8480,    556.2750,  26334.4160,
       1,     170,       6,      15,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.1900,      0.1570,     14.2347,      0.1714,      5.6431,     11.2862,      1.5142,     28.9676,     57.9353,      0.0194,      0.0007,      0.2500,      0.2055,   7900.3252,-433417.1562,   -916.4493,    555.9531,  26334.4160,
       1,     170,       6,      16,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.1354,      0.1029,     20.5851,      0.1577,      5.6431,     11.2862,      1.3935,     28.9676,     57.9353,      0.0194,      0.0015,      0.1710,      0.2055,   7900.3252,-438613.8125,   -918.4768,    555.5920,  26334.4180,
       1,     170,       6,      17,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.1064,      0.0746,     18.5211,      0.1392,      5.6431,     11.2862,      1.2297,     28.9676,     57.9353,      0.0194,      0.0017,      0.1299,      0.2055,   7900.3257,-446906.8750,   -915.4578,    555.0162,  26334.4141,
       1,     170,       6,      18,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.1219,      0.0898,     26.7241,      0.1461,      5.6431,     11.2862,      1.2908,     28.9676,     57.9353,      0.0194,      0.0021,      0.1510,      0.2055,   7900.3247,-445069.6562,   -915.0911,    555.1439,  26334.4160,
       1,     170,       6,      19,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0516,      0.0197,      9.0297,      0.1401,      5.6431,     11.2862,      1.2384,     28.9676,     57.9353,      0.0194,      0.0021,      0.0527,      0.2055,   7900.3252,-455047.9062,   -917.6433,    554.4515,  26334.4160,
       1,     170,       6,      20,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0063,     -0.0254,      2.6991,      0.1350,      5.6431,     11.2862,      1.1928,     28.9676,     57.9353,      0.0194,      0.0021,      0.0156,      0.2055,   7900.3252,-434036.9375,   -913.0183,    555.9081,  26334.4160,
       1,     170,       6,      21,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0000,     -0.0312,      2.0483,      0.1237,      5.6431,     11.2862,      1.0929,     28.9676,     57.9353,      0.0194,      0.0016,      0.0156,      0.2055,   7900.3252,-424417.0000,   -911.1952,    556.5786,  26334.4160,
       1,     170,       6,      22,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0000,     -0.0312,      0.5037,      0.1225,      5.6431,     11.2862,      1.0829,     28.9676,     57.9353,      0.0194,      0.0004,      0.0156,      0.2055,   7900.3252,-422784.9688,   -910.7824,    556.6925,  26334.4160,
       1,     170,       6,      23,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0000,     -0.0313,      0.9070,      0.1260,      5.6431,     11.2862,      1.1131,     28.9676,     57.9353,      0.0194,      0.0007,      0.0156,      0.2055,   7900.3252,-420736.2812,   -910.4480,    556.8351,  26334.4160,
       1,     170,       6,      24,       1,       3,       1,     10.0000,      1.4102,     42.7503,    251.1890,     63.2148,      3.4953,      0.0000,     -0.0314,      0.7990,      0.1275,      5.6431,     11.2862,      1.1268,     28.9676,     57.9353,      0.0194,      0.0006,      0.0156,      0.2055,   7900.3252,-421058.3125,   -910.5828,    556.8127,  26334.4160,
       1,     170,       7,       1,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0000,     -0.0312,      0.5817,      0.1231,      5.6418,     11.2835,      1.0874,     28.9683,     57.9365,      0.0194,      0.0005,      0.0156,      0.2056,   7900.3252,-421107.1875,   -910.5336,    556.8223,  26335.5859,
       1,     170,       7,       2,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0000,     -0.0311,      0.4012,      0.1209,      5.6418,     11.2835,      1.0686,     28.9683,     57.9365,      0.0194,      0.0003,      0.0156,      0.2056,   7900.6763,-420691.6250,   -910.1921,    556.8513,  26335.5879,
       1,     170,       7,       3,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0000,     -0.0310,      0.3983,      0.1186,      5.6418,     11.2835,      1.0481,     28.9683,     57.9365,      0.0194,      0.0003,      0.0156,      0.2056,   7900.6768,-420432.6875,   -910.1205,    556.8693,  26335.5859,
       1,     170,       7,       4,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0000,     -0.0312,      0.4854,      0.1214,      5.6418,     11.2835,      1.0730,     28.9683,     57.9365,      0.0194,      0.0004,      0.0156,      0.2056,   7900.6763,-420406.9688,   -910.1167,    556.8711,  26335.5859,
       1,     170,       7,       5,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0000,     -0.0315,      0.3442,      0.1298,      5.6418,     11.2835,      1.1465,     28.9683,     57.9365,      0.0194,      0.0003,      0.0156,      0.2056,   7900.6763,-420512.3438,   -910.1686,    556.8638,  26335.5859,
       1,     170,       7,       6,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0000,     -0.0316,      0.3153,      0.1317,      5.6418,     11.2835,      1.1642,     28.9683,     57.9365,      0.0194,      0.0002,      0.0156,      0.2056,   7900.6763,-420346.9688,   -910.1465,    556.8753,  26335.5859,
       1,     170,       7,       7,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0000,     -0.0314,      0.3059,      0.1283,      5.6418,     11.2835,      1.1338,     28.9683,     57.9365,      0.0194,      0.0002,      0.0156,      0.2056,   7900.6763,-420297.0000,   -910.1395,    556.8787,  26335.5879,
       1,     170,       7,       8,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0047,     -0.0268,      0.3056,      0.1282,      5.6418,     11.2835,      1.1326,     28.9683,     57.9365,      0.0194,      0.0002,      0.0156,      0.2056,   7900.6768,-420281.0625,   -910.1377,    556.8799,  26335.5879,
       1,     170,       7,       9,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0758,      0.0444,      1.9501,      0.1273,      5.6418,     11.2835,      1.1246,     28.9683,     57.9365,      0.0194,      0.0003,      0.0884,      0.2056,   7900.6768,-420279.2188,   -910.0828,    556.8800,  26335.5898,
       1,     170,       7,      10,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.1413,      0.1097,      4.4663,      0.1332,      5.6418,     11.2835,      1.1772,     28.9683,     57.9365,      0.0194,      0.0003,      0.1814,      0.2056,   7900.6772,-422310.0625,   -910.5725,    556.7386,  26335.5879,
       1,     170,       7,      11,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.1611,      0.1291,     10.1422,      0.1443,      5.6418,     11.2835,      1.2753,     28.9683,     57.9365,      0.0194,      0.0006,      0.2089,      0.2056,   7900.6768,-425592.8438,   -911.5442,    556.5102,  26335.5898,
       1,     170,       7,      12,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.1905,      0.1580,     19.5814,      0.1583,      5.6418,     11.2835,      1.3991,     28.9683,     57.9365,      0.0194,      0.0010,      0.2500,      0.2056,   7900.6772,-432885.9375,   -913.4479,    556.0029,  26335.5879,
       1,     170,       7,      13,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.1901,      0.1572,     16.3510,      0.1712,      5.6418,     11.2835,      1.5128,     28.9683,     57.9365,      0.0194,      0.0008,      0.2500,      0.2056,   7900.6768,-445174.2188,   -916.7581,    555.1491,  26335.5879,
       1,     170,       7,      14,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.1899,      0.1570,     13.8973,      0.1705,      5.6418,     11.2835,      1.5067,     28.9683,     57.9365,      0.0194,      0.0007,      0.2500,      0.2055,   7900.6768,-442239.7812,   -917.3373,    555.3534,  26335.5879,
       1,     170,       7,      15,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.1898,      0.1564,     12.7002,      0.1845,      5.6418,     11.2835,      1.6301,     28.9683,     57.9365,      0.0194,      0.0006,      0.2500,      0.2055,   7900.6768,-438955.6562,   -917.6831,    555.5814,  26335.5898,
       1,     170,       7,      16,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.1916,      0.1582,     36.3834,      0.1841,      5.6418,     11.2835,      1.6269,     28.9683,     57.9365,      0.0194,      0.0018,      0.2500,      0.2055,   7900.6772,-437194.4062,   -918.4941,    555.7037,  26335.5879,
       1,     170,       7,      17,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.1911,      0.1580,     53.2739,      0.1762,      5.6418,     11.2835,      1.5572,     28.9683,     57.9365,      0.0194,      0.0026,      0.2472,      0.2055,   7900.6768,-466302.4688,   -924.9143,    553.6818,  26335.5879,
       1,     170,       7,      18,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.1681,      0.1352,     63.0571,      0.1703,      5.6418,     11.2835,      1.5052,     28.9683,     57.9365,      0.0194,      0.0036,      0.2131,      0.2055,   7900.6768,-489687.8750,   -930.2204,    552.0670,  26335.5879,
       1,     170,       7,      19,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0553,      0.0229,     16.2062,      0.1539,      5.6418,     11.2835,      1.3603,     28.9683,     57.9365,      0.0194,      0.0035,      0.0567,      0.2055,   7900.6768,-503791.0938,   -933.8036,    551.0961,  26335.5859,
       1,     170,       7,      20,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0047,     -0.0273,      5.4273,      0.1436,      5.6418,     11.2835,      1.2689,     28.9683,     57.9365,      0.0194,      0.0042,      0.0156,      0.2055,   7900.6763,-447059.0312,   -923.9494,    555.0050,  26335.5879,
       1,     170,       7,      21,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0000,     -0.0318,      5.2527,      0.1368,      5.6418,     11.2835,      1.2087,     28.9683,     57.9365,      0.0194,      0.0041,      0.0156,      0.2055,   7900.6768,-428920.4062,   -921.0274,    556.2773,  26335.5879,
       1,     170,       7,      22,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0000,     -0.0317,      5.0177,      0.1353,      5.6418,     11.2835,      1.1953,     28.9683,     57.9365,      0.0194,      0.0039,      0.0156,      0.2056,   7900.6768,-427134.1562,   -921.0387,    556.4030,  26335.5879,
       1,     170,       7,      23,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0000,     -0.0316,      4.6308,      0.1316,      5.6418,     11.2835,      1.1630,     28.9683,     57.9365,      0.0194,      0.0036,      0.0156,      0.2056,   7900.6768,-426688.7500,   -921.2639,    556.4340,  26335.5879,
       1,     170,       7,      24,       1,       3,       1,     10.0000,      1.4102,     42.7506,    251.1949,     63.2163,      3.4953,      0.0000,     -0.0311,      3.2297,      0.1209,      5.6418,     11.2835,      1.0686,     28.9683,     57.9365,      0.0194,      0.0025,      0.0156,      0.2056,   7900.6768,-426172.5625,   -921.4182,    556.4698,  26335.5859,
       1,     170,       8,       1,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0000,     -0.0308,      2.4064,      0.1134,      5.6414,     11.2829,      1.0019,     28.9720,     57.9441,      0.0194,      0.0019,      0.0156,      0.2056,   7900.6763,-424551.4375,   -921.5714,    556.5956,  26336.7559,
       1,     170,       8,       2,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0000,     -0.0308,      1.6417,      0.1126,      5.6414,     11.2829,      0.9947,     28.9720,     57.9441,      0.0194,      0.0013,      0.0156,      0.2056,   7901.0269,-423243.9375,   -921.1990,    556.6866,  26336.7578,
       1,     170,       8,       3,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0000,     -0.0307,      1.5440,      0.1115,      5.6414,     11.2829,      0.9856,     28.9720,     57.9441,      0.0194,      0.0012,      0.0156,      0.2056,   7901.0278,-422187.0000,   -921.0836,    556.7602,  26336.7578,
       1,     170,       8,       4,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0000,     -0.0307,      1.0031,      0.1095,      5.6414,     11.2829,      0.9675,     28.9720,     57.9441,      0.0194,      0.0008,      0.0156,      0.2056,   7901.0278,-421975.4688,   -921.1188,    556.7749,  26336.7598,
       1,     170,       8,       5,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0000,     -0.0307,      0.5864,      0.1096,      5.6414,     11.2829,      0.9685,     28.9720,     57.9441,      0.0194,      0.0005,      0.0156,      0.2056,   7901.0283,-421289.0312,   -921.0353,    556.8226,  26336.7578,
       1,     170,       8,       6,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0000,     -0.0306,      0.2787,      0.1092,      5.6414,     11.2829,      0.9645,     28.9720,     57.9441,      0.0194,      0.0002,      0.0156,      0.2056,   7901.0278,-420715.6875,   -920.9499,    556.8625,  26336.7578,
       1,     170,       8,       7,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0000,     -0.0306,      0.3015,      0.1086,      5.6414,     11.2829,      0.9596,     28.9720,     57.9441,      0.0194,      0.0002,      0.0156,      0.2056,   7901.0278,-420286.4375,   -919.5222,    556.8925,  26336.7578,
       1,     170,       8,       8,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0009,     -0.0298,      0.2810,      0.1092,      5.6414,     11.2829,      0.9645,     28.9720,     57.9441,      0.0194,      0.0002,      0.0156,      0.2056,   7901.0278,-420277.5312,   -919.5252,    556.8931,  26336.7578,
       1,     170,       8,       9,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0541,      0.0232,      1.0080,      0.1144,      5.6414,     11.2829,      1.0112,     28.9720,     57.9441,      0.0194,      0.0002,      0.0581,      0.2056,   7901.0278,-420251.4688,   -919.5244,    556.8949,  26336.7598,
       1,     170,       8,      10,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.1192,      0.0878,      2.9188,      0.1274,      5.6414,     11.2829,      1.1257,     28.9720,     57.9441,      0.0194,      0.0002,      0.1501,      0.2056,   7901.0283,-421146.8125,   -919.7532,    556.8326,  26336.7559,
       1,     170,       8,      11,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.1750,      0.1431,      5.2593,      0.1424,      5.6414,     11.2829,      1.2587,     28.9720,     57.9441,      0.0194,      0.0003,      0.2294,      0.2056,   7901.0269,-423584.0625,   -920.4164,    556.6629,  26336.7578,
       1,     170,       8,      12,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.1894,      0.1566,      6.6281,      0.1670,      5.6414,     11.2829,      1.4755,     28.9720,     57.9441,      0.0194,      0.0003,      0.2500,      0.2056,   7901.0278,-426684.1875,   -921.4147,    556.4473,  26336.7598,
