    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,       8,      13,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.1894,      0.1564,      6.8052,      0.1709,      5.6414,     11.2829,      1.5098,     28.9720,     57.9441,      0.0194,      0.0003,      0.2500,      0.2056,   7901.0283,-428641.1250,   -922.4323,    556.3112,  26336.7578,
       1,     170,       8,      14,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.1894,      0.1563,      8.1472,      0.1775,      5.6414,     11.2829,      1.5681,     28.9720,     57.9441,      0.0194,      0.0004,      0.2500,      0.2056,   7901.0278,-429028.1875,   -923.0062,    556.2842,  26336.7578,
       1,     170,       8,      15,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.1903,      0.1573,     18.7533,      0.1722,      5.6414,     11.2829,      1.5219,     28.9720,     57.9441,      0.0194,      0.0009,      0.2500,      0.2056,   7901.0278,-430719.0000,   -923.7950,    556.1667,  26336.7578,
       1,     170,       8,      16,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.1916,      0.1587,     34.2014,      0.1695,      5.6414,     11.2829,      1.4978,     28.9720,     57.9441,      0.0194,      0.0017,      0.2500,      0.2056,   7901.0278,-443964.6562,   -926.6782,    555.2458,  26336.7598,
       1,     170,       8,      17,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.1941,      0.1612,     65.8063,      0.1692,      5.6414,     11.2829,      1.4948,     28.9720,     57.9441,      0.0194,      0.0032,      0.2500,      0.2056,   7901.0283,-464189.0000,   -930.9059,    553.8430,  26336.7559,
       1,     170,       8,      18,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.1720,      0.1393,     62.9008,      0.1604,      5.6414,     11.2829,      1.4175,     28.9720,     57.9441,      0.0194,      0.0035,      0.2185,      0.2055,   7901.0269,-504985.8125,   -939.1663,    551.0203,  26336.7598,
       1,     170,       8,      19,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0682,      0.0366,     23.9959,      0.1345,      5.6414,     11.2829,      1.1881,     28.9720,     57.9441,      0.0194,      0.0039,      0.0749,      0.2055,   7901.0283,-504908.5625,   -939.7255,    551.0329,  26336.7578,
       1,     170,       8,      20,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0121,     -0.0194,      4.6604,      0.1296,      5.6414,     11.2829,      1.1454,     28.9720,     57.9441,      0.0194,      0.0036,      0.0156,      0.2055,   7901.0278,-456784.8125,   -930.9982,    554.3476,  26336.7578,
       1,     170,       8,      21,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0000,     -0.0311,      4.4021,      0.1204,      5.6414,     11.2829,      1.0643,     28.9720,     57.9441,      0.0194,      0.0034,      0.0156,      0.2056,   7901.0278,-428801.1250,   -925.8662,    556.2966,  26336.7578,
       1,     170,       8,      22,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0000,     -0.0310,      4.4764,      0.1186,      5.6414,     11.2829,      1.0481,     28.9720,     57.9441,      0.0194,      0.0035,      0.0156,      0.2056,   7901.0278,-426078.0312,   -924.1313,    556.4894,  26336.7598,
       1,     170,       8,      23,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0000,     -0.0312,      3.7951,      0.1218,      5.6414,     11.2829,      1.0763,     28.9720,     57.9441,      0.0194,      0.0030,      0.0156,      0.2056,   7901.0283,-425931.4688,   -924.2621,    556.4996,  26336.7578,
       1,     170,       8,      24,       1,       3,       1,     10.0000,      1.4102,     42.7509,    251.2007,     63.2178,      3.4953,      0.0000,     -0.0313,      2.1821,      0.1243,      5.6414,     11.2829,      1.0985,     28.9720,     57.9441,      0.0194,      0.0017,      0.0156,      0.2056,   7901.0278,-425077.5000,   -924.2351,    556.5590,  26336.7598,
       1,     170,       9,       1,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0000,     -0.0313,      2.5432,      0.1252,      5.6415,     11.2830,      1.1064,     28.9757,     57.9515,      0.0194,      0.0020,      0.0156,      0.2056,   7901.0283,-423165.5000,   -924.2141,    556.7051,  26337.9277,
       1,     170,       9,       2,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0000,     -0.0313,      1.2474,      0.1247,      5.6415,     11.2830,      1.1019,     28.9757,     57.9515,      0.0194,      0.0010,      0.0156,      0.2056,   7901.3784,-423295.7812,   -924.0523,    556.6960,  26337.9258,
       1,     170,       9,       3,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0000,     -0.0312,      0.4114,      0.1233,      5.6415,     11.2830,      1.0896,     28.9757,     57.9515,      0.0194,      0.0003,      0.0156,      0.2056,   7901.3779,-421707.1875,   -923.7892,    556.8065,  26337.9258,
       1,     170,       9,       4,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0000,     -0.0306,      0.5258,      0.1084,      5.6415,     11.2830,      0.9576,     28.9757,     57.9515,      0.0194,      0.0004,      0.0156,      0.2056,   7901.3779,-420538.3750,   -921.4046,    556.8879,  26337.9258,
       1,     170,       9,       5,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0000,     -0.0306,      0.5946,      0.1075,      5.6415,     11.2830,      0.9497,     28.9757,     57.9515,      0.0194,      0.0005,      0.0156,      0.2056,   7901.3779,-420579.1875,   -910.1628,    556.8851,  26337.9238,
       1,     170,       9,       6,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0000,     -0.0306,      0.8828,      0.1090,      5.6415,     11.2830,      0.9635,     28.9757,     57.9515,      0.0194,      0.0007,      0.0156,      0.2056,   7901.3774,-420667.7188,   -910.1920,    556.8790,  26337.9258,
       1,     170,       9,       7,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0000,     -0.0307,      0.8126,      0.1115,      5.6415,     11.2830,      0.9856,     28.9757,     57.9515,      0.0194,      0.0006,      0.0156,      0.2056,   7901.3779,-421031.0938,   -910.2992,    556.8536,  26337.9258,
       1,     170,       9,       8,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0008,     -0.0301,      0.8121,      0.1151,      5.6415,     11.2830,      1.0174,     28.9757,     57.9515,      0.0194,      0.0006,      0.0156,      0.2056,   7901.3779,-420975.7188,   -910.3694,    556.8575,  26337.9238,
       1,     170,       9,       9,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0386,      0.0078,      0.8851,      0.1135,      5.6415,     11.2830,      1.0029,     28.9757,     57.9515,      0.0194,      0.0003,      0.0362,      0.2056,   7901.3774,-420970.4375,   -910.4399,    556.8578,  26337.9238,
       1,     170,       9,      10,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.1009,      0.0697,      2.3021,      0.1222,      5.6415,     11.2830,      1.0797,     28.9757,     57.9515,      0.0194,      0.0002,      0.1241,      0.2056,   7901.3774,-421060.1562,   -910.5684,    556.8516,  26337.9258,
       1,     170,       9,      11,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.1262,      0.0948,      3.0649,      0.1257,      5.6415,     11.2830,      1.1110,     28.9757,     57.9515,      0.0194,      0.0002,      0.1600,      0.2056,   7901.3779,-422817.5312,   -911.1979,    556.7293,  26337.9258,
       1,     170,       9,      12,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.1686,      0.1371,      4.3953,      0.1303,      5.6415,     11.2830,      1.1513,     28.9757,     57.9515,      0.0194,      0.0002,      0.2202,      0.2056,   7901.3779,-423910.5938,   -911.1469,    556.6533,  26337.9238,
       1,     170,       9,      13,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.1895,      0.1570,      6.0668,      0.1546,      5.6415,     11.2830,      1.3658,     28.9757,     57.9515,      0.0194,      0.0003,      0.2500,      0.2056,   7901.3774,-425647.5938,   -912.1917,    556.5324,  26337.9258,
       1,     170,       9,      14,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.1894,      0.1565,      7.2332,      0.1692,      5.6415,     11.2830,      1.4948,     28.9757,     57.9515,      0.0194,      0.0004,      0.2500,      0.2056,   7901.3779,-427860.8438,   -914.1389,    556.3785,  26337.9258,
       1,     170,       9,      15,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.1898,      0.1568,     11.7286,      0.1705,      5.6415,     11.2830,      1.5068,     28.9757,     57.9515,      0.0194,      0.0006,      0.2500,      0.2056,   7901.3779,-429491.5000,   -915.9192,    556.2651,  26337.9258,
       1,     170,       9,      16,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.1899,      0.1569,     13.5022,      0.1715,      5.6415,     11.2830,      1.5159,     28.9757,     57.9515,      0.0194,      0.0007,      0.2499,      0.2056,   7901.3779,-435183.5000,   -918.0198,    555.8693,  26337.9238,
       1,     170,       9,      17,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.1721,      0.1395,     19.0572,      0.1591,      5.6415,     11.2830,      1.4062,     28.9757,     57.9515,      0.0194,      0.0010,      0.2237,      0.2056,   7901.3774,-437863.5625,   -919.2863,    555.6832,  26337.9238,
       1,     170,       9,      18,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0890,      0.0569,     23.8730,      0.1464,      5.6415,     11.2830,      1.2935,     28.9757,     57.9515,      0.0194,      0.0028,      0.1043,      0.2056,   7901.3774,-444954.8438,   -921.2015,    555.1907,  26337.9258,
       1,     170,       9,      19,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0564,      0.0246,     16.3199,      0.1383,      5.6415,     11.2830,      1.2223,     28.9757,     57.9515,      0.0194,      0.0034,      0.0588,      0.2056,   7901.3779,-451512.9688,   -922.9010,    554.7357,  26337.9258,
       1,     170,       9,      20,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0100,     -0.0216,      4.0347,      0.1313,      5.6415,     11.2830,      1.1607,     28.9757,     57.9515,      0.0194,      0.0031,      0.0156,      0.2056,   7901.3779,-442744.9688,   -921.7802,    555.3439,  26337.9258,
       1,     170,       9,      21,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0000,     -0.0313,      3.9007,      0.1259,      5.6415,     11.2830,      1.1121,     28.9757,     57.9515,      0.0194,      0.0030,      0.0156,      0.2056,   7901.3779,-426818.1250,   -919.1890,    556.4498,  26337.9258,
       1,     170,       9,      22,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0000,     -0.0312,      3.2886,      0.1223,      5.6415,     11.2830,      1.0808,     28.9757,     57.9515,      0.0194,      0.0026,      0.0156,      0.2056,   7901.3779,-425287.9062,   -919.1793,    556.5574,  26337.9277,
       1,     170,       9,      23,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0000,     -0.0311,      2.6597,      0.1206,      5.6415,     11.2830,      1.0654,     28.9757,     57.9515,      0.0194,      0.0021,      0.0156,      0.2056,   7901.3784,-424398.7500,   -919.2427,    556.6193,  26337.9258,
       1,     170,       9,      24,       1,       3,       1,     10.0000,      1.4102,     42.7513,    251.2066,     63.2192,      3.4953,      0.0000,     -0.0310,      2.0886,      0.1181,      5.6415,     11.2830,      1.0438,     28.9757,     57.9515,      0.0194,      0.0016,      0.0156,      0.2056,   7901.3779,-423546.0312,   -919.2491,    556.6786,  26337.9258,
       1,     170,      10,       1,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0000,     -0.0309,      1.6017,      0.1165,      5.6422,     11.2845,      1.0290,     28.9740,     57.9480,      0.0194,      0.0012,      0.0156,      0.2056,   7901.3779,-422921.6875,   -919.5143,    556.7350,  26339.0977,
       1,     170,      10,       2,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0000,     -0.0309,      1.2653,      0.1161,      5.6422,     11.2845,      1.0258,     28.9740,     57.9480,      0.0194,      0.0010,      0.0156,      0.2056,   7901.7295,-422115.2188,   -919.1946,    556.7912,  26339.0957,
       1,     170,      10,       3,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0000,     -0.0308,      1.0836,      0.1137,      5.6422,     11.2845,      1.0050,     28.9740,     57.9480,      0.0194,      0.0008,      0.0156,      0.2056,   7901.7290,-421630.8125,   -919.1743,    556.8250,  26339.0977,
       1,     170,      10,       4,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0000,     -0.0309,      0.8980,      0.1142,      5.6422,     11.2845,      1.0092,     28.9740,     57.9480,      0.0194,      0.0007,      0.0156,      0.2056,   7901.7295,-421364.5312,   -919.1771,    556.8435,  26339.0977,
       1,     170,      10,       5,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0000,     -0.0308,      0.5346,      0.1121,      5.6422,     11.2845,      0.9907,     28.9740,     57.9480,      0.0194,      0.0004,      0.0156,      0.2056,   7901.7295,-421112.4062,   -910.3029,    556.8610,  26339.0957,
       1,     170,      10,       6,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0000,     -0.0303,      0.5541,      0.1019,      5.6422,     11.2845,      0.9002,     28.9740,     57.9480,      0.0194,      0.0004,      0.0156,      0.2056,   7901.7290,-420642.3438,   -910.1768,    556.8937,  26339.0957,
       1,     170,      10,       7,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0000,     -0.0300,      0.5818,      0.0961,      5.6422,     11.2845,      0.8494,     28.9740,     57.9480,      0.0194,      0.0005,      0.0156,      0.2056,   7901.7290,-420626.0938,   -910.1786,    556.8948,  26339.0977,
       1,     170,      10,       8,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0008,     -0.0293,      0.5194,      0.0993,      5.6422,     11.2845,      0.8772,     28.9740,     57.9480,      0.0194,      0.0004,      0.0156,      0.2056,   7901.7295,-420658.5938,   -910.2355,    556.8926,  26339.0957,
       1,     170,      10,       9,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0433,      0.0129,      1.5730,      0.1039,      5.6422,     11.2845,      0.9180,     28.9740,     57.9480,      0.0194,      0.0004,      0.0432,      0.2056,   7901.7290,-420584.6875,   -910.2668,    556.8977,  26339.0977,
       1,     170,      10,      10,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.1575,      0.1260,      5.0224,      0.1282,      5.6422,     11.2845,      1.1327,     28.9740,     57.9480,      0.0194,      0.0003,      0.2043,      0.2056,   7901.7295,-421878.8125,   -910.6968,    556.8077,  26339.0977,
       1,     170,      10,      11,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.1779,      0.1459,      6.9856,      0.1435,      5.6422,     11.2845,      1.2677,     28.9740,     57.9480,      0.0194,      0.0004,      0.2332,      0.2056,   7901.7295,-426249.0312,   -912.2961,    556.5035,  26339.0977,
       1,     170,      10,      12,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.1693,      0.1375,      8.9789,      0.1379,      5.6422,     11.2845,      1.2186,     28.9740,     57.9480,      0.0194,      0.0005,      0.2207,      0.2056,   7901.7295,-429048.9688,   -913.7224,    556.3088,  26339.0957,
       1,     170,      10,      13,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.1889,      0.1568,      7.3434,      0.1461,      5.6422,     11.2845,      1.2909,     28.9740,     57.9480,      0.0194,      0.0004,      0.2490,      0.2056,   7901.7290,-431751.3438,   -914.9249,    556.1209,  26339.0977,
       1,     170,      10,      14,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.1857,      0.1534,      6.8774,      0.1512,      5.6422,     11.2845,      1.3360,     28.9740,     57.9480,      0.0194,      0.0003,      0.2445,      0.2056,   7901.7295,-429963.5312,   -915.4856,    556.2452,  26339.0977,
       1,     170,      10,      15,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.1692,      0.1369,     25.7062,      0.1516,      5.6422,     11.2845,      1.3400,     28.9740,     57.9480,      0.0194,      0.0014,      0.2188,      0.2056,   7901.7295,-429234.5938,   -916.1434,    556.2960,  26339.0977,
       1,     170,      10,      16,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.1810,      0.1485,     45.2220,      0.1572,      5.6422,     11.2845,      1.3894,     28.9740,     57.9480,      0.0194,      0.0024,      0.2334,      0.2056,   7901.7295,-452422.7500,   -921.2051,    554.6835,  26339.0977,
       1,     170,      10,      17,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.1850,      0.1523,     38.5831,      0.1614,      5.6422,     11.2845,      1.4261,     28.9740,     57.9480,      0.0194,      0.0020,      0.2399,      0.2056,   7901.7295,-478527.6875,   -927.0588,    552.8759,  26339.0957,
       1,     170,      10,      18,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.1602,      0.1279,     41.7436,      0.1507,      5.6422,     11.2845,      1.3319,     28.9740,     57.9480,      0.0194,      0.0025,      0.2041,      0.2056,   7901.7290,-472568.1250,   -926.9796,    553.2906,  26339.0977,
       1,     170,      10,      19,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0813,      0.0497,     22.1403,      0.1318,      5.6422,     11.2845,      1.1642,     28.9740,     57.9480,      0.0194,      0.0029,      0.0938,      0.2056,   7901.7295,-475959.2500,   -928.3981,    553.0562,  26339.0977,
       1,     170,      10,      20,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0090,     -0.0222,      3.3037,      0.1232,      5.6422,     11.2845,      1.0885,     28.9740,     57.9480,      0.0194,      0.0026,      0.0156,      0.2056,   7901.7295,-452025.9375,   -924.5113,    554.7109,  26339.0977,
       1,     170,      10,      21,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0000,     -0.0311,      4.0669,      0.1206,      5.6422,     11.2845,      1.0654,     28.9740,     57.9480,      0.0194,      0.0032,      0.0156,      0.2056,   7901.7295,-426713.4062,   -920.1088,    556.4684,  26339.0996,
       1,     170,      10,      22,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0000,     -0.0310,      3.9876,      0.1184,      5.6422,     11.2845,      1.0460,     28.9740,     57.9480,      0.0194,      0.0031,      0.0156,      0.2056,   7901.7300,-425488.0938,   -920.1038,    556.5565,  26339.0977,
       1,     170,      10,      23,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0000,     -0.0312,      4.1170,      0.1231,      5.6422,     11.2845,      1.0874,     28.9740,     57.9480,      0.0194,      0.0032,      0.0156,      0.2056,   7901.7295,-425281.6250,   -920.2639,    556.5709,  26339.0996,
       1,     170,      10,      24,       1,       3,       1,     10.0000,      1.4103,     42.7516,    251.2125,     63.2207,      3.4953,      0.0000,     -0.0311,      3.0302,      0.1208,      5.6422,     11.2845,      1.0676,     28.9740,     57.9480,      0.0194,      0.0024,      0.0156,      0.2056,   7901.7300,-425423.5000,   -920.5078,    556.5610,  26339.0996,
       1,     170,      11,       1,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0000,     -0.0310,      2.3076,      0.1173,      5.6414,     11.2827,      1.0364,     28.9769,     57.9539,      0.0194,      0.0018,      0.0156,      0.2057,   7901.7300,-424247.4375,   -920.7286,    556.6558,  26340.2637,
       1,     170,      11,       2,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0000,     -0.0309,      1.6694,      0.1144,      5.6414,     11.2827,      1.0113,     28.9769,     57.9539,      0.0194,      0.0013,      0.0156,      0.2057,   7902.0796,-423103.6562,   -920.3818,    556.7354,  26340.2637,
       1,     170,      11,       3,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0000,     -0.0309,      1.2698,      0.1143,      5.6414,     11.2827,      1.0102,     28.9769,     57.9539,      0.0194,      0.0010,      0.0156,      0.2057,   7902.0796,-422217.4688,   -920.3003,    556.7971,  26340.2656,
       1,     170,      11,       4,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0000,     -0.0307,      2.0878,      0.1105,      5.6414,     11.2827,      0.9766,     28.9769,     57.9539,      0.0194,      0.0016,      0.0156,      0.2057,   7902.0801,-421647.5312,   -920.2575,    556.8367,  26340.2637,
       1,     170,      11,       5,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0000,     -0.0305,      1.6479,      0.1066,      5.6414,     11.2827,      0.9420,     28.9769,     57.9539,      0.0194,      0.0013,      0.0156,      0.2057,   7902.0796,-422608.7812,   -920.5521,    556.7698,  26340.2637,
       1,     170,      11,       6,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0000,     -0.0304,      0.9814,      0.1046,      5.6414,     11.2827,      0.9247,     28.9769,     57.9539,      0.0194,      0.0008,      0.0156,      0.2057,   7902.0796,-422148.3438,   -920.5523,    556.8018,  26340.2637,
       1,     170,      11,       7,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0000,     -0.0305,      0.5128,      0.1068,      5.6414,     11.2827,      0.9439,     28.9769,     57.9539,      0.0194,      0.0004,      0.0156,      0.2057,   7902.0796,-421286.0312,   -920.4368,    556.8619,  26340.2637,
       1,     170,      11,       8,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0009,     -0.0297,      0.3297,      0.1092,      5.6414,     11.2827,      0.9646,     28.9769,     57.9539,      0.0194,      0.0003,      0.0156,      0.2057,   7902.0796,-420633.4375,   -920.3331,    556.9073,  26340.2637,
       1,     170,      11,       9,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0633,      0.0325,      1.3131,      0.1133,      5.6414,     11.2827,      1.0009,     28.9769,     57.9539,      0.0194,      0.0002,      0.0711,      0.2057,   7902.0796,-420351.1875,   -920.2878,    556.9270,  26340.2617,
       1,     170,      11,      10,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.1671,      0.1352,      5.3930,      0.1414,      5.6414,     11.2827,      1.2499,     28.9769,     57.9539,      0.0194,      0.0003,      0.2180,      0.2057,   7902.0786,-421541.1875,   -920.5766,    556.8442,  26340.2656,
       1,     170,      11,      11,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.1895,      0.1569,      6.6570,      0.1588,      5.6414,     11.2827,      1.4035,     28.9769,     57.9539,      0.0194,      0.0003,      0.2500,      0.2057,   7902.0801,-426679.8438,   -921.8389,    556.4865,  26340.2656,
       1,     170,      11,      12,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.1894,      0.1567,      6.4633,      0.1633,      5.6414,     11.2827,      1.4434,     28.9769,     57.9539,      0.0194,      0.0003,      0.2500,      0.2057,   7902.0801,-428682.2500,   -922.6444,    556.3472,  26340.2637,
       1,     170,      11,      13,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.1894,      0.1563,      7.2787,      0.1761,      5.6414,     11.2827,      1.5558,     28.9769,     57.9539,      0.0194,      0.0004,      0.2500,      0.2057,   7902.0796,-428615.4375,   -923.0309,    556.3519,  26340.2656,
       1,     170,      11,      14,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.1897,      0.1564,     12.1426,      0.1825,      5.6414,     11.2827,      1.6125,     28.9769,     57.9539,      0.0194,      0.0006,      0.2500,      0.2057,   7902.0801,-429616.0312,   -923.6598,    556.2823,  26340.2637,
       1,     170,      11,      15,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.1923,      0.1589,     44.0529,      0.1838,      5.6414,     11.2827,      1.6238,     28.9769,     57.9539,      0.0194,      0.0021,      0.2500,      0.2057,   7902.0796,-435708.0625,   -925.2372,    555.8588,  26340.2637,
       1,     170,      11,      16,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.1938,      0.1605,     62.9296,      0.1809,      5.6414,     11.2827,      1.5982,     28.9769,     57.9539,      0.0194,      0.0031,      0.2500,      0.2057,   7902.0796,-475635.0000,   -933.2567,    553.0847,  26340.2656,
       1,     170,      11,      17,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.1944,      0.1614,     71.8238,      0.1733,      5.6414,     11.2827,      1.5311,     28.9769,     57.9539,      0.0194,      0.0035,      0.2498,      0.2056,   7902.0801,-502403.6250,   -938.8881,    551.2410,  26340.2637,
       1,     170,      11,      18,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.1806,      0.1477,     83.9286,      0.1698,      5.6414,     11.2827,      1.5009,     28.9769,     57.9539,      0.0194,      0.0045,      0.2286,      0.2056,   7902.0796,-515691.0938,   -941.9816,    550.3284,  26340.2637,
